actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,officialId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
256,PT05M25.00S,2024-11-05T00:52:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627780,93.38042049934296,52.94117647058824,1610612744,30,41,2024-11-05T00:53:04Z,2520000,False,15.0,10.0,1,right,G. Payton II tip Layup (4 PTS),[1627780],1610612744.0,GSW,tip,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,4.0,,,,,,,,,,,,,
257,PT05M09.00S,2024-11-05T00:53:15.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612764,30,41,2024-11-05T00:53:27Z,2530000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Valančiūnas 2 FT),"[203110, 202685]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,203054.0,,,,,,,,2.0,0.0,Valančiūnas,202685.0,,,
259,PT05M09.00S,2024-11-05T00:53:50.1Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612764,31,41,2024-11-05T00:53:50Z,2550000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (5 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
260,PT05M09.00S,2024-11-05T00:53:50.8Z,2,REGULAR,substitution,out,[],1630541,,,1610612764,31,41,2024-11-05T00:53:56Z,2560000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M09.00S,2024-11-05T00:53:50.8Z,2,REGULAR,substitution,in,[],203952,,,1610612764,31,41,2024-11-05T00:53:56Z,2570000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M09.00S,2024-11-05T00:54:14.5Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612764,32,41,2024-11-05T00:54:14Z,2580000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (6 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
263,PT05M00.00S,2024-11-05T00:54:28.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.01511169513797,42.15686274509804,1610612744,32,41,2024-11-05T00:54:55Z,2590000,False,-39.0,32.0,1,right,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
264,PT04M58.00S,2024-11-05T00:54:30.4Z,2,REGULAR,rebound,offensive,[],201939,,,1610612744,32,41,2024-11-05T00:54:55Z,2600000,False,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,263.0,,,,,,3.0,2.0,1.0,,,,,,,
265,PT04M52.00S,2024-11-05T00:54:32.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631218,92.72339027595268,47.794117647058826,1610612744,32,43,2024-11-05T00:54:42Z,2610000,False,-11.0,16.0,1,right,T. Jackson-Davis cutting DUNK (8 PTS) (S. Curry 4 AST),"[1631218, 201939]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,8.0,S. Curry,201939.0,4.0,,,,,,,,,,
267,PT04M39.00S,2024-11-05T00:54:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,6.1268068331143235,56.86274509803921,1610612764,32,43,2024-11-05T00:55:27Z,2630000,False,-34.0,5.0,1,left,MISS J. Valančiūnas turnaround fadeaway Shot,[202685],1610612764.0,WAS,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
268,PT04M37.00S,2024-11-05T00:54:49.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,32,43,2024-11-05T00:55:27Z,2640000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,267.0,,,,,,3.0,3.0,0.0,,,,,,,
269,PT04M27.00S,2024-11-05T00:54:57.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,93.11760840998686,45.83333333333333,1610612744,32,45,2024-11-05T00:55:02Z,2650000,False,-21.0,12.0,1,right,T. Jackson-Davis cutting DUNK (10 PTS) (G. Payton II 2 AST),"[1631218, 1627780]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,10.0,G. Payton II,1627780.0,2.0,,,,,,,,,,
271,PT04M27.00S,2024-11-05T00:55:00.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,32,45,2024-11-05T00:55:00Z,2670000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M03.00S,2024-11-05T00:58:17.1Z,2,REGULAR,3pt,Jump Shot,[],1630215,23.47240473061761,9.558823529411764,1610612764,32,45,2024-11-05T00:58:55Z,2680000,False,202.0,168.0,1,left,MISS J. Butler 26' pullup 3PT,[1630215],1610612764.0,WAS,pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
273,PT04M01.00S,2024-11-05T00:58:19.1Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,32,45,2024-11-05T00:58:55Z,2690000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,272.0,,,,,,4.0,4.0,0.0,,,,,,,
277,PT03M42.00S,2024-11-05T00:58:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,90.3580814717477,62.745098039215684,1610612744,32,45,2024-11-05T00:59:34Z,2700000,False,64.0,38.0,1,right,MISS D. Green 7' cutting Layup - blocked,"[203110, 1629673]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,7.42,Missed,Poole,1629673.0,,,,,,,,,,,,,,,,
278,PT03M42.00S,2024-11-05T00:58:38.5Z,2,REGULAR,block,,[],1629673,,,1610612744,32,45,2024-11-05T00:58:40Z,2710000,False,,,0,,J. Poole BLOCK (2 BLK),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
279,PT03M40.00S,2024-11-05T00:58:40.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,32,45,2024-11-05T00:59:34Z,2720000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,277.0,,,,,,5.0,5.0,0.0,,,,,,,
280,PT03M34.00S,2024-11-05T00:58:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630215,4.5499342969776615,52.69607843137255,1610612764,34,45,2024-11-05T00:58:49Z,2730000,False,-13.0,-10.0,1,left,J. Butler running Layup (2 PTS) (J. Poole 2 AST),"[1630215, 1629673]",1610612764.0,WAS,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,2.0,J. Poole,1629673.0,2.0,,,,,,,,,,
282,PT03M24.00S,2024-11-05T00:58:56.3Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612744,34,45,2024-11-05T00:59:05Z,2750000,False,,,0,,J. Valančiūnas shooting personal FOUL (1 PF) (Wiggins 2 FT),"[202685, 203952]",1610612764.0,WAS,shooting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,203054.0,,,,,,,,1.0,0.0,Wiggins,203952.0,,,
284,PT03M24.00S,2024-11-05T00:59:25.2Z,2,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,34,46,2024-11-05T01:00:06Z,2770000,False,,,0,,A. Wiggins Free Throw 1 of 2 (1 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
285,PT03M24.00S,2024-11-05T00:59:25.7Z,2,REGULAR,substitution,out,[],1630215,,,1610612744,34,46,2024-11-05T00:59:35Z,2780000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M24.00S,2024-11-05T00:59:25.7Z,2,REGULAR,substitution,out,[],202685,,,1610612744,34,46,2024-11-05T00:59:35Z,2790000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M24.00S,2024-11-05T00:59:25.7Z,2,REGULAR,substitution,out,[],1630557,,,1610612744,34,46,2024-11-05T00:59:35Z,2800000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M24.00S,2024-11-05T00:59:25.7Z,2,REGULAR,substitution,in,[],1642259,,,1610612744,34,46,2024-11-05T00:59:35Z,2810000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M24.00S,2024-11-05T00:59:25.7Z,2,REGULAR,substitution,in,[],1642273,,,1610612744,34,46,2024-11-05T00:59:35Z,2820000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M24.00S,2024-11-05T00:59:25.7Z,2,REGULAR,substitution,in,[],1642267,,,1610612744,34,46,2024-11-05T00:59:35Z,2830000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M24.00S,2024-11-05T00:59:41.1Z,2,REGULAR,substitution,out,[],1631218,,,1610612744,34,46,2024-11-05T00:59:45Z,2840000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M24.00S,2024-11-05T00:59:41.1Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,34,46,2024-11-05T00:59:45Z,2850000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M24.00S,2024-11-05T00:59:25.2Z,2,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,34,46,2024-11-05T01:00:06Z,2860000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M22.00S,2024-11-05T00:59:27.2Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,34,46,2024-11-05T01:00:06Z,2870000,False,,,0,,C. Carrington REBOUND (Off:0 Def:6),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,293.0,,,,,,6.0,6.0,0.0,,,,,,,
295,PT03M11.00S,2024-11-05T01:00:21.0Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,34,46,2024-11-05T01:00:32Z,2880000,False,,,0,,J. Poole step out-of-bounds TURNOVER (1 TO),[1629673],1610612764.0,WAS,step,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,202027.0,,,,,,,,,,,,1.0,,
296,PT02M54.00S,2024-11-05T01:00:48.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201939,80.1084099868594,98.77450980392157,1610612744,34,46,2024-11-05T01:00:53Z,2890000,False,244.0,134.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.85,Missed,,,,,,,,,,,,,,,,,,
297,PT02M53.00S,2024-11-05T01:00:49.2Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,34,46,2024-11-05T01:00:53Z,2900000,False,,,0,,D. Green REBOUND (Off:1 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,296.0,,,,,,5.0,4.0,1.0,,,,,,,
298,PT02M53.00S,2024-11-05T01:00:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203110,92.59198423127464,54.90196078431373,1610612744,34,48,2024-11-05T01:01:24Z,2910000,False,25.0,17.0,1,right,D. Green putback Layup (4 PTS),[203110],1610612744.0,GSW,putback,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,4.0,,,,,,,,,,,,,
299,PT02M53.00S,2024-11-05T01:00:54.1Z,2,REGULAR,foul,personal,['1freethrow'],1642267,,,1610612744,34,48,2024-11-05T01:00:59Z,2920000,False,,,0,,C. Carrington shooting personal FOUL (1 PF) (Green 1 FT),"[1642267, 203110]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,202027.0,,,,,,,,1.0,0.0,Green,203110.0,,,
301,PT02M53.00S,2024-11-05T01:01:17.0Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",203110,,,1610612744,34,49,2024-11-05T01:01:17Z,2940000,False,,,0,,D. Green Free Throw 1 of 1 (5 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
302,PT02M41.00S,2024-11-05T01:01:31.0Z,2,REGULAR,2pt,Jump Shot,[],1642259,17.427726675427067,21.07843137254902,1610612764,36,49,2024-11-05T01:01:36Z,2950000,False,145.0,111.0,1,left,A. Sarr 18' pullup Jump Shot (2 PTS) (C. Carrington 3 AST),"[1642259, 1642267]",1610612764.0,WAS,pullup,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Right Center,18.25,Made,,,,,2.0,C. Carrington,1642267.0,3.0,,,,,,,,,,
304,PT02M29.00S,2024-11-05T01:01:41.9Z,2,REGULAR,3pt,Jump Shot,[],203952,69.33311432325887,84.31372549019608,1610612744,36,49,2024-11-05T01:01:46Z,2970000,False,172.0,236.0,1,right,MISS A. Wiggins 29' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,29.16,Missed,,,,,,,,,,,,,,,,,,
305,PT02M27.00S,2024-11-05T01:01:43.9Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,36,49,2024-11-05T01:01:46Z,2980000,False,,,0,,C. Carrington REBOUND (Off:0 Def:7),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,304.0,,,,,,7.0,7.0,0.0,,,,,,,
306,PT02M12.00S,2024-11-05T01:02:00.2Z,2,REGULAR,3pt,Jump Shot,[],1642273,13.222733245729303,97.30392156862744,1610612764,36,49,2024-11-05T01:02:05Z,2990000,False,-237.0,72.0,1,left,MISS K. George 24' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,24.72,Missed,,,,,,,,,,,,,,,,,,
307,PT02M10.00S,2024-11-05T01:02:02.2Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,36,49,2024-11-05T01:02:27Z,3000000,False,,,0,,J. Kuminga REBOUND (Off:3 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,306.0,,,,,,5.0,2.0,3.0,,,,,,,
308,PT02M07.00S,2024-11-05T01:02:06.2Z,2,REGULAR,turnover,bad pass,[],1627780,,,1610612744,36,49,2024-11-05T01:03:00Z,3010000,False,,,0,,G. Payton II bad pass TURNOVER (1 TO),"[1627780, 1629673]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Poole,1629673.0
309,PT02M07.00S,2024-11-05T01:02:06.2Z,2,REGULAR,steal,,[],1629673,,,1610612764,36,49,2024-11-05T01:02:08Z,3020000,False,,,0,,J. Poole STEAL (2 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
310,PT02M04.00S,2024-11-05T01:02:09.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,5.206964520367937,56.372549019607845,1610612764,38,49,2024-11-05T01:02:57Z,3030000,False,-32.0,-4.0,1,left,J. Poole running DUNK (9 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,9.0,,,,,,,,,,,,,
311,PT01M49.00S,2024-11-05T01:02:23.0Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,38,49,2024-11-05T01:02:27Z,3040000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1642273]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,George,1642273.0
312,PT01M49.00S,2024-11-05T01:02:23.0Z,2,REGULAR,steal,,[],1642273,,,1610612764,38,49,2024-11-05T01:02:24Z,3050000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
313,PT01M41.00S,2024-11-05T01:02:32.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641731,6.258212877792378,43.13725490196079,1610612764,38,49,2024-11-05T01:04:07Z,3060000,False,34.0,6.0,1,left,MISS B. Coulibaly pullup bank Shot,[1641731],1610612764.0,WAS,pullup bank,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
314,PT01M38.00S,2024-11-05T01:02:35.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,38,49,2024-11-05T01:04:07Z,3070000,False,,,0,,D. Green REBOUND (Off:1 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,313.0,,,,,,6.0,5.0,1.0,,,,,,,
315,PT01M25.00S,2024-11-05T01:02:48.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612744,38,49,2024-11-05T01:02:56Z,3080000,False,,,0,,K. George personal FOUL (2 PF) (Curry 2 FT),"[1642273, 201939]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,202027.0,,,,,,,,2.0,0.0,Curry,201939.0,,,
317,PT01M25.00S,2024-11-05T01:03:19.3Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,38,50,2024-11-05T01:03:19Z,3100000,False,,,0,,S. Curry Free Throw 1 of 2 (4 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
318,PT01M25.00S,2024-11-05T01:03:20.1Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,38,50,2024-11-05T01:03:23Z,3110000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M25.00S,2024-11-05T01:03:20.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,38,50,2024-11-05T01:03:23Z,3120000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M25.00S,2024-11-05T01:03:42.6Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,38,51,2024-11-05T01:03:42Z,3130000,False,,,0,,S. Curry Free Throw 2 of 2 (5 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
321,PT01M10.00S,2024-11-05T01:03:58.8Z,2,REGULAR,2pt,Jump Shot,[],1642267,26.49474375821288,51.225490196078425,1610612764,40,51,2024-11-05T01:05:20Z,3140000,False,-6.0,197.0,1,left,C. Carrington 19' pullup Jump Shot (6 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Center,19.67,Made,,,,,6.0,,,,,,,,,,,,,
323,PT00M48.30S,2024-11-05T01:04:41.3Z,2,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,40,51,2024-11-05T01:04:45Z,3160000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (2 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,203054.0,,,,,,,,,,,,2.0,,
324,PT00M39.20S,2024-11-05T01:05:05.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612764,40,51,2024-11-05T01:05:12Z,3170000,False,,,0,,A. Wiggins personal FOUL (1 PF) (Poole 2 FT),"[203952, 1629673]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,202027.0,,,,,,,,1.0,0.0,Poole,1629673.0,,,
326,PT00M39.20S,2024-11-05T01:05:32.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612764,41,51,2024-11-05T01:05:32Z,3190000,False,,,0,,J. Poole Free Throw 1 of 2 (10 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
327,PT00M39.20S,2024-11-05T01:05:51.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612764,42,51,2024-11-05T01:05:51Z,3200000,False,,,0,,J. Poole Free Throw 2 of 2 (11 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
328,PT00M32.80S,2024-11-05T01:06:01.5Z,2,REGULAR,3pt,Jump Shot,[],203952,67.23061760840999,31.127450980392158,1610612744,42,51,2024-11-05T01:06:31Z,3210000,False,-94.0,256.0,1,right,MISS A. Wiggins 27' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
329,PT00M30.20S,2024-11-05T01:06:04.1Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,42,51,2024-11-05T01:06:31Z,3220000,False,,,0,,A. Sarr REBOUND (Off:1 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,328.0,,,,,,4.0,3.0,1.0,,,,,,,
330,PT00M10.40S,2024-11-05T01:06:22.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,31.750985545335087,77.94117647058823,1610612764,45,51,2024-11-05T01:06:27Z,3230000,False,-140.0,246.0,1,left,J. Poole 28' 3PT  (14 PTS) (C. Carrington 4 AST),"[1629673, 1642267]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,28.29,Made,,,,,14.0,C. Carrington,1642267.0,4.0,,,,,,,,,,
332,PT00M00.00S,2024-11-05T01:06:35.7Z,2,REGULAR,3pt,Jump Shot,[],201939,86.81011826544021,96.56862745098039,1610612744,45,54,2024-11-05T01:06:40Z,3250000,False,233.0,71.0,1,right,S. Curry 24' 3PT pullup (8 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,24.35,Made,,,,,8.0,D. Green,203110.0,3.0,,,,,,,,,,
334,PT00M00.00S,2024-11-05T01:06:42.7Z,2,REGULAR,period,end,[],0,,,1610612764,45,54,2024-11-05T01:06:42Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-11-05T01:24:29.3Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612764,45,54,2024-11-05T01:26:08Z,3280000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-11-05T01:24:29.3Z,3,REGULAR,substitution,out,['startperiod'],201939,,,1610612764,45,54,2024-11-05T01:26:08Z,3290000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-11-05T01:24:29.3Z,3,REGULAR,substitution,in,['startperiod'],1631218,,,1610612764,45,54,2024-11-05T01:26:08Z,3300000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-11-05T01:24:29.3Z,3,REGULAR,substitution,in,['startperiod'],1641764,,,1610612764,45,54,2024-11-05T01:26:08Z,3310000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-11-05T01:26:15.2Z,3,REGULAR,period,start,[],0,,,1610612744,45,54,2024-11-05T01:26:15Z,3320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M48.00S,2024-11-05T01:26:28.5Z,3,REGULAR,3pt,Jump Shot,[],1627741,5.338370565045992,2.941176470588235,1610612744,45,54,2024-11-05T01:27:08Z,3330000,False,235.0,-2.0,1,left,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
342,PT11M46.00S,2024-11-05T01:26:30.5Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,45,54,2024-11-05T01:27:08Z,3340000,False,,,0,,A. Sarr REBOUND (Off:1 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,,,341.0,,,,,,5.0,4.0,1.0,,,,,,,
