actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
426,PT02M20.00S,2025-04-03T00:41:55.5Z,3,REGULAR,3pt,Jump Shot,[],1630551,34.11629434954008,47.549019607843135,1610612764,80,73,2025-04-03T00:42:29Z,4190000,False,12.0,268.0,1,left,MISS J. Champagnie 26' pullup 3PT,[1630551],1610612764.0,WAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
427,PT02M17.00S,2025-04-03T00:41:58.4Z,3,REGULAR,rebound,offensive,[],1641774,,,1610612764,80,73,2025-04-03T00:41:58Z,4200000,False,,,0,,T. Vukcevic REBOUND (Off:1 Def:3),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,426.0,4.0,3.0,1.0,,,,,,,,,,,,,,
428,PT02M12.00S,2025-04-03T00:42:03.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,33.459264126149804,57.107843137254896,1610612764,83,73,2025-04-03T00:42:09Z,4210000,False,-36.0,262.0,1,left,B. Carrington 26' 3PT  (9 PTS) (J. Champagnie 3 AST),"[1642267, 1630551]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,26.44,Made,,,,,9.0,,,J. Champagnie,1630551.0,3.0,,,,,,,,
430,PT01M49.00S,2025-04-03T00:42:25.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.46057818659659,50.49019607843137,1610612758,83,73,2025-04-03T00:42:30Z,4230000,False,2.0,18.0,1,right,MISS Z. LaVine driving reverse Layup,[203897],1610612758.0,SAC,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
431,PT01M48.00S,2025-04-03T00:42:26.7Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,83,73,2025-04-03T00:42:30Z,4240000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,430.0,11.0,8.0,3.0,,,,,,,,,,,,,,
432,PT01M47.00S,2025-04-03T00:42:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.03745072273325,49.50980392156863,1610612758,83,75,2025-04-03T00:42:34Z,4250000,False,-2.0,4.0,1,right,D. Sabonis tip Layup (18 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,18.0,,,,,,,,,,,,,
433,PT01M31.00S,2025-04-03T00:42:44.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641774,10.5946123521682,47.05882352941176,1610612764,83,75,2025-04-03T00:43:48Z,4260000,False,15.0,47.0,1,left,MISS T. Vukcevic driving Hook,[1641774],1610612764.0,WAS,driving,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
434,PT01M29.00S,2025-04-03T00:42:45.9Z,3,REGULAR,rebound,offensive,[],1641774,,,1610612764,83,75,2025-04-03T00:42:45Z,4270000,False,,,0,,T. Vukcevic REBOUND (Off:2 Def:3),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,433.0,5.0,3.0,2.0,,,,,,,,,,,,,,
435,PT01M28.00S,2025-04-03T00:42:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,9.149145860709593,54.41176470588235,1610612764,85,75,2025-04-03T00:44:07Z,4280000,False,-22.0,34.0,1,left,J. Champagnie cutting Layup (8 PTS) (T. Vukcevic 2 AST),"[1630551, 1641774]",1610612764.0,WAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,8.0,,,T. Vukcevic,1641774.0,2.0,,,,,,,,
437,PT01M10.00S,2025-04-03T00:43:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,94.43166885676742,49.754901960784316,1610612758,85,77,2025-04-03T00:43:09Z,4300000,False,-1.0,0.0,1,right,K. Murray driving bank Jump Shot (16 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,driving bank,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,16.0,,,D. Sabonis,1627734.0,5.0,,,,,,,,
439,PT00M47.30S,2025-04-03T00:43:29.7Z,3,REGULAR,3pt,Jump Shot,[],1642267,27.677398160315374,14.705882352941178,1610612764,88,77,2025-04-03T00:43:33Z,4320000,False,176.0,208.0,1,left,B. Carrington 27' 3PT step back (12 PTS),[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,27.26,Made,,,,,12.0,,,,,,,,,,,,,
440,PT00M35.50S,2025-04-03T00:43:42.7Z,3,REGULAR,2pt,Jump Shot,[],203897,93.64323258869908,12.009803921568627,1610612758,88,77,2025-04-03T00:44:46Z,4330000,False,-190.0,7.0,1,right,MISS Z. LaVine 19' fadeaway Shot,[203897],1610612758.0,SAC,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,19.01,Missed,,,,,,,,,,,,,,,,,,
441,PT00M34.00S,2025-04-03T00:43:44.2Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,88,77,2025-04-03T00:43:44Z,4340000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left,,,440.0,12.0,8.0,4.0,,,,,,,,,,,,,,
442,PT00M32.70S,2025-04-03T00:43:45.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,69.72733245729303,73.0392156862745,1610612758,88,77,2025-04-03T00:43:52Z,4350000,False,115.0,232.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
443,PT00M29.10S,2025-04-03T00:43:49.1Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,88,77,2025-04-03T00:43:52Z,4360000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:8),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,442.0,11.0,8.0,3.0,,,,,,,,,,,,,,
444,PT00M07.80S,2025-04-03T00:44:11.5Z,3,REGULAR,3pt,Jump Shot,[],1642267,32.40801576872536,25.98039215686275,1610612764,91,77,2025-04-03T00:45:17Z,4370000,False,120.0,252.0,1,left,B. Carrington 27' 3PT step back bank (15 PTS),[1642267],1610612764.0,WAS,step back bank,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,27.92,Made,,,,,15.0,,,,,,,,,,,,,
445,PT00M01.50S,2025-04-03T00:44:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.85479632063075,54.65686274509803,1610612758,91,77,2025-04-03T00:44:23Z,4380000,False,23.0,15.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
446,PT00M01.50S,2025-04-03T00:44:18.9Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,91,77,2025-04-03T00:44:23Z,4390000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,445.0,13.0,8.0,5.0,,,,,,,,,,,,,,
447,PT00M00.00S,2025-04-03T00:44:22.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,94.40999984741211,50.0,1610612758,91,77,2025-04-03T00:44:32Z,4400000,False,0.0,0.0,1,right,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
448,PT00M00.00S,2025-04-03T00:44:22.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,91,77,2025-04-03T00:44:32Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,447.0,,,,,,,,,,,,,,,,,
449,PT00M00.00S,2025-04-03T00:44:29.3Z,3,REGULAR,period,end,[],0,,,1610612758,91,77,2025-04-03T00:44:29Z,4420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,out,['startperiod'],1630551,,,1610612758,91,77,2025-04-03T00:47:00Z,4430000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612758,91,77,2025-04-03T00:47:00Z,4440000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612758,91,77,2025-04-03T00:47:00Z,4450000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,out,['startperiod'],1631099,,,1610612758,91,77,2025-04-03T00:47:00Z,4460000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,in,['startperiod'],1642358,,,1610612758,91,77,2025-04-03T00:47:00Z,4470000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612758,91,77,2025-04-03T00:47:00Z,4480000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,91,77,2025-04-03T00:47:00Z,4490000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2025-04-03T00:44:34.5Z,4,REGULAR,substitution,in,['startperiod'],1631165,,,1610612758,91,77,2025-04-03T00:47:00Z,4500000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2025-04-03T00:47:15.0Z,4,REGULAR,period,start,[],0,,,1610612764,91,77,2025-04-03T00:47:15Z,4510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT11M50.00S,2025-04-03T00:47:26.6Z,4,REGULAR,foul,personal,[],202685,,,1610612764,91,77,2025-04-03T00:47:42Z,4520000,False,,,0,,J. Valančiūnas personal FOUL (2 PF),"[202685, 1642267]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Carrington,1642267.0
461,PT11M40.00S,2025-04-03T00:47:53.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641774,12.171484888304862,40.19607843137255,1610612764,91,77,2025-04-03T00:47:58Z,4540000,False,49.0,62.0,1,left,MISS T. Vukcevic 7' turnaround Hook,[1641774],1610612764.0,WAS,turnaround,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
462,PT11M38.00S,2025-04-03T00:47:55.7Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,91,77,2025-04-03T00:47:58Z,4550000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,461.0,1.0,1.0,0.0,,,,,,,,,,,,,,
463,PT11M32.00S,2025-04-03T00:48:01.6Z,4,REGULAR,2pt,Jump Shot,[],201942,74.85216819973719,47.794117647058826,1610612758,91,77,2025-04-03T00:48:05Z,4560000,False,-11.0,184.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.42,Missed,,,,,,,,,,,,,,,,,,
464,PT11M29.00S,2025-04-03T00:48:04.7Z,4,REGULAR,rebound,offensive,[],202685,,,1610612758,91,77,2025-04-03T00:48:04Z,4570000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:3),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,,,463.0,5.0,3.0,2.0,,,,,,,,,,,,,,
465,PT11M28.00S,2025-04-03T00:48:05.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,85.3646517739816,39.21568627450981,1610612758,91,77,2025-04-03T00:48:09Z,4580000,False,-54.0,85.0,1,right,MISS J. Valančiūnas 10' Hook,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Left,10.07,Missed,,,,,,,,,,,,,,,,,,
466,PT11M27.00S,2025-04-03T00:48:06.6Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,91,77,2025-04-03T00:48:06Z,4590000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Left,,,465.0,2.0,1.0,1.0,,,,,,,,,,,,,,
467,PT11M26.00S,2025-04-03T00:48:07.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,92.72339027595268,58.57843137254902,1610612758,91,77,2025-04-03T00:48:30Z,4600000,False,43.0,16.0,1,right,MISS T. Lyles putback Layup,[1626168],1610612758.0,SAC,putback,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
468,PT11M26.00S,2025-04-03T00:48:07.5Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,91,77,2025-04-03T00:48:15Z,4610000,False,,,0,,T. Lyles REBOUND (Off:2 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,467.0,3.0,1.0,2.0,,,,,,,,,,,,,,
469,PT11M26.00S,2025-04-03T00:48:11.5Z,4,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612758,91,77,2025-04-03T00:48:18Z,4620000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Lyles 2 FT),"[1642267, 1626168]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Lyles,1626168.0
471,PT11M26.00S,2025-04-03T00:48:40.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626168,,,1610612758,91,77,2025-04-03T00:48:40Z,4640000,False,,,0,,MISS T. Lyles Free Throw 1 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
472,PT11M26.00S,2025-04-03T00:48:40.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,91,77,2025-04-03T00:48:40Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,,,,
473,PT11M26.00S,2025-04-03T00:48:59.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626168,,,1610612758,91,78,2025-04-03T00:48:59Z,4660000,False,,,0,,T. Lyles Free Throw 2 of 2 (1 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
474,PT11M10.00S,2025-04-03T00:49:17.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,14.931011826544022,38.23529411764706,1610612764,91,78,2025-04-03T00:49:22Z,4670000,False,59.0,88.0,1,left,MISS T. Vukcevic 10' floating Shot,[1641774],1610612764.0,WAS,floating,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Right,10.58,Missed,,,,,,,,,,,,,,,,,,
475,PT11M07.00S,2025-04-03T00:49:20.4Z,4,REGULAR,rebound,defensive,[],202685,,,1610612758,91,78,2025-04-03T00:49:22Z,4680000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:4),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Right,,,474.0,6.0,4.0,2.0,,,,,,,,,,,,,,
476,PT10M58.00S,2025-04-03T00:49:29.3Z,4,REGULAR,3pt,Jump Shot,[],1626168,94.56307490144546,97.54901960784314,1610612758,91,78,2025-04-03T00:49:38Z,4690000,False,238.0,-1.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
477,PT10M55.00S,2025-04-03T00:49:32.3Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612764,91,78,2025-04-03T00:49:38Z,4700000,False,,,0,,J. Thor REBOUND (Off:0 Def:5),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,,,476.0,5.0,5.0,0.0,,,,,,,,,,,,,,
478,PT10M44.00S,2025-04-03T00:49:42.8Z,4,REGULAR,3pt,Jump Shot,[],1642267,31.61957950065703,22.54901960784314,1610612764,91,78,2025-04-03T00:49:47Z,4710000,False,137.0,245.0,1,left,MISS B. Carrington 28' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,28.06,Missed,,,,,,,,,,,,,,,,,,
479,PT10M42.00S,2025-04-03T00:49:44.8Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,91,78,2025-04-03T00:50:04Z,4720000,False,,,0,,K. Ellis REBOUND (Off:1 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,478.0,3.0,2.0,1.0,,,,,,,,,,,,,,
480,PT10M34.00S,2025-04-03T00:49:53.6Z,4,REGULAR,3pt,Jump Shot,[],1628370,68.67608409986859,18.137254901960784,1610612758,91,81,2025-04-03T00:49:57Z,4730000,False,-159.0,242.0,1,right,M. Monk 28' 3PT  (12 PTS) (T. Lyles 1 AST),"[1628370, 1626168]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,28.96,Made,,,,,12.0,,,T. Lyles,1626168.0,1.0,,,,,,,,
482,PT10M11.00S,2025-04-03T00:50:16.0Z,4,REGULAR,3pt,Jump Shot,[],1642358,31.750985545335087,63.725490196078425,1610612764,94,81,2025-04-03T00:50:26Z,4750000,False,-69.0,246.0,1,left,A. Johnson 25' 3PT step back (15 PTS),[1642358],1610612764.0,WAS,step back,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,25.54,Made,,,,,15.0,,,,,,,,,,,,,
483,PT10M01.00S,2025-04-03T00:50:26.3Z,4,REGULAR,3pt,Jump Shot,[],1628370,66.70499342969777,40.19607843137255,1610612758,94,81,2025-04-03T00:50:30Z,4760000,False,-49.0,260.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
484,PT09M58.00S,2025-04-03T00:50:29.3Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,94,81,2025-04-03T00:50:30Z,4770000,False,,,0,,A. Gill REBOUND (Off:1 Def:3),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,,,483.0,4.0,3.0,1.0,,,,,,,,,,,,,,
485,PT09M47.00S,2025-04-03T00:50:39.9Z,4,REGULAR,3pt,Jump Shot,[],1641774,21.50131406044678,6.61764705882353,1610612764,94,81,2025-04-03T00:50:56Z,4780000,False,217.0,150.0,1,left,MISS T. Vukcevic 26' step back 3PT,[1641774],1610612764.0,WAS,step back,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
486,PT09M47.00S,2025-04-03T00:50:39.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,94,81,2025-04-03T00:50:45Z,4790000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,485.0,,,,,,,,,,,,,,,,,
488,PT09M27.00S,2025-04-03T00:51:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,92.06636005256242,56.372549019607845,1610612758,94,83,2025-04-03T00:51:20Z,4810000,False,32.0,22.0,1,right,J. Valančiūnas driving Layup (12 PTS),[202685],1610612758.0,SAC,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,12.0,,,,,,,,,,,,,
489,PT09M05.00S,2025-04-03T00:51:38.1Z,4,REGULAR,2pt,Jump Shot,[],1641774,20.45006570302234,44.36274509803921,1610612764,96,83,2025-04-03T00:51:43Z,4820000,False,28.0,140.0,1,left,T. Vukcevic 14' floating Jump Shot (11 PTS) (B. Carrington 7 AST),"[1641774, 1642267]",1610612764.0,WAS,floating,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,8-16 Center,14.25,Made,,,,,11.0,,,B. Carrington,1642267.0,7.0,,,,,,,,
491,PT08M52.00S,2025-04-03T00:51:52.0Z,4,REGULAR,2pt,Jump Shot,[],201942,87.20433639947439,33.33333333333333,1610612758,96,83,2025-04-03T00:52:10Z,4840000,False,-83.0,68.0,1,right,MISS D. DeRozan 10' driving floating Shot,[201942],1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,10.74,Missed,,,,,,,,,,,,,,,,,,
492,PT08M51.00S,2025-04-03T00:51:53.0Z,4,REGULAR,rebound,offensive,[],201942,,,1610612758,96,83,2025-04-03T00:52:25Z,4850000,False,,,0,,D. DeRozan REBOUND (Off:2 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,491.0,4.0,2.0,2.0,,,,,,,,,,,,,,
493,PT08M50.00S,2025-04-03T00:51:55.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201942,94.40999984741211,50.0,1610612758,96,85,2025-04-03T00:52:28Z,4860000,False,0.0,0.0,1,right,D. DeRozan tip Layup (11 PTS),[201942],1610612758.0,SAC,tip,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
494,PT08M34.00S,2025-04-03T00:52:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,11.514454664914586,57.35294117647059,1610612764,96,85,2025-04-03T00:52:47Z,4870000,False,-37.0,56.0,1,left,MISS T. Vukcevic 6' cutting Layup,[1641774],1610612764.0,WAS,cutting,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,6.68,Missed,,,,,,,,,,,,,,,,,,
495,PT08M33.00S,2025-04-03T00:52:11.0Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,96,85,2025-04-03T01:20:41Z,4880000,False,,,0,,T. Lyles REBOUND (Off:2 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,4.0,2.0,2.0,,,,,,,,,,,,,,
496,PT08M28.00S,2025-04-03T00:52:18.2Z,4,REGULAR,foul,personal,['2freethrow'],1642358,,,1610612758,96,85,2025-04-03T00:52:25Z,4890000,False,,,0,,A. Johnson shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1642358, 201942]",1610612764.0,WAS,shooting,,,Johnson,A. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202026.0,3.0,0.0,DeRozan,201942.0
498,PT08M28.00S,2025-04-03T00:52:51.7Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,96,86,2025-04-03T00:53:15Z,4910000,False,,,0,,D. DeRozan Free Throw 1 of 2 (12 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
499,PT08M28.00S,2025-04-03T00:52:51.7Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,96,86,2025-04-03T00:53:15Z,4920000,False,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
500,PT08M27.00S,2025-04-03T00:52:52.7Z,4,REGULAR,rebound,defensive,[],1641774,,,1610612764,96,86,2025-04-03T00:53:30Z,4930000,False,,,0,,T. Vukcevic REBOUND (Off:2 Def:4),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,499.0,6.0,4.0,2.0,,,,,,,,,,,,,,
501,PT08M11.00S,2025-04-03T00:53:28.6Z,4,REGULAR,3pt,Jump Shot,[],1641774,33.196452036793694,61.76470588235294,1610612764,99,86,2025-04-03T00:53:33Z,4940000,False,-59.0,260.0,1,left,T. Vukcevic 26' 3PT  (14 PTS) (A. Johnson 4 AST),"[1641774, 1642358]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,26.61,Made,,,,,14.0,,,A. Johnson,1642358.0,4.0,,,,,,,,
503,PT07M58.00S,2025-04-03T00:53:43.8Z,4,REGULAR,foul,personal,['2freethrow'],1642358,,,1610612758,99,86,2025-04-03T00:53:49Z,4960000,False,,,0,,A. Johnson shooting personal FOUL (4 PF) (DeRozan 2 FT),"[1642358, 201942]",1610612764.0,WAS,shooting,,,Johnson,A. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,203592.0,4.0,0.0,DeRozan,201942.0
