actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
353,PT07M53.00S,2021-12-19T03:23:47.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,91.80354796320631,51.71568627450981,1610612764,60,62,2021-12-19T03:23:54Z,3470000,9.0,25.0,1,right,K. Kuzma Layup (6 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,2.6,Made,6.0,,,,,,,,,,,,,,,,,
355,PT07M46.00S,2021-12-19T03:23:55.5Z,3,REGULAR,2pt,Jump Shot,[],202711,10.33180026281209,68.87254901960785,1610612762,60,62,2021-12-19T03:24:01Z,3490000,-94.0,45.0,1,left,MISS B. Bogdanovic 10' driving floating bank Shot,[202711],1610612762.0,UTA,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,10.44,Missed,,,,,,,,,,,,,,,,,,
356,PT07M44.00S,2021-12-19T03:23:58.3Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,60,62,2021-12-19T03:23:58Z,3500000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:4),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,355.0,5.0,4.0,1.0,,,,,,,
357,PT07M41.00S,2021-12-19T03:24:05.8Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612764,60,62,2021-12-19T03:24:14Z,3510000,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Beal 2 FT),"[1626220, 203078]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Beal,203078.0,,
359,PT07M41.00S,2021-12-19T03:24:35.2Z,3,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,60,63,2021-12-19T03:24:35Z,3530000,,,0,,B. Beal Free Throw 1 of 2 (23 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
360,PT07M41.00S,2021-12-19T03:24:55.8Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,60,64,2021-12-19T03:24:55Z,3540000,,,0,,B. Beal Free Throw 2 of 2 (24 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
361,PT07M30.00S,2021-12-19T03:25:09.9Z,3,REGULAR,3pt,Jump Shot,[],1626220,22.683968462549277,4.901960784313726,1610612762,63,64,2021-12-19T03:25:15Z,3550000,225.0,161.0,1,left,R. O'Neale 27' 3PT  (6 PTS) (J. Ingles 1 AST),"[1626220, 204060]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,27.69,Made,6.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,
363,PT07M07.00S,2021-12-19T03:25:32.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,88.51839684625493,63.23529411764706,1610612764,63,64,2021-12-19T03:25:39Z,3570000,66.0,55.0,1,right,MISS K. Kuzma 8' driving floating bank Shot,[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,8.63,Missed,,,,,,,,,,,,,,,,,,
364,PT07M06.00S,2021-12-19T03:25:33.9Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,63,64,2021-12-19T03:25:33Z,3580000,,,0,,D. Gafford REBOUND (Off:3 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,363.0,6.0,3.0,3.0,,,,,,,
365,PT07M03.00S,2021-12-19T03:25:35.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,91.40932982917214,49.754901960784316,1610612764,63,64,2021-12-19T03:26:33Z,3590000,-1.0,28.0,1,right,MISS D. Gafford putback Layup - blocked,"[1629655, 203497]",1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,2.83,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
366,PT07M03.00S,2021-12-19T03:25:35.4Z,3,REGULAR,block,,[],203497,,,1610612764,63,64,2021-12-19T03:25:37Z,3600000,,,0,,R. Gobert BLOCK (6 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M00.00S,2021-12-19T03:25:38.4Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,63,64,2021-12-19T03:25:43Z,3610000,,,0,,K. Kuzma REBOUND (Off:2 Def:0),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,365.0,2.0,0.0,2.0,,,,,,,
368,PT06M59.00S,2021-12-19T03:25:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,91.40932982917214,46.07843137254902,1610612764,63,66,2021-12-19T03:25:57Z,3620000,-20.0,28.0,1,right,K. Kuzma putback Layup (8 PTS),[1628398],1610612764.0,WAS,putback,,,Kuzma,K. Kuzma,,,,,3.44,Made,8.0,,,,,,,,,,,,,,,,,
369,PT06M52.00S,2021-12-19T03:25:46.5Z,3,REGULAR,3pt,Jump Shot,[],202711,28.465834428383708,80.3921568627451,1610612762,63,66,2021-12-19T03:25:53Z,3630000,-152.0,215.0,1,left,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,
370,PT06M49.00S,2021-12-19T03:25:49.5Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,63,66,2021-12-19T03:25:53Z,3640000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,369.0,2.0,2.0,0.0,,,,,,,
371,PT06M44.00S,2021-12-19T03:26:00.0Z,3,REGULAR,foul,personal,[],204060,,,1610612764,63,66,2021-12-19T03:26:06Z,3650000,,,0,,J. Ingles personal FOUL (4 PF),"[204060, 1628398]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,Kuzma,1628398.0,,
373,PT06M44.00S,2021-12-19T03:26:07.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,63,66,2021-12-19T03:26:07Z,3670000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M44.00S,2021-12-19T03:28:53.4Z,3,REGULAR,substitution,out,[],203497,,,1610612764,63,66,2021-12-19T03:29:13Z,3680000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M44.00S,2021-12-19T03:28:53.4Z,3,REGULAR,substitution,out,[],204060,,,1610612764,63,66,2021-12-19T03:29:13Z,3690000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M44.00S,2021-12-19T03:28:53.4Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,63,66,2021-12-19T03:29:13Z,3700000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M44.00S,2021-12-19T03:28:53.4Z,3,REGULAR,substitution,in,[],202355,,,1610612764,63,66,2021-12-19T03:29:13Z,3710000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M44.00S,2021-12-19T03:28:53.4Z,3,REGULAR,substitution,in,[],203903,,,1610612764,63,66,2021-12-19T03:29:13Z,3720000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M44.00S,2021-12-19T03:28:53.4Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,63,66,2021-12-19T03:29:13Z,3730000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M38.00S,2021-12-19T03:29:20.8Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,63,66,2021-12-19T03:29:25Z,3740000,,,0,,B. Beal bad pass TURNOVER (2 TO),"[203078, 1628378]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,,
381,PT06M38.00S,2021-12-19T03:29:20.8Z,3,REGULAR,steal,,[],1628378,,,1610612762,63,66,2021-12-19T03:29:23Z,3750000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M30.00S,2021-12-19T03:29:28.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,10.463206307490145,46.07843137254902,1610612762,63,66,2021-12-19T03:29:36Z,3760000,20.0,46.0,1,left,MISS D. Mitchell fadeaway Shot,[1628378],1610612762.0,UTA,fadeaway,,,Mitchell,D. Mitchell,,,,,4.99,Missed,,,,,,,,,,,,,,,,,,
383,PT06M25.00S,2021-12-19T03:29:33.9Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,63,66,2021-12-19T03:29:36Z,3770000,,,0,,H. Whiteside REBOUND (Off:3 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,382.0,3.0,0.0,3.0,,,,,,,
384,PT06M25.00S,2021-12-19T03:29:34.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202355,5.590000152587891,50.0,1610612762,65,66,2021-12-19T03:29:34Z,3780000,0.0,0.0,1,left,H. Whiteside putback Layup (2 PTS),[202355],1610612762.0,UTA,putback,,,Whiteside,H. Whiteside,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
385,PT06M25.00S,2021-12-19T03:29:39.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,65,66,2021-12-19T03:29:39Z,3790000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M14.00S,2021-12-19T03:33:05.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.11760840998686,46.07843137254902,1610612764,65,68,2021-12-19T03:33:11Z,3800000,-20.0,12.0,1,right,D. Gafford DUNK (7 PTS) (B. Beal 4 AST),"[1629655, 203078]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.31,Made,7.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,
388,PT06M01.00S,2021-12-19T03:33:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,13.354139290407357,36.76470588235294,1610612762,65,68,2021-12-19T03:33:23Z,3820000,66.0,73.0,1,left,MISS B. Bogdanovic 9' floating Shot,[202711],1610612762.0,UTA,floating,,,Bogdanovic,B. Bogdanovic,,,,,9.85,Missed,,,,,,,,,,,,,,,,,,
389,PT05M57.00S,2021-12-19T03:33:21.9Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,65,68,2021-12-19T03:33:23Z,3830000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,388.0,3.0,3.0,0.0,,,,,,,
390,PT05M52.00S,2021-12-19T03:33:26.7Z,3,REGULAR,turnover,bad pass,[],203484,,,1610612764,65,68,2021-12-19T03:33:31Z,3840000,,,0,,K. Caldwell-Pope bad pass TURNOVER (1 TO),"[203484, 203903]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,1.0,Clarkson,203903.0,,,,,,,,,,,
391,PT05M52.00S,2021-12-19T03:33:26.7Z,3,REGULAR,steal,,[],203903,,,1610612762,65,68,2021-12-19T03:33:28Z,3850000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M47.00S,2021-12-19T03:33:31.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203903,29.38567674113009,73.77450980392157,1610612762,65,68,2021-12-19T03:34:49Z,3860000,-119.0,224.0,1,left,MISS J. Clarkson 25' running pullup 3PT,[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
393,PT05M45.00S,2021-12-19T03:33:33.7Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,65,68,2021-12-19T03:33:40Z,3870000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:5),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,392.0,6.0,5.0,1.0,,,,,,,
394,PT05M38.00S,2021-12-19T03:33:41.1Z,3,REGULAR,2pt,Jump Shot,[],203915,81.8166885676741,67.8921568627451,1610612764,65,68,2021-12-19T03:33:47Z,3880000,89.0,118.0,1,right,MISS S. Dinwiddie 14' pullup Shot,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,14.84,Missed,,,,,,,,,,,,,,,,,,
395,PT05M33.00S,2021-12-19T03:33:46.1Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,65,68,2021-12-19T03:33:47Z,3890000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,394.0,3.0,3.0,0.0,,,,,,,
397,PT05M23.00S,2021-12-19T03:33:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,9.280551905387648,52.450980392156865,1610612762,67,68,2021-12-19T03:34:08Z,3910000,-12.0,35.0,1,left,R. O'Neale reverse Layup (8 PTS) (D. Mitchell 4 AST),"[1626220, 1628378]",1610612762.0,UTA,reverse,,,O'Neale,R. O'Neale,,,,,3.68,Made,8.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,
399,PT05M04.00S,2021-12-19T03:34:15.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,92.59198423127464,46.07843137254902,1610612764,67,70,2021-12-19T03:34:19Z,3930000,-20.0,17.0,1,right,D. Gafford DUNK (9 PTS) (D. Avdija 2 AST),"[1629655, 1630166]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.6,Made,9.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
401,PT04M44.00S,2021-12-19T03:34:35.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.280551905387648,38.72549019607843,1610612762,67,70,2021-12-19T03:34:41Z,3950000,56.0,35.0,1,left,MISS D. Mitchell 6' driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,6.62,Missed,,,,,,,,,,,,,,,,,,
402,PT04M44.00S,2021-12-19T03:34:37.0Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,67,70,2021-12-19T03:34:37Z,3960000,,,0,,H. Whiteside REBOUND (Off:4 Def:0),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,401.0,4.0,0.0,4.0,,,,,,,
403,PT04M44.00S,2021-12-19T03:34:38.3Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612762,67,70,2021-12-19T03:34:42Z,3970000,,,0,,D. Gafford shooting personal FOUL (2 PF) (Whiteside 2 FT),"[1629655, 202355]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Whiteside,202355.0,,
405,PT04M44.00S,2021-12-19T03:35:10.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202355,,,1610612762,67,70,2021-12-19T03:35:10Z,3990000,,,0,,MISS H. Whiteside Free Throw 1 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,
406,PT04M44.00S,2021-12-19T03:35:10.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,67,70,2021-12-19T03:35:10Z,4000000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,405.0,,,,,,,,,,
407,PT04M44.00S,2021-12-19T03:35:10.9Z,3,REGULAR,substitution,out,[],203484,,,1610612762,67,70,2021-12-19T03:35:19Z,4010000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M44.00S,2021-12-19T03:35:10.9Z,3,REGULAR,substitution,out,[],1629655,,,1610612762,67,70,2021-12-19T03:35:19Z,4030000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M44.00S,2021-12-19T03:35:10.9Z,3,REGULAR,substitution,in,[],203526,,,1610612762,67,70,2021-12-19T03:35:19Z,4040000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M44.00S,2021-12-19T03:35:10.9Z,3,REGULAR,substitution,in,[],202722,,,1610612762,67,70,2021-12-19T03:35:19Z,4050000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M44.00S,2021-12-19T03:35:10.9Z,3,REGULAR,substitution,in,[],1626149,,,1610612762,67,70,2021-12-19T03:35:19Z,4060000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M44.00S,2021-12-19T03:35:10.9Z,3,REGULAR,substitution,out,[],203915,,,1610612762,67,70,2021-12-19T03:35:46Z,4065000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M44.00S,2021-12-19T03:35:36.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202355,,,1610612762,68,70,2021-12-19T03:35:36Z,4070000,,,0,,H. Whiteside Free Throw 2 of 2 (3 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
415,PT04M30.00S,2021-12-19T03:35:54.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,88.64980289093299,38.72549019607843,1610612764,68,72,2021-12-19T03:36:00Z,4080000,-56.0,54.0,1,right,B. Beal 7' driving Layup (26 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,7.82,Made,26.0,,,,,,,,,,,,,,,,,
416,PT04M18.00S,2021-12-19T03:36:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,8.492115637319317,37.00980392156863,1610612762,68,72,2021-12-19T03:36:50Z,4090000,65.0,27.0,1,left,MISS B. Bogdanovic 7' driving Layup - blocked,"[202711, 203078]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,7.05,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
417,PT04M18.00S,2021-12-19T03:36:07.3Z,3,REGULAR,block,,[],203078,,,1610612762,68,72,2021-12-19T03:36:14Z,4100000,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M16.00S,2021-12-19T03:36:09.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,68,72,2021-12-19T03:36:50Z,4110000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,416.0,,,,,,,,,,
418,PT04M16.00S,2021-12-19T03:36:49.3Z,3,REGULAR,jumpball,recovered,[],1626149,,,1610612764,68,72,2021-12-19T03:36:49Z,4120000,,,0,,Jump Ball B. Beal vs. B. Bogdanovic: Tip to M. Harrell,"[1626149, 203078, 202711]",1610612764.0,WAS,heldball,M. Harrell,1626149.0,Harrell,M. Harrell,Beal,203078.0,Bogdanovic,202711.0,,,,,,,,,,,,,,,,,,,,
422,PT04M08.00S,2021-12-19T03:36:59.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,68,72,2021-12-19T03:37:00Z,4150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M08.00S,2021-12-19T03:37:04.6Z,3,REGULAR,substitution,out,[],202711,,,1610612764,68,72,2021-12-19T03:37:13Z,4160000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M08.00S,2021-12-19T03:37:04.6Z,3,REGULAR,substitution,in,[],200752,,,1610612764,68,72,2021-12-19T03:37:13Z,4170000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M02.00S,2021-12-19T03:37:36.5Z,3,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,68,72,2021-12-19T03:37:45Z,4180000,,,0,,D. Avdija lost ball out-of-bounds TURNOVER (1 TO),[1630166],1610612764.0,WAS,lost ball,,,Avdija,D. Avdija,,,,,,,,,,,1.0,,,,,,,202049.0,,,,,,
426,PT03M48.00S,2021-12-19T03:37:51.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200752,7.440867279894875,2.696078431372549,1610612762,68,72,2021-12-19T03:37:56Z,4190000,237.0,17.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.71,Missed,,,,,,,,,,,,,,,,,,
427,PT03M46.00S,2021-12-19T03:37:53.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,68,72,2021-12-19T03:37:56Z,4200000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,426.0,,,,,,,,,,
428,PT03M46.00S,2021-12-19T03:37:56.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,68,72,2021-12-19T03:37:56Z,4210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M38.00S,2021-12-19T03:38:10.8Z,3,REGULAR,foul,offensive,[],1626149,,,1610612764,68,72,2021-12-19T03:38:23Z,4220000,,,0,,M. Harrell offensive FOUL (1 PF),"[1626149, 1626220]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,O'Neale,1626220.0,,
431,PT03M38.00S,2021-12-19T03:38:10.8Z,3,REGULAR,turnover,offensive foul,[],1626149,,,1610612764,68,72,2021-12-19T03:38:10Z,4240000,,,0,,M. Harrell offensive foul TURNOVER (1 TO),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,1.0,,,,,,,202049.0,,,,,,
432,PT03M30.00S,2021-12-19T03:38:33.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,9.149145860709593,46.568627450980394,1610612762,70,72,2021-12-19T03:38:39Z,4250000,17.0,34.0,1,left,D. Mitchell driving Layup (22 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.77,Made,22.0,,,,,,,,,,,,,,,,,
433,PT03M30.00S,2021-12-19T03:38:35.7Z,3,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612762,70,72,2021-12-19T03:38:47Z,4260000,,,0,,D. Avdija shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1630166, 1628378]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Mitchell,1628378.0,,
435,PT03M30.00S,2021-12-19T03:39:07.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628378,,,1610612762,71,72,2021-12-19T03:39:07Z,4280000,,,0,,D. Mitchell Free Throw 1 of 1 (23 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
436,PT03M17.00S,2021-12-19T03:39:24.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,87.86136662286465,50.0,1610612764,71,72,2021-12-19T03:39:29Z,4290000,0.0,62.0,1,right,MISS M. Harrell 6' Hook,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,6.16,Missed,,,,,,,,,,,,,,,,,,
437,PT03M13.00S,2021-12-19T03:39:28.0Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,71,72,2021-12-19T03:39:29Z,4300000,,,0,,R. Gay REBOUND (Off:0 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,436.0,3.0,3.0,0.0,,,,,,,
438,PT03M08.00S,2021-12-19T03:39:32.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,9.017739816031538,36.76470588235294,1610612762,73,72,2021-12-19T03:40:02Z,4310000,66.0,32.0,1,left,D. Mitchell 7' driving floating bank Jump Shot (25 PTS),[1628378],1610612762.0,UTA,driving floating bank,,,Mitchell,D. Mitchell,,,,,7.37,Made,25.0,,,,,,,,,,,,,,,,,
439,PT03M08.00S,2021-12-19T03:39:39.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,73,72,2021-12-19T03:39:57Z,4320000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M08.00S,2021-12-19T03:40:37.8Z,3,REGULAR,substitution,out,[],202355,,,1610612764,73,72,2021-12-19T03:41:09Z,4330000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M08.00S,2021-12-19T03:40:37.8Z,3,REGULAR,substitution,out,[],1626220,,,1610612764,73,72,2021-12-19T03:41:09Z,4340000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M08.00S,2021-12-19T03:40:37.8Z,3,REGULAR,substitution,in,[],203497,,,1610612764,73,72,2021-12-19T03:41:09Z,4350000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
