actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
538,PT09M07.00S,2022-04-09T03:28:51.0Z,4,REGULAR,3pt,Jump Shot,[],1628470,27.283180026281208,76.47058823529412,1610612756,94,82,2022-04-09T03:28:55Z,5250000,-132.0,204.0,1,left,T. Craig 24' 3PT  (5 PTS) (M. Bridges 1 AST),"[1628470, 1628969]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,24.32,Made,,,,,,,5.0,M. Bridges,1628969.0,1.0,,,,,,,,,
540,PT08M52.00S,2022-04-09T03:29:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,89.83245729303549,55.14705882352941,1610612762,94,82,2022-04-09T03:29:55Z,5270000,26.0,43.0,1,right,MISS D. Mitchell floating Shot,[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,5.02,Missed,,,,,,,,,,,,,,,,,,,
541,PT08M52.00S,2022-04-09T03:29:06.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,94,82,2022-04-09T03:29:55Z,5280000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,540.0,,,,,,,,,,,,,,,,,,
542,PT08M52.00S,2022-04-09T03:29:09.6Z,4,REGULAR,foul,personal,['2freethrow'],202355,,,1610612756,94,82,2022-04-09T03:33:12Z,5290000,,,0,,H. Whiteside flagrant-type-1 personal FOUL (2 PF) (McGee 2 FT),"[202355, 201580]",1610612762.0,UTA,flagrant-type-1,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,McGee,201580.0,,,,
546,PT08M52.00S,2022-04-09T03:29:56.6Z,4,REGULAR,instantreplay,request,[],0,,,1610612756,94,82,2022-04-09T03:32:03Z,5330000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,Common Foul to Flagrant 1
547,PT08M52.00S,2022-04-09T03:32:06.0Z,4,REGULAR,foul,technical,['1freethrow'],201580,,,1610612756,94,82,2022-04-09T03:32:26Z,5340000,,,0,,J. McGee technical FOUL (1 Tech),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,2534.0,4.0,1.0,,,,,,
548,PT08M52.00S,2022-04-09T03:32:13.4Z,4,REGULAR,substitution,out,[],201144,,,1610612756,94,82,2022-04-09T03:32:23Z,5350000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M52.00S,2022-04-09T03:32:13.4Z,4,REGULAR,substitution,out,[],1627863,,,1610612756,94,82,2022-04-09T03:32:23Z,5360000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M52.00S,2022-04-09T03:32:13.4Z,4,REGULAR,substitution,in,[],202711,,,1610612756,94,82,2022-04-09T03:32:23Z,5370000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M52.00S,2022-04-09T03:32:13.4Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,94,82,2022-04-09T03:32:23Z,5380000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M52.00S,2022-04-09T03:32:27.2Z,4,REGULAR,freethrow,1 of 1,[],1628378,,,1610612756,95,82,2022-04-09T03:32:27Z,5390000,,,0,,D. Mitchell technical Free Throw 1 of 1 (18 PTS),[1628378],1610612762.0,UTA,technical,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
575,PT08M52.00S,2022-04-09T03:32:53.1Z,4,REGULAR,freethrow,1 of 2,[],201580,,,1610612756,95,83,2022-04-09T03:36:03Z,5395000,,,0,,J. McGee flagrant Free Throw 1 of 2 (6 PTS),[201580],1610612756.0,PHX,flagrant,,,McGee,J. McGee,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
576,PT08M52.00S,2022-04-09T03:32:53.1Z,4,REGULAR,freethrow,2 of 2,[],201580,,,1610612756,95,83,2022-04-09T03:36:03Z,5397500,,,0,,MISS J. McGee flagrant Free Throw 2 of 2,[201580],1610612756.0,PHX,flagrant,,,McGee,J. McGee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
577,PT08M52.00S,2022-04-09T03:32:53.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,95,83,2022-04-09T03:36:03Z,5398750,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,
553,PT08M52.00S,2022-04-09T03:33:19.1Z,4,REGULAR,substitution,out,[],201580,,,1610612756,95,83,2022-04-09T03:33:23Z,5400000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M52.00S,2022-04-09T03:33:19.1Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,95,83,2022-04-09T03:33:23Z,5410000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M44.00S,2022-04-09T03:33:51.2Z,4,REGULAR,2pt,Jump Shot,[],101108,19.793035479632064,30.14705882352941,1610612756,95,83,2022-04-09T03:33:56Z,5420000,99.0,134.0,1,left,MISS C. Paul 16' step back Shot,[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,16.65,Missed,,,,,,,,,,,,,,,,,,,
556,PT08M40.00S,2022-04-09T03:33:55.2Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,95,83,2022-04-09T03:33:56Z,5430000,,,0,,D. Mitchell REBOUND (Off:1 Def:6),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,555.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
557,PT08M31.00S,2022-04-09T03:34:04.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,88.38699080157687,57.59803921568627,1610612762,95,83,2022-04-09T03:34:08Z,5440000,38.0,57.0,1,right,MISS B. Bogdanovic 6' driving bank Shot,[202711],1610612762.0,UTA,driving bank,,,Bogdanovic,B. Bogdanovic,,,,,6.83,Missed,,,,,,,,,,,,,,,,,,,
558,PT08M29.00S,2022-04-09T03:34:06.0Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,95,83,2022-04-09T03:34:08Z,5450000,,,0,,D. Ayton REBOUND (Off:4 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,557.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
559,PT08M25.00S,2022-04-09T03:34:09.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629661,6.915243101182654,51.470588235294116,1610612756,95,85,2022-04-09T03:37:54Z,5460000,-7.0,13.0,1,left,C. Johnson running DUNK (4 PTS) (C. Paul 12 AST),"[1629661, 101108]",1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,1.45,Made,,,,,,,4.0,C. Paul,101108.0,12.0,,,,,,,,,
561,PT08M05.00S,2022-04-09T03:34:30.5Z,4,REGULAR,3pt,Jump Shot,[],203903,87.46714848883047,2.941176470588235,1610612762,95,85,2022-04-09T03:34:37Z,5480000,-235.0,65.0,1,right,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.42,Missed,,,,,,,,,,,,,,,,,,,
562,PT08M02.00S,2022-04-09T03:34:33.5Z,4,REGULAR,rebound,offensive,[],202355,,,1610612762,95,85,2022-04-09T03:34:37Z,5490000,,,0,,H. Whiteside REBOUND (Off:6 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,561.0,7.0,1.0,6.0,,,,,,,,,,,,,,,
564,PT08M01.00S,2022-04-09T03:34:34.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202355,93.24901445466492,55.392156862745104,1610612762,95,85,2022-04-09T03:38:44Z,5510000,27.0,11.0,1,right,MISS H. Whiteside Hook,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,2.92,Missed,,,,,,,,,,,,,,,,,,,
565,PT07M59.00S,2022-04-09T03:34:36.4Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,95,85,2022-04-09T03:38:44Z,5520000,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,564.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
566,PT07M52.00S,2022-04-09T03:34:43.6Z,4,REGULAR,3pt,Jump Shot,[],1628969,4.812746386333772,94.6078431372549,1610612756,95,85,2022-04-09T03:34:49Z,5530000,-223.0,-7.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,,
567,PT07M49.00S,2022-04-09T03:34:46.6Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,95,85,2022-04-09T03:34:49Z,5540000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,566.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
568,PT07M30.00S,2022-04-09T03:35:05.1Z,4,REGULAR,3pt,Jump Shot,[],202711,88.91261498028909,96.07843137254902,1610612762,98,85,2022-04-09T03:35:09Z,5550000,230.0,52.0,1,right,B. Bogdanovic 3PT  (21 PTS) (D. Mitchell 5 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.61,Made,,,,,,,21.0,D. Mitchell,1628378.0,5.0,,,,,,,,,
570,PT07M08.00S,2022-04-09T03:35:26.1Z,4,REGULAR,3pt,Jump Shot,[],1628470,31.09395532194481,62.5,1610612756,98,88,2022-04-09T03:35:31Z,5570000,-62.0,240.0,1,left,T. Craig 24' 3PT  (8 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,24.78,Made,,,,,,,8.0,,,,,,,,,,,,
571,PT06M49.00S,2022-04-09T03:35:45.3Z,4,REGULAR,3pt,Jump Shot,[],202711,92.32917214191852,2.696078431372549,1610612762,98,88,2022-04-09T03:35:50Z,5580000,-237.0,20.0,1,right,MISS B. Bogdanovic 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.73,Missed,,,,,,,,,,,,,,,,,,,
572,PT06M47.00S,2022-04-09T03:35:47.3Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,98,88,2022-04-09T03:35:50Z,5590000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,571.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
573,PT06M42.00S,2022-04-09T03:35:53.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,23.73521681997372,85.29411764705883,1610612756,98,88,2022-04-09T03:36:01Z,5600000,-176.0,171.0,1,left,MISS T. Craig 24' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
574,PT06M37.00S,2022-04-09T03:35:58.0Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,98,88,2022-04-09T03:36:02Z,5610000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:6),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,573.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
578,PT06M19.00S,2022-04-09T03:36:15.3Z,4,REGULAR,turnover,bad pass,[],203903,,,1610612762,98,88,2022-04-09T03:36:23Z,5620000,,,0,,J. Clarkson bad pass TURNOVER (2 TO),"[203903, 101108]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,2.0,Paul,101108.0,
579,PT06M19.00S,2022-04-09T03:36:15.3Z,4,REGULAR,steal,,[],101108,,,1610612756,98,88,2022-04-09T03:36:17Z,5630000,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M15.00S,2022-04-09T03:36:20.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629661,7.30946123521682,46.81372549019608,1610612756,98,90,2022-04-09T03:41:00Z,5640000,16.0,16.0,1,left,C. Johnson running DUNK (6 PTS) (M. Bridges 2 AST),"[1629661, 1628969]",1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,2.27,Made,,,,,,,6.0,M. Bridges,1628969.0,2.0,,,,,,,,,
582,PT06M15.00S,2022-04-09T03:36:28.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,98,90,2022-04-09T03:36:28Z,5660000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M15.00S,2022-04-09T03:38:01.1Z,4,REGULAR,substitution,out,[],203903,,,1610612762,98,90,2022-04-09T03:39:29Z,5670000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M15.00S,2022-04-09T03:38:01.1Z,4,REGULAR,substitution,out,[],202355,,,1610612762,98,90,2022-04-09T03:39:29Z,5680000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M15.00S,2022-04-09T03:38:01.1Z,4,REGULAR,substitution,out,[],1628470,,,1610612762,98,90,2022-04-09T03:39:29Z,5690000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M15.00S,2022-04-09T03:38:01.1Z,4,REGULAR,substitution,in,[],203497,,,1610612762,98,90,2022-04-09T03:39:29Z,5700000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M15.00S,2022-04-09T03:38:01.1Z,4,REGULAR,substitution,in,[],201144,,,1610612762,98,90,2022-04-09T03:39:29Z,5710000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M15.00S,2022-04-09T03:38:01.1Z,4,REGULAR,substitution,in,[],1626164,,,1610612762,98,90,2022-04-09T03:39:29Z,5720000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M51.00S,2022-04-09T03:39:52.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203497,88.64980289093299,54.166666666666664,1610612762,98,90,2022-04-09T03:39:57Z,5730000,21.0,54.0,1,right,MISS R. Gobert Hook,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,5.81,Missed,,,,,,,,,,,,,,,,,,,
590,PT05M49.00S,2022-04-09T03:39:54.7Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,98,90,2022-04-09T03:39:57Z,5740000,,,0,,D. Ayton REBOUND (Off:4 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,589.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
591,PT05M42.00S,2022-04-09T03:40:01.7Z,4,REGULAR,2pt,Jump Shot,[],101108,17.0335085413929,31.61764705882353,1610612756,98,92,2022-04-09T03:40:06Z,5750000,92.0,108.0,1,left,C. Paul 14' pullup Jump Shot (14 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.15,Made,,,,,,,14.0,,,,,,,,,,,,
592,PT05M21.00S,2022-04-09T03:40:22.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,86.41590013140605,50.73529411764706,1610612762,98,92,2022-04-09T03:40:26Z,5760000,4.0,75.0,1,right,MISS D. Mitchell 7' Jump Shot - blocked,"[1628378, 1629028]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,7.53,Missed,,,,,Ayton,1629028.0,,,,,,,,,,,,,
593,PT05M21.00S,2022-04-09T03:40:22.1Z,4,REGULAR,block,,[],1629028,,,1610612762,98,92,2022-04-09T03:43:41Z,5770000,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M19.00S,2022-04-09T03:40:24.1Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,98,92,2022-04-09T03:41:03Z,5780000,,,0,,C. Johnson REBOUND (Off:1 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,592.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
595,PT05M19.00S,2022-04-09T03:40:27.7Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612756,98,92,2022-04-09T03:40:41Z,5790000,,,0,,M. Conley shooting personal FOUL (3 PF) (Booker 2 FT),"[201144, 1626164]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Booker,1626164.0,,,,
597,PT05M19.00S,2022-04-09T03:40:53.2Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,98,93,2022-04-09T03:40:53Z,5810000,,,0,,D. Booker Free Throw 1 of 2 (30 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,,,30.0,,,,,,,,,,,,
598,PT05M19.00S,2022-04-09T03:40:53.9Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,98,93,2022-04-09T03:40:57Z,5820000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M19.00S,2022-04-09T03:40:53.9Z,4,REGULAR,substitution,in,[],1627863,,,1610612756,98,93,2022-04-09T03:40:57Z,5830000,,,0,,SUB in: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M19.00S,2022-04-09T03:41:10.3Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,98,94,2022-04-09T03:41:10Z,5840000,,,0,,D. Booker Free Throw 2 of 2 (31 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,,,31.0,,,,,,,,,,,,
601,PT05M01.00S,2022-04-09T03:41:32.0Z,4,REGULAR,3pt,Jump Shot,[],202711,79.05716162943496,7.8431372549019605,1610612762,98,94,2022-04-09T03:41:36Z,5850000,-211.0,144.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
602,PT04M58.00S,2022-04-09T03:41:35.0Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,98,94,2022-04-09T03:41:36Z,5860000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,601.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
603,PT04M50.00S,2022-04-09T03:41:46.4Z,4,REGULAR,turnover,traveling,[],101108,,,1610612756,98,94,2022-04-09T03:41:54Z,5870000,,,0,,C. Paul traveling TURNOVER (3 TO),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,203593.0,,,,,3.0,,,
604,PT04M40.00S,2022-04-09T03:42:13.3Z,4,REGULAR,foul,personal,[],1628969,,,1610612762,98,94,2022-04-09T03:42:18Z,5880000,,,0,,M. Bridges personal FOUL (2 PF),"[1628969, 1628378]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Mitchell,1628378.0,,,,
606,PT04M40.00S,2022-04-09T03:42:24.0Z,4,REGULAR,substitution,out,[],1629661,,,1610612762,98,94,2022-04-09T03:42:34Z,5900000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M40.00S,2022-04-09T03:42:24.0Z,4,REGULAR,substitution,in,[],203109,,,1610612762,98,94,2022-04-09T03:42:34Z,5910000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M28.00S,2022-04-09T03:43:01.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,75.90341655716163,69.36274509803921,1610612762,98,94,2022-04-09T03:43:08Z,5920000,97.0,174.0,1,right,MISS D. Mitchell 19' step back Shot,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,19.91,Missed,,,,,,,,,,,,,,,,,,,
609,PT04M25.00S,2022-04-09T03:43:04.9Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,98,94,2022-04-09T03:43:08Z,5930000,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,608.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
610,PT04M04.00S,2022-04-09T03:43:25.3Z,4,REGULAR,2pt,Jump Shot,[],1626164,23.603810775295663,68.13725490196079,1610612756,98,96,2022-04-09T03:44:32Z,5940000,-91.0,169.0,1,left,D. Booker 19' step back Jump Shot (33 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,19.22,Made,,,,,,,33.0,,,,,,,,,,,,
611,PT04M03.00S,2022-04-09T03:43:30.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,98,96,2022-04-09T03:43:30Z,5950000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M42.00S,2022-04-09T03:46:47.0Z,4,REGULAR,2pt,Jump Shot,[],1628378,76.95466491458606,24.509803921568626,1610612762,98,96,2022-04-09T03:46:52Z,5960000,-127.0,164.0,1,right,MISS D. Mitchell 20' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,20.78,Missed,,,,,,,,,,,,,,,,,,,
613,PT03M40.00S,2022-04-09T03:46:49.0Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,98,96,2022-04-09T03:46:52Z,5970000,,,0,,D. Ayton REBOUND (Off:4 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,612.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
614,PT03M19.00S,2022-04-09T03:47:09.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,9.806176084099869,45.34313725490196,1610612756,98,98,2022-04-09T03:47:15Z,5980000,23.0,40.0,1,left,M. Bridges driving floating Jump Shot (11 PTS) (J. Crowder 1 AST),"[1628969, 203109]",1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,4.6,Made,,,,,,,11.0,J. Crowder,203109.0,1.0,,,,,,,,,
616,PT02M59.00S,2022-04-09T03:47:32.6Z,4,REGULAR,foul,personal,['2freethrow'],203109,,,1610612762,98,98,2022-04-09T03:47:37Z,6000000,,,0,,J. Crowder shooting personal FOUL (3 PF) (Gobert 2 FT),"[203109, 203497]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Gobert,203497.0,,,,
618,PT02M59.00S,2022-04-09T03:48:03.1Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,99,98,2022-04-09T03:48:03Z,6020000,,,0,,R. Gobert Free Throw 1 of 2 (12 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
619,PT02M59.00S,2022-04-09T03:48:23.4Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,100,98,2022-04-09T03:48:23Z,6030000,,,0,,R. Gobert Free Throw 2 of 2 (13 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,,,13.0,,,,,,,,,,,,
620,PT02M47.00S,2022-04-09T03:48:39.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,17.821944809461236,47.549019607843135,1610612756,100,100,2022-04-09T03:48:45Z,6040000,12.0,115.0,1,left,M. Bridges 11' pullup Jump Shot (13 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,11.57,Made,,,,,,,13.0,D. Booker,1626164.0,3.0,,,,,,,,,
622,PT02M29.00S,2022-04-09T03:48:57.7Z,4,REGULAR,3pt,Jump Shot,[],1628378,72.7496714848883,18.137254901960784,1610612762,100,100,2022-04-09T03:49:03Z,6060000,-159.0,204.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
623,PT02M25.00S,2022-04-09T03:49:01.7Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,100,100,2022-04-09T03:49:03Z,6070000,,,0,,J. Crowder REBOUND (Off:0 Def:7),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,622.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
624,PT02M15.00S,2022-04-09T03:49:11.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.530223390275953,49.01960784313725,1610612756,100,100,2022-04-09T03:49:54Z,6080000,5.0,131.0,1,left,MISS C. Paul 13' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,13.12,Missed,,,,,,,,,,,,,,,,,,,
625,PT02M13.00S,2022-04-09T03:49:13.3Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,100,100,2022-04-09T03:49:17Z,6090000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:7),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,624.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
626,PT02M08.00S,2022-04-09T03:49:20.3Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612762,100,100,2022-04-09T03:49:31Z,6100000,,,0,,D. Ayton shooting personal FOUL (4 PF) (Gobert 2 FT),"[1629028, 203497]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Gobert,203497.0,,,,
