actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
529,PT09M01.00S,2022-03-19T02:53:26.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,103,68,2022-03-19T02:53:26Z,5140000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M01.00S,2022-03-19T02:56:13.5Z,4,REGULAR,substitution,out,[],200752,,,1610612762,103,68,2022-03-19T02:56:23Z,5150000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M01.00S,2022-03-19T02:56:13.5Z,4,REGULAR,substitution,out,[],1627823,,,1610612762,103,68,2022-03-19T02:56:23Z,5160000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M01.00S,2022-03-19T02:56:13.5Z,4,REGULAR,substitution,in,[],1629672,,,1610612762,103,68,2022-03-19T02:56:23Z,5170000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M01.00S,2022-03-19T02:56:13.5Z,4,REGULAR,substitution,in,[],1630270,,,1610612762,103,68,2022-03-19T02:56:23Z,5180000,,,0,,SUB in: X. Sneed,[1630270],1610612762.0,UTA,,,,Sneed,X. Sneed,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M44.00S,2022-03-19T02:56:39.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,90.48948751642575,44.6078431372549,1610612762,103,68,2022-03-19T02:56:45Z,5190000,-27.0,37.0,1,right,MISS E. Paschall driving Layup - blocked,"[1629672, 1628392]",1610612762.0,UTA,driving,,,Paschall,E. Paschall,,,,,4.57,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
537,PT08M44.00S,2022-03-19T02:56:39.8Z,4,REGULAR,block,,[],1628392,,,1610612762,103,68,2022-03-19T02:56:41Z,5200000,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M43.00S,2022-03-19T02:56:40.8Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,103,68,2022-03-19T02:56:45Z,5210000,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,536.0,2.0,2.0,0.0,,,,,,,,,,,,,,
539,PT08M38.00S,2022-03-19T02:56:46.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,31.35676741130092,37.5,1610612746,103,68,2022-03-19T02:56:53Z,5220000,62.0,242.0,1,left,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,
540,PT08M35.00S,2022-03-19T02:56:49.7Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612762,103,68,2022-03-19T02:56:53Z,5230000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,539.0,3.0,3.0,0.0,,,,,,,,,,,,,,
541,PT08M30.00S,2022-03-19T02:56:54.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629638,91.67214191852825,45.588235294117645,1610612762,103,68,2022-03-19T02:57:02Z,5240000,-22.0,26.0,1,right,MISS N. Alexander-Walker running DUNK - blocked,"[1629638, 1628392]",1610612762.0,UTA,running,,,Alexander-Walker,N. Alexander-Walker,,,,,3.4,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
542,PT08M30.00S,2022-03-19T02:56:54.8Z,4,REGULAR,block,,[],1628392,,,1610612762,103,68,2022-03-19T02:56:56Z,5250000,,,0,,I. Hartenstein BLOCK (3 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M27.00S,2022-03-19T02:56:57.8Z,4,REGULAR,rebound,defensive,[],1628400,,,1610612746,103,68,2022-03-19T02:57:02Z,5260000,,,0,,S. Ojeleye REBOUND (Off:1 Def:4),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,541.0,5.0,4.0,1.0,,,,,,,,,,,,,,
544,PT08M19.00S,2022-03-19T02:57:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,7.703679369250986,45.34313725490196,1610612746,103,70,2022-03-19T02:57:14Z,5270000,23.0,20.0,1,left,I. Hartenstein cutting Layup (2 PTS) (T. Mann 6 AST),"[1628392, 1629611]",1610612746.0,LAC,cutting,,,Hartenstein,I. Hartenstein,,,,,3.06,Made,,,,,2.0,T. Mann,1629611.0,6.0,,,,,,,,,,
546,PT08M06.00S,2022-03-19T02:57:19.9Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612762,103,70,2022-03-19T02:57:41Z,5290000,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Paschall 2 FT),"[1628392, 1629672]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Paschall,1629672.0,,
548,PT08M06.00S,2022-03-19T02:57:53.5Z,4,REGULAR,freethrow,1 of 2,[],1629672,,,1610612762,103,70,2022-03-19T02:57:53Z,5310000,,,0,,MISS E. Paschall Free Throw 1 of 2,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT08M06.00S,2022-03-19T02:57:53.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,103,70,2022-03-19T02:57:53Z,5320000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,,
550,PT08M06.00S,2022-03-19T02:58:10.9Z,4,REGULAR,freethrow,2 of 2,[],1629672,,,1610612762,104,70,2022-03-19T02:58:10Z,5330000,,,0,,E. Paschall Free Throw 2 of 2 (15 PTS),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
551,PT07M57.00S,2022-03-19T02:58:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,7.440867279894875,50.245098039215684,1610612746,104,72,2022-03-19T02:58:59Z,5340000,-1.0,17.0,1,left,L. Kennard cutting finger roll Layup (13 PTS) (I. Hartenstein 3 AST),"[1628379, 1628392]",1610612746.0,LAC,cutting finger roll,,,Kennard,L. Kennard,,,,,1.74,Made,,,,,13.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,
553,PT07M45.00S,2022-03-19T02:58:38.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,89.83245729303549,57.107843137254896,1610612762,104,72,2022-03-19T02:58:43Z,5360000,36.0,43.0,1,right,MISS J. Clarkson Layup - blocked,"[203903, 1628392]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,5.58,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
554,PT07M45.00S,2022-03-19T02:58:38.3Z,4,REGULAR,block,,[],1628392,,,1610612762,104,72,2022-03-19T02:58:40Z,5370000,,,0,,I. Hartenstein BLOCK (4 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M42.00S,2022-03-19T02:58:41.3Z,4,REGULAR,rebound,offensive,[],203903,,,1610612762,104,72,2022-03-19T02:58:43Z,5380000,,,0,,J. Clarkson REBOUND (Off:2 Def:6),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,553.0,8.0,6.0,2.0,,,,,,,,,,,,,,
556,PT07M41.00S,2022-03-19T02:58:44.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,104,72,2022-03-19T02:58:44Z,5390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M41.00S,2022-03-19T02:58:46.1Z,4,REGULAR,substitution,out,[],203903,,,1610612762,104,72,2022-03-19T02:58:50Z,5400000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M41.00S,2022-03-19T02:58:46.1Z,4,REGULAR,substitution,in,[],1627823,,,1610612762,104,72,2022-03-19T02:58:50Z,5410000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M30.00S,2022-03-19T02:59:09.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630215,63.288436268068324,27.941176470588236,1610612762,107,72,2022-03-19T02:59:14Z,5420000,-110.0,293.0,1,right,J. Butler 31' 3PT  (13 PTS) (N. Alexander-Walker 4 AST),"[1630215, 1629638]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,31.27,Made,,,,,13.0,N. Alexander-Walker,1629638.0,4.0,,,,,,,,,,
561,PT07M09.00S,2022-03-19T02:59:30.8Z,4,REGULAR,turnover,bad pass,[],1628379,,,1610612746,107,72,2022-03-19T02:59:35Z,5440000,,,0,,L. Kennard bad pass TURNOVER (1 TO),"[1628379, 1627823]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,1.0,Hernangomez,1627823.0,,,,,,,
562,PT07M09.00S,2022-03-19T02:59:30.8Z,4,REGULAR,steal,,[],1627823,,,1610612762,107,72,2022-03-19T02:59:32Z,5450000,,,0,,J. Hernangomez STEAL (1 STL),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M03.00S,2022-03-19T02:59:36.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627823,69.72733245729303,68.87254901960785,1610612762,107,72,2022-03-19T02:59:41Z,5460000,94.0,232.0,1,right,MISS J. Hernangomez 25' 3PT,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
564,PT07M01.00S,2022-03-19T02:59:38.2Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,107,72,2022-03-19T02:59:41Z,5470000,,,0,,R. Covington REBOUND (Off:0 Def:4),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,563.0,4.0,4.0,0.0,,,,,,,,,,,,,,
565,PT06M56.00S,2022-03-19T02:59:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,8.754927726675426,50.49019607843137,1610612746,107,72,2022-03-19T02:59:52Z,5480000,-2.0,30.0,1,left,MISS T. Mann driving Layup - blocked,"[1629611, 1627823]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,2.99,Missed,,,,,,,,,,,,,,,,,Hernangomez,1627823.0
566,PT06M56.00S,2022-03-19T02:59:44.8Z,4,REGULAR,block,,[],1627823,,,1610612746,107,72,2022-03-19T02:59:48Z,5490000,,,0,,J. Hernangomez BLOCK (3 BLK),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M56.00S,2022-03-19T02:59:44.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,107,72,2022-03-19T02:59:52Z,5500000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,565.0,,,,,,,,,,,,,,,,,
568,PT06M56.00S,2022-03-19T02:59:51.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,107,72,2022-03-19T02:59:51Z,5510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M56.00S,2022-03-19T02:59:52.9Z,4,REGULAR,foul,technical,['1freethrow'],1629611,,,1610612746,107,72,2022-03-19T03:00:12Z,5520000,,,0,,T. Mann technical FOUL (1 Tech),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,203177.0,2.0,1.0,,,,
570,PT06M56.00S,2022-03-19T03:00:16.5Z,4,REGULAR,freethrow,1 of 1,[],1629638,,,1610612746,108,72,2022-03-19T03:00:16Z,5530000,,,0,,N. Alexander-Walker technical Free Throw 1 of 1 (13 PTS),[1629638],1610612762.0,UTA,technical,,,Alexander-Walker,N. Alexander-Walker,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
571,PT06M45.00S,2022-03-19T03:00:50.1Z,4,REGULAR,turnover,lost ball,[],1629611,,,1610612746,108,72,2022-03-19T03:00:54Z,5540000,,,0,,T. Mann lost ball TURNOVER (3 TO),"[1629611, 1629638]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,3.0,Alexander-Walker,1629638.0,,,,,,,
572,PT06M45.00S,2022-03-19T03:00:50.1Z,4,REGULAR,steal,,[],1629638,,,1610612762,108,72,2022-03-19T03:00:51Z,5550000,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M40.00S,2022-03-19T03:00:54.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,90.48948751642575,50.73529411764706,1610612762,108,72,2022-03-19T03:01:04Z,5560000,4.0,37.0,1,right,MISS N. Alexander-Walker running Layup - blocked,"[1629638, 203496]",1610612762.0,UTA,running,,,Alexander-Walker,N. Alexander-Walker,,,,,3.71,Missed,,,,,,,,,,,,,,,,,Covington,203496.0
574,PT06M40.00S,2022-03-19T03:00:54.7Z,4,REGULAR,block,,[],203496,,,1610612762,108,72,2022-03-19T03:00:56Z,5570000,,,0,,R. Covington BLOCK (2 BLK),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M38.00S,2022-03-19T03:00:56.7Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,108,72,2022-03-19T03:01:04Z,5580000,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,573.0,3.0,3.0,0.0,,,,,,,,,,,,,,
576,PT06M38.00S,2022-03-19T03:00:59.9Z,4,REGULAR,foul,personal,[],1630215,,,1610612746,108,72,2022-03-19T03:01:07Z,5590000,,,0,,J. Butler take personal FOUL (3 PF),"[1630215, 1628392]",1610612762.0,UTA,take,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Hartenstein,1628392.0,,
578,PT06M31.00S,2022-03-19T03:01:25.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,6.389618922470433,53.67647058823529,1610612746,108,74,2022-03-19T03:01:34Z,5610000,-18.0,8.0,1,left,T. Mann cutting DUNK (14 PTS) (I. Hartenstein 4 AST),"[1629611, 1628392]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,1.99,Made,,,,,14.0,I. Hartenstein,1628392.0,4.0,,,,,,,,,,
580,PT06M12.00S,2022-03-19T03:01:45.0Z,4,REGULAR,2pt,Jump Shot,[],1629672,90.62089356110381,16.176470588235293,1610612762,110,74,2022-03-19T03:01:50Z,5630000,-169.0,36.0,1,right,E. Paschall 17' turnaround Jump Shot (17 PTS) (J. Hernangomez 2 AST),"[1629672, 1627823]",1610612762.0,UTA,turnaround,,,Paschall,E. Paschall,,,,,17.28,Made,,,,,17.0,J. Hernangomez,1627823.0,2.0,,,,,,,,,,
582,PT06M00.00S,2022-03-19T03:01:56.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628400,6.521024967148489,51.71568627450981,1610612746,110,76,2022-03-19T03:02:02Z,5650000,-9.0,9.0,1,left,S. Ojeleye cutting DUNK (6 PTS) (I. Hartenstein 5 AST),"[1628400, 1628392]",1610612746.0,LAC,cutting,,,Ojeleye,S. Ojeleye,,,,,1.23,Made,,,,,6.0,I. Hartenstein,1628392.0,5.0,,,,,,,,,,
584,PT05M38.00S,2022-03-19T03:02:17.9Z,4,REGULAR,3pt,Jump Shot,[],1629672,69.46452036793693,28.921568627450984,1610612762,110,76,2022-03-19T03:02:22Z,5670000,-105.0,235.0,1,right,MISS E. Paschall 25' 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,
585,PT05M35.00S,2022-03-19T03:02:20.9Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,110,76,2022-03-19T03:02:22Z,5680000,,,0,,R. Covington REBOUND (Off:0 Def:5),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,584.0,5.0,5.0,0.0,,,,,,,,,,,,,,
586,PT05M13.00S,2022-03-19T03:02:43.4Z,4,REGULAR,3pt,Jump Shot,[],1629611,10.85742444152431,2.450980392156863,1610612746,110,76,2022-03-19T03:02:49Z,5690000,238.0,50.0,1,left,MISS T. Mann 24' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,24.28,Missed,,,,,,,,,,,,,,,,,,
587,PT05M10.00S,2022-03-19T03:02:46.4Z,4,REGULAR,rebound,defensive,[],1630270,,,1610612762,110,76,2022-03-19T03:02:49Z,5700000,,,0,,X. Sneed REBOUND (Off:0 Def:1),[1630270],1610612762.0,UTA,,,,Sneed,X. Sneed,,,,,,,586.0,1.0,1.0,0.0,,,,,,,,,,,,,,
588,PT05M04.00S,2022-03-19T03:02:53.4Z,4,REGULAR,3pt,Jump Shot,[],1630215,68.28186596583443,67.15686274509804,1610612762,110,76,2022-03-19T03:02:59Z,5710000,86.0,246.0,1,right,MISS J. Butler 26' step back 3PT,[1630215],1610612762.0,UTA,step back,,,Butler,J. Butler,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,
589,PT05M01.00S,2022-03-19T03:02:56.4Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,110,76,2022-03-19T03:02:59Z,5720000,,,0,,L. Kennard REBOUND (Off:0 Def:4),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,588.0,4.0,4.0,0.0,,,,,,,,,,,,,,
590,PT04M53.00S,2022-03-19T03:03:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203496,5.863994743758213,44.85294117647059,1610612746,110,78,2022-03-19T03:03:10Z,5730000,26.0,3.0,1,left,R. Covington driving reverse Layup (13 PTS) (I. Hartenstein 6 AST),"[203496, 1628392]",1610612746.0,LAC,driving reverse,,,Covington,R. Covington,,,,,2.58,Made,,,,,13.0,I. Hartenstein,1628392.0,6.0,,,,,,,,,,
592,PT04M33.00S,2022-03-19T03:03:23.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,82.47371879106439,60.29411764705882,1610612762,112,78,2022-03-19T03:03:29Z,5750000,51.0,112.0,1,right,J. Butler 12' Jump Shot (15 PTS) (E. Paschall 1 AST),"[1630215, 1629672]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,12.35,Made,,,,,15.0,E. Paschall,1629672.0,1.0,,,,,,,,,,
594,PT04M31.00S,2022-03-19T03:03:30.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,112,78,2022-03-19T03:03:30Z,5770000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M31.00S,2022-03-19T03:05:55.9Z,4,REGULAR,substitution,out,[],1628379,,,1610612746,112,78,2022-03-19T03:06:07Z,5780000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M31.00S,2022-03-19T03:05:55.9Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,112,78,2022-03-19T03:06:07Z,5790000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M31.00S,2022-03-19T03:05:55.9Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,112,78,2022-03-19T03:06:07Z,5800000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M31.00S,2022-03-19T03:05:55.9Z,4,REGULAR,substitution,in,[],203918,,,1610612746,112,78,2022-03-19T03:06:07Z,5810000,,,0,,SUB in: R. Hood,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M19.00S,2022-03-19T03:06:38.5Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612746,112,78,2022-03-19T03:06:43Z,5820000,,,0,,I. Hartenstein bad pass TURNOVER (2 TO),"[1628392, 1627823]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,2.0,Hernangomez,1627823.0,,,,,,,
600,PT04M19.00S,2022-03-19T03:06:38.5Z,4,REGULAR,steal,,[],1627823,,,1610612762,112,78,2022-03-19T03:06:40Z,5830000,,,0,,J. Hernangomez STEAL (2 STL),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M15.00S,2022-03-19T03:06:42.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630215,74.45795006570303,82.1078431372549,1610612762,115,78,2022-03-19T03:06:49Z,5840000,161.0,188.0,1,right,J. Butler 24' 3PT  (18 PTS) (N. Alexander-Walker 5 AST),"[1630215, 1629638]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,24.69,Made,,,,,18.0,N. Alexander-Walker,1629638.0,5.0,,,,,,,,,,
603,PT03M53.00S,2022-03-19T03:07:06.6Z,4,REGULAR,foul,personal,['2freethrow'],1627823,,,1610612746,115,78,2022-03-19T03:07:29Z,5860000,,,0,,J. Hernangomez shooting personal FOUL (1 PF) (Covington 2 FT),"[1627823, 203496]",1610612762.0,UTA,shooting,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Covington,203496.0,,
605,PT03M53.00S,2022-03-19T03:07:34.0Z,4,REGULAR,freethrow,1 of 2,[],203496,,,1610612746,115,79,2022-03-19T03:07:34Z,5880000,,,0,,R. Covington Free Throw 1 of 2 (14 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
606,PT03M53.00S,2022-03-19T03:07:49.7Z,4,REGULAR,freethrow,2 of 2,[],203496,,,1610612746,115,80,2022-03-19T03:07:49Z,5890000,,,0,,R. Covington Free Throw 2 of 2 (15 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
607,PT03M39.00S,2022-03-19T03:08:07.4Z,4,REGULAR,3pt,Jump Shot,[],1629672,92.9862023653088,93.87254901960785,1610612762,115,80,2022-03-19T03:08:13Z,5900000,219.0,13.0,1,right,MISS E. Paschall 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,21.98,Missed,,,,,,,,,,,,,,,,,,
608,PT03M35.00S,2022-03-19T03:08:11.4Z,4,REGULAR,rebound,defensive,[],203918,,,1610612746,115,80,2022-03-19T03:08:13Z,5910000,,,0,,R. Hood REBOUND (Off:1 Def:2),[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,607.0,3.0,2.0,1.0,,,,,,,,,,,,,,
609,PT03M24.00S,2022-03-19T03:08:21.3Z,4,REGULAR,3pt,Jump Shot,[],203496,11.383048620236531,4.166666666666666,1610612746,115,83,2022-03-19T03:08:26Z,5920000,229.0,55.0,1,left,R. Covington 3PT  (18 PTS) (I. Hartenstein 7 AST),"[203496, 1628392]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,23.56,Made,,,,,18.0,I. Hartenstein,1628392.0,7.0,,,,,,,,,,
611,PT03M10.00S,2022-03-19T03:08:35.3Z,4,REGULAR,3pt,Jump Shot,[],1629638,82.9993429697766,95.34313725490196,1610612762,115,83,2022-03-19T03:08:41Z,5940000,227.0,107.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,
612,PT03M08.00S,2022-03-19T03:08:37.3Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,115,83,2022-03-19T03:08:41Z,5950000,,,0,,I. Hartenstein REBOUND (Off:3 Def:5),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,611.0,8.0,5.0,3.0,,,,,,,,,,,,,,
613,PT02M57.00S,2022-03-19T03:08:48.6Z,4,REGULAR,3pt,Jump Shot,[],203496,31.61957950065703,37.745098039215684,1610612746,115,83,2022-03-19T03:08:55Z,5960000,61.0,245.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,
614,PT02M51.00S,2022-03-19T03:08:54.6Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612762,115,83,2022-03-19T03:08:55Z,5970000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:4),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,613.0,4.0,4.0,0.0,,,,,,,,,,,,,,
615,PT02M34.00S,2022-03-19T03:09:12.8Z,4,REGULAR,3pt,Jump Shot,[],1630215,73.66951379763469,82.59803921568627,1610612762,118,83,2022-03-19T03:09:17Z,5980000,163.0,195.0,1,right,J. Butler 25' 3PT  (21 PTS) (E. Paschall 2 AST),"[1630215, 1629672]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,25.42,Made,,,,,21.0,E. Paschall,1629672.0,2.0,,,,,,,,,,
617,PT02M14.00S,2022-03-19T03:09:32.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,15.588042049934298,57.35294117647059,1610612746,118,85,2022-03-19T03:09:45Z,6000000,-37.0,94.0,1,left,I. Hartenstein 10' floating Jump Shot (4 PTS),[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,10.09,Made,,,,,4.0,,,,,,,,,,,,,
619,PT01M59.00S,2022-03-19T03:09:47.7Z,4,REGULAR,3pt,Jump Shot,[],1630215,69.72733245729303,21.323529411764707,1610612762,118,85,2022-03-19T03:09:53Z,6020000,-143.0,232.0,1,right,MISS J. Butler 27' step back 3PT,[1630215],1610612762.0,UTA,step back,,,Butler,J. Butler,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
