actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
635,PT05M48.00S,2022-03-15T04:18:13.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203497,,,1610612749,100,106,2022-03-15T04:18:20Z,6230000,,,0,,R. Gobert shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[203497, 203507]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,1193.0,,2.0,1.0,Antetokounmpo,203507.0,,,,,
637,PT05M48.00S,2022-03-15T04:18:44.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,100,106,2022-03-15T04:19:37Z,6250000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M48.00S,2022-03-15T04:21:50.7Z,4,REGULAR,substitution,out,[],200752,,,1610612749,100,106,2022-03-15T04:22:04Z,6260000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M48.00S,2022-03-15T04:21:50.7Z,4,REGULAR,substitution,in,[],201144,,,1610612749,100,106,2022-03-15T04:22:04Z,6270000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M48.00S,2022-03-15T04:22:34.7Z,4,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,100,107,2022-03-15T04:22:34Z,6280000,,,0,,G. Antetokounmpo Free Throw 1 of 1 (26 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
644,PT05M34.00S,2022-03-15T04:22:56.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,91.01511169513797,49.50980392156863,1610612762,102,107,2022-03-15T04:23:39Z,6290000,-2.0,32.0,1,right,R. Gobert cutting DUNK (14 PTS) (M. Conley 7 AST),"[203497, 201144]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,3.21,Made,,,,,14.0,M. Conley,201144.0,7.0,,,,,,,,,,,
646,PT05M23.00S,2022-03-15T04:23:07.3Z,4,REGULAR,2pt,Jump Shot,[],201950,21.895532194480946,47.05882352941176,1610612749,102,107,2022-03-15T04:23:12Z,6310000,15.0,153.0,1,left,MISS J. Holiday 15' pullup Shot,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,15.4,Missed,,,,,,,,,,,,,,,,,,,
647,PT05M21.00S,2022-03-15T04:23:09.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,102,107,2022-03-15T04:23:12Z,6320000,,,0,,R. Gobert REBOUND (Off:3 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,646.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
648,PT05M11.00S,2022-03-15T04:23:20.8Z,4,REGULAR,foul,personal,['2freethrow'],203507,,,1610612762,102,107,2022-03-15T04:23:25Z,6330000,,,0,,G. Antetokounmpo shooting personal FOUL (5 PF) (Gobert 2 FT),"[203507, 203497]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,1193.0,,5.0,2.0,Gobert,203497.0,,,,,
650,PT05M11.00S,2022-03-15T04:23:49.8Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,103,107,2022-03-15T04:23:49Z,6350000,,,0,,R. Gobert Free Throw 1 of 2 (15 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
651,PT05M11.00S,2022-03-15T04:23:49.8Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,103,107,2022-03-15T04:24:10Z,6360000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
652,PT05M10.00S,2022-03-15T04:23:50.8Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,103,107,2022-03-15T04:24:10Z,6370000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:12),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,651.0,13.0,12.0,1.0,,,,,,,,,,,,,,,
653,PT05M06.00S,2022-03-15T04:24:16.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,103,107,2022-03-15T04:24:23Z,6380000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M47.00S,2022-03-15T04:26:18.1Z,4,REGULAR,3pt,Jump Shot,[],1628960,21.369908015768726,88.23529411764706,1610612749,103,107,2022-03-15T04:26:23Z,6390000,-191.0,148.0,1,left,MISS G. Allen 24' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,24.2,Missed,,,,,,,,,,,,,,,,,,,
655,PT04M42.00S,2022-03-15T04:26:23.1Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,103,107,2022-03-15T04:26:23Z,6400000,,,0,,D. Mitchell REBOUND (Off:1 Def:5),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,654.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
656,PT04M36.00S,2022-03-15T04:26:28.4Z,4,REGULAR,3pt,Jump Shot,[],1628378,64.86530880420499,54.166666666666664,1610612762,103,107,2022-03-15T04:26:34Z,6410000,21.0,278.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.86,Missed,,,,,,,,,,,,,,,,,,,
657,PT04M32.00S,2022-03-15T04:26:33.0Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,103,107,2022-03-15T04:26:33Z,6420000,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,656.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
658,PT04M21.00S,2022-03-15T04:26:43.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203507,11.251642575558476,51.9607843137255,1610612749,103,109,2022-03-15T04:26:48Z,6430000,-10.0,53.0,1,left,G. Antetokounmpo Hook (28 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,5.42,Made,,,,,28.0,,,,,,,,,,,,,,
660,PT04M02.00S,2022-03-15T04:27:06.8Z,4,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612762,103,109,2022-03-15T04:27:22Z,6450000,,,0,,G. Allen shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628960, 203497]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,,,,,,,,,,,1198.0,,1.0,0.0,Gobert,203497.0,,,,,
662,PT04M02.00S,2022-03-15T04:27:35.3Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,103,109,2022-03-15T04:27:35Z,6470000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
663,PT04M02.00S,2022-03-15T04:27:35.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,103,109,2022-03-15T04:27:35Z,6480000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,662.0,,,,,,,,,,,,,,,,,,
664,PT04M02.00S,2022-03-15T04:27:35.9Z,4,REGULAR,substitution,out,[],1628960,,,1610612762,103,109,2022-03-15T04:27:38Z,6490000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M02.00S,2022-03-15T04:27:35.9Z,4,REGULAR,substitution,in,[],1628975,,,1610612762,103,109,2022-03-15T04:27:38Z,6500000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M02.00S,2022-03-15T04:27:56.8Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,104,109,2022-03-15T04:27:56Z,6510000,,,0,,R. Gobert Free Throw 2 of 2 (16 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
667,PT03M51.00S,2022-03-15T04:28:13.7Z,4,REGULAR,turnover,traveling,[],203114,,,1610612749,104,109,2022-03-15T04:28:21Z,6520000,,,0,,K. Middleton traveling TURNOVER (3 TO),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,1193.0,3.0,,,,,,,,,
668,PT03M37.00S,2022-03-15T04:28:40.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201144,71.69842312746385,86.76470588235294,1610612762,107,109,2022-03-15T04:28:44Z,6530000,184.0,214.0,1,right,M. Conley 28' 3PT  (27 PTS) (D. Mitchell 8 AST),"[201144, 1628378]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,28.17,Made,,,,,27.0,D. Mitchell,1628378.0,8.0,,,,,,,,,,,
670,PT03M26.00S,2022-03-15T04:28:53.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,107,109,2022-03-15T04:28:53Z,6550000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT03M10.00S,2022-03-15T04:30:48.0Z,4,REGULAR,2pt,Jump Shot,[],201950,5.863994743758213,32.59803921568628,1610612749,107,111,2022-03-15T04:30:52Z,6560000,87.0,3.0,1,left,J. Holiday 8' turnaround Jump Shot (29 PTS) (J. Carter 2 AST),"[201950, 1628975]",1610612749.0,MIL,turnaround,,,Holiday,J. Holiday,,,,,8.7,Made,,,,,29.0,J. Carter,1628975.0,2.0,,,,,,,,,,,
673,PT02M46.00S,2022-03-15T04:31:12.0Z,4,REGULAR,2pt,Jump Shot,[],1628378,78.53153745072274,67.15686274509804,1610612762,107,111,2022-03-15T04:31:17Z,6580000,86.0,149.0,1,right,MISS D. Mitchell 17' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,17.22,Missed,,,,,,,,,,,,,,,,,,,
674,PT02M42.00S,2022-03-15T04:31:16.0Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612749,107,111,2022-03-15T04:31:17Z,6590000,,,0,,J. Carter REBOUND (Off:1 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,673.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
675,PT02M32.00S,2022-03-15T04:31:27.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.703679369250986,45.83333333333333,1610612749,107,111,2022-03-15T04:31:31Z,6600000,21.0,20.0,1,left,MISS G. Antetokounmpo Layup,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,2.88,Missed,,,,,,,,,,,,,,,,,,,
676,PT02M32.00S,2022-03-15T04:31:28.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,107,111,2022-03-15T04:31:28Z,6610000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,675.0,,,,,,,,,,,,,,,,,,
677,PT02M32.00S,2022-03-15T04:31:29.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,107,111,2022-03-15T04:31:29Z,6620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M05.00S,2022-03-15T04:32:06.8Z,4,REGULAR,2pt,Jump Shot,[],1626220,77.7431011826544,50.0,1610612762,107,111,2022-03-15T04:32:11Z,6630000,0.0,157.0,1,right,MISS R. O'Neale 15' floating Shot,[1626220],1610612762.0,UTA,floating,,,O'Neale,R. O'Neale,,,,,15.67,Missed,,,,,,,,,,,,,,,,,,,
679,PT02M04.00S,2022-03-15T04:32:08.4Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,107,111,2022-03-15T04:32:08Z,6640000,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,678.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
680,PT01M50.00S,2022-03-15T04:32:25.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,107,111,2022-03-15T04:32:25Z,6650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M45.00S,2022-03-15T04:32:49.1Z,4,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,107,111,2022-03-15T04:32:57Z,6660000,,,0,,J. Holiday lost ball out-of-bounds TURNOVER (3 TO),[201950],1610612749.0,MIL,lost ball,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1146.0,3.0,,,,,,,,,
682,PT01M26.00S,2022-03-15T04:33:19.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628975,,,1610612762,107,111,2022-03-15T04:33:23Z,6670000,,,0,,J. Carter shooting personal FOUL (1 PF) (Conley 2 FT),"[1628975, 201144]",1610612749.0,MIL,shooting,,,Carter,J. Carter,,,,,,,,,,,,,,,1198.0,,1.0,0.0,Conley,201144.0,,,,,
684,PT01M26.00S,2022-03-15T04:33:48.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201144,,,1610612762,108,111,2022-03-15T04:33:48Z,6690000,,,0,,M. Conley Free Throw 1 of 2 (28 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
685,PT01M26.00S,2022-03-15T04:34:09.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201144,,,1610612762,109,111,2022-03-15T04:34:09Z,6700000,,,0,,M. Conley Free Throw 2 of 2 (29 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
686,PT01M14.00S,2022-03-15T04:34:29.1Z,4,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,109,111,2022-03-15T04:34:36Z,6710000,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (4 TO),[203114],1610612749.0,MIL,bad pass,,,Middleton,K. Middleton,,,,,,,,,,,,,,,1198.0,4.0,,,,,,,,,
687,PT01M03.00S,2022-03-15T04:34:49.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,92.32917214191852,55.392156862745104,1610612762,109,111,2022-03-15T04:37:15Z,6720000,27.0,20.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,,
689,PT01M00.00S,2022-03-15T04:34:52.4Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,109,111,2022-03-15T04:36:08Z,6740000,,,0,,J. Holiday REBOUND (Off:0 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,687.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
690,PT00M59.10S,2022-03-15T04:35:05.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612749,109,111,2022-03-15T04:35:47Z,6750000,,,0,,D. Mitchell take personal FOUL (2 PF) (Middleton 2 FT),"[1628378, 203114]",1610612762.0,UTA,take,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1193.0,,2.0,0.0,Middleton,203114.0,,,,,
692,PT00M59.10S,2022-03-15T04:36:16.2Z,4,REGULAR,instantreplay,request,[],0,,,1610612749,109,111,2022-03-15T04:37:40Z,6770000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
693,PT00M59.10S,2022-03-15T04:38:36.0Z,4,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,109,112,2022-03-15T04:38:36Z,6780000,,,0,,K. Middleton Free Throw 1 of 2 (22 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
694,PT00M59.10S,2022-03-15T04:38:51.5Z,4,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,109,113,2022-03-15T04:38:51Z,6790000,,,0,,K. Middleton Free Throw 2 of 2 (23 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
695,PT00M51.30S,2022-03-15T04:39:02.3Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612762,109,113,2022-03-15T04:39:07Z,6800000,,,0,,D. Mitchell lost ball TURNOVER (4 TO),"[1628378, 201950]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,4.0,,,,,Holiday,201950.0,,,
696,PT00M51.30S,2022-03-15T04:39:02.3Z,4,REGULAR,steal,,[],201950,,,1610612749,109,113,2022-03-15T04:39:04Z,6810000,,,0,,J. Holiday STEAL (5 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M29.10S,2022-03-15T04:39:24.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202083,14.668199737187912,3.6764705882352944,1610612749,109,113,2022-03-15T04:39:34Z,6820000,232.0,85.0,1,left,MISS W. Matthews 24' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
698,PT00M28.10S,2022-03-15T04:39:30.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,109,113,2022-03-15T04:39:30Z,6830000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,697.0,,,,,,,,,,,,,,,,,,
699,PT00M27.90S,2022-03-15T04:39:47.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203507,13.354139290407357,39.950980392156865,1610612749,109,113,2022-03-15T04:40:21Z,6840000,50.0,73.0,1,left,MISS G. Antetokounmpo 8' Jump Shot,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,8.86,Missed,,,,,,,,,,,,,,,,,,,
700,PT00M27.90S,2022-03-15T04:39:47.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,109,113,2022-03-15T04:40:21Z,6850000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,699.0,,,,,,,,,,,,,,,,,,
701,PT00M27.90S,2022-03-15T04:39:50.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,109,113,2022-03-15T04:40:01Z,6860000,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,,
702,PT00M27.90S,2022-03-15T04:40:02.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,109,113,2022-03-15T04:40:02Z,6870000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M24.20S,2022-03-15T04:41:51.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,68.41327201051249,38.48039215686275,1610612762,109,113,2022-03-15T04:41:58Z,6880000,-58.0,244.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
704,PT00M22.30S,2022-03-15T04:41:53.1Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,109,113,2022-03-15T04:41:53Z,6890000,,,0,,R. Gobert REBOUND (Off:4 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,703.0,14.0,10.0,4.0,,,,,,,,,,,,,,,
705,PT00M22.00S,2022-03-15T04:41:54.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,93.9060446780552,45.83333333333333,1610612762,111,113,2022-03-15T04:42:06Z,6900000,-21.0,5.0,1,right,R. Gobert putback Layup (18 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,2.13,Made,,,,,18.0,,,,,,,,,,,,,,
706,PT00M12.90S,2022-03-15T04:42:05.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612749,111,113,2022-03-15T04:42:12Z,6910000,,,0,,D. Mitchell take personal FOUL (3 PF) (Carter 2 FT),"[1628378, 1628975]",1610612762.0,UTA,take,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1198.0,,3.0,0.0,Carter,1628975.0,,,,,
708,PT00M12.90S,2022-03-15T04:42:39.6Z,4,REGULAR,freethrow,1 of 2,[],1628975,,,1610612749,111,114,2022-03-15T04:42:39Z,6930000,,,0,,J. Carter Free Throw 1 of 2 (4 PTS),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
710,PT00M12.90S,2022-03-15T04:42:41.2Z,4,REGULAR,substitution,in,[],202355,,,1610612749,111,114,2022-03-15T04:42:46Z,6950000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M12.90S,2022-03-15T04:42:41.2Z,4,REGULAR,substitution,out,[],201144,,,1610612749,111,114,2022-03-15T04:42:50Z,6960000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M12.90S,2022-03-15T04:43:08.1Z,4,REGULAR,freethrow,2 of 2,[],1628975,,,1610612749,111,115,2022-03-15T04:43:08Z,6970000,,,0,,J. Carter Free Throw 2 of 2 (5 PTS),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
713,PT00M12.90S,2022-03-15T04:43:11.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,111,115,2022-03-15T04:43:11Z,6980000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT00M12.90S,2022-03-15T04:44:17.1Z,4,REGULAR,substitution,out,[],202355,,,1610612762,111,115,2022-03-15T04:44:33Z,6990000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT00M12.90S,2022-03-15T04:44:17.1Z,4,REGULAR,substitution,in,[],201144,,,1610612762,111,115,2022-03-15T04:44:33Z,7000000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M11.50S,2022-03-15T04:44:52.8Z,4,REGULAR,3pt,Jump Shot,[],1628378,73.80091984231275,12.5,1610612762,111,115,2022-03-15T04:44:58Z,7010000,-188.0,194.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,,
717,PT00M08.50S,2022-03-15T04:44:56.1Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,111,115,2022-03-15T04:44:56Z,7020000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:13),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,716.0,14.0,13.0,1.0,,,,,,,,,,,,,,,
718,PT00M08.50S,2022-03-15T04:45:00.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612749,111,115,2022-03-15T04:45:12Z,7030000,,,0,,R. O'Neale take personal FOUL (4 PF) (Antetokounmpo 2 FT),"[1626220, 203507]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1146.0,,4.0,0.0,Antetokounmpo,203507.0,,,,,
720,PT00M08.50S,2022-03-15T04:45:39.4Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,111,116,2022-03-15T04:45:39Z,7050000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (29 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
721,PT00M08.50S,2022-03-15T04:46:02.7Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,111,117,2022-03-15T04:46:02Z,7060000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (30 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
722,PT00M03.40S,2022-03-15T04:46:13.3Z,4,REGULAR,3pt,Jump Shot,[],203903,74.85216819973719,14.460784313725492,1610612762,111,117,2022-03-15T04:46:17Z,7070000,-178.0,184.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
723,PT00M00.50S,2022-03-15T04:46:16.3Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,111,117,2022-03-15T04:46:16Z,7080000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:14),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,722.0,15.0,14.0,1.0,,,,,,,,,,,,,,,
724,PT00M00.00S,2022-03-15T04:46:18.1Z,4,REGULAR,period,end,[],0,,,1610612749,111,117,2022-03-15T04:46:18Z,7090000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M00.00S,2022-03-15T04:46:20.4Z,4,REGULAR,game,end,[],0,,,0,111,117,2022-03-15T04:46:20Z,7100000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
