actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
445,PT05M39.00S,2021-11-03T02:37:35.2Z,3,REGULAR,substitution,out,[],1626158,,,1610612762,76,76,2021-11-03T02:37:45Z,4390000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M39.00S,2021-11-03T02:37:35.2Z,3,REGULAR,substitution,in,[],1630558,,,1610612762,76,76,2021-11-03T02:37:45Z,4400000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M39.00S,2021-11-03T02:37:35.2Z,3,REGULAR,substitution,in,[],203458,,,1610612762,76,76,2021-11-03T02:37:45Z,4410000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M39.00S,2021-11-03T02:37:35.2Z,3,REGULAR,substitution,in,[],1627741,,,1610612762,76,76,2021-11-03T02:37:45Z,4420000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M31.00S,2021-11-03T02:38:07.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628378,15.062417871222076,41.66666666666667,1610612762,78,76,2021-11-03T02:38:11Z,4430000,42.0,89.0,1,left,D. Mitchell 9' turnaround Jump Shot (24 PTS),[1628378],1610612762.0,UTA,turnaround,,,Mitchell,D. Mitchell,,,,,9.84,Made,,,,,24.0,,,,,,,,,,,,,,
450,PT05M11.00S,2021-11-03T02:38:27.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203458,91.93495400788436,36.27450980392157,1610612758,78,76,2021-11-03T02:38:32Z,4440000,-69.0,23.0,1,right,MISS A. Len 7' Hook,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,7.24,Missed,,,,,,,,,,,,,,,,,,,
451,PT05M09.00S,2021-11-03T02:38:29.5Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,78,76,2021-11-03T02:38:32Z,4450000,,,0,,D. Mitchell REBOUND (Off:3 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,450.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
452,PT05M05.00S,2021-11-03T02:38:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,12.040078843626807,52.450980392156865,1610612762,78,76,2021-11-03T02:39:10Z,4460000,-12.0,61.0,1,left,MISS D. Mitchell 6' Layup - blocked,"[1628378, 1630558]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,6.19,Missed,,,,,,,,,Mitchell,1630558.0,,,,,,,,,
453,PT05M05.00S,2021-11-03T02:38:36.2Z,3,REGULAR,block,,[],1630558,,,1610612762,78,76,2021-11-03T02:38:38Z,4470000,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M02.00S,2021-11-03T02:38:39.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,78,76,2021-11-03T02:39:10Z,4480000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,452.0,,,,,,,,,,,,,,,,,,
454,PT05M02.00S,2021-11-03T02:39:09.1Z,3,REGULAR,jumpball,recovered,[],1626220,,,1610612762,78,76,2021-11-03T02:39:09Z,4490000,,,0,,Jump Ball D. Mitchell vs. D. Mitchell: Tip to R. O'Neale,"[1626220, 1628378, 1630558]",1610612762.0,UTA,heldball,R. O'Neale,1626220.0,O'Neale,R. O'Neale,Mitchell,1628378.0,Mitchell,1630558.0,,,,,,,,,,,,,,,,,,,,,
458,PT04M52.00S,2021-11-03T02:39:19.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202355,16.90210249671485,40.931372549019606,1610612762,80,76,2021-11-03T02:39:27Z,4520000,45.0,106.0,1,left,H. Whiteside 11' floating Jump Shot (9 PTS) (J. Ingles 3 AST),"[202355, 204060]",1610612762.0,UTA,floating,,,Whiteside,H. Whiteside,,,,,11.56,Made,,,,,9.0,J. Ingles,204060.0,3.0,,,,,,,,,,,
460,PT04M33.00S,2021-11-03T02:39:37.8Z,3,REGULAR,3pt,Jump Shot,[],203084,71.82982917214193,19.362745098039216,1610612758,80,76,2021-11-03T02:39:43Z,4540000,-153.0,212.0,1,right,MISS H. Barnes 26' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
461,PT04M31.00S,2021-11-03T02:39:39.8Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,80,76,2021-11-03T02:39:43Z,4550000,,,0,,H. Whiteside REBOUND (Off:2 Def:8),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,460.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
462,PT04M23.00S,2021-11-03T02:39:48.0Z,3,REGULAR,2pt,Jump Shot,[],1628378,18.347568988173457,31.61764705882353,1610612762,82,76,2021-11-03T02:39:52Z,4560000,92.0,120.0,1,left,D. Mitchell 15' pullup Jump Shot (26 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,15.11,Made,,,,,26.0,,,,,,,,,,,,,,
463,PT04M13.00S,2021-11-03T02:39:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630558,69.20170827858082,69.36274509803921,1610612758,82,76,2021-11-03T02:41:16Z,4570000,97.0,237.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
464,PT04M09.00S,2021-11-03T02:40:01.8Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,82,76,2021-11-03T02:40:03Z,4580000,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,463.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
465,PT04M09.00S,2021-11-03T02:40:02.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,94.40999984741211,50.0,1610612758,82,78,2021-11-03T02:40:02Z,4590000,0.0,0.0,1,right,H. Barnes tip Layup (17 PTS),[203084],1610612758.0,SAC,tip,,,Barnes,H. Barnes,,,,,0.0,Made,,,,,17.0,,,,,,,,,,,,,,
557,PT03M49.00S,2021-11-03T02:40:07.4Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612762,82,78,2021-11-03T02:57:14Z,4592500,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[202711, 203458]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,2.0,Len,203458.0,,,,,,
558,PT03M49.00S,2021-11-03T02:40:07.4Z,3,REGULAR,steal,,[],203458,,,1610612758,82,78,2021-11-03T02:57:14Z,4593750,,,0,,A. Len STEAL (1 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M47.00S,2021-11-03T02:40:30.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612758,82,78,2021-11-03T02:41:02Z,4620000,,,0,,H. Whiteside take personal FOUL (2 PF) (Mitchell 2 FT),"[202355, 1630558]",1610612762.0,UTA,take,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Mitchell,1630558.0,
470,PT03M47.00S,2021-11-03T02:40:36.8Z,3,REGULAR,substitution,out,[],202711,,,1610612758,82,78,2021-11-03T02:40:39Z,4640000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M47.00S,2021-11-03T02:40:36.8Z,3,REGULAR,substitution,in,[],203903,,,1610612758,82,78,2021-11-03T02:40:39Z,4650000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M47.00S,2021-11-03T02:40:55.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630558,,,1610612758,82,79,2021-11-03T02:57:18Z,4660000,,,0,,D. Mitchell Free Throw 1 of 2 (13 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
473,PT03M47.00S,2021-11-03T02:41:12.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630558,,,1610612758,82,80,2021-11-03T02:57:18Z,4670000,,,0,,D. Mitchell Free Throw 2 of 2 (14 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
474,PT03M39.00S,2021-11-03T02:41:25.3Z,3,REGULAR,3pt,Jump Shot,[],1628378,31.750985545335087,58.82352941176471,1610612762,82,80,2021-11-03T02:41:33Z,4680000,-44.0,246.0,1,left,MISS D. Mitchell 24' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
475,PT03M36.00S,2021-11-03T02:41:27.9Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612762,82,80,2021-11-03T02:41:27Z,4690000,,,0,,D. Mitchell REBOUND (Off:4 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,474.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
476,PT03M35.00S,2021-11-03T02:41:29.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,7.440867279894875,47.30392156862745,1610612762,84,80,2021-11-03T02:41:38Z,4700000,13.0,17.0,1,left,D. Mitchell putback Layup (28 PTS),[1628378],1610612762.0,UTA,putback,,,Mitchell,D. Mitchell,,,,,2.2,Made,,,,,28.0,,,,,,,,,,,,,,
477,PT03M34.00S,2021-11-03T02:41:34.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,84,80,2021-11-03T02:41:34Z,4710000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,out,[],1626220,,,1610612758,84,80,2021-11-03T02:44:22Z,4720000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,out,[],203084,,,1610612758,84,80,2021-11-03T02:44:22Z,4730000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,in,[],1629672,,,1610612758,84,80,2021-11-03T02:44:22Z,4740000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,in,[],203090,,,1610612758,84,80,2021-11-03T02:44:22Z,4750000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,out,[],202355,,,1610612758,84,80,2021-11-03T02:45:30Z,4755000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,in,[],203497,,,1610612758,84,80,2021-11-03T02:45:30Z,4757500,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,out,[],1630169,,,1610612758,84,80,2021-11-03T02:49:04Z,4758750,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT03M34.00S,2021-11-03T02:44:04.9Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,84,80,2021-11-03T02:49:04Z,4759375,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M27.00S,2021-11-03T02:44:40.9Z,3,REGULAR,3pt,Jump Shot,[],1627741,70.77858081471747,19.852941176470587,1610612758,84,83,2021-11-03T02:44:47Z,4760000,-151.0,222.0,1,right,B. Hield 26' 3PT  (13 PTS) (A. Len 3 AST),"[1627741, 203458]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,26.85,Made,,,,,13.0,A. Len,203458.0,3.0,,,,,,,,,,,
484,PT03M14.00S,2021-11-03T02:44:53.3Z,3,REGULAR,3pt,Jump Shot,[],203903,31.882391590013142,32.59803921568628,1610612762,84,83,2021-11-03T02:44:58Z,4780000,87.0,247.0,1,left,MISS J. Clarkson 26' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,26.21,Missed,,,,,,,,,,,,,,,,,,,
485,PT03M12.00S,2021-11-03T02:44:56.1Z,3,REGULAR,rebound,offensive,[],1629672,,,1610612762,84,83,2021-11-03T02:44:56Z,4790000,,,0,,E. Paschall REBOUND (Off:2 Def:0),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,484.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
486,PT03M07.00S,2021-11-03T02:45:00.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],204060,27.020367936925098,18.872549019607842,1610612762,84,83,2021-11-03T02:45:11Z,4800000,156.0,201.0,1,left,MISS J. Ingles 25' 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
487,PT03M05.00S,2021-11-03T02:45:02.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,84,83,2021-11-03T02:45:11Z,4810000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,,
489,PT03M05.00S,2021-11-03T02:45:11.9Z,3,REGULAR,foul,personal,[],203458,,,1610612762,84,83,2021-11-03T02:45:27Z,4830000,,,0,,A. Len loose ball personal FOUL (4 PF),"[203458, 203497]",1610612758.0,SAC,loose ball,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,1193.0,4.0,0.0,Gobert,203497.0,
493,PT02M53.00S,2021-11-03T02:45:44.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,3.4986859395532193,94.36274509803921,1610612762,87,83,2021-11-03T02:45:50Z,4850000,-222.0,-20.0,1,left,D. Mitchell 3PT  (31 PTS) (J. Ingles 4 AST),"[1628378, 204060]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,22.27,Made,,,,,31.0,J. Ingles,204060.0,4.0,,,,,,,,,,,
495,PT02M30.00S,2021-11-03T02:46:08.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,87,83,2021-11-03T02:46:08Z,4870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M30.00S,2021-11-03T02:46:21.3Z,3,REGULAR,substitution,out,[],1628378,,,1610612758,87,83,2021-11-03T02:46:25Z,4880000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M30.00S,2021-11-03T02:46:21.3Z,3,REGULAR,substitution,in,[],201144,,,1610612758,87,83,2021-11-03T02:46:25Z,4890000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M28.00S,2021-11-03T02:46:37.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203458,89.04402102496715,50.0,1610612758,87,83,2021-11-03T02:46:41Z,4900000,0.0,50.0,1,right,MISS A. Len Hook - blocked,"[203458, 203497]",1610612758.0,SAC,,,,Len,A. Len,,,,,5.05,Missed,,,,,,,,,Gobert,203497.0,,,,,,,,,
499,PT02M28.00S,2021-11-03T02:46:37.3Z,3,REGULAR,block,,[],203497,,,1610612758,87,83,2021-11-03T02:46:39Z,4910000,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M25.00S,2021-11-03T02:46:40.3Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,87,83,2021-11-03T02:46:41Z,4920000,,,0,,R. Gobert REBOUND (Off:0 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,498.0,12.0,12.0,0.0,,,,,,,,,,,,,,,
501,PT02M15.00S,2021-11-03T02:46:49.6Z,3,REGULAR,3pt,Jump Shot,[],203903,30.17411300919842,71.32352941176471,1610612762,87,83,2021-11-03T02:46:55Z,4930000,-107.0,231.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
502,PT02M12.00S,2021-11-03T02:46:52.6Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,87,83,2021-11-03T02:46:55Z,4940000,,,0,,A. Len REBOUND (Off:1 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,501.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
503,PT02M02.00S,2021-11-03T02:47:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.19776609724047,42.40196078431372,1610612758,87,85,2021-11-03T02:47:10Z,4950000,-38.0,21.0,1,right,D. Mitchell driving Layup (16 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,4.33,Made,,,,,16.0,,,,,,,,,,,,,,
504,PT01M48.00S,2021-11-03T02:47:17.1Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612762,87,85,2021-11-03T02:47:22Z,4960000,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 203458]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,2.0,Len,203458.0,,,,,,
505,PT01M48.00S,2021-11-03T02:47:17.1Z,3,REGULAR,steal,,[],203458,,,1610612758,87,85,2021-11-03T02:47:18Z,4970000,,,0,,A. Len STEAL (2 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT01M39.00S,2021-11-03T02:47:25.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,91.67214191852825,55.14705882352941,1610612758,87,87,2021-11-03T02:47:34Z,4980000,26.0,26.0,1,right,D. Mitchell driving Layup (18 PTS) (B. Hield 2 AST),"[1630558, 1627741]",1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,3.64,Made,,,,,18.0,B. Hield,1627741.0,2.0,,,,,,,,,,,
507,PT01M23.00S,2021-11-03T02:47:41.9Z,3,REGULAR,3pt,Jump Shot,[],204060,32.14520367936925,52.20588235294118,1610612762,87,87,2021-11-03T02:50:15Z,4990000,-11.0,250.0,1,left,MISS J. Ingles 24' 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
508,PT01M19.00S,2021-11-03T02:47:45.9Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,87,87,2021-11-03T02:47:49Z,5000000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,507.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
509,PT01M10.00S,2021-11-03T02:47:54.6Z,3,REGULAR,3pt,Jump Shot,[],1627741,68.41327201051249,29.411764705882355,1610612758,87,87,2021-11-03T02:48:01Z,5010000,-103.0,244.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,,
510,PT01M08.00S,2021-11-03T02:47:56.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,87,87,2021-11-03T02:48:01Z,5020000,,,0,,R. Gobert REBOUND (Off:0 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,509.0,13.0,13.0,0.0,,,,,,,,,,,,,,,
511,PT01M02.00S,2021-11-03T02:48:04.9Z,3,REGULAR,foul,offensive,['inpenalty'],203497,,,1610612762,87,87,2021-11-03T02:49:15Z,5030000,,,0,,R. Gobert offensive FOUL (3 PF),"[203497, 1628368]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,1193.0,3.0,1.0,Fox,1628368.0,
513,PT01M02.00S,2021-11-03T02:48:04.9Z,3,REGULAR,turnover,offensive foul,[],203497,,,1610612762,87,87,2021-11-03T02:48:04Z,5050000,,,0,,R. Gobert offensive foul TURNOVER (3 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,3.0,,,1193.0,,,,,
514,PT00M52.40S,2021-11-03T02:48:44.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,71.56701708278581,75.49019607843137,1610612758,87,87,2021-11-03T02:48:49Z,5060000,127.0,215.0,1,right,MISS D. Mitchell 24' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
515,PT00M48.50S,2021-11-03T02:48:48.1Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,87,87,2021-11-03T02:48:49Z,5070000,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,514.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
516,PT00M47.10S,2021-11-03T02:48:54.4Z,3,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,87,87,2021-11-03T02:49:02Z,5080000,,,0,,M. Conley bad pass out-of-bounds TURNOVER (3 TO),[201144],1610612762.0,UTA,bad pass,,,Conley,M. Conley,,,,,,,,,,,,,,,,,3.0,,,1627524.0,,,,,
519,PT00M32.90S,2021-11-03T02:49:21.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,87,87,2021-11-03T02:49:21Z,5090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M28.40S,2021-11-03T02:49:44.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,87,87,2021-11-03T02:49:44Z,5100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M22.60S,2021-11-03T02:50:10.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203090,87.59855453350855,35.53921568627451,1610612758,87,87,2021-11-03T02:51:42Z,5110000,-72.0,64.0,1,right,MISS M. Harkless 9' fadeaway Shot,[203090],1610612758.0,SAC,fadeaway,,,Harkless,M. Harkless,,,,,9.66,Missed,,,,,,,,,,,,,,,,,,,
522,PT00M21.10S,2021-11-03T02:50:11.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,87,87,2021-11-03T02:50:11Z,5120000,,,0,,R. Gobert REBOUND (Off:0 Def:14),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,521.0,14.0,14.0,0.0,,,,,,,,,,,,,,,
523,PT00M04.80S,2021-11-03T02:50:27.9Z,3,REGULAR,3pt,Jump Shot,[],201144,27.283180026281208,20.098039215686274,1610612762,90,87,2021-11-03T02:50:34Z,5130000,150.0,204.0,1,left,M. Conley 25' 3PT pullup (17 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.29,Made,,,,,17.0,,,,,,,,,,,,,,
524,PT00M00.00S,2021-11-03T02:50:37.8Z,3,REGULAR,3pt,Jump Shot,[],1628368,67.36202365308804,28.186274509803923,1610612758,90,87,2021-11-03T02:50:43Z,5140000,-109.0,254.0,1,right,MISS D. Fox 27' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,27.67,Missed,,,,,,,,,,,,,,,,,,,
525,PT00M00.00S,2021-11-03T02:50:40.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,90,87,2021-11-03T02:50:40Z,5150000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,524.0,,,,,,,,,,,,,,,,,,
526,PT00M00.00S,2021-11-03T02:50:41.0Z,3,REGULAR,period,end,[],0,,,1610612758,90,87,2021-11-03T02:50:41Z,5160000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2021-11-03T02:52:47.8Z,4,REGULAR,substitution,out,['startperiod'],203458,,,1610612758,90,87,2021-11-03T02:53:15Z,5170000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2021-11-03T02:52:47.8Z,4,REGULAR,substitution,in,['startperiod'],1626158,,,1610612758,90,87,2021-11-03T02:53:15Z,5180000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2021-11-03T02:53:24.3Z,4,REGULAR,period,start,[],0,,,1610612758,90,87,2021-11-03T02:53:24Z,5190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M49.00S,2021-11-03T02:53:35.3Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,90,87,2021-11-03T02:53:39Z,5200000,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1629672]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,2.0,Paschall,1629672.0,,,,,,
535,PT11M49.00S,2021-11-03T02:53:35.3Z,4,REGULAR,steal,,[],1629672,,,1610612762,90,87,2021-11-03T02:53:37Z,5210000,,,0,,E. Paschall STEAL (1 STL),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
