actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
541,PT03M52.00S,2022-01-13T04:05:20.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,8.590670170827863,48.28431372549019,1610612739,86,104,2022-01-13T04:05:27Z,5340000,9.0,28.0,1,left,J. Allen driving DUNK (12 PTS) (D. Garland 14 AST),"[1628386, 1629636]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,2.96,Made,,,,,,,,,,,,,12.0,D. Garland,1629636.0,14.0,,
543,PT03M39.00S,2022-01-13T04:05:34.1Z,4,REGULAR,3pt,Jump Shot,[],1628378,75.87056504599212,12.25490196078431,1610612762,86,104,2022-01-13T04:05:41Z,5360000,-189.0,174.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,
544,PT03M37.00S,2022-01-13T04:05:36.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,104,2022-01-13T04:05:41Z,5370000,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,543.0,7.0,7.0,0.0,,,,,,,,,,,,,,
545,PT03M22.00S,2022-01-13T04:05:51.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,17.394875164257556,63.72549019607843,1610612739,86,106,2022-01-13T04:07:00Z,5380000,-69.0,111.0,1,left,E. Mobley 13' pullup Jump Shot (15 PTS) (D. Garland 15 AST),"[1630596, 1629636]",1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,13.05,Made,,,,,,,,,,,,,15.0,D. Garland,1629636.0,15.0,,
547,PT03M13.00S,2022-01-13T04:06:03.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,91.37647831800263,50.49019607843137,1610612762,88,106,2022-01-13T04:06:08Z,5400000,2.0,29.0,1,right,J. Clarkson driving Layup (21 PTS) (R. O'Neale 3 AST),"[203903, 1626220]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,2.87,Made,,,,,,,,,,,,,21.0,R. O'Neale,1626220.0,3.0,,
549,PT03M13.00S,2022-01-13T04:06:06.9Z,4,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612762,88,106,2022-01-13T04:06:41Z,5420000,,,0,,D. Garland shooting personal FOUL (4 PF) (Clarkson 1 FT),"[1629636, 203903]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,,,,,,,200833.0,4.0,0.0,Clarkson,203903.0,,,,,,,,,
551,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,out,[],202711,,,1610612762,88,106,2022-01-13T04:06:40Z,5440000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
552,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,out,[],1628378,,,1610612762,88,106,2022-01-13T04:06:40Z,5450000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
553,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,out,[],201144,,,1610612762,88,106,2022-01-13T04:06:40Z,5460000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
554,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,out,[],1628386,,,1610612762,88,106,2022-01-13T04:06:40Z,5470000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
555,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,out,[],1629636,,,1610612762,88,106,2022-01-13T04:06:40Z,5480000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
556,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,in,[],1627756,,,1610612762,88,106,2022-01-13T04:06:40Z,5490000,,,0,,SUB in: D. Valentine,[1627756],1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,
557,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,in,[],1629672,,,1610612762,88,106,2022-01-13T04:06:40Z,5500000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
558,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,in,[],1630235,,,1610612762,88,106,2022-01-13T04:06:40Z,5510000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,in,[],1629731,,,1610612762,88,106,2022-01-13T04:06:40Z,5520000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
560,PT03M13.00S,2022-01-13T04:06:13.0Z,4,REGULAR,substitution,in,[],1629164,,,1610612762,88,106,2022-01-13T04:06:40Z,5530000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,
561,PT03M13.00S,2022-01-13T04:06:49.7Z,4,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,89,106,2022-01-13T04:06:49Z,5540000,,,0,,J. Clarkson Free Throw 1 of 1 (22 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,,,,,,,,,,,,,22.0,,,,,
562,PT02M51.00S,2022-01-13T04:07:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,7.670827858081481,45.58823529411765,1610612739,89,108,2022-01-13T04:07:21Z,5550000,22.0,20.0,1,left,L. Stevens cutting Layup (23 PTS) (E. Mobley 7 AST),"[1630205, 1630596]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,2.95,Made,,,,,,,,,,,,,23.0,E. Mobley,1630596.0,7.0,,
564,PT02M30.00S,2022-01-13T04:07:34.6Z,4,REGULAR,turnover,lost ball,[],1627756,,,1610612762,89,108,2022-01-13T04:07:44Z,5570000,,,0,,D. Valentine lost ball TURNOVER (1 TO),"[1627756, 1626224]",1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,1.0,Osman,1626224.0,,,,,,
565,PT02M30.00S,2022-01-13T04:07:34.6Z,4,REGULAR,steal,,[],1626224,,,1610612739,89,108,2022-01-13T04:07:39Z,5580000,,,0,,C. Osman STEAL (2 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
566,PT02M13.00S,2022-01-13T04:07:51.8Z,4,REGULAR,turnover,lost ball,[],1630596,,,1610612739,89,108,2022-01-13T04:07:56Z,5590000,,,0,,E. Mobley lost ball TURNOVER (4 TO),"[1630596, 203903]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,4.0,Clarkson,203903.0,,,,,,
567,PT02M13.00S,2022-01-13T04:07:51.8Z,4,REGULAR,steal,,[],203903,,,1610612762,89,108,2022-01-13T04:07:53Z,5600000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
568,PT02M09.00S,2022-01-13T04:07:55.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203903,74.95072273324573,88.72549019607843,1610612762,89,108,2022-01-13T04:09:01Z,5610000,194.0,183.0,1,right,MISS J. Clarkson 26' running pullup 3PT,[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,
569,PT02M06.00S,2022-01-13T04:07:58.5Z,4,REGULAR,rebound,defensive,[],1629164,,,1610612739,89,108,2022-01-13T04:08:01Z,5620000,,,0,,B. Goodwin REBOUND (Off:0 Def:1),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,568.0,1.0,1.0,0.0,,,,,,,,,,,,,,
570,PT02M02.00S,2022-01-13T04:08:05.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,89,108,2022-01-13T04:08:05Z,5630000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,out,[],1626220,,,1610612739,89,108,2022-01-13T04:10:46Z,5640000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
572,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,89,108,2022-01-13T04:10:46Z,5650000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
573,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,89,108,2022-01-13T04:10:46Z,5660000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,89,108,2022-01-13T04:10:46Z,5670000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,in,[],1629597,,,1610612739,89,108,2022-01-13T04:10:46Z,5680000,,,0,,SUB in: Z. Cheatham,[1629597],1610612762.0,UTA,,,,Cheatham,Z. Cheatham,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,in,[],1629685,,,1610612739,89,108,2022-01-13T04:10:46Z,5690000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,
577,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,in,[],1630612,,,1610612739,89,108,2022-01-13T04:10:46Z,5700000,,,0,,SUB in: R. Nembhard Jr.,[1630612],1610612739.0,CLE,,,,Nembhard Jr.,R. Nembhard Jr.,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M02.00S,2022-01-13T04:09:57.8Z,4,REGULAR,substitution,in,[],1630698,,,1610612739,89,108,2022-01-13T04:10:46Z,5710000,,,0,,SUB in: K. Pangos,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,,,,,,,,,,,,,,
579,PT01M46.00S,2022-01-13T04:11:13.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629164,15.160972404730614,40.44117647058824,1610612739,89,108,2022-01-13T04:11:19Z,5720000,48.0,90.0,1,left,MISS B. Goodwin 10' driving floating Shot,[1629164],1610612739.0,CLE,driving floating,,,Goodwin,B. Goodwin,,,,,10.19,Missed,,,,,,,,,,,,,,,,,,
580,PT01M44.00S,2022-01-13T04:11:15.3Z,4,REGULAR,rebound,defensive,[],1629672,,,1610612762,89,108,2022-01-13T04:11:19Z,5730000,,,0,,E. Paschall REBOUND (Off:3 Def:4),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,579.0,7.0,4.0,3.0,,,,,,,,,,,,,,
581,PT01M35.00S,2022-01-13T04:11:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629597,91.50788436268068,52.205882352941174,1610612762,89,108,2022-01-13T04:11:31Z,5740000,11.0,27.0,1,right,MISS Z. Cheatham Layup,[1629597],1610612762.0,UTA,,,,Cheatham,Z. Cheatham,,,,,2.94,Missed,,,,,,,,,,,,,,,,,,
582,PT01M29.00S,2022-01-13T04:11:30.2Z,4,REGULAR,rebound,defensive,[],1630698,,,1610612739,89,108,2022-01-13T04:12:56Z,5750000,,,0,,K. Pangos REBOUND (Off:0 Def:1),[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,581.0,1.0,1.0,0.0,,,,,,,,,,,,,,
583,PT01M29.00S,2022-01-13T04:11:32.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629685,30.27266754270697,32.1078431372549,1610612739,89,111,2022-01-13T04:12:36Z,5760000,89.0,232.0,1,left,D. Windler 24' 3PT running (3 PTS),[1629685],1610612739.0,CLE,running,,,Windler,D. Windler,,,,,24.88,Made,,,,,,,,,,,,,3.0,,,,,
584,PT01M11.00S,2022-01-13T04:11:52.3Z,4,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,89,111,2022-01-13T04:12:14Z,5770000,,,0,,J. Clarkson bad pass out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,bad pass,,,Clarkson,J. Clarkson,,,,,,,,,,,1627963.0,,,,,2.0,,,,,,,,
585,PT00M55.50S,2022-01-13T04:12:30.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629731,9.116294349540084,32.35294117647058,1610612739,89,111,2022-01-13T04:12:36Z,5780000,88.0,33.0,1,left,MISS D. Wade 9' turnaround Shot,[1629731],1610612739.0,CLE,turnaround,,,Wade,D. Wade,,,,,9.42,Missed,,,,,,,,,,,,,,,,,,
586,PT00M50.20S,2022-01-13T04:12:35.4Z,4,REGULAR,rebound,defensive,[],1630235,,,1610612762,89,111,2022-01-13T04:12:36Z,5790000,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,585.0,1.0,1.0,0.0,,,,,,,,,,,,,,
587,PT00M40.60S,2022-01-13T04:12:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627756,85.98883048620237,46.32352941176471,1610612762,91,111,2022-01-13T04:12:52Z,5800000,-18.0,79.0,1,right,D. Valentine 8' turnaround Jump Shot (5 PTS),[1627756],1610612762.0,UTA,turnaround,,,Valentine,D. Valentine,,,,,8.13,Made,,,,,,,,,,,,,5.0,,,,,
588,PT00M23.40S,2022-01-13T04:13:04.5Z,4,REGULAR,3pt,Jump Shot,[],1629685,33.820630749014455,75.73529411764706,1610612739,91,111,2022-01-13T04:13:11Z,5810000,-129.0,265.0,1,left,MISS D. Windler 29' 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,29.5,Missed,,,,,,,,,,,,,,,,,,
589,PT00M19.90S,2022-01-13T04:13:08.0Z,4,REGULAR,rebound,defensive,[],1627756,,,1610612762,91,111,2022-01-13T04:13:08Z,5820000,,,0,,D. Valentine REBOUND (Off:0 Def:3),[1627756],1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,,,588.0,3.0,3.0,0.0,,,,,,,,,,,,,,
590,PT00M16.30S,2022-01-13T04:13:11.6Z,4,REGULAR,turnover,lost ball,[],1627756,,,1610612762,91,111,2022-01-13T04:13:18Z,5830000,,,0,,D. Valentine lost ball TURNOVER (2 TO),"[1627756, 1629164]",1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,2.0,Goodwin,1629164.0,,,,,,
591,PT00M16.30S,2022-01-13T04:13:11.6Z,4,REGULAR,steal,,[],1629164,,,1610612739,91,111,2022-01-13T04:15:55Z,5840000,,,0,,B. Goodwin STEAL (1 STL),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,
592,PT00M00.00S,2022-01-13T04:13:29.8Z,4,REGULAR,period,end,[],0,,,1610612739,91,111,2022-01-13T04:13:29Z,5850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M00.00S,2022-01-13T04:13:35.0Z,4,REGULAR,game,end,[],0,,,0,91,111,2022-01-13T04:13:35Z,5860000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
