actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
267,PT03M53.00S,2021-11-12T02:52:50.2Z,2,REGULAR,substitution,in,[],201144,,,1610612754,46,49,2021-11-12T02:52:59Z,2650000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M42.00S,2021-11-12T02:53:19.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203200,31.61957950065703,40.19607843137255,1610612754,46,49,2021-11-12T02:53:24Z,2660000,49.0,245.0,1,left,MISS J. Holiday 24' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,
269,PT03M38.00S,2021-11-12T02:53:23.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,46,49,2021-11-12T02:53:24Z,2670000,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,268.0,6.0,5.0,1.0,,,,,,,,,,,,,,
270,PT03M28.00S,2021-11-12T02:53:33.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.38042049934296,49.50980392156863,1610612762,48,49,2021-11-12T02:53:37Z,2680000,-2.0,10.0,1,right,R. Gobert alley-oop DUNK (6 PTS) (M. Conley 3 AST),"[203497, 201144]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,1.0,Made,,,,,6.0,M. Conley,201144.0,3.0,,,,,,,,,,
272,PT03M11.00S,2021-11-12T02:53:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,5.338370565045992,55.14705882352941,1610612754,48,51,2021-11-12T02:54:01Z,2700000,-26.0,-2.0,1,left,T. McConnell cutting Layup (9 PTS) (D. Sabonis 4 AST),"[204456, 1627734]",1610612754.0,IND,cutting,,,McConnell,T. McConnell,,,,,2.58,Made,,,,,9.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
274,PT02M45.00S,2021-11-12T02:54:16.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,93.64323258869908,94.6078431372549,1610612762,48,51,2021-11-12T02:54:21Z,2720000,223.0,7.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,
275,PT02M41.00S,2021-11-12T02:54:20.4Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,48,51,2021-11-12T02:54:21Z,2730000,,,0,,M. Brogdon REBOUND (Off:2 Def:2),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,274.0,4.0,2.0,2.0,,,,,,,,,,,,,,
276,PT02M33.00S,2021-11-12T02:54:27.5Z,2,REGULAR,3pt,Jump Shot,[],203200,7.835085413929041,2.941176470588235,1610612754,48,51,2021-11-12T02:54:32Z,2740000,235.0,21.0,1,left,MISS J. Holiday 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,23.62,Missed,,,,,,,,,,,,,,,,,,
277,PT02M32.00S,2021-11-12T02:54:28.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,48,51,2021-11-12T02:54:32Z,2750000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,276.0,,,,,,,,,,,,,,,,,
278,PT02M32.00S,2021-11-12T02:54:32.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612754,48,51,2021-11-12T02:54:41Z,2760000,,,0,,D. Mitchell loose ball personal FOUL (2 PF) (Sabonis 2 FT),"[1628378, 1627734]",1610612762.0,UTA,loose ball,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,2530.0,2.0,0.0,Sabonis,1627734.0,,,,,
280,PT02M32.00S,2021-11-12T02:54:44.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,48,51,2021-11-12T02:54:44Z,2780000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M32.00S,2021-11-12T02:57:05.9Z,2,REGULAR,substitution,out,[],203200,,,1610612754,48,51,2021-11-12T02:57:15Z,2790000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M32.00S,2021-11-12T02:57:05.9Z,2,REGULAR,substitution,in,[],1630537,,,1610612754,48,51,2021-11-12T02:57:15Z,2800000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M32.00S,2021-11-12T02:57:42.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612754,48,52,2021-11-12T02:57:42Z,2810000,,,0,,D. Sabonis Free Throw 1 of 2 (6 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
287,PT02M32.00S,2021-11-12T02:57:42.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612754,48,52,2021-11-12T02:58:02Z,2820000,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Missed,,,,,,,,,,,,,,,,,,
288,PT02M30.00S,2021-11-12T02:57:44.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,48,52,2021-11-12T02:58:02Z,2830000,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,287.0,7.0,6.0,1.0,,,,,,,,,,,,,,
289,PT02M16.00S,2021-11-12T02:58:16.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204456,,,1610612762,48,52,2021-11-12T02:58:30Z,2840000,,,0,,T. McConnell personal FOUL (1 PF) (Bogdanovic 2 FT),"[204456, 202711]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,2530.0,1.0,0.0,Bogdanovic,202711.0,,,,,
291,PT02M16.00S,2021-11-12T02:58:41.2Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,49,52,2021-11-12T02:58:57Z,2860000,,,0,,B. Bogdanovic Free Throw 1 of 2 (8 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
292,PT02M16.00S,2021-11-12T02:58:41.2Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,49,52,2021-11-12T02:58:57Z,2870000,,,0,,MISS B. Bogdanovic Free Throw 2 of 2,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT02M15.00S,2021-11-12T02:58:42.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,49,52,2021-11-12T02:58:57Z,2880000,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,292.0,6.0,5.0,1.0,,,,,,,,,,,,,,
294,PT01M58.00S,2021-11-12T02:59:14.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,12.302890932982917,39.705882352941174,1610612754,49,52,2021-11-12T02:59:20Z,2890000,51.0,63.0,1,left,MISS M. Brogdon 8' driving floating bank Shot,[1627763],1610612754.0,IND,driving floating bank,,,Brogdon,M. Brogdon,,,,,8.14,Missed,,,,,,,,,,,,,,,,,,
295,PT01M54.00S,2021-11-12T02:59:18.6Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,49,52,2021-11-12T02:59:20Z,2900000,,,0,,M. Turner REBOUND (Off:2 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,294.0,7.0,5.0,2.0,,,,,,,,,,,,,,
296,PT01M53.00S,2021-11-12T02:59:18.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626167,8.886333771353483,49.01960784313725,1610612754,49,54,2021-11-12T02:59:25Z,2910000,5.0,31.0,1,left,M. Turner Jump Shot (4 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,3.14,Made,,,,,4.0,,,,,,,,,,,,,
297,PT01M51.00S,2021-11-12T02:59:21.1Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612762,49,54,2021-11-12T02:59:28Z,2920000,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 204456]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,2.0,McConnell,204456.0,,
298,PT01M51.00S,2021-11-12T02:59:21.1Z,2,REGULAR,steal,,[],204456,,,1610612754,49,54,2021-11-12T02:59:22Z,2930000,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M46.00S,2021-11-12T02:59:25.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],204456,14.71747700394218,90.70925245098039,1610612754,49,54,2021-11-12T03:03:30Z,2940000,-204.0,86.0,1,left,MISS T. McConnell 22' Jump Shot,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,22.08,Missed,,,,,,,,,,,,,,,,,,
300,PT01M44.00S,2021-11-12T02:59:27.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,49,54,2021-11-12T03:03:30Z,2950000,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,299.0,8.0,7.0,1.0,,,,,,,,,,,,,,
301,PT01M38.00S,2021-11-12T02:59:33.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,93.11760840998686,51.71568627450981,1610612762,51,54,2021-11-12T03:07:06Z,2960000,9.0,12.0,1,right,D. Mitchell driving Layup (15 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,1.49,Made,,,,,15.0,,,,,,,,,,,,,
302,PT01M29.00S,2021-11-12T02:59:42.1Z,2,REGULAR,turnover,bad pass,[],1627734,,,1610612754,51,54,2021-11-12T03:00:25Z,2970000,,,0,,D. Sabonis bad pass TURNOVER (1 TO),"[1627734, 201144]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,1.0,Conley,201144.0,,
303,PT01M29.00S,2021-11-12T02:59:42.1Z,2,REGULAR,steal,,[],201144,,,1610612762,51,54,2021-11-12T03:00:25Z,2980000,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M26.00S,2021-11-12T02:59:45.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202711,92.72339027595268,46.81372549019608,1610612762,51,54,2021-11-12T02:59:53Z,2990000,-16.0,16.0,1,right,MISS B. Bogdanovic Layup,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,
305,PT01M24.00S,2021-11-12T02:59:47.7Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612754,51,54,2021-11-12T02:59:47Z,3000000,,,0,,M. Brogdon REBOUND (Off:2 Def:3),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,304.0,5.0,3.0,2.0,,,,,,,,,,,,,,
306,PT01M20.00S,2021-11-12T02:59:51.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1627763,30.61966162943495,49.12300857843137,1610612754,51,54,2021-11-12T03:00:45Z,3010000,4.0,235.0,1,left,MISS M. Brogdon 23' Jump Shot,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
307,PT01M20.00S,2021-11-12T02:59:51.5Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612754,51,54,2021-11-12T03:00:02Z,3020000,,,0,,M. Brogdon REBOUND (Off:3 Def:3),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,306.0,6.0,3.0,3.0,,,,,,,,,,,,,,
308,PT01M11.00S,2021-11-12T03:00:04.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612754,51,54,2021-11-12T03:08:52Z,3030000,,,0,,M. Conley personal FOUL (2 PF) (Brogdon 2 FT),"[201144, 1627763]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,204059.0,2.0,0.0,Brogdon,1627763.0,,,,,
310,PT01M11.00S,2021-11-12T03:00:36.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627763,,,1610612754,51,55,2021-11-12T03:09:00Z,3050000,,,0,,M. Brogdon Free Throw 1 of 2 (14 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
311,PT01M11.00S,2021-11-12T03:00:36.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627763,,,1610612754,51,56,2021-11-12T03:09:00Z,3060000,,,0,,M. Brogdon Free Throw 2 of 2 (15 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
312,PT00M56.30S,2021-11-12T03:01:06.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,89.04402102496715,47.794117647058826,1610612762,51,56,2021-11-12T03:01:11Z,3070000,-11.0,50.0,1,right,MISS D. Mitchell driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,
313,PT00M54.10S,2021-11-12T03:01:08.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,51,56,2021-11-12T03:01:11Z,3080000,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,312.0,6.0,3.0,3.0,,,,,,,,,,,,,,
314,PT00M34.80S,2021-11-12T03:01:27.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.645860709592641,42.8921568627451,1610612754,51,58,2021-11-12T03:01:41Z,3090000,36.0,57.0,1,left,T. McConnell 6' pullup Jump Shot (11 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,6.72,Made,,,,,11.0,,,,,,,,,,,,,
315,PT00M15.50S,2021-11-12T03:01:51.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,81.94809461235218,48.529411764705884,1610612762,51,58,2021-11-12T03:01:55Z,3100000,-7.0,117.0,1,right,MISS M. Conley 11' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,11.74,Missed,,,,,,,,,,,,,,,,,,
316,PT00M12.80S,2021-11-12T03:01:54.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,51,58,2021-11-12T03:01:54Z,3110000,,,0,,T. McConnell REBOUND (Off:2 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,315.0,5.0,3.0,2.0,,,,,,,,,,,,,,
317,PT00M04.10S,2021-11-12T03:02:02.6Z,2,REGULAR,3pt,Jump Shot,[],1627763,26.49474375821288,15.931372549019606,1610612754,51,58,2021-11-12T03:02:06Z,3120000,170.0,197.0,1,left,MISS M. Brogdon 26' pullup 3PT,[1627763],1610612754.0,IND,pullup,,,Brogdon,M. Brogdon,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
318,PT00M01.40S,2021-11-12T03:02:05.4Z,2,REGULAR,rebound,offensive,[],204456,,,1610612754,51,58,2021-11-12T03:02:05Z,3130000,,,0,,T. McConnell REBOUND (Off:3 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,317.0,6.0,3.0,3.0,,,,,,,,,,,,,,
319,PT00M00.20S,2021-11-12T03:02:07.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204456,6.521024967148489,44.6078431372549,1610612754,51,60,2021-11-12T03:02:12Z,3140000,27.0,9.0,1,left,T. McConnell Layup (13 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,2.84,Made,,,,,13.0,,,,,,,,,,,,,
320,PT00M00.00S,2021-11-12T03:02:16.1Z,2,REGULAR,period,end,[],0,,,1610612762,51,60,2021-11-12T03:02:16Z,3150000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-11-12T03:16:37.9Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612762,51,60,2021-11-12T03:17:18Z,3160000,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-11-12T03:16:37.9Z,3,REGULAR,substitution,in,['startperiod'],203200,,,1610612762,51,60,2021-11-12T03:17:18Z,3170000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-11-12T03:17:37.6Z,3,REGULAR,period,start,[],0,,,1610612762,51,60,2021-11-12T03:17:37Z,3180000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M51.00S,2021-11-12T03:17:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,9.806176084099869,41.911764705882355,1610612762,53,60,2021-11-12T03:17:53Z,3190000,40.0,40.0,1,left,D. Mitchell fadeaway Jump Shot (17 PTS),[1628378],1610612762.0,UTA,fadeaway,,,Mitchell,D. Mitchell,,,,,5.66,Made,,,,,17.0,,,,,,,,,,,,,
325,PT11M30.00S,2021-11-12T03:18:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,91.5407358738502,54.90196078431373,1610612754,53,62,2021-11-12T03:18:12Z,3200000,25.0,27.0,1,right,M. Brogdon driving Layup (17 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,3.65,Made,,,,,17.0,,,,,,,,,,,,,
326,PT11M21.00S,2021-11-12T03:18:15.9Z,3,REGULAR,3pt,Jump Shot,[],1626220,30.17411300919842,70.58823529411765,1610612762,53,62,2021-11-12T03:18:21Z,3210000,-103.0,231.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,
327,PT11M17.00S,2021-11-12T03:18:19.9Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,53,62,2021-11-12T03:18:21Z,3220000,,,0,,C. Duarte REBOUND (Off:0 Def:1),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,326.0,1.0,1.0,0.0,,,,,,,,,,,,,,
328,PT11M06.00S,2021-11-12T03:18:30.7Z,3,REGULAR,3pt,Jump Shot,[],1627763,67.88764783180025,12.990196078431374,1610612754,53,62,2021-11-12T03:18:34Z,3230000,-185.0,249.0,1,right,MISS M. Brogdon 31' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,31.05,Missed,,,,,,,,,,,,,,,,,,
329,PT11M02.00S,2021-11-12T03:18:34.7Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,53,62,2021-11-12T03:18:34Z,3240000,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,328.0,2.0,1.0,1.0,,,,,,,,,,,,,,
330,PT10M53.00S,2021-11-12T03:18:42.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,13.748357424441524,40.68627450980392,1610612762,53,62,2021-11-12T03:47:09Z,3250000,47.0,77.0,1,left,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,8.97,Missed,,,,,,,,,,,,,,,,,,
331,PT10M50.00S,2021-11-12T03:18:45.9Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,53,62,2021-11-12T03:18:50Z,3260000,,,0,,M. Turner REBOUND (Off:2 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,330.0,8.0,6.0,2.0,,,,,,,,,,,,,,
332,PT10M33.00S,2021-11-12T03:19:03.0Z,3,REGULAR,3pt,Jump Shot,[],203200,73.27529566360053,15.686274509803921,1610612754,53,62,2021-11-12T03:19:08Z,3270000,-172.0,199.0,1,right,MISS J. Holiday 26' 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,
333,PT10M31.00S,2021-11-12T03:19:05.0Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,53,62,2021-11-12T03:19:08Z,3280000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,332.0,2.0,2.0,0.0,,,,,,,,,,,,,,
334,PT10M25.00S,2021-11-12T03:19:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.046649145860711,42.8921568627451,1610612762,53,62,2021-11-12T03:47:21Z,3290000,36.0,14.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.81,Missed,,,,,,,,,,,,,,,,,,
335,PT10M22.00S,2021-11-12T03:19:14.8Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,53,62,2021-11-12T03:19:18Z,3300000,,,0,,C. Duarte REBOUND (Off:0 Def:2),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,,,,,,,
337,PT10M18.00S,2021-11-12T03:19:17.8Z,3,REGULAR,turnover,bad pass,[],1626167,,,1610612754,53,62,2021-11-12T03:34:37Z,3320000,,,0,,M. Turner bad pass TURNOVER (2 TO),"[1626167, 1628378]",1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
338,PT10M18.00S,2021-11-12T03:19:17.8Z,3,REGULAR,steal,,[],1628378,,,1610612762,53,62,2021-11-12T03:19:19Z,3330000,,,0,,D. Mitchell STEAL (3 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
339,PT10M04.00S,2021-11-12T03:19:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,6.389618922470433,55.63725490196079,1610612762,53,62,2021-11-12T03:19:40Z,3340000,-28.0,8.0,1,left,MISS R. Gobert Layup - blocked,"[203497, 1626167]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.92,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
340,PT10M04.00S,2021-11-12T03:19:32.1Z,3,REGULAR,block,,[],1626167,,,1610612762,53,62,2021-11-12T03:19:34Z,3350000,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,
341,PT10M01.00S,2021-11-12T03:19:35.1Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,53,62,2021-11-12T03:19:40Z,3360000,,,0,,C. Duarte REBOUND (Off:0 Def:3),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,339.0,3.0,3.0,0.0,,,,,,,,,,,,,,
342,PT10M01.00S,2021-11-12T03:19:41.8Z,3,REGULAR,foul,technical,['1freethrow'],203497,,,1610612754,53,62,2021-11-12T03:19:52Z,3370000,,,0,,R. Gobert technical FOUL (1 Tech),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,204059.0,1.0,1.0,,,,,,,
343,PT10M01.00S,2021-11-12T03:20:00.7Z,3,REGULAR,freethrow,1 of 1,[],1627763,,,1610612754,53,63,2021-11-12T03:20:00Z,3380000,,,0,,M. Brogdon technical Free Throw 1 of 1 (18 PTS),[1627763],1610612754.0,IND,technical,,,Brogdon,M. Brogdon,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
344,PT09M44.00S,2021-11-12T03:20:32.4Z,3,REGULAR,2pt,Jump Shot,[],1630537,70.82785808147175,34.857536764705884,1610612754,53,63,2021-11-12T03:21:34Z,3390000,-76.0,222.0,1,right,MISS C. Duarte 23' Jump Shot,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,
345,PT09M43.00S,2021-11-12T03:20:33.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,53,63,2021-11-12T03:20:37Z,3400000,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,344.0,9.0,8.0,1.0,,,,,,,,,,,,,,
346,PT09M38.00S,2021-11-12T03:20:39.6Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612762,53,63,2021-11-12T03:20:47Z,3410000,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[202711, 1627763]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,2.0,Brogdon,1627763.0,,
347,PT09M38.00S,2021-11-12T03:20:39.6Z,3,REGULAR,steal,,[],1627763,,,1610612754,53,63,2021-11-12T03:20:41Z,3420000,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
348,PT09M33.00S,2021-11-12T03:20:48.2Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612754,53,63,2021-11-12T03:21:09Z,3430000,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Duarte 2 FT),"[1628378, 1630537]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Duarte,1630537.0,,,,,
350,PT09M33.00S,2021-11-12T03:21:15.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630537,,,1610612754,53,63,2021-11-12T03:21:38Z,3450000,,,0,,MISS C. Duarte Free Throw 1 of 2,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT09M33.00S,2021-11-12T03:21:15.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,53,63,2021-11-12T03:21:38Z,3460000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,
352,PT09M33.00S,2021-11-12T03:21:19.2Z,3,REGULAR,substitution,out,[],203497,,,1610612754,53,63,2021-11-12T03:21:23Z,3470000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
