actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
628,PT02M42.00S,2021-12-16T05:24:38.8Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,119,98,2021-12-16T05:24:42Z,6240000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,627.0,2.0,2.0,0.0,,,,,
629,PT02M35.00S,2021-12-16T05:24:46.7Z,4,REGULAR,2pt,Jump Shot,[],1629599,16.507884362680684,17.647058823529413,1610612746,119,98,2021-12-16T05:24:52Z,6250000,162.0,103.0,1,left,MISS A. Coffey 19' Jump Shot,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,19.16,Missed,,,,,,,,,,,,,,,,,,
630,PT02M32.00S,2021-12-16T05:24:49.7Z,4,REGULAR,rebound,defensive,[],1629672,,,1610612762,119,98,2021-12-16T05:24:52Z,6260000,,,0,,E. Paschall REBOUND (Off:0 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,629.0,1.0,1.0,0.0,,,,,
631,PT02M23.00S,2021-12-16T05:24:58.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202355,88.38699080157687,50.0,1610612762,119,98,2021-12-16T05:26:07Z,6270000,0.0,57.0,1,right,MISS H. Whiteside floating Shot,[202355],1610612762.0,UTA,floating,,,Whiteside,H. Whiteside,,,,,5.67,Missed,,,,,,,,,,,,,,,,,,
632,PT02M20.00S,2021-12-16T05:25:01.7Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612746,119,98,2021-12-16T05:25:05Z,6280000,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,631.0,1.0,1.0,0.0,,,,,
633,PT02M17.00S,2021-12-16T05:25:06.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612746,119,98,2021-12-16T05:25:15Z,6290000,,,0,,R. O'Neale take personal FOUL (3 PF) (Coffey 2 FT),"[1626220, 1629599]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,2882.0,3.0,0.0,Coffey,1629599.0,,,,,,,,,
635,PT02M17.00S,2021-12-16T05:25:29.2Z,4,REGULAR,freethrow,1 of 2,[],1629599,,,1610612746,119,98,2021-12-16T05:25:29Z,6310000,,,0,,MISS A. Coffey Free Throw 1 of 2,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT02M17.00S,2021-12-16T05:25:29.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,119,98,2021-12-16T05:25:29Z,6320000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,635.0,,,,,,,,
637,PT02M17.00S,2021-12-16T05:25:29.8Z,4,REGULAR,substitution,out,[],1626220,,,1610612746,119,98,2021-12-16T05:25:32Z,6330000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M17.00S,2021-12-16T05:25:29.8Z,4,REGULAR,substitution,in,[],1629671,,,1610612746,119,98,2021-12-16T05:25:32Z,6340000,,,0,,SUB in: M. Oni,[1629671],1610612762.0,UTA,,,,Oni,M. Oni,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M17.00S,2021-12-16T05:25:41.1Z,4,REGULAR,freethrow,2 of 2,[],1629599,,,1610612746,119,99,2021-12-16T05:25:41Z,6350000,,,0,,A. Coffey Free Throw 2 of 2 (1 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
640,PT01M58.00S,2021-12-16T05:26:02.4Z,4,REGULAR,3pt,Jump Shot,[],203903,68.15045992115637,77.45098039215686,1610612762,119,99,2021-12-16T05:26:09Z,6360000,137.0,247.0,1,right,MISS J. Clarkson 28' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,28.25,Missed,,,,,,,,,,,,,,,,,,
641,PT01M53.00S,2021-12-16T05:26:07.4Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,119,99,2021-12-16T05:26:09Z,6370000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:3),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,640.0,3.0,3.0,0.0,,,,,
642,PT01M48.00S,2021-12-16T05:26:10.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630206,25.706307490144546,14.705882352941178,1610612746,119,99,2021-12-16T05:26:18Z,6380000,176.0,189.0,1,left,MISS J. Scrubb 25' 3PT,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,
643,PT01M44.00S,2021-12-16T05:26:14.6Z,4,REGULAR,rebound,defensive,[],1629672,,,1610612762,119,99,2021-12-16T05:26:18Z,6390000,,,0,,E. Paschall REBOUND (Off:0 Def:2),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,642.0,2.0,2.0,0.0,,,,,
644,PT01M30.00S,2021-12-16T05:26:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,91.14651773981603,50.0,1610612762,121,99,2021-12-16T05:26:45Z,6400000,0.0,31.0,1,right,J. Clarkson driving finger roll Layup (21 PTS),[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,3.07,Made,21.0,,,,,,,,,,,,,,,,,
645,PT01M24.00S,2021-12-16T05:26:38.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,18.873193166885677,62.745098039215684,1610612746,121,101,2021-12-16T05:26:44Z,6410000,-64.0,125.0,1,left,K. Johnson 14' pullup Jump Shot (3 PTS),[1630553],1610612746.0,LAC,pullup,,,Johnson,K. Johnson,,,,,14.02,Made,3.0,,,,,,,,,,,,,,,,,
646,PT01M12.00S,2021-12-16T05:26:55.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612762,121,101,2021-12-16T05:27:00Z,6420000,,,0,,K. Johnson shooting personal FOUL (1 PF) (Paschall 2 FT),"[1630553, 1629672]",1610612746.0,LAC,shooting,,,Johnson,K. Johnson,,,,,,,,,,,200833.0,1.0,0.0,Paschall,1629672.0,,,,,,,,,
648,PT01M12.00S,2021-12-16T05:27:17.8Z,4,REGULAR,freethrow,1 of 2,[],1629672,,,1610612762,121,101,2021-12-16T05:27:17Z,6440000,,,0,,MISS E. Paschall Free Throw 1 of 2,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Missed,,,,,,,,,,,,,,,,,,
649,PT01M12.00S,2021-12-16T05:27:17.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,121,101,2021-12-16T05:27:17Z,6450000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,648.0,,,,,,,,
650,PT01M12.00S,2021-12-16T05:27:29.9Z,4,REGULAR,freethrow,2 of 2,[],1629672,,,1610612762,122,101,2021-12-16T05:27:30Z,6460000,,,0,,E. Paschall Free Throw 2 of 2 (1 PTS),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
651,PT01M02.00S,2021-12-16T05:27:44.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612746,122,101,2021-12-16T05:27:48Z,6470000,,,0,,H. Whiteside shooting personal FOUL (4 PF) (Boston Jr. 2 FT),"[202355, 1630527]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,200833.0,4.0,0.0,Boston Jr.,1630527.0,,,,,,,,,
653,PT01M02.00S,2021-12-16T05:28:03.4Z,4,REGULAR,freethrow,1 of 2,[],1630527,,,1610612746,122,102,2021-12-16T05:28:03Z,6490000,,,0,,B. Boston Jr. Free Throw 1 of 2 (3 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
654,PT01M02.00S,2021-12-16T05:28:14.0Z,4,REGULAR,freethrow,2 of 2,[],1630527,,,1610612746,122,103,2021-12-16T05:28:14Z,6500000,,,0,,B. Boston Jr. Free Throw 2 of 2 (4 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
655,PT00M49.50S,2021-12-16T05:28:30.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",202355,91.27792378449409,50.245098039215684,1610612762,124,103,2021-12-16T05:28:44Z,6510000,1.0,29.0,1,right,H. Whiteside turnaround Hook (11 PTS) (J. Clarkson 3 AST),"[202355, 203903]",1610612762.0,UTA,turnaround,,,Whiteside,H. Whiteside,,,,,2.95,Made,11.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,,,,
656,PT00M49.50S,2021-12-16T05:28:34.4Z,4,REGULAR,violation,defensive goaltending,[],1630553,,,1610612762,124,103,2021-12-16T05:28:42Z,6520000,,,0,,K. Johnson defensive goaltending VIOLATION,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,2882.0,,,,,,,,,,,,,
657,PT00M40.00S,2021-12-16T05:28:50.3Z,4,REGULAR,3pt,Jump Shot,[],1630527,31.750985545335087,51.225490196078425,1610612746,124,103,2021-12-16T05:28:55Z,6530000,-6.0,246.0,1,left,MISS B. Boston Jr. 24' pullup 3PT,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,
658,PT00M37.10S,2021-12-16T05:28:53.2Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,124,103,2021-12-16T05:28:55Z,6540000,,,0,,H. Whiteside REBOUND (Off:1 Def:5),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,657.0,6.0,5.0,1.0,,,,,
660,PT00M14.40S,2021-12-16T05:29:19.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,124,103,2021-12-16T05:29:27Z,6550000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,
661,PT00M06.50S,2021-12-16T05:29:35.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630206,29.122864651773984,71.32352941176471,1610612746,124,103,2021-12-16T05:29:40Z,6560000,-107.0,221.0,1,left,MISS J. Scrubb 24' 3PT,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,
662,PT00M03.30S,2021-12-16T05:29:38.6Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,124,103,2021-12-16T05:29:38Z,6570000,,,0,,H. Whiteside REBOUND (Off:1 Def:6),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,661.0,7.0,6.0,1.0,,,,,
663,PT00M00.00S,2021-12-16T05:29:43.9Z,4,REGULAR,period,end,[],0,,,1610612762,124,103,2021-12-16T05:29:44Z,6580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2021-12-16T05:29:45.5Z,4,REGULAR,game,end,[],0,,,0,124,103,2021-12-16T05:29:45Z,6590000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
