actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
521,PT00M11.20S,2026-02-22T19:56:35.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642281,,,1610612760,88,86,2026-02-22T19:56:39Z,5180000,False,,,0,,J. Tyson personal FOUL (1 PF) (Holmgren 2 FT),"[1642281, 1631096]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Holmgren,1631096.0
523,PT00M11.20S,2026-02-22T19:57:08.0Z,3,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,89,86,2026-02-22T19:57:59Z,5200000,False,,,0,,C. Holmgren Free Throw 1 of 2 (10 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
524,PT00M11.20S,2026-02-22T19:57:08.7Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,89,86,2026-02-22T19:57:34Z,5210000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M11.20S,2026-02-22T19:57:08.7Z,3,REGULAR,substitution,out,[],203471,,,1610612760,89,86,2026-02-22T19:57:34Z,5220000,False,,,0,,SUB out: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M11.20S,2026-02-22T19:57:08.7Z,3,REGULAR,substitution,out,[],1629731,,,1610612760,89,86,2026-02-22T19:57:34Z,5230000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M11.20S,2026-02-22T19:57:08.7Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,89,86,2026-02-22T19:57:34Z,5240000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M11.20S,2026-02-22T19:57:08.7Z,3,REGULAR,substitution,in,[],201935,,,1610612760,89,86,2026-02-22T19:57:34Z,5250000,False,,,0,,SUB in: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M11.20S,2026-02-22T19:57:08.7Z,3,REGULAR,substitution,in,[],1630241,,,1610612760,89,86,2026-02-22T19:57:34Z,5260000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M11.20S,2026-02-22T19:57:39.6Z,3,REGULAR,foul,technical,['inpenalty'],203471,,,1610612760,89,86,2026-02-22T19:57:50Z,5270000,False,,,0,,D. Schröder double technical FOUL (1 Tech),[203471],1610612739.0,CLE,double,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,2534.0,1.0,1.0,,
531,PT00M11.20S,2026-02-22T19:57:39.6Z,3,REGULAR,foul,technical,[],1629026,,,1610612760,89,86,2026-02-22T19:57:46Z,5280000,False,,,0,,K. Williams double technical FOUL (1 Tech),[1629026],1610612760.0,OKC,double,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,2534.0,0.0,1.0,,
532,PT00M11.20S,2026-02-22T19:57:08.0Z,3,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,89,86,2026-02-22T19:57:59Z,5290000,False,,,0,,MISS C. Holmgren Free Throw 2 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
533,PT00M07.10S,2026-02-22T19:57:12.1Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,89,86,2026-02-22T19:57:59Z,5300000,False,,,0,,J. Tyson REBOUND (Off:1 Def:2),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,532.0,3.0,2.0,1.0,,,,,,,,,
534,PT00M00.00S,2026-02-22T19:58:06.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,66.04796320630749,42.8921568627451,1610612739,89,86,2026-02-22T20:02:51Z,5310000,False,-36.0,267.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,26.9,Missed,,,,,,,,,,,,,,,
535,PT00M00.00S,2026-02-22T19:58:09.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,89,86,2026-02-22T19:58:09Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,534.0,,,,,,,,,,,,
537,PT00M00.00S,2026-02-22T19:59:22.4Z,3,REGULAR,period,end,[],0,,,1610612739,89,86,2026-02-22T19:59:22Z,5340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2026-02-22T19:59:29.4Z,4,REGULAR,substitution,out,['startperiod'],1641717,,,1610612739,89,86,2026-02-22T20:01:19Z,5360000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2026-02-22T19:59:29.4Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612739,89,86,2026-02-22T20:01:19Z,5370000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2026-02-22T19:59:29.4Z,4,REGULAR,substitution,out,['startperiod'],1630241,,,1610612739,89,86,2026-02-22T20:01:19Z,5380000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2026-02-22T19:59:29.4Z,4,REGULAR,substitution,in,['startperiod'],1642260,,,1610612739,89,86,2026-02-22T20:01:19Z,5390000,False,,,0,,SUB in: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2026-02-22T19:59:29.4Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,89,86,2026-02-22T20:01:19Z,5400000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2026-02-22T19:59:29.4Z,4,REGULAR,substitution,in,['startperiod'],203471,,,1610612739,89,86,2026-02-22T20:01:19Z,5410000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2026-02-22T20:00:09.7Z,4,REGULAR,period,start,[],0,,,1610612739,89,86,2026-02-22T20:02:09Z,5440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT12M00.00S,2026-02-22T20:00:42.2Z,4,REGULAR,foul,technical,['1freethrow'],201690,,,1610612739,89,86,2026-02-22T20:14:41Z,5445000,False,,,0,,TEAM foul technical,[201690],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2534.0,,,,
546,PT12M00.00S,2026-02-22T20:01:55.1Z,4,REGULAR,freethrow,1 of 1,[],1631096,,,1610612739,90,86,2026-02-22T20:14:53Z,5447500,False,,,0,,C. Holmgren technical Free Throw 1 of 1 (11 PTS),[1631096],1610612760.0,OKC,technical,,,Holmgren,C. Holmgren,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
548,PT11M47.00S,2026-02-22T20:02:22.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,79.84559789750328,63.48039215686274,1610612739,90,86,2026-02-22T20:02:27Z,5450000,False,67.0,137.0,1,right,MISS D. Schröder 15' pullup Shot,[203471],1610612739.0,CLE,pullup,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,15.27,Missed,,,,,,,,,,,,,,,
549,PT11M43.00S,2026-02-22T20:02:26.1Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,90,86,2026-02-22T20:02:27Z,5460000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:9),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,548.0,9.0,9.0,0.0,,,,,,,,,
550,PT11M34.00S,2026-02-22T20:02:34.6Z,4,REGULAR,2pt,Jump Shot,[],1629652,24.392247043363994,59.068627450980394,1610612760,92,86,2026-02-22T20:02:41Z,5470000,False,-45.0,177.0,1,left,L. Dort 18' pullup Jump Shot (12 PTS),[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,18.25,Made,,,,,,,12.0,,,,,,,,
551,PT11M19.00S,2026-02-22T20:02:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.38042049934296,55.88235294117647,1610612739,92,88,2026-02-22T20:02:56Z,5480000,False,29.0,10.0,1,right,D. Mitchell driving Layup (20 PTS) (D. Schröder 7 AST),"[1628378, 203471]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,3.1,Made,,,,,,,20.0,D. Schröder,203471.0,7.0,,,,,
553,PT11M05.00S,2026-02-22T20:03:03.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.338370565045992,50.49019607843137,1610612760,94,88,2026-02-22T20:03:09Z,5500000,False,-2.0,-2.0,1,left,C. Holmgren cutting DUNK (13 PTS) (N. Topić 3 AST),"[1631096, 1642260]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,0.34,Made,,,,,,,13.0,N. Topić,1642260.0,3.0,,,,,
555,PT10M55.00S,2026-02-22T20:03:13.2Z,4,REGULAR,3pt,Jump Shot,[],1630596,74.32654402102497,14.215686274509803,1610612739,94,91,2026-02-22T20:03:20Z,5520000,False,-179.0,189.0,1,right,E. Mobley 26' 3PT  (9 PTS) (K. Ellis 3 AST),"[1630596, 1631165]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,26.01,Made,,,,,,,9.0,K. Ellis,1631165.0,3.0,,,,,
557,PT10M38.00S,2026-02-22T20:03:31.1Z,4,REGULAR,3pt,Jump Shot,[],1630598,24.392247043363994,14.215686274509803,1610612760,94,91,2026-02-22T20:03:35Z,5540000,False,179.0,177.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,25.15,Missed,,,,,,,,,,,,,,,
558,PT10M36.00S,2026-02-22T20:03:33.1Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,94,91,2026-02-22T20:03:35Z,5550000,False,,,0,,J. Tyson REBOUND (Off:1 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,,,557.0,4.0,3.0,1.0,,,,,,,,,
559,PT10M22.00S,2026-02-22T20:03:47.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,91.14651773981603,55.63725490196079,1610612739,94,91,2026-02-22T20:03:51Z,5560000,False,28.0,31.0,1,right,MISS D. Mitchell pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,4.17,Missed,,,,,,,,,,,,,,,
560,PT10M20.00S,2026-02-22T20:03:49.1Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,94,91,2026-02-22T20:03:51Z,5570000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:10),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,559.0,10.0,10.0,0.0,,,,,,,,,
561,PT10M09.00S,2026-02-22T20:04:02.6Z,4,REGULAR,foul,personal,[],1631165,,,1610612760,94,91,2026-02-22T20:04:19Z,5580000,False,,,0,,K. Ellis personal FOUL (1 PF),"[1631165, 1631096]",1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Holmgren,1631096.0
563,PT10M09.00S,2026-02-22T20:04:16.0Z,4,REGULAR,substitution,out,[],1642281,,,1610612760,94,91,2026-02-22T20:04:23Z,5600000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT10M09.00S,2026-02-22T20:04:16.0Z,4,REGULAR,substitution,in,[],1641772,,,1610612760,94,91,2026-02-22T20:04:23Z,5610000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M01.00S,2026-02-22T20:04:44.5Z,4,REGULAR,turnover,out-of-bounds,[],1642260,,,1610612760,94,91,2026-02-22T20:04:48Z,5620000,False,,,0,,N. Topić bad pass out-of-bounds TURNOVER (3 TO),[1642260],1610612760.0,OKC,bad pass,,,Topić,N. Topić,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,,,,,,,202901.0,,,,
566,PT09M50.00S,2026-02-22T20:05:07.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,92.9862023653088,35.78431372549019,1610612739,94,91,2026-02-22T20:06:45Z,5630000,False,-71.0,13.0,1,right,MISS D. Schröder 7' driving floating bank Shot,[203471],1610612739.0,CLE,driving floating bank,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,7.24,Missed,,,,,,,,,,,,,,,
567,PT09M48.00S,2026-02-22T20:05:09.6Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,94,91,2026-02-22T20:05:12Z,5640000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:11),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,566.0,11.0,11.0,0.0,,,,,,,,,
568,PT09M40.00S,2026-02-22T20:05:18.2Z,4,REGULAR,2pt,Jump Shot,[],1629652,26.62614980289093,54.166666666666664,1610612760,94,91,2026-02-22T20:05:23Z,5650000,False,-21.0,198.0,1,left,MISS L. Dort 19' step back Shot,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,19.89,Missed,,,,,,,,,,,,,,,
569,PT09M37.00S,2026-02-22T20:05:20.9Z,4,REGULAR,rebound,offensive,[],1642260,,,1610612760,94,91,2026-02-22T20:05:20Z,5660000,False,,,0,,N. Topić REBOUND (Off:1 Def:1),[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,Mid-Range,16-24 Center,,,,,,,,568.0,2.0,1.0,1.0,,,,,,,,,
570,PT09M33.00S,2026-02-22T20:05:25.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,5.995400788436268,53.18627450980392,1610612760,94,91,2026-02-22T20:05:28Z,5670000,False,-16.0,4.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,1.64,Missed,,,,,,,,,,,,,,,
571,PT09M31.00S,2026-02-22T20:05:27.3Z,4,REGULAR,rebound,defensive,[],203471,,,1610612739,94,91,2026-02-22T20:05:28Z,5680000,False,,,0,,D. Schröder REBOUND (Off:0 Def:4),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,570.0,4.0,4.0,0.0,,,,,,,,,
572,PT09M28.00S,2026-02-22T20:05:31.4Z,4,REGULAR,turnover,out-of-bounds,[],1631165,,,1610612739,94,91,2026-02-22T20:05:35Z,5690000,False,,,0,,K. Ellis bad pass out-of-bounds TURNOVER (1 TO),[1631165],1610612739.0,CLE,bad pass,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,202901.0,,,,
573,PT09M28.00S,2026-02-22T20:05:34.0Z,4,REGULAR,substitution,out,[],1642260,,,1610612760,94,91,2026-02-22T20:05:45Z,5700000,False,,,0,,SUB out: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M28.00S,2026-02-22T20:05:34.0Z,4,REGULAR,substitution,out,[],203471,,,1610612760,94,91,2026-02-22T20:05:45Z,5710000,False,,,0,,SUB out: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M28.00S,2026-02-22T20:05:34.0Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,94,91,2026-02-22T20:05:45Z,5720000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M28.00S,2026-02-22T20:05:34.0Z,4,REGULAR,substitution,in,[],201935,,,1610612760,94,91,2026-02-22T20:05:45Z,5730000,False,,,0,,SUB in: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M16.00S,2026-02-22T20:06:09.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631096,6.783837056504599,48.77450980392157,1610612760,94,91,2026-02-22T20:07:55Z,5740000,False,6.0,11.0,1,left,MISS C. Holmgren driving finger roll Layup,[1631096],1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,1.28,Missed,,,,,,,,,,,,,,,
578,PT09M15.00S,2026-02-22T20:06:10.4Z,4,REGULAR,rebound,offensive,[],1631096,,,1610612760,94,91,2026-02-22T20:07:55Z,5750000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:11),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,577.0,12.0,11.0,1.0,,,,,,,,,
579,PT09M12.00S,2026-02-22T20:06:13.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629026,32.802233902759525,51.225490196078425,1610612760,97,91,2026-02-22T20:06:17Z,5760000,False,-6.0,256.0,1,left,K. Williams 25' 3PT  (8 PTS) (C. Holmgren 3 AST),"[1629026, 1631096]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,25.59,Made,,,,,,,8.0,C. Holmgren,1631096.0,3.0,,,,,
581,PT08M44.00S,2026-02-22T20:06:40.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,92.59198423127464,57.84313725490197,1610612739,97,93,2026-02-22T20:06:43Z,5780000,False,39.0,17.0,1,right,J. Harden driving floating Jump Shot (12 PTS),[201935],1610612739.0,CLE,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,4.28,Made,,,,,,,12.0,,,,,,,,
582,PT08M28.00S,2026-02-22T20:06:57.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.206964520367937,49.01960784313725,1610612760,99,93,2026-02-22T20:07:00Z,5790000,False,5.0,-4.0,1,left,C. Holmgren cutting DUNK (15 PTS) (A. Wiggins 3 AST),"[1631096, 1630598]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,0.61,Made,,,,,,,15.0,A. Wiggins,1630598.0,3.0,,,,,
584,PT08M18.00S,2026-02-22T20:07:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612739,99,93,2026-02-22T20:07:22Z,5810000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Mobley 2 FT),"[1630598, 1630596]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Mobley,1630596.0
586,PT08M18.00S,2026-02-22T20:07:35.3Z,4,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,99,94,2026-02-22T20:07:35Z,5830000,False,,,0,,E. Mobley Free Throw 1 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
587,PT08M18.00S,2026-02-22T20:07:36.2Z,4,REGULAR,substitution,out,[],1631096,,,1610612739,99,94,2026-02-22T20:07:51Z,5840000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M18.00S,2026-02-22T20:07:36.2Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,99,94,2026-02-22T20:07:51Z,5850000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M18.00S,2026-02-22T20:07:36.2Z,4,REGULAR,substitution,in,[],1628392,,,1610612739,99,94,2026-02-22T20:07:51Z,5860000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M18.00S,2026-02-22T20:07:36.2Z,4,REGULAR,substitution,in,[],1630241,,,1610612739,99,94,2026-02-22T20:07:51Z,5870000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M18.00S,2026-02-22T20:07:57.1Z,4,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,99,95,2026-02-22T20:07:57Z,5880000,False,,,0,,E. Mobley Free Throw 2 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
592,PT08M04.00S,2026-02-22T20:08:12.9Z,4,REGULAR,3pt,Jump Shot,[],1641717,23.47240473061761,86.27450980392157,1610612760,102,95,2026-02-22T20:08:17Z,5890000,False,-181.0,168.0,1,left,C. Wallace 24' 3PT  (15 PTS) (A. Wiggins 4 AST),"[1641717, 1630598]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,24.73,Made,,,,,,,15.0,A. Wiggins,1630598.0,4.0,,,,,
594,PT07M47.00S,2026-02-22T20:08:29.5Z,4,REGULAR,3pt,Jump Shot,[],201935,66.44218134034165,53.67647058823529,1610612739,102,98,2026-02-22T20:08:33Z,5910000,False,18.0,263.0,1,right,J. Harden 26' 3PT pullup (15 PTS),[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,26.35,Made,,,,,,,15.0,,,,,,,,
596,PT07M36.00S,2026-02-22T20:08:44.7Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,102,98,2026-02-22T20:08:54Z,5930000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M36.00S,2026-02-22T20:08:44.7Z,4,REGULAR,substitution,out,[],1630596,,,1610612760,102,98,2026-02-22T20:08:54Z,5940000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M36.00S,2026-02-22T20:08:44.7Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,102,98,2026-02-22T20:08:54Z,5950000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M36.00S,2026-02-22T20:08:44.7Z,4,REGULAR,substitution,in,[],1628386,,,1610612760,102,98,2026-02-22T20:08:54Z,5960000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M36.00S,2026-02-22T20:09:09.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,102,98,2026-02-22T20:09:09Z,5970000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M27.00S,2026-02-22T20:12:48.6Z,4,REGULAR,3pt,Jump Shot,[],1641717,6.521024967148489,4.411764705882353,1610612760,102,98,2026-02-22T20:14:20Z,5980000,False,228.0,9.0,1,left,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,22.81,Missed,,,,,,,,,,,,,,,
604,PT07M24.00S,2026-02-22T20:12:51.6Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,102,98,2026-02-22T20:13:48Z,5990000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,,,,,603.0,3.0,1.0,2.0,,,,,,,,,
605,PT07M09.00S,2026-02-22T20:13:04.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628392,9.280551905387648,39.705882352941174,1610612760,104,98,2026-02-22T20:13:08Z,6000000,False,51.0,35.0,1,left,I. Hartenstein 6' turnaround Hook (6 PTS) (I. Joe 2 AST),"[1628392, 1630198]",1610612760.0,OKC,turnaround,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,6.21,Made,,,,,,,6.0,I. Joe,1630198.0,2.0,,,,,
607,PT06M52.00S,2026-02-22T20:13:25.9Z,4,REGULAR,foul,offensive,[],201935,,,1610612739,104,98,2026-02-22T20:13:36Z,6020000,False,,,0,,J. Harden offensive FOUL (4 PF),"[201935, 1629026]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202901.0,4.0,0.0,Williams,1629026.0
609,PT06M52.00S,2026-02-22T20:13:25.9Z,4,REGULAR,turnover,offensive foul,[],201935,,,1610612739,104,98,2026-02-22T20:13:25Z,6040000,False,,,0,,J. Harden offensive foul TURNOVER (5 TO),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,5.0,,,,,,,,,,,,,,,202901.0,,,,
