actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
455,PT06M09.00S,2025-11-27T04:37:32.3Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,65,72,2025-11-27T04:37:34Z,4470000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,454.0,5.0,5.0,0.0,,,,
456,PT06M01.00S,2025-11-27T04:37:41.1Z,3,REGULAR,3pt,Jump Shot,[],1630577,70.51576872536137,25.49019607843137,1610612759,65,72,2025-11-27T04:37:45Z,4480000,False,-123.0,225.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
457,PT05M57.00S,2025-11-27T04:37:45.1Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,65,72,2025-11-27T04:37:45Z,4490000,False,,,0,,D. Clingan REBOUND (Off:3 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,456.0,8.0,5.0,3.0,,,,
458,PT05M47.00S,2025-11-27T04:37:55.2Z,3,REGULAR,turnover,lost ball,[],1631101,,,1610612757,65,72,2025-11-27T04:37:59Z,4500000,False,,,0,,S. Sharpe lost ball TURNOVER (2 TO),"[1631101, 1642844]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,2.0,,,,,Harper,1642844.0,,
459,PT05M47.00S,2025-11-27T04:37:55.2Z,3,REGULAR,steal,,[],1642844,,,1610612759,65,72,2025-11-27T04:37:56Z,4510000,False,,,0,,D. Harper STEAL (1 STL),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
460,PT05M44.00S,2025-11-27T04:37:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642844,89.96386333771353,55.14705882352941,1610612759,65,72,2025-11-27T04:38:05Z,4520000,False,26.0,42.0,1,right,MISS D. Harper running Layup - blocked,"[1642844, 1631101]",1610612759.0,SAS,running,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,Sharpe,1631101.0
461,PT05M44.00S,2025-11-27T04:37:58.6Z,3,REGULAR,block,,[],1631101,,,1610612759,65,72,2025-11-27T04:38:00Z,4530000,False,,,0,,S. Sharpe BLOCK (1 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT05M41.00S,2025-11-27T04:38:01.6Z,3,REGULAR,rebound,offensive,[],203084,,,1610612759,65,72,2025-11-27T04:38:05Z,4540000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,460.0,2.0,1.0,1.0,,,,
463,PT05M39.00S,2025-11-27T04:38:02.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203084,91.01511169513797,52.450980392156865,1610612759,65,72,2025-11-27T04:38:08Z,4550000,False,12.0,32.0,1,right,MISS H. Barnes putback Layup,[203084],1610612759.0,SAS,putback,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
464,PT05M39.00S,2025-11-27T04:38:02.3Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,65,72,2025-11-27T04:38:08Z,4560000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,463.0,6.0,5.0,1.0,,,,
465,PT05M39.00S,2025-11-27T04:38:05.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630577,94.40999984741211,50.0,1610612759,65,74,2025-11-27T04:41:21Z,4570000,False,0.0,0.0,1,right,J. Champagnie tip Layup (8 PTS),[1630577],1610612759.0,SAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
466,PT05M29.00S,2025-11-27T04:38:15.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642844,,,1610612757,65,74,2025-11-27T04:38:42Z,4580000,False,,,0,,D. Harper personal FOUL (2 PF) (Love 2 FT),"[1642844, 1631126]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Center,,,,,,,202053.0,2.0,0.0,Love,1631126.0,,,,,,,,,
468,PT05M29.00S,2025-11-27T04:38:52.9Z,3,REGULAR,freethrow,1 of 2,[],1631126,,,1610612757,65,74,2025-11-27T04:38:52Z,4600000,False,,,0,,MISS C. Love Free Throw 1 of 2,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
469,PT05M29.00S,2025-11-27T04:38:52.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,65,74,2025-11-27T04:38:52Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,468.0,,,,,,,
470,PT05M29.00S,2025-11-27T04:38:54.3Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,65,74,2025-11-27T04:38:59Z,4620000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M29.00S,2025-11-27T04:38:54.3Z,3,REGULAR,substitution,out,[],1630170,,,1610612757,65,74,2025-11-27T04:38:59Z,4630000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M29.00S,2025-11-27T04:38:54.3Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,65,74,2025-11-27T04:38:59Z,4640000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M29.00S,2025-11-27T04:38:54.3Z,3,REGULAR,substitution,in,[],1629640,,,1610612757,65,74,2025-11-27T04:38:59Z,4650000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M29.00S,2025-11-27T04:39:15.2Z,3,REGULAR,freethrow,2 of 2,[],1631126,,,1610612757,66,74,2025-11-27T04:39:15Z,4660000,False,,,0,,C. Love Free Throw 2 of 2 (1 PTS),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
475,PT05M08.00S,2025-11-27T04:39:38.6Z,3,REGULAR,3pt,Jump Shot,[],203482,70.77858081471747,16.42156862745098,1610612759,66,74,2025-11-27T04:39:43Z,4670000,False,-168.0,222.0,1,right,MISS K. Olynyk 27' 3PT - blocked,"[203482, 1629057]",1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,27.85,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
476,PT05M08.00S,2025-11-27T04:39:38.6Z,3,REGULAR,block,,[],1629057,,,1610612759,66,74,2025-11-27T04:39:41Z,4680000,False,,,0,,R. Williams III BLOCK (3 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
477,PT05M04.00S,2025-11-27T04:39:42.6Z,3,REGULAR,rebound,defensive,[],1631126,,,1610612757,66,74,2025-11-27T04:39:43Z,4690000,False,,,0,,C. Love REBOUND (Off:0 Def:1),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,475.0,1.0,1.0,0.0,,,,
478,PT05M00.00S,2025-11-27T04:39:46.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630166,28.465834428383708,75.73529411764706,1610612757,69,74,2025-11-27T04:43:37Z,4700000,False,-129.0,215.0,1,left,D. Avdija 25' 3PT step back (23 PTS) (C. Love 1 AST),"[1630166, 1631126]",1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.07,Made,23.0,C. Love,1631126.0,1.0,,,,,,,,,,,,,,
479,PT04M43.00S,2025-11-27T04:40:02.7Z,3,REGULAR,3pt,Jump Shot,[],203084,69.46452036793693,69.36274509803921,1610612759,69,77,2025-11-27T04:40:09Z,4710000,False,97.0,235.0,1,right,H. Barnes 25' 3PT  (13 PTS) (D. Harper 2 AST),"[203084, 1642844]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.37,Made,13.0,D. Harper,1642844.0,2.0,,,,,,,,,,,,,,
482,PT04M29.00S,2025-11-27T04:40:17.3Z,3,REGULAR,3pt,Jump Shot,[],1630166,29.25427069645204,24.019607843137255,1610612757,69,77,2025-11-27T04:40:22Z,4730000,False,130.0,222.0,1,left,MISS D. Avdija 25' step back 3PT,[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
483,PT04M25.00S,2025-11-27T04:40:21.3Z,3,REGULAR,rebound,defensive,[],203482,,,1610612759,69,77,2025-11-27T04:40:22Z,4740000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,482.0,1.0,1.0,0.0,,,,
484,PT04M14.00S,2025-11-27T04:40:34.6Z,3,REGULAR,foul,personal,[],1631126,,,1610612759,69,77,2025-11-27T04:40:41Z,4750000,False,,,0,,C. Love personal FOUL (2 PF),"[1631126, 203482]",1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Center,,,,,,,101284.0,2.0,0.0,Olynyk,203482.0,,,,,,,,,
486,PT04M04.00S,2025-11-27T04:41:04.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,91.01511169513797,51.225490196078425,1610612759,69,79,2025-11-27T04:41:07Z,4770000,False,6.0,32.0,1,right,J. Champagnie driving Layup (10 PTS) (K. Olynyk 1 AST),"[1630577, 203482]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.26,Made,10.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
487,PT03M51.00S,2025-11-27T04:41:16.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,8.754927726675426,55.392156862745104,1610612757,71,79,2025-11-27T04:41:24Z,4780000,False,-27.0,30.0,1,left,R. Williams III alley-oop DUNK (8 PTS) (D. Avdija 7 AST),"[1629057, 1630166]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,4.02,Made,8.0,D. Avdija,1630166.0,7.0,,,,,,,,,,,,,,
489,PT03M41.00S,2025-11-27T04:41:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,92.59198423127464,57.107843137254896,1610612759,71,79,2025-11-27T04:41:32Z,4800000,False,36.0,17.0,1,right,MISS D. Harper driving Layup - blocked,"[1642844, 1629057]",1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
490,PT03M41.00S,2025-11-27T04:41:25.8Z,3,REGULAR,block,,[],1629057,,,1610612759,71,79,2025-11-27T04:41:29Z,4810000,False,,,0,,R. Williams III BLOCK (4 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT03M38.00S,2025-11-27T04:41:28.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,71,79,2025-11-27T04:41:32Z,4820000,False,,,0,,D. Avdija REBOUND (Off:2 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,489.0,6.0,4.0,2.0,,,,
492,PT03M36.00S,2025-11-27T04:41:31.6Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612757,71,79,2025-11-27T04:41:34Z,4830000,False,,,0,,D. Avdija lost ball TURNOVER (5 TO),"[1630166, 203084]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,5.0,,,,,Barnes,203084.0,,
493,PT03M36.00S,2025-11-27T04:41:31.6Z,3,REGULAR,steal,,[],203084,,,1610612759,71,79,2025-11-27T04:50:15Z,4840000,False,,,0,,H. Barnes STEAL (3 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
494,PT03M30.00S,2025-11-27T04:41:37.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,92.32917214191852,49.26470588235294,1610612759,71,81,2025-11-27T04:41:53Z,4850000,False,-4.0,20.0,1,right,K. Johnson running DUNK (9 PTS) (J. Champagnie 1 AST),"[1629640, 1630577]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.99,Made,9.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
496,PT03M29.00S,2025-11-27T04:41:47.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612757,71,81,2025-11-27T04:41:47Z,4870000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M29.00S,2025-11-27T04:43:03.7Z,3,REGULAR,substitution,out,[],1631126,,,1610612757,71,81,2025-11-27T04:43:28Z,4880000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M29.00S,2025-11-27T04:43:03.7Z,3,REGULAR,substitution,in,[],203924,,,1610612757,71,81,2025-11-27T04:43:28Z,4890000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M15.00S,2025-11-27T04:43:35.4Z,3,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,71,81,2025-11-27T04:43:42Z,4900000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (6 TO),[1630166],1610612757.0,POR,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,202053.0,,,,,6.0,,,,,,,,
500,PT02M59.00S,2025-11-27T04:43:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,92.32917214191852,54.41176470588235,1610612759,71,83,2025-11-27T04:44:04Z,4910000,False,22.0,20.0,1,right,K. Johnson reverse Layup (11 PTS) (J. Champagnie 2 AST),"[1629640, 1630577]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.95,Made,11.0,J. Champagnie,1630577.0,2.0,,,,,,,,,,,,,,
502,PT02M51.00S,2025-11-27T04:44:03.7Z,3,REGULAR,3pt,Jump Shot,[],1631200,9.806176084099869,4.166666666666666,1610612757,74,83,2025-11-27T04:44:09Z,4930000,False,229.0,40.0,1,left,K. Murray 3PT  (8 PTS) (J. Grant 2 AST),"[1631200, 203924]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.26,Made,8.0,J. Grant,203924.0,2.0,,,,,,,,,,,,,,
504,PT02M30.00S,2025-11-27T04:44:24.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630577,87.59855453350855,38.970588235294116,1610612759,74,83,2025-11-27T04:44:30Z,4950000,False,-55.0,64.0,1,right,MISS J. Champagnie 8' fadeaway Shot,[1630577],1610612759.0,SAS,fadeaway,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,8.45,Missed,,,,,,,,,,,,,,,,,,
505,PT02M27.00S,2025-11-27T04:44:27.4Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,74,83,2025-11-27T04:44:30Z,4960000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,504.0,2.0,2.0,0.0,,,,
506,PT02M24.00S,2025-11-27T04:44:31.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203924,11.251642575558476,5.392156862745098,1610612757,74,83,2025-11-27T04:44:37Z,4970000,False,223.0,53.0,1,left,MISS J. Grant running 3PT,[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
507,PT02M21.00S,2025-11-27T04:44:34.4Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,74,83,2025-11-27T04:44:37Z,4980000,False,,,0,,K. Johnson REBOUND (Off:3 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,506.0,8.0,5.0,3.0,,,,
508,PT02M12.00S,2025-11-27T04:44:43.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,88.91261498028909,53.67647058823529,1610612759,74,83,2025-11-27T04:51:17Z,4990000,False,18.0,52.0,1,right,MISS K. Johnson driving Hook,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
509,PT02M10.00S,2025-11-27T04:44:45.3Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,74,83,2025-11-27T04:44:47Z,5000000,False,,,0,,R. Williams III REBOUND (Off:0 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,508.0,4.0,4.0,0.0,,,,
510,PT02M00.00S,2025-11-27T04:44:56.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.229303547963205,46.568627450980394,1610612757,76,83,2025-11-27T04:45:01Z,5010000,False,17.0,25.0,1,left,D. Avdija driving Layup (25 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.03,Made,25.0,,,,,,,,,,,,,,,,,
511,PT02M00.00S,2025-11-27T04:45:01.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629640,,,1610612757,76,83,2025-11-27T04:45:28Z,5020000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Avdija 1 FT),"[1629640, 1630166]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,
513,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,76,83,2025-11-27T04:45:26Z,5040000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,out,[],1642844,,,1610612757,76,83,2025-11-27T04:45:26Z,5050000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,out,[],203482,,,1610612757,76,83,2025-11-27T04:45:26Z,5060000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,out,[],1630577,,,1610612757,76,83,2025-11-27T04:45:26Z,5070000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,in,[],1641739,,,1610612757,76,83,2025-11-27T04:45:26Z,5080000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,in,[],1630170,,,1610612757,76,83,2025-11-27T04:45:26Z,5090000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,in,[],1628368,,,1610612757,76,83,2025-11-27T04:45:26Z,5100000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT02M00.00S,2025-11-27T04:45:08.9Z,3,REGULAR,substitution,in,[],1628436,,,1610612757,76,83,2025-11-27T04:45:26Z,5110000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT02M00.00S,2025-11-27T04:45:34.7Z,3,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,77,83,2025-11-27T04:45:34Z,5120000,False,,,0,,D. Avdija Free Throw 1 of 1 (26 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
522,PT01M47.00S,2025-11-27T04:45:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.80354796320631,47.30392156862745,1610612759,77,83,2025-11-27T04:46:01Z,5130000,False,-13.0,25.0,1,right,MISS D. Fox driving Layup,[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
523,PT01M44.00S,2025-11-27T04:45:54.0Z,3,REGULAR,rebound,offensive,[],1628368,,,1610612759,77,83,2025-11-27T04:46:01Z,5140000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,522.0,3.0,2.0,1.0,,,,
524,PT01M44.00S,2025-11-27T04:45:54.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628368,91.80354796320631,47.30392156862745,1610612759,77,85,2025-11-27T04:46:04Z,5150000,False,-13.0,25.0,1,right,D. Fox putback Layup (23 PTS),[1628368],1610612759.0,SAS,putback,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.8,Made,23.0,,,,,,,,,,,,,,,,,
526,PT01M32.00S,2025-11-27T04:46:05.5Z,3,REGULAR,3pt,Jump Shot,[],1630166,32.670827858081466,61.76470588235294,1610612757,80,85,2025-11-27T04:54:14Z,5160000,False,-59.0,255.0,1,left,D. Avdija 26' 3PT step back (29 PTS),[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,26.13,Made,29.0,,,,,,,,,,,,,,,,,
527,PT01M04.00S,2025-11-27T04:46:33.6Z,3,REGULAR,3pt,Jump Shot,[],1630170,72.61826544021025,16.666666666666664,1610612759,80,88,2025-11-27T04:46:37Z,5170000,False,-167.0,205.0,1,right,D. Vassell 26' 3PT step back (18 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.41,Made,18.0,,,,,,,,,,,,,,,,,
528,PT00M47.20S,2025-11-27T04:46:50.7Z,3,REGULAR,3pt,Jump Shot,[],1630166,32.802233902759525,57.107843137254896,1610612757,83,88,2025-11-27T04:46:54Z,5180000,False,-36.0,256.0,1,left,D. Avdija 25' 3PT pullup (32 PTS),[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,25.83,Made,32.0,,,,,,,,,,,,,,,,,
529,PT00M33.90S,2025-11-27T04:47:15.3Z,3,REGULAR,foul,personal,[],203924,,,1610612759,83,88,2025-11-27T04:47:23Z,5190000,False,,,0,,J. Grant personal FOUL (2 PF),"[203924, 1628368]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,,,,,,,202053.0,2.0,0.0,Fox,1628368.0,,,,,,,,,
531,PT00M33.90S,2025-11-27T04:47:24.5Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,83,88,2025-11-27T04:47:28Z,5210000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M33.90S,2025-11-27T04:47:24.5Z,3,REGULAR,substitution,in,[],1630322,,,1610612759,83,88,2025-11-27T04:47:28Z,5220000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M33.90S,2025-11-27T04:47:42.8Z,3,REGULAR,substitution,out,[],1641739,,,1610612759,83,88,2025-11-27T04:47:45Z,5240000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M33.90S,2025-11-27T04:47:42.8Z,3,REGULAR,substitution,in,[],1641712,,,1610612759,83,88,2025-11-27T04:47:45Z,5250000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M23.70S,2025-11-27T04:47:58.4Z,3,REGULAR,3pt,Jump Shot,[],1628368,66.5735873850197,57.35294117647059,1610612759,83,88,2025-11-27T04:48:07Z,5260000,False,37.0,262.0,1,right,MISS D. Fox 26' step back 3PT,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
537,PT00M18.80S,2025-11-27T04:48:03.3Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,83,88,2025-11-27T04:48:07Z,5270000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,536.0,6.0,4.0,2.0,,,,
