actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
429,PT06M38.00S,2026-02-25T04:37:57.6Z,3,REGULAR,substitution,out,[],1631200,,,1610612750,76,79,2026-02-25T04:41:09Z,4250000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M38.00S,2026-02-25T04:37:57.6Z,3,REGULAR,substitution,out,[],203497,,,1610612750,76,79,2026-02-25T04:41:09Z,4260000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M38.00S,2026-02-25T04:37:57.6Z,3,REGULAR,substitution,in,[],1630703,,,1610612750,76,79,2026-02-25T04:41:09Z,4270000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M38.00S,2026-02-25T04:37:57.6Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,76,79,2026-02-25T04:41:09Z,4280000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M28.00S,2026-02-25T04:41:28.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,6.389618922470433,52.450980392156865,1610612750,76,81,2026-02-25T04:41:32Z,4290000,False,-12.0,8.0,1,left,A. Edwards driving finger roll Layup (29 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,,29.0,,,,,,,,,,
434,PT06M12.00S,2026-02-25T04:41:43.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.51182654402102,47.05882352941176,1610612757,76,81,2026-02-25T04:41:47Z,4300000,False,-15.0,8.0,1,right,MISS S. Henderson driving reverse Layup,[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
435,PT06M11.00S,2026-02-25T04:41:44.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,76,81,2026-02-25T04:41:47Z,4310000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,434.0,6.0,5.0,1.0,,,,,,,,,,,,,,
436,PT06M01.00S,2026-02-25T04:41:53.8Z,3,REGULAR,3pt,Jump Shot,[],1629675,7.046649145860711,95.34313725490196,1610612750,76,84,2026-02-25T04:41:57Z,4320000,False,-227.0,14.0,1,left,N. Reid 3PT  (5 PTS) (J. McDaniels 2 AST),"[1629675, 1630183]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.71,Made,,,,,,,,5.0,,,,,,J. McDaniels,1630183.0,2.0,,
438,PT05M44.00S,2026-02-25T04:42:12.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,81.42247043363994,64.95098039215686,1610612757,78,84,2026-02-25T04:42:16Z,4340000,False,75.0,122.0,1,right,J. Holiday 14' fadeaway Jump Shot (20 PTS) (J. Grant 2 AST),"[201950, 203924]",1610612757.0,POR,fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,14.32,Made,,,,,,,,20.0,,,,,,J. Grant,203924.0,2.0,,
440,PT05M16.00S,2026-02-25T04:42:39.2Z,3,REGULAR,2pt,Jump Shot,[],1630183,15.062417871222076,65.93137254901961,1610612750,78,86,2026-02-25T04:42:44Z,4360000,False,-80.0,89.0,1,left,J. McDaniels 11' fadeaway Jump Shot (25 PTS),[1630183],1610612750.0,MIN,fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,11.95,Made,,,,,,,,25.0,,,,,,,,,,
442,PT05M04.00S,2026-02-25T04:42:56.6Z,3,REGULAR,substitution,out,[],1628978,,,1610612757,78,86,2026-02-25T04:43:01Z,4380000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M04.00S,2026-02-25T04:42:56.6Z,3,REGULAR,substitution,in,[],1630245,,,1610612757,78,86,2026-02-25T04:43:01Z,4390000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M47.00S,2026-02-25T04:43:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,95.3515111695138,51.9607843137255,1610612757,80,86,2026-02-25T04:43:31Z,4400000,False,10.0,-9.0,1,right,J. Holiday driving reverse Layup (22 PTS) (D. Clingan 3 AST),"[201950, 1642270]",1610612757.0,POR,driving reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,22.0,,,,,,D. Clingan,1642270.0,3.0,,
446,PT04M33.00S,2026-02-25T04:43:41.9Z,3,REGULAR,3pt,Jump Shot,[],1630245,12.828515111695138,4.166666666666666,1610612750,80,86,2026-02-25T04:43:51Z,4420000,False,229.0,68.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
447,PT04M31.00S,2026-02-25T04:43:43.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,80,86,2026-02-25T04:43:51Z,4430000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,446.0,,,,,,,,,,,,,,,,,
449,PT04M31.00S,2026-02-25T04:43:56.1Z,3,REGULAR,foul,personal,[],1629675,,,1610612757,80,86,2026-02-25T04:44:01Z,4450000,False,,,0,,N. Reid loose ball personal FOUL (4 PF),"[1629675, 203924]",1610612750.0,MIN,loose ball,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1193.0,4.0,1.0,Grant,203924.0,,,,,
451,PT04M31.00S,2026-02-25T04:44:00.7Z,3,REGULAR,substitution,out,[],203924,,,1610612757,80,86,2026-02-25T04:44:06Z,4470000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M31.00S,2026-02-25T04:44:00.7Z,3,REGULAR,substitution,in,[],1630249,,,1610612757,80,86,2026-02-25T04:44:06Z,4480000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M21.00S,2026-02-25T04:44:36.1Z,3,REGULAR,substitution,out,[],1629675,,,1610612757,80,86,2026-02-25T04:44:44Z,4500000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M21.00S,2026-02-25T04:44:36.1Z,3,REGULAR,substitution,in,[],203497,,,1610612757,80,86,2026-02-25T04:44:44Z,4510000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M18.00S,2026-02-25T04:45:00.8Z,3,REGULAR,foul,personal,[],1630183,,,1610612757,80,86,2026-02-25T04:45:41Z,4530000,False,,,0,,J. McDaniels personal FOUL (4 PF),"[1630183, 1630703]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,4.0,0.0,Henderson,1630703.0,,,,,
459,PT04M18.00S,2026-02-25T04:45:13.1Z,3,REGULAR,substitution,out,[],1630183,,,1610612757,80,86,2026-02-25T04:45:20Z,4550000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M18.00S,2026-02-25T04:45:13.1Z,3,REGULAR,substitution,in,[],1630538,,,1610612757,80,86,2026-02-25T04:45:20Z,4560000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M12.00S,2026-02-25T04:45:31.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,93.38042049934296,45.588235294117645,1610612757,82,86,2026-02-25T04:45:39Z,4570000,False,-22.0,10.0,1,right,D. Clingan alley-oop DUNK (7 PTS) (S. Henderson 3 AST),"[1642270, 1630703]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,,7.0,,,,,,S. Henderson,1630703.0,3.0,,
463,PT03M49.00S,2026-02-25T04:45:52.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,12.959921156373195,64.2156862745098,1610612750,82,88,2026-02-25T04:45:57Z,4590000,False,-71.0,69.0,1,left,A. Dosunmu 9' driving floating Jump Shot (6 PTS) (J. Randle 4 AST),"[1630245, 203944]",1610612750.0,MIN,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Left,9.93,Made,,,,,,,,6.0,,,,,,J. Randle,203944.0,4.0,,
465,PT03M38.00S,2026-02-25T04:46:05.0Z,3,REGULAR,3pt,Jump Shot,[],1642270,72.7496714848883,80.3921568627451,1610612757,85,88,2026-02-25T04:46:09Z,4610000,False,152.0,204.0,1,right,D. Clingan 25' 3PT  (10 PTS) (S. Henderson 4 AST),"[1642270, 1630703]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,,10.0,,,,,,S. Henderson,1630703.0,4.0,,
467,PT03M19.00S,2026-02-25T04:46:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.440867279894875,49.01960784313725,1610612750,85,90,2026-02-25T04:46:27Z,4630000,False,5.0,17.0,1,left,R. Gobert Layup (2 PTS) (J. Randle 5 AST),"[203497, 203944]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,2.0,,,,,,J. Randle,203944.0,5.0,,
469,PT02M59.00S,2026-02-25T04:46:43.4Z,3,REGULAR,3pt,Jump Shot,[],1630249,72.22404730617609,79.41176470588235,1610612757,85,90,2026-02-25T04:46:47Z,4650000,False,147.0,209.0,1,right,MISS V. Krejčí 25' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
470,PT02M56.00S,2026-02-25T04:46:46.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,85,90,2026-02-25T04:46:47Z,4660000,False,,,0,,R. Gobert REBOUND (Off:2 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,469.0,10.0,8.0,2.0,,,,,,,,,,,,,,
471,PT02M48.00S,2026-02-25T04:47:00.2Z,3,REGULAR,foul,personal,[],1630703,,,1610612750,85,90,2026-02-25T04:47:05Z,4670000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 1630245]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2882.0,2.0,0.0,Dosunmu,1630245.0,,,,,
473,PT02M48.00S,2026-02-25T04:47:05.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,85,90,2026-02-25T04:47:06Z,4690000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M48.00S,2026-02-25T04:50:00.3Z,3,REGULAR,substitution,out,[],201950,,,1610612750,85,90,2026-02-25T04:50:26Z,4700000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M48.00S,2026-02-25T04:50:00.3Z,3,REGULAR,substitution,out,[],1641739,,,1610612750,85,90,2026-02-25T04:50:26Z,4710000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M48.00S,2026-02-25T04:50:00.3Z,3,REGULAR,substitution,in,[],1629680,,,1610612750,85,90,2026-02-25T04:50:26Z,4720000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M48.00S,2026-02-25T04:50:00.3Z,3,REGULAR,substitution,in,[],1631321,,,1610612750,85,90,2026-02-25T04:50:26Z,4730000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M39.00S,2026-02-25T04:50:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,19.004599211563733,39.950980392156865,1610612750,85,90,2026-02-25T04:50:48Z,4740000,False,50.0,126.0,1,left,MISS A. Edwards 13' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.57,Missed,,,,,,,,,,,,,,,,,,
479,PT02M37.00S,2026-02-25T04:50:46.4Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,85,90,2026-02-25T04:50:48Z,4750000,False,,,0,,D. Clingan REBOUND (Off:1 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,478.0,9.0,8.0,1.0,,,,,,,,,,,,,,
480,PT02M28.00S,2026-02-25T04:50:54.8Z,3,REGULAR,3pt,Jump Shot,[],1630703,74.06373193166885,83.82352941176471,1610612757,85,90,2026-02-25T04:50:58Z,4760000,False,169.0,191.0,1,right,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
481,PT02M26.00S,2026-02-25T04:50:57.4Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,85,90,2026-02-25T04:50:57Z,4770000,False,,,0,,D. Clingan REBOUND (Off:2 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,480.0,10.0,8.0,2.0,,,,,,,,,,,,,,
482,PT02M19.00S,2026-02-25T04:51:03.9Z,3,REGULAR,turnover,bad pass,[],1642270,,,1610612757,85,90,2026-02-25T04:51:08Z,4780000,False,,,0,,D. Clingan bad pass TURNOVER (1 TO),"[1642270, 1630538]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Hyland,1630538.0,,,,,,,,,,,
483,PT02M19.00S,2026-02-25T04:51:03.9Z,3,REGULAR,steal,,[],1630538,,,1610612750,85,90,2026-02-25T04:51:05Z,4790000,False,,,0,,B. Hyland STEAL (2 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
484,PT02M17.00S,2026-02-25T04:51:08.0Z,3,REGULAR,foul,personal,['2freethrow'],1631321,,,1610612750,85,90,2026-02-25T04:51:26Z,4800000,False,,,0,,S. Cissoko shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1631321, 1630245]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Dosunmu,1630245.0,,,,,
486,PT02M17.00S,2026-02-25T04:51:40.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630245,,,1610612750,85,90,2026-02-25T04:51:40Z,4820000,False,,,0,,MISS A. Dosunmu Free Throw 1 of 2,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT02M17.00S,2026-02-25T04:51:40.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,85,90,2026-02-25T04:51:40Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,
488,PT02M17.00S,2026-02-25T04:51:41.4Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,85,90,2026-02-25T04:51:49Z,4840000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M17.00S,2026-02-25T04:51:41.4Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,85,90,2026-02-25T04:51:49Z,4850000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M17.00S,2026-02-25T04:51:57.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630245,,,1610612750,85,91,2026-02-25T04:51:57Z,4860000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (7 PTS),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
491,PT02M04.00S,2026-02-25T04:52:14.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630703,93.51182654402102,48.77450980392157,1610612757,87,91,2026-02-25T04:52:20Z,4870000,False,-6.0,8.0,1,right,S. Henderson cutting DUNK (15 PTS) (M. Thybulle 1 AST),"[1630703, 1629680]",1610612757.0,POR,cutting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,15.0,,,,,,M. Thybulle,1629680.0,1.0,,
494,PT01M53.00S,2026-02-25T04:52:33.6Z,3,REGULAR,turnover,traveling,[],203497,,,1610612750,87,91,2026-02-25T04:52:38Z,4900000,False,,,0,,R. Gobert traveling TURNOVER (3 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,2882.0,,,,,,,,,
495,PT01M39.00S,2026-02-25T04:52:55.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,67.36202365308804,62.745098039215684,1610612757,87,91,2026-02-25T04:52:59Z,4910000,False,64.0,254.0,1,right,MISS S. Henderson 26' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
496,PT01M37.00S,2026-02-25T04:52:57.3Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,87,91,2026-02-25T04:52:59Z,4920000,False,,,0,,D. Clingan REBOUND (Off:3 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,495.0,11.0,8.0,3.0,,,,,,,,,,,,,,
497,PT01M30.00S,2026-02-25T04:53:05.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629680,94.03745072273325,50.49019607843137,1610612757,89,91,2026-02-25T04:53:08Z,4930000,False,2.0,4.0,1,right,M. Thybulle driving finger roll Layup (4 PTS) (V. Krejčí 1 AST),"[1629680, 1630249]",1610612757.0,POR,driving finger roll,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,,,,4.0,,,,,,V. Krejčí,1630249.0,1.0,,
499,PT01M18.00S,2026-02-25T04:53:17.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,6.652431011826544,64.4607843137255,1610612750,89,93,2026-02-25T04:53:23Z,4950000,False,-72.0,10.0,1,left,J. Randle 7' driving floating Jump Shot (7 PTS) (A. Dosunmu 2 AST),"[203944, 1630245]",1610612750.0,MIN,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,,,,7.0,,,,,,A. Dosunmu,1630245.0,2.0,,
501,PT01M06.00S,2026-02-25T04:53:28.5Z,3,REGULAR,3pt,Jump Shot,[],1629680,92.06636005256242,95.58823529411765,1610612757,92,93,2026-02-25T04:53:32Z,4970000,False,228.0,22.0,1,right,M. Thybulle 3PT  (7 PTS) (S. Henderson 5 AST),"[1629680, 1630703]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,22.9,Made,,,,,,,,7.0,,,,,,S. Henderson,1630703.0,5.0,,
503,PT00M53.90S,2026-02-25T04:53:44.0Z,3,REGULAR,foul,personal,['2freethrow'],1631321,,,1610612750,92,93,2026-02-25T04:53:51Z,4990000,False,,,0,,S. Cissoko shooting personal FOUL (2 PF) (Randle 2 FT),"[1631321, 203944]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,2.0,0.0,Randle,203944.0,,,,,
505,PT00M53.90S,2026-02-25T04:54:21.4Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,92,93,2026-02-25T04:54:21Z,5010000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
506,PT00M53.90S,2026-02-25T04:54:21.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,92,93,2026-02-25T04:54:21Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,
507,PT00M53.90S,2026-02-25T04:54:40.0Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,92,94,2026-02-25T04:54:40Z,5030000,False,,,0,,J. Randle Free Throw 2 of 2 (8 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
508,PT00M34.40S,2026-02-25T04:55:03.4Z,3,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612757,92,94,2026-02-25T04:55:12Z,5040000,False,,,0,,B. Hyland shooting personal FOUL (2 PF) (Henderson 2 FT),"[1630538, 1630703]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,2.0,0.0,Henderson,1630703.0,,,,,
510,PT00M34.40S,2026-02-25T04:55:26.9Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,93,94,2026-02-25T04:55:26Z,5060000,False,,,0,,S. Henderson Free Throw 1 of 2 (16 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
511,PT00M34.40S,2026-02-25T04:55:42.4Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,94,94,2026-02-25T04:55:42Z,5070000,False,,,0,,S. Henderson Free Throw 2 of 2 (17 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
512,PT00M19.80S,2026-02-25T04:55:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630245,30.831143232588698,74.26470588235294,1610612750,94,94,2026-02-25T04:56:04Z,5080000,False,-121.0,237.0,1,left,MISS A. Dosunmu 26' 3PT,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
513,PT00M16.10S,2026-02-25T04:56:03.3Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,94,94,2026-02-25T04:56:03Z,5090000,False,,,0,,D. Clingan REBOUND (Off:3 Def:9),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,512.0,12.0,9.0,3.0,,,,,,,,,,,,,,
514,PT00M02.90S,2026-02-25T04:56:16.5Z,3,REGULAR,turnover,lost ball,[],1630703,,,1610612757,94,94,2026-02-25T04:56:20Z,5100000,False,,,0,,S. Henderson lost ball TURNOVER (2 TO),"[1630703, 1628978]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,2.0,DiVincenzo,1628978.0,,,,,,,,,,,
515,PT00M02.90S,2026-02-25T04:56:16.5Z,3,REGULAR,steal,,[],1628978,,,1610612750,94,94,2026-02-25T04:56:17Z,5110000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
516,PT00M00.80S,2026-02-25T04:56:19.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628978,6.915243101182654,49.26470588235294,1610612750,94,96,2026-02-25T04:59:29Z,5120000,False,4.0,13.0,1,left,D. DiVincenzo driving DUNK (16 PTS),[1628978],1610612750.0,MIN,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,16.0,,,,,,,,,,
517,PT00M00.00S,2026-02-25T04:56:25.2Z,3,REGULAR,period,end,[],0,,,1610612757,94,96,2026-02-25T04:56:25Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-02-25T04:59:31.1Z,4,REGULAR,substitution,out,['startperiod'],1642270,,,1610612757,94,96,2026-02-25T04:59:56Z,5140000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-02-25T04:59:31.1Z,4,REGULAR,substitution,out,['startperiod'],1630249,,,1610612757,94,96,2026-02-25T04:59:56Z,5150000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-02-25T04:59:31.1Z,4,REGULAR,substitution,out,['startperiod'],1630538,,,1610612757,94,96,2026-02-25T04:59:56Z,5160000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2026-02-25T04:59:31.1Z,4,REGULAR,substitution,out,['startperiod'],203497,,,1610612757,94,96,2026-02-25T04:59:56Z,5170000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
