actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
590,PT11M25.00S,2025-10-25T04:02:38.8Z,4,REGULAR,turnover,offensive foul,[],1631101,,,1610612757,103,91,2025-10-25T04:02:38Z,5830000,False,,,0,,S. Sharpe offensive foul TURNOVER (2 TO),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,2.0,,,,,,,,,,,,
591,PT11M16.00S,2025-10-25T04:03:02.2Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,103,91,2025-10-25T04:03:06Z,5840000,False,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 1629680]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,Thybulle,1629680.0,,,,,,
592,PT11M16.00S,2025-10-25T04:03:02.2Z,4,REGULAR,steal,,[],1629680,,,1610612757,103,91,2025-10-25T04:03:03Z,5850000,False,,,0,,M. Thybulle STEAL (3 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
593,PT11M13.00S,2025-10-25T04:03:05.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629680,94.82588699080158,50.98039215686274,1610612757,105,91,2025-10-25T04:03:09Z,5860000,False,5.0,-4.0,1,right,M. Thybulle running Layup (10 PTS),[1629680],1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,0.63,Made,10.0,,,,,,,,,,,,,,,,,
594,PT11M00.00S,2025-10-25T04:03:18.4Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,105,91,2025-10-25T04:03:23Z,5870000,False,,,0,,S. Curry lost ball TURNOVER (3 TO),"[201939, 1631101]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,,,3.0,,,,,Sharpe,1631101.0,,,,,,
595,PT11M00.00S,2025-10-25T04:03:18.4Z,4,REGULAR,steal,,[],1631101,,,1610612757,105,91,2025-10-25T04:03:19Z,5880000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
596,PT10M57.00S,2025-10-25T04:03:23.2Z,4,REGULAR,foul,personal,['2freethrow'],1641764,,,1610612757,105,91,2025-10-25T04:03:35Z,5890000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1641764, 1631101]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,,,,,,,1.0,0.0,Sharpe,1631101.0,,
598,PT10M57.00S,2025-10-25T04:03:51.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631101,,,1610612757,106,91,2025-10-25T04:03:51Z,5910000,False,,,0,,S. Sharpe Free Throw 1 of 2 (13 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
599,PT10M57.00S,2025-10-25T04:03:51.7Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,106,91,2025-10-25T04:04:02Z,5920000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT10M57.00S,2025-10-25T04:03:51.7Z,4,REGULAR,substitution,out,[],202710,,,1610612757,106,91,2025-10-25T04:04:02Z,5930000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT10M57.00S,2025-10-25T04:03:51.7Z,4,REGULAR,substitution,in,[],1641739,,,1610612757,106,91,2025-10-25T04:04:02Z,5940000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M57.00S,2025-10-25T04:03:51.7Z,4,REGULAR,substitution,in,[],1630611,,,1610612757,106,91,2025-10-25T04:04:02Z,5950000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT10M57.00S,2025-10-25T04:04:14.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631101,,,1610612757,107,91,2025-10-25T04:07:29Z,5960000,False,,,0,,S. Sharpe Free Throw 2 of 2 (14 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
629,PT10M57.00S,2025-10-25T04:03:51.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201939,5.174113009198422,51.470588235294116,1610612744,107,91,2025-10-25T04:08:03Z,5975000,False,-7.0,-4.0,1,left,MISS S. Curry driving DUNK,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,0.84,Missed,,,,,,,,,,,,,,,,,,
630,PT10M57.00S,2025-10-25T04:03:51.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,107,91,2025-10-25T04:08:03Z,5982500,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,629.0,,,,,,,,,,,
607,PT10M42.00S,2025-10-25T04:04:47.8Z,4,REGULAR,turnover,lost ball,[],1641764,,,1610612744,107,91,2025-10-25T04:04:53Z,6000000,False,,,0,,B. Podziemski lost ball TURNOVER (2 TO),"[1641764, 201950]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,,,Holiday,201950.0,,,,,,
608,PT10M42.00S,2025-10-25T04:04:47.8Z,4,REGULAR,steal,,[],201950,,,1610612757,107,91,2025-10-25T04:04:49Z,6010000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT10M38.00S,2025-10-25T04:04:52.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,94.1688567674113,47.30392156862745,1610612757,109,91,2025-10-25T04:05:01Z,6020000,False,-13.0,2.0,1,right,D. Avdija running DUNK (24 PTS) (J. Holiday 9 AST),"[1630166, 201950]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.37,Made,24.0,J. Holiday,201950.0,9.0,,,,,,,,,,,,,,
611,PT10M16.00S,2025-10-25T04:05:12.8Z,4,REGULAR,3pt,Jump Shot,[],201939,5.206964520367937,94.85294117647058,1610612744,109,91,2025-10-25T04:05:22Z,6040000,False,-224.0,-4.0,1,left,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
612,PT10M16.00S,2025-10-25T04:05:12.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,109,91,2025-10-25T04:05:22Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,611.0,,,,,,,,,,,
613,PT10M16.00S,2025-10-25T04:05:19.4Z,4,REGULAR,foul,personal,[],1631101,,,1610612744,109,91,2025-10-25T04:05:24Z,6060000,False,,,0,,S. Sharpe loose ball personal FOUL (4 PF),"[1631101, 1630611]",1610612757.0,POR,loose ball,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,,,,,,,,4.0,0.0,Santos,1630611.0,,
615,PT10M01.00S,2025-10-25T04:05:57.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641764,5.732588699080158,52.450980392156865,1610612744,109,93,2025-10-25T04:06:02Z,6080000,False,-12.0,1.0,1,left,B. Podziemski driving reverse Layup (6 PTS),[1641764],1610612744.0,GSW,driving reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.24,Made,6.0,,,,,,,,,,,,,,,,,
616,PT09M53.00S,2025-10-25T04:06:04.2Z,4,REGULAR,3pt,Jump Shot,[],201950,75.50919842312747,8.088235294117647,1610612757,112,93,2025-10-25T04:06:11Z,6090000,False,-210.0,178.0,1,right,J. Holiday 27' 3PT pullup (12 PTS),[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,27.48,Made,12.0,,,,,,,,,,,,,,,,,
617,PT09M44.00S,2025-10-25T04:06:14.6Z,4,REGULAR,3pt,Jump Shot,[],203110,7.835085413929041,3.431372549019608,1610612744,112,96,2025-10-25T04:06:18Z,6100000,False,233.0,21.0,1,left,D. Green 3PT  (12 PTS) (S. Curry 3 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,23.38,Made,12.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
619,PT09M39.00S,2025-10-25T04:06:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,91.5407358738502,42.40196078431372,1610612757,114,96,2025-10-25T04:06:25Z,6120000,False,-38.0,27.0,1,right,S. Sharpe driving Layup (16 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,16.0,,,,,,,,,,,,,,,,,
620,PT09M39.00S,2025-10-25T04:06:22.6Z,4,REGULAR,foul,personal,['1freethrow'],1630611,,,1610612757,114,96,2025-10-25T04:06:33Z,6130000,False,,,0,,G. Santos shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1630611, 1631101]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,1.0,0.0,Sharpe,1631101.0,,
622,PT09M39.00S,2025-10-25T04:06:56.9Z,4,REGULAR,freethrow,1 of 1,[],1631101,,,1610612757,115,96,2025-10-25T04:06:56Z,6150000,False,,,0,,S. Sharpe Free Throw 1 of 1 (17 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
623,PT09M39.00S,2025-10-25T04:07:02.6Z,4,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,115,96,2025-10-25T04:07:11Z,6160000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (5 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,5.0,,,,,,,,,,,,
624,PT09M39.00S,2025-10-25T04:07:28.3Z,4,REGULAR,turnover,bad pass,[],201950,,,1610612757,115,96,2025-10-25T04:07:44Z,6170000,False,,,0,,J. Holiday bad pass TURNOVER (4 TO),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,,,,,,,,,,,,
625,PT09M39.00S,2025-10-25T04:07:34.8Z,4,REGULAR,foul,personal,[],1641739,,,1610612744,115,96,2025-10-25T04:07:39Z,6180000,False,,,0,,T. Camara loose ball personal FOUL (1 PF),"[1641739, 203110]",1610612757.0,POR,loose ball,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,201246.0,,,,,,,,1.0,0.0,Green,203110.0,,
627,PT09M37.00S,2025-10-25T04:07:43.4Z,4,REGULAR,foul,personal,[],201950,,,1610612744,115,96,2025-10-25T04:08:08Z,6200000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1630611]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,202041.0,,,,,,,,1.0,0.0,Santos,1630611.0,,
631,PT09M36.00S,2025-10-25T04:08:17.3Z,4,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,115,96,2025-10-25T04:08:26Z,6220000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (4 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,202035.0,4.0,,,,,,,,,,,,
632,PT09M27.00S,2025-10-25T04:08:28.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201950,88.78120893561103,37.5,1610612757,115,96,2025-10-25T04:08:35Z,6230000,False,-62.0,53.0,1,right,MISS J. Holiday 8' driving Hook,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,8.19,Missed,,,,,,,,,,,,,,,,,,
633,PT09M24.00S,2025-10-25T04:08:31.6Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,115,96,2025-10-25T04:08:35Z,6240000,False,,,0,,J. Kuminga REBOUND (Off:3 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,632.0,8.0,5.0,3.0,,,,,,,,
634,PT09M21.00S,2025-10-25T04:08:37.3Z,4,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612744,115,96,2025-10-25T04:08:43Z,6250000,False,,,0,,D. Avdija shooting personal FOUL (4 PF) (Kuminga 2 FT),"[1630166, 1630228]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,4.0,0.0,Kuminga,1630228.0,,
636,PT09M21.00S,2025-10-25T04:09:01.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630228,,,1610612744,115,97,2025-10-25T04:09:01Z,6270000,False,,,0,,J. Kuminga Free Throw 1 of 2 (15 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
637,PT09M21.00S,2025-10-25T04:09:02.5Z,4,REGULAR,substitution,out,[],1631101,,,1610612744,115,97,2025-10-25T04:09:09Z,6280000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT09M21.00S,2025-10-25T04:09:02.5Z,4,REGULAR,substitution,out,[],201939,,,1610612744,115,97,2025-10-25T04:09:09Z,6290000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT09M21.00S,2025-10-25T04:09:02.5Z,4,REGULAR,substitution,in,[],203924,,,1610612744,115,97,2025-10-25T04:09:09Z,6300000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT09M21.00S,2025-10-25T04:09:02.5Z,4,REGULAR,substitution,in,[],1630311,,,1610612744,115,97,2025-10-25T04:09:09Z,6310000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT09M21.00S,2025-10-25T04:09:26.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630228,,,1610612744,115,98,2025-10-25T04:09:26Z,6320000,False,,,0,,J. Kuminga Free Throw 2 of 2 (16 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
642,PT09M13.00S,2025-10-25T04:09:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.59198423127464,51.470588235294116,1610612757,117,98,2025-10-25T04:09:40Z,6330000,False,7.0,17.0,1,right,D. Avdija driving Layup (26 PTS) (J. Holiday 10 AST),"[1630166, 201950]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.86,Made,26.0,J. Holiday,201950.0,10.0,,,,,,,,,,,,,,
645,PT08M51.00S,2025-10-25T04:10:04.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,117,98,2025-10-25T04:10:04Z,6360000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT08M51.00S,2025-10-25T04:11:45.0Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,117,98,2025-10-25T04:12:47Z,6370000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT08M51.00S,2025-10-25T04:11:45.0Z,4,REGULAR,substitution,out,[],203110,,,1610612744,117,98,2025-10-25T04:12:47Z,6380000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT08M51.00S,2025-10-25T04:11:45.0Z,4,REGULAR,substitution,in,[],1642954,,,1610612744,117,98,2025-10-25T04:12:47Z,6390000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT08M51.00S,2025-10-25T04:11:45.0Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,117,98,2025-10-25T04:12:47Z,6400000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT08M43.00S,2025-10-25T04:13:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630311,30.436925098554536,70.83333333333334,1610612744,117,98,2025-10-25T04:13:15Z,6410000,False,-104.0,234.0,1,left,MISS P. Spencer 25' pullup 3PT,[1630311],1610612744.0,GSW,pullup,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
651,PT08M41.00S,2025-10-25T04:13:13.5Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,117,98,2025-10-25T04:13:13Z,6420000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,650.0,5.0,4.0,1.0,,,,,,,,
652,PT08M32.00S,2025-10-25T04:13:22.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,7.440867279894875,62.00980392156863,1610612744,117,98,2025-10-25T04:13:29Z,6430000,False,-60.0,17.0,1,left,MISS B. Podziemski 6' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
653,PT08M30.00S,2025-10-25T04:13:24.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,117,98,2025-10-25T04:13:29Z,6440000,False,,,0,,D. Avdija REBOUND (Off:2 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,652.0,5.0,3.0,2.0,,,,,,,,
654,PT08M19.00S,2025-10-25T04:13:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,94.69448094612353,51.225490196078425,1610612757,119,98,2025-10-25T04:14:18Z,6450000,False,6.0,-3.0,1,right,J. Grant driving reverse Layup (19 PTS),[203924],1610612757.0,POR,driving reverse,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.66,Made,19.0,,,,,,,,,,,,,,,,,
655,PT08M05.00S,2025-10-25T04:13:51.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612744,119,98,2025-10-25T04:14:00Z,6460000,False,,,0,,T. Camara personal FOUL (2 PF) (Moody 2 FT),"[1641739, 1630541]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,202041.0,,,,,,,,2.0,0.0,Moody,1630541.0,,
657,PT08M05.00S,2025-10-25T04:14:31.5Z,4,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,119,98,2025-10-25T04:14:31Z,6480000,False,,,0,,MISS M. Moody Free Throw 1 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
658,PT08M05.00S,2025-10-25T04:14:31.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,119,98,2025-10-25T04:14:31Z,6490000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,657.0,,,,,,,,,,,
659,PT08M05.00S,2025-10-25T04:14:33.9Z,4,REGULAR,substitution,out,[],1630166,,,1610612744,119,98,2025-10-25T04:14:37Z,6500000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT08M05.00S,2025-10-25T04:14:33.9Z,4,REGULAR,substitution,in,[],1631200,,,1610612744,119,98,2025-10-25T04:14:37Z,6510000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT08M05.00S,2025-10-25T04:14:54.4Z,4,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,119,99,2025-10-25T04:14:54Z,6520000,False,,,0,,M. Moody Free Throw 2 of 2 (5 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
662,PT07M58.00S,2025-10-25T04:15:02.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,93.38042049934296,46.07843137254902,1610612757,121,99,2025-10-25T04:15:06Z,6530000,False,-20.0,10.0,1,right,K. Murray Layup (7 PTS) (J. Holiday 11 AST),"[1631200, 201950]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.19,Made,7.0,J. Holiday,201950.0,11.0,,,,,,,,,,,,,,
664,PT07M42.00S,2025-10-25T04:15:18.7Z,4,REGULAR,3pt,Jump Shot,[],1642954,29.517082785808146,70.58823529411765,1610612744,121,102,2025-10-25T04:15:23Z,6550000,False,-103.0,225.0,1,left,W. Richard 24' 3PT  (3 PTS) (G. Santos 1 AST),"[1642954, 1630611]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,24.74,Made,3.0,G. Santos,1630611.0,1.0,,,,,,,,,,,,,,
666,PT07M29.00S,2025-10-25T04:15:30.8Z,4,REGULAR,turnover,bad pass,[],1629680,,,1610612757,121,102,2025-10-25T04:15:36Z,6570000,False,,,0,,M. Thybulle bad pass TURNOVER (1 TO),"[1629680, 1642954]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,Richard,1642954.0,,,,,,
667,PT07M29.00S,2025-10-25T04:15:30.8Z,4,REGULAR,steal,,[],1642954,,,1610612744,121,102,2025-10-25T04:15:33Z,6580000,False,,,0,,W. Richard STEAL (1 STL),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
668,PT07M25.00S,2025-10-25T04:15:38.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612744,121,102,2025-10-25T04:15:55Z,6590000,False,,,0,,T. Camara personal FOUL (3 PF) (Podziemski 2 FT),"[1641739, 1641764]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,,,,,,,3.0,0.0,Podziemski,1641764.0,,
670,PT07M25.00S,2025-10-25T04:15:58.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,121,102,2025-10-25T04:15:58Z,6610000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT07M25.00S,2025-10-25T04:17:25.2Z,4,REGULAR,substitution,out,[],1629680,,,1610612744,121,102,2025-10-25T04:18:42Z,6620000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT07M25.00S,2025-10-25T04:17:25.2Z,4,REGULAR,substitution,out,[],201950,,,1610612744,121,102,2025-10-25T04:18:42Z,6630000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT07M25.00S,2025-10-25T04:17:25.2Z,4,REGULAR,substitution,in,[],1642270,,,1610612744,121,102,2025-10-25T04:18:42Z,6640000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT07M25.00S,2025-10-25T04:17:25.2Z,4,REGULAR,substitution,in,[],1631104,,,1610612744,121,102,2025-10-25T04:18:42Z,6650000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT07M25.00S,2025-10-25T04:18:56.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641764,,,1610612744,121,103,2025-10-25T04:18:56Z,6660000,False,,,0,,B. Podziemski Free Throw 1 of 2 (7 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
676,PT07M25.00S,2025-10-25T04:19:11.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641764,,,1610612744,121,104,2025-10-25T04:19:11Z,6670000,False,,,0,,B. Podziemski Free Throw 2 of 2 (8 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
677,PT07M10.00S,2025-10-25T04:19:27.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,94.82588699080158,46.81372549019608,1610612757,123,104,2025-10-25T04:19:30Z,6680000,False,-16.0,-4.0,1,right,K. Murray driving Layup (9 PTS),[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.64,Made,9.0,,,,,,,,,,,,,,,,,
678,PT06M55.00S,2025-10-25T04:19:46.7Z,4,REGULAR,foul,offensive,[],1630541,,,1610612744,123,104,2025-10-25T04:19:51Z,6690000,False,,,0,,M. Moody offensive FOUL (1 PF),"[1630541, 1641739]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Camara,1641739.0,,
