actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
600,PT08M15.00S,2026-03-09T03:03:49.3Z,4,REGULAR,steal,,[],1642270,,,1610612757,110,90,2026-03-09T03:03:51Z,5940000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
601,PT08M09.00S,2026-03-09T03:03:55.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630166,77.34888304862024,10.784313725490197,1610612757,110,90,2026-03-09T03:17:09Z,5950000,False,-196.0,160.0,1,right,MISS D. Avdija 25' running 3PT,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
602,PT08M07.00S,2026-03-09T03:03:57.9Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,110,90,2026-03-09T03:03:57Z,5960000,False,,,0,,D. Clingan REBOUND (Off:3 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,601.0,11.0,8.0,3.0,,,,,,,,
603,PT08M05.00S,2026-03-09T03:03:59.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642270,93.77463863337714,50.49019607843137,1610612757,110,90,2026-03-09T03:18:08Z,5970000,False,2.0,6.0,1,right,MISS D. Clingan putback Layup - blocked,"[1642270, 1630643]",1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,Huff,1630643.0,,,,,,,,,,,,
604,PT08M05.00S,2026-03-09T03:03:59.8Z,4,REGULAR,block,,[],1630643,,,1610612757,110,90,2026-03-09T03:04:01Z,5980000,False,,,0,,J. Huff BLOCK (5 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT08M05.00S,2026-03-09T03:03:59.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,110,90,2026-03-09T03:04:05Z,5990000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,603.0,,,,,,,,,,,
607,PT07M59.00S,2026-03-09T03:04:20.2Z,4,REGULAR,foul,offensive,[],1630174,,,1610612754,110,90,2026-03-09T03:04:50Z,6010000,False,,,0,,A. Nesmith offensive FOUL (3 PF),"[1630174, 203924]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628159.0,3.0,0.0,Grant,203924.0,,,
609,PT07M59.00S,2026-03-09T03:04:20.2Z,4,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,110,90,2026-03-09T03:04:20Z,6030000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628159.0,,,,,1.0,,
610,PT07M46.00S,2026-03-09T03:04:37.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203924,69.72733245729303,21.568627450980394,1610612757,110,90,2026-03-09T03:04:42Z,6040000,False,-142.0,232.0,1,right,MISS J. Grant 27' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
611,PT07M43.00S,2026-03-09T03:04:40.8Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,110,90,2026-03-09T03:04:42Z,6050000,False,,,0,,T. McConnell REBOUND (Off:1 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,610.0,4.0,3.0,1.0,,,,,,,,
612,PT07M35.00S,2026-03-09T03:04:53.1Z,4,REGULAR,violation,kicked ball,[],203924,,,1610612754,110,90,2026-03-09T03:05:10Z,6060000,False,,,0,,J. Grant kicked ball VIOLATION,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,,
613,PT07M24.00S,2026-03-09T03:05:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,5.732588699080158,47.794117647058826,1610612754,110,92,2026-03-09T03:05:25Z,6070000,False,11.0,1.0,1,left,J. Huff driving reverse Layup (15 PTS) (T. McConnell 3 AST),"[1630643, 204456]",1610612754.0,IND,driving reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.11,Made,15.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,
615,PT07M24.00S,2026-03-09T03:05:23.0Z,4,REGULAR,foul,personal,['1freethrow'],203924,,,1610612754,110,92,2026-03-09T03:05:31Z,6090000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Huff 1 FT),"[203924, 1630643]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Huff,1630643.0,,,
617,PT07M24.00S,2026-03-09T03:05:32.2Z,4,REGULAR,substitution,out,[],1630249,,,1610612754,110,92,2026-03-09T03:08:10Z,6110000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M24.00S,2026-03-09T03:05:32.2Z,4,REGULAR,substitution,in,[],1641739,,,1610612754,110,92,2026-03-09T03:08:10Z,6120000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M24.00S,2026-03-09T03:05:49.4Z,4,REGULAR,freethrow,1 of 1,[],1630643,,,1610612754,110,93,2026-03-09T03:05:49Z,6130000,False,,,0,,J. Huff Free Throw 1 of 1 (16 PTS),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
620,PT07M03.00S,2026-03-09T03:06:18.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,110,93,2026-03-09T03:06:18Z,6140000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M03.00S,2026-03-09T03:08:17.9Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,110,93,2026-03-09T03:09:06Z,6150000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M03.00S,2026-03-09T03:08:17.9Z,4,REGULAR,substitution,out,[],1641716,,,1610612757,110,93,2026-03-09T03:09:06Z,6160000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M03.00S,2026-03-09T03:08:17.9Z,4,REGULAR,substitution,out,[],204456,,,1610612757,110,93,2026-03-09T03:09:06Z,6170000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT07M03.00S,2026-03-09T03:08:17.9Z,4,REGULAR,substitution,in,[],1629057,,,1610612757,110,93,2026-03-09T03:09:06Z,6180000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT07M03.00S,2026-03-09T03:08:17.9Z,4,REGULAR,substitution,in,[],1627783,,,1610612757,110,93,2026-03-09T03:09:06Z,6190000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT07M03.00S,2026-03-09T03:08:17.9Z,4,REGULAR,substitution,in,[],1641767,,,1610612757,110,93,2026-03-09T03:09:06Z,6200000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT07M00.00S,2026-03-09T03:09:12.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,86.28449408672799,64.4607843137255,1610612757,110,93,2026-03-09T03:09:20Z,6210000,False,72.0,76.0,1,right,MISS D. Avdija 10' pullup bank Shot,[1630166],1610612757.0,POR,pullup bank,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,10.52,Missed,,,,,,,,,,,,,,,,,,
628,PT06M58.00S,2026-03-09T03:09:14.6Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,110,93,2026-03-09T03:09:20Z,6220000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,627.0,6.0,5.0,1.0,,,,,,,,
629,PT06M49.00S,2026-03-09T03:09:28.2Z,4,REGULAR,foul,personal,['2freethrow'],203924,,,1610612754,110,93,2026-03-09T03:09:36Z,6230000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Siakam 2 FT),"[203924, 1627783]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Siakam,1627783.0,,,
631,PT06M49.00S,2026-03-09T03:09:51.4Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,110,93,2026-03-09T03:10:13Z,6250000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
632,PT06M49.00S,2026-03-09T03:09:51.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,110,93,2026-03-09T03:10:13Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,631.0,,,,,,,,,,,
633,PT06M49.00S,2026-03-09T03:09:51.4Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,110,93,2026-03-09T03:10:13Z,6270000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
634,PT06M46.00S,2026-03-09T03:09:54.4Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,110,93,2026-03-09T03:10:13Z,6280000,False,,,0,,T. Camara REBOUND (Off:1 Def:9),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,633.0,10.0,9.0,1.0,,,,,,,,
635,PT06M38.00S,2026-03-09T03:10:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.77463863337714,50.73529411764706,1610612757,112,93,2026-03-09T03:10:25Z,6290000,False,4.0,6.0,1,right,D. Avdija driving Layup (17 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.7,Made,17.0,,,,,,,,,,,,,,,,,
636,PT06M38.00S,2026-03-09T03:10:23.1Z,4,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612757,112,93,2026-03-09T03:10:30Z,6300000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Avdija 1 FT),"[1627783, 1630166]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Avdija,1630166.0,,,
638,PT06M38.00S,2026-03-09T03:10:55.8Z,4,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,113,93,2026-03-09T03:10:55Z,6320000,False,,,0,,D. Avdija Free Throw 1 of 1 (18 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
639,PT06M24.00S,2026-03-09T03:11:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630643,12.171484888304862,46.81372549019608,1610612754,113,93,2026-03-09T03:21:45Z,6330000,False,16.0,62.0,1,left,MISS J. Huff 6' driving floating Shot - blocked,"[1630643, 1630166]",1610612754.0,IND,driving floating,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,Avdija,1630166.0,,,,,,,,,,,,
640,PT06M24.00S,2026-03-09T03:11:10.0Z,4,REGULAR,block,,[],1630166,,,1610612754,113,93,2026-03-09T03:11:30Z,6340000,False,,,0,,D. Avdija BLOCK (3 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT06M24.00S,2026-03-09T03:11:10.0Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,113,93,2026-03-09T03:11:30Z,6350000,False,,,0,,T. Camara REBOUND (Off:1 Def:10),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,639.0,11.0,10.0,1.0,,,,,,,,
642,PT06M20.00S,2026-03-09T03:11:14.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629057,93.11760840998686,49.26470588235294,1610612757,115,93,2026-03-09T03:11:21Z,6360000,False,-4.0,12.0,1,right,R. Williams III running DUNK (10 PTS) (D. Avdija 6 AST),"[1629057, 1630166]",1610612757.0,POR,running,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.27,Made,10.0,D. Avdija,1630166.0,6.0,,,,,,,,,,,,,,
644,PT06M07.00S,2026-03-09T03:11:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.652431011826544,49.26470588235294,1610612754,115,95,2026-03-09T03:11:49Z,6380000,False,4.0,10.0,1,left,P. Siakam driving Layup (20 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.07,Made,20.0,,,,,,,,,,,,,,,,,
645,PT05M47.00S,2026-03-09T03:11:46.9Z,4,REGULAR,3pt,Jump Shot,[],1641739,66.44218134034165,50.245098039215684,1610612757,118,95,2026-03-09T03:11:52Z,6390000,False,1.0,263.0,1,right,T. Camara 26' 3PT pullup (7 PTS) (J. Grant 1 AST),"[1641739, 203924]",1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,26.29,Made,7.0,J. Grant,203924.0,1.0,,,,,,,,,,,,,,
651,PT05M39.00S,2026-03-09T03:12:15.5Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,118,95,2026-03-09T03:12:23Z,6450000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M39.00S,2026-03-09T03:12:15.5Z,4,REGULAR,substitution,in,[],1631245,,,1610612754,118,95,2026-03-09T03:12:23Z,6460000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M37.00S,2026-03-09T03:12:34.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.1268068331143235,51.71568627450981,1610612754,118,97,2026-03-09T03:23:23Z,6470000,False,-9.0,5.0,1,left,P. Siakam cutting Layup (22 PTS) (A. Nembhard 8 AST),"[1627783, 1629614]",1610612754.0,IND,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.0,Made,22.0,A. Nembhard,1629614.0,8.0,,,,,,,,,,,,,,
655,PT05M20.00S,2026-03-09T03:12:51.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,93.77463863337714,49.01960784313725,1610612757,120,97,2026-03-09T03:12:54Z,6490000,False,-5.0,6.0,1,right,R. Williams III cutting DUNK (12 PTS) (D. Avdija 7 AST),"[1629057, 1630166]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.77,Made,12.0,D. Avdija,1630166.0,7.0,,,,,,,,,,,,,,
657,PT05M11.00S,2026-03-09T03:13:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631245,13.091327201051248,51.71568627450981,1610612754,120,99,2026-03-09T03:14:02Z,6510000,False,-9.0,71.0,1,left,Q. Jackson 7' driving floating Jump Shot (2 PTS) (A. Nembhard 9 AST),"[1631245, 1629614]",1610612754.0,IND,driving floating,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,2.0,A. Nembhard,1629614.0,9.0,,,,,,,,,,,,,,
659,PT04M50.00S,2026-03-09T03:13:21.2Z,4,REGULAR,3pt,Jump Shot,[],1630703,76.82325886990802,89.95098039215686,1610612757,123,99,2026-03-09T03:13:24Z,6530000,False,200.0,165.0,1,right,S. Henderson 25' 3PT  (28 PTS) (D. Avdija 8 AST),"[1630703, 1630166]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.94,Made,28.0,D. Avdija,1630166.0,8.0,,,,,,,,,,,,,,
661,PT04M48.00S,2026-03-09T03:13:31.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,123,99,2026-03-09T03:13:31Z,6550000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],1630166,,,1610612754,123,99,2026-03-09T03:16:01Z,6560000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],203924,,,1610612754,123,99,2026-03-09T03:16:01Z,6570000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],1641739,,,1610612754,123,99,2026-03-09T03:16:01Z,6580000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],1629057,,,1610612754,123,99,2026-03-09T03:16:01Z,6590000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,123,99,2026-03-09T03:16:01Z,6600000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,123,99,2026-03-09T03:16:01Z,6610000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],1630643,,,1610612754,123,99,2026-03-09T03:16:01Z,6620000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,123,99,2026-03-09T03:16:01Z,6630000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1630249,,,1610612754,123,99,2026-03-09T03:16:01Z,6640000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1631321,,,1610612754,123,99,2026-03-09T03:16:01Z,6650000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1642270,,,1610612754,123,99,2026-03-09T03:16:01Z,6660000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1631200,,,1610612754,123,99,2026-03-09T03:16:01Z,6670000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1630695,,,1610612754,123,99,2026-03-09T03:16:01Z,6680000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1641716,,,1610612754,123,99,2026-03-09T03:16:01Z,6690000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1642880,,,1610612754,123,99,2026-03-09T03:16:01Z,6700000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M48.00S,2026-03-09T03:15:35.9Z,4,REGULAR,substitution,in,[],1641738,,,1610612754,123,99,2026-03-09T03:16:01Z,6710000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M37.00S,2026-03-09T03:16:31.1Z,4,REGULAR,3pt,Jump Shot,[],1630695,33.85348226018397,51.71568627450981,1610612754,123,102,2026-03-09T03:16:34Z,6720000,False,-9.0,266.0,1,left,M. Potter 26' 3PT  (11 PTS) (K. Jones 1 AST),"[1630695, 1642880]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,26.58,Made,11.0,K. Jones,1642880.0,1.0,,,,,,,,,,,,,,
682,PT04M11.00S,2026-03-09T03:16:57.4Z,4,REGULAR,3pt,Jump Shot,[],1630703,67.7562417871222,25.0,1610612757,123,102,2026-03-09T03:17:02Z,6740000,False,-125.0,251.0,1,right,MISS S. Henderson 28' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,28.0,Missed,,,,,,,,,,,,,,,,,,
683,PT04M10.00S,2026-03-09T03:16:58.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,123,102,2026-03-09T03:17:02Z,6750000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,682.0,,,,,,,,,,,
684,PT04M10.00S,2026-03-09T03:17:06.9Z,4,REGULAR,foul,personal,[],1642880,,,1610612757,123,102,2026-03-09T03:17:33Z,6760000,False,,,0,,K. Jones loose ball personal FOUL (1 PF),"[1642880, 1642270]",1610612754.0,IND,loose ball,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Clingan,1642270.0,,,
686,PT04M10.00S,2026-03-09T03:17:14.3Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,123,102,2026-03-09T03:17:25Z,6780000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT04M10.00S,2026-03-09T03:17:14.3Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,123,102,2026-03-09T03:17:25Z,6790000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT04M10.00S,2026-03-09T03:17:14.3Z,4,REGULAR,substitution,in,[],1642905,,,1610612757,123,102,2026-03-09T03:17:25Z,6800000,False,,,0,,SUB in: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT04M10.00S,2026-03-09T03:17:14.3Z,4,REGULAR,substitution,in,[],1631104,,,1610612757,123,102,2026-03-09T03:17:25Z,6810000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT03M57.00S,2026-03-09T03:17:42.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,80.89684625492772,93.62745098039215,1610612757,123,102,2026-03-09T03:17:46Z,6820000,False,218.0,127.0,1,right,MISS V. Krejčí 25' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
691,PT03M53.00S,2026-03-09T03:17:46.4Z,4,REGULAR,rebound,offensive,[],1642905,,,1610612757,123,102,2026-03-09T03:17:46Z,6830000,False,,,0,,Yang REBOUND (Off:1 Def:0),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,690.0,1.0,0.0,1.0,,,,,,,,
692,PT03M52.00S,2026-03-09T03:17:46.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642905,90.62089356110381,49.26470588235294,1610612757,123,102,2026-03-09T03:17:50Z,6840000,False,-4.0,36.0,1,right,MISS Yang putback Layup,[1642905],1610612757.0,POR,putback,,,Hansen,Yang,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
693,PT03M51.00S,2026-03-09T03:17:47.5Z,4,REGULAR,rebound,defensive,[],1630695,,,1610612754,123,102,2026-03-09T03:17:50Z,6850000,False,,,0,,M. Potter REBOUND (Off:2 Def:1),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,692.0,3.0,1.0,2.0,,,,,,,,
