actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
529,PT00M00.00S,2025-01-26T02:24:19.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,94.40999984741211,50.0,1610612739,84,101,2025-01-26T02:24:19Z,5120000,False,0.0,0.0,1,right,E. Mobley tip DUNK (7 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
530,PT00M00.00S,2025-01-26T02:24:27.1Z,3,REGULAR,period,end,[],0,,,1610612745,84,101,2025-01-26T02:24:27Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,out,['startperiod'],1630241,,,1610612745,84,101,2025-01-26T02:26:48Z,5140000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612745,84,101,2025-01-26T02:26:48Z,5150000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,out,['startperiod'],1628415,,,1610612745,84,101,2025-01-26T02:26:48Z,5160000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,out,['startperiod'],1630578,,,1610612745,84,101,2025-01-26T02:26:48Z,5170000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612745,84,101,2025-01-26T02:26:48Z,5180000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,in,['startperiod'],203500,,,1610612745,84,101,2025-01-26T02:26:48Z,5190000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,in,['startperiod'],1630256,,,1610612745,84,101,2025-01-26T02:26:48Z,5200000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-01-26T02:25:01.7Z,4,REGULAR,substitution,in,['startperiod'],1631106,,,1610612745,84,101,2025-01-26T02:26:48Z,5210000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-01-26T02:26:56.0Z,4,REGULAR,period,start,[],0,,,1610612739,84,101,2025-01-26T02:26:56Z,5220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M48.00S,2025-01-26T02:27:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,94.03745072273325,51.225490196078425,1610612739,86,101,2025-01-26T02:27:11Z,5230000,False,6.0,4.0,1,right,M. Strus cutting Layup (8 PTS) (E. Mobley 1 AST),"[1629622, 1630596]",1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.7,Made,8.0,,,,,,,E. Mobley,1630596.0,1.0,,,,,,,,
542,PT11M32.00S,2025-01-26T02:27:23.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,5.995400788436268,49.26470588235294,1610612745,86,103,2025-01-26T02:27:40Z,5250000,False,4.0,4.0,1,left,A. Thompson reverse Layup (11 PTS) (S. Adams 1 AST),"[1641708, 203500]",1610612745.0,HOU,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.54,Made,11.0,,,,,,,S. Adams,203500.0,1.0,,,,,,,,
544,PT11M14.00S,2025-01-26T02:27:45.3Z,4,REGULAR,foul,personal,[],1630256,,,1610612739,86,103,2025-01-26T02:27:53Z,5270000,False,,,0,,J. Tate personal FOUL (3 PF),"[1630256, 1630596]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1626300.0,3.0,0.0,Mobley,1630596.0,,,
546,PT11M06.00S,2025-01-26T02:28:06.6Z,4,REGULAR,3pt,Jump Shot,[],1629636,80.89684625492772,94.6078431372549,1610612739,89,103,2025-01-26T02:28:11Z,5290000,False,223.0,127.0,1,right,D. Garland 25' 3PT step back (26 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.67,Made,26.0,,,,,,,,,,,,,,,,,
547,PT10M44.00S,2025-01-26T02:28:33.8Z,4,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612745,89,103,2025-01-26T02:28:42Z,5300000,False,,,0,,M. Strus shooting personal FOUL (4 PF) (Green 2 FT),"[1629622, 1630224]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626300.0,4.0,0.0,Green,1630224.0,,,
549,PT10M44.00S,2025-01-26T02:28:55.1Z,4,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,89,104,2025-01-26T02:28:55Z,5320000,False,,,0,,J. Green Free Throw 1 of 2 (23 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
550,PT10M44.00S,2025-01-26T02:29:11.7Z,4,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,89,105,2025-01-26T02:29:11Z,5330000,False,,,0,,J. Green Free Throw 2 of 2 (24 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
551,PT10M32.00S,2025-01-26T02:29:29.7Z,4,REGULAR,foul,personal,[],1630224,,,1610612739,89,105,2025-01-26T02:29:38Z,5340000,False,,,0,,J. Green personal FOUL (3 PF),"[1630224, 1629636]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1626300.0,3.0,0.0,Garland,1629636.0,,,
553,PT10M27.00S,2025-01-26T02:29:51.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,82.21090670170827,54.41176470588235,1610612739,91,105,2025-01-26T02:29:55Z,5360000,False,22.0,115.0,1,right,D. Garland 11' driving floating Jump Shot (28 PTS) (D. Mitchell 3 AST),"[1629636, 1628378]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,11.68,Made,28.0,,,,,,,D. Mitchell,1628378.0,3.0,,,,,,,,
555,PT10M17.00S,2025-01-26T02:30:11.9Z,4,REGULAR,foul,personal,[],1628378,,,1610612745,91,105,2025-01-26T02:30:45Z,5380000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 203500]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Adams,203500.0,,,
557,PT10M10.00S,2025-01-26T02:30:35.9Z,4,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612745,91,105,2025-01-26T02:30:53Z,5400000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Tate 2 FT),"[1628378, 1630256]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Tate,1630256.0,,,
559,PT10M10.00S,2025-01-26T02:30:57.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,91,105,2025-01-26T02:31:03Z,5420000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,
560,PT10M10.00S,2025-01-26T02:31:05.1Z,4,REGULAR,freethrow,1 of 2,[],1630256,,,1610612745,91,106,2025-01-26T02:31:23Z,5430000,False,,,0,,J. Tate Free Throw 1 of 2 (7 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
561,PT10M10.00S,2025-01-26T02:31:05.1Z,4,REGULAR,freethrow,2 of 2,[],1630256,,,1610612745,91,106,2025-01-26T02:31:23Z,5440000,False,,,0,,MISS J. Tate Free Throw 2 of 2,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT10M07.00S,2025-01-26T02:31:08.1Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,91,106,2025-01-26T02:31:23Z,5450000,False,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,561.0,7.0,6.0,1.0,,,,,,,,,,,
563,PT09M58.00S,2025-01-26T02:31:31.5Z,4,REGULAR,3pt,Jump Shot,[],1630596,94.1688567674113,95.34313725490196,1610612739,91,106,2025-01-26T02:31:37Z,5460000,False,227.0,2.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
564,PT09M54.00S,2025-01-26T02:31:35.5Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,91,106,2025-01-26T02:31:37Z,5470000,False,,,0,,A. Thompson REBOUND (Off:2 Def:9),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,563.0,11.0,9.0,2.0,,,,,,,,,,,
573,PT09M49.00S,2025-01-26T02:32:00.9Z,4,REGULAR,violation,kicked ball,[],1630596,,,1610612745,91,106,2025-01-26T02:48:58Z,5480000,False,,,0,,E. Mobley kicked ball VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,
566,PT09M49.00S,2025-01-26T02:32:01.2Z,4,REGULAR,substitution,out,[],1630596,,,1610612745,91,106,2025-01-26T02:32:07Z,5490000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M49.00S,2025-01-26T02:32:01.2Z,4,REGULAR,substitution,in,[],1627777,,,1610612745,91,106,2025-01-26T02:32:07Z,5500000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M42.00S,2025-01-26T02:32:10.6Z,4,REGULAR,3pt,Jump Shot,[],1630224,21.895532194480946,89.70588235294117,1610612745,91,106,2025-01-26T02:32:17Z,5510000,False,-199.0,153.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
569,PT09M39.00S,2025-01-26T02:32:12.7Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,91,106,2025-01-26T02:32:12Z,5520000,False,,,0,,M. Strus REBOUND (Off:0 Def:6),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,568.0,6.0,6.0,0.0,,,,,,,,,,,
570,PT09M36.00S,2025-01-26T02:32:17.2Z,4,REGULAR,foul,personal,['3freethrow'],1630256,,,1610612739,91,106,2025-01-26T02:32:31Z,5530000,False,,,0,,J. Tate shooting personal FOUL (4 PF) (Garland 3 FT),"[1630256, 1629636]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1627963.0,4.0,0.0,Garland,1629636.0,,,
572,PT09M36.00S,2025-01-26T02:32:47.3Z,4,REGULAR,freethrow,1 of 3,[],1629636,,,1610612739,92,106,2025-01-26T02:32:47Z,5550000,False,,,0,,D. Garland Free Throw 1 of 3 (29 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
574,PT09M36.00S,2025-01-26T02:33:03.8Z,4,REGULAR,freethrow,2 of 3,[],1629636,,,1610612739,93,106,2025-01-26T02:33:03Z,5560000,False,,,0,,D. Garland Free Throw 2 of 3 (30 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
575,PT09M36.00S,2025-01-26T02:33:06.4Z,4,REGULAR,substitution,out,[],1630256,,,1610612739,93,106,2025-01-26T02:33:10Z,5570000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M36.00S,2025-01-26T02:33:06.4Z,4,REGULAR,substitution,in,[],1627832,,,1610612739,93,106,2025-01-26T02:33:10Z,5580000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M36.00S,2025-01-26T02:33:22.4Z,4,REGULAR,freethrow,3 of 3,[],1629636,,,1610612739,94,106,2025-01-26T02:33:22Z,5590000,False,,,0,,D. Garland Free Throw 3 of 3 (31 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
578,PT09M18.00S,2025-01-26T02:33:42.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203500,5.469776609724048,60.29411764705882,1610612745,94,108,2025-01-26T02:33:47Z,5600000,False,-51.0,-1.0,1,left,S. Adams Hook (14 PTS) (A. Thompson 9 AST),"[203500, 1641708]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,14.0,,,,,,,A. Thompson,1641708.0,9.0,,,,,,,,
580,PT09M03.00S,2025-01-26T02:33:57.1Z,4,REGULAR,3pt,Jump Shot,[],1628378,66.83639947437582,45.588235294117645,1610612739,97,108,2025-01-26T02:34:07Z,5620000,False,-22.0,259.0,1,right,D. Mitchell 26' 3PT pullup (22 PTS) (J. Allen 2 AST),"[1628378, 1628386]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.01,Made,22.0,,,,,,,J. Allen,1628386.0,2.0,,,,,,,,
582,PT08M40.00S,2025-01-26T02:34:19.6Z,4,REGULAR,3pt,Jump Shot,[],1627832,17.16491458607096,97.30392156862744,1610612745,97,111,2025-01-26T02:34:26Z,5640000,False,-237.0,109.0,1,left,F. VanVleet 26' 3PT  (15 PTS) (S. Adams 2 AST),"[1627832, 203500]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.04,Made,15.0,,,,,,,S. Adams,203500.0,2.0,,,,,,,,
584,PT08M22.00S,2025-01-26T02:34:38.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,85.89027595269383,46.568627450980394,1610612739,99,111,2025-01-26T02:34:45Z,5660000,False,-17.0,80.0,1,right,D. Garland 8' driving floating Jump Shot (33 PTS) (M. Strus 2 AST),"[1629636, 1629622]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.19,Made,33.0,,,,,,,M. Strus,1629622.0,2.0,,,,,,,,
586,PT08M05.00S,2025-01-26T02:34:55.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631106,7.178055190538765,50.98039215686274,1610612745,99,113,2025-01-26T02:35:01Z,5680000,False,-5.0,15.0,1,left,T. Eason driving DUNK (4 PTS) (F. VanVleet 4 AST),"[1631106, 1627832]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.58,Made,4.0,,,,,,,F. VanVleet,1627832.0,4.0,,,,,,,,
588,PT08M05.00S,2025-01-26T02:35:01.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,99,113,2025-01-26T02:35:01Z,5700000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M05.00S,2025-01-26T02:35:03.4Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,99,113,2025-01-26T02:37:39Z,5710000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M05.00S,2025-01-26T02:35:03.4Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,99,113,2025-01-26T02:37:39Z,5720000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M05.00S,2025-01-26T02:35:03.4Z,4,REGULAR,substitution,out,[],1631106,,,1610612739,99,113,2025-01-26T02:37:39Z,5730000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M05.00S,2025-01-26T02:35:03.4Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,99,113,2025-01-26T02:37:39Z,5740000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M05.00S,2025-01-26T02:35:03.4Z,4,REGULAR,substitution,in,[],1629660,,,1610612739,99,113,2025-01-26T02:37:39Z,5750000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M05.00S,2025-01-26T02:35:03.4Z,4,REGULAR,substitution,in,[],1628415,,,1610612739,99,113,2025-01-26T02:37:39Z,5760000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M53.00S,2025-01-26T02:38:00.6Z,4,REGULAR,3pt,Jump Shot,[],1629622,70.25295663600527,13.23529411764706,1610612739,102,113,2025-01-26T02:38:05Z,5770000,False,-184.0,227.0,1,right,M. Strus 29' 3PT  (11 PTS) (D. Mitchell 4 AST),"[1629622, 1628378]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,29.22,Made,11.0,,,,,,,D. Mitchell,1628378.0,4.0,,,,,,,,
597,PT07M28.00S,2025-01-26T02:38:25.1Z,4,REGULAR,3pt,Jump Shot,[],1628415,20.318659658344284,6.372549019607843,1610612745,102,113,2025-01-26T02:38:30Z,5790000,False,218.0,138.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
598,PT07M24.00S,2025-01-26T02:38:29.1Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,102,113,2025-01-26T02:38:30Z,5800000,False,,,0,,M. Strus REBOUND (Off:0 Def:7),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,597.0,7.0,7.0,0.0,,,,,,,,,,,
599,PT07M17.00S,2025-01-26T02:38:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,89.96386333771353,40.931372549019606,1610612739,102,113,2025-01-26T02:38:43Z,5810000,False,-45.0,42.0,1,right,MISS E. Mobley 6' driving Layup,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
600,PT07M15.00S,2025-01-26T02:38:38.2Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,102,113,2025-01-26T02:38:43Z,5820000,False,,,0,,D. Brooks REBOUND (Off:0 Def:4),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,599.0,4.0,4.0,0.0,,,,,,,,,,,
601,PT07M14.00S,2025-01-26T02:38:43.9Z,4,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612745,102,113,2025-01-26T02:38:56Z,5830000,False,,,0,,T. Jerome shooting personal FOUL (2 PF) (Thompson 2 FT),"[1629660, 1641708]",1610612739.0,CLE,shooting,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Thompson,1641708.0,,,
603,PT07M14.00S,2025-01-26T02:39:15.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641708,,,1610612745,102,114,2025-01-26T02:39:15Z,5850000,False,,,0,,A. Thompson Free Throw 1 of 2 (12 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
604,PT07M14.00S,2025-01-26T02:39:15.7Z,4,REGULAR,substitution,out,[],203500,,,1610612745,102,114,2025-01-26T02:39:20Z,5860000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M14.00S,2025-01-26T02:39:15.7Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,102,114,2025-01-26T02:39:20Z,5870000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M14.00S,2025-01-26T02:39:38.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641708,,,1610612745,102,115,2025-01-26T02:39:38Z,5880000,False,,,0,,A. Thompson Free Throw 2 of 2 (13 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
607,PT07M05.00S,2025-01-26T02:39:56.0Z,4,REGULAR,3pt,Jump Shot,[],1627777,90.62089356110381,3.6764705882352944,1610612739,105,115,2025-01-26T02:40:00Z,5890000,False,-232.0,36.0,1,right,G. Niang 3PT  (15 PTS) (D. Mitchell 5 AST),"[1627777, 1628378]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.43,Made,15.0,,,,,,,D. Mitchell,1628378.0,5.0,,,,,,,,
609,PT06M44.00S,2025-01-26T02:40:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,8.229303547963205,49.50980392156863,1610612745,105,115,2025-01-26T02:40:38Z,5910000,False,2.0,25.0,1,left,MISS J. Green driving floating Shot - blocked,"[1630224, 1628378]",1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.5,Missed,,Mitchell,1628378.0,,,,,,,,,,,,,,,
610,PT06M44.00S,2025-01-26T02:40:25.2Z,4,REGULAR,block,,[],1628378,,,1610612745,105,115,2025-01-26T02:40:29Z,5920000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT06M44.00S,2025-01-26T02:40:25.2Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,105,115,2025-01-26T02:44:13Z,5930000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,609.0,2.0,2.0,0.0,,,,,,,,,,,
612,PT06M44.00S,2025-01-26T02:41:10.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,105,115,2025-01-26T02:56:21Z,5940000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M33.00S,2025-01-26T02:44:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.11760840998686,49.26470588235294,1610612739,107,115,2025-01-26T02:44:36Z,5990000,False,-4.0,12.0,1,right,D. Mitchell driving Layup (24 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.27,Made,24.0,,,,,,,,,,,,,,,,,
618,PT06M33.00S,2025-01-26T02:44:30.2Z,4,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612739,107,115,2025-01-26T02:44:39Z,6000000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Mitchell 1 FT),"[1630578, 1628378]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Mitchell,1628378.0,,,
620,PT06M33.00S,2025-01-26T02:44:59.2Z,4,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,108,115,2025-01-26T02:44:59Z,6020000,False,,,0,,D. Mitchell Free Throw 1 of 1 (25 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
621,PT06M11.00S,2025-01-26T02:45:25.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,8.229303547963205,42.15686274509804,1610612745,108,115,2025-01-26T02:46:38Z,6030000,False,39.0,25.0,1,left,MISS A. Sengun bank Hook,[1630578],1610612745.0,HOU,bank,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
622,PT06M10.00S,2025-01-26T02:45:26.7Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,108,115,2025-01-26T02:46:33Z,6040000,False,,,0,,A. Thompson REBOUND (Off:3 Def:9),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,621.0,12.0,9.0,3.0,,,,,,,,,,,
623,PT06M10.00S,2025-01-26T02:45:31.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,5.590000152587891,50.0,1610612745,108,117,2025-01-26T02:46:28Z,6050000,False,0.0,0.0,1,left,A. Thompson tip Layup (15 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
