actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
518,PT11M44.00S,2024-11-02T01:06:17.0Z,4,REGULAR,2pt,Jump Shot,[],1628378,9.149145860709593,25.245098039215684,1610612739,97,78,2024-11-02T01:06:32Z,5140000,False,124.0,34.0,1,left,D. Mitchell 12' fadeaway Jump Shot (22 PTS),[1628378],1610612739.0,CLE,fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,12.83,Made,22.0,,,,,,,,,,,,,,,,,
519,PT11M31.00S,2024-11-02T01:06:32.3Z,4,REGULAR,3pt,Jump Shot,[],1641724,90.22667542706965,3.1862745098039214,1610612753,97,78,2024-11-02T01:07:08Z,5150000,False,-234.0,39.0,1,right,MISS J. Howard 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
520,PT11M27.00S,2024-11-02T01:06:36.3Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,97,78,2024-11-02T01:07:08Z,5160000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,,,,519.0,2.0,1.0,1.0,,,,,,,,
521,PT11M27.00S,2024-11-02T01:06:35.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,93.11760840998686,49.754901960784316,1610612753,97,80,2024-11-02T01:07:25Z,5170000,False,-1.0,12.0,1,right,J. Isaac putback Layup (5 PTS),[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,,,,,,,,,,,,,,,,,
522,PT11M15.00S,2024-11-02T01:06:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,6.389618922470433,49.26470588235294,1610612739,99,80,2024-11-02T01:06:51Z,5180000,False,4.0,8.0,1,left,G. Niang driving Layup (7 PTS),[1627777],1610612739.0,CLE,driving,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,0.85,Made,7.0,,,,,,,,,,,,,,,,,
523,PT10M53.00S,2024-11-02T01:07:08.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,88.91261498028909,46.81372549019608,1610612753,99,82,2024-11-02T01:07:12Z,5190000,False,-16.0,52.0,1,right,F. Wagner driving floating Jump Shot (15 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,15.0,,,,,,,,,,,,,,,,,
524,PT10M33.00S,2024-11-02T01:07:27.7Z,4,REGULAR,2pt,Jump Shot,[],1628378,20.97568988173456,41.17647058823529,1610612739,99,82,2024-11-02T01:07:31Z,5200000,False,44.0,145.0,1,left,MISS D. Mitchell 15' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,15.13,Missed,,,,,,,,,,,,,,,,,,
525,PT10M31.00S,2024-11-02T01:07:29.7Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,99,82,2024-11-02T01:07:31Z,5210000,False,,,0,,J. Suggs REBOUND (Off:1 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Center,,,,,,,,,524.0,5.0,4.0,1.0,,,,,,,,
526,PT10M17.00S,2024-11-02T01:07:43.4Z,4,REGULAR,2pt,Jump Shot,[],1628371,95.0886990801577,77.45098039215686,1610612753,99,82,2024-11-02T01:07:47Z,5220000,False,137.0,-6.0,1,right,MISS J. Isaac 13' pullup Shot,[1628371],1610612753.0,ORL,pullup,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Right,13.74,Missed,,,,,,,,,,,,,,,,,,
527,PT10M15.00S,2024-11-02T01:07:45.4Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,99,82,2024-11-02T01:07:47Z,5230000,False,,,0,,E. Mobley REBOUND (Off:1 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,526.0,11.0,10.0,1.0,,,,,,,,
528,PT10M07.00S,2024-11-02T01:07:54.2Z,4,REGULAR,3pt,Jump Shot,[],1630171,4.02431011826544,96.81372549019608,1610612739,102,82,2024-11-02T01:07:58Z,5240000,False,-234.0,-15.0,1,left,I. Okoro 3PT  (3 PTS) (G. Niang 2 AST),"[1630171, 1627777]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.46,Made,3.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,
530,PT10M07.00S,2024-11-02T01:08:00.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,102,82,2024-11-02T01:08:00Z,5260000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M07.00S,2024-11-02T01:08:53.6Z,4,REGULAR,substitution,out,[],1641724,,,1610612753,102,82,2024-11-02T01:11:14Z,5270000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT10M07.00S,2024-11-02T01:08:53.6Z,4,REGULAR,substitution,in,[],1641710,,,1610612753,102,82,2024-11-02T01:11:14Z,5280000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M53.00S,2024-11-02T01:11:33.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,90.22667542706965,44.6078431372549,1610612753,102,82,2024-11-02T01:12:36Z,5290000,False,-27.0,39.0,1,right,MISS F. Wagner driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
534,PT09M51.00S,2024-11-02T01:11:35.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,102,82,2024-11-02T01:19:04Z,5300000,False,,,0,,E. Mobley REBOUND (Off:1 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,533.0,12.0,11.0,1.0,,,,,,,,
535,PT09M46.00S,2024-11-02T01:11:40.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,6.1268068331143235,49.754901960784316,1610612739,102,82,2024-11-02T01:11:47Z,5310000,False,1.0,5.0,1,left,MISS I. Okoro running Layup,[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,,,,
536,PT09M42.00S,2024-11-02T01:11:45.4Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,102,82,2024-11-02T01:11:45Z,5320000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,535.0,3.0,2.0,1.0,,,,,,,,
537,PT09M42.00S,2024-11-02T01:11:48.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641710,94.69448094612353,4.901960784313726,1610612753,102,82,2024-11-02T01:14:08Z,5330000,False,-225.0,-3.0,1,right,MISS A. Black running 3PT,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
538,PT09M40.00S,2024-11-02T01:11:50.5Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,102,82,2024-11-02T01:14:08Z,5340000,False,,,0,,J. Isaac REBOUND (Off:2 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,,,,537.0,4.0,2.0,2.0,,,,,,,,
539,PT09M35.00S,2024-11-02T01:11:54.3Z,4,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,102,82,2024-11-02T01:12:15Z,5350000,False,,,0,,F. Wagner lost ball out-of-bounds TURNOVER (4 TO),[1630532],1610612753.0,ORL,lost ball,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,1627529.0,4.0,,,,,,,,,,,,
540,PT09M14.00S,2024-11-02T01:12:23.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630596,24.917871222076215,37.254901960784316,1610612739,102,82,2024-11-02T01:15:08Z,5360000,False,64.0,182.0,1,left,MISS E. Mobley 19' step back Shot,[1630596],1610612739.0,CLE,step back,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,19.25,Missed,,,,,,,,,,,,,,,,,,
541,PT09M13.00S,2024-11-02T01:12:24.1Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,102,82,2024-11-02T01:15:19Z,5370000,False,,,0,,J. Suggs REBOUND (Off:1 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,,540.0,6.0,5.0,1.0,,,,,,,,
542,PT09M03.00S,2024-11-02T01:12:38.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,92.85479632063075,52.20588235294118,1610612753,102,84,2024-11-02T01:12:43Z,5380000,False,11.0,15.0,1,right,J. Suggs driving floating Jump Shot (23 PTS),[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.84,Made,23.0,,,,,,,,,,,,,,,,,
543,PT09M03.00S,2024-11-02T01:12:42.0Z,4,REGULAR,foul,personal,['1freethrow'],1628378,,,1610612753,102,84,2024-11-02T01:13:31Z,5390000,False,,,0,,D. Mitchell shooting personal FOUL (5 PF) (Suggs 1 FT),"[1628378, 1630591]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,5.0,0.0,Suggs,1630591.0,,
545,PT09M03.00S,2024-11-02T01:13:37.4Z,4,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,102,84,2024-11-02T01:13:40Z,5410000,False,,,0,,MISS J. Suggs Free Throw 1 of 1,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
546,PT08M59.00S,2024-11-02T01:13:41.4Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612739,102,84,2024-11-02T01:13:40Z,5420000,False,,,0,,T. Jerome REBOUND (Off:0 Def:4),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,545.0,4.0,4.0,0.0,,,,,,,,
547,PT08M43.00S,2024-11-02T01:13:58.7Z,4,REGULAR,foul,personal,[],1628371,,,1610612739,102,84,2024-11-02T01:14:05Z,5430000,False,,,0,,J. Isaac personal FOUL (1 PF),"[1628371, 1630596]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,,,1.0,0.0,Mobley,1630596.0,,
549,PT08M43.00S,2024-11-02T01:14:09.3Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,102,84,2024-11-02T01:14:12Z,5450000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M43.00S,2024-11-02T01:14:09.3Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,102,84,2024-11-02T01:14:12Z,5460000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M38.00S,2024-11-02T01:14:34.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,9.149145860709593,36.51960784313725,1610612739,102,84,2024-11-02T01:16:18Z,5470000,False,67.0,34.0,1,left,MISS E. Mobley 7' driving floating bank Shot,[1630596],1610612739.0,CLE,driving floating bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
552,PT08M35.00S,2024-11-02T01:14:37.1Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,102,84,2024-11-02T01:14:38Z,5480000,False,,,0,,F. Wagner REBOUND (Off:2 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,551.0,8.0,6.0,2.0,,,,,,,,
553,PT08M32.00S,2024-11-02T01:14:39.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,68.01905387647832,71.32352941176471,1610612753,102,84,2024-11-02T01:14:47Z,5490000,False,107.0,248.0,1,right,MISS J. Suggs 27' running 3PT,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
554,PT08M29.00S,2024-11-02T01:14:42.7Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612739,102,84,2024-11-02T01:14:47Z,5500000,False,,,0,,T. Jerome REBOUND (Off:0 Def:5),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,,,,553.0,5.0,5.0,0.0,,,,,,,,
556,PT08M08.00S,2024-11-02T01:15:12.8Z,4,REGULAR,3pt,Jump Shot,[],1629660,37.53285151116951,19.362745098039216,1610612739,102,84,2024-11-02T01:16:48Z,5520000,False,153.0,300.0,1,left,MISS T. Jerome 33' pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,33.71,Missed,,,,,,,,,,,,,,,,,,
557,PT08M06.00S,2024-11-02T01:15:14.8Z,4,REGULAR,rebound,offensive,[],1629636,,,1610612739,102,84,2024-11-02T01:21:00Z,5530000,False,,,0,,D. Garland REBOUND (Off:1 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,556.0,1.0,0.0,1.0,,,,,,,,
560,PT07M52.00S,2024-11-02T01:16:28.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629660,6.915243101182654,28.186274509803923,1610612739,102,84,2024-11-02T01:16:33Z,5560000,False,109.0,13.0,1,left,MISS T. Jerome 10' turnaround fadeaway Shot,[1629660],1610612739.0,CLE,turnaround fadeaway,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,10.98,Missed,,,,,,,,,,,,,,,,,,
561,PT07M50.00S,2024-11-02T01:16:30.3Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,102,84,2024-11-02T01:16:33Z,5570000,False,,,0,,J. Suggs REBOUND (Off:1 Def:6),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,,,,,,560.0,7.0,6.0,1.0,,,,,,,,
562,PT07M40.00S,2024-11-02T01:16:40.0Z,4,REGULAR,3pt,Jump Shot,[],1630591,65.65374507227332,63.23529411764706,1610612753,102,87,2024-11-02T01:16:44Z,5580000,False,66.0,270.0,1,right,J. Suggs 27' 3PT  (26 PTS) (F. Wagner 6 AST),"[1630591, 1630532]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,27.84,Made,26.0,F. Wagner,1630532.0,6.0,,,,,,,,,,,,,,
564,PT07M39.00S,2024-11-02T01:16:48.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,102,87,2024-11-02T01:16:48Z,5600000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,out,[],1629660,,,1610612739,102,87,2024-11-02T01:20:12Z,5610000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,102,87,2024-11-02T01:20:12Z,5620000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,out,[],1627777,,,1610612739,102,87,2024-11-02T01:20:12Z,5630000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,out,[],1628371,,,1610612739,102,87,2024-11-02T01:20:12Z,5640000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,out,[],203914,,,1610612739,102,87,2024-11-02T01:20:12Z,5650000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,102,87,2024-11-02T01:20:12Z,5660000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,102,87,2024-11-02T01:20:12Z,5670000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,102,87,2024-11-02T01:20:12Z,5680000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,in,[],203484,,,1610612739,102,87,2024-11-02T01:20:12Z,5690000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M39.00S,2024-11-02T01:16:54.0Z,4,REGULAR,substitution,in,[],1629021,,,1610612739,102,87,2024-11-02T01:20:12Z,5700000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M14.00S,2024-11-02T01:20:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.966491458607096,49.50980392156863,1610612739,104,87,2024-11-02T01:21:18Z,5710000,False,2.0,22.0,1,left,I. Okoro driving Layup (5 PTS) (D. Garland 3 AST),"[1630171, 1629636]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.25,Made,5.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
576,PT06M51.00S,2024-11-02T01:21:01.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,89.43823915900131,62.5,1610612753,104,89,2024-11-02T01:21:09Z,5720000,False,62.0,47.0,1,right,J. Suggs 7' turnaround Jump Shot (28 PTS),[1630591],1610612753.0,ORL,turnaround,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,28.0,,,,,,,,,,,,,,,,,
577,PT06M40.00S,2024-11-02T01:21:12.3Z,4,REGULAR,2pt,Jump Shot,[],1629636,21.50131406044678,60.049019607843135,1610612739,106,89,2024-11-02T01:21:17Z,5730000,False,-50.0,150.0,1,left,D. Garland 15' pullup Jump Shot (23 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,15.78,Made,23.0,,,,,,,,,,,,,,,,,
578,PT06M19.00S,2024-11-02T01:21:32.2Z,4,REGULAR,3pt,Jump Shot,[],1630591,67.09921156373193,61.51960784313726,1610612753,106,89,2024-11-02T01:21:36Z,5740000,False,58.0,257.0,1,right,MISS J. Suggs 26' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
579,PT06M17.00S,2024-11-02T01:21:34.2Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,106,89,2024-11-02T01:21:36Z,5750000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,578.0,2.0,1.0,1.0,,,,,,,,
580,PT06M10.00S,2024-11-02T01:21:42.4Z,4,REGULAR,3pt,Jump Shot,[],1630171,25.837713534822605,81.61764705882352,1610612739,109,89,2024-11-02T01:21:46Z,5760000,False,-158.0,190.0,1,left,I. Okoro 24' 3PT  (8 PTS) (D. Garland 4 AST),"[1630171, 1629636]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,24.75,Made,8.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
582,PT05M55.00S,2024-11-02T01:22:01.1Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612753,109,89,2024-11-02T01:22:14Z,5780000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Wagner 2 FT),"[1628386, 1629021]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,2.0,0.0,Wagner,1629021.0,,
584,PT05M55.00S,2024-11-02T01:22:33.9Z,4,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,109,90,2024-11-02T01:22:33Z,5800000,False,,,0,,M. Wagner Free Throw 1 of 2 (13 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
585,PT05M55.00S,2024-11-02T01:22:52.0Z,4,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,109,91,2024-11-02T01:22:52Z,5810000,False,,,0,,M. Wagner Free Throw 2 of 2 (14 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
586,PT05M33.00S,2024-11-02T01:23:16.3Z,4,REGULAR,3pt,Jump Shot,[],1629731,6.915243101182654,96.32352941176471,1610612739,109,91,2024-11-02T01:23:20Z,5820000,False,-232.0,13.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
587,PT05M31.00S,2024-11-02T01:23:18.3Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,109,91,2024-11-02T01:23:20Z,5830000,False,,,0,,J. Suggs REBOUND (Off:1 Def:7),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,,,,,,,,,586.0,8.0,7.0,1.0,,,,,,,,
588,PT05M25.00S,2024-11-02T01:23:29.1Z,4,REGULAR,turnover,traveling,[],1629021,,,1610612753,109,91,2024-11-02T01:23:38Z,5840000,False,,,0,,M. Wagner traveling TURNOVER (2 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,2.0,,,,,,,,,,,,
589,PT05M09.00S,2024-11-02T01:24:06.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,7.703679369250986,3.9215686274509802,1610612739,109,91,2024-11-02T01:24:30Z,5850000,False,230.0,20.0,1,left,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,23.13,Missed,,,,,,,,,,,,,,,,,,
590,PT05M06.00S,2024-11-02T01:24:09.7Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,109,91,2024-11-02T01:24:30Z,5860000,False,,,0,,A. Black REBOUND (Off:0 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,,,,,,,,,589.0,2.0,2.0,0.0,,,,,,,,
591,PT04M59.00S,2024-11-02T01:24:13.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,93.51182654402102,50.245098039215684,1610612753,109,93,2024-11-02T01:24:22Z,5870000,False,1.0,8.0,1,right,F. Wagner running finger roll Layup (17 PTS) (A. Black 6 AST),"[1630532, 1641710]",1610612753.0,ORL,running finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.86,Made,17.0,A. Black,1641710.0,6.0,,,,,,,,,,,,,,
593,PT04M46.00S,2024-11-02T01:24:27.3Z,4,REGULAR,2pt,Jump Shot,[],1629636,10.33180026281209,32.59803921568628,1610612739,111,93,2024-11-02T01:24:30Z,5890000,False,87.0,45.0,1,left,D. Garland 9' driving floating Jump Shot (25 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,9.78,Made,25.0,,,,,,,,,,,,,,,,,
594,PT04M30.00S,2024-11-02T01:24:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.9862023653088,39.705882352941174,1610612753,111,93,2024-11-02T01:24:47Z,5900000,False,-51.0,13.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
595,PT04M28.00S,2024-11-02T01:24:44.4Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,111,93,2024-11-02T01:24:47Z,5910000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,594.0,3.0,2.0,1.0,,,,,,,,
596,PT04M20.00S,2024-11-02T01:24:53.6Z,4,REGULAR,3pt,Jump Shot,[],1627747,6.521024967148489,2.696078431372549,1610612739,111,93,2024-11-02T01:25:19Z,5920000,False,237.0,9.0,1,left,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
597,PT04M19.00S,2024-11-02T01:24:54.6Z,4,REGULAR,rebound,offensive,[],1629731,,,1610612739,111,93,2024-11-02T01:25:19Z,5930000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,,,,,,596.0,3.0,2.0,1.0,,,,,,,,
