actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
441,PT05M26.00S,2025-03-06T01:48:06.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,73,74,2025-03-06T01:48:13Z,4310000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,440.0,7.0,7.0,0.0,,,,,,,,,,,,,,
442,PT05M22.00S,2025-03-06T01:48:11.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,93.38042049934296,50.49019607843137,1610612748,73,74,2025-03-06T01:48:18Z,4320000,False,2.0,10.0,1,right,MISS T. Rozier running reverse Layup,[1626179],1610612748.0,MIA,running reverse,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
443,PT05M22.00S,2025-03-06T01:48:11.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,73,74,2025-03-06T01:48:18Z,4330000,False,,,0,,E. Mobley REBOUND (Off:3 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,442.0,9.0,6.0,3.0,,,,,,,,,,,,,,
444,PT05M17.00S,2025-03-06T01:48:16.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,27.94021024967148,18.872549019607842,1610612739,76,74,2025-03-06T01:49:18Z,4340000,False,156.0,210.0,1,left,D. Garland 26' 3PT running pullup (13 PTS) (E. Mobley 2 AST),"[1629636, 1630596]",1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.14,Made,,,,,,,,,,,,13.0,,E. Mobley,1630596.0,2.0,,
446,PT05M03.00S,2025-03-06T01:48:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.72339027595268,44.6078431372549,1610612748,76,74,2025-03-06T01:49:48Z,4360000,False,-27.0,16.0,1,right,MISS D. Mitchell driving Layup,[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
447,PT05M02.00S,2025-03-06T01:48:33.7Z,3,REGULAR,rebound,offensive,[],201567,,,1610612748,76,74,2025-03-06T01:49:48Z,4370000,False,,,0,,K. Love REBOUND (Off:3 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,446.0,6.0,3.0,3.0,,,,,,,,,,,,,,
448,PT05M02.00S,2025-03-06T01:48:35.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,93.64323258869908,49.754901960784316,1610612748,76,74,2025-03-06T01:50:08Z,4380000,False,-1.0,7.0,1,right,MISS K. Love putback Layup,[201567],1610612748.0,MIA,putback,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
449,PT05M00.00S,2025-03-06T01:48:37.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,76,74,2025-03-06T01:50:08Z,4390000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,448.0,,,,,,,,,,,,,,,,,
450,PT05M00.00S,2025-03-06T01:48:40.3Z,3,REGULAR,foul,personal,[],201567,,,1610612739,76,74,2025-03-06T01:48:48Z,4400000,False,,,0,,K. Love loose ball personal FOUL (2 PF),"[201567, 1629660]",1610612748.0,MIA,loose ball,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,2.0,0.0,Jerome,1629660.0,,,,,,,
452,PT05M00.00S,2025-03-06T01:48:46.4Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,76,74,2025-03-06T01:49:04Z,4420000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M00.00S,2025-03-06T01:48:46.4Z,3,REGULAR,substitution,out,[],1626179,,,1610612739,76,74,2025-03-06T01:49:04Z,4430000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M00.00S,2025-03-06T01:48:46.4Z,3,REGULAR,substitution,out,[],201567,,,1610612739,76,74,2025-03-06T01:49:04Z,4440000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M00.00S,2025-03-06T01:48:46.4Z,3,REGULAR,substitution,in,[],1630241,,,1610612739,76,74,2025-03-06T01:49:04Z,4450000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M00.00S,2025-03-06T01:48:46.4Z,3,REGULAR,substitution,in,[],1629130,,,1610612739,76,74,2025-03-06T01:49:04Z,4460000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M00.00S,2025-03-06T01:48:46.4Z,3,REGULAR,substitution,in,[],1629312,,,1610612739,76,74,2025-03-06T01:49:04Z,4470000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M51.00S,2025-03-06T01:49:10.5Z,3,REGULAR,foul,personal,[],1629130,,,1610612739,76,74,2025-03-06T01:49:21Z,4480000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 1629636]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,,,1626300.0,2.0,0.0,Garland,1629636.0,,,,,,,
460,PT04M48.00S,2025-03-06T01:49:34.4Z,3,REGULAR,3pt,Jump Shot,[],1629660,23.99802890932983,91.17647058823529,1610612739,76,74,2025-03-06T01:51:26Z,4500000,False,-206.0,173.0,1,left,MISS T. Jerome 26' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
461,PT04M47.00S,2025-03-06T01:49:35.4Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,76,74,2025-03-06T01:51:26Z,4510000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,460.0,1.0,1.0,0.0,,,,,,,,,,,,,,
462,PT04M40.00S,2025-03-06T01:49:42.0Z,3,REGULAR,turnover,lost ball,[],1630558,,,1610612748,76,74,2025-03-06T01:49:46Z,4520000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1630558, 1630241]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,2.0,,,,Merrill,1630241.0
463,PT04M40.00S,2025-03-06T01:49:42.0Z,3,REGULAR,steal,,[],1630241,,,1610612739,76,74,2025-03-06T01:49:44Z,4530000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
464,PT04M33.00S,2025-03-06T01:49:48.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629636,21.632720105124836,8.57843137254902,1610612739,76,74,2025-03-06T01:52:29Z,4540000,False,207.0,151.0,1,left,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
465,PT04M28.00S,2025-03-06T01:49:53.3Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,76,74,2025-03-06T01:52:29Z,4550000,False,,,0,,E. Mobley REBOUND (Off:4 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,464.0,10.0,6.0,4.0,,,,,,,,,,,,,,
466,PT04M14.00S,2025-03-06T01:50:08.1Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629636,26.49474375821288,59.068627450980394,1610612739,76,74,2025-03-06T01:53:55Z,4560000,False,-45.0,197.0,1,left,MISS D. Garland 20' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,20.18,Missed,,,,,,,,,,,,,,,,,,
467,PT04M11.00S,2025-03-06T01:50:11.1Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,76,74,2025-03-06T01:53:55Z,4570000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Center,,,466.0,2.0,2.0,0.0,,,,,,,,,,,,,,
468,PT03M49.00S,2025-03-06T01:50:33.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,86.41590013140605,37.5,1610612748,76,74,2025-03-06T01:54:32Z,4580000,False,-62.0,75.0,1,right,MISS A. Burks 9' driving floating Shot,[202692],1610612748.0,MIA,driving floating,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Left,9.78,Missed,,,,,,,,,,,,,,,,,,
469,PT03M46.00S,2025-03-06T01:50:36.1Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,76,74,2025-03-06T01:54:32Z,4590000,False,,,0,,S. Merrill REBOUND (Off:0 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,468.0,2.0,2.0,0.0,,,,,,,,,,,,,,
470,PT03M41.00S,2025-03-06T01:50:40.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,26.363337713534822,85.5392156862745,1610612739,76,74,2025-03-06T01:50:50Z,4600000,False,-178.0,195.0,1,left,MISS S. Merrill 26' running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
471,PT03M39.00S,2025-03-06T01:50:42.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,76,74,2025-03-06T01:50:45Z,4610000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,470.0,8.0,8.0,0.0,,,,,,,,,,,,,,
472,PT03M21.00S,2025-03-06T01:51:00.0Z,3,REGULAR,2pt,Jump Shot,[],1628389,77.87450722733246,56.86274509803921,1610612748,76,74,2025-03-06T01:51:10Z,4620000,False,34.0,155.0,1,right,MISS B. Adebayo 15' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,15.92,Missed,,,,,,,,,,,,,,,,,,
473,PT03M19.00S,2025-03-06T01:51:02.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,76,74,2025-03-06T01:51:10Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Center,,,472.0,,,,,,,,,,,,,,,,,
475,PT03M19.00S,2025-03-06T01:51:06.5Z,3,REGULAR,substitution,out,[],1629636,,,1610612748,76,74,2025-03-06T01:51:20Z,4650000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M19.00S,2025-03-06T01:51:06.5Z,3,REGULAR,substitution,out,[],202692,,,1610612748,76,74,2025-03-06T01:51:20Z,4660000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M19.00S,2025-03-06T01:51:06.5Z,3,REGULAR,substitution,out,[],1630558,,,1610612748,76,74,2025-03-06T01:51:20Z,4670000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M19.00S,2025-03-06T01:51:06.5Z,3,REGULAR,substitution,in,[],1628378,,,1610612748,76,74,2025-03-06T01:51:20Z,4680000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M19.00S,2025-03-06T01:51:06.5Z,3,REGULAR,substitution,in,[],1626179,,,1610612748,76,74,2025-03-06T01:51:20Z,4690000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M19.00S,2025-03-06T01:51:06.5Z,3,REGULAR,substitution,in,[],1641796,,,1610612748,76,74,2025-03-06T01:51:20Z,4700000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M10.00S,2025-03-06T01:51:43.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,93.77463863337714,51.225490196078425,1610612748,76,76,2025-03-06T01:51:48Z,4710000,False,6.0,6.0,1,right,B. Adebayo driving finger roll Layup (22 PTS) (D. Robinson 1 AST),"[1628389, 1629130]",1610612748.0,MIA,driving finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,,,,,,22.0,,D. Robinson,1629130.0,1.0,,
483,PT02M57.00S,2025-03-06T01:51:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629660,27.414586070959263,78.43137254901961,1610612739,79,76,2025-03-06T01:52:00Z,4730000,False,-142.0,205.0,1,left,T. Jerome 24' 3PT  (12 PTS) (E. Mobley 3 AST),"[1629660, 1630596]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,24.97,Made,,,,,,,,,,,,12.0,,E. Mobley,1630596.0,3.0,,
485,PT02M57.00S,2025-03-06T01:52:09.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,79,76,2025-03-06T01:52:09Z,4750000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M57.00S,2025-03-06T01:53:35.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,79,76,2025-03-06T01:53:38Z,4760000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M57.00S,2025-03-06T01:53:35.5Z,3,REGULAR,substitution,in,[],203937,,,1610612748,79,76,2025-03-06T01:53:38Z,4770000,False,,,0,,SUB in: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M45.00S,2025-03-06T01:53:55.4Z,3,REGULAR,turnover,lost ball,[],1626179,,,1610612748,79,76,2025-03-06T01:53:58Z,4780000,False,,,0,,T. Rozier lost ball TURNOVER (3 TO),"[1626179, 1628378]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,3.0,,,,Mitchell,1628378.0
489,PT02M45.00S,2025-03-06T01:53:55.4Z,3,REGULAR,steal,,[],1628378,,,1610612739,79,76,2025-03-06T01:53:57Z,4790000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
491,PT02M37.00S,2025-03-06T01:54:13.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629631,19.92444152431012,49.26470588235294,1610612739,79,76,2025-03-06T01:56:13Z,4810000,False,4.0,135.0,1,left,MISS D. Hunter 13' turnaround Shot,[1629631],1610612739.0,CLE,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,13.49,Missed,,,,,,,,,,,,,,,,,,
492,PT02M34.00S,2025-03-06T01:54:16.8Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,79,76,2025-03-06T01:54:18Z,4820000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,491.0,3.0,3.0,0.0,,,,,,,,,,,,,,
493,PT02M14.00S,2025-03-06T01:54:36.2Z,3,REGULAR,turnover,bad pass,[],1626179,,,1610612748,79,76,2025-03-06T01:54:40Z,4830000,False,,,0,,T. Rozier bad pass TURNOVER (4 TO),"[1626179, 1628378]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,4.0,,,,Mitchell,1628378.0
494,PT02M14.00S,2025-03-06T01:54:36.2Z,3,REGULAR,steal,,[],1628378,,,1610612739,79,76,2025-03-06T01:54:38Z,4840000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
495,PT02M09.00S,2025-03-06T01:54:40.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628378,27.283180026281208,18.137254901960784,1610612739,82,76,2025-03-06T01:56:47Z,4850000,False,159.0,204.0,1,left,D. Mitchell 25' 3PT running pullup (16 PTS),[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,,,,,,,,16.0,,,,,,
496,PT01M58.00S,2025-03-06T01:54:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,92.46057818659659,51.225490196078425,1610612748,82,76,2025-03-06T01:57:29Z,4860000,False,6.0,18.0,1,right,MISS K. Anderson cutting Layup,[203937],1610612748.0,MIA,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
497,PT01M56.00S,2025-03-06T01:54:56.4Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,82,76,2025-03-06T01:57:29Z,4870000,False,,,0,,D. Hunter REBOUND (Off:1 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,,,
498,PT01M51.00S,2025-03-06T01:54:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629631,6.521024967148489,51.225490196078425,1610612739,84,76,2025-03-06T01:55:05Z,4880000,False,-6.0,9.0,1,left,D. Hunter running finger roll Layup (10 PTS),[1629631],1610612739.0,CLE,running finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,,,10.0,,,,,,
499,PT01M31.00S,2025-03-06T01:55:19.1Z,3,REGULAR,3pt,Jump Shot,[],1641796,92.32917214191852,95.58823529411765,1610612748,84,79,2025-03-06T01:55:23Z,4890000,False,228.0,20.0,1,right,P. Larsson 3PT  (3 PTS) (K. Anderson 4 AST),"[1641796, 203937]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,22.87,Made,,,,,,,,,,,,3.0,,K. Anderson,203937.0,4.0,,
501,PT01M09.00S,2025-03-06T01:55:41.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,4.02431011826544,95.34313725490196,1610612739,84,79,2025-03-06T01:55:46Z,4910000,False,-227.0,-15.0,1,left,MISS D. Hunter 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
502,PT01M08.00S,2025-03-06T01:55:44.6Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,84,79,2025-03-06T01:55:44Z,4920000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,501.0,5.0,4.0,1.0,,,,,,,,,,,,,,
503,PT01M08.00S,2025-03-06T01:55:47.2Z,3,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612739,84,79,2025-03-06T01:55:58Z,4930000,False,,,0,,H. Highsmith shooting personal FOUL (3 PF) (Mitchell 2 FT),"[1629312, 1628378]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,,,,,,,2534.0,3.0,0.0,Mitchell,1628378.0,,,,,,,
505,PT01M08.00S,2025-03-06T01:56:14.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628378,,,1610612739,85,79,2025-03-06T01:56:14Z,4950000,False,,,0,,D. Mitchell Free Throw 1 of 2 (17 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
506,PT01M08.00S,2025-03-06T01:56:37.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628378,,,1610612739,86,79,2025-03-06T01:56:37Z,4960000,False,,,0,,D. Mitchell Free Throw 2 of 2 (18 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,,,18.0,,,,,,
507,PT00M52.30S,2025-03-06T01:56:54.8Z,3,REGULAR,3pt,Jump Shot,[],1629312,92.85479632063075,95.83333333333334,1610612748,86,82,2025-03-06T01:56:59Z,4970000,False,229.0,15.0,1,right,H. Highsmith 3PT  (7 PTS) (P. Larsson 1 AST),"[1629312, 1641796]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,22.97,Made,,,,,,,,,,,,7.0,,P. Larsson,1641796.0,1.0,,
509,PT00M47.10S,2025-03-06T01:57:02.4Z,3,REGULAR,2pt,Jump Shot,[],1629660,10.463206307490145,30.14705882352941,1610612739,86,82,2025-03-06T01:57:09Z,4990000,False,99.0,46.0,1,left,MISS T. Jerome 10' driving floating bank Shot,[1629660],1610612739.0,CLE,driving floating bank,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,10.94,Missed,,,,,,,,,,,,,,,,,,
510,PT00M44.70S,2025-03-06T01:57:04.8Z,3,REGULAR,rebound,defensive,[],203937,,,1610612748,86,82,2025-03-06T01:57:09Z,5000000,False,,,0,,K. Anderson REBOUND (Off:3 Def:5),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,509.0,8.0,5.0,3.0,,,,,,,,,,,,,,
511,PT00M35.20S,2025-03-06T01:57:14.3Z,3,REGULAR,3pt,Jump Shot,[],1626179,91.93495400788436,3.431372549019608,1610612748,86,82,2025-03-06T01:57:18Z,5010000,False,-233.0,23.0,1,right,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
512,PT00M31.90S,2025-03-06T01:57:17.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,86,82,2025-03-06T01:57:18Z,5020000,False,,,0,,E. Mobley REBOUND (Off:4 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,511.0,11.0,7.0,4.0,,,,,,,,,,,,,,
513,PT00M10.50S,2025-03-06T01:57:39.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,30.042706964520367,70.09803921568627,1610612739,86,82,2025-03-06T01:57:43Z,5030000,False,-100.0,230.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
514,PT00M07.40S,2025-03-06T01:57:42.2Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,86,82,2025-03-06T01:57:42Z,5040000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,513.0,2.0,2.0,0.0,,,,,,,,,,,,,,
515,PT00M04.10S,2025-03-06T01:57:45.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641796,93.9060446780552,49.754901960784316,1610612748,86,82,2025-03-06T01:57:51Z,5050000,False,-1.0,5.0,1,right,MISS P. Larsson running Layup - blocked,"[1641796, 1629631]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,Hunter,1629631.0,,,,,,,,,,,,
516,PT00M04.10S,2025-03-06T01:57:45.5Z,3,REGULAR,block,,[],1629631,,,1610612748,86,82,2025-03-06T01:57:48Z,5060000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT00M04.00S,2025-03-06T01:57:45.6Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612739,86,82,2025-03-06T02:00:40Z,5070000,False,,,0,,T. Jerome REBOUND (Off:1 Def:4),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,515.0,5.0,4.0,1.0,,,,,,,,,,,,,,
518,PT00M00.00S,2025-03-06T01:57:51.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,27.414586070959263,17.15686274509804,1610612739,86,82,2025-03-06T02:00:59Z,5080000,False,164.0,205.0,1,left,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
519,PT00M00.00S,2025-03-06T01:57:51.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,86,82,2025-03-06T01:57:58Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,518.0,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2025-03-06T01:57:55.4Z,3,REGULAR,period,end,[],0,,,1610612739,86,82,2025-03-06T01:57:55Z,5100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-03-06T01:58:05.6Z,4,REGULAR,substitution,out,['startperiod'],1630596,,,1610612739,86,82,2025-03-06T02:01:09Z,5110000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
