actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
271,PT07M56.00S,2025-11-06T00:55:50.5Z,2,REGULAR,foul,personal,[],1630570,,,1610612739,51,43,2025-11-06T00:55:55Z,2720000,False,,,0,,T. Watford personal FOUL (1 PF),"[1630570, 1628386]",1610612755.0,PHI,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Allen,1628386.0,,
273,PT07M56.00S,2025-11-06T00:56:14.4Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,51,43,2025-11-06T00:56:28Z,2740000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT07M56.00S,2025-11-06T00:56:14.4Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,51,43,2025-11-06T00:56:28Z,2750000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT07M56.00S,2025-11-06T00:56:14.4Z,2,REGULAR,substitution,out,[],1641737,,,1610612739,51,43,2025-11-06T00:56:28Z,2760000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT07M56.00S,2025-11-06T00:56:14.4Z,2,REGULAR,substitution,in,[],1628366,,,1610612739,51,43,2025-11-06T00:56:28Z,2770000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT07M56.00S,2025-11-06T00:56:14.4Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,51,43,2025-11-06T00:56:28Z,2780000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT07M56.00S,2025-11-06T00:56:14.4Z,2,REGULAR,substitution,in,[],203083,,,1610612739,51,43,2025-11-06T00:56:28Z,2790000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT07M52.00S,2025-11-06T00:56:28.8Z,2,REGULAR,foul,personal,[],1626162,,,1610612739,51,43,2025-11-06T00:57:36Z,2800000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1628386]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Allen,1628386.0,,
284,PT07M43.00S,2025-11-06T00:58:26.4Z,2,REGULAR,3pt,Jump Shot,[],1628366,94.43166885676742,2.941176470588235,1610612739,51,43,2025-11-06T00:58:35Z,2830000,False,-235.0,0.0,1,right,MISS L. Ball 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
285,PT07M38.00S,2025-11-06T00:58:30.7Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,51,43,2025-11-06T00:58:30Z,2840000,False,,,0,,A. Drummond REBOUND (Off:2 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,284.0,4.0,2.0,2.0,,,,,,,,,,,,,,
286,PT07M32.00S,2025-11-06T00:58:38.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,6.258212877792378,50.49019607843137,1610612755,51,43,2025-11-06T00:58:42Z,2850000,False,-2.0,6.0,1,left,MISS K. Oubre Jr. cutting DUNK - blocked,"[1626162, 1628386]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
287,PT07M32.00S,2025-11-06T00:58:38.3Z,2,REGULAR,block,,[],1628386,,,1610612755,51,43,2025-11-06T00:58:40Z,2860000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT07M28.00S,2025-11-06T00:58:42.3Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,51,43,2025-11-06T00:58:42Z,2870000,False,,,0,,A. Drummond REBOUND (Off:3 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,286.0,5.0,2.0,3.0,,,,,,,,,,,,,,
289,PT07M26.00S,2025-11-06T00:58:42.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,6.783837056504599,50.0,1610612755,51,45,2025-11-06T00:58:46Z,2880000,False,0.0,11.0,1,left,A. Drummond putback Layup (6 PTS),[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,6.0,,,,,,,,,,,,,
290,PT07M22.00S,2025-11-06T00:58:50.4Z,2,REGULAR,foul,personal,[],1642845,,,1610612739,51,45,2025-11-06T00:58:56Z,2890000,False,,,0,,V. Edgecombe personal FOUL (1 PF),"[1642845, 1629636]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Garland,1629636.0,,
292,PT07M22.00S,2025-11-06T00:58:56.5Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,51,45,2025-11-06T00:59:02Z,2910000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT07M22.00S,2025-11-06T00:58:56.5Z,2,REGULAR,substitution,in,[],1630241,,,1610612739,51,45,2025-11-06T00:59:02Z,2920000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT07M15.00S,2025-11-06T00:59:19.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,82.9993429697766,36.029411764705884,1610612739,51,45,2025-11-06T01:04:36Z,2930000,False,-70.0,107.0,1,right,MISS D. Garland 12' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,12.81,Missed,,,,,,,,,,,,,,,,,,
295,PT07M13.00S,2025-11-06T00:59:21.6Z,2,REGULAR,rebound,offensive,[],1629636,,,1610612739,51,45,2025-11-06T01:04:36Z,2940000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,294.0,2.0,1.0,1.0,,,,,,,,,,,,,,
296,PT07M10.00S,2025-11-06T00:59:23.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,74.19513797634691,13.970588235294118,1610612739,54,45,2025-11-06T00:59:27Z,2950000,False,-180.0,190.0,1,right,S. Merrill 26' 3PT  (6 PTS) (D. Garland 2 AST),"[1630241, 1629636]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,6.0,,,,D. Garland,1629636.0,2.0,,,,,,,
299,PT06M50.00S,2025-11-06T00:59:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,9.411957950065702,54.166666666666664,1610612755,54,45,2025-11-06T01:00:21Z,2980000,False,-21.0,36.0,1,left,MISS V. Edgecombe driving Layup - blocked,"[1642845, 1628366]",1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,Ball,1628366.0
300,PT06M50.00S,2025-11-06T00:59:53.0Z,2,REGULAR,block,,[],1628366,,,1610612755,54,45,2025-11-06T00:59:56Z,2990000,False,,,0,,L. Ball BLOCK (1 BLK),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT06M49.00S,2025-11-06T00:59:54.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,54,45,2025-11-06T01:00:21Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,299.0,,,,,,,,,,,,,,,,,
303,PT06M49.00S,2025-11-06T01:00:04.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,54,45,2025-11-06T01:00:04Z,3020000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT06M49.00S,2025-11-06T01:02:25.2Z,2,REGULAR,substitution,out,[],1629656,,,1610612755,54,45,2025-11-06T01:02:45Z,3030000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT06M49.00S,2025-11-06T01:02:25.2Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,54,45,2025-11-06T01:02:45Z,3040000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT06M49.00S,2025-11-06T01:03:03.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612755,54,45,2025-11-06T01:03:32Z,3050000,False,,,0,,D. Garland loose ball personal FOUL (1 PF) (Watford 2 FT),"[1629636, 1630570]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Watford,1630570.0,,
308,PT06M49.00S,2025-11-06T01:03:33.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630570,,,1610612755,54,46,2025-11-06T01:03:33Z,3070000,False,,,0,,T. Watford Free Throw 1 of 2 (10 PTS),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
309,PT06M49.00S,2025-11-06T01:03:46.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630570,,,1610612755,54,47,2025-11-06T01:03:46Z,3080000,False,,,0,,T. Watford Free Throw 2 of 2 (11 PTS),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
310,PT06M41.00S,2025-11-06T01:03:57.3Z,2,REGULAR,3pt,Jump Shot,[],1628366,69.33311432325887,72.05882352941177,1610612739,54,47,2025-11-06T01:04:02Z,3090000,False,110.0,236.0,1,right,MISS L. Ball 26' pullup 3PT,[1628366],1610612739.0,CLE,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
311,PT06M36.00S,2025-11-06T01:04:02.3Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,54,47,2025-11-06T01:04:02Z,3100000,False,,,0,,A. Drummond REBOUND (Off:3 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,310.0,6.0,3.0,3.0,,,,,,,,,,,,,,
312,PT06M18.00S,2025-11-06T01:04:19.9Z,2,REGULAR,2pt,Jump Shot,[],1626162,20.45006570302234,48.529411764705884,1610612755,54,47,2025-11-06T01:04:26Z,3110000,False,7.0,140.0,1,left,MISS K. Oubre Jr. 13' turnaround Shot,[1626162],1610612755.0,PHI,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,13.99,Missed,,,,,,,,,,,,,,,,,,
313,PT06M17.00S,2025-11-06T01:04:20.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,54,47,2025-11-06T01:04:26Z,3120000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Center,,,312.0,,,,,,,,,,,,,,,,,
315,PT06M06.00S,2025-11-06T01:04:37.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,80.3712220762155,49.01960784313725,1610612739,54,47,2025-11-06T01:04:42Z,3140000,False,-5.0,132.0,1,right,MISS D. Garland 13' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,13.21,Missed,,,,,,,,,,,,,,,,,,
316,PT06M05.00S,2025-11-06T01:04:40.3Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,54,47,2025-11-06T01:04:40Z,3150000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,315.0,5.0,3.0,2.0,,,,,,,,,,,,,,
317,PT06M03.00S,2025-11-06T01:04:41.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,92.9862023653088,50.0,1610612739,56,47,2025-11-06T01:04:47Z,3160000,False,0.0,13.0,1,right,J. Allen reverse Layup (8 PTS),[1628386],1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,8.0,,,,,,,,,,,,,
318,PT05M45.00S,2025-11-06T01:04:59.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,6.652431011826544,55.14705882352941,1610612755,56,47,2025-11-06T01:05:04Z,3170000,False,-26.0,10.0,1,left,MISS T. Watford driving floating Shot,[1630570],1610612755.0,PHI,driving floating,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,,
319,PT05M42.00S,2025-11-06T01:05:02.1Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,56,47,2025-11-06T01:05:02Z,3180000,False,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,318.0,7.0,3.0,4.0,,,,,,,,,,,,,,
320,PT05M41.00S,2025-11-06T01:05:02.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642845,28.86005256241787,27.696078431372552,1610612755,56,47,2025-11-06T01:05:11Z,3190000,False,112.0,219.0,1,left,MISS V. Edgecombe 24' 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
321,PT05M40.00S,2025-11-06T01:05:03.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,56,47,2025-11-06T01:05:11Z,3200000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,320.0,,,,,,,,,,,,,,,,,
323,PT05M31.00S,2025-11-06T01:05:24.4Z,2,REGULAR,3pt,Jump Shot,[],1642281,92.85479632063075,96.07843137254902,1610612739,59,47,2025-11-06T01:05:29Z,3220000,False,230.0,15.0,1,right,J. Tyson 3PT  (8 PTS) (L. Ball 5 AST),"[1642281, 1628366]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,23.09,Made,,,,,8.0,,,,L. Ball,1628366.0,5.0,,,,,,,
325,PT05M15.00S,2025-11-06T01:05:39.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,17.16491458607096,43.38235294117647,1610612755,59,47,2025-11-06T01:05:44Z,3240000,False,33.0,109.0,1,left,MISS K. Oubre Jr. 11' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.38,Missed,,,,,,,,,,,,,,,,,,
327,PT05M12.00S,2025-11-06T01:05:42.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,59,47,2025-11-06T01:05:44Z,3260000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,325.0,6.0,4.0,2.0,,,,,,,,,,,,,,
328,PT05M08.00S,2025-11-06T01:05:47.5Z,2,REGULAR,3pt,Jump Shot,[],1642281,73.27529566360053,80.88235294117648,1610612739,59,47,2025-11-06T01:05:53Z,3270000,False,154.0,199.0,1,right,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
329,PT05M02.00S,2025-11-06T01:05:53.5Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,59,47,2025-11-06T01:12:44Z,3280000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,328.0,2.0,2.0,0.0,,,,,,,,,,,,,,
330,PT04M57.00S,2025-11-06T01:05:58.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630570,13.222733245729303,51.9607843137255,1610612755,59,49,2025-11-06T01:13:12Z,3290000,False,-10.0,72.0,1,left,T. Watford 7' driving floating Jump Shot (13 PTS),[1630570],1610612755.0,PHI,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,7.25,Made,,,,,13.0,,,,,,,,,,,,,
331,PT04M52.00S,2025-11-06T01:06:06.6Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,59,49,2025-11-06T01:06:12Z,3300000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (1 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,202041.0,,,,,,
332,PT04M52.00S,2025-11-06T01:06:11.0Z,2,REGULAR,substitution,out,[],1642281,,,1610612755,59,49,2025-11-06T01:06:24Z,3310000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT04M52.00S,2025-11-06T01:06:11.0Z,2,REGULAR,substitution,out,[],1628386,,,1610612755,59,49,2025-11-06T01:06:24Z,3320000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT04M52.00S,2025-11-06T01:06:11.0Z,2,REGULAR,substitution,out,[],1630570,,,1610612755,59,49,2025-11-06T01:06:24Z,3330000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT04M52.00S,2025-11-06T01:06:11.0Z,2,REGULAR,substitution,in,[],1628378,,,1610612755,59,49,2025-11-06T01:06:24Z,3340000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT04M52.00S,2025-11-06T01:06:11.0Z,2,REGULAR,substitution,in,[],1630596,,,1610612755,59,49,2025-11-06T01:06:24Z,3350000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT04M52.00S,2025-11-06T01:06:11.0Z,2,REGULAR,substitution,in,[],1629656,,,1610612755,59,49,2025-11-06T01:06:24Z,3360000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT04M42.00S,2025-11-06T01:06:38.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612755,59,49,2025-11-06T01:06:50Z,3370000,False,,,0,,D. Garland shooting personal FOUL (2 PF) (Maxey 2 FT),"[1629636, 1630178]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1629171.0,2.0,0.0,Maxey,1630178.0,,
340,PT04M42.00S,2025-11-06T01:07:07.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630178,,,1610612755,59,50,2025-11-06T01:07:07Z,3390000,False,,,0,,T. Maxey Free Throw 1 of 2 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
341,PT04M42.00S,2025-11-06T01:07:28.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630178,,,1610612755,59,51,2025-11-06T01:07:28Z,3400000,False,,,0,,T. Maxey Free Throw 2 of 2 (6 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
342,PT04M21.00S,2025-11-06T01:07:51.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,92.19776609724047,54.65686274509803,1610612739,59,51,2025-11-06T01:14:59Z,3410000,False,23.0,21.0,1,right,MISS E. Mobley driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
343,PT04M18.00S,2025-11-06T01:07:54.8Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,59,51,2025-11-06T01:07:59Z,3420000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,,,
344,PT04M09.00S,2025-11-06T01:08:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,6.521024967148489,55.14705882352941,1610612755,59,51,2025-11-06T01:16:07Z,3430000,False,-26.0,9.0,1,left,MISS V. Edgecombe driving Layup,[1642845],1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
345,PT04M09.00S,2025-11-06T01:08:03.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,59,51,2025-11-06T01:08:16Z,3440000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,344.0,2.0,1.0,1.0,,,,,,,,,,,,,,
346,PT04M02.00S,2025-11-06T01:08:11.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,93.24901445466492,52.20588235294118,1610612739,61,51,2025-11-06T01:16:58Z,3450000,False,11.0,11.0,1,right,D. Garland running Layup (5 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,5.0,,,,,,,,,,,,,
347,PT03M51.00S,2025-11-06T01:08:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.046649145860711,52.20588235294118,1610612755,61,53,2025-11-06T01:17:34Z,3460000,False,-11.0,14.0,1,left,T. Maxey driving finger roll Layup (8 PTS) (Q. Grimes 2 AST),"[1630178, 1629656]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,8.0,,,,Q. Grimes,1629656.0,2.0,,,,,,,
349,PT03M42.00S,2025-11-06T01:08:32.1Z,2,REGULAR,turnover,out-of-bounds,[],1628366,,,1610612739,61,53,2025-11-06T01:08:39Z,3480000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1628366],1610612739.0,CLE,bad pass,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,1627962.0,,,,,,
350,PT03M32.00S,2025-11-06T01:08:45.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203083,6.389618922470433,50.245098039215684,1610612755,61,55,2025-11-06T01:08:55Z,3490000,False,-1.0,8.0,1,left,A. Drummond cutting Layup (8 PTS) (Q. Grimes 3 AST),"[203083, 1629656]",1610612755.0,PHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,8.0,,,,Q. Grimes,1629656.0,3.0,,,,,,,
352,PT03M18.00S,2025-11-06T01:08:59.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,80.23981603153744,60.29411764705882,1610612739,63,55,2025-11-06T01:09:03Z,3510000,False,51.0,133.0,1,right,D. Mitchell 14' pullup Jump Shot (19 PTS) (D. Garland 3 AST),"[1628378, 1629636]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,14.28,Made,,,,,19.0,,,,D. Garland,1629636.0,3.0,,,,,,,
354,PT03M03.00S,2025-11-06T01:09:13.7Z,2,REGULAR,3pt,Jump Shot,[],1629656,25.04927726675427,13.480392156862745,1610612755,63,55,2025-11-06T01:09:17Z,3530000,False,183.0,183.0,1,left,MISS Q. Grimes 25' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
355,PT03M00.00S,2025-11-06T01:09:17.0Z,2,REGULAR,rebound,offensive,[],1642845,,,1610612755,63,55,2025-11-06T01:09:17Z,3540000,False,,,0,,V. Edgecombe REBOUND (Off:2 Def:0),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,354.0,2.0,0.0,2.0,,,,,,,,,,,,,,
356,PT02M57.00S,2025-11-06T01:09:19.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,26.757555847568987,13.970588235294118,1610612755,63,55,2025-11-06T01:09:23Z,3550000,False,180.0,199.0,1,left,MISS Q. Grimes 26' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
357,PT02M54.00S,2025-11-06T01:09:22.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,63,55,2025-11-06T01:09:23Z,3560000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,356.0,3.0,2.0,1.0,,,,,,,,,,,,,,
358,PT02M48.00S,2025-11-06T01:09:28.8Z,2,REGULAR,3pt,Jump Shot,[],1630596,72.22404730617609,80.14705882352942,1610612739,63,55,2025-11-06T01:09:33Z,3570000,False,151.0,209.0,1,right,MISS E. Mobley 25' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
