actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
578,PT09M07.00S,2025-12-07T02:28:24.0Z,4,REGULAR,freethrow,1 of 2,[],1630611,,,1610612744,72,79,2025-12-07T02:28:24Z,5660000,False,,,0,,G. Santos Free Throw 1 of 2 (12 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
579,PT09M07.00S,2025-12-07T02:28:44.0Z,4,REGULAR,freethrow,2 of 2,[],1630611,,,1610612744,72,80,2025-12-07T02:28:44Z,5670000,False,,,0,,G. Santos Free Throw 2 of 2 (13 PTS),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
580,PT08M53.00S,2025-12-07T02:28:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,82.86793692509855,46.32352941176471,1610612739,74,80,2025-12-07T02:29:09Z,5680000,False,-18.0,109.0,1,right,J. Tyson 11' turnaround Jump Shot (11 PTS) (D. Mitchell 3 AST),"[1642281, 1628378]",1610612739.0,CLE,turnaround,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.0,Made,11.0,D. Mitchell,1628378.0,3.0,,,,,,,,,
582,PT08M38.00S,2025-12-07T02:29:17.0Z,4,REGULAR,turnover,out-of-bounds,[],1627780,,,1610612744,74,80,2025-12-07T02:29:25Z,5700000,False,,,0,,G. Payton II bad pass out-of-bounds TURNOVER (2 TO),[1627780],1610612744.0,GSW,bad pass,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Right,1628485.0,,,,,,,,,,,,,,,,,2.0,,
583,PT08M27.00S,2025-12-07T02:29:33.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,69.46452036793693,25.735294117647058,1610612739,77,80,2025-12-07T02:29:38Z,5710000,False,-121.0,235.0,1,right,D. Mitchell 26' 3PT pullup (21 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,26.4,Made,21.0,,,,,,,,,,,,
584,PT08M06.00S,2025-12-07T02:29:54.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630311,7.30946123521682,37.745098039215684,1610612744,77,82,2025-12-07T02:30:04Z,5720000,False,61.0,16.0,1,left,P. Spencer 6' driving bank Hook (9 PTS),[1630311],1610612744.0,GSW,driving bank,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.34,Made,9.0,,,,,,,,,,,,
585,PT07M44.00S,2025-12-07T02:30:16.5Z,4,REGULAR,2pt,Jump Shot,[],1628378,73.40054204993429,68.16023284313727,1610612739,77,82,2025-12-07T02:31:52Z,5730000,False,91.0,198.0,1,right,MISS D. Mitchell 21' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,21.74,Missed,,,,,,,,,,,,,
586,PT07M42.00S,2025-12-07T02:30:18.5Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,77,82,2025-12-07T02:30:20Z,5740000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,585.0,2.0,2.0,0.0,,,,,
588,PT07M35.00S,2025-12-07T02:30:33.5Z,4,REGULAR,substitution,out,[],1642281,,,1610612744,77,82,2025-12-07T02:30:46Z,5760000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M35.00S,2025-12-07T02:30:33.5Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,77,82,2025-12-07T02:30:46Z,5770000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M35.00S,2025-12-07T02:30:33.5Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,77,82,2025-12-07T02:30:46Z,5780000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M35.00S,2025-12-07T02:30:33.5Z,4,REGULAR,substitution,in,[],1629636,,,1610612744,77,82,2025-12-07T02:30:46Z,5790000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M35.00S,2025-12-07T02:30:33.5Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,77,82,2025-12-07T02:30:46Z,5800000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M35.00S,2025-12-07T02:30:33.5Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,77,82,2025-12-07T02:30:46Z,5810000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M28.00S,2025-12-07T02:31:17.8Z,4,REGULAR,2pt,Jump Shot,[],1630311,6.783837056504599,31.372549019607842,1610612744,77,82,2025-12-07T02:32:52Z,5830000,False,93.0,11.0,1,left,MISS P. Spencer 9' fadeaway Shot,[1630311],1610612744.0,GSW,fadeaway,,,Spencer,P. Spencer,,,,,Mid-Range,8-16 Right,,,,,,9.38,Missed,,,,,,,,,,,,,
596,PT07M25.00S,2025-12-07T02:31:20.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,77,82,2025-12-07T02:31:21Z,5840000,False,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,595.0,8.0,7.0,1.0,,,,,
597,PT07M18.00S,2025-12-07T02:31:27.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,73.01248357424441,16.176470588235293,1610612739,77,82,2025-12-07T02:31:31Z,5850000,False,-169.0,201.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,26.28,Missed,,,,,,,,,,,,,
598,PT07M16.00S,2025-12-07T02:31:29.0Z,4,REGULAR,rebound,defensive,[],1630311,,,1610612744,77,82,2025-12-07T02:31:31Z,5860000,False,,,0,,P. Spencer REBOUND (Off:1 Def:3),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,597.0,4.0,3.0,1.0,,,,,
599,PT07M03.00S,2025-12-07T02:31:41.9Z,4,REGULAR,3pt,Jump Shot,[],1630311,21.23850197109067,90.93137254901961,1610612744,77,85,2025-12-07T02:31:46Z,5870000,False,-205.0,147.0,1,left,P. Spencer 25' 3PT  (12 PTS) (G. Santos 3 AST),"[1630311, 1630611]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,25.21,Made,12.0,G. Santos,1630611.0,3.0,,,,,,,,,
601,PT06M44.00S,2025-12-07T02:32:01.1Z,4,REGULAR,turnover,bad pass,[],1629631,,,1610612739,77,85,2025-12-07T02:32:05Z,5890000,False,,,0,,D. Hunter bad pass TURNOVER (2 TO),"[1629631, 1630541]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Moody,1630541.0
602,PT06M44.00S,2025-12-07T02:32:01.1Z,4,REGULAR,steal,,[],1630541,,,1610612744,77,85,2025-12-07T02:32:03Z,5900000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
603,PT06M26.00S,2025-12-07T02:32:22.3Z,4,REGULAR,violation,kicked ball,[],1629731,,,1610612744,77,85,2025-12-07T02:32:26Z,5910000,False,,,0,,D. Wade kicked ball VIOLATION,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
604,PT06M26.00S,2025-12-07T02:32:26.0Z,4,REGULAR,substitution,out,[],1630611,,,1610612744,77,85,2025-12-07T02:32:35Z,5920000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M26.00S,2025-12-07T02:32:26.0Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,77,85,2025-12-07T02:32:35Z,5930000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M14.00S,2025-12-07T02:32:56.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630311,26.62614980289093,79.90196078431373,1610612744,77,88,2025-12-07T02:33:00Z,5940000,False,-150.0,198.0,1,left,P. Spencer 24' 3PT  (15 PTS) (M. Moody 2 AST),"[1630311, 1630541]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,24.79,Made,15.0,M. Moody,1630541.0,2.0,,,,,,,,,
608,PT06M13.00S,2025-12-07T02:33:05.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,77,88,2025-12-07T02:33:05Z,5960000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M13.00S,2025-12-07T02:34:59.8Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,77,88,2025-12-07T02:35:50Z,5970000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M13.00S,2025-12-07T02:34:59.8Z,4,REGULAR,substitution,out,[],1630541,,,1610612739,77,88,2025-12-07T02:35:50Z,5980000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M13.00S,2025-12-07T02:34:59.8Z,4,REGULAR,substitution,out,[],1631218,,,1610612739,77,88,2025-12-07T02:35:50Z,5990000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M13.00S,2025-12-07T02:34:59.8Z,4,REGULAR,substitution,in,[],1642281,,,1610612739,77,88,2025-12-07T02:35:50Z,6000000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M13.00S,2025-12-07T02:34:59.8Z,4,REGULAR,substitution,in,[],1642366,,,1610612739,77,88,2025-12-07T02:35:50Z,6010000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M13.00S,2025-12-07T02:34:59.8Z,4,REGULAR,substitution,in,[],1627741,,,1610612739,77,88,2025-12-07T02:35:50Z,6020000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M57.00S,2025-12-07T02:36:23.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.99277266754271,65.19607843137256,1610612739,79,88,2025-12-07T02:37:00Z,6030000,False,76.0,60.0,1,right,D. Garland 9' driving floating Jump Shot (16 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.71,Made,16.0,,,,,,,,,,,,
616,PT05M45.00S,2025-12-07T02:36:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,7.046649145860711,46.81372549019608,1610612744,79,90,2025-12-07T02:36:41Z,6040000,False,16.0,14.0,1,left,G. Payton II cutting Layup (4 PTS) (P. Spencer 6 AST),"[1627780, 1630311]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,2.1,Made,4.0,P. Spencer,1630311.0,6.0,,,,,,,,,
618,PT05M28.00S,2025-12-07T02:36:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,83.65637319316689,43.38235294117647,1610612739,79,90,2025-12-07T02:36:57Z,6060000,False,-33.0,101.0,1,right,MISS D. Hunter 10' floating Shot,[1629631],1610612739.0,CLE,floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.64,Missed,,,,,,,,,,,,,
619,PT05M26.00S,2025-12-07T02:36:54.6Z,4,REGULAR,rebound,defensive,[],1642366,,,1610612744,79,90,2025-12-07T02:36:57Z,6070000,False,,,0,,Q. Post REBOUND (Off:1 Def:7),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,618.0,8.0,7.0,1.0,,,,,
620,PT05M17.00S,2025-12-07T02:37:03.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,5.995400788436268,50.49019607843137,1610612744,79,92,2025-12-07T02:37:08Z,6080000,False,-2.0,4.0,1,left,G. Payton II cutting Layup (6 PTS) (P. Spencer 7 AST),"[1627780, 1630311]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,0.46,Made,6.0,P. Spencer,1630311.0,7.0,,,,,,,,,
622,PT05M04.00S,2025-12-07T02:37:15.9Z,4,REGULAR,3pt,Jump Shot,[],1629631,78.53153745072274,6.61764705882353,1610612739,79,92,2025-12-07T02:37:21Z,6100000,False,-217.0,149.0,1,right,MISS D. Hunter 26' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,26.33,Missed,,,,,,,,,,,,,
623,PT05M01.00S,2025-12-07T02:37:19.5Z,4,REGULAR,rebound,offensive,[],1642281,,,1610612739,79,92,2025-12-07T02:37:19Z,6110000,False,,,0,,J. Tyson REBOUND (Off:4 Def:4),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,622.0,8.0,4.0,4.0,,,,,
624,PT04M54.00S,2025-12-07T02:37:25.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630596,87.07293035479631,45.83333333333333,1610612739,79,92,2025-12-07T02:38:48Z,6120000,False,-21.0,69.0,1,right,MISS E. Mobley 7' floating Shot,[1630596],1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.21,Missed,,,,,,,,,,,,,
625,PT04M50.00S,2025-12-07T02:37:29.6Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,79,92,2025-12-07T02:37:30Z,6130000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,624.0,7.0,6.0,1.0,,,,,
626,PT04M29.00S,2025-12-07T02:37:50.8Z,4,REGULAR,2pt,Jump Shot,[],1642366,5.075558475689881,90.93137254901961,1610612744,79,92,2025-12-07T02:37:54Z,6140000,False,-205.0,-5.0,1,left,MISS Q. Post 20' Jump Shot,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,16-24 Left,,,,,,20.48,Missed,,,,,,,,,,,,,
627,PT04M26.00S,2025-12-07T02:37:53.8Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,79,92,2025-12-07T02:37:54Z,6150000,False,,,0,,J. Tyson REBOUND (Off:4 Def:5),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,626.0,9.0,5.0,4.0,,,,,
628,PT04M25.00S,2025-12-07T02:37:57.3Z,4,REGULAR,2pt,Layup,['fastbreak'],1642281,94.03745072273325,25.98039215686275,1610612739,79,92,2025-12-07T02:38:05Z,6160000,False,-120.0,4.0,1,right,MISS J. Tyson 12' running Layup - blocked,"[1642281, 1627741]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Left,,,,,,12.02,Missed,,,,,,,,,Hield,1627741.0,,,
629,PT04M25.00S,2025-12-07T02:37:57.3Z,4,REGULAR,block,,[],1627741,,,1610612739,79,92,2025-12-07T02:38:00Z,6170000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
630,PT04M25.00S,2025-12-07T02:37:57.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,79,92,2025-12-07T02:38:05Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,628.0,,,,,,,,
632,PT04M22.00S,2025-12-07T02:38:18.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,78.79434954007884,6.862745098039216,1610612739,79,92,2025-12-07T02:38:24Z,6200000,False,-216.0,147.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,26.09,Missed,,,,,,,,,,,,,
633,PT04M21.00S,2025-12-07T02:38:19.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,79,92,2025-12-07T02:38:24Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,632.0,,,,,,,,
634,PT04M21.00S,2025-12-07T02:38:25.8Z,4,REGULAR,foul,personal,[],1630228,,,1610612739,79,92,2025-12-07T02:38:34Z,6220000,False,,,0,,J. Kuminga loose ball personal FOUL (2 PF),"[1630228, 1642281]",1610612744.0,GSW,loose ball,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,203593.0,2.0,0.0,Tyson,1642281.0,,,,,,,,,,,,,,,
636,PT04M06.00S,2025-12-07T02:38:55.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,75.1149802890933,85.29411764705883,1610612739,79,92,2025-12-07T02:39:00Z,6240000,False,176.0,181.0,1,right,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,25.31,Missed,,,,,,,,,,,,,
637,PT04M03.00S,2025-12-07T02:38:58.6Z,4,REGULAR,rebound,offensive,[],1629631,,,1610612739,79,92,2025-12-07T02:39:00Z,6250000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,636.0,3.0,2.0,1.0,,,,,
638,PT04M01.00S,2025-12-07T02:39:00.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,75.3777923784494,13.480392156862745,1610612739,82,92,2025-12-07T02:39:04Z,6260000,False,-183.0,179.0,1,right,D. Mitchell 25' 3PT  (24 PTS) (D. Hunter 3 AST),"[1628378, 1629631]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,25.56,Made,24.0,D. Hunter,1629631.0,3.0,,,,,,,,,
640,PT03M53.00S,2025-12-07T02:39:16.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,82,92,2025-12-07T02:39:16Z,6280000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M53.00S,2025-12-07T02:39:18.6Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,82,92,2025-12-07T02:40:44Z,6290000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M53.00S,2025-12-07T02:39:18.6Z,4,REGULAR,substitution,in,[],1630611,,,1610612744,82,92,2025-12-07T02:40:44Z,6300000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M44.00S,2025-12-07T02:41:06.3Z,4,REGULAR,2pt,Hook,[],1630611,8.754927726675426,28.676470588235293,1610612744,82,92,2025-12-07T02:41:10Z,6310000,False,107.0,30.0,1,left,MISS G. Santos 11' turnaround Hook,[1630611],1610612744.0,GSW,turnaround,,,Santos,G. Santos,,,,,Mid-Range,8-16 Right,,,,,,11.07,Missed,,,,,,,,,,,,,
644,PT03M42.00S,2025-12-07T02:41:08.3Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,82,92,2025-12-07T02:41:10Z,6320000,False,,,0,,J. Tyson REBOUND (Off:4 Def:6),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,643.0,10.0,6.0,4.0,,,,,
645,PT03M35.00S,2025-12-07T02:41:21.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1628378,89.70105124835742,38.23529411764706,1610612739,84,92,2025-12-07T02:41:51Z,6330000,False,-59.0,44.0,1,right,D. Mitchell 7' driving floating Jump Shot (26 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.36,Made,26.0,,,,,,,,,,,,
646,PT03M35.00S,2025-12-07T02:41:31.8Z,4,REGULAR,violation,defensive goaltending,[],1630611,,,1610612739,84,92,2025-12-07T02:43:34Z,6340000,False,,,0,,G. Santos defensive goaltending VIOLATION,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
647,PT03M35.00S,2025-12-07T02:41:55.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,84,92,2025-12-07T02:41:55Z,6350000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M25.00S,2025-12-07T02:43:49.5Z,4,REGULAR,foul,offensive,[],1642366,,,1610612744,84,92,2025-12-07T02:44:00Z,6370000,False,,,0,,Q. Post offensive FOUL (3 PF),"[1642366, 1642281]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,204058.0,3.0,0.0,Tyson,1642281.0,,,,,,,,,,,,,,,
651,PT03M25.00S,2025-12-07T02:43:49.5Z,4,REGULAR,turnover,offensive foul,[],1642366,,,1610612744,84,92,2025-12-07T02:43:49Z,6390000,False,,,0,,Q. Post offensive foul TURNOVER (2 TO),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,204058.0,,,,,,,,,,,,,,,,,2.0,,
652,PT03M11.00S,2025-12-07T02:44:13.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,94.43166885676742,47.549019607843135,1610612739,86,92,2025-12-07T02:44:17Z,6400000,False,-12.0,0.0,1,right,E. Mobley DUNK (16 PTS) (D. Garland 3 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,1.23,Made,16.0,D. Garland,1629636.0,3.0,,,,,,,,,
654,PT02M47.00S,2025-12-07T02:44:38.0Z,4,REGULAR,3pt,Jump Shot,[],1642366,6.1268068331143235,3.9215686274509802,1610612744,86,92,2025-12-07T02:44:41Z,6420000,False,230.0,5.0,1,left,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Right Corner 3,24+ Right,,,,,,23.05,Missed,,,,,,,,,,,,,
655,PT02M44.00S,2025-12-07T02:44:41.0Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,86,92,2025-12-07T02:44:41Z,6430000,False,,,0,,J. Tyson REBOUND (Off:4 Def:7),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,654.0,11.0,7.0,4.0,,,,,
656,PT02M38.00S,2025-12-07T02:44:46.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.85479632063075,55.63725490196079,1610612739,86,92,2025-12-07T02:44:51Z,6440000,False,28.0,15.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,3.18,Missed,,,,,,,,,,,,,
657,PT02M35.00S,2025-12-07T02:44:49.8Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,86,92,2025-12-07T02:44:51Z,6450000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,656.0,2.0,1.0,1.0,,,,,
658,PT02M35.00S,2025-12-07T02:44:51.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628378,94.40999984741211,50.0,1610612739,86,92,2025-12-07T02:46:30Z,6460000,False,0.0,0.0,1,right,MISS D. Mitchell putback Layup,[1628378],1610612739.0,CLE,putback,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
659,PT02M35.00S,2025-12-07T02:44:51.1Z,4,REGULAR,rebound,defensive,[],1642366,,,1610612744,86,92,2025-12-07T02:44:53Z,6470000,False,,,0,,Q. Post REBOUND (Off:1 Def:8),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,658.0,9.0,8.0,1.0,,,,,
660,PT02M35.00S,2025-12-07T02:44:55.7Z,4,REGULAR,foul,offensive,[],1627780,,,1610612744,86,92,2025-12-07T02:47:31Z,6480000,False,,,0,,G. Payton II offensive FOUL (3 PF),"[1627780, 1629636]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,1628485.0,3.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
666,PT02M35.00S,2025-12-07T02:44:55.7Z,4,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,86,92,2025-12-07T02:44:55Z,6495000,False,,,0,,G. Payton II offensive foul TURNOVER (3 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,1628485.0,,,,,,,,,,,,,,,,,3.0,,
