actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
334,PT11M00.00S,2025-11-01T00:51:35.5Z,3,REGULAR,foul,personal,['2freethrow'],1642867,,,1610612739,46,48,2025-11-01T00:51:46Z,3340000,False,,,0,,C. Murray-Boyles shooting personal FOUL (3 PF) (Mobley 2 FT),"[1642867, 1630596]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,3.0,0.0,Mobley,1630596.0,,,,,,
336,PT11M00.00S,2025-11-01T00:51:58.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630596,,,1610612739,47,48,2025-11-01T00:51:58Z,3360000,False,,,0,,E. Mobley Free Throw 1 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
337,PT11M00.00S,2025-11-01T00:52:19.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630596,,,1610612739,48,48,2025-11-01T00:52:19Z,3370000,False,,,0,,E. Mobley Free Throw 2 of 2 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
338,PT10M48.00S,2025-11-01T00:52:32.8Z,3,REGULAR,3pt,Jump Shot,[],1630193,6.1268068331143235,2.941176470588235,1610612761,48,48,2025-11-01T00:52:56Z,3380000,False,235.0,5.0,1,left,MISS I. Quickley 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,23.54,Missed,,,,,,,,,,,,,,,
339,PT10M45.00S,2025-11-01T00:52:35.8Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,48,48,2025-11-01T00:52:56Z,3390000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,338.0,4.0,4.0,0.0,,,,,,,,,,,
340,PT10M29.00S,2025-11-01T00:52:51.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.11760840998686,49.50980392156863,1610612739,50,48,2025-11-01T01:19:32Z,3400000,False,-2.0,12.0,1,right,E. Mobley cutting Layup (14 PTS) (J. Tyson 3 AST),"[1630596, 1642281]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.25,Made,,,,,,,,,,14.0,J. Tyson,1642281.0,3.0,,
342,PT10M17.00S,2025-11-01T00:53:02.3Z,3,REGULAR,turnover,lost ball,[],1629628,,,1610612761,50,48,2025-11-01T00:54:31Z,3420000,False,,,0,,R. Barrett lost ball TURNOVER (2 TO),"[1629628, 1630596]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,2.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
343,PT10M17.00S,2025-11-01T00:53:02.3Z,3,REGULAR,steal,,[],1630596,,,1610612739,50,48,2025-11-01T00:54:31Z,3430000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
344,PT10M14.00S,2025-11-01T00:53:08.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642281,93.24901445466492,49.754901960784316,1610612739,52,48,2025-11-01T00:53:15Z,3440000,False,-1.0,11.0,1,right,J. Tyson running DUNK (16 PTS) (L. Ball 3 AST),"[1642281, 1628366]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,1.11,Made,,,,,,,,,,16.0,L. Ball,1628366.0,3.0,,
346,PT10M14.00S,2025-11-01T00:53:15.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,52,48,2025-11-01T00:53:15Z,3460000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT10M14.00S,2025-11-01T00:53:27.0Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,52,48,2025-11-01T00:55:54Z,3470000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT10M14.00S,2025-11-01T00:53:27.0Z,3,REGULAR,substitution,out,[],1642867,,,1610612761,52,48,2025-11-01T00:55:54Z,3480000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT10M14.00S,2025-11-01T00:53:27.0Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,52,48,2025-11-01T00:55:54Z,3490000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT10M14.00S,2025-11-01T00:53:27.0Z,3,REGULAR,substitution,in,[],1630572,,,1610612761,52,48,2025-11-01T00:55:54Z,3500000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT09M52.00S,2025-11-01T00:56:32.7Z,3,REGULAR,turnover,traveling,[],1630572,,,1610612761,52,48,2025-11-01T00:56:40Z,3510000,False,,,0,,S. Mamukelashvili traveling TURNOVER (2 TO),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,,,,,
352,PT09M36.00S,2025-11-01T00:56:56.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,86.15308804204993,51.71568627450981,1610612739,54,48,2025-11-01T00:57:00Z,3520000,False,9.0,78.0,1,right,E. Mobley 7' driving floating Jump Shot (16 PTS) (L. Ball 4 AST),"[1630596, 1628366]",1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,7.82,Made,,,,,,,,,,16.0,L. Ball,1628366.0,4.0,,
354,PT09M11.00S,2025-11-01T00:57:22.2Z,3,REGULAR,2pt,Jump Shot,[],1627742,21.632720105124836,38.72549019607843,1610612761,54,48,2025-11-01T00:57:25Z,3540000,False,56.0,151.0,1,left,MISS B. Ingram 16' turnaround Shot,[1627742],1610612761.0,TOR,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,16.1,Missed,,,,,,,,,,,,,,,
355,PT09M09.00S,2025-11-01T00:57:24.2Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,54,48,2025-11-01T00:57:25Z,3550000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Right Center,,,,,,354.0,3.0,2.0,1.0,,,,,,,,,,,
356,PT09M01.00S,2025-11-01T00:57:30.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642281,96.5341655716163,97.30392156862744,1610612739,54,48,2025-11-01T00:57:39Z,3560000,False,237.0,-20.0,1,right,MISS J. Tyson running 3PT,[1642281],1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,,23.73,Missed,,,,,,,,,,,,,,,
357,PT08M58.00S,2025-11-01T00:57:33.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,54,48,2025-11-01T00:57:33Z,3570000,False,,,0,,B. Ingram REBOUND (Off:1 Def:6),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,356.0,7.0,6.0,1.0,,,,,,,,,,,
358,PT08M49.00S,2025-11-01T00:57:45.5Z,3,REGULAR,2pt,Jump Shot,[],1627742,19.004599211563733,32.59803921568628,1610612761,54,50,2025-11-01T00:57:50Z,3580000,False,87.0,126.0,1,left,B. Ingram 15' turnaround fadeaway Jump Shot (10 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,15.32,Made,,,,,,,,,,10.0,,,,,
359,PT08M49.00S,2025-11-01T00:57:48.5Z,3,REGULAR,foul,personal,['1freethrow'],1642281,,,1610612761,54,50,2025-11-01T00:57:55Z,3590000,False,,,0,,J. Tyson shooting personal FOUL (2 PF) (Ingram 1 FT),"[1642281, 1627742]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202035.0,2.0,0.0,Ingram,1627742.0,,,,,,
361,PT08M49.00S,2025-11-01T00:58:14.8Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612761,54,51,2025-11-01T00:58:14Z,3610000,False,,,0,,B. Ingram Free Throw 1 of 1 (11 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
362,PT08M31.00S,2025-11-01T00:58:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,93.24901445466492,50.73529411764706,1610612739,56,51,2025-11-01T00:58:37Z,3620000,False,4.0,11.0,1,right,J. Tyson cutting Layup (18 PTS) (L. Ball 5 AST),"[1642281, 1628366]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,1.16,Made,,,,,,,,,,18.0,L. Ball,1628366.0,5.0,,
364,PT08M09.00S,2025-11-01T00:58:55.0Z,3,REGULAR,3pt,Jump Shot,[],1630572,33.459264126149804,42.15686274509804,1610612761,56,51,2025-11-01T00:58:59Z,3640000,False,39.0,262.0,1,left,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,26.49,Missed,,,,,,,,,,,,,,,
365,PT08M09.00S,2025-11-01T00:58:55.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,56,51,2025-11-01T00:58:59Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,364.0,,,,,,,,,,,,,,
367,PT07M58.00S,2025-11-01T00:59:12.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.32917214191852,51.470588235294116,1610612739,58,51,2025-11-01T00:59:18Z,3670000,False,7.0,20.0,1,right,E. Mobley alley-oop Layup (18 PTS) (D. Hunter 1 AST),"[1630596, 1629631]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,2.1,Made,,,,,,,,,,18.0,D. Hunter,1629631.0,1.0,,
369,PT07M44.00S,2025-11-01T00:59:26.6Z,3,REGULAR,turnover,lost ball,[],1630572,,,1610612761,58,51,2025-11-01T00:59:31Z,3690000,False,,,0,,S. Mamukelashvili lost ball TURNOVER (3 TO),"[1630572, 1628366]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Right Center,3.0,Ball,1628366.0,,,,,,,,,,,,,,,,,
370,PT07M44.00S,2025-11-01T00:59:26.6Z,3,REGULAR,steal,,[],1628366,,,1610612739,58,51,2025-11-01T00:59:28Z,3700000,False,,,0,,L. Ball STEAL (1 STL),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
371,PT07M41.00S,2025-11-01T00:59:30.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628366,93.64323258869908,51.225490196078425,1610612739,60,51,2025-11-01T00:59:36Z,3710000,False,6.0,7.0,1,right,L. Ball running Layup (5 PTS),[1628366],1610612739.0,CLE,running,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,0.95,Made,,,,,,,,,,5.0,,,,,
372,PT07M33.00S,2025-11-01T00:59:38.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.703679369250986,50.98039215686274,1610612761,60,51,2025-11-01T00:59:43Z,3720000,False,-5.0,20.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,2.05,Missed,,,,,,,,,,,,,,,
373,PT07M31.00S,2025-11-01T00:59:40.3Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612739,60,51,2025-11-01T00:59:43Z,3730000,False,,,0,,L. Ball REBOUND (Off:1 Def:3),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,372.0,4.0,3.0,1.0,,,,,,,,,,,
374,PT07M27.00S,2025-11-01T00:59:43.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,87.20433639947439,1.9607843137254901,1610612739,60,51,2025-11-01T00:59:48Z,3740000,False,-240.0,68.0,1,right,MISS D. Wade 24' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,24.96,Missed,,,,,,,,,,,,,,,
375,PT07M23.00S,2025-11-01T00:59:47.7Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612761,60,51,2025-11-01T00:59:48Z,3750000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,,374.0,3.0,3.0,0.0,,,,,,,,,,,
376,PT07M03.00S,2025-11-01T01:00:07.5Z,3,REGULAR,2pt,Jump Shot,[],1642347,8.886333771353483,32.84313725490196,1610612761,60,51,2025-11-01T01:00:14Z,3760000,False,86.0,31.0,1,left,MISS J. Shead 9' driving floating bank Shot,[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,9.12,Missed,,,,,,,,,,,,,,,
377,PT07M00.00S,2025-11-01T01:00:10.5Z,3,REGULAR,rebound,offensive,[],1642347,,,1610612761,60,51,2025-11-01T01:00:14Z,3770000,False,,,0,,J. Shead REBOUND (Off:1 Def:4),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,376.0,5.0,4.0,1.0,,,,,,,,,,,
378,PT06M56.00S,2025-11-01T01:00:14.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642347,7.440867279894875,3.9215686274509802,1610612761,60,54,2025-11-01T01:00:19Z,3780000,False,230.0,17.0,1,left,J. Shead 3PT turnaround fadeaway (3 PTS),[1642347],1610612761.0,TOR,turnaround fadeaway,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,,,,23.11,Made,,,,,,,,,,3.0,,,,,
379,PT06M43.00S,2025-11-01T01:00:26.7Z,3,REGULAR,3pt,Jump Shot,[],1628366,68.9388961892247,75.49019607843137,1610612739,63,54,2025-11-01T01:04:39Z,3790000,False,127.0,239.0,1,right,L. Ball 27' 3PT pullup (8 PTS),[1628366],1610612739.0,CLE,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,27.13,Made,,,,,,,,,,8.0,,,,,
380,PT06M33.00S,2025-11-01T01:00:38.3Z,3,REGULAR,3pt,Jump Shot,[],1630572,26.231931668856767,15.196078431372548,1610612761,63,54,2025-11-01T01:00:42Z,3800000,False,174.0,194.0,1,left,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,26.07,Missed,,,,,,,,,,,,,,,
381,PT06M28.00S,2025-11-01T01:00:41.6Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,63,54,2025-11-01T01:00:41Z,3810000,False,,,0,,D. Hunter REBOUND (Off:1 Def:4),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,380.0,5.0,4.0,1.0,,,,,,,,,,,
382,PT06M24.00S,2025-11-01T01:00:46.6Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629631,88.25558475689881,40.19607843137255,1610612739,63,54,2025-11-01T01:05:24Z,3820000,False,-49.0,58.0,1,right,MISS D. Hunter 7' driving floating Shot,[1629631],1610612739.0,CLE,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,7.59,Missed,,,,,,,,,,,,,,,
383,PT06M22.00S,2025-11-01T01:00:48.6Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612761,63,54,2025-11-01T01:00:53Z,3830000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,382.0,4.0,4.0,0.0,,,,,,,,,,,
384,PT06M17.00S,2025-11-01T01:00:54.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,11.514454664914586,44.6078431372549,1610612761,63,54,2025-11-01T01:01:01Z,3840000,False,27.0,56.0,1,left,MISS R. Barrett 6' turnaround Shot - blocked,"[1629628, 1629731]",1610612761.0,TOR,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,6.19,Missed,,,,,,,,,,,,,,Wade,1629731.0
385,PT06M17.00S,2025-11-01T01:00:54.0Z,3,REGULAR,block,,[],1629731,,,1610612761,63,54,2025-11-01T01:00:56Z,3850000,False,,,0,,D. Wade BLOCK (2 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT06M14.00S,2025-11-01T01:00:57.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,63,54,2025-11-01T01:01:01Z,3860000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,384.0,5.0,5.0,0.0,,,,,,,,,,,
387,PT06M14.00S,2025-11-01T01:01:01.0Z,3,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612739,63,54,2025-11-01T01:05:33Z,3870000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Hunter 2 FT),"[1642347, 1629631]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,202035.0,2.0,0.0,Hunter,1629631.0,,,,,,
389,PT06M14.00S,2025-11-01T01:01:32.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629631,,,1610612739,64,54,2025-11-01T01:05:27Z,3890000,False,,,0,,D. Hunter Free Throw 1 of 2 (17 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
401,PT06M14.00S,2025-11-01T01:01:32.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629631,,,1610612739,64,54,2025-11-01T01:05:27Z,3895000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
402,PT06M14.00S,2025-11-01T01:01:32.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,64,54,2025-11-01T01:05:27Z,3897500,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,401.0,,,,,,,,,,,,,,
390,PT06M14.00S,2025-11-01T01:01:47.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,64,54,2025-11-01T01:05:27Z,3900000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,out,[],1628366,,,1610612761,64,54,2025-11-01T01:05:27Z,3910000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,out,[],1629731,,,1610612761,64,54,2025-11-01T01:05:27Z,3920000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,64,54,2025-11-01T01:05:27Z,3930000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,out,[],1629628,,,1610612761,64,54,2025-11-01T01:05:27Z,3940000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,in,[],1641854,,,1610612761,64,54,2025-11-01T01:05:27Z,3950000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,in,[],1626204,,,1610612761,64,54,2025-11-01T01:05:27Z,3960000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,in,[],1642419,,,1610612761,64,54,2025-11-01T01:05:27Z,3970000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M14.00S,2025-11-01T01:01:50.1Z,3,REGULAR,substitution,in,[],1630534,,,1610612761,64,54,2025-11-01T01:05:27Z,3980000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M13.00S,2025-11-01T01:05:04.6Z,3,REGULAR,substitution,out,[],1629631,,,1610612761,64,54,2025-11-01T01:05:27Z,3990000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M13.00S,2025-11-01T01:05:04.6Z,3,REGULAR,substitution,in,[],1631247,,,1610612761,64,54,2025-11-01T01:05:27Z,4000000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M52.00S,2025-11-01T01:05:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,16.376478318002626,50.0,1610612761,64,56,2025-11-01T01:05:47Z,4010000,False,0.0,101.0,1,left,J. Shead 10' driving floating Jump Shot (5 PTS) (S. Mamukelashvili 2 AST),"[1642347, 1630572]",1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,10.14,Made,,,,,,,,,,5.0,S. Mamukelashvili,1630572.0,2.0,,
405,PT05M35.00S,2025-11-01T01:05:59.2Z,3,REGULAR,turnover,bad pass,[],1630596,,,1610612739,64,56,2025-11-01T01:06:03Z,4030000,False,,,0,,E. Mobley bad pass TURNOVER (2 TO),"[1630596, 1627742]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left,2.0,Ingram,1627742.0,,,,,,,,,,,,,,,,,
406,PT05M35.00S,2025-11-01T01:05:59.2Z,3,REGULAR,steal,,[],1627742,,,1610612761,64,56,2025-11-01T01:06:02Z,4040000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
407,PT05M25.00S,2025-11-01T01:06:08.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642419,5.206964520367937,95.83333333333334,1610612761,64,59,2025-11-01T01:06:12Z,4050000,False,-229.0,-4.0,1,left,J. Battle 3PT  (3 PTS) (B. Ingram 3 AST),"[1642419, 1627742]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,,,,22.92,Made,,,,,,,,,,3.0,B. Ingram,1627742.0,3.0,,
409,PT05M13.00S,2025-11-01T01:06:21.8Z,3,REGULAR,3pt,Jump Shot,[],1641854,85.89027595269383,3.1862745098039214,1610612739,67,59,2025-11-01T01:06:26Z,4070000,False,-234.0,80.0,1,right,C. Porter Jr. 24' 3PT  (3 PTS) (J. Tyson 4 AST),"[1641854, 1642281]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,24.74,Made,,,,,,,,,,3.0,J. Tyson,1642281.0,4.0,,
411,PT05M01.00S,2025-11-01T01:06:32.7Z,3,REGULAR,3pt,Jump Shot,[],1642419,5.338370565045992,97.05882352941177,1610612761,67,62,2025-11-01T01:06:36Z,4090000,False,-235.0,-2.0,1,left,J. Battle 3PT  (6 PTS) (J. Shead 3 AST),"[1642419, 1642347]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,,,,23.53,Made,,,,,,,,,,6.0,J. Shead,1642347.0,3.0,,
413,PT04M51.00S,2025-11-01T01:06:45.7Z,3,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612739,67,62,2025-11-01T01:06:57Z,4110000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1630534, 1641854]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,202035.0,2.0,0.0,Porter Jr.,1641854.0,,,,,,
415,PT04M51.00S,2025-11-01T01:07:15.9Z,3,REGULAR,freethrow,1 of 2,[],1641854,,,1610612739,67,62,2025-11-01T01:07:38Z,4130000,False,,,0,,MISS C. Porter Jr. Free Throw 1 of 2,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
416,PT04M51.00S,2025-11-01T01:07:15.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,67,62,2025-11-01T01:07:38Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,
