actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
363,PT12M00.00S,2022-03-07T04:29:44.3Z,3,REGULAR,substitution,out,['startperiod'],1629629,,,1610612752,40,59,2022-03-07T04:30:50Z,3590000,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2022-03-07T04:29:44.3Z,3,REGULAR,substitution,in,['startperiod'],201587,,,1610612752,40,59,2022-03-07T04:30:50Z,3600000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2022-03-07T04:29:44.3Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612752,40,59,2022-03-07T04:30:50Z,3610000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2022-03-07T04:29:44.3Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,40,59,2022-03-07T04:30:50Z,3620000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2022-03-07T04:31:01.0Z,3,REGULAR,period,start,[],0,,,1610612746,40,59,2022-03-07T04:31:01Z,3630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M42.00S,2022-03-07T04:31:17.6Z,3,REGULAR,turnover,bad pass,[],202694,,,1610612746,40,59,2022-03-07T04:31:22Z,3640000,,,0,,M. Morris Sr. bad pass TURNOVER (2 TO),"[202694, 202692]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,2.0,Burks,202692.0,,,
369,PT11M42.00S,2022-03-07T04:31:17.6Z,3,REGULAR,steal,,[],202692,,,1610612752,40,59,2022-03-07T04:31:20Z,3650000,,,0,,A. Burks STEAL (1 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT11M24.00S,2022-03-07T04:31:35.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203944,80.73258869908015,66.91176470588235,1610612752,40,59,2022-03-07T04:31:40Z,3660000,85.0,129.0,1,right,MISS J. Randle 15' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,15.39,Missed,,,,,,,,,,,,,,,,,,,
371,PT11M22.00S,2022-03-07T04:31:37.7Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,40,59,2022-03-07T04:31:40Z,3670000,,,0,,M. Robinson REBOUND (Off:6 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,370.0,8.0,2.0,6.0,,,,,,,,,,,,,,,
372,PT11M18.00S,2022-03-07T04:31:46.1Z,3,REGULAR,turnover,backcourt,[],1629011,,,1610612752,40,59,2022-03-07T04:32:04Z,3680000,,,0,,M. Robinson backcourt TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,1.0,,,,,
373,PT11M11.00S,2022-03-07T04:32:08.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202704,11.744415243101187,45.58823529411765,1610612746,40,59,2022-03-07T04:34:25Z,3690000,22.0,58.0,1,left,MISS R. Jackson 6' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,,
374,PT11M09.00S,2022-03-07T04:32:10.2Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,40,59,2022-03-07T04:34:25Z,3700000,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,373.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
375,PT11M07.00S,2022-03-07T04:32:12.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,10.95597897503285,44.85294117647059,1610612746,42,59,2022-03-07T04:35:04Z,3710000,26.0,50.0,1,left,I. Zubac turnaround Hook (2 PTS),[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,5.67,Made,,,,,,,,,,2.0,,,,,,,,,
376,PT10M45.00S,2022-03-07T04:32:35.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",1629011,93.2161629434954,50.49019607843137,1610612752,42,61,2022-03-07T04:33:12Z,3720000,2.0,11.0,1,right,M. Robinson DUNK (8 PTS) (J. Randle 3 AST),"[1629011, 203944]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,1.16,Made,,,,,,,,,,8.0,J. Randle,203944.0,3.0,,,,,,
377,PT10M45.00S,2022-03-07T04:32:49.0Z,3,REGULAR,violation,defensive goaltending,[],201587,,,1610612752,42,61,2022-03-07T04:33:12Z,3730000,,,0,,N. Batum defensive goaltending VIOLATION,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,201640.0,,,,,,,,,,,,,,
378,PT10M37.00S,2022-03-07T04:33:01.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,42,61,2022-03-07T04:33:01Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT10M29.00S,2022-03-07T04:33:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.459264126149804,44.85294117647059,1610612746,44,61,2022-03-07T04:33:26Z,3750000,26.0,27.0,1,left,R. Jackson driving Layup (8 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,3.73,Made,,,,,,,,,,8.0,,,,,,,,,
380,PT10M20.00S,2022-03-07T04:33:29.6Z,3,REGULAR,3pt,Jump Shot,[],203095,89.01116951379764,2.941176470588232,1610612752,44,64,2022-03-07T04:37:42Z,3760000,-235.0,51.0,1,right,E. Fournier 24' 3PT pullup (5 PTS) (J. Randle 4 AST),"[203095, 203944]",1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,24.07,Made,,,,,,,,,,5.0,J. Randle,203944.0,4.0,,,,,,
382,PT10M00.00S,2022-03-07T04:33:49.0Z,3,REGULAR,2pt,Jump Shot,[],201587,15.818002628120894,83.57843137254902,1610612746,46,64,2022-03-07T04:33:55Z,3780000,-168.0,96.0,1,left,N. Batum 19' Jump Shot (7 PTS) (R. Jackson 4 AST),"[201587, 202704]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,19.35,Made,,,,,,,,,,7.0,R. Jackson,202704.0,4.0,,,,,,
384,PT09M48.00S,2022-03-07T04:34:01.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,92.95335085413929,49.50980392156863,1610612752,46,64,2022-03-07T04:34:14Z,3800000,-2.0,14.0,1,right,MISS M. Robinson Layup - blocked,"[1629011, 201587]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,1.39,Missed,,,,,,,,,,,,,,,,,Batum,201587.0,
385,PT09M48.00S,2022-03-07T04:34:01.4Z,3,REGULAR,block,,[],201587,,,1610612752,46,64,2022-03-07T04:34:03Z,3810000,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M42.00S,2022-03-07T04:34:07.4Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,46,64,2022-03-07T04:34:14Z,3820000,,,0,,M. Robinson REBOUND (Off:7 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,384.0,9.0,2.0,7.0,,,,,,,,,,,,,,,
387,PT09M42.00S,2022-03-07T04:34:06.5Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,46,66,2022-03-07T04:39:44Z,3830000,0.0,0.0,1,right,M. Robinson tip DUNK (10 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,,,,,,10.0,,,,,,,,,
388,PT09M33.00S,2022-03-07T04:34:20.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,46,66,2022-03-07T04:34:20Z,3840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT09M27.00S,2022-03-07T04:34:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,7.013797634691201,43.872549019607845,1610612746,46,66,2022-03-07T04:34:51Z,3850000,31.0,13.0,1,left,MISS M. Morris Sr. driving Layup,[202694],1610612746.0,LAC,driving,,,Morris Sr.,M. Morris Sr.,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,,
390,PT09M23.00S,2022-03-07T04:34:46.7Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,46,66,2022-03-07T05:04:46Z,3860000,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,389.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
391,PT09M22.00S,2022-03-07T04:34:46.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627826,10.167542706964511,46.32352941176471,1610612746,46,66,2022-03-07T04:42:36Z,3870000,18.0,43.0,1,left,MISS I. Zubac Hook - blocked,"[1627826, 1629011]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,4.69,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0,
392,PT09M22.00S,2022-03-07T04:34:46.6Z,3,REGULAR,block,,[],1629011,,,1610612746,46,66,2022-03-07T04:34:48Z,3880000,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT09M18.00S,2022-03-07T04:34:50.6Z,3,REGULAR,rebound,offensive,[],201587,,,1610612746,46,66,2022-03-07T04:34:55Z,3890000,,,0,,N. Batum REBOUND (Off:3 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,391.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
394,PT09M18.00S,2022-03-07T04:34:50.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201587,10.561760840998687,47.05882352941176,1610612746,46,66,2022-03-07T04:35:00Z,3900000,15.0,47.0,1,left,MISS N. Batum putback Layup,[201587],1610612746.0,LAC,putback,,,Batum,N. Batum,,,,,4.91,Missed,,,,,,,,,,,,,,,,,,,
395,PT09M15.00S,2022-03-07T04:34:53.3Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,46,66,2022-03-07T04:34:53Z,3910000,,,0,,M. Robinson REBOUND (Off:7 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,394.0,10.0,3.0,7.0,,,,,,,,,,,,,,,
396,PT09M02.00S,2022-03-07T04:35:06.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,86.64586070959264,50.73529411764706,1610612752,46,68,2022-03-07T04:42:21Z,3920000,4.0,73.0,1,right,A. Burks 7' driving floating Jump Shot (15 PTS),[202692],1610612752.0,NYK,driving floating,,,Burks,A. Burks,,,,,7.31,Made,,,,,,,,,,15.0,,,,,,,,,
397,PT08M53.00S,2022-03-07T04:35:17.0Z,3,REGULAR,foul,personal,['2freethrow'],203944,,,1610612746,46,68,2022-03-07T04:35:22Z,3930000,,,0,,J. Randle shooting personal FOUL (1 PF) (Jackson 2 FT),"[203944, 202704]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,201640.0,1.0,0.0,Jackson,202704.0,,,,,,,,,,
399,PT08M53.00S,2022-03-07T04:35:53.1Z,3,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,47,68,2022-03-07T04:35:53Z,3950000,,,0,,R. Jackson Free Throw 1 of 2 (9 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
400,PT08M53.00S,2022-03-07T04:36:14.8Z,3,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,48,68,2022-03-07T04:36:14Z,3960000,,,0,,R. Jackson Free Throw 2 of 2 (10 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
401,PT08M41.00S,2022-03-07T04:36:29.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.69053876478318,45.34313725490197,1610612752,48,70,2022-03-07T04:36:32Z,3970000,-23.0,16.0,1,right,R. Barrett driving Layup (20 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,2.84,Made,,,,,,,,,,20.0,,,,,,,,,
402,PT08M24.00S,2022-03-07T04:36:45.8Z,3,REGULAR,2pt,Jump Shot,[],1629611,20.02299605781866,68.38235294117646,1610612746,48,70,2022-03-07T04:36:50Z,3980000,-92.0,136.0,1,left,MISS T. Mann 16' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,16.39,Missed,,,,,,,,,,,,,,,,,,,
404,PT08M22.00S,2022-03-07T04:36:47.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,48,70,2022-03-07T04:36:50Z,3990000,,,0,,R. Barrett REBOUND (Off:0 Def:9),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,402.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
405,PT08M12.00S,2022-03-07T04:37:00.2Z,3,REGULAR,foul,personal,['2freethrow'],202694,,,1610612752,48,70,2022-03-07T04:37:07Z,4000000,,,0,,M. Morris Sr. shooting personal FOUL (2 PF) (Barrett 2 FT),"[202694, 1629628]",1610612746.0,LAC,shooting,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,201640.0,2.0,0.0,Barrett,1629628.0,,,,,,,,,,
407,PT08M12.00S,2022-03-07T04:37:30.7Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,48,71,2022-03-07T04:37:30Z,4020000,,,0,,R. Barrett Free Throw 1 of 2 (21 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,21.0,,,,,,,,,
408,PT08M12.00S,2022-03-07T04:37:41.6Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,48,72,2022-03-07T04:37:41Z,4030000,,,0,,R. Barrett Free Throw 2 of 2 (22 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,22.0,,,,,,,,,
409,PT07M56.00S,2022-03-07T04:37:58.0Z,3,REGULAR,2pt,Jump Shot,[],201587,5.256241787122207,92.13388480392157,1610612746,48,72,2022-03-07T04:38:03Z,4040000,-211.0,-3.0,1,left,MISS N. Batum 21' Jump Shot,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,21.07,Missed,,,,,,,,,,,,,,,,,,,
410,PT07M55.00S,2022-03-07T04:37:59.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,48,72,2022-03-07T04:38:03Z,4050000,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,409.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
411,PT07M48.00S,2022-03-07T04:38:06.5Z,3,REGULAR,3pt,Jump Shot,[],202692,79.28712220762155,7.843137254901961,1610612752,48,72,2022-03-07T04:38:15Z,4060000,-211.0,142.0,1,right,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
412,PT07M47.00S,2022-03-07T04:38:07.5Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,48,72,2022-03-07T04:38:15Z,4070000,,,0,,M. Robinson REBOUND (Off:8 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,411.0,11.0,3.0,8.0,,,,,,,,,,,,,,,
413,PT07M47.00S,2022-03-07T04:38:13.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,94.40999984741211,50.0,1610612752,48,74,2022-03-07T04:38:13Z,4080000,0.0,0.0,1,right,M. Robinson putback Layup (12 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,,,,,,12.0,,,,,,,,,
414,PT07M47.00S,2022-03-07T04:38:14.6Z,3,REGULAR,foul,personal,['1freethrow'],202694,,,1610612752,48,74,2022-03-07T04:38:26Z,4090000,,,0,,M. Morris Sr. shooting personal FOUL (3 PF) (Robinson 1 FT),"[202694, 1629011]",1610612746.0,LAC,shooting,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,202027.0,3.0,0.0,Robinson,1629011.0,,,,,,,,,,
416,PT07M47.00S,2022-03-07T04:38:39.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629011,,,1610612752,48,74,2022-03-07T04:38:44Z,4110000,,,0,,MISS M. Robinson Free Throw 1 of 1,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
417,PT07M42.00S,2022-03-07T04:38:44.5Z,3,REGULAR,rebound,offensive,[],202692,,,1610612752,48,74,2022-03-07T04:38:44Z,4120000,,,0,,A. Burks REBOUND (Off:1 Def:0),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,416.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
418,PT07M40.00S,2022-03-07T04:38:43.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203095,72.84822601839684,16.666666666666657,1610612752,48,74,2022-03-07T04:38:46Z,4130000,-167.0,203.0,1,right,MISS E. Fournier 26' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
419,PT07M38.00S,2022-03-07T04:38:45.3Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,48,74,2022-03-07T04:38:45Z,4140000,,,0,,T. Mann REBOUND (Off:2 Def:4),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,418.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
420,PT07M36.00S,2022-03-07T04:38:50.0Z,3,REGULAR,foul,personal,['2freethrow'],202692,,,1610612746,48,74,2022-03-07T04:38:56Z,4150000,,,0,,A. Burks shooting personal FOUL (1 PF) (Mann 2 FT),"[202692, 1629611]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,201640.0,1.0,0.0,Mann,1629611.0,,,,,,,,,,
422,PT07M36.00S,2022-03-07T04:39:17.6Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,49,74,2022-03-07T04:42:40Z,4170000,,,0,,T. Mann Free Throw 1 of 2 (8 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
427,PT07M36.00S,2022-03-07T04:39:17.6Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,50,74,2022-03-07T04:42:40Z,4175000,,,0,,T. Mann Free Throw 2 of 2 (9 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
423,PT07M36.00S,2022-03-07T04:39:18.1Z,3,REGULAR,substitution,out,[],202694,,,1610612752,50,74,2022-03-07T04:42:40Z,4180000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M36.00S,2022-03-07T04:39:18.1Z,3,REGULAR,substitution,out,[],201587,,,1610612752,50,74,2022-03-07T04:42:40Z,4190000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M36.00S,2022-03-07T04:39:18.1Z,3,REGULAR,substitution,in,[],203496,,,1610612752,50,74,2022-03-07T04:42:40Z,4200000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT07M36.00S,2022-03-07T04:39:18.1Z,3,REGULAR,substitution,in,[],1629599,,,1610612752,50,74,2022-03-07T04:42:40Z,4210000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT07M26.00S,2022-03-07T04:40:35.0Z,3,REGULAR,jumpball,recovered,[],203496,,,1610612752,50,74,2022-03-07T04:42:40Z,4215000,,,0,,Jump Ball R. Covington vs. R. Barrett: Tip to R. Covington,"[203496, 203496, 1629628]",1610612746.0,LAC,heldball,R. Covington,203496.0,Covington,R. Covington,Covington,203496.0,Barrett,1629628.0,,,,,,,,,,,,,,,,,,,,,
433,PT07M26.00S,2022-03-07T04:39:17.8Z,3,REGULAR,turnover,lost ball,[],1629628,,,1610612752,50,74,2022-03-07T04:43:03Z,4225000,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 203496]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,1.0,Covington,203496.0,,,
434,PT07M26.00S,2022-03-07T04:39:17.8Z,3,REGULAR,steal,,[],203496,,,1610612746,50,74,2022-03-07T04:42:04Z,4227500,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M16.00S,2022-03-07T04:40:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629611,9.247700394218143,49.26470588235294,1610612746,52,74,2022-03-07T04:47:12Z,4230000,4.0,34.0,1,left,T. Mann running Layup (11 PTS),[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,3.46,Made,,,,,,,,,,11.0,,,,,,,,,
432,PT07M16.00S,2022-03-07T04:40:48.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,52,74,2022-03-07T04:40:48Z,4240000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M56.00S,2022-03-07T04:44:23.6Z,3,REGULAR,2pt,Jump Shot,[],203944,76.26478318002628,60.294117647058826,1610612752,52,74,2022-03-07T04:44:29Z,4250000,51.0,171.0,1,right,MISS J. Randle 17' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,17.82,Missed,,,,,,,,,,,,,,,,,,,
436,PT06M50.00S,2022-03-07T04:44:29.6Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,52,74,2022-03-07T04:44:29Z,4260000,,,0,,R. Jackson REBOUND (Off:1 Def:6),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,435.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
437,PT06M48.00S,2022-03-07T04:44:31.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202704,7.933639947437584,48.28431372549019,1610612746,52,74,2022-03-07T04:44:40Z,4270000,9.0,22.0,1,left,MISS R. Jackson running DUNK,[202704],1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
438,PT06M45.00S,2022-03-07T04:44:34.8Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,52,74,2022-03-07T04:44:40Z,4280000,,,0,,A. Burks REBOUND (Off:1 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,437.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
439,PT06M43.00S,2022-03-07T04:44:36.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203944,93.34756898817345,48.0392156862745,1610612752,52,76,2022-03-07T04:44:48Z,4290000,-10.0,10.0,1,right,J. Randle running DUNK (8 PTS) (A. Burks 4 AST),"[203944, 202692]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,1.4,Made,,,,,,,,,,8.0,A. Burks,202692.0,4.0,,,,,,
441,PT06M14.00S,2022-03-07T04:45:06.1Z,3,REGULAR,2pt,Jump Shot,[],1627826,26.806833114323254,71.13204656862744,1610612746,54,76,2022-03-07T04:45:11Z,4310000,-106.0,199.0,1,left,I. Zubac 22' Jump Shot (4 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,22.58,Made,,,,,,,,,,4.0,,,,,,,,,
442,PT05M54.00S,2022-03-07T04:45:25.0Z,3,REGULAR,2pt,Jump Shot,[],203944,78.23587385019711,47.05882352941176,1610612752,54,78,2022-03-07T04:45:31Z,4320000,-15.0,152.0,1,right,J. Randle 15' step back Jump Shot (10 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,15.28,Made,,,,,,,,,,10.0,,,,,,,,,
443,PT05M28.00S,2022-03-07T04:45:51.3Z,3,REGULAR,3pt,Jump Shot,[],1629599,27.90735873850197,18.627450980392155,1610612746,54,78,2022-03-07T04:45:54Z,4330000,157.0,210.0,1,left,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
444,PT05M27.00S,2022-03-07T04:45:52.3Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,54,78,2022-03-07T04:45:54Z,4340000,,,0,,A. Burks REBOUND (Off:1 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,443.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
445,PT05M21.00S,2022-03-07T04:45:58.4Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,54,78,2022-03-07T04:46:01Z,4350000,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 203496]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,2.0,Covington,203496.0,,,
446,PT05M21.00S,2022-03-07T04:45:58.4Z,3,REGULAR,steal,,[],203496,,,1610612746,54,78,2022-03-07T04:46:00Z,4360000,,,0,,R. Covington STEAL (2 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M11.00S,2022-03-07T04:46:07.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202704,25.936268068331145,88.48039215686275,1610612746,54,78,2022-03-07T04:49:14Z,4370000,-192.0,191.0,1,left,MISS R. Jackson 27' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,27.13,Missed,,,,,,,,,,,,,,,,,,,
