actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
358,PT10M40.00S,2021-10-28T03:52:47.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,43,49,2021-10-28T03:52:47Z,3560000,,,0,,I. Zubac Free Throw 1 of 2 (7 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
359,PT10M40.00S,2021-10-28T03:53:03.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,43,49,2021-10-28T03:53:03Z,3570000,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,Missed,,,,,,,,,,,,,,,
360,PT10M37.00S,2021-10-28T03:53:04.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,43,49,2021-10-28T03:53:04Z,3580000,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,359.0,5.0,3.0,2.0,,,,,,,,,,,
361,PT10M25.00S,2021-10-28T03:53:19.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,89.79960578186596,53.67647058823529,1610612739,43,51,2021-10-28T03:54:04Z,3590000,18.0,43.0,1,right,C. Sexton driving floating Jump Shot (15 PTS),[1629012],1610612739.0,CLE,driving floating,,,Sexton,C. Sexton,,,,,,,,4.71,Made,,,,,15.0,,,,,,,,,,
362,PT10M25.00S,2021-10-28T03:53:23.5Z,3,REGULAR,foul,personal,['1freethrow'],202704,,,1610612739,43,51,2021-10-28T03:53:36Z,3600000,,,0,,R. Jackson shooting personal FOUL (1 PF) (Sexton 1 FT),"[202704, 1629012]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Sexton,1629012.0,,
364,PT10M25.00S,2021-10-28T03:53:46.9Z,3,REGULAR,freethrow,1 of 1,[],1629012,,,1610612739,43,52,2021-10-28T03:53:46Z,3620000,,,0,,C. Sexton Free Throw 1 of 1 (16 PTS),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
365,PT10M09.00S,2021-10-28T03:54:02.8Z,3,REGULAR,3pt,Jump Shot,[],202704,13.84691195795007,3.67647058823529,1610612746,46,52,2021-10-28T03:54:06Z,3630000,232.0,78.0,1,left,R. Jackson 24' 3PT  (5 PTS) (N. Batum 1 AST),"[202704, 201587]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,24.43,Made,,,,,5.0,N. Batum,201587.0,1.0,,,,,,,
367,PT09M55.00S,2021-10-28T03:54:17.2Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,46,52,2021-10-28T03:54:20Z,3650000,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 202339]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,3.0,Bledsoe,202339.0,,,,,,,,,,,,,,,,,
368,PT09M55.00S,2021-10-28T03:54:17.2Z,3,REGULAR,steal,,[],202339,,,1610612746,46,52,2021-10-28T03:54:19Z,3660000,,,0,,E. Bledsoe STEAL (3 STL),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M52.00S,2021-10-28T03:54:21.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201587,7.276609724047319,50.98039215686275,1610612746,48,52,2021-10-28T03:55:59Z,3670000,-5.0,16.0,1,left,N. Batum running DUNK (11 PTS) (E. Bledsoe 1 AST),"[201587, 202339]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,,,,1.66,Made,,,,,11.0,E. Bledsoe,202339.0,1.0,,,,,,,
371,PT09M25.00S,2021-10-28T03:54:51.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,82.83508541392904,53.431372549019606,1610612739,48,52,2021-10-28T03:56:37Z,3690000,17.0,109.0,1,right,MISS E. Mobley 11' driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,,,,11.02,Missed,,,,,,,,,,,,,,,
372,PT09M23.00S,2021-10-28T03:54:53.6Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,48,52,2021-10-28T03:56:37Z,3700000,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,371.0,3.0,3.0,0.0,,,,,,,,,,,
373,PT09M15.00S,2021-10-28T03:54:58.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202339,30.535479632063073,18.627450980392155,1610612746,48,52,2021-10-28T03:55:08Z,3710000,157.0,235.0,1,left,MISS E. Bledsoe 28' step back 3PT,[202339],1610612746.0,LAC,step back,,,Bledsoe,E. Bledsoe,,,,,,,,28.21,Missed,,,,,,,,,,,,,,,
374,PT09M12.00S,2021-10-28T03:55:01.5Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,48,52,2021-10-28T03:55:08Z,3720000,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,373.0,4.0,2.0,2.0,,,,,,,,,,,
375,PT09M02.00S,2021-10-28T03:55:10.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202331,17.789093298291732,37.00980392156863,1610612746,48,52,2021-10-28T03:55:14Z,3730000,65.0,115.0,1,left,MISS P. George 13' turnaround fadeaway Shot,[202331],1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,,,,13.18,Missed,,,,,,,,,,,,,,,
376,PT08M59.00S,2021-10-28T03:55:13.7Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,48,52,2021-10-28T03:55:14Z,3740000,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,375.0,3.0,3.0,0.0,,,,,,,,,,,
377,PT08M58.00S,2021-10-28T03:55:15.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending', 'fastbreak']",1629012,91.77069645203679,48.774509803921575,1610612739,48,54,2021-10-28T03:55:36Z,3750000,-6.0,25.0,1,right,C. Sexton running alley-oop Layup (18 PTS) (D. Garland 5 AST),"[1629012, 1629636]",1610612739.0,CLE,running alley-oop,,,Sexton,C. Sexton,,,,,,,,2.56,Made,,,,,18.0,D. Garland,1629636.0,5.0,,,,,,,
379,PT08M58.00S,2021-10-28T03:55:21.7Z,3,REGULAR,violation,defensive goaltending,[],202331,,,1610612739,48,54,2021-10-28T03:55:28Z,3770000,,,0,,P. George defensive goaltending VIOLATION,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,202027.0,,,,,,
380,PT08M36.00S,2021-10-28T03:55:47.1Z,3,REGULAR,3pt,Jump Shot,[],201587,34.8718791064389,57.1078431372549,1610612746,51,54,2021-10-28T03:55:51Z,3780000,-36.0,275.0,1,left,N. Batum 27' 3PT  (14 PTS) (E. Bledsoe 2 AST),"[201587, 202339]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,27.76,Made,,,,,14.0,E. Bledsoe,202339.0,2.0,,,,,,,
382,PT08M18.00S,2021-10-28T03:56:05.0Z,3,REGULAR,2pt,Jump Shot,[],1629012,75.607752956636,52.205882352941174,1610612739,51,56,2021-10-28T03:59:08Z,3800000,11.0,177.0,1,right,C. Sexton 17' pullup Jump Shot (20 PTS),[1629012],1610612739.0,CLE,pullup,,,Sexton,C. Sexton,,,,,,,,17.71,Made,,,,,20.0,,,,,,,,,,
383,PT07M53.00S,2021-10-28T03:56:29.9Z,3,REGULAR,3pt,Jump Shot,[],201587,28.170170827858072,16.666666666666657,1610612746,51,56,2021-10-28T03:56:33Z,3810000,167.0,212.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,26.99,Missed,,,,,,,,,,,,,,,
384,PT07M51.00S,2021-10-28T03:56:31.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,51,56,2021-10-28T03:56:33Z,3820000,,,0,,L. Markkanen REBOUND (Off:1 Def:6),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,383.0,7.0,6.0,1.0,,,,,,,,,,,
385,PT07M36.00S,2021-10-28T03:56:47.8Z,3,REGULAR,3pt,Jump Shot,[],1629012,68.24901445466492,28.92156862745098,1610612739,51,56,2021-10-28T03:56:52Z,3830000,-105.0,246.0,1,right,MISS C. Sexton 26' pullup 3PT,[1629012],1610612739.0,CLE,pullup,,,Sexton,C. Sexton,,,,,,,,26.76,Missed,,,,,,,,,,,,,,,
386,PT07M33.00S,2021-10-28T03:56:50.8Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,51,56,2021-10-28T03:56:52Z,3840000,,,0,,P. George REBOUND (Off:0 Def:7),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,385.0,7.0,7.0,0.0,,,,,,,,,,,
387,PT07M21.00S,2021-10-28T03:57:02.2Z,3,REGULAR,2pt,Jump Shot,[],201587,15.686596583442835,12.5,1610612746,53,56,2021-10-28T04:01:33Z,3850000,188.0,95.0,1,left,N. Batum 21' step back Jump Shot (16 PTS),[201587],1610612746.0,LAC,step back,,,Batum,N. Batum,,,,,,,,21.02,Made,,,,,16.0,,,,,,,,,,
388,PT07M21.00S,2021-10-28T03:57:07.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,53,56,2021-10-28T03:57:07Z,3860000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M21.00S,2021-10-28T03:59:48.2Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,53,56,2021-10-28T04:00:00Z,3870000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M21.00S,2021-10-28T03:59:48.2Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,53,56,2021-10-28T04:00:00Z,3880000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M21.00S,2021-10-28T03:59:48.2Z,3,REGULAR,substitution,out,[],1628374,,,1610612739,53,56,2021-10-28T04:00:00Z,3890000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M21.00S,2021-10-28T03:59:48.2Z,3,REGULAR,substitution,in,[],201937,,,1610612739,53,56,2021-10-28T04:00:00Z,3900000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M21.00S,2021-10-28T03:59:48.2Z,3,REGULAR,substitution,in,[],201567,,,1610612739,53,56,2021-10-28T04:00:00Z,3910000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M21.00S,2021-10-28T03:59:48.2Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,53,56,2021-10-28T04:00:00Z,3920000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M08.00S,2021-10-28T04:00:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201937,93.47897503285151,50.245098039215684,1610612739,53,58,2021-10-28T04:00:12Z,3930000,1.0,9.0,1,right,R. Rubio driving Layup (7 PTS),[201937],1610612739.0,CLE,driving,,,Rubio,R. Rubio,,,,,,,,0.89,Made,,,,,7.0,,,,,,,,,,
396,PT06M51.00S,2021-10-28T04:00:25.0Z,3,REGULAR,3pt,Jump Shot,[],201587,32.11235216819975,66.42156862745098,1610612746,53,58,2021-10-28T04:00:28Z,3940000,-82.0,249.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,26.26,Missed,,,,,,,,,,,,,,,
397,PT06M49.00S,2021-10-28T04:00:27.0Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612739,53,58,2021-10-28T04:00:28Z,3950000,,,0,,C. Sexton REBOUND (Off:3 Def:4),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,396.0,7.0,4.0,3.0,,,,,,,,,,,
398,PT06M41.00S,2021-10-28T04:00:40.7Z,3,REGULAR,turnover,traveling,[],1629012,,,1610612739,53,58,2021-10-28T04:00:45Z,3960000,,,0,,C. Sexton traveling TURNOVER (4 TO),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,4.0,,,,,,,,,,,,,202027.0,,,,,,
399,PT06M31.00S,2021-10-28T04:00:59.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202331,19.628777923784497,40.68627450980392,1610612746,53,58,2021-10-28T04:01:10Z,3970000,47.0,132.0,1,left,MISS P. George 14' Jump Shot,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,14.0,Missed,,,,,,,,,,,,,,,
400,PT06M31.00S,2021-10-28T04:00:59.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,53,58,2021-10-28T04:01:10Z,3980000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,399.0,,,,,,,,,,,,,,
401,PT06M31.00S,2021-10-28T04:01:09.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,53,58,2021-10-28T04:01:09Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M19.00S,2021-10-28T04:01:20.6Z,3,REGULAR,3pt,Jump Shot,[],201567,70.48291721419186,73.77450980392157,1610612739,53,58,2021-10-28T04:01:26Z,4000000,119.0,225.0,1,right,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,25.45,Missed,,,,,,,,,,,,,,,
403,PT06M15.00S,2021-10-28T04:01:24.9Z,3,REGULAR,rebound,offensive,[],1630205,,,1610612739,53,58,2021-10-28T04:01:24Z,4010000,,,0,,L. Stevens REBOUND (Off:2 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,402.0,4.0,2.0,2.0,,,,,,,,,,,
404,PT06M15.00S,2021-10-28T04:01:24.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630205,94.40999984741211,50.0,1610612739,53,60,2021-10-28T04:01:29Z,4020000,0.0,0.0,1,right,L. Stevens tip DUNK (2 PTS),[1630205],1610612739.0,CLE,tip,,,Stevens,L. Stevens,,,,,,,,0.0,Made,,,,,2.0,,,,,,,,,,
405,PT06M04.00S,2021-10-28T04:01:36.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,12.13863337713535,54.411764705882355,1610612746,53,60,2021-10-28T04:01:40Z,4030000,-22.0,62.0,1,left,MISS I. Zubac 6' turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,,,,6.54,Missed,,,,,,,,,,,,,,,
406,PT06M02.00S,2021-10-28T04:01:38.6Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,53,60,2021-10-28T04:01:40Z,4040000,,,0,,L. Stevens REBOUND (Off:2 Def:3),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,405.0,5.0,3.0,2.0,,,,,,,,,,,
407,PT05M51.00S,2021-10-28T04:01:48.8Z,3,REGULAR,3pt,Jump Shot,[],201937,92.42772667542707,2.941176470588232,1610612739,53,60,2021-10-28T04:01:52Z,4050000,-235.0,19.0,1,right,MISS R. Rubio 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,23.6,Missed,,,,,,,,,,,,,,,
408,PT05M49.00S,2021-10-28T04:01:50.8Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,53,60,2021-10-28T04:01:52Z,4060000,,,0,,P. George REBOUND (Off:0 Def:8),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,407.0,8.0,8.0,0.0,,,,,,,,,,,
409,PT05M45.00S,2021-10-28T04:01:54.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202704,8.196452036793687,49.26470588235294,1610612746,53,60,2021-10-28T04:02:17Z,4070000,4.0,25.0,1,left,MISS R. Jackson running reverse Layup,[202704],1610612746.0,LAC,running reverse,,,Jackson,R. Jackson,,,,,,,,2.48,Missed,,,,,,,,,,,,,,,
410,PT05M43.00S,2021-10-28T04:01:56.9Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,53,60,2021-10-28T04:02:03Z,4080000,,,0,,J. Allen REBOUND (Off:1 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,409.0,6.0,5.0,1.0,,,,,,,,,,,
411,PT05M40.00S,2021-10-28T04:01:59.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201567,72.19119579500656,79.65686274509804,1610612739,53,63,2021-10-28T04:04:49Z,4090000,148.0,209.0,1,right,K. Love 25' 3PT running (7 PTS) (C. Sexton 1 AST),"[201567, 1629012]",1610612739.0,CLE,running,,,Love,K. Love,,,,,,,,25.62,Made,,,,,7.0,C. Sexton,1629012.0,1.0,,,,,,,
413,PT05M26.00S,2021-10-28T04:02:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,14.50394218134035,45.34313725490197,1610612746,55,63,2021-10-28T04:02:21Z,4110000,23.0,84.0,1,left,R. Jackson 8' driving floating Jump Shot (7 PTS) (E. Bledsoe 3 AST),"[202704, 202339]",1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,,,,8.7,Made,,,,,7.0,E. Bledsoe,202339.0,3.0,,,,,,,
415,PT05M26.00S,2021-10-28T04:02:23.5Z,3,REGULAR,foul,personal,['1freethrow'],201937,,,1610612746,55,63,2021-10-28T04:02:32Z,4130000,,,0,,R. Rubio shooting personal FOUL (2 PF) (Jackson 1 FT),"[201937, 202704]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Jackson,202704.0,,
417,PT05M26.00S,2021-10-28T04:02:33.0Z,3,REGULAR,substitution,out,[],202339,,,1610612746,55,63,2021-10-28T04:02:42Z,4150000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M26.00S,2021-10-28T04:02:33.0Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,55,63,2021-10-28T04:02:42Z,4160000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M26.00S,2021-10-28T04:02:33.0Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,55,63,2021-10-28T04:02:42Z,4170000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M26.00S,2021-10-28T04:02:33.0Z,3,REGULAR,substitution,in,[],1628379,,,1610612746,55,63,2021-10-28T04:02:42Z,4180000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M26.00S,2021-10-28T04:02:57.8Z,3,REGULAR,freethrow,1 of 1,[],202704,,,1610612746,56,63,2021-10-28T04:02:57Z,4190000,,,0,,R. Jackson Free Throw 1 of 1 (8 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
422,PT05M20.00S,2021-10-28T04:03:06.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201937,92.16491458607096,46.568627450980394,1610612739,56,63,2021-10-28T04:03:10Z,4200000,-17.0,21.0,1,right,MISS R. Rubio driving Layup,[201937],1610612739.0,CLE,driving,,,Rubio,R. Rubio,,,,,,,,2.72,Missed,,,,,,,,,,,,,,,
423,PT05M16.00S,2021-10-28T04:03:08.6Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,56,63,2021-10-28T04:03:08Z,4210000,,,0,,P. George REBOUND (Off:0 Def:9),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,422.0,9.0,9.0,0.0,,,,,,,,,,,
424,PT05M10.00S,2021-10-28T04:03:18.3Z,3,REGULAR,foul,offensive,[],202331,,,1610612746,56,63,2021-10-28T04:03:36Z,4220000,,,0,,P. George charge offensive FOUL (4 PF),"[202331, 201937]",1610612746.0,LAC,charge,,,George,P. George,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Rubio,201937.0,,
426,PT05M10.00S,2021-10-28T04:03:18.3Z,3,REGULAR,turnover,offensive foul,[],202331,,,1610612746,56,63,2021-10-28T04:03:18Z,4240000,,,0,,P. George offensive foul TURNOVER (4 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,4.0,,,,,,,,,,,,,202027.0,,,,,,
427,PT05M10.00S,2021-10-28T04:03:35.8Z,3,REGULAR,substitution,out,[],202331,,,1610612739,56,63,2021-10-28T04:03:47Z,4250000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M10.00S,2021-10-28T04:03:35.8Z,3,REGULAR,substitution,in,[],1628392,,,1610612739,56,63,2021-10-28T04:03:47Z,4260000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M58.00S,2021-10-28T04:04:07.1Z,3,REGULAR,violation,kicked ball,[],1628392,,,1610612739,56,63,2021-10-28T04:04:13Z,4270000,,,0,,I. Hartenstein kicked ball VIOLATION,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,2002.0,,,,,,
430,PT04M57.00S,2021-10-28T04:04:28.1Z,3,REGULAR,foul,personal,[],202704,,,1610612739,56,63,2021-10-28T04:04:35Z,4280000,,,0,,R. Jackson personal FOUL (2 PF),"[202704, 1629012]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Sexton,1629012.0,,
432,PT04M47.00S,2021-10-28T04:04:50.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201937,80.86399474375821,70.09803921568627,1610612739,56,65,2021-10-28T04:04:56Z,4300000,100.0,127.0,1,right,R. Rubio 16' pullup Jump Shot (9 PTS),[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,,,,16.23,Made,,,,,9.0,,,,,,,,,,
433,PT04M27.00S,2021-10-28T04:05:09.2Z,3,REGULAR,3pt,Jump Shot,[],202704,30.929697766097235,22.058823529411768,1610612746,59,65,2021-10-28T04:05:13Z,4310000,140.0,238.0,1,left,R. Jackson 27' 3PT  (11 PTS) (L. Kennard 2 AST),"[202704, 1628379]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,27.61,Made,,,,,11.0,L. Kennard,1628379.0,2.0,,,,,,,
435,PT04M07.00S,2021-10-28T04:05:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,92.16491458607096,54.90196078431372,1610612739,59,65,2021-10-28T04:05:33Z,4330000,25.0,21.0,1,right,MISS C. Sexton driving floating Shot,[1629012],1610612739.0,CLE,driving floating,,,Sexton,C. Sexton,,,,,,,,3.23,Missed,,,,,,,,,,,,,,,
436,PT04M05.00S,2021-10-28T04:05:31.6Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,59,65,2021-10-28T04:05:33Z,4340000,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,435.0,4.0,4.0,0.0,,,,,,,,,,,
437,PT03M59.00S,2021-10-28T04:05:37.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201587,6.619579500657039,48.0392156862745,1610612746,59,65,2021-10-28T04:08:46Z,4350000,10.0,10.0,1,left,MISS N. Batum driving Layup - blocked,"[201587, 1628386]",1610612746.0,LAC,driving,,,Batum,N. Batum,,,,,,,,1.38,Missed,,,,,,,,,,,,,,Allen,1628386.0
438,PT03M59.00S,2021-10-28T04:05:37.8Z,3,REGULAR,block,,[],1628386,,,1610612746,59,65,2021-10-28T04:05:41Z,4360000,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M54.00S,2021-10-28T04:05:42.8Z,3,REGULAR,rebound,offensive,[],202704,,,1610612746,59,65,2021-10-28T04:05:43Z,4370000,,,0,,R. Jackson REBOUND (Off:4 Def:0),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,437.0,4.0,0.0,4.0,,,,,,,,,,,
440,PT03M54.00S,2021-10-28T04:05:44.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202704,15.160972404730614,50.49019607843137,1610612746,59,65,2021-10-28T04:05:50Z,4380000,-2.0,90.0,1,left,MISS R. Jackson 9' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,,,,9.0,Missed,,,,,,,,,,,,,,,
441,PT03M54.00S,2021-10-28T04:05:44.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,59,65,2021-10-28T04:05:50Z,4390000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,
443,PT03M54.00S,2021-10-28T04:05:55.3Z,3,REGULAR,foul,personal,[],1630205,,,1610612746,59,65,2021-10-28T04:09:58Z,4410000,,,0,,L. Stevens loose ball personal FOUL (2 PF),"[1630205, 1628392]",1610612739.0,CLE,loose ball,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Hartenstein,1628392.0,,
445,PT03M54.00S,2021-10-28T04:06:02.1Z,3,REGULAR,substitution,out,[],1629012,,,1610612746,59,65,2021-10-28T04:06:08Z,4430000,,,0,,SUB out: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M54.00S,2021-10-28T04:06:02.1Z,3,REGULAR,substitution,out,[],1628386,,,1610612746,59,65,2021-10-28T04:06:08Z,4440000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
