actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
586,PT02M26.00S,2025-04-12T01:30:14.6Z,4,REGULAR,substitution,in,[],1641809,,,1610612766,122,90,2025-04-12T01:30:25Z,5770000,False,,,0,,SUB in: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M26.00S,2025-04-12T01:30:14.6Z,4,REGULAR,substitution,in,[],1631120,,,1610612766,122,90,2025-04-12T01:30:25Z,5780000,False,,,0,,SUB in: J. Davison,[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT02M26.00S,2025-04-12T01:30:14.6Z,4,REGULAR,substitution,in,[],1641775,,,1610612766,122,90,2025-04-12T01:30:25Z,5790000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT02M15.00S,2025-04-12T01:30:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201959,6.521024967148489,58.08823529411765,1610612766,122,90,2025-04-12T01:30:56Z,5800000,False,-40.0,9.0,1,left,MISS T. Gibson driving Layup - blocked,"[201959, 1629674]",1610612766.0,CHA,driving,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,4.13,Missed,Queta,1629674.0,,,,,,,,,,,,,,,,
590,PT02M15.00S,2025-04-12T01:30:47.4Z,4,REGULAR,block,,[],1629674,,,1610612766,122,90,2025-04-12T01:31:07Z,5810000,False,,,0,,N. Queta BLOCK (3 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
591,PT02M13.00S,2025-04-12T01:30:49.4Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612738,122,90,2025-04-12T01:30:56Z,5820000,False,,,0,,T. Craig REBOUND (Off:1 Def:4),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,589.0,5.0,4.0,1.0,,,,,,,,,,,,
592,PT02M04.00S,2025-04-12T01:30:58.7Z,4,REGULAR,3pt,Jump Shot,[],1641809,67.88148817345598,37.36979166666667,1610612738,125,90,2025-04-12T01:33:29Z,5830000,False,-63.0,249.0,1,right,D. Peterson 25' 3PT  (3 PTS) (N. Queta 1 AST),"[1641809, 1629674]",1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Above the Break 3,24+ Center,25.73,Made,,,,,,,3.0,N. Queta,1629674.0,1.0,,,,,,,,
595,PT01M46.00S,2025-04-12T01:31:29.9Z,4,REGULAR,turnover,bad pass,[],1642275,,,1610612766,125,90,2025-04-12T01:31:53Z,5860000,False,,,0,,T. Salaün bad pass TURNOVER (2 TO),"[1642275, 1628470]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Craig,1628470.0
596,PT01M46.00S,2025-04-12T01:31:29.9Z,4,REGULAR,steal,,[],1628470,,,1610612738,125,90,2025-04-12T01:31:32Z,5870000,False,,,0,,T. Craig STEAL (3 STL),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
597,PT01M44.00S,2025-04-12T01:31:33.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631120,91.40932982917214,51.225490196078425,1610612738,127,90,2025-04-12T01:31:40Z,5880000,False,6.0,28.0,1,right,J. Davison running DUNK (2 PTS) (T. Craig 4 AST),"[1631120, 1628470]",1610612738.0,BOS,running,,,Davison,J. Davison,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,2.0,T. Craig,1628470.0,4.0,,,,,,,,
599,PT01M27.00S,2025-04-12T01:31:51.4Z,4,REGULAR,3pt,Jump Shot,[],1629610,8.360709592641262,96.56862745098039,1610612766,127,90,2025-04-12T01:32:09Z,5900000,False,-233.0,26.0,1,left,MISS D. Jeffries 3PT,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
600,PT01M26.00S,2025-04-12T01:31:52.4Z,4,REGULAR,rebound,offensive,[],1642275,,,1610612766,127,90,2025-04-12T01:32:00Z,5910000,False,,,0,,T. Salaün REBOUND (Off:1 Def:4),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Left Corner 3,24+ Left,,,,,599.0,5.0,4.0,1.0,,,,,,,,,,,,
601,PT01M24.00S,2025-04-12T01:31:56.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642275,7.046649145860711,53.67647058823529,1610612766,127,92,2025-04-12T01:32:02Z,5920000,False,-18.0,14.0,1,left,T. Salaün putback Layup (5 PTS),[1642275],1610612766.0,CHA,putback,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,5.0,,,,,,,,,,,
602,PT01M16.00S,2025-04-12T01:32:11.7Z,4,REGULAR,turnover,out-of-bounds,[],1631120,,,1610612738,127,92,2025-04-12T01:32:23Z,5930000,False,,,0,,J. Davison bad pass out-of-bounds TURNOVER (1 TO),[1631120],1610612738.0,BOS,bad pass,,,Davison,J. Davison,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2882.0,1.0,,,,,,
603,PT01M04.00S,2025-04-12T01:32:28.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642354,13.61695137976347,62.745098039215684,1610612766,127,94,2025-04-12T01:32:33Z,5940000,False,-64.0,75.0,1,left,K. Simpson 9' pullup Jump Shot (11 PTS),[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),8-16 Left,9.88,Made,,,,,,,11.0,,,,,,,,,,,
604,PT00M54.10S,2025-04-12T01:32:42.6Z,4,REGULAR,3pt,Jump Shot,[],1641775,75.64060446780552,88.23529411764706,1610612738,127,94,2025-04-12T01:32:49Z,5950000,False,191.0,176.0,1,right,MISS J. Walsh 26' pullup 3PT,[1641775],1610612738.0,BOS,pullup,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
605,PT00M52.10S,2025-04-12T01:32:44.6Z,4,REGULAR,rebound,defensive,[],1642354,,,1610612766,127,94,2025-04-12T01:32:49Z,5960000,False,,,0,,K. Simpson REBOUND (Off:2 Def:6),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,604.0,8.0,6.0,2.0,,,,,,,,,,,,
606,PT00M39.30S,2025-04-12T01:32:57.6Z,4,REGULAR,2pt,Jump Shot,[],1642354,22.815374507227332,44.6078431372549,1610612766,127,94,2025-04-12T01:33:03Z,5970000,False,27.0,162.0,1,left,MISS K. Simpson 16' pullup Shot,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Center,16.42,Missed,,,,,,,,,,,,,,,,,,
607,PT00M37.80S,2025-04-12T01:32:59.1Z,4,REGULAR,rebound,defensive,[],1641809,,,1610612738,127,94,2025-04-12T01:33:03Z,5980000,False,,,0,,D. Peterson REBOUND (Off:0 Def:1),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Mid-Range,16-24 Center,,,,,606.0,1.0,1.0,0.0,,,,,,,,,,,,
608,PT00M26.40S,2025-04-12T01:33:10.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,91.80354796320631,49.26470588235294,1610612738,129,94,2025-04-12T01:33:14Z,5990000,False,-4.0,25.0,1,right,N. Queta alley-oop DUNK (6 PTS) (J. Davison 1 AST),"[1629674, 1631120]",1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,6.0,J. Davison,1631120.0,1.0,,,,,,,,
610,PT00M26.40S,2025-04-12T01:33:16.2Z,4,REGULAR,foul,personal,['1freethrow'],201959,,,1610612738,129,94,2025-04-12T01:33:25Z,6010000,False,,,0,,T. Gibson shooting personal FOUL (1 PF) (Queta 1 FT),"[201959, 1629674]",1610612766.0,CHA,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,,1.0,0.0,Queta,1629674.0,,
612,PT00M26.40S,2025-04-12T01:33:40.4Z,4,REGULAR,freethrow,1 of 1,[],1629674,,,1610612738,130,94,2025-04-12T01:33:40Z,6030000,False,,,0,,N. Queta Free Throw 1 of 1 (7 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
613,PT00M05.60S,2025-04-12T01:34:06.2Z,4,REGULAR,3pt,Jump Shot,[],1642275,29.517082785808146,18.872549019607842,1610612766,130,94,2025-04-12T01:34:13Z,6040000,False,156.0,225.0,1,left,MISS T. Salaün 27' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
614,PT00M03.30S,2025-04-12T01:34:08.5Z,4,REGULAR,rebound,defensive,[],1641809,,,1610612738,130,94,2025-04-12T01:34:13Z,6050000,False,,,0,,D. Peterson REBOUND (Off:0 Def:2),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Above the Break 3,24+ Right Center,,,,,613.0,2.0,2.0,0.0,,,,,,,,,,,,
615,PT00M00.00S,2025-04-12T01:34:13.8Z,4,REGULAR,period,end,[],0,,,1610612738,130,94,2025-04-12T01:34:13Z,6060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M00.00S,2025-04-12T01:34:21.9Z,4,REGULAR,game,end,[],0,,,0,130,94,2025-04-12T01:34:21Z,6070000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
