actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
504,PT06M55.00S,2025-04-06T23:46:38.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,7.178055190538765,94.36274509803921,1610612738,113,78,2025-04-06T23:46:43Z,4940000,False,-222.0,15.0,1,left,S. Hauser 3PT  (18 PTS) (P. Pritchard 5 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,22.23,Made,,,,,,,18.0,P. Pritchard,1630202.0,5.0,,,,,,,,
506,PT06M53.00S,2025-04-06T23:46:44.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,113,78,2025-04-06T23:46:44Z,4960000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,out,[],1630573,,,1610612764,113,78,2025-04-06T23:49:35Z,4970000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,out,[],1628470,,,1610612764,113,78,2025-04-06T23:49:35Z,4980000,False,,,0,,SUB out: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,out,[],1628436,,,1610612764,113,78,2025-04-06T23:49:35Z,4990000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,out,[],1642358,,,1610612764,113,78,2025-04-06T23:49:35Z,5000000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,out,[],1630264,,,1610612764,113,78,2025-04-06T23:49:35Z,5010000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,in,[],1630214,,,1610612764,113,78,2025-04-06T23:49:35Z,5020000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,in,[],1641775,,,1610612764,113,78,2025-04-06T23:49:35Z,5030000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,in,[],1629674,,,1610612764,113,78,2025-04-06T23:49:35Z,5040000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,in,[],1642259,,,1610612764,113,78,2025-04-06T23:49:35Z,5050000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M53.00S,2025-04-06T23:49:14.5Z,4,REGULAR,substitution,in,[],1642267,,,1610612764,113,78,2025-04-06T23:49:35Z,5060000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M39.00S,2025-04-06T23:49:59.2Z,4,REGULAR,2pt,Jump Shot,[],1642259,82.7365308804205,33.82352941176471,1610612764,113,80,2025-04-06T23:50:05Z,5070000,False,-81.0,110.0,1,right,A. Sarr 13' Jump Shot (14 PTS) (J. Champagnie 1 AST),"[1642259, 1630551]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,13.64,Made,,,,,,,14.0,J. Champagnie,1630551.0,1.0,,,,,,,,
519,PT06M24.00S,2025-04-06T23:50:18.8Z,4,REGULAR,turnover,traveling,[],1641775,,,1610612738,113,80,2025-04-06T23:50:33Z,5090000,False,,,0,,J. Walsh traveling TURNOVER (1 TO),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,1662.0,1.0,,,,,,,,,,,,
523,PT06M06.00S,2025-04-06T23:50:46.1Z,4,REGULAR,turnover,bad pass,[],1630551,,,1610612764,113,80,2025-04-06T23:50:51Z,5130000,False,,,0,,J. Champagnie bad pass TURNOVER (2 TO),"[1630551, 1630214]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,,,,,,,,,,,Tillman,1630214.0
524,PT06M06.00S,2025-04-06T23:50:46.1Z,4,REGULAR,steal,,[],1630214,,,1610612738,113,80,2025-04-06T23:53:38Z,5140000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
525,PT05M53.00S,2025-04-06T23:50:59.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629674,15.982260183968464,43.627450980392155,1610612738,115,80,2025-04-06T23:54:48Z,5150000,False,32.0,98.0,1,left,N. Queta 10' floating Jump Shot (2 PTS) (P. Pritchard 6 AST),"[1629674, 1630202]",1610612738.0,BOS,floating,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,10.28,Made,,,,,,,2.0,P. Pritchard,1630202.0,6.0,,,,,,,,
528,PT05M31.00S,2025-04-06T23:51:39.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,85.62746386333771,53.92156862745098,1610612764,115,82,2025-04-06T23:51:43Z,5180000,False,20.0,83.0,1,right,A. Sarr 8' turnaround Hook (16 PTS) (B. Carrington 5 AST),"[1642259, 1642267]",1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,8.49,Made,,,,,,,16.0,B. Carrington,1642267.0,5.0,,,,,,,,
530,PT05M10.00S,2025-04-06T23:52:00.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,7.966491458607096,50.0,1610612738,117,82,2025-04-06T23:52:03Z,5200000,False,0.0,22.0,1,left,N. Queta cutting DUNK (4 PTS) (P. Pritchard 7 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,4.0,P. Pritchard,1630202.0,7.0,,,,,,,,
532,PT04M54.00S,2025-04-06T23:52:16.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,82.60512483574244,52.450980392156865,1610612764,117,84,2025-04-06T23:56:17Z,5220000,False,12.0,111.0,1,right,B. Carrington 11' driving floating Jump Shot (14 PTS),[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,11.17,Made,,,,,,,14.0,,,,,,,,,,,
533,PT04M27.00S,2025-04-06T23:52:43.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630214,8.229303547963205,38.48039215686275,1610612738,117,84,2025-04-06T23:52:54Z,5230000,False,58.0,25.0,1,left,MISS X. Tillman 6' turnaround Hook,[1630214],1610612738.0,BOS,turnaround,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
534,PT04M26.00S,2025-04-06T23:52:44.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,117,84,2025-04-06T23:52:54Z,5240000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,533.0,,,,,,,,,,,,,,,,,
535,PT04M26.00S,2025-04-06T23:52:50.8Z,4,REGULAR,foul,personal,[],1629674,,,1610612764,117,84,2025-04-06T23:53:01Z,5250000,False,,,0,,N. Queta loose ball personal FOUL (1 PF),"[1629674, 1642259]",1610612738.0,BOS,loose ball,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,,,,,,1.0,0.0,Sarr,1642259.0,,,,
537,PT04M14.00S,2025-04-06T23:53:13.4Z,4,REGULAR,3pt,Jump Shot,[],1630551,72.88107752956637,14.705882352941178,1610612764,117,87,2025-04-06T23:53:17Z,5270000,False,-176.0,202.0,1,right,J. Champagnie 26' 3PT  (12 PTS) (B. Carrington 6 AST),"[1630551, 1642267]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.85,Made,,,,,,,12.0,B. Carrington,1642267.0,6.0,,,,,,,,
540,PT04M01.00S,2025-04-06T23:53:36.9Z,4,REGULAR,substitution,out,[],1641732,,,1610612738,117,87,2025-04-06T23:53:40Z,5300000,False,,,0,,SUB out: C. Jones,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT04M01.00S,2025-04-06T23:53:36.9Z,4,REGULAR,substitution,in,[],1642358,,,1610612738,117,87,2025-04-06T23:53:40Z,5310000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT03M52.00S,2025-04-06T23:54:04.6Z,4,REGULAR,foul,personal,[],1630551,,,1610612738,117,87,2025-04-06T23:54:21Z,5320000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630551, 1630214]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,,,,,,1.0,0.0,Tillman,1630214.0,,,,
544,PT03M48.00S,2025-04-06T23:54:30.2Z,4,REGULAR,turnover,traveling,[],1631248,,,1610612738,117,87,2025-04-06T23:54:43Z,5340000,False,,,0,,B. Scheierman traveling TURNOVER (3 TO),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628954.0,3.0,,,,,,,,,,,,
545,PT03M34.00S,2025-04-06T23:54:51.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642259,68.01905387647832,60.5392156862745,1610612764,117,87,2025-04-06T23:54:58Z,5350000,False,53.0,248.0,1,right,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
546,PT03M31.00S,2025-04-06T23:54:54.9Z,4,REGULAR,rebound,offensive,[],1630551,,,1610612764,117,87,2025-04-06T23:54:58Z,5360000,False,,,0,,J. Champagnie REBOUND (Off:6 Def:7),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,545.0,13.0,7.0,6.0,,,,,,,,,,,,,,
547,PT03M21.00S,2025-04-06T23:55:04.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642259,90.22667542706965,40.68627450980392,1610612764,117,87,2025-04-06T23:55:10Z,5370000,False,-47.0,39.0,1,right,MISS A. Sarr 6' turnaround Shot - blocked,"[1642259, 1629674]",1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,Queta,1629674.0,,
558,PT03M21.00S,2025-04-06T23:55:04.5Z,4,REGULAR,block,,[],1629674,,,1610612764,117,87,2025-04-06T23:59:06Z,5375000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
548,PT03M20.00S,2025-04-06T23:55:05.5Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,117,87,2025-04-06T23:55:10Z,5380000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,,,547.0,1.0,1.0,0.0,,,,,,,,,,,,,,
549,PT03M09.00S,2025-04-06T23:55:16.3Z,4,REGULAR,3pt,Jump Shot,[],1630202,26.363337713534822,84.55882352941177,1610612738,120,87,2025-04-06T23:55:20Z,5390000,False,-173.0,195.0,1,left,P. Pritchard 26' 3PT  (18 PTS) (N. Queta 1 AST),"[1630202, 1629674]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.08,Made,,,,,,,18.0,N. Queta,1629674.0,1.0,,,,,,,,
551,PT02M41.00S,2025-04-06T23:55:44.3Z,4,REGULAR,turnover,lost ball,[],1642259,,,1610612764,120,87,2025-04-06T23:55:48Z,5410000,False,,,0,,A. Sarr lost ball TURNOVER (4 TO),"[1642259, 1630202]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,,,,,,Pritchard,1630202.0
552,PT02M41.00S,2025-04-06T23:55:44.3Z,4,REGULAR,steal,,[],1630202,,,1610612738,120,87,2025-04-06T23:55:46Z,5420000,False,,,0,,P. Pritchard STEAL (2 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT02M26.00S,2025-04-06T23:56:20.3Z,4,REGULAR,violation,kicked ball,[],1630551,,,1610612738,120,87,2025-04-06T23:56:35Z,5440000,False,,,0,,J. Champagnie kicked ball VIOLATION,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,1628954.0,,,,,,,,,,,,,
555,PT02M26.00S,2025-04-06T23:56:35.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,120,87,2025-04-06T23:56:35Z,5450000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT02M26.00S,2025-04-06T23:58:07.8Z,4,REGULAR,substitution,out,[],1642259,,,1610612738,120,87,2025-04-06T23:58:19Z,5460000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT02M26.00S,2025-04-06T23:58:07.8Z,4,REGULAR,substitution,in,[],1630264,,,1610612738,120,87,2025-04-06T23:58:19Z,5470000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT02M24.00S,2025-04-06T23:59:07.0Z,4,REGULAR,foul,offensive,[],1631248,,,1610612738,120,87,2025-04-06T23:59:35Z,5480000,False,,,0,,B. Scheierman offensive FOUL (3 PF),"[1631248, 1630264]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Center,,,,,,,1628954.0,,,,,,3.0,0.0,Gill,1630264.0,,,,
561,PT02M24.00S,2025-04-06T23:59:07.0Z,4,REGULAR,turnover,offensive foul,[],1631248,,,1610612738,120,87,2025-04-06T23:59:07Z,5500000,False,,,0,,B. Scheierman offensive foul TURNOVER (4 TO),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Center,,,,,,,1628954.0,4.0,,,,,,,,,,,,
562,PT02M09.00S,2025-04-06T23:59:29.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630551,90.48948751642575,3.6764705882352944,1610612764,120,90,2025-04-06T23:59:38Z,5510000,False,-232.0,37.0,1,right,J. Champagnie 3PT  (15 PTS) (A. Johnson 4 AST),"[1630551, 1642358]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,,,15.0,A. Johnson,1642358.0,4.0,,,,,,,,
564,PT01M48.00S,2025-04-06T23:59:55.2Z,4,REGULAR,turnover,out-of-bounds,[],1630214,,,1610612738,120,90,2025-04-07T00:00:00Z,5530000,False,,,0,,X. Tillman lost ball out-of-bounds TURNOVER (1 TO),[1630214],1610612738.0,BOS,lost ball,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Left,,,,,,,1155.0,1.0,,,,,,,,,,,,
565,PT01M43.00S,2025-04-07T00:00:08.9Z,4,REGULAR,turnover,bad pass,[],1630551,,,1610612764,120,90,2025-04-07T00:00:24Z,5540000,False,,,0,,J. Champagnie bad pass TURNOVER (3 TO),"[1630551, 1629674]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,,,,,,,Queta,1629674.0
566,PT01M43.00S,2025-04-07T00:00:08.9Z,4,REGULAR,steal,,[],1629674,,,1610612738,120,90,2025-04-07T00:00:10Z,5550000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
567,PT01M40.00S,2025-04-07T00:00:12.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629674,5.863994743758213,51.71568627450981,1610612738,122,90,2025-04-07T00:00:18Z,5560000,False,-9.0,3.0,1,left,N. Queta running DUNK (6 PTS),[1629674],1610612738.0,BOS,running,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,6.0,,,,,,,,,,,
568,PT01M23.00S,2025-04-07T00:00:41.3Z,4,REGULAR,foul,personal,[],1630202,,,1610612764,122,90,2025-04-07T00:00:57Z,5570000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1642358]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Johnson,1642358.0,,,,
570,PT01M10.00S,2025-04-07T00:01:15.1Z,4,REGULAR,3pt,Jump Shot,[],1642358,70.51576872536137,77.45098039215686,1610612764,122,90,2025-04-07T00:01:47Z,5590000,False,137.0,225.0,1,right,MISS A. Johnson 26' step back 3PT,[1642358],1610612764.0,WAS,step back,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
571,PT01M07.00S,2025-04-07T00:01:18.1Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,122,90,2025-04-07T00:01:22Z,5600000,False,,,0,,J. Walsh REBOUND (Off:0 Def:2),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,,,570.0,2.0,2.0,0.0,,,,,,,,,,,,,,
572,PT00M56.20S,2025-04-07T00:01:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,5.732588699080158,54.65686274509803,1610612738,124,90,2025-04-07T00:02:18Z,5610000,False,-23.0,1.0,1,left,P. Pritchard driving Layup (20 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,20.0,,,,,,,,,,,
573,PT00M36.80S,2025-04-07T00:01:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,86.67871222076215,47.549019607843135,1610612764,124,90,2025-04-07T00:01:57Z,5620000,False,-12.0,73.0,1,right,MISS B. Carrington 7' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
574,PT00M35.40S,2025-04-07T00:01:53.1Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,124,90,2025-04-07T00:01:57Z,5630000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:5),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,573.0,6.0,5.0,1.0,,,,,,,,,,,,,,
575,PT00M11.30S,2025-04-07T00:02:18.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,124,90,2025-04-07T00:02:33Z,5640000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
576,PT00M00.00S,2025-04-07T00:02:41.6Z,4,REGULAR,period,end,[],0,,,1610612764,124,90,2025-04-07T00:02:41Z,5650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT00M00.00S,2025-04-07T00:02:43.6Z,4,REGULAR,game,end,[],0,,,0,124,90,2025-04-07T00:02:43Z,5660000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
