actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
515,PT06M36.00S,2025-03-19T01:28:48.1Z,4,REGULAR,substitution,in,[],1626156,,,1610612751,84,80,2025-03-19T01:29:22Z,5110000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M36.00S,2025-03-19T01:28:48.1Z,4,REGULAR,substitution,in,[],1629661,,,1610612751,84,80,2025-03-19T01:29:22Z,5120000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M36.00S,2025-03-19T01:28:48.1Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,84,80,2025-03-19T01:29:22Z,5130000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M10.00S,2025-03-19T01:30:11.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,88.12417871222075,58.57843137254902,1610612751,84,80,2025-03-19T01:35:24Z,5140000,False,43.0,59.0,1,right,MISS C. Johnson 7' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.3,,,,,,,,,,,,
519,PT06M09.00S,2025-03-19T01:30:12.6Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,84,80,2025-03-19T01:35:33Z,5150000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,518.0,6.0,5.0,1.0,,
520,PT06M08.00S,2025-03-19T01:30:15.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,94.40999984741211,50.0,1610612751,84,80,2025-03-19T01:35:53Z,5160000,False,0.0,0.0,1,right,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
521,PT06M07.00S,2025-03-19T01:30:16.5Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,84,80,2025-03-19T01:35:53Z,5170000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:6),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,520.0,8.0,6.0,2.0,,
522,PT05M59.00S,2025-03-19T01:30:24.1Z,4,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612738,84,80,2025-03-19T01:30:33Z,5180000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[1629651, 204001]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,203593.0,1.0,0.0,Porziņģis,204001.0,,,,,,,,,,,,,,,
524,PT05M59.00S,2025-03-19T01:30:56.2Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,85,80,2025-03-19T01:30:56Z,5200000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (17 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
525,PT05M59.00S,2025-03-19T01:30:57.2Z,4,REGULAR,substitution,out,[],1630570,,,1610612738,85,80,2025-03-19T01:31:05Z,5210000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT05M59.00S,2025-03-19T01:30:57.2Z,4,REGULAR,substitution,out,[],1641730,,,1610612738,85,80,2025-03-19T01:31:05Z,5220000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT05M59.00S,2025-03-19T01:30:57.2Z,4,REGULAR,substitution,in,[],1630553,,,1610612738,85,80,2025-03-19T01:31:05Z,5230000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT05M59.00S,2025-03-19T01:30:57.2Z,4,REGULAR,substitution,in,[],1630533,,,1610612738,85,80,2025-03-19T01:31:05Z,5240000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT05M59.00S,2025-03-19T01:31:18.2Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,86,80,2025-03-19T01:31:18Z,5250000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (18 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
530,PT05M50.00S,2025-03-19T01:31:29.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,85.49605781865965,39.705882352941174,1610612751,86,82,2025-03-19T01:31:37Z,5260000,False,-51.0,84.0,1,right,D. Russell 9' driving floating Jump Shot (13 PTS),[1626156],1610612751.0,BKN,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,13.0,9.84,,,,,,,,,,,,
531,PT05M29.00S,2025-03-19T01:31:49.8Z,4,REGULAR,3pt,Jump Shot,[],1631248,15.062417871222076,95.83333333333334,1610612738,89,82,2025-03-19T01:38:09Z,5270000,False,-229.0,89.0,1,left,B. Scheierman 24' 3PT pullup (20 PTS) (A. Horford 5 AST),"[1631248, 201143]",1610612738.0,BOS,pullup,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,,,,,,Made,20.0,24.59,A. Horford,201143.0,5.0,,,,,,,,,
533,PT05M17.00S,2025-03-19T01:32:02.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,67.62483574244416,30.637254901960787,1610612751,89,85,2025-03-19T01:38:26Z,5290000,False,-97.0,252.0,1,right,D. Russell 26' 3PT step back (16 PTS),[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,Made,16.0,26.98,,,,,,,,,,,,
534,PT04M56.00S,2025-03-19T01:32:22.8Z,4,REGULAR,3pt,Jump Shot,[],1630202,27.020367936925098,22.794117647058822,1610612738,92,85,2025-03-19T01:38:48Z,5300000,False,136.0,201.0,1,left,P. Pritchard 24' 3PT step back (10 PTS),[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,24.31,,,,,,,,,,,,
535,PT04M43.00S,2025-03-19T01:32:36.3Z,4,REGULAR,3pt,Jump Shot,[],1626156,65.52233902759527,32.35294117647059,1610612751,92,85,2025-03-19T01:32:40Z,5310000,False,-88.0,272.0,1,right,MISS D. Russell 28' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.56,,,,,,,,,,,,
536,PT04M42.00S,2025-03-19T01:32:37.3Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,92,85,2025-03-19T01:32:40Z,5320000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:7),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,535.0,9.0,7.0,2.0,,
537,PT04M24.00S,2025-03-19T01:32:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,9.543363994743759,45.83333333333333,1610612738,92,85,2025-03-19T01:39:28Z,5330000,False,21.0,37.0,1,left,MISS P. Pritchard driving finger roll Layup,[1630202],1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.26,,,,,,,,,,,,
538,PT04M22.00S,2025-03-19T01:32:57.2Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,92,85,2025-03-19T01:33:00Z,5340000,False,,,0,,Z. Williams REBOUND (Off:1 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,537.0,4.0,3.0,1.0,,
539,PT04M10.00S,2025-03-19T01:33:08.8Z,4,REGULAR,3pt,Jump Shot,[],1630553,76.16622864651774,10.53921568627451,1610612751,92,88,2025-03-19T01:33:30Z,5350000,False,-197.0,172.0,1,right,K. Johnson 26' 3PT  (13 PTS) (D. Russell 6 AST),"[1630553, 1626156]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,26.14,D. Russell,1626156.0,6.0,,,,,,,,,
541,PT03M58.00S,2025-03-19T01:33:27.5Z,4,REGULAR,foul,personal,[],1626156,,,1610612738,92,88,2025-03-19T01:33:32Z,5370000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 201950]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,203593.0,1.0,0.0,Holiday,201950.0,,,,,,,,,,,,,,,
543,PT03M58.00S,2025-03-19T01:33:31.8Z,4,REGULAR,substitution,out,[],1631248,,,1610612738,92,88,2025-03-19T01:33:34Z,5390000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT03M58.00S,2025-03-19T01:33:31.8Z,4,REGULAR,substitution,in,[],1628401,,,1610612738,92,88,2025-03-19T01:33:34Z,5400000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT03M52.00S,2025-03-19T01:33:59.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,10.85742444152431,46.568627450980394,1610612738,94,88,2025-03-19T01:34:29Z,5410000,False,17.0,50.0,1,left,K. Porziņģis turnaround Jump Shot (20 PTS),[204001],1610612738.0,BOS,turnaround,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,20.0,5.25,,,,,,,,,,,,
546,PT03M52.00S,2025-03-19T01:34:01.8Z,4,REGULAR,foul,personal,['1freethrow'],1630533,,,1610612738,94,88,2025-03-19T01:34:13Z,5420000,False,,,0,,Z. Williams shooting personal FOUL (3 PF) (Porziņģis 1 FT),"[1630533, 204001]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1628171.0,3.0,0.0,Porziņģis,204001.0,,,,,,,,,,,,,,,
548,PT03M52.00S,2025-03-19T01:34:31.7Z,4,REGULAR,freethrow,1 of 1,[],204001,,,1610612738,94,88,2025-03-19T01:34:34Z,5440000,False,,,0,,MISS K. Porziņģis Free Throw 1 of 1,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
549,PT03M50.00S,2025-03-19T01:34:33.7Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,94,88,2025-03-19T01:34:34Z,5450000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,548.0,7.0,6.0,1.0,,
550,PT03M43.00S,2025-03-19T01:34:39.3Z,4,REGULAR,3pt,Jump Shot,[],1626156,62.89421813403416,39.21568627450981,1610612751,94,88,2025-03-19T01:41:13Z,5460000,False,-54.0,296.0,1,right,MISS D. Russell 30' step back 3PT,[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,Missed,,30.12,,,,,,,,,,,,
551,PT03M40.00S,2025-03-19T01:34:42.3Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,94,88,2025-03-19T01:34:44Z,5470000,False,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,550.0,4.0,4.0,0.0,,
552,PT03M30.00S,2025-03-19T01:34:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.30946123521682,56.372549019607845,1610612738,94,88,2025-03-19T01:34:59Z,5480000,False,-32.0,16.0,1,left,MISS J. Holiday driving Layup,[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.58,,,,,,,,,,,,
553,PT03M28.00S,2025-03-19T01:34:54.8Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,94,88,2025-03-19T01:34:59Z,5490000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,552.0,8.0,7.0,1.0,,
554,PT03M20.00S,2025-03-19T01:35:02.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,92.85479632063075,3.9215686274509802,1610612751,94,88,2025-03-19T01:35:09Z,5500000,False,-230.0,15.0,1,right,MISS D. Russell 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.09,,,,,,,,,,,,
555,PT03M17.00S,2025-03-19T01:35:05.1Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,94,88,2025-03-19T01:35:09Z,5510000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:8),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,554.0,10.0,8.0,2.0,,
556,PT03M15.00S,2025-03-19T01:35:12.9Z,4,REGULAR,turnover,double dribble,[],201143,,,1610612738,94,88,2025-03-19T01:35:27Z,5520000,False,,,0,,A. Horford double dribble TURNOVER (2 TO),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,1628171.0,,,,,,,,,,,2.0,,,,,,,,
557,PT03M15.00S,2025-03-19T01:35:25.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,94,88,2025-03-19T01:35:25Z,5530000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT03M07.00S,2025-03-19T01:37:15.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,92.72339027595268,4.901960784313726,1610612751,94,88,2025-03-19T01:37:21Z,5540000,False,-225.0,16.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.61,,,,,,,,,,,,
560,PT03M02.00S,2025-03-19T01:37:20.9Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,94,88,2025-03-19T01:37:21Z,5550000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:9),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,559.0,11.0,9.0,2.0,,
561,PT02M42.00S,2025-03-19T01:37:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.915243101182654,56.61764705882353,1610612738,96,88,2025-03-19T01:45:18Z,5560000,False,-33.0,13.0,1,left,J. Holiday Layup (12 PTS) (K. Porziņģis 3 AST),"[201950, 204001]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,3.54,K. Porziņģis,204001.0,3.0,,,,,,,,,
563,PT02M27.00S,2025-03-19T01:37:59.4Z,4,REGULAR,turnover,traveling,[],1630533,,,1610612751,96,88,2025-03-19T01:38:14Z,5580000,False,,,0,,Z. Williams traveling TURNOVER (1 TO),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,203593.0,,,,,,,,,,,1.0,,,,,,,,
564,PT02M09.00S,2025-03-19T01:38:28.6Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,96,88,2025-03-19T01:38:51Z,5590000,False,,,0,,D. White bad pass TURNOVER (4 TO),"[1628401, 1630553]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,Johnson,1630553.0,,,,,,
565,PT02M09.00S,2025-03-19T01:38:28.6Z,4,REGULAR,steal,,[],1630553,,,1610612751,96,88,2025-03-19T01:38:30Z,5600000,False,,,0,,K. Johnson STEAL (2 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
566,PT01M59.00S,2025-03-19T01:38:38.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,83.919185282523,96.32352941176471,1610612751,96,88,2025-03-19T01:38:54Z,5610000,False,232.0,99.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.18,,,,,,,,,,,,
567,PT01M55.00S,2025-03-19T01:38:41.8Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,96,88,2025-03-19T01:38:41Z,5620000,False,,,0,,D. White REBOUND (Off:0 Def:5),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,566.0,5.0,5.0,0.0,,
568,PT01M37.00S,2025-03-19T01:39:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,7.835085413929041,63.725490196078425,1610612738,98,88,2025-03-19T01:47:07Z,5630000,False,-69.0,21.0,1,left,K. Porziņģis 7' bank Jump Shot (22 PTS) (J. Holiday 8 AST),"[204001, 201950]",1610612738.0,BOS,bank,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,22.0,7.18,J. Holiday,201950.0,8.0,,,,,,,,,
570,PT01M24.00S,2025-03-19T01:39:18.8Z,4,REGULAR,foul,personal,['3freethrow'],201950,,,1610612751,98,88,2025-03-19T01:39:27Z,5650000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Russell 3 FT),"[201950, 1626156]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,201639.0,2.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
572,PT01M24.00S,2025-03-19T01:39:55.9Z,4,REGULAR,freethrow,1 of 3,[],1626156,,,1610612751,98,88,2025-03-19T01:39:55Z,5670000,False,,,0,,MISS D. Russell Free Throw 1 of 3,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
573,PT01M24.00S,2025-03-19T01:39:55.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,98,88,2025-03-19T01:39:55Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,572.0,,,,,
574,PT01M24.00S,2025-03-19T01:40:14.4Z,4,REGULAR,freethrow,2 of 3,[],1626156,,,1610612751,98,89,2025-03-19T01:40:14Z,5690000,False,,,0,,D. Russell Free Throw 2 of 3 (17 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
575,PT01M24.00S,2025-03-19T01:40:30.3Z,4,REGULAR,freethrow,3 of 3,[],1626156,,,1610612751,98,90,2025-03-19T01:40:30Z,5700000,False,,,0,,D. Russell Free Throw 3 of 3 (18 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
576,PT01M15.00S,2025-03-19T01:40:46.0Z,4,REGULAR,3pt,Jump Shot,[],201143,9.280551905387648,3.6764705882352944,1610612738,98,90,2025-03-19T01:40:58Z,5710000,False,232.0,35.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.42,,,,,,,,,,,,
577,PT01M12.00S,2025-03-19T01:40:49.0Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612751,98,90,2025-03-19T01:40:58Z,5720000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,576.0,3.0,3.0,0.0,,
578,PT01M07.00S,2025-03-19T01:40:55.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630553,92.9862023653088,56.372549019607845,1610612751,98,90,2025-03-19T01:47:53Z,5722500,False,32.0,13.0,1,right,MISS K. Johnson running Layup - blocked,"[1630553, 204001]",1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.46,,,,,,,,,,,Porziņģis,204001.0
579,PT01M07.00S,2025-03-19T01:40:55.0Z,4,REGULAR,block,,[],204001,,,1610612751,98,90,2025-03-19T01:40:57Z,5723750,False,,,0,,K. Porziņģis BLOCK (3 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
580,PT01M06.00S,2025-03-19T01:40:56.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,98,90,2025-03-19T01:42:19Z,5724375,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,578.0,,,,,
582,PT01M06.00S,2025-03-19T01:41:23.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201143,,,1610612751,98,90,2025-03-19T01:42:56Z,5725000,False,,,0,,A. Horford away-from-play personal FOUL (2 PF) (Williams 1 FT),"[201143, 1630533]",1610612738.0,BOS,away-from-play,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,201639.0,2.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,,
584,PT01M06.00S,2025-03-19T01:41:43.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629661,,,1610612751,98,91,2025-03-19T01:43:04Z,5790000,False,,,0,,C. Johnson away-from-play Free Throw 1 of 1 (9 PTS),[1629661],1610612751.0,BKN,away-from-play,,,Johnson,C. Johnson,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
585,PT00M59.20S,2025-03-19T01:42:14.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629661,79.71419185282524,33.088235294117645,1610612751,98,93,2025-03-19T01:49:18Z,5800000,False,-85.0,138.0,1,right,C. Johnson 16' pullup Jump Shot (11 PTS),[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,Made,11.0,16.2,,,,,,,,,,,,
586,PT00M53.30S,2025-03-19T01:42:29.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612738,98,93,2025-03-19T01:42:41Z,5810000,False,,,0,,K. Johnson personal FOUL (4 PF) (White 2 FT),"[1630553, 1628401]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,203593.0,4.0,0.0,White,1628401.0,,,,,,,,,,,,,,,
588,PT00M53.30S,2025-03-19T01:42:57.9Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,99,93,2025-03-19T01:42:57Z,5830000,False,,,0,,D. White Free Throw 1 of 2 (17 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
589,PT00M53.30S,2025-03-19T01:43:17.0Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,100,93,2025-03-19T01:43:17Z,5840000,False,,,0,,D. White Free Throw 2 of 2 (18 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
590,PT00M47.40S,2025-03-19T01:43:27.9Z,4,REGULAR,3pt,Jump Shot,[],1630533,73.80091984231275,86.51960784313727,1610612751,100,96,2025-03-19T01:43:44Z,5850000,False,183.0,194.0,1,right,Z. Williams 26' 3PT  (15 PTS) (D. Russell 7 AST),"[1630533, 1626156]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,26.63,D. Russell,1626156.0,7.0,,,,,,,,,
592,PT00M38.60S,2025-03-19T01:43:41.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,8.360709592641262,52.69607843137255,1610612738,102,96,2025-03-19T01:43:49Z,5870000,False,-13.0,26.0,1,left,K. Porziņģis alley-oop DUNK (24 PTS) (A. Horford 6 AST),"[204001, 201143]",1610612738.0,BOS,alley-oop,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,2.94,A. Horford,201143.0,6.0,,,,,,,,,
594,PT00M31.30S,2025-03-19T01:44:33.3Z,4,REGULAR,jumpball,recovered,[],201143,,,1610612751,102,96,2025-03-19T01:51:38Z,5890000,False,,,0,,Jump Ball J. Holiday vs. K. Johnson: Tip to A. Horford,"[201143, 201950, 1630553]",1610612738.0,BOS,heldball,A. Horford,201143.0,Horford,A. Horford,Holiday,201950.0,Johnson,1630553.0,,,,,,,,,,,,,,,,,,,,,,
597,PT00M31.30S,2025-03-19T01:44:33.3Z,4,REGULAR,turnover,lost ball,[],1630553,,,1610612751,102,96,2025-03-19T01:51:57Z,5920000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1630553, 201950]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Holiday,201950.0,,,,,,
598,PT00M31.30S,2025-03-19T01:44:33.3Z,4,REGULAR,steal,,[],201950,,,1610612738,102,96,2025-03-19T01:44:33Z,5930000,False,,,0,,J. Holiday STEAL (3 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
599,PT00M29.00S,2025-03-19T01:44:41.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612738,102,96,2025-03-19T01:45:05Z,5940000,False,,,0,,Z. Williams take personal FOUL (4 PF) (Horford 2 FT),"[1630533, 201143]",1610612751.0,BKN,take,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,1628171.0,4.0,0.0,Horford,201143.0,,,,,,,,,,,,,,,
