actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
587,PT01M18.00S,2024-11-26T02:37:40.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,29.517082785808146,77.45098039215686,1610612746,122,94,2024-11-26T02:37:46Z,5720000,False,-137.0,225.0,1,left,MISS B. Hyland 26' pullup 3PT,[1630538],1610612746.0,LAC,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
588,PT01M15.00S,2024-11-26T02:37:43.3Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612738,122,94,2024-11-26T02:37:46Z,5730000,False,,,0,,J. Springer REBOUND (Off:0 Def:1),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Left Center,,,587.0,1.0,1.0,0.0,,,,,,,,,,,,,,
589,PT01M06.00S,2024-11-26T02:37:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,93.77463863337714,57.107843137254896,1610612738,124,94,2024-11-26T02:37:57Z,5740000,False,36.0,6.0,1,right,J. Springer driving Layup (3 PTS),[1630531],1610612738.0,BOS,driving,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,,,3.0,,,,,,,,,,,
590,PT00M51.00S,2024-11-26T02:38:10.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,15.193823915900131,50.49019607843137,1610612746,124,94,2024-11-26T02:38:16Z,5750000,False,-2.0,90.0,1,left,MISS B. Hyland 9' driving Layup,[1630538],1610612746.0,LAC,driving,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,,
591,PT00M48.70S,2024-11-26T02:38:12.9Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,124,94,2024-11-26T02:38:16Z,5760000,False,,,0,,N. Queta REBOUND (Off:2 Def:7),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,,,590.0,9.0,7.0,2.0,,,,,,,,,,,,,,
592,PT00M36.20S,2024-11-26T02:38:26.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641775,92.9862023653088,50.73529411764706,1610612738,126,94,2024-11-26T02:38:31Z,5770000,False,4.0,13.0,1,right,J. Walsh driving DUNK (5 PTS) (J. Springer 2 AST),"[1641775, 1630531]",1610612738.0,BOS,driving,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,5.0,J. Springer,1630531.0,2.0,,,,,,,,
594,PT00M22.00S,2024-11-26T02:38:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.966491458607096,55.88235294117647,1610612746,126,94,2024-11-26T02:38:53Z,5790000,False,-29.0,22.0,1,left,MISS T. Mann driving Layup - blocked,"[1629611, 1641775]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,Walsh,1641775.0
595,PT00M22.00S,2024-11-26T02:38:46.7Z,4,REGULAR,block,,[],1641775,,,1610612746,126,94,2024-11-26T02:38:49Z,5800000,False,,,0,,J. Walsh BLOCK (2 BLK),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
596,PT00M19.00S,2024-11-26T02:38:49.7Z,4,REGULAR,rebound,offensive,[],201587,,,1610612746,126,94,2024-11-26T02:38:53Z,5810000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,594.0,4.0,3.0,1.0,,,,,,,,,,,,,,
597,PT00M17.90S,2024-11-26T02:38:50.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201587,11.645860709592641,47.794117647058826,1610612746,126,94,2024-11-26T02:39:32Z,5820000,False,11.0,57.0,1,left,MISS N. Batum pullup Shot,[201587],1610612746.0,LAC,pullup,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
598,PT00M17.90S,2024-11-26T02:38:50.8Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,126,94,2024-11-26T02:38:58Z,5830000,False,,,0,,T. Mann REBOUND (Off:3 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,597.0,6.0,3.0,3.0,,,,,,,,,,,,,,
599,PT00M13.20S,2024-11-26T02:38:55.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629611,5.590000152587891,50.0,1610612746,126,94,2024-11-26T02:41:39Z,5840000,False,0.0,0.0,1,left,MISS T. Mann tip Layup,[1629611],1610612746.0,LAC,tip,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
600,PT00M12.20S,2024-11-26T02:38:56.5Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612738,126,94,2024-11-26T02:41:39Z,5850000,False,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,599.0,2.0,2.0,0.0,,,,,,,,,,,,,,
601,PT00M00.00S,2024-11-26T02:39:11.5Z,4,REGULAR,period,end,[],0,,,1610612738,126,94,2024-11-26T02:39:11Z,5860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M00.00S,2024-11-26T02:39:21.8Z,4,REGULAR,game,end,[],0,,,0,126,94,2024-11-26T02:39:21Z,5870000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
