actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
602,PT03M33.00S,2026-03-20T03:10:22.9Z,4,REGULAR,3pt,Jump Shot,[],1642846,20.18725361366623,8.088235294117647,1610612762,120,87,2026-03-20T03:10:27Z,5960000,False,210.0,137.0,1,left,MISS A. Bailey 25' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
603,PT03M29.00S,2026-03-20T03:10:26.9Z,4,REGULAR,rebound,offensive,[],1643158,,,1610612762,120,87,2026-03-20T03:10:27Z,5970000,False,,,0,,A. Garcia REBOUND (Off:4 Def:7),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Above the Break 3,24+ Right Center,,,602.0,11.0,7.0,4.0,,,,,,,,,,,,,,
604,PT03M24.00S,2026-03-20T03:10:31.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642846,31.882391590013142,22.30392156862745,1610612762,120,87,2026-03-20T03:18:59Z,5980000,False,138.0,247.0,1,left,MISS A. Bailey 28' pullup 3PT,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,28.34,Missed,,,,,,,,,,,,,,,,,,
605,PT03M21.00S,2026-03-20T03:10:34.7Z,4,REGULAR,rebound,defensive,[],203648,,,1610612749,120,87,2026-03-20T03:10:37Z,5990000,False,,,0,,T. Antetokounmpo REBOUND (Off:0 Def:2),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,604.0,2.0,2.0,0.0,,,,,,,,,,,,,,
606,PT03M18.00S,2026-03-20T03:10:39.9Z,4,REGULAR,foul,personal,['2freethrow'],1643158,,,1610612749,120,87,2026-03-20T03:10:46Z,6000000,False,,,0,,A. Garcia shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[1643158, 203648]",1610612762.0,UTA,shooting,,,Garcia,A. Garcia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628484.0,,,,,,4.0,0.0,Antetokounmpo,203648.0
608,PT03M18.00S,2026-03-20T03:11:09.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203648,,,1610612749,120,88,2026-03-20T03:11:09Z,6020000,False,,,0,,T. Antetokounmpo Free Throw 1 of 2 (3 PTS),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
609,PT03M18.00S,2026-03-20T03:11:23.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203648,,,1610612749,120,89,2026-03-20T03:11:23Z,6030000,False,,,0,,T. Antetokounmpo Free Throw 2 of 2 (4 PTS),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
610,PT03M05.00S,2026-03-20T03:11:46.2Z,4,REGULAR,2pt,Jump Shot,[],1642846,21.895532194480946,58.82352941176471,1610612762,122,89,2026-03-20T03:11:51Z,6040000,False,-44.0,153.0,1,left,A. Bailey 15' pullup Jump Shot (33 PTS),[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Center,15.95,Made,,,,,33.0,,,,,,,,,,,,,
611,PT02M52.00S,2026-03-20T03:12:04.0Z,4,REGULAR,foul,personal,[],1642396,,,1610612749,122,89,2026-03-20T03:12:16Z,6050000,False,,,0,,B. Hinson personal FOUL (3 PF),"[1642396, 1641748]",1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,,,,,,3.0,0.0,Jackson Jr.,1641748.0
613,PT02M42.00S,2026-03-20T03:12:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203648,93.11760840998686,54.65686274509803,1610612749,122,89,2026-03-20T03:20:49Z,6070000,False,23.0,12.0,1,right,MISS T. Antetokounmpo driving reverse Layup,[203648],1610612749.0,MIL,driving reverse,,,Antetokounmpo,T. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
614,PT02M40.00S,2026-03-20T03:12:39.1Z,4,REGULAR,rebound,offensive,[],203648,,,1610612749,122,89,2026-03-20T03:20:49Z,6080000,False,,,0,,T. Antetokounmpo REBOUND (Off:1 Def:2),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,613.0,3.0,2.0,1.0,,,,,,,,,,,,,,
615,PT02M39.00S,2026-03-20T03:12:43.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642504,90.62089356110381,49.50980392156863,1610612749,122,89,2026-03-20T03:22:07Z,6090000,False,-2.0,36.0,1,right,MISS C. Ryan floating Shot,[1642504],1610612749.0,MIL,floating,,,Ryan,C. Ryan,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
616,PT02M39.00S,2026-03-20T03:12:47.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,122,89,2026-03-20T03:12:47Z,6100000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,615.0,,,,,,,,,,,,,,,,,
617,PT02M39.00S,2026-03-20T03:12:48.4Z,4,REGULAR,foul,personal,[],1642504,,,1610612762,122,89,2026-03-20T03:12:56Z,6110000,False,,,0,,C. Ryan loose ball personal FOUL (1 PF),"[1642504, 1641989]",1610612749.0,MIL,loose ball,,,Ryan,C. Ryan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,,1.0,0.0,Harkless,1641989.0
619,PT02M28.00S,2026-03-20T03:13:13.1Z,4,REGULAR,3pt,Jump Shot,[],1641989,31.882391590013142,41.17647058823529,1610612762,122,89,2026-03-20T03:23:23Z,6130000,False,44.0,247.0,1,left,MISS E. Harkless 25' pullup 3PT,[1641989],1610612762.0,UTA,pullup,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
620,PT02M23.00S,2026-03-20T03:13:18.1Z,4,REGULAR,rebound,defensive,[],1631250,,,1610612749,122,89,2026-03-20T03:13:17Z,6140000,False,,,0,,P. Nance REBOUND (Off:0 Def:2),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Center,,,619.0,2.0,2.0,0.0,,,,,,,,,,,,,,
621,PT02M14.00S,2026-03-20T03:13:26.5Z,4,REGULAR,turnover,bad pass,[],203914,,,1610612749,122,89,2026-03-20T03:13:29Z,6150000,False,,,0,,G. Harris bad pass TURNOVER (1 TO),"[203914, 1642846]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Bailey,1642846.0,,,,,,
622,PT02M14.00S,2026-03-20T03:13:26.5Z,4,REGULAR,steal,,[],1642846,,,1610612762,122,89,2026-03-20T03:13:27Z,6160000,False,,,0,,A. Bailey STEAL (3 STL),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT02M12.00S,2026-03-20T03:13:31.6Z,4,REGULAR,foul,personal,['2freethrow'],1642504,,,1610612762,122,89,2026-03-20T03:13:39Z,6170000,False,,,0,,C. Ryan shooting personal FOUL (2 PF) (Mbeng 2 FT),"[1642504, 1643016]",1610612749.0,MIL,shooting,,,Ryan,C. Ryan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,,,,,,2.0,0.0,Mbeng,1643016.0
625,PT02M12.00S,2026-03-20T03:13:52.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1643016,,,1610612762,123,89,2026-03-20T03:13:52Z,6190000,False,,,0,,B. Mbeng Free Throw 1 of 2 (4 PTS),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
626,PT02M12.00S,2026-03-20T03:14:07.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1643016,,,1610612762,124,89,2026-03-20T03:14:07Z,6200000,False,,,0,,B. Mbeng Free Throw 2 of 2 (5 PTS),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
627,PT02M00.00S,2026-03-20T03:14:21.1Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1642396,,,1610612749,124,89,2026-03-20T03:14:33Z,6210000,False,,,0,,B. Hinson shooting personal FOUL (4 PF) (Ryan 3 FT),"[1642396, 1642504]",1610612762.0,UTA,shooting,,,Hinson,B. Hinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1148.0,,,,,,4.0,0.0,Ryan,1642504.0
629,PT02M00.00S,2026-03-20T03:14:50.8Z,4,REGULAR,freethrow,1 of 3,[],1642504,,,1610612749,124,89,2026-03-20T03:14:50Z,6230000,False,,,0,,MISS C. Ryan Free Throw 1 of 3,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT02M00.00S,2026-03-20T03:14:50.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,124,89,2026-03-20T03:14:50Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,629.0,,,,,,,,,,,,,,,,,
631,PT02M00.00S,2026-03-20T03:15:07.6Z,4,REGULAR,freethrow,2 of 3,[],1642504,,,1610612749,124,90,2026-03-20T03:15:07Z,6250000,False,,,0,,C. Ryan Free Throw 2 of 3 (4 PTS),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
632,PT02M00.00S,2026-03-20T03:15:09.6Z,4,REGULAR,substitution,out,[],1642846,,,1610612749,124,90,2026-03-20T03:15:11Z,6260000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M00.00S,2026-03-20T03:15:09.6Z,4,REGULAR,substitution,in,[],1631131,,,1610612749,124,90,2026-03-20T03:15:11Z,6270000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M00.00S,2026-03-20T03:15:28.0Z,4,REGULAR,freethrow,3 of 3,[],1642504,,,1610612749,124,91,2026-03-20T03:15:28Z,6280000,False,,,0,,C. Ryan Free Throw 3 of 3 (5 PTS),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
635,PT01M45.00S,2026-03-20T03:15:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1643158,9.017739816031538,60.049019607843135,1610612762,126,91,2026-03-20T03:15:53Z,6290000,False,-50.0,32.0,1,left,A. Garcia driving Layup (7 PTS) (E. Harkless 10 AST),"[1643158, 1641989]",1610612762.0,UTA,driving,,,Garcia,A. Garcia,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,,,,,7.0,E. Harkless,1641989.0,10.0,,,,,,,,,,
637,PT01M45.00S,2026-03-20T03:15:49.8Z,4,REGULAR,foul,personal,['1freethrow'],203914,,,1610612762,126,91,2026-03-20T03:15:55Z,6310000,False,,,0,,G. Harris shooting personal FOUL (2 PF) (Garcia 1 FT),"[203914, 1643158]",1610612749.0,MIL,shooting,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,,,,,,2.0,0.0,Garcia,1643158.0
639,PT01M45.00S,2026-03-20T03:16:23.6Z,4,REGULAR,freethrow,1 of 1,[],1643158,,,1610612762,126,91,2026-03-20T03:16:23Z,6330000,False,,,0,,MISS A. Garcia Free Throw 1 of 1,[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
640,PT01M43.00S,2026-03-20T03:16:25.6Z,4,REGULAR,rebound,offensive,[],1642396,,,1610612762,126,91,2026-03-20T03:16:25Z,6340000,False,,,0,,B. Hinson REBOUND (Off:1 Def:1),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,,639.0,2.0,1.0,1.0,,,,,,,,,,,,,,
641,PT01M38.00S,2026-03-20T03:16:30.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642396,5.732588699080158,42.64705882352941,1610612762,128,91,2026-03-20T03:16:33Z,6350000,False,37.0,1.0,1,left,B. Hinson driving Layup (14 PTS) (A. Garcia 6 AST),"[1642396, 1643158]",1610612762.0,UTA,driving,,,Hinson,B. Hinson,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,14.0,A. Garcia,1643158.0,6.0,,,,,,,,,,
642,PT01M28.00S,2026-03-20T03:16:41.5Z,4,REGULAR,turnover,bad pass,[],203914,,,1610612749,128,91,2026-03-20T03:16:44Z,6360000,False,,,0,,G. Harris bad pass TURNOVER (2 TO),"[203914, 1643158]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Garcia,1643158.0,,,,,,
643,PT01M28.00S,2026-03-20T03:16:41.5Z,4,REGULAR,steal,,[],1643158,,,1610612762,128,91,2026-03-20T03:16:43Z,6370000,False,,,0,,A. Garcia STEAL (3 STL),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
644,PT01M14.00S,2026-03-20T03:16:55.5Z,4,REGULAR,turnover,lost ball,[],1643158,,,1610612762,128,91,2026-03-20T03:16:59Z,6380000,False,,,0,,A. Garcia lost ball TURNOVER (1 TO),"[1643158, 203914]",1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Harris,203914.0,,,,,,
645,PT01M14.00S,2026-03-20T03:16:55.5Z,4,REGULAR,steal,,[],203914,,,1610612749,128,91,2026-03-20T03:35:10Z,6390000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT01M09.00S,2026-03-20T03:17:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641748,90.62089356110381,50.49019607843137,1610612749,128,93,2026-03-20T03:17:06Z,6400000,False,2.0,36.0,1,right,A. Jackson Jr. running Layup (2 PTS),[1641748],1610612749.0,MIL,running,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,2.0,,,,,,,,,,,,,
648,PT01M03.00S,2026-03-20T03:17:18.2Z,4,REGULAR,turnover,out-of-bounds,[],1643016,,,1610612762,128,93,2026-03-20T03:17:22Z,6420000,False,,,0,,B. Mbeng bad pass out-of-bounds TURNOVER (3 TO),[1643016],1610612762.0,UTA,bad pass,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1662.0,3.0,,,,,,,,
652,PT00M43.20S,2026-03-20T03:17:48.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203914,81.2910643889619,4.901960784313726,1610612749,128,96,2026-03-20T03:34:59Z,6460000,False,-225.0,123.0,1,right,G. Harris 25' 3PT pullup (6 PTS) (T. Antetokounmpo 1 AST),"[203914, 203648]",1610612749.0,MIL,pullup,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,25.71,Made,,,,,6.0,T. Antetokounmpo,203648.0,1.0,,,,,,,,,,
654,PT00M18.70S,2026-03-20T03:18:20.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,128,96,2026-03-20T03:18:26Z,6480000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1148.0,,,,,,,,,
655,PT00M08.80S,2026-03-20T03:18:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641748,89.83245729303549,43.627450980392155,1610612749,128,96,2026-03-20T03:18:41Z,6490000,False,-32.0,43.0,1,right,MISS A. Jackson Jr. driving finger roll Layup,[1641748],1610612749.0,MIL,driving finger roll,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
656,PT00M05.90S,2026-03-20T03:18:39.7Z,4,REGULAR,rebound,defensive,[],1642396,,,1610612762,128,96,2026-03-20T03:18:39Z,6500000,False,,,0,,B. Hinson REBOUND (Off:1 Def:2),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,In The Paint (Non-RA),0-8 Center,,,655.0,3.0,2.0,1.0,,,,,,,,,,,,,,
657,PT00M00.00S,2026-03-20T03:18:47.3Z,4,REGULAR,period,end,[],0,,,1610612762,128,96,2026-03-20T03:18:47Z,6510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M00.00S,2026-03-20T03:18:51.2Z,4,REGULAR,game,end,[],0,,,0,128,96,2026-03-20T03:18:51Z,6520000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
