shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
10:10,516,PT10M10.00S,2022-12-13T05:31:32.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,90,74,2022-12-13T05:34:25Z,4960000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,515.0,,,,,,,,
10:07,517,PT10M07.00S,2022-12-13T05:31:54.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,7.013797634691201,51.22549019607843,1610612746,92,74,2022-12-13T05:31:57Z,4970000,False,-6.0,13.0,1,left,T. Mann cutting Layup (6 PTS) (J. Wall 4 AST),"[1629611, 202322]",14,1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,J. Wall,202322.0,4.0,,,,,,,,,,,,,,
09:51,520,PT09M51.00S,2022-12-13T05:32:09.3Z,4,REGULAR,3pt,Jump Shot,[],1627759,70.74572930354796,19.607843137254903,1610612738,92,77,2022-12-13T05:32:13Z,4990000,False,-152.0,222.0,1,right,J. Brown 26' 3PT  (16 PTS) (M. Brogdon 5 AST),"[1627759, 1627763]",7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.95,Made,16.0,M. Brogdon,1627763.0,5.0,,,,,,,,,,,,,,
09:32,522,PT09M32.00S,2022-12-13T05:32:28.3Z,4,REGULAR,2pt,Jump Shot,[],202322,21.73127463863338,31.617647058823522,1610612746,92,77,2022-12-13T05:32:31Z,5010000,False,92.0,152.0,1,left,MISS J. Wall 17' pullup Shot,[202322],11,1610612746.0,LAC,pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Right Center,17.75,Missed,,,,,,,,,,,,,,,,,,
09:30,523,PT09M30.00S,2022-12-13T05:32:30.3Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,92,77,2022-12-13T05:32:31Z,5020000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,522.0,4.0,4.0,0.0,,,,,
09:23,524,PT09M23.00S,2022-12-13T05:32:40.6Z,4,REGULAR,turnover,traveling,[],1627759,,,1610612738,92,77,2022-12-13T05:32:46Z,5030000,False,,,0,,J. Brown traveling TURNOVER (2 TO),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,,,,,,,,,,,2.0,,
09:08,525,PT09M08.00S,2022-12-13T05:33:13.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202331,8.722076215505908,50.0,1610612746,94,77,2022-12-13T05:33:17Z,5040000,False,0.0,29.0,1,left,P. George driving floating Jump Shot (22 PTS),[202331],13,1610612746.0,LAC,driving floating,,,George,P. George,,,,,Restricted Area,0-8 Center,2.95,Made,22.0,,,,,,,,,,,,,,,,,
08:49,526,PT08M49.00S,2022-12-13T05:33:36.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,84.1491458607096,64.95098039215686,1610612738,94,79,2022-12-13T05:36:22Z,5050000,False,75.0,96.0,1,right,G. Williams 12' driving floating Jump Shot (12 PTS) (P. Pritchard 1 AST),"[1629684, 1630202]",12,1610612738.0,BOS,driving floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Right,12.21,Made,12.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
08:49,528,PT08M49.00S,2022-12-13T05:33:41.3Z,4,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612738,94,79,2022-12-13T05:33:50Z,5070000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Williams 1 FT),"[1629611, 1629684]",14,1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,1.0,0.0,Williams,1629684.0,,,,,,,,,
08:49,530,PT08M49.00S,2022-12-13T05:33:50.9Z,4,REGULAR,substitution,out,[],1627763,,,1610612738,94,79,2022-12-13T05:34:06Z,5090000,False,,,0,,SUB out: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
08:49,531,PT08M49.00S,2022-12-13T05:33:50.9Z,4,REGULAR,substitution,in,[],203935,,,1610612738,94,79,2022-12-13T05:34:06Z,5100000,False,,,0,,SUB in: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
08:49,532,PT08M49.00S,2022-12-13T05:33:50.9Z,4,REGULAR,substitution,out,[],203943,,,1610612738,94,79,2022-12-13T05:34:06Z,5110000,False,,,0,,SUB out: N. Vonleh,[203943],4,1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,,,,,,,,,,,,,,,,,,,
08:49,533,PT08M49.00S,2022-12-13T05:33:50.9Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,94,79,2022-12-13T05:34:06Z,5120000,False,,,0,,SUB in: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
08:49,534,PT08M49.00S,2022-12-13T05:34:10.8Z,4,REGULAR,freethrow,1 of 1,[],1629684,,,1610612738,94,80,2022-12-13T05:34:10Z,5130000,False,,,0,,G. Williams Free Throw 1 of 1 (13 PTS),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
08:27,535,PT08M27.00S,2022-12-13T05:34:33.5Z,4,REGULAR,3pt,Jump Shot,[],1628379,30.535479632063073,66.66666666666667,1610612746,97,80,2022-12-13T05:37:24Z,5140000,False,-83.0,235.0,1,left,L. Kennard 24' 3PT pullup (12 PTS),[1628379],5,1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.89,Made,12.0,,,,,,,,,,,,,,,,,
08:15,537,PT08M15.00S,2022-12-13T05:35:11.8Z,4,REGULAR,foul,offensive,[],203935,,,1610612738,97,80,2022-12-13T05:35:21Z,5160000,False,,,0,,M. Smart offensive FOUL (4 PF),"[203935, 202331]",36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,4.0,0.0,George,202331.0,,,,,,,,,
08:15,539,PT08M15.00S,2022-12-13T05:35:11.8Z,4,REGULAR,turnover,offensive foul,[],203935,,,1610612738,97,80,2022-12-13T05:35:11Z,5180000,False,,,0,,M. Smart offensive foul TURNOVER (3 TO),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,,,,,,,,,,,3.0,,
08:15,540,PT08M15.00S,2022-12-13T05:35:22.1Z,4,REGULAR,substitution,out,[],202322,,,1610612746,97,80,2022-12-13T05:35:34Z,5190000,False,,,0,,SUB out: J. Wall,[202322],11,1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,541,PT08M15.00S,2022-12-13T05:35:22.1Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,97,80,2022-12-13T05:35:34Z,5200000,False,,,0,,SUB out: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,542,PT08M15.00S,2022-12-13T05:35:22.1Z,4,REGULAR,substitution,in,[],202704,,,1610612746,97,80,2022-12-13T05:35:34Z,5210000,False,,,0,,SUB in: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:15,543,PT08M15.00S,2022-12-13T05:35:22.1Z,4,REGULAR,substitution,in,[],202695,,,1610612746,97,80,2022-12-13T05:35:34Z,5220000,False,,,0,,SUB in: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,544,PT08M02.00S,2022-12-13T05:35:48.3Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612746,97,80,2022-12-13T05:35:55Z,5230000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (George 2 FT),"[1629684, 202331]",12,1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,1.0,0.0,George,202331.0,,,,,,,,,
08:02,546,PT08M02.00S,2022-12-13T05:36:17.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202331,,,1610612746,98,80,2022-12-13T05:36:17Z,5250000,False,,,0,,P. George Free Throw 1 of 2 (23 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
08:02,547,PT08M02.00S,2022-12-13T05:36:18.0Z,4,REGULAR,substitution,out,[],1630202,,,1610612746,98,80,2022-12-13T05:36:21Z,5260000,False,,,0,,SUB out: P. Pritchard,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,548,PT08M02.00S,2022-12-13T05:36:18.0Z,4,REGULAR,substitution,in,[],1627763,,,1610612746,98,80,2022-12-13T05:36:21Z,5270000,False,,,0,,SUB in: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
08:02,549,PT08M02.00S,2022-12-13T05:36:37.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202331,,,1610612746,99,80,2022-12-13T05:36:37Z,5280000,False,,,0,,P. George Free Throw 2 of 2 (24 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
07:47,550,PT07M47.00S,2022-12-13T05:36:57.0Z,4,REGULAR,foul,personal,['2freethrow'],201587,,,1610612738,99,80,2022-12-13T05:37:06Z,5290000,False,,,0,,N. Batum shooting personal FOUL (4 PF) (Brown 2 FT),"[201587, 1627759]",33,1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,4.0,0.0,Brown,1627759.0,,,,,,,,,
07:47,552,PT07M47.00S,2022-12-13T05:37:25.8Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,99,80,2022-12-13T05:37:43Z,5310000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:47,553,PT07M47.00S,2022-12-13T05:37:25.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,99,80,2022-12-13T05:37:43Z,5320000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,552.0,,,,,,,,
07:47,554,PT07M47.00S,2022-12-13T05:37:25.8Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,99,80,2022-12-13T05:37:43Z,5330000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:44,555,PT07M44.00S,2022-12-13T05:37:28.8Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,99,80,2022-12-13T05:37:43Z,5340000,False,,,0,,N. Batum REBOUND (Off:2 Def:5),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,554.0,7.0,5.0,2.0,,,,,
07:35,556,PT07M35.00S,2022-12-13T05:37:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,6.750985545335084,43.13725490196079,1610612746,99,80,2022-12-13T05:37:57Z,5350000,False,34.0,11.0,1,left,MISS P. George driving Layup,[202331],13,1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
07:35,557,PT07M35.00S,2022-12-13T05:37:55.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,99,80,2022-12-13T05:37:55Z,5360000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,556.0,,,,,,,,
07:35,558,PT07M35.00S,2022-12-13T05:37:55.9Z,4,REGULAR,foul,personal,[],1627759,,,1610612746,99,80,2022-12-13T05:38:20Z,5370000,False,,,0,,J. Brown loose ball personal FOUL (4 PF),"[1627759, 202331]",7,1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,4.0,0.0,George,202331.0,,,,,,,,,
07:20,560,PT07M20.00S,2022-12-13T05:38:34.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202695,10.430354796320628,2.941176470588232,1610612746,102,80,2022-12-13T05:38:39Z,5390000,False,235.0,46.0,1,left,K. Leonard 3PT  (23 PTS) (R. Jackson 2 AST),"[202695, 202704]",2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,23.97,Made,23.0,R. Jackson,202704.0,2.0,,,,,,,,,,,,,,
07:14,562,PT07M14.00S,2022-12-13T05:38:44.0Z,4,REGULAR,foul,personal,[],201587,,,1610612738,102,80,2022-12-13T05:38:52Z,5410000,False,,,0,,N. Batum personal FOUL (5 PF),"[201587, 203935]",33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,1198.0,5.0,0.0,Smart,203935.0,,,,,,,,,
07:07,564,PT07M07.00S,2022-12-13T05:39:06.9Z,4,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,102,80,2022-12-13T05:39:37Z,5430000,False,,,0,,J. Tatum bad pass out-of-bounds TURNOVER (3 TO),[1628369],0,1610612738.0,BOS,bad pass,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,1628953.0,,,,,,,,,,,3.0,,
06:44,565,PT06M44.00S,2022-12-13T05:39:34.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,18.05190538764782,43.13725490196079,1610612746,104,80,2022-12-13T05:40:30Z,5440000,False,34.0,117.0,1,left,K. Leonard 12' turnaround fadeaway Jump Shot (25 PTS),[202695],2,1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.21,Made,25.0,,,,,,,,,,,,,,,,,
06:37,566,PT06M37.00S,2022-12-13T05:39:46.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628379,,,1610612738,104,80,2022-12-13T05:39:52Z,5450000,False,,,0,,L. Kennard shooting personal FOUL (4 PF) (Brogdon 2 FT),"[1628379, 1627763]",5,1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,4.0,0.0,Brogdon,1627763.0,,,,,,,,,
06:37,568,PT06M37.00S,2022-12-13T05:39:58.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,104,80,2022-12-13T05:39:58Z,5470000,False,,,0,,LAC Timeout,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:37,569,PT06M37.00S,2022-12-13T05:42:52.6Z,4,REGULAR,freethrow,1 of 2,[],1627763,,,1610612738,104,81,2022-12-13T05:42:52Z,5480000,False,,,0,,M. Brogdon Free Throw 1 of 2 (17 PTS),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
06:37,570,PT06M37.00S,2022-12-13T05:43:04.4Z,4,REGULAR,freethrow,2 of 2,[],1627763,,,1610612738,104,82,2022-12-13T05:43:04Z,5490000,False,,,0,,M. Brogdon Free Throw 2 of 2 (18 PTS),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
06:15,571,PT06M15.00S,2022-12-13T05:43:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,8.590670170827863,47.30392156862745,1610612746,104,82,2022-12-13T05:43:36Z,5500000,False,13.0,28.0,1,left,MISS P. George driving Layup,[202331],13,1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
06:13,572,PT06M13.00S,2022-12-13T05:43:29.3Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,104,82,2022-12-13T05:43:36Z,5510000,False,,,0,,J. Tatum REBOUND (Off:1 Def:9),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,571.0,10.0,9.0,1.0,,,,,
06:06,573,PT06M06.00S,2022-12-13T05:43:36.0Z,4,REGULAR,3pt,Jump Shot,[],1627763,76.7904073587385,91.91176470588235,1610612738,104,82,2022-12-13T05:44:00Z,5520000,False,210.0,166.0,1,right,MISS M. Brogdon 26' running 3PT,[1627763],13,1610612738.0,BOS,running,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
06:05,574,PT06M05.00S,2022-12-13T05:43:37.0Z,4,REGULAR,rebound,offensive,[],1627763,,,1610612738,104,82,2022-12-13T05:44:00Z,5530000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:3),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,573.0,4.0,3.0,1.0,,,,,
06:03,575,PT06M03.00S,2022-12-13T05:43:40.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,92.55913272010513,50.73529411764706,1610612738,104,84,2022-12-13T05:43:45Z,5540000,False,4.0,17.0,1,right,J. Brown Layup (18 PTS) (M. Brogdon 6 AST),"[1627759, 1627763]",7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.78,Made,18.0,M. Brogdon,1627763.0,6.0,,,,,,,,,,,,,,
05:34,577,PT05M34.00S,2022-12-13T05:44:11.2Z,4,REGULAR,turnover,lost ball,[],202704,,,1610612746,104,84,2022-12-13T05:44:43Z,5560000,False,,,0,,R. Jackson lost ball TURNOVER (2 TO),"[202704, 1627759]",1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Brown,1627759.0
05:34,578,PT05M34.00S,2022-12-13T05:44:11.2Z,4,REGULAR,steal,,[],1627759,,,1610612738,104,84,2022-12-13T05:44:12Z,5570000,False,,,0,,J. Brown STEAL (1 STL),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
05:27,579,PT05M27.00S,2022-12-13T05:44:15.0Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629684,89.48751642575559,4.8789828431372655,1610612738,104,84,2022-12-13T05:44:24Z,5580000,False,-226.0,46.0,1,right,MISS G. Williams running 3PT,[1629684],12,1610612738.0,BOS,running,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
05:24,580,PT05M24.00S,2022-12-13T05:44:18.0Z,4,REGULAR,rebound,offensive,[],1628369,,,1610612738,104,84,2022-12-13T05:44:24Z,5590000,False,,,0,,J. Tatum REBOUND (Off:2 Def:9),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,579.0,11.0,9.0,2.0,,,,,
05:24,581,PT05M24.00S,2022-12-13T05:44:18.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628369,94.40999984741211,50.0,1610612738,104,84,2022-12-13T05:44:18Z,5600000,False,0.0,0.0,1,right,MISS J. Tatum tip Layup,[1628369],0,1610612738.0,BOS,tip,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
05:24,582,PT05M24.00S,2022-12-13T05:44:18.9Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,104,84,2022-12-13T05:44:18Z,5610000,False,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,581.0,4.0,3.0,1.0,,,,,
05:20,583,PT05M20.00S,2022-12-13T05:44:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627759,91.50788436268068,46.568627450980394,1610612738,104,86,2022-12-13T05:47:00Z,5620000,False,-17.0,27.0,1,right,J. Brown driving finger roll Layup (20 PTS) (G. Williams 2 AST),"[1627759, 1629684]",7,1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.23,Made,20.0,G. Williams,1629684.0,2.0,,,,,,,,,,,,,,
05:19,585,PT05M19.00S,2022-12-13T05:44:29.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,104,86,2022-12-13T05:44:29Z,5640000,False,,,0,,LAC Timeout,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,586,PT05M19.00S,2022-12-13T05:46:52.1Z,4,REGULAR,substitution,out,[],202704,,,1610612746,104,86,2022-12-13T05:47:08Z,5650000,False,,,0,,SUB out: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,587,PT05M19.00S,2022-12-13T05:46:52.1Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,104,86,2022-12-13T05:47:08Z,5660000,False,,,0,,SUB in: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
04:56,588,PT04M56.00S,2022-12-13T05:47:47.9Z,4,REGULAR,3pt,Jump Shot,[],1629611,25.936268068331145,17.15686274509804,1610612746,107,86,2022-12-13T05:47:52Z,5670000,False,164.0,191.0,1,left,T. Mann 25' 3PT  (9 PTS) (L. Kennard 1 AST),"[1629611, 1628379]",14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.21,Made,9.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
04:45,590,PT04M45.00S,2022-12-13T05:47:59.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203935,93.74178712220763,50.73529411764706,1610612738,107,86,2022-12-13T05:48:08Z,5690000,False,4.0,6.0,1,right,MISS M. Smart Hook,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,0.73,Missed,,,,,,,,,,,,,,,,,,
04:45,591,PT04M45.00S,2022-12-13T05:47:59.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,107,86,2022-12-13T05:48:08Z,5700000,False,,,0,,TEAM defensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,590.0,,,,,,,,
04:45,593,PT04M45.00S,2022-12-13T05:48:04.7Z,4,REGULAR,foul,personal,[],203935,,,1610612746,107,86,2022-12-13T05:48:13Z,5720000,False,,,0,,M. Smart loose ball personal FOUL (5 PF),"[203935, 1628379]",36,1610612738.0,BOS,loose ball,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,5.0,0.0,Kennard,1628379.0,,,,,,,,,
04:21,595,PT04M21.00S,2022-12-13T05:48:43.6Z,4,REGULAR,turnover,bad pass,[],202695,,,1610612746,107,86,2022-12-13T05:48:51Z,5740000,False,,,0,,K. Leonard bad pass TURNOVER (2 TO),"[202695, 1627759]",2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Brown,1627759.0
04:21,596,PT04M21.00S,2022-12-13T05:48:43.6Z,4,REGULAR,steal,,[],1627759,,,1610612738,107,86,2022-12-13T05:48:45Z,5750000,False,,,0,,J. Brown STEAL (2 STL),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
04:19,597,PT04M19.00S,2022-12-13T05:48:48.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202695,,,1610612738,107,86,2022-12-13T05:48:54Z,5760000,False,,,0,,K. Leonard shooting personal FOUL (2 PF) (Brown 2 FT),"[202695, 1627759]",2,1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,2.0,0.0,Brown,1627759.0,,,,,,,,,
04:19,599,PT04M19.00S,2022-12-13T05:49:19.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627759,,,1610612738,107,86,2022-12-13T05:49:19Z,5780000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:19,600,PT04M19.00S,2022-12-13T05:49:19.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,107,86,2022-12-13T05:49:19Z,5790000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,,,,
04:19,601,PT04M19.00S,2022-12-13T05:49:38.1Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627759,,,1610612738,107,87,2022-12-13T05:49:38Z,5800000,False,,,0,,J. Brown Free Throw 2 of 2 (21 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
03:56,602,PT03M56.00S,2022-12-13T05:50:01.2Z,4,REGULAR,3pt,Jump Shot,[],1628379,35.79172141918528,62.99019607843137,1610612746,107,87,2022-12-13T05:50:05Z,5810000,False,-65.0,284.0,1,left,MISS L. Kennard 29' 3PT,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,29.12,Missed,,,,,,,,,,,,,,,,,,
03:54,603,PT03M54.00S,2022-12-13T05:50:03.2Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,107,87,2022-12-13T05:50:05Z,5820000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,602.0,1.0,1.0,0.0,,,,,
