actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
603,PT04M57.00S,2023-04-08T22:06:28.9Z,4,REGULAR,turnover,out-of-bounds,[],203496,,,1610612746,124,109,2023-04-08T22:06:35Z,5980000,False,,,0,,R. Covington bad pass out-of-bounds TURNOVER (1 TO),[203496],1610612746.0,LAC,bad pass,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,,,203591.0,,,,,,
604,PT04M57.00S,2023-04-08T22:06:35.2Z,4,REGULAR,substitution,out,[],1631303,,,1610612757,124,109,2023-04-08T22:06:42Z,5990000,False,,,0,,SUB out: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M57.00S,2023-04-08T22:06:35.2Z,4,REGULAR,substitution,in,[],1631466,,,1610612757,124,109,2023-04-08T22:06:42Z,6000000,False,,,0,,SUB in: J. Williams,[1631466],1610612757.0,POR,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M47.00S,2023-04-08T22:06:53.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628995,67.9862023653088,62.00980392156863,1610612757,124,109,2023-04-08T22:07:00Z,6010000,False,60.0,248.0,1,right,MISS K. Knox II 25' step back 3PT,[1628995],1610612757.0,POR,step back,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
607,PT04M41.00S,2023-04-08T22:06:59.1Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,124,109,2023-04-08T22:07:00Z,6020000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,606.0,3.0,3.0,0.0,,,,,,,,,,
608,PT04M28.00S,2023-04-08T22:07:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,10.693166885676746,61.76470588235294,1610612746,126,109,2023-04-08T22:08:35Z,6030000,False,-59.0,48.0,1,left,N. Powell 7' driving floating bank Jump Shot (19 PTS),[1626181],1610612746.0,LAC,driving floating bank,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,7.59,Made,19.0,,,,,,,,,,,,,,,,,
609,PT04M24.00S,2023-04-08T22:07:16.1Z,4,REGULAR,turnover,lost ball,[],1628995,,,1610612757,126,109,2023-04-08T22:07:20Z,6040000,False,,,0,,K. Knox II lost ball TURNOVER (2 TO),"[1628995, 1626181]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Powell,1626181.0,,,,,,,
610,PT04M24.00S,2023-04-08T22:07:16.1Z,4,REGULAR,steal,,[],1626181,,,1610612746,126,109,2023-04-08T22:07:19Z,6050000,False,,,0,,N. Powell STEAL (2 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
611,PT04M20.00S,2023-04-08T22:07:19.7Z,4,REGULAR,turnover,bad pass,[],203496,,,1610612746,126,109,2023-04-08T22:07:24Z,6060000,False,,,0,,R. Covington bad pass TURNOVER (2 TO),"[203496, 1627885]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Harrison,1627885.0,,,,,,,
612,PT04M20.00S,2023-04-08T22:07:19.7Z,4,REGULAR,steal,,[],1627885,,,1610612757,126,109,2023-04-08T22:07:22Z,6070000,False,,,0,,S. Harrison STEAL (3 STL),[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
613,PT04M09.00S,2023-04-08T22:07:30.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631466,93.74178712220763,4.411764705882348,1610612757,126,112,2023-04-08T22:07:36Z,6080000,False,-228.0,6.0,1,right,J. Williams 3PT  (5 PTS) (K. Knox II 2 AST),"[1631466, 1628995]",1610612757.0,POR,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,22.8,Made,5.0,K. Knox II,1628995.0,2.0,,,,,,,,,,,,,,
615,PT03M47.00S,2023-04-08T22:07:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.145203679369246,54.16666666666667,1610612746,128,112,2023-04-08T22:07:57Z,6100000,False,-21.0,15.0,1,left,T. Mann driving Layup (6 PTS),[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.55,Made,6.0,,,,,,,,,,,,,,,,,
616,PT03M33.00S,2023-04-08T22:08:06.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627885,92.0335085413929,41.42156862745098,1610612757,128,114,2023-04-08T22:08:14Z,6110000,False,-43.0,22.0,1,right,S. Harrison driving bank Jump Shot (11 PTS) (S. Mays 9 AST),"[1627885, 1630219]",1610612757.0,POR,driving bank,,,Harrison,S. Harrison,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,11.0,S. Mays,1630219.0,9.0,,,,,,,,,,,,,,
618,PT03M18.00S,2023-04-08T22:08:22.4Z,4,REGULAR,turnover,bad pass,[],1629611,,,1610612746,128,114,2023-04-08T22:08:25Z,6130000,False,,,0,,T. Mann bad pass TURNOVER (3 TO),"[1629611, 1627885]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,Harrison,1627885.0,,,,,,,
619,PT03M18.00S,2023-04-08T22:08:22.4Z,4,REGULAR,steal,,[],1627885,,,1610612757,128,114,2023-04-08T22:08:24Z,6140000,False,,,0,,S. Harrison STEAL (4 STL),[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
620,PT03M13.00S,2023-04-08T22:08:27.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631466,93.34756898817345,50.245098039215684,1610612757,128,116,2023-04-08T22:10:31Z,6150000,False,1.0,10.0,1,right,J. Williams running finger roll Layup (7 PTS) (S. Harrison 8 AST),"[1631466, 1627885]",1610612757.0,POR,running finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.01,Made,7.0,S. Harrison,1627885.0,8.0,,,,,,,,,,,,,,
623,PT03M00.00S,2023-04-08T22:08:44.8Z,4,REGULAR,substitution,out,[],1630219,,,1610612746,128,116,2023-04-08T22:08:52Z,6180000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M00.00S,2023-04-08T22:08:44.8Z,4,REGULAR,substitution,out,[],1628995,,,1610612746,128,116,2023-04-08T22:08:52Z,6190000,False,,,0,,SUB out: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M00.00S,2023-04-08T22:08:44.8Z,4,REGULAR,substitution,in,[],1631219,,,1610612746,128,116,2023-04-08T22:08:52Z,6200000,False,,,0,,SUB in: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M00.00S,2023-04-08T22:08:44.8Z,4,REGULAR,substitution,in,[],1631303,,,1610612746,128,116,2023-04-08T22:08:52Z,6210000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M50.00S,2023-04-08T22:09:07.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.276609724047319,55.14705882352941,1610612746,130,116,2023-04-08T22:09:10Z,6220000,False,-26.0,16.0,1,left,N. Powell driving Layup (21 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.02,Made,21.0,,,,,,,,,,,,,,,,,
628,PT02M35.00S,2023-04-08T22:09:21.3Z,4,REGULAR,3pt,Jump Shot,[],1631219,71.27135348226018,81.61764705882354,1610612757,130,119,2023-04-08T22:09:27Z,6230000,False,158.0,218.0,1,right,J. Butler Jr. 26' 3PT  (5 PTS) (S. Harrison 9 AST),"[1631219, 1627885]",1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Right Center,26.89,Made,5.0,S. Harrison,1627885.0,9.0,,,,,,,,,,,,,,
630,PT02M16.00S,2023-04-08T22:09:41.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.013797634691201,47.05882352941176,1610612746,132,119,2023-04-08T22:09:45Z,6250000,False,15.0,13.0,1,left,N. Powell driving Layup (23 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.99,Made,23.0,,,,,,,,,,,,,,,,,
631,PT02M02.00S,2023-04-08T22:09:54.5Z,4,REGULAR,2pt,Jump Shot,[],1627885,92.69053876478318,82.84313725490196,1610612757,132,119,2023-04-08T22:10:02Z,6260000,False,164.0,16.0,1,right,MISS S. Harrison 16' step back Shot,[1627885],1610612757.0,POR,step back,,,Harrison,S. Harrison,,,,,Mid-Range,16-24 Right,16.5,Missed,,,,,,,,,,,,,,,,,,
632,PT01M58.00S,2023-04-08T22:09:58.5Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612746,132,119,2023-04-08T22:10:02Z,6270000,False,,,0,,B. Hyland REBOUND (Off:1 Def:5),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right,,,,,,,631.0,6.0,5.0,1.0,,,,,,,,,,
633,PT01M49.00S,2023-04-08T22:10:08.8Z,4,REGULAR,3pt,Jump Shot,[],1630538,32.769382391590014,30.637254901960787,1610612746,132,119,2023-04-08T22:10:14Z,6280000,False,97.0,256.0,1,left,MISS B. Hyland 27' step back 3PT,[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
634,PT01M45.00S,2023-04-08T22:10:12.8Z,4,REGULAR,rebound,defensive,[],1627885,,,1610612757,132,119,2023-04-08T22:10:14Z,6290000,False,,,0,,S. Harrison REBOUND (Off:0 Def:6),[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,Above the Break 3,24+ Right Center,,,,,,,633.0,6.0,6.0,0.0,,,,,,,,,,
635,PT01M41.00S,2023-04-08T22:10:18.7Z,4,REGULAR,foul,personal,[],1629611,,,1610612757,132,119,2023-04-08T22:10:28Z,6300000,False,,,0,,T. Mann take personal FOUL (2 PF),"[1629611, 1627885]",1610612746.0,LAC,take,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,203591.0,,,2.0,0.0,Harrison,1627885.0
637,PT01M41.00S,2023-04-08T22:10:29.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,132,119,2023-04-08T22:10:29Z,6320000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,out,[],1630538,,,1610612757,132,119,2023-04-08T22:12:06Z,6330000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,out,[],1629611,,,1610612757,132,119,2023-04-08T22:12:06Z,6340000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,out,[],203496,,,1610612757,132,119,2023-04-08T22:12:06Z,6350000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,out,[],1626181,,,1610612757,132,119,2023-04-08T22:12:06Z,6360000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,out,[],203486,,,1610612757,132,119,2023-04-08T22:12:06Z,6370000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,in,[],1630527,,,1610612757,132,119,2023-04-08T22:12:06Z,6380000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,in,[],1629599,,,1610612757,132,119,2023-04-08T22:12:06Z,6390000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,in,[],1630554,,,1610612757,132,119,2023-04-08T22:12:06Z,6400000,False,,,0,,SUB in: J. Preston,[1630554],1610612746.0,LAC,,,,Preston,J. Preston,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,in,[],1629875,,,1610612757,132,119,2023-04-08T22:12:06Z,6410000,False,,,0,,SUB in: X. Moon,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M41.00S,2023-04-08T22:11:43.4Z,4,REGULAR,substitution,in,[],1631217,,,1610612757,132,119,2023-04-08T22:12:06Z,6420000,False,,,0,,SUB in: M. Diabate,[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M26.00S,2023-04-08T22:12:11.1Z,4,REGULAR,3pt,Jump Shot,[],1631303,67.46057818659658,33.08823529411765,1610612757,132,119,2023-04-08T22:13:31Z,6430000,False,-85.0,253.0,1,right,MISS J. Minaya 26' step back 3PT,[1631303],1610612757.0,POR,step back,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
649,PT01M21.00S,2023-04-08T22:12:16.1Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612746,132,119,2023-04-08T22:12:16Z,6440000,False,,,0,,M. Diabate REBOUND (Off:0 Def:1),[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Above the Break 3,24+ Left Center,,,,,,,648.0,1.0,1.0,0.0,,,,,,,,,,
650,PT01M11.00S,2023-04-08T22:12:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,7.145203679369246,51.470588235294116,1610612746,134,119,2023-04-08T22:12:32Z,6450000,False,-7.0,15.0,1,left,M. Diabate driving Layup (2 PTS) (B. Boston Jr. 1 AST),"[1631217, 1630527]",1610612746.0,LAC,driving,,,Diabate,M. Diabate,,,,,Restricted Area,0-8 Center,1.65,Made,2.0,B. Boston Jr.,1630527.0,1.0,,,,,,,,,,,,,,
652,PT01M01.00S,2023-04-08T22:12:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631219,94.3988173455979,46.07843137254902,1610612757,134,121,2023-04-08T22:12:51Z,6470000,False,-20.0,0.0,1,right,J. Butler Jr. cutting Layup (7 PTS) (S. Harrison 10 AST),"[1631219, 1627885]",1610612757.0,POR,cutting,,,Butler Jr.,J. Butler Jr.,,,,,Restricted Area,0-8 Center,1.96,Made,7.0,S. Harrison,1627885.0,10.0,,,,,,,,,,,,,,
654,PT01M01.00S,2023-04-08T22:12:48.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629875,,,1610612757,134,121,2023-04-08T22:12:57Z,6490000,False,,,0,,X. Moon shooting personal FOUL (1 PF) (Butler Jr. 1 FT),"[1629875, 1631219]",1610612746.0,LAC,shooting,,,Moon,X. Moon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,,,1.0,0.0,Butler Jr.,1631219.0
656,PT01M01.00S,2023-04-08T22:13:04.1Z,4,REGULAR,freethrow,1 of 1,[],1631219,,,1610612757,134,121,2023-04-08T22:13:06Z,6510000,False,,,0,,MISS J. Butler Jr. Free Throw 1 of 1,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
657,PT00M58.00S,2023-04-08T22:13:07.1Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,134,121,2023-04-08T22:13:06Z,6520000,False,,,0,,B. Boston Jr. REBOUND (Off:0 Def:1),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,656.0,1.0,1.0,0.0,,,,,,,,,,
658,PT00M51.30S,2023-04-08T22:13:12.2Z,4,REGULAR,2pt,Jump Shot,[],1630527,24.096583442838366,36.274509803921575,1610612746,134,121,2023-04-08T22:13:18Z,6530000,False,69.0,174.0,1,left,MISS B. Boston Jr. 18' step back Shot,[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Right Center,18.7,Missed,,,,,,,,,,,,,,,,,,
659,PT00M48.60S,2023-04-08T22:13:14.9Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,134,121,2023-04-08T22:13:18Z,6540000,False,,,0,,J. Walker REBOUND (Off:2 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,658.0,5.0,3.0,2.0,,,,,,,,,,
660,PT00M40.50S,2023-04-08T22:13:24.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631466,93.61038107752957,46.32352941176471,1610612757,134,123,2023-04-08T22:13:29Z,6550000,False,-18.0,8.0,1,right,J. Williams driving Layup (9 PTS),[1631466],1610612757.0,POR,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.99,Made,9.0,,,,,,,,,,,,,,,,,
662,PT00M22.10S,2023-04-08T22:13:44.5Z,4,REGULAR,2pt,Jump Shot,[],1629875,26.987516425755587,50.245098039215684,1610612746,136,123,2023-04-08T22:16:46Z,6570000,False,-1.0,201.0,1,left,X. Moon 20' pullup Jump Shot (2 PTS),[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,Mid-Range,16-24 Center,20.12,Made,2.0,,,,,,,,,,,,,,,,,
663,PT00M12.00S,2023-04-08T22:13:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627885,94.00459921156373,46.81372549019608,1610612757,136,125,2023-04-08T22:14:01Z,6580000,False,-16.0,4.0,1,right,S. Harrison driving Layup (13 PTS),[1627885],1610612757.0,POR,driving,,,Harrison,S. Harrison,,,,,Restricted Area,0-8 Center,1.64,Made,13.0,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2023-04-08T22:14:21.2Z,4,REGULAR,period,end,[],0,,,1610612746,136,125,2023-04-08T22:14:21Z,6590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2023-04-08T22:17:17.5Z,4,REGULAR,game,end,[],0,,,0,136,125,2023-04-08T22:17:17Z,6600000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
