actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
619,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,out,[],1627750,,,1610612746,95,114,2022-11-26T05:55:39Z,6130000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,out,[],203932,,,1610612746,95,114,2022-11-26T05:55:39Z,6140000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,out,[],1628971,,,1610612746,95,114,2022-11-26T05:55:39Z,6150000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,in,[],1631128,,,1610612746,95,114,2022-11-26T05:55:39Z,6160000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,in,[],1630192,,,1610612746,95,114,2022-11-26T05:55:39Z,6170000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,in,[],1631298,,,1610612746,95,114,2022-11-26T05:55:39Z,6180000,False,,,0,,SUB in: J. White,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,in,[],1631212,,,1610612746,95,114,2022-11-26T05:55:39Z,6190000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,in,[],202397,,,1610612746,95,114,2022-11-26T05:55:39Z,6200000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M01.00S,2022-11-26T05:55:25.5Z,4,REGULAR,freethrow,2 of 2,[],1629650,,,1610612746,95,114,2022-11-26T05:55:53Z,6210000,False,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT01M58.00S,2022-11-26T05:55:28.5Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,95,114,2022-11-26T05:55:53Z,6220000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,627.0,2.0,1.0,1.0,,,,
630,PT01M33.00S,2022-11-26T05:56:33.1Z,4,REGULAR,3pt,Jump Shot,[],1631298,90.06241787122208,96.07843137254902,1610612743,95,114,2022-11-26T05:56:37Z,6240000,False,230.0,41.0,1,right,MISS J. White 3PT,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Right Corner 3,24+ Right,23.4,Missed,,,,,,,,,,,,,,,,,,
631,PT01M31.00S,2022-11-26T05:56:35.1Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,95,114,2022-11-26T05:56:37Z,6250000,False,,,0,,R. Covington REBOUND (Off:0 Def:6),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,630.0,6.0,6.0,0.0,,,,
632,PT01M23.00S,2022-11-26T05:56:43.4Z,4,REGULAR,3pt,Jump Shot,[],1629599,8.065045992115643,4.656862745098039,1610612746,98,114,2022-11-26T05:56:48Z,6260000,False,227.0,23.0,1,left,A. Coffey 3PT  (9 PTS) (R. Covington 2 AST),"[1629599, 203496]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,22.79,Made,9.0,R. Covington,203496.0,2.0,,,,,,,,,,,,,,
634,PT01M05.00S,2022-11-26T05:57:03.6Z,4,REGULAR,3pt,Jump Shot,[],1631298,93.2161629434954,97.05882352941177,1610612743,98,114,2022-11-26T05:57:08Z,6280000,False,235.0,11.0,1,right,MISS J. White 3PT,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
635,PT01M03.00S,2022-11-26T05:57:05.6Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612746,98,114,2022-11-26T05:57:08Z,6290000,False,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,634.0,1.0,1.0,0.0,,,,
636,PT00M55.20S,2022-11-26T05:57:15.4Z,4,REGULAR,3pt,Jump Shot,[],1629611,12.463042049934288,4.143688725490193,1610612746,101,114,2022-11-26T05:57:27Z,6300000,False,229.0,65.0,1,left,T. Mann 3PT step back (16 PTS),[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.83,Made,16.0,,,,,,,,,,,,,,,,,
637,PT00M33.60S,2022-11-26T05:57:40.5Z,4,REGULAR,3pt,Jump Shot,[],1630192,72.84822601839684,77.20588235294117,1610612743,101,114,2022-11-26T05:57:46Z,6310000,False,136.0,203.0,1,right,MISS Z. Nnaji 24' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,24.41,Missed,,,,,,,,,,,,,,,,,,
638,PT00M30.10S,2022-11-26T05:57:44.0Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,101,114,2022-11-26T05:57:46Z,6320000,False,,,0,,T. Mann REBOUND (Off:0 Def:4),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,637.0,4.0,4.0,0.0,,,,
639,PT00M18.10S,2022-11-26T05:57:58.7Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631298,,,1610612746,101,114,2022-11-26T05:58:13Z,6330000,False,,,0,,J. White shooting personal FOUL (1 PF) (Covington 3 FT),"[1631298, 203496]",1610612743.0,DEN,shooting,,,White,J. White,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,1.0,0.0,Covington,203496.0,,,,,,,,,
641,PT00M18.10S,2022-11-26T05:58:21.8Z,4,REGULAR,freethrow,1 of 3,[],203496,,,1610612746,102,114,2022-11-26T05:58:21Z,6350000,False,,,0,,R. Covington Free Throw 1 of 3 (10 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
642,PT00M18.10S,2022-11-26T05:58:37.4Z,4,REGULAR,freethrow,2 of 3,[],203496,,,1610612746,103,114,2022-11-26T05:58:37Z,6360000,False,,,0,,R. Covington Free Throw 2 of 3 (11 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
643,PT00M18.10S,2022-11-26T05:58:52.2Z,4,REGULAR,freethrow,3 of 3,[],203496,,,1610612746,104,114,2022-11-26T05:58:52Z,6370000,False,,,0,,R. Covington Free Throw 3 of 3 (12 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
644,PT00M00.00S,2022-11-26T05:59:15.3Z,4,REGULAR,period,end,[],0,,,1610612743,104,114,2022-11-26T05:59:15Z,6380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M00.00S,2022-11-26T06:00:57.0Z,4,REGULAR,game,end,[],0,,,0,104,114,2022-11-26T06:00:57Z,6390000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
