shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
04:35,399,PT04M35.00S,2022-12-15T04:43:55.7Z,3,REGULAR,freethrow,1 of 1,[],202704,,,1610612746,55,54,2022-12-15T04:43:55Z,3980000,False,,,0,,R. Jackson Free Throw 1 of 1 (10 PTS),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
04:16,400,PT04M16.00S,2022-12-15T04:44:17.7Z,3,REGULAR,turnover,bad pass,[],1629669,,,1610612750,55,54,2022-12-15T04:44:22Z,3990000,False,,,0,,J. Nowell bad pass TURNOVER (3 TO),"[1629669, 202704]",4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,Jackson,202704.0,,,,,,,,,,,
04:16,401,PT04M16.00S,2022-12-15T04:44:17.7Z,3,REGULAR,steal,,[],202704,,,1610612746,55,54,2022-12-15T04:44:19Z,4000000,False,,,0,,R. Jackson STEAL (2 STL),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
04:08,402,PT04M08.00S,2022-12-15T04:44:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202694,30.929697766097235,32.35294117647058,1610612746,58,54,2022-12-15T04:44:31Z,4010000,False,88.0,238.0,1,left,M. Morris Sr. 25' 3PT  (10 PTS) (P. George 6 AST),"[202694, 202331]",8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,25.4,Made,10.0,P. George,202331.0,6.0,,,,,,,,,,,,,,
04:07,404,PT04M07.00S,2022-12-15T04:44:32.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,58,54,2022-12-15T04:44:32Z,4030000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:07,405,PT04M07.00S,2022-12-15T04:47:27.2Z,3,REGULAR,substitution,out,[],202704,,,1610612750,58,54,2022-12-15T04:47:45Z,4040000,False,,,0,,SUB out: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:07,406,PT04M07.00S,2022-12-15T04:47:27.2Z,3,REGULAR,substitution,out,[],202695,,,1610612750,58,54,2022-12-15T04:47:45Z,4050000,False,,,0,,SUB out: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
04:07,407,PT04M07.00S,2022-12-15T04:47:27.2Z,3,REGULAR,substitution,in,[],1629611,,,1610612750,58,54,2022-12-15T04:47:45Z,4060000,False,,,0,,SUB in: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
04:07,408,PT04M07.00S,2022-12-15T04:47:27.2Z,3,REGULAR,substitution,in,[],1627826,,,1610612750,58,54,2022-12-15T04:47:45Z,4070000,False,,,0,,SUB in: I. Zubac,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
03:47,409,PT03M47.00S,2022-12-15T04:48:16.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,85.5946123521682,50.0,1610612750,58,54,2022-12-15T04:48:24Z,4080000,False,0.0,83.0,1,right,MISS J. Nowell 8' floating Shot,[1629669],4,1610612750.0,MIN,floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,8.29,Missed,,,,,,,,,,,,,,,,,,
03:43,410,PT03M43.00S,2022-12-15T04:48:20.9Z,3,REGULAR,rebound,offensive,[],1629669,,,1610612750,58,54,2022-12-15T04:48:20Z,4090000,False,,,0,,J. Nowell REBOUND (Off:1 Def:1),[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,409.0,2.0,1.0,1.0,,,,,
03:43,411,PT03M43.00S,2022-12-15T04:48:20.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629669,94.40999984741211,50.0,1610612750,58,54,2022-12-15T04:48:20Z,4100000,False,0.0,0.0,1,right,MISS J. Nowell tip Layup,[1629669],4,1610612750.0,MIN,tip,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
03:43,412,PT03M43.00S,2022-12-15T04:48:21.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,58,54,2022-12-15T04:48:21Z,4110000,False,,,0,,R. Gobert REBOUND (Off:4 Def:9),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,411.0,13.0,9.0,4.0,,,,,
03:40,413,PT03M40.00S,2022-12-15T04:48:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,91.63929040735874,56.372549019607845,1610612750,58,54,2022-12-15T04:48:33Z,4120000,False,32.0,26.0,1,right,MISS R. Gobert Layup,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
03:38,414,PT03M38.00S,2022-12-15T04:48:26.2Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,58,54,2022-12-15T04:48:33Z,4130000,False,,,0,,P. George REBOUND (Off:2 Def:5),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,413.0,7.0,5.0,2.0,,,,,
03:31,415,PT03M31.00S,2022-12-15T04:48:32.6Z,3,REGULAR,2pt,Jump Shot,[],202694,14.241130091984232,75.0,1610612746,58,54,2022-12-15T04:48:37Z,4140000,False,-125.0,81.0,1,left,MISS M. Morris Sr. 14' turnaround Shot,[202694],8,1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,14.92,Missed,,,,,,,,,,,,,,,,,,
03:29,416,PT03M29.00S,2022-12-15T04:48:34.6Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,58,54,2022-12-15T04:48:37Z,4150000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,415.0,4.0,4.0,0.0,,,,,
03:22,417,PT03M22.00S,2022-12-15T04:48:44.1Z,3,REGULAR,foul,personal,['2freethrow'],201587,,,1610612750,58,54,2022-12-15T04:48:48Z,4160000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Reid 2 FT),"[201587, 1629675]",33,1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Reid,1629675.0
03:22,419,PT03M22.00S,2022-12-15T04:49:07.3Z,3,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,58,55,2022-12-15T04:49:27Z,4180000,False,,,0,,N. Reid Free Throw 1 of 2 (3 PTS),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
03:22,420,PT03M22.00S,2022-12-15T04:49:07.8Z,3,REGULAR,substitution,out,[],203497,,,1610612750,58,55,2022-12-15T04:49:13Z,4190000,False,,,0,,SUB out: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
03:22,421,PT03M22.00S,2022-12-15T04:49:07.8Z,3,REGULAR,substitution,in,[],1631111,,,1610612750,58,55,2022-12-15T04:49:13Z,4200000,False,,,0,,SUB in: W. Moore Jr.,[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:22,422,PT03M22.00S,2022-12-15T04:49:07.3Z,3,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,58,55,2022-12-15T04:49:27Z,4210000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:20,423,PT03M20.00S,2022-12-15T04:49:09.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,58,55,2022-12-15T04:49:27Z,4220000,False,,,0,,I. Zubac REBOUND (Off:5 Def:3),[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,422.0,8.0,3.0,5.0,,,,,
03:06,424,PT03M06.00S,2022-12-15T04:49:39.3Z,3,REGULAR,3pt,Jump Shot,[],201587,20.68002628120894,92.8921568627451,1610612746,61,55,2022-12-15T04:49:43Z,4230000,False,-214.0,142.0,1,left,N. Batum 25' 3PT  (10 PTS) (P. George 7 AST),"[201587, 202331]",33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,25.72,Made,10.0,P. George,202331.0,7.0,,,,,,,,,,,,,,
02:46,426,PT02M46.00S,2022-12-15T04:49:59.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.61038107752957,54.411764705882355,1610612750,61,55,2022-12-15T04:50:03Z,4250000,False,22.0,8.0,1,right,MISS N. Reid Layup,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
02:44,427,PT02M44.00S,2022-12-15T04:50:01.1Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,61,55,2022-12-15T04:50:03Z,4260000,False,,,0,,P. George REBOUND (Off:2 Def:6),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,426.0,8.0,6.0,2.0,,,,,
02:35,428,PT02M35.00S,2022-12-15T04:50:11.4Z,3,REGULAR,turnover,lost ball,[],202331,,,1610612746,61,55,2022-12-15T04:50:15Z,4270000,False,,,0,,P. George lost ball TURNOVER (4 TO),"[202331, 1631111]",13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Center,,,,,,,4.0,Moore Jr.,1631111.0,,,,,,,,,,,
02:35,429,PT02M35.00S,2022-12-15T04:50:11.4Z,3,REGULAR,steal,,[],1631111,,,1610612750,61,55,2022-12-15T04:50:13Z,4280000,False,,,0,,W. Moore Jr. STEAL (2 STL),[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
02:31,430,PT02M31.00S,2022-12-15T04:50:15.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631111,93.61038107752957,53.431372549019606,1610612750,61,57,2022-12-15T04:50:20Z,4290000,False,17.0,8.0,1,right,W. Moore Jr. running Layup (4 PTS),[1631111],7,1610612750.0,MIN,running,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,1.88,Made,4.0,,,,,,,,,,,,,,,,,
02:20,431,PT02M20.00S,2022-12-15T04:50:25.7Z,3,REGULAR,3pt,Jump Shot,[],202694,25.016425755584763,84.06862745098039,1610612746,61,57,2022-12-15T04:50:30Z,4300000,False,-170.0,183.0,1,left,MISS M. Morris Sr. 24' 3PT,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
02:16,432,PT02M16.00S,2022-12-15T04:50:29.7Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,61,57,2022-12-15T04:50:30Z,4310000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,431.0,4.0,4.0,0.0,,,,,
02:04,433,PT02M04.00S,2022-12-15T04:50:41.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,83.88633377135349,50.49019607843137,1610612750,61,59,2022-12-15T04:50:45Z,4320000,False,2.0,99.0,1,right,J. McDaniels 9' pullup Jump Shot (6 PTS),[1630183],3,1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,6.0,,,,,,,,,,,,,,,,,
01:51,434,PT01M51.00S,2022-12-15T04:50:54.8Z,3,REGULAR,3pt,Jump Shot,[],202331,32.769382391590014,46.81372549019608,1610612746,61,59,2022-12-15T05:23:44Z,4330000,False,16.0,256.0,1,left,MISS P. George 25' step back 3PT,[202331],13,1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
01:47,435,PT01M47.00S,2022-12-15T04:50:58.7Z,3,REGULAR,rebound,offensive,[],202331,,,1610612746,61,59,2022-12-15T04:50:58Z,4340000,False,,,0,,P. George REBOUND (Off:3 Def:6),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,434.0,9.0,6.0,3.0,,,,,
01:47,436,PT01M47.00S,2022-12-15T04:51:01.9Z,3,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612746,61,59,2022-12-15T04:51:07Z,4350000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (George 2 FT),"[1629675, 202331]",11,1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,George,202331.0
01:47,438,PT01M47.00S,2022-12-15T04:51:35.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202331,,,1610612746,61,59,2022-12-15T04:51:35Z,4370000,False,,,0,,MISS P. George Free Throw 1 of 2,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:47,439,PT01M47.00S,2022-12-15T04:51:35.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,61,59,2022-12-15T04:51:35Z,4380000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,438.0,,,,,,,,
01:47,440,PT01M47.00S,2022-12-15T04:51:35.9Z,3,REGULAR,substitution,out,[],202694,,,1610612746,61,59,2022-12-15T04:51:49Z,4390000,False,,,0,,SUB out: M. Morris Sr.,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,441,PT01M47.00S,2022-12-15T04:51:35.9Z,3,REGULAR,substitution,out,[],201587,,,1610612746,61,59,2022-12-15T04:51:49Z,4400000,False,,,0,,SUB out: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,442,PT01M47.00S,2022-12-15T04:51:35.9Z,3,REGULAR,substitution,in,[],1628379,,,1610612746,61,59,2022-12-15T04:51:49Z,4410000,False,,,0,,SUB in: L. Kennard,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,443,PT01M47.00S,2022-12-15T04:51:35.9Z,3,REGULAR,substitution,in,[],203496,,,1610612746,61,59,2022-12-15T04:51:49Z,4420000,False,,,0,,SUB in: R. Covington,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
01:47,444,PT01M47.00S,2022-12-15T04:52:07.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202331,,,1610612746,62,59,2022-12-15T04:52:07Z,4430000,False,,,0,,P. George Free Throw 2 of 2 (13 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
01:29,445,PT01M29.00S,2022-12-15T04:52:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,85.06898817345598,58.82352941176471,1610612750,62,61,2022-12-15T04:52:34Z,4440000,False,44.0,88.0,1,right,N. Reid 9' floating Jump Shot (5 PTS) (A. Edwards 3 AST),"[1629675, 1630162]",11,1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,9.83,Made,5.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
01:16,447,PT01M16.00S,2022-12-15T04:52:42.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.408015768725363,50.73529411764706,1610612746,64,61,2022-12-15T04:52:46Z,4460000,False,-4.0,17.0,1,left,I. Zubac cutting DUNK (2 PTS) (P. George 8 AST),"[1627826, 202331]",40,1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,P. George,202331.0,8.0,,,,,,,,,,,,,,
01:00,449,PT01M00.00S,2022-12-15T04:52:57.9Z,3,REGULAR,2pt,Jump Shot,[],1629669,90.32522996057818,69.11764705882354,1610612750,64,63,2022-12-15T04:53:03Z,4480000,False,96.0,38.0,1,right,J. Nowell 10' pullup Jump Shot (11 PTS) (N. Reid 1 AST),"[1629669, 1629675]",4,1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,10.3,Made,11.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
00:48,451,PT00M48.00S,2022-12-15T04:53:13.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,15.686596583442835,39.70588235294118,1610612746,64,63,2022-12-15T04:53:17Z,4500000,False,51.0,95.0,1,left,MISS P. George 10' pullup Shot,[202331],13,1610612746.0,LAC,pullup,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,10.81,Missed,,,,,,,,,,,,,,,,,,
00:46,452,PT00M46.20S,2022-12-15T04:53:15.7Z,3,REGULAR,rebound,defensive,[],1631111,,,1610612750,64,63,2022-12-15T04:53:17Z,4510000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,451.0,1.0,1.0,0.0,,,,,
00:40,453,PT00M40.80S,2022-12-15T04:53:23.5Z,3,REGULAR,foul,personal,[],202331,,,1610612750,64,63,2022-12-15T04:53:36Z,4520000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 1629675]",13,1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Reid,1629675.0
00:31,455,PT00M31.70S,2022-12-15T04:53:53.1Z,3,REGULAR,2pt,Jump Shot,[],1630162,91.11366622864652,23.774509803921575,1610612750,64,65,2022-12-15T04:53:59Z,4540000,False,-131.0,31.0,1,right,A. Edwards 13' fadeaway Jump Shot (18 PTS),[1630162],1,1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,13.47,Made,18.0,,,,,,,,,,,,,,,,,
00:19,456,PT00M19.00S,2022-12-15T04:54:09.5Z,3,REGULAR,3pt,Jump Shot,[],1628379,32.637976346911955,56.86274509803921,1610612746,67,65,2022-12-15T05:23:54Z,4550000,False,-34.0,254.0,1,left,L. Kennard 25' 3PT  (10 PTS) (P. George 9 AST),"[1628379, 202331]",5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,25.66,Made,10.0,P. George,202331.0,9.0,,,,,,,,,,,,,,
00:05,458,PT00M05.20S,2022-12-15T04:54:28.0Z,3,REGULAR,turnover,out-of-bounds,[],1631111,,,1610612750,67,65,2022-12-15T04:54:34Z,4570000,False,,,0,,W. Moore Jr. step out-of-bounds TURNOVER (1 TO),[1631111],7,1610612750.0,MIN,step,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1193.0,,,,
00:05,459,PT00M05.20S,2022-12-15T04:54:45.0Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,67,65,2022-12-15T04:54:48Z,4580000,False,,,0,,SUB out: I. Zubac,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
00:05,460,PT00M05.20S,2022-12-15T04:54:45.0Z,3,REGULAR,substitution,in,[],201587,,,1610612746,67,65,2022-12-15T04:54:48Z,4590000,False,,,0,,SUB in: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,461,PT00M00.10S,2022-12-15T04:55:02.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,29.747043363994734,74.50980392156863,1610612746,67,65,2022-12-15T04:55:45Z,4600000,False,-123.0,227.0,1,left,MISS L. Kennard 25' 3PT,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
00:00,462,PT00M00.10S,2022-12-15T04:55:02.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,67,65,2022-12-15T04:55:45Z,4610000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,461.0,,,,,,,,
00:00,463,PT00M00.00S,2022-12-15T04:55:06.3Z,3,REGULAR,period,end,[],0,,,1610612746,67,65,2022-12-15T04:55:06Z,4620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,464,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,out,['startperiod'],202331,,,1610612746,67,65,2022-12-15T04:58:28Z,4630000,False,,,0,,SUB out: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,465,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,67,65,2022-12-15T04:58:28Z,4640000,False,,,0,,SUB out: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,466,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612746,67,65,2022-12-15T04:58:28Z,4650000,False,,,0,,SUB out: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,467,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,out,['startperiod'],1630183,,,1610612746,67,65,2022-12-15T04:58:28Z,4660000,False,,,0,,SUB out: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,468,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,in,['startperiod'],202704,,,1610612746,67,65,2022-12-15T04:58:28Z,4670000,False,,,0,,SUB in: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,469,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,67,65,2022-12-15T04:58:28Z,4680000,False,,,0,,SUB in: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,470,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,in,['startperiod'],203937,,,1610612746,67,65,2022-12-15T04:58:28Z,4690000,False,,,0,,SUB in: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,471,PT12M00.00S,2022-12-15T04:58:18.2Z,4,REGULAR,substitution,in,['startperiod'],203085,,,1610612746,67,65,2022-12-15T04:58:28Z,4700000,False,,,0,,SUB in: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,472,PT12M00.00S,2022-12-15T04:58:40.3Z,4,REGULAR,period,start,[],0,,,1610612750,67,65,2022-12-15T04:58:40Z,4710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:43,473,PT11M43.00S,2022-12-15T04:58:59.1Z,4,REGULAR,foul,personal,['2freethrow'],203496,,,1610612750,67,65,2022-12-15T04:59:03Z,4720000,False,,,0,,R. Covington shooting personal FOUL (4 PF) (Reid 2 FT),"[203496, 1629675]",23,1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,4.0,0.0,Reid,1629675.0
11:43,475,PT11M43.00S,2022-12-15T04:59:23.5Z,4,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,67,66,2022-12-15T04:59:23Z,4740000,False,,,0,,N. Reid Free Throw 1 of 2 (6 PTS),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
11:43,476,PT11M43.00S,2022-12-15T04:59:40.0Z,4,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,67,67,2022-12-15T04:59:40Z,4750000,False,,,0,,N. Reid Free Throw 2 of 2 (7 PTS),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
11:33,477,PT11M33.00S,2022-12-15T04:59:56.5Z,4,REGULAR,3pt,Jump Shot,[],203496,7.013797634691201,4.656862745098039,1610612746,67,67,2022-12-15T05:00:01Z,4760000,False,227.0,13.0,1,left,MISS R. Covington 3PT,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
11:31,478,PT11M31.00S,2022-12-15T04:59:58.5Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,67,67,2022-12-15T05:00:01Z,4770000,False,,,0,,K. Anderson REBOUND (Off:0 Def:5),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,477.0,5.0,5.0,0.0,,,,,
11:20,479,PT11M20.00S,2022-12-15T05:00:09.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,87.0400788436268,49.754901960784316,1610612750,67,67,2022-12-15T05:00:12Z,4780000,False,-1.0,69.0,1,right,MISS K. Anderson 6' Jump Shot,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
