actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
513,PT06M49.00S,2022-11-20T05:26:36.3Z,4,REGULAR,substitution,in,[],203496,,,1610612746,108,81,2022-11-20T05:26:54Z,5080000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT06M49.00S,2022-11-20T05:26:36.3Z,4,REGULAR,substitution,in,[],1629650,,,1610612746,108,81,2022-11-20T05:26:54Z,5090000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT06M49.00S,2022-11-20T05:26:36.3Z,4,REGULAR,substitution,in,[],1631230,,,1610612746,108,81,2022-11-20T05:26:54Z,5100000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M31.00S,2022-11-20T05:27:08.5Z,4,REGULAR,foul,personal,['2freethrow'],1629646,,,1610612746,108,81,2022-11-20T05:27:15Z,5110000,False,,,0,,C. Bassey shooting personal FOUL (1 PF) (Brown 2 FT),"[1629646, 1629650]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Brown,1629650.0,,,,,,
519,PT06M31.00S,2022-11-20T05:27:31.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629650,,,1610612746,109,81,2022-11-20T05:27:31Z,5130000,False,,,0,,M. Brown Free Throw 1 of 2 (3 PTS),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
520,PT06M31.00S,2022-11-20T05:27:46.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629650,,,1610612746,110,81,2022-11-20T05:27:46Z,5140000,False,,,0,,M. Brown Free Throw 2 of 2 (4 PTS),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
521,PT06M21.00S,2022-11-20T05:27:58.9Z,4,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612759,110,81,2022-11-20T05:28:14Z,5150000,False,,,0,,A. Coffey shooting personal FOUL (1 PF) (Hall 2 FT),"[1629599, 1631160]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,201245.0,1.0,0.0,Hall,1631160.0,,,,,,
523,PT06M21.00S,2022-11-20T05:28:26.1Z,4,REGULAR,freethrow,1 of 2,[],1631160,,,1610612759,110,82,2022-11-20T05:28:26Z,5170000,False,,,0,,J. Hall Free Throw 1 of 2 (2 PTS),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
524,PT06M21.00S,2022-11-20T05:28:44.6Z,4,REGULAR,freethrow,2 of 2,[],1631160,,,1610612759,110,83,2022-11-20T05:28:44Z,5180000,False,,,0,,J. Hall Free Throw 2 of 2 (3 PTS),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
606,PT06M10.00S,2022-11-20T05:28:47.5Z,4,REGULAR,3pt,Jump Shot,[],1626181,26.461892247043366,85.29411764705883,1610612746,110,83,2022-11-20T05:47:14Z,5195000,False,-176.0,196.0,1,left,MISS N. Powell 26' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
607,PT06M07.00S,2022-11-20T05:28:50.5Z,4,REGULAR,rebound,defensive,[],1631160,,,1610612759,110,83,2022-11-20T05:47:14Z,5202500,False,,,0,,J. Hall REBOUND (Off:0 Def:1),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Above the Break 3,24+ Left Center,,,606.0,1.0,1.0,0.0,,,,,,,,,,,,,,
527,PT05M58.00S,2022-11-20T05:29:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,86.90867279894876,51.22549019607843,1610612759,110,85,2022-11-20T05:46:21Z,5210000,False,6.0,71.0,1,right,C. Bassey 7' floating Jump Shot (5 PTS) (I. Roby 1 AST),"[1629646, 1629676]",1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,,,,,5.0,,,,,,,,I. Roby,1629676.0,1.0,,,
529,PT05M56.00S,2022-11-20T05:29:21.4Z,4,REGULAR,foul,technical,['1freethrow'],1626181,,,1610612746,110,85,2022-11-20T05:29:29Z,5230000,False,,,0,,N. Powell technical FOUL (1 Tech),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,201245.0,2.0,1.0,,,,,,,,
530,PT05M56.00S,2022-11-20T05:29:35.3Z,4,REGULAR,freethrow,1 of 1,[],1629676,,,1610612746,110,86,2022-11-20T05:29:35Z,5240000,False,,,0,,I. Roby technical Free Throw 1 of 1 (6 PTS),[1629676],1610612759.0,SAS,technical,,,Roby,I. Roby,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
531,PT05M35.00S,2022-11-20T05:30:07.3Z,4,REGULAR,turnover,bad pass,[],1626181,,,1610612746,110,86,2022-11-20T05:30:12Z,5250000,False,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 1629676]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Roby,1629676.0
532,PT05M35.00S,2022-11-20T05:30:07.3Z,4,REGULAR,steal,,[],1629676,,,1610612759,110,86,2022-11-20T05:30:10Z,5260000,False,,,0,,I. Roby STEAL (1 STL),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
533,PT05M23.00S,2022-11-20T05:30:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629646,93.74178712220763,44.85294117647059,1610612759,110,86,2022-11-20T05:30:25Z,5270000,False,-26.0,6.0,1,right,MISS C. Bassey cutting Layup,[1629646],1610612759.0,SAS,cutting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
534,PT05M19.00S,2022-11-20T05:30:23.5Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,110,86,2022-11-20T05:30:25Z,5280000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,533.0,1.0,1.0,0.0,,,,,,,,,,,,,,
535,PT05M15.00S,2022-11-20T05:30:27.3Z,4,REGULAR,3pt,Jump Shot,[],203496,32.769382391590014,39.4607843137255,1610612746,110,86,2022-11-20T05:30:35Z,5290000,False,53.0,256.0,1,left,MISS R. Covington 26' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
536,PT05M14.00S,2022-11-20T05:30:28.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,110,86,2022-11-20T05:30:35Z,5300000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,535.0,,,,,,,,,,,,,,,,,
537,PT05M14.00S,2022-11-20T05:30:37.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612759,110,86,2022-11-20T05:30:55Z,5310000,False,,,0,,M. Brown loose ball personal FOUL (2 PF) (Hall 2 FT),"[1629650, 1631160]",1610612746.0,LAC,loose ball,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,201245.0,2.0,0.0,Hall,1631160.0,,,,,,
539,PT05M14.00S,2022-11-20T05:31:05.4Z,4,REGULAR,freethrow,1 of 2,[],1631160,,,1610612759,110,87,2022-11-20T05:31:05Z,5330000,False,,,0,,J. Hall Free Throw 1 of 2 (4 PTS),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
540,PT05M14.00S,2022-11-20T05:31:17.6Z,4,REGULAR,freethrow,2 of 2,[],1631160,,,1610612759,110,88,2022-11-20T05:31:17Z,5340000,False,,,0,,J. Hall Free Throw 2 of 2 (5 PTS),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
541,PT05M01.00S,2022-11-20T05:31:34.5Z,4,REGULAR,foul,personal,[],1631103,,,1610612746,110,88,2022-11-20T05:31:57Z,5350000,False,,,0,,M. Branham personal FOUL (1 PF),"[1631103, 1629650]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,,,,,,,,,,203591.0,1.0,0.0,Brown,1629650.0,,,,,,
543,PT04M49.00S,2022-11-20T05:32:01.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,7.145203679369246,40.68627450980392,1610612746,110,88,2022-11-20T05:32:20Z,5370000,False,47.0,15.0,1,left,MISS A. Coffey driving bank Shot,[1629599],1610612746.0,LAC,driving bank,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
544,PT04M48.00S,2022-11-20T05:32:02.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,110,88,2022-11-20T05:32:20Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,543.0,,,,,,,,,,,,,,,,,
546,PT04M46.00S,2022-11-20T05:32:19.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626181,6.8823915900131425,12.25490196078431,1610612746,110,88,2022-11-20T05:32:26Z,5400000,False,189.0,12.0,1,left,MISS N. Powell 18' fadeaway Shot,[1626181],1610612746.0,LAC,fadeaway,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right,18.91,Missed,,,,,,,,,,,,,,,,,,
547,PT04M42.00S,2022-11-20T05:32:23.3Z,4,REGULAR,rebound,offensive,[],1629599,,,1610612746,110,88,2022-11-20T05:32:23Z,5410000,False,,,0,,A. Coffey REBOUND (Off:1 Def:0),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right,,,546.0,1.0,0.0,1.0,,,,,,,,,,,,,,
548,PT04M39.00S,2022-11-20T05:32:25.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203496,31.192509855453352,36.029411764705884,1610612746,110,88,2022-11-20T05:32:31Z,5420000,False,70.0,241.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
549,PT04M35.00S,2022-11-20T05:32:29.4Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,110,88,2022-11-20T05:32:29Z,5430000,False,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,548.0,3.0,1.0,2.0,,,,,,,,,,,,,,
550,PT04M26.00S,2022-11-20T05:32:39.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629599,17.920499342969777,42.15686274509803,1610612746,110,88,2022-11-20T05:32:43Z,5440000,False,39.0,116.0,1,left,MISS A. Coffey 12' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
551,PT04M24.00S,2022-11-20T05:32:41.0Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612759,110,88,2022-11-20T05:32:43Z,5450000,False,,,0,,I. Roby REBOUND (Off:0 Def:4),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,In The Paint (Non-RA),8-16 Center,,,550.0,4.0,4.0,0.0,,,,,,,,,,,,,,
552,PT04M24.00S,2022-11-20T05:32:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612759,110,88,2022-11-20T05:33:05Z,5460000,False,,,0,,M. Brown personal FOUL (3 PF) (Roby 2 FT),"[1629650, 1629676]",1610612746.0,LAC,,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,201245.0,3.0,0.0,Roby,1629676.0,,,,,,
554,PT04M24.00S,2022-11-20T05:33:17.5Z,4,REGULAR,freethrow,1 of 2,[],1629676,,,1610612759,110,89,2022-11-20T05:33:17Z,5480000,False,,,0,,I. Roby Free Throw 1 of 2 (7 PTS),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
555,PT04M24.00S,2022-11-20T05:33:34.6Z,4,REGULAR,freethrow,2 of 2,[],1629676,,,1610612759,110,90,2022-11-20T05:33:34Z,5490000,False,,,0,,I. Roby Free Throw 2 of 2 (8 PTS),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
556,PT04M12.00S,2022-11-20T05:33:49.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,15.160972404730614,54.16666666666667,1610612746,112,90,2022-11-20T05:33:56Z,5500000,False,-21.0,90.0,1,left,N. Powell 9' driving floating Jump Shot (24 PTS) (T. Mann 1 AST),"[1626181, 1629611]",1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,9.24,Made,,,,,24.0,,,,,,,,T. Mann,1629611.0,1.0,,,
558,PT04M01.00S,2022-11-20T05:34:02.8Z,4,REGULAR,turnover,traveling,[],1631160,,,1610612759,112,90,2022-11-20T05:34:17Z,5520000,False,,,0,,J. Hall traveling TURNOVER (1 TO),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,201245.0,,,,,,,,1.0,,
559,PT03M46.00S,2022-11-20T05:34:34.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203496,7.539421813403408,39.70588235294118,1610612746,112,90,2022-11-20T05:34:40Z,5530000,False,51.0,18.0,1,left,MISS R. Covington driving bank Hook,[203496],1610612746.0,LAC,driving bank,,,Covington,R. Covington,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
560,PT03M43.00S,2022-11-20T05:34:37.4Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,112,90,2022-11-20T05:34:40Z,5540000,False,,,0,,C. Bassey REBOUND (Off:2 Def:6),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,559.0,8.0,6.0,2.0,,,,,,,,,,,,,,
561,PT03M42.00S,2022-11-20T05:34:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612759,112,90,2022-11-20T05:34:51Z,5550000,False,,,0,,N. Powell personal FOUL (3 PF) (Bassey 2 FT),"[1626181, 1629646]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,3.0,1.0,Bassey,1629646.0,,,,,,
563,PT03M42.00S,2022-11-20T05:35:09.3Z,4,REGULAR,freethrow,1 of 2,[],1629646,,,1610612759,112,90,2022-11-20T05:35:09Z,5570000,False,,,0,,MISS C. Bassey Free Throw 1 of 2,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
564,PT03M42.00S,2022-11-20T05:35:09.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,112,90,2022-11-20T05:35:09Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,563.0,,,,,,,,,,,,,,,,,
565,PT03M42.00S,2022-11-20T05:35:26.4Z,4,REGULAR,freethrow,2 of 2,[],1629646,,,1610612759,112,91,2022-11-20T05:35:26Z,5590000,False,,,0,,C. Bassey Free Throw 2 of 2 (6 PTS),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
566,PT03M27.00S,2022-11-20T05:35:41.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.356767411300922,52.450980392156865,1610612746,114,91,2022-11-20T05:40:22Z,5600000,False,-12.0,7.0,1,left,N. Powell reverse Layup (26 PTS),[1626181],1610612746.0,LAC,reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,26.0,,,,,,,,,,,,,
567,PT03M14.00S,2022-11-20T05:35:53.7Z,4,REGULAR,3pt,Jump Shot,[],1629676,64.04402102496715,42.40196078431373,1610612759,114,91,2022-11-20T05:36:00Z,5610000,False,-38.0,285.0,1,right,MISS I. Roby 28' 3PT,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Center,28.8,Missed,,,,,,,,,,,,,,,,,,
568,PT03M10.00S,2022-11-20T05:35:57.7Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,114,91,2022-11-20T05:36:00Z,5620000,False,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,,,567.0,2.0,2.0,0.0,,,,,,,,,,,,,,
569,PT02M59.00S,2022-11-20T05:36:12.3Z,4,REGULAR,foul,personal,['2freethrow'],1629676,,,1610612746,114,91,2022-11-20T05:36:25Z,5630000,False,,,0,,I. Roby shooting personal FOUL (1 PF) (Coffey 2 FT),"[1629676, 1629599]",1610612759.0,SAS,shooting,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Coffey,1629599.0,,,,,,
571,PT02M59.00S,2022-11-20T05:36:43.6Z,4,REGULAR,freethrow,1 of 2,[],1629599,,,1610612746,114,91,2022-11-20T05:36:43Z,5650000,False,,,0,,MISS A. Coffey Free Throw 1 of 2,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT02M59.00S,2022-11-20T05:36:43.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,114,91,2022-11-20T05:36:43Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,571.0,,,,,,,,,,,,,,,,,
573,PT02M59.00S,2022-11-20T05:36:54.3Z,4,REGULAR,freethrow,2 of 2,[],1629599,,,1610612746,115,91,2022-11-20T05:36:54Z,5670000,False,,,0,,A. Coffey Free Throw 2 of 2 (1 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
574,PT02M45.00S,2022-11-20T05:37:09.5Z,4,REGULAR,3pt,Jump Shot,[],1631103,79.02431011826545,7.843137254901961,1610612759,115,91,2022-11-20T05:37:15Z,5680000,False,-211.0,145.0,1,right,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
575,PT02M40.00S,2022-11-20T05:37:14.5Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612746,115,91,2022-11-20T05:37:15Z,5690000,False,,,0,,M. Brown REBOUND (Off:0 Def:2),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Left Center,,,574.0,2.0,2.0,0.0,,,,,,,,,,,,,,
576,PT02M28.00S,2022-11-20T05:37:30.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629676,,,1610612746,115,91,2022-11-20T05:37:39Z,5700000,False,,,0,,I. Roby shooting personal FOUL (2 PF) (Brown 2 FT),"[1629676, 1629650]",1610612759.0,SAS,shooting,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,,,,,,,,,,201245.0,2.0,0.0,Brown,1629650.0,,,,,,
578,PT02M28.00S,2022-11-20T05:38:16.4Z,4,REGULAR,freethrow,1 of 2,[],1629650,,,1610612746,115,91,2022-11-20T05:38:20Z,5720000,False,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT02M28.00S,2022-11-20T05:38:16.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,115,91,2022-11-20T05:38:20Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,578.0,,,,,,,,,,,,,,,,,
580,PT02M28.00S,2022-11-20T05:38:16.4Z,4,REGULAR,freethrow,2 of 2,[],1629650,,,1610612746,115,91,2022-11-20T05:38:20Z,5740000,False,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT02M13.00S,2022-11-20T05:38:31.4Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,115,91,2022-11-20T05:39:06Z,5750000,False,,,0,,C. Bassey REBOUND (Off:2 Def:7),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,580.0,9.0,7.0,2.0,,,,,,,,,,,,,,
582,PT02M11.00S,2022-11-20T05:38:21.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629646,93.2161629434954,49.754901960784316,1610612759,115,91,2022-11-20T05:42:19Z,5760000,False,-1.0,11.0,1,right,MISS C. Bassey Hook,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,1.14,Missed,,,,,,,,,,,,,,,,,,
583,PT02M08.00S,2022-11-20T05:38:24.2Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,115,91,2022-11-20T05:38:30Z,5770000,False,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,582.0,3.0,3.0,0.0,,,,,,,,,,,,,,
584,PT01M59.00S,2022-11-20T05:38:32.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629650,6.4881734559789805,48.28431372549019,1610612746,117,91,2022-11-20T05:38:41Z,5780000,False,9.0,8.0,1,left,M. Brown Layup (6 PTS) (N. Powell 2 AST),"[1629650, 1626181]",1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,6.0,,,,,,,,N. Powell,1626181.0,2.0,,,
586,PT01M45.00S,2022-11-20T05:38:52.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612759,117,91,2022-11-20T05:39:04Z,5800000,False,,,0,,M. Brown shooting personal FOUL (4 PF) (Barlow 2 FT),"[1629650, 1631230]",1610612746.0,LAC,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,201245.0,4.0,0.0,Barlow,1631230.0,,,,,,
588,PT01M45.00S,2022-11-20T05:39:12.5Z,4,REGULAR,freethrow,1 of 2,[],1631230,,,1610612759,117,92,2022-11-20T05:39:12Z,5820000,False,,,0,,D. Barlow Free Throw 1 of 2 (1 PTS),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
589,PT01M45.00S,2022-11-20T05:39:26.0Z,4,REGULAR,freethrow,2 of 2,[],1631230,,,1610612759,117,93,2022-11-20T05:39:26Z,5830000,False,,,0,,D. Barlow Free Throw 2 of 2 (2 PTS),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
590,PT01M34.00S,2022-11-20T05:39:39.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,7.013797634691201,60.53921568627451,1610612746,119,93,2022-11-20T05:39:43Z,5840000,False,-53.0,13.0,1,left,A. Coffey driving Layup (3 PTS),[1629599],1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,3.0,,,,,,,,,,,,,
591,PT01M18.00S,2022-11-20T05:39:56.9Z,4,REGULAR,3pt,Jump Shot,[],1629676,70.74572930354796,23.039215686274503,1610612759,119,93,2022-11-20T05:43:13Z,5850000,False,-135.0,222.0,1,right,MISS I. Roby 26' pullup 3PT,[1629676],1610612759.0,SAS,pullup,,,Roby,I. Roby,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
592,PT01M16.00S,2022-11-20T05:39:58.9Z,4,REGULAR,rebound,offensive,[],1631230,,,1610612759,119,93,2022-11-20T05:40:04Z,5860000,False,,,0,,D. Barlow REBOUND (Off:1 Def:0),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,591.0,1.0,0.0,1.0,,,,,,,,,,,,,,
593,PT01M16.00S,2022-11-20T05:40:03.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612759,119,93,2022-11-20T05:40:23Z,5870000,False,,,0,,M. Brown personal FOUL (5 PF) (Barlow 2 FT),"[1629650, 1631230]",1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,5.0,0.0,Barlow,1631230.0,,,,,,
595,PT01M16.00S,2022-11-20T05:40:24.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631230,,,1610612759,119,94,2022-11-20T05:40:24Z,5890000,False,,,0,,D. Barlow Free Throw 1 of 2 (3 PTS),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
596,PT01M16.00S,2022-11-20T05:40:40.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631230,,,1610612759,119,95,2022-11-20T05:40:40Z,5900000,False,,,0,,D. Barlow Free Throw 2 of 2 (4 PTS),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
597,PT01M06.00S,2022-11-20T05:40:53.4Z,4,REGULAR,turnover,traveling,[],1629611,,,1610612746,119,95,2022-11-20T05:40:59Z,5910000,False,,,0,,T. Mann traveling TURNOVER (3 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1626302.0,,,,,,,,3.0,,
