actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
435,PT03M30.00S,2024-01-02T03:38:24.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,76,57,2024-01-02T03:38:24Z,4210000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M30.00S,2024-01-02T03:40:45.4Z,3,REGULAR,substitution,out,[],1630703,,,1610612757,76,57,2024-01-02T03:40:58Z,4220000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M30.00S,2024-01-02T03:40:45.4Z,3,REGULAR,substitution,in,[],1630219,,,1610612757,76,57,2024-01-02T03:40:58Z,4230000,False,,,0,,SUB in: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M12.00S,2024-01-02T03:41:51.9Z,3,REGULAR,2pt,Jump Shot,[],1630219,83.39356110381078,68.13725490196079,1610612757,76,57,2024-01-02T03:42:57Z,4250000,False,91.0,104.0,1,right,MISS S. Mays 13' driving floating Shot,[1630219],1610612757.0,POR,driving floating,,,Mays,S. Mays,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.77,,,,,,,,,,,,
440,PT03M10.00S,2024-01-02T03:41:53.9Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,76,57,2024-01-02T03:41:56Z,4260000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,439.0,5.0,4.0,1.0,,,,,
441,PT02M54.00S,2024-01-02T03:42:09.3Z,3,REGULAR,3pt,Jump Shot,[],201569,10.988830486202366,5.147058823529411,1610612756,79,57,2024-01-02T03:42:13Z,4270000,False,224.0,51.0,1,left,E. Gordon 3PT  (7 PTS) (K. Bates-Diop 1 AST),"[201569, 1628966]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,,,,,,Made,7.0,23.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,,
443,PT02M34.00S,2024-01-02T03:42:32.9Z,3,REGULAR,foul,personal,['2freethrow'],1628966,,,1610612757,79,57,2024-01-02T03:42:39Z,4290000,False,,,0,,K. Bates-Diop shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1628966, 1631101]",1610612756.0,PHX,shooting,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,2882.0,1.0,0.0,Sharpe,1631101.0,,,,,,,,,,,,,,,
445,PT02M34.00S,2024-01-02T03:42:54.0Z,3,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,79,58,2024-01-02T03:42:54Z,4310000,False,,,0,,S. Sharpe Free Throw 1 of 2 (5 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
446,PT02M34.00S,2024-01-02T03:42:55.9Z,3,REGULAR,substitution,out,[],1628960,,,1610612757,79,58,2024-01-02T03:43:03Z,4320000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M34.00S,2024-01-02T03:42:55.9Z,3,REGULAR,substitution,out,[],203994,,,1610612757,79,58,2024-01-02T03:43:03Z,4330000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M34.00S,2024-01-02T03:42:55.9Z,3,REGULAR,substitution,in,[],1629002,,,1610612757,79,58,2024-01-02T03:43:03Z,4340000,False,,,0,,SUB in: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M34.00S,2024-01-02T03:42:55.9Z,3,REGULAR,substitution,in,[],203078,,,1610612757,79,58,2024-01-02T03:43:03Z,4350000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M34.00S,2024-01-02T03:43:14.0Z,3,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,79,59,2024-01-02T03:43:14Z,4360000,False,,,0,,S. Sharpe Free Throw 2 of 2 (6 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
451,PT02M19.00S,2024-01-02T03:43:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,6.1268068331143235,47.794117647058826,1610612756,79,59,2024-01-02T03:44:30Z,4370000,False,11.0,5.0,1,left,MISS E. Gordon driving floating bank Shot,[201569],1610612756.0,PHX,driving floating bank,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.21,,,,,,,,,,,,
452,PT02M15.00S,2024-01-02T03:43:36.5Z,3,REGULAR,rebound,defensive,[],1630641,,,1610612757,79,59,2024-01-02T03:43:54Z,4380000,False,,,0,,I. Badji REBOUND (Off:0 Def:3),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,451.0,3.0,3.0,0.0,,,,,
453,PT02M04.00S,2024-01-02T03:43:45.4Z,3,REGULAR,3pt,Jump Shot,[],1631101,94.1688567674113,94.36274509803921,1610612757,79,59,2024-01-02T03:43:49Z,4390000,False,222.0,2.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.18,,,,,,,,,,,,
454,PT02M01.00S,2024-01-02T03:43:48.4Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,79,59,2024-01-02T03:43:49Z,4400000,False,,,0,,D. Booker REBOUND (Off:3 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,453.0,8.0,5.0,3.0,,,,,
455,PT01M54.00S,2024-01-02T03:43:58.8Z,3,REGULAR,foul,personal,[],1629680,,,1610612756,79,59,2024-01-02T03:44:06Z,4410000,False,,,0,,M. Thybulle personal FOUL (2 PF),"[1629680, 1626164]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Left Center,2882.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
457,PT01M54.00S,2024-01-02T03:44:08.5Z,3,REGULAR,substitution,out,[],1629680,,,1610612756,79,59,2024-01-02T03:44:21Z,4430000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M54.00S,2024-01-02T03:44:08.5Z,3,REGULAR,substitution,in,[],1627763,,,1610612756,79,59,2024-01-02T03:44:21Z,4440000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M54.00S,2024-01-02T03:44:08.5Z,3,REGULAR,substitution,out,[],1631101,,,1610612756,79,59,2024-01-02T03:45:11Z,4445000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M54.00S,2024-01-02T03:44:08.5Z,3,REGULAR,substitution,in,[],1631200,,,1610612756,79,59,2024-01-02T03:45:11Z,4447500,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M49.00S,2024-01-02T03:44:21.9Z,3,REGULAR,3pt,Jump Shot,[],201569,29.38567674113009,23.284313725490197,1610612756,79,59,2024-01-02T03:44:25Z,4450000,False,134.0,224.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.06,,,,,,,,,,,,
460,PT01M46.00S,2024-01-02T03:44:24.9Z,3,REGULAR,rebound,defensive,[],1630641,,,1610612757,79,59,2024-01-02T03:44:25Z,4460000,False,,,0,,I. Badji REBOUND (Off:0 Def:4),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,459.0,4.0,4.0,0.0,,,,,
461,PT01M43.00S,2024-01-02T03:44:29.0Z,3,REGULAR,turnover,lost ball,[],1630641,,,1610612757,79,59,2024-01-02T03:44:59Z,4470000,False,,,0,,I. Badji lost ball TURNOVER (2 TO),"[1630641, 1628966]",1610612757.0,POR,,,,Badji,I. Badji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Bates-Diop,1628966.0
462,PT01M43.00S,2024-01-02T03:44:29.0Z,3,REGULAR,steal,,[],1628966,,,1610612756,79,59,2024-01-02T03:44:59Z,4480000,False,,,0,,K. Bates-Diop STEAL (2 STL),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
463,PT01M37.00S,2024-01-02T03:44:35.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630641,,,1610612756,79,59,2024-01-02T03:45:56Z,4490000,False,,,0,,I. Badji shooting personal FOUL (5 PF) (Metu 2 FT),"[1630641, 1629002]",1610612757.0,POR,shooting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,1198.0,5.0,0.0,Metu,1629002.0,,,,,,,,,,,,,,,
467,PT01M37.00S,2024-01-02T03:45:13.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629002,,,1610612756,80,59,2024-01-02T03:45:13Z,4510000,False,,,0,,C. Metu Free Throw 1 of 2 (13 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
468,PT01M37.00S,2024-01-02T03:45:14.2Z,3,REGULAR,substitution,out,[],1630641,,,1610612756,80,59,2024-01-02T03:45:17Z,4520000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M37.00S,2024-01-02T03:45:14.2Z,3,REGULAR,substitution,in,[],1630688,,,1610612756,80,59,2024-01-02T03:45:17Z,4530000,False,,,0,,SUB in: I. Wainright,[1630688],1610612757.0,POR,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M37.00S,2024-01-02T03:45:25.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629002,,,1610612756,81,59,2024-01-02T03:45:25Z,4540000,False,,,0,,C. Metu Free Throw 2 of 2 (14 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
471,PT01M14.00S,2024-01-02T03:45:51.6Z,3,REGULAR,2pt,Jump Shot,[],1630688,78.13731931668858,41.42156862745098,1610612757,81,59,2024-01-02T03:45:55Z,4550000,False,-43.0,153.0,1,right,MISS I. Wainright 15' step back Shot,[1630688],1610612757.0,POR,step back,,,Wainright,I. Wainright,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.89,,,,,,,,,,,,
472,PT01M11.00S,2024-01-02T03:45:54.6Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612756,81,59,2024-01-02T03:45:55Z,4560000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:3),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,471.0,3.0,3.0,0.0,,,,,
473,PT01M03.00S,2024-01-02T03:46:02.9Z,3,REGULAR,2pt,Jump Shot,[],1626164,23.078186596583443,44.85294117647059,1610612756,83,59,2024-01-02T03:46:06Z,4570000,False,26.0,164.0,1,left,D. Booker 16' step back Jump Shot (8 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,Made,8.0,16.64,,,,,,,,,,,,
474,PT00M44.10S,2024-01-02T03:46:24.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.9060446780552,48.77450980392157,1610612757,83,61,2024-01-02T03:46:27Z,4580000,False,-6.0,5.0,1,right,J. Walker alley-oop Layup (2 PTS) (M. Brogdon 5 AST),"[1631133, 1627763]",1610612757.0,POR,alley-oop,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.78,M. Brogdon,1627763.0,5.0,,,,,,,,,
476,PT00M44.10S,2024-01-02T03:46:28.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,83,61,2024-01-02T03:46:28Z,4600000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M30.20S,2024-01-02T03:48:16.9Z,3,REGULAR,turnover,bad pass,[],1629002,,,1610612756,83,61,2024-01-02T03:51:37Z,4620000,False,,,0,,C. Metu bad pass TURNOVER (2 TO),"[1629002, 1631133]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Walker,1631133.0
479,PT00M30.20S,2024-01-02T03:48:16.9Z,3,REGULAR,steal,,[],1631133,,,1610612757,83,61,2024-01-02T03:48:26Z,4630000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
480,PT00M24.70S,2024-01-02T03:48:22.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630688,73.80091984231275,13.970588235294118,1610612757,83,61,2024-01-02T03:48:25Z,4640000,False,-180.0,194.0,1,right,MISS I. Wainright 26' running 3PT,[1630688],1610612757.0,POR,running,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.46,,,,,,,,,,,,
481,PT00M22.80S,2024-01-02T03:48:24.3Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612756,83,61,2024-01-02T03:48:25Z,4650000,False,,,0,,C. Metu REBOUND (Off:2 Def:3),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,480.0,5.0,3.0,2.0,,,,,
482,PT00M03.40S,2024-01-02T03:48:43.7Z,3,REGULAR,3pt,Jump Shot,[],201569,6.389618922470433,94.85294117647058,1610612756,86,61,2024-01-02T03:48:48Z,4660000,False,-224.0,8.0,1,left,E. Gordon 3PT  (10 PTS) (D. Booker 6 AST),"[201569, 1626164]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,,,,,,Made,10.0,22.44,D. Booker,1626164.0,6.0,,,,,,,,,
486,PT00M00.00S,2024-01-02T03:48:55.6Z,3,REGULAR,period,end,[],0,,,1610612757,86,61,2024-01-02T03:48:55Z,4700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612757,86,61,2024-01-02T03:51:32Z,4710000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,out,['startperiod'],1628966,,,1610612757,86,61,2024-01-02T03:51:32Z,4720000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,out,['startperiod'],1630219,,,1610612757,86,61,2024-01-02T03:51:32Z,4730000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,out,['startperiod'],1627763,,,1610612757,86,61,2024-01-02T03:51:32Z,4740000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,in,['startperiod'],1629006,,,1610612757,86,61,2024-01-02T03:51:32Z,4750000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,in,['startperiod'],1629626,,,1610612757,86,61,2024-01-02T03:51:32Z,4760000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,in,['startperiod'],1630703,,,1610612757,86,61,2024-01-02T03:51:32Z,4770000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-01-02T03:51:16.5Z,4,REGULAR,substitution,in,['startperiod'],1631101,,,1610612757,86,61,2024-01-02T03:51:32Z,4780000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-01-02T03:51:34.5Z,4,REGULAR,period,start,[],0,,,1610612756,86,61,2024-01-02T03:51:34Z,4790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M45.00S,2024-01-02T03:51:49.0Z,4,REGULAR,2pt,Jump Shot,[],203078,20.581471747700395,33.088235294117645,1610612756,86,61,2024-01-02T03:51:56Z,4800000,False,85.0,141.0,1,left,MISS B. Beal 16' step back Shot,[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,16.44,,,,,,,,,,,,
497,PT11M43.00S,2024-01-02T03:51:51.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,86,61,2024-01-02T03:51:56Z,4810000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,496.0,,,,,,,,
498,PT11M43.00S,2024-01-02T03:51:56.2Z,4,REGULAR,foul,personal,[],1629002,,,1610612757,86,61,2024-01-02T03:52:06Z,4820000,False,,,0,,C. Metu loose ball personal FOUL (3 PF),"[1629002, 1630703]",1610612756.0,PHX,loose ball,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1628953.0,3.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
500,PT11M28.00S,2024-01-02T03:52:23.0Z,4,REGULAR,3pt,Jump Shot,[],1631101,82.07950065703022,3.1862745098039214,1610612757,86,61,2024-01-02T03:54:13Z,4840000,False,-234.0,116.0,1,right,MISS S. Sharpe 26' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.13,,,,,,,,,,,,
501,PT11M25.00S,2024-01-02T03:52:26.0Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,86,61,2024-01-02T03:52:27Z,4850000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,500.0,4.0,3.0,1.0,,,,,
502,PT11M25.00S,2024-01-02T03:52:27.7Z,4,REGULAR,foul,personal,['2freethrow'],1629626,,,1610612757,86,61,2024-01-02T03:52:35Z,4860000,False,,,0,,B. Bol shooting personal FOUL (4 PF) (Walker 2 FT),"[1629626, 1631133]",1610612756.0,PHX,shooting,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,1198.0,4.0,0.0,Walker,1631133.0,,,,,,,,,,,,,,,
504,PT11M25.00S,2024-01-02T03:52:52.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631133,,,1610612757,86,62,2024-01-02T03:52:52Z,4880000,False,,,0,,J. Walker Free Throw 1 of 2 (3 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
505,PT11M25.00S,2024-01-02T03:53:07.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631133,,,1610612757,86,63,2024-01-02T03:53:07Z,4890000,False,,,0,,J. Walker Free Throw 2 of 2 (4 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
506,PT11M12.00S,2024-01-02T03:53:22.4Z,4,REGULAR,2pt,Jump Shot,[],1629626,10.5946123521682,20.588235294117645,1610612756,86,63,2024-01-02T03:55:08Z,4900000,False,147.0,47.0,1,left,MISS B. Bol 15' pullup Shot,[1629626],1610612756.0,PHX,pullup,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,,,,,,Missed,,15.45,,,,,,,,,,,,
507,PT11M08.00S,2024-01-02T03:53:26.4Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,86,63,2024-01-02T03:53:27Z,4910000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,506.0,2.0,1.0,1.0,,,,,
508,PT11M03.00S,2024-01-02T03:53:31.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630703,89.70105124835742,3.431372549019608,1610612757,86,63,2024-01-02T03:53:36Z,4920000,False,-233.0,44.0,1,right,MISS S. Henderson running 3PT,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.7,,,,,,,,,,,,
509,PT11M00.00S,2024-01-02T03:53:34.2Z,4,REGULAR,rebound,defensive,[],201569,,,1610612756,86,63,2024-01-02T03:53:36Z,4930000,False,,,0,,E. Gordon REBOUND (Off:0 Def:3),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,508.0,3.0,3.0,0.0,,,,,
510,PT10M52.00S,2024-01-02T03:53:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,14.668199737187912,46.81372549019608,1610612756,86,63,2024-01-02T03:53:47Z,4940000,False,16.0,85.0,1,left,MISS E. Gordon 8' driving floating Shot,[201569],1610612756.0,PHX,driving floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.69,,,,,,,,,,,,
511,PT10M48.00S,2024-01-02T03:53:47.3Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,86,63,2024-01-02T03:53:47Z,4950000,False,,,0,,J. Walker REBOUND (Off:1 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,510.0,5.0,4.0,1.0,,,,,
512,PT10M39.00S,2024-01-02T03:53:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.11760840998686,49.26470588235294,1610612757,86,65,2024-01-02T03:56:12Z,4960000,False,-4.0,12.0,1,right,J. Walker driving Layup (6 PTS) (S. Henderson 5 AST),"[1631133, 1630703]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.27,S. Henderson,1630703.0,5.0,,,,,,,,,
514,PT10M18.00S,2024-01-02T03:54:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,10.726018396846255,53.67647058823529,1610612756,86,65,2024-01-02T03:57:09Z,4980000,False,-18.0,48.0,1,left,MISS B. Beal turnaround Shot - blocked,"[203078, 1630688]",1610612756.0,PHX,turnaround,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.17,,,,,,,,Wainright,1630688.0,,,
515,PT10M18.00S,2024-01-02T03:54:17.3Z,4,REGULAR,block,,[],1630688,,,1610612756,86,65,2024-01-02T03:54:19Z,4990000,False,,,0,,I. Wainright BLOCK (1 BLK),[1630688],1610612757.0,POR,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT10M16.00S,2024-01-02T03:54:19.3Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,86,65,2024-01-02T03:57:27Z,5000000,False,,,0,,J. Walker REBOUND (Off:1 Def:5),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,514.0,6.0,5.0,1.0,,,,,
517,PT10M12.00S,2024-01-02T03:54:23.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631200,93.11760840998686,45.83333333333333,1610612757,86,67,2024-01-02T03:59:36Z,5010000,False,-21.0,12.0,1,right,K. Murray running alley-oop Layup (4 PTS) (S. Henderson 6 AST),"[1631200, 1630703]",1610612757.0,POR,running alley-oop,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,2.41,S. Henderson,1630703.0,6.0,,,,,,,,,
519,PT10M12.00S,2024-01-02T03:54:28.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,86,67,2024-01-02T03:54:28Z,5030000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M00.00S,2024-01-02T03:57:28.7Z,4,REGULAR,turnover,bad pass,[],203078,,,1610612756,86,67,2024-01-02T04:00:08Z,5040000,False,,,0,,B. Beal bad pass TURNOVER (4 TO),"[203078, 1631200]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Murray,1631200.0
521,PT10M00.00S,2024-01-02T03:57:28.7Z,4,REGULAR,steal,,[],1631200,,,1610612757,86,67,2024-01-02T03:57:30Z,5050000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
