actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
268,PT05M02.00S,2023-11-01T02:50:59.1Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,50,34,2023-11-01T02:51:05Z,2470000,False,,,0,,J. Sochan REBOUND (Off:0 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,267.0,3.0,3.0,0.0,,,,,,,,
269,PT05M00.00S,2023-11-01T02:51:01.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,25.18068331143233,85.04901960784314,1610612759,50,37,2023-11-01T02:52:55Z,2480000,False,-175.0,184.0,1,left,D. McDermott 25' 3PT running (6 PTS) (J. Sochan 1 AST),"[203926, 1631110]",1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,25.42,Made,6.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,
271,PT04M57.00S,2023-11-01T02:51:12.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,50,37,2023-11-01T02:51:12Z,2500000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,out,[],1629139,,,1610612756,50,37,2023-11-01T02:54:30Z,2510000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,out,[],1629642,,,1610612756,50,37,2023-11-01T02:54:30Z,2520000,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,out,[],201569,,,1610612756,50,37,2023-11-01T02:54:30Z,2530000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,out,[],1630170,,,1610612756,50,37,2023-11-01T02:54:30Z,2540000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,in,[],1630692,,,1610612756,50,37,2023-11-01T02:54:30Z,2550000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,in,[],201142,,,1610612756,50,37,2023-11-01T02:54:30Z,2560000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,in,[],1629006,,,1610612756,50,37,2023-11-01T02:54:30Z,2570000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M57.00S,2023-11-01T02:54:04.3Z,2,REGULAR,substitution,in,[],1626224,,,1610612756,50,37,2023-11-01T02:54:30Z,2580000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M31.00S,2023-11-01T02:55:00.7Z,2,REGULAR,2pt,Jump Shot,[],1630692,93.24901445466492,31.61764705882353,1610612756,50,37,2023-11-01T02:55:22Z,2590000,False,-92.0,11.0,1,right,MISS J. Goodwin 9' driving floating Shot,[1630692],1610612756.0,PHX,driving floating,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,9.26,Missed,,,,,,,,,,,,,,,,
281,PT04M29.00S,2023-11-01T02:55:03.8Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,50,37,2023-11-01T02:55:03Z,2600000,False,,,0,,J. Sochan REBOUND (Off:0 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,,,280.0,4.0,4.0,0.0,,,,,,,,
282,PT04M23.00S,2023-11-01T02:55:09.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,9.017739816031538,56.372549019607845,1610612759,50,37,2023-11-01T02:57:26Z,2610000,False,-32.0,32.0,1,left,MISS D. McDermott driving floating Shot,[203926],1610612759.0,SAS,driving floating,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,4.54,Missed,,,,,,,,,,,,,,,,
283,PT04M20.00S,2023-11-01T02:55:12.8Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,50,37,2023-11-01T02:55:18Z,2620000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,282.0,3.0,2.0,1.0,,,,,,,,
284,PT04M19.00S,2023-11-01T02:55:16.0Z,2,REGULAR,foul,personal,[],1629640,,,1610612756,50,37,2023-11-01T02:55:22Z,2630000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1628960]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,2714.0,,,,,,,,,,,,,,1.0,0.0,Allen,1628960.0,,
286,PT04M10.00S,2023-11-01T02:55:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,87.07293035479631,35.53921568627451,1610612756,50,37,2023-11-01T02:55:45Z,2650000,False,-72.0,69.0,1,right,MISS K. Durant 9' turnaround Shot,[201142],1610612756.0,PHX,turnaround,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,,,9.99,Missed,,,,,,,,,,,,,,,,
287,PT04M03.00S,2023-11-01T02:55:42.9Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612756,50,37,2023-11-01T02:55:45Z,2660000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,286.0,4.0,2.0,2.0,,,,,,,,
288,PT04M03.00S,2023-11-01T02:55:42.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630692,94.40999984741211,50.0,1610612756,52,37,2023-11-01T02:55:42Z,2670000,False,0.0,0.0,1,right,J. Goodwin tip Layup (4 PTS),[1630692],1610612756.0,PHX,tip,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,0.0,Made,4.0,,,,,,,,,,,,,,,
289,PT03M48.00S,2023-11-01T02:55:56.3Z,2,REGULAR,2pt,Jump Shot,[],1628380,21.76412614980289,62.99019607843137,1610612759,52,37,2023-11-01T02:56:01Z,2680000,False,-65.0,152.0,1,left,MISS Z. Collins 16' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left Center,,,16.54,Missed,,,,,,,,,,,,,,,,
290,PT03M45.00S,2023-11-01T02:55:59.3Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,52,37,2023-11-01T02:56:01Z,2690000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,289.0,7.0,7.0,0.0,,,,,,,,
291,PT03M36.00S,2023-11-01T02:56:09.7Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612756,52,37,2023-11-01T02:58:30Z,2700000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1626224]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,Osman,1626224.0,,,,,,
292,PT03M36.00S,2023-11-01T02:56:09.7Z,2,REGULAR,steal,,[],1626224,,,1610612759,52,37,2023-11-01T02:56:12Z,2710000,False,,,0,,C. Osman STEAL (1 STL),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
293,PT03M32.00S,2023-11-01T02:56:14.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626224,7.966491458607096,49.754901960784316,1610612759,52,37,2023-11-01T02:58:59Z,2720000,False,1.0,22.0,1,left,MISS C. Osman running Layup - blocked,"[1626224, 1629006]",1610612759.0,SAS,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,2.24,Missed,,,,,,,,,,,,,,,Okogie,1629006.0
294,PT03M32.00S,2023-11-01T02:56:14.9Z,2,REGULAR,block,,[],1629006,,,1610612759,52,37,2023-11-01T02:56:17Z,2730000,False,,,0,,J. Okogie BLOCK (2 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT03M32.00S,2023-11-01T02:56:14.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,37,2023-11-01T02:56:20Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,293.0,,,,,,,,,,,
296,PT03M32.00S,2023-11-01T02:56:25.4Z,2,REGULAR,substitution,out,[],203926,,,1610612759,52,37,2023-11-01T02:56:39Z,2750000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M32.00S,2023-11-01T02:56:25.4Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,52,37,2023-11-01T02:56:39Z,2760000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M30.00S,2023-11-01T02:56:40.5Z,2,REGULAR,foul,personal,['2freethrow'],203994,,,1610612759,52,37,2023-11-01T02:57:00Z,2770000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[203994, 1641705]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,,,1.0,1.0,Wembanyama,1641705.0,,
300,PT03M30.00S,2023-11-01T02:57:09.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641705,,,1610612759,52,38,2023-11-01T02:57:09Z,2790000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (3 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
301,PT03M30.00S,2023-11-01T02:57:26.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641705,,,1610612759,52,39,2023-11-01T02:57:26Z,2800000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (4 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
302,PT03M18.00S,2023-11-01T02:57:41.9Z,2,REGULAR,2pt,Jump Shot,[],201142,76.42904073587385,42.8921568627451,1610612756,54,39,2023-11-01T02:57:47Z,2810000,False,-36.0,169.0,1,right,K. Durant 17' Jump Shot (12 PTS) (J. Nurkic 3 AST),"[201142, 203994]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,17.28,Made,12.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,,
304,PT02M57.00S,2023-11-01T02:58:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,10.463206307490145,46.81372549019608,1610612759,54,41,2023-11-01T02:58:08Z,2830000,False,16.0,46.0,1,left,K. Johnson driving finger roll Layup (7 PTS) (Z. Collins 3 AST),"[1629640, 1628380]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,4.86,Made,7.0,Z. Collins,1628380.0,3.0,,,,,,,,,,,,
306,PT02M45.00S,2023-11-01T02:58:14.1Z,2,REGULAR,3pt,Jump Shot,[],203994,66.83639947437582,46.568627450980394,1610612756,54,41,2023-11-01T02:58:19Z,2850000,False,-17.0,259.0,1,right,MISS J. Nurkic 25' 3PT,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,25.98,Missed,,,,,,,,,,,,,,,,
307,PT02M43.00S,2023-11-01T02:58:16.1Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,54,41,2023-11-01T02:58:19Z,2860000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,306.0,4.0,4.0,0.0,,,,,,,,
308,PT02M34.00S,2023-11-01T02:58:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,8.623521681997373,44.6078431372549,1610612759,54,41,2023-11-01T02:58:33Z,2870000,False,27.0,29.0,1,left,MISS Z. Collins Layup - blocked,"[1628380, 203994]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,3.93,Missed,,,,,,,,,,,,,,,Nurkic,203994.0
309,PT02M34.00S,2023-11-01T02:58:25.9Z,2,REGULAR,block,,[],203994,,,1610612759,54,41,2023-11-01T02:58:28Z,2880000,False,,,0,,J. Nurkic BLOCK (1 BLK),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT02M30.00S,2023-11-01T02:58:29.9Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,54,41,2023-11-01T02:58:33Z,2890000,False,,,0,,Z. Collins REBOUND (Off:1 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,308.0,5.0,4.0,1.0,,,,,,,,
311,PT02M26.00S,2023-11-01T02:58:33.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629640,11.908672798948752,63.970588235294116,1610612759,54,43,2023-11-01T03:12:59Z,2900000,False,-70.0,59.0,1,left,K. Johnson 9' pullup Jump Shot (9 PTS),[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,9.17,Made,9.0,,,,,,,,,,,,,,,
313,PT02M10.00S,2023-11-01T02:58:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,87.99277266754271,58.82352941176471,1610612756,54,43,2023-11-01T03:01:31Z,2920000,False,44.0,60.0,1,right,MISS J. Goodwin 7' driving Layup - blocked,"[1630692, 1628380]",1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,7.48,Missed,,,,,,,,,,,,,,,Collins,1628380.0
314,PT02M10.00S,2023-11-01T02:58:49.3Z,2,REGULAR,block,,[],1628380,,,1610612756,54,43,2023-11-01T02:58:54Z,2930000,False,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT02M10.00S,2023-11-01T02:58:49.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,54,43,2023-11-01T02:58:57Z,2940000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,313.0,,,,,,,,,,,
316,PT02M10.00S,2023-11-01T02:58:56.0Z,2,REGULAR,substitution,out,[],203994,,,1610612756,54,43,2023-11-01T02:59:03Z,2950000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M10.00S,2023-11-01T02:58:56.0Z,2,REGULAR,substitution,out,[],1626224,,,1610612756,54,43,2023-11-01T02:59:03Z,2960000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M10.00S,2023-11-01T02:58:56.0Z,2,REGULAR,substitution,in,[],1629234,,,1610612756,54,43,2023-11-01T02:59:03Z,2970000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M10.00S,2023-11-01T02:58:56.0Z,2,REGULAR,substitution,in,[],1630170,,,1610612756,54,43,2023-11-01T02:59:03Z,2980000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M09.00S,2023-11-01T02:59:17.6Z,2,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612756,54,43,2023-11-01T02:59:23Z,2990000,False,,,0,,J. Okogie bad pass out-of-bounds TURNOVER (1 TO),[1629006],1610612756.0,PHX,bad pass,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,1.0,,,,,,,,,,,,,,,,,,
322,PT01M51.00S,2023-11-01T02:59:40.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631110,6.258212877792378,53.67647058823529,1610612759,54,43,2023-11-01T02:59:57Z,3000000,False,-18.0,6.0,1,left,MISS J. Sochan reverse Layup - blocked,"[1631110, 1629234]",1610612759.0,SAS,reverse,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,1.94,Missed,,,,,,,,,,,,,,,Eubanks,1629234.0
323,PT01M51.00S,2023-11-01T02:59:40.4Z,2,REGULAR,block,,[],1629234,,,1610612759,54,43,2023-11-01T02:59:43Z,3010000,False,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT01M49.00S,2023-11-01T02:59:42.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,54,43,2023-11-01T02:59:57Z,3020000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,322.0,,,,,,,,,,,
326,PT01M49.00S,2023-11-01T02:59:55.7Z,2,REGULAR,substitution,out,[],1630692,,,1610612756,54,43,2023-11-01T02:59:58Z,3040000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M49.00S,2023-11-01T02:59:55.7Z,2,REGULAR,substitution,in,[],201569,,,1610612756,54,43,2023-11-01T02:59:58Z,3050000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M32.00S,2023-11-01T03:00:19.9Z,2,REGULAR,3pt,Jump Shot,[],1628960,72.22404730617609,22.794117647058822,1610612756,57,43,2023-11-01T03:00:28Z,3060000,False,-136.0,209.0,1,right,G. Allen 24' 3PT  (13 PTS) (D. Eubanks 3 AST),"[1628960, 1629234]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,24.9,Made,13.0,D. Eubanks,1629234.0,3.0,,,,,,,,,,,,
330,PT01M13.00S,2023-11-01T03:00:38.6Z,2,REGULAR,2pt,Jump Shot,[],1630170,7.835085413929041,73.77450980392157,1610612759,57,43,2023-11-01T03:00:46Z,3080000,False,-119.0,21.0,1,left,MISS D. Vassell 12' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,12.08,Missed,,,,,,,,,,,,,,,,
331,PT01M10.00S,2023-11-01T03:00:41.6Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612756,57,43,2023-11-01T03:00:46Z,3090000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,,,,,,,,,330.0,2.0,2.0,0.0,,,,,,,,
332,PT01M06.00S,2023-11-01T03:00:46.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629006,91.01511169513797,52.69607843137255,1610612756,57,43,2023-11-01T03:04:19Z,3100000,False,13.0,32.0,1,right,MISS J. Okogie running Layup,[1629006],1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,3.47,Missed,,,,,,,,,,,,,,,,
333,PT01M05.00S,2023-11-01T03:00:49.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,57,43,2023-11-01T03:00:49Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,332.0,,,,,,,,,,,
334,PT00M55.10S,2023-11-01T03:01:11.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,67.36202365308804,76.9607843137255,1610612756,60,43,2023-11-01T03:01:17Z,3120000,False,135.0,254.0,1,right,G. Allen 28' 3PT  (16 PTS) (D. Eubanks 4 AST),"[1628960, 1629234]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,28.78,Made,16.0,D. Eubanks,1629234.0,4.0,,,,,,,,,,,,
336,PT00M38.90S,2023-11-01T03:01:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,11.12023653088042,51.470588235294116,1610612759,60,43,2023-11-01T03:04:47Z,3140000,False,-7.0,52.0,1,left,MISS K. Johnson floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,5.25,Missed,,,,,,,,,,,,,,,,
337,PT00M35.10S,2023-11-01T03:01:36.5Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612756,60,43,2023-11-01T03:01:47Z,3150000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,336.0,3.0,3.0,0.0,,,,,,,,
339,PT00M22.70S,2023-11-01T03:01:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,93.24901445466492,61.274509803921575,1610612756,60,43,2023-11-01T03:05:19Z,3160000,False,56.0,11.0,1,right,MISS D. Eubanks cutting Layup - blocked,"[1629234, 1628380]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,5.75,Missed,,,,,,,,,,,,,,,Collins,1628380.0
340,PT00M22.70S,2023-11-01T03:01:49.6Z,2,REGULAR,block,,[],1628380,,,1610612756,60,43,2023-11-01T03:01:52Z,3170000,False,,,0,,Z. Collins BLOCK (3 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT00M22.70S,2023-11-01T03:01:49.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,60,43,2023-11-01T03:01:56Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,339.0,,,,,,,,,,,
342,PT00M21.40S,2023-11-01T03:02:06.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201142,91.01511169513797,45.588235294117645,1610612756,62,43,2023-11-01T03:02:12Z,3190000,False,-22.0,32.0,1,right,K. Durant cutting DUNK (14 PTS) (J. Okogie 1 AST),"[201142, 1629006]",1610612756.0,PHX,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,3.89,Made,14.0,J. Okogie,1629006.0,1.0,,,,,,,,,,,,
344,PT00M04.70S,2023-11-01T03:02:28.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,9.280551905387648,44.6078431372549,1610612759,62,45,2023-11-01T03:02:36Z,3210000,False,27.0,35.0,1,left,V. Wembanyama driving DUNK (6 PTS) (J. Sochan 2 AST),"[1641705, 1631110]",1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,4.4,Made,6.0,J. Sochan,1631110.0,2.0,,,,,,,,,,,,
345,PT00M00.60S,2023-11-01T03:02:44.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612756,62,45,2023-11-01T03:06:23Z,3220000,False,,,0,,Z. Collins personal FOUL (3 PF) (Okogie 2 FT),"[1628380, 1629006]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,1151.0,,,,,,,,,,,,,,3.0,0.0,Okogie,1629006.0,,
350,PT00M00.60S,2023-11-01T03:04:23.8Z,2,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,62,45,2023-11-01T03:06:35Z,3250000,False,,,0,,MISS J. Okogie Free Throw 1 of 2,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
351,PT00M00.60S,2023-11-01T03:04:23.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,62,45,2023-11-01T03:06:35Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,
352,PT00M00.60S,2023-11-01T03:04:23.8Z,2,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,63,45,2023-11-01T03:06:35Z,3270000,False,,,0,,J. Okogie Free Throw 2 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
353,PT00M00.00S,2023-11-01T03:04:46.8Z,2,REGULAR,period,end,[],0,,,1610612759,63,45,2023-11-01T03:04:46Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-11-01T03:20:22.3Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612759,63,45,2023-11-01T03:21:10Z,3290000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
