actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
91,PT06M36.00S,2024-02-15T02:23:19.9Z,1,REGULAR,foul,technical,['1freethrow'],1626164,,,1610612765,14,10,2024-02-15T02:38:25Z,880000,False,,,0,,D. Booker technical FOUL (1 Tech),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,203593.0,1.0,1.0,,
92,PT06M36.00S,2024-02-15T02:23:28.1Z,1,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,14,11,2024-02-15T02:23:28Z,890000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (3 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
93,PT06M36.00S,2024-02-15T02:23:40.7Z,1,REGULAR,foul,technical,['1freethrow'],1626164,,,1610612765,14,11,2024-02-15T02:23:52Z,900000,False,,,0,,D. Booker technical FOUL (2 Tech),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,202037.0,1.0,2.0,,
96,PT06M36.00S,2024-02-15T02:23:58.5Z,1,REGULAR,ejection,other,[],1626164,,,1610612765,14,11,2024-02-15T02:24:24Z,905000,False,,,0,,Ejection D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,
94,PT06M36.00S,2024-02-15T02:24:16.4Z,1,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,14,12,2024-02-15T02:24:16Z,910000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (4 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
95,PT06M36.00S,2024-02-15T02:24:20.7Z,1,REGULAR,foul,technical,['1freethrow'],2345,,,1610612765,14,12,2024-02-15T02:26:10Z,920000,False,,,0,,TEAM foul technical,[2345],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,202026.0,,,,
97,PT06M36.00S,2024-02-15T02:24:33.1Z,1,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,14,13,2024-02-15T02:24:33Z,930000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (5 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,5.0,,,,,,,,
98,PT06M36.00S,2024-02-15T02:24:39.8Z,1,REGULAR,substitution,out,[],1626164,,,1610612765,14,13,2024-02-15T02:24:44Z,940000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT06M36.00S,2024-02-15T02:24:39.8Z,1,REGULAR,substitution,in,[],1626220,,,1610612765,14,13,2024-02-15T02:24:44Z,950000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT06M29.00S,2024-02-15T02:24:58.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,82.21090670170827,44.36274509803921,1610612765,14,15,2024-02-15T02:25:04Z,960000,False,-28.0,115.0,1,right,C. Cunningham 11' step back Jump Shot (7 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,11.81,Made,,,,,,,7.0,,,,,,,,
101,PT06M13.00S,2024-02-15T02:25:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,8.09789750328515,63.725490196078425,1610612756,16,15,2024-02-15T02:25:17Z,970000,False,-69.0,24.0,1,left,K. Durant 7' turnaround fadeaway Jump Shot (2 PTS) (E. Gordon 1 AST),"[201142, 201569]",1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,7.25,Made,,,,,,,2.0,E. Gordon,201569.0,1.0,,,,,
103,PT05M56.00S,2024-02-15T02:25:31.3Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,16,15,2024-02-15T02:25:35Z,990000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 201569]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,1.0,Gordon,201569.0,,,,,,,,,,,,,,,,,
104,PT05M56.00S,2024-02-15T02:25:31.3Z,1,REGULAR,steal,,[],201569,,,1610612756,16,15,2024-02-15T02:25:34Z,1000000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT05M56.00S,2024-02-15T02:25:35.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631093,,,1610612756,16,15,2024-02-15T02:26:19Z,1010000,False,,,0,,J. Ivey transition take personal FOUL (2 PF) (Gordon 1 FT),"[1631093, 201569]",1610612765.0,DET,transition take,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Gordon,201569.0
107,PT05M56.00S,2024-02-15T02:26:20.4Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],201569,,,1610612756,17,15,2024-02-15T02:26:20Z,1030000,False,,,0,,E. Gordon transition take Free Throw 1 of 1 (8 PTS),[201569],1610612756.0,PHX,transition take,,,Gordon,E. Gordon,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
108,PT05M56.00S,2024-02-15T02:26:26.3Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,17,15,2024-02-15T02:26:32Z,1040000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT05M56.00S,2024-02-15T02:26:26.3Z,1,REGULAR,substitution,in,[],1629003,,,1610612765,17,15,2024-02-15T02:26:32Z,1050000,False,,,0,,SUB in: S. Milton,[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT05M51.00S,2024-02-15T02:26:40.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203994,10.726018396846255,46.32352941176471,1610612756,19,15,2024-02-15T02:27:37Z,1060000,False,18.0,48.0,1,left,J. Nurkic driving Hook (2 PTS) (K. Durant 2 AST),"[203994, 201142]",1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,5.17,Made,,,,,,,2.0,K. Durant,201142.0,2.0,,,,,
111,PT05M36.00S,2024-02-15T02:26:55.2Z,1,REGULAR,3pt,Jump Shot,[],203095,75.1149802890933,14.215686274509803,1610612765,19,15,2024-02-15T02:26:58Z,1070000,False,-179.0,181.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,,,,25.48,Missed,,,,,,,,,,,,,,,
112,PT05M34.00S,2024-02-15T02:26:57.2Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,19,15,2024-02-15T02:26:58Z,1080000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,
113,PT05M24.00S,2024-02-15T02:27:07.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,31.35676741130092,64.70588235294117,1610612756,19,15,2024-02-15T02:27:12Z,1090000,False,-74.0,242.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,25.32,Missed,,,,,,,,,,,,,,,
114,PT05M20.00S,2024-02-15T02:27:11.7Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,19,15,2024-02-15T02:27:12Z,1100000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,113.0,4.0,4.0,0.0,,,,,,,,,
115,PT05M05.00S,2024-02-15T02:27:26.0Z,1,REGULAR,turnover,lost ball,[],1630595,,,1610612765,19,15,2024-02-15T02:27:30Z,1110000,False,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1628960]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,2.0,Allen,1628960.0,,,,,,,,,,,,,,,,,
116,PT05M05.00S,2024-02-15T02:27:26.0Z,1,REGULAR,steal,,[],1628960,,,1610612756,19,15,2024-02-15T02:30:13Z,1120000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
117,PT05M01.00S,2024-02-15T02:27:30.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628960,5.601182654402102,48.77450980392157,1610612756,21,15,2024-02-15T02:27:34Z,1130000,False,6.0,0.0,1,left,G. Allen running Layup (2 PTS) (J. Nurkic 1 AST),"[1628960, 203994]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,0.61,Made,,,,,,,2.0,J. Nurkic,203994.0,1.0,,,,,
119,PT04M52.00S,2024-02-15T02:27:40.6Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612765,21,15,2024-02-15T02:27:49Z,1150000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Duren 2 FT),"[203994, 1631105]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,1.0,Duren,1631105.0
121,PT04M52.00S,2024-02-15T02:28:14.8Z,1,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,21,15,2024-02-15T02:28:14Z,1170000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
122,PT04M52.00S,2024-02-15T02:28:14.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,21,15,2024-02-15T02:28:14Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,,,,,
124,PT04M52.00S,2024-02-15T02:28:15.9Z,1,REGULAR,substitution,out,[],203994,,,1610612765,21,15,2024-02-15T02:28:18Z,1190000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT04M52.00S,2024-02-15T02:28:15.9Z,1,REGULAR,substitution,in,[],1629234,,,1610612765,21,15,2024-02-15T02:28:18Z,1200000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT04M52.00S,2024-02-15T02:28:33.7Z,1,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,21,16,2024-02-15T02:28:33Z,1210000,False,,,0,,J. Duren Free Throw 2 of 2 (1 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
127,PT04M42.00S,2024-02-15T02:28:46.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,5.075558475689881,51.225490196078425,1610612756,23,16,2024-02-15T02:28:50Z,1220000,False,-6.0,-5.0,1,left,D. Eubanks cutting DUNK (2 PTS) (G. Allen 2 AST),"[1629234, 1628960]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,0.78,Made,,,,,,,2.0,G. Allen,1628960.0,2.0,,,,,
129,PT04M26.00S,2024-02-15T02:29:01.5Z,1,REGULAR,2pt,Jump Shot,[],1641709,92.32917214191852,9.558823529411764,1610612765,23,16,2024-02-15T02:29:05Z,1240000,False,-202.0,20.0,1,right,MISS A. Thompson 20' Jump Shot,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,20.31,Missed,,,,,,,,,,,,,,,
130,PT04M25.00S,2024-02-15T02:29:02.5Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,23,16,2024-02-15T02:29:05Z,1250000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,
131,PT04M21.00S,2024-02-15T02:29:06.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201569,30.305519053876477,15.196078431372548,1610612756,23,16,2024-02-15T02:29:14Z,1260000,False,174.0,232.0,1,left,MISS E. Gordon 29' running 3PT,[201569],1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,29.03,Missed,,,,,,,,,,,,,,,
132,PT04M17.00S,2024-02-15T02:29:10.6Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612756,23,16,2024-02-15T02:29:14Z,1270000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,131.0,1.0,0.0,1.0,,,,,,,,,
133,PT04M16.00S,2024-02-15T02:29:12.0Z,1,REGULAR,turnover,bad pass,[],1629234,,,1610612756,23,16,2024-02-15T02:29:17Z,1280000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 1631105]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,1.0,Duren,1631105.0,,,,,,,,,,,,,,,,,
134,PT04M16.00S,2024-02-15T02:29:12.0Z,1,REGULAR,steal,,[],1631105,,,1610612765,23,16,2024-02-15T02:29:13Z,1290000,False,,,0,,J. Duren STEAL (2 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
135,PT04M11.00S,2024-02-15T02:29:16.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629003,70.51576872536137,75.49019607843137,1610612765,23,19,2024-02-15T02:31:22Z,1300000,False,127.0,225.0,1,right,S. Milton 25' 3PT running pullup (3 PTS) (C. Cunningham 3 AST),"[1629003, 1630595]",1610612765.0,DET,running pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,25.84,Made,,,,,,,3.0,C. Cunningham,1630595.0,3.0,,,,,
137,PT03M59.00S,2024-02-15T02:29:31.3Z,1,REGULAR,foul,offensive,[],201142,,,1610612756,23,19,2024-02-15T02:32:28Z,1320000,False,,,0,,K. Durant offensive FOUL (2 PF),"[201142, 1629003]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Milton,1629003.0
139,PT03M59.00S,2024-02-15T02:29:31.3Z,1,REGULAR,turnover,offensive foul,[],201142,,,1610612756,23,19,2024-02-15T02:32:28Z,1340000,False,,,0,,K. Durant offensive foul TURNOVER (2 TO),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,,,202026.0,,,,
140,PT03M59.00S,2024-02-15T02:29:38.3Z,1,REGULAR,substitution,out,[],201569,,,1610612765,23,19,2024-02-15T02:29:42Z,1350000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT03M59.00S,2024-02-15T02:29:38.3Z,1,REGULAR,substitution,in,[],1629006,,,1610612765,23,19,2024-02-15T02:29:42Z,1360000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT03M48.00S,2024-02-15T02:30:05.9Z,1,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612765,23,19,2024-02-15T02:30:32Z,1370000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Duren 2 FT),"[1628960, 1631105]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Duren,1631105.0
144,PT03M48.00S,2024-02-15T02:30:35.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631105,,,1610612765,23,20,2024-02-15T02:30:35Z,1390000,False,,,0,,J. Duren Free Throw 1 of 2 (2 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,2.0,,,,,,,,
145,PT03M48.00S,2024-02-15T02:30:52.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631105,,,1610612765,23,21,2024-02-15T02:30:52Z,1400000,False,,,0,,J. Duren Free Throw 2 of 2 (3 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
146,PT03M44.00S,2024-02-15T02:31:01.0Z,1,REGULAR,foul,offensive,[],1628960,,,1610612756,23,21,2024-02-15T02:31:08Z,1410000,False,,,0,,G. Allen offensive FOUL (2 PF),"[1628960, 1629003]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Milton,1629003.0
148,PT03M44.00S,2024-02-15T02:31:01.0Z,1,REGULAR,turnover,offensive foul,[],1628960,,,1610612756,23,21,2024-02-15T02:31:01Z,1430000,False,,,0,,G. Allen offensive foul TURNOVER (1 TO),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,,,202037.0,,,,
149,PT03M44.00S,2024-02-15T02:31:06.9Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,23,21,2024-02-15T02:31:11Z,1440000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT03M44.00S,2024-02-15T02:31:06.9Z,1,REGULAR,substitution,in,[],1630164,,,1610612765,23,21,2024-02-15T02:31:11Z,1450000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT03M44.00S,2024-02-15T02:31:14.1Z,1,REGULAR,substitution,out,[],1628960,,,1610612765,23,21,2024-02-15T02:31:21Z,1460000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT03M44.00S,2024-02-15T02:31:14.1Z,1,REGULAR,substitution,in,[],1630240,,,1610612765,23,21,2024-02-15T02:31:21Z,1470000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT03M29.00S,2024-02-15T02:31:39.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203095,85.49605781865965,50.49019607843137,1610612765,23,21,2024-02-15T02:31:45Z,1480000,False,2.0,84.0,1,right,MISS E. Fournier 8' driving floating Shot,[203095],1610612765.0,DET,driving floating,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),8-16 Center,,,,8.38,Missed,,,,,,,,,,,,,,,
154,PT03M23.00S,2024-02-15T02:31:45.6Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,23,21,2024-02-15T02:31:45Z,1490000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,153.0,2.0,1.0,1.0,,,,,,,,,
155,PT03M23.00S,2024-02-15T02:31:45.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641709,94.40999984741211,50.0,1610612765,23,23,2024-02-15T02:31:53Z,1500000,False,0.0,0.0,1,right,A. Thompson tip Layup (4 PTS),[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,4.0,,,,,,,,
156,PT03M13.00S,2024-02-15T02:31:55.2Z,1,REGULAR,3pt,Jump Shot,[],1629006,4.02431011826544,95.58823529411765,1610612756,23,23,2024-02-15T02:31:59Z,1510000,False,-228.0,-15.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,,22.84,Missed,,,,,,,,,,,,,,,
157,PT03M10.00S,2024-02-15T02:31:58.2Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612765,23,23,2024-02-15T02:31:59Z,1520000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,Left Corner 3,24+ Left,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,
158,PT03M00.00S,2024-02-15T02:32:09.7Z,1,REGULAR,turnover,lost ball,[],1630595,,,1610612765,23,23,2024-02-15T02:32:13Z,1530000,False,,,0,,C. Cunningham lost ball TURNOVER (3 TO),"[1630595, 1630240]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Left,3.0,Lee,1630240.0,,,,,,,,,,,,,,,,,
159,PT03M00.00S,2024-02-15T02:32:09.7Z,1,REGULAR,steal,,[],1630240,,,1610612756,23,23,2024-02-15T02:32:11Z,1540000,False,,,0,,S. Lee STEAL (1 STL),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
160,PT02M57.00S,2024-02-15T02:32:14.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612756,23,23,2024-02-15T02:35:06Z,1550000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Lee 2 FT),"[1641709, 1630240]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Lee,1630240.0
162,PT02M57.00S,2024-02-15T02:32:26.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,23,23,2024-02-15T02:32:26Z,1570000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT02M57.00S,2024-02-15T02:34:42.9Z,1,REGULAR,substitution,out,[],1630595,,,1610612756,23,23,2024-02-15T02:35:04Z,1580000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT02M57.00S,2024-02-15T02:34:42.9Z,1,REGULAR,substitution,out,[],1641709,,,1610612756,23,23,2024-02-15T02:35:04Z,1590000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT02M57.00S,2024-02-15T02:34:42.9Z,1,REGULAR,substitution,in,[],1631204,,,1610612756,23,23,2024-02-15T02:35:04Z,1600000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT02M57.00S,2024-02-15T02:34:42.9Z,1,REGULAR,substitution,in,[],1628972,,,1610612756,23,23,2024-02-15T02:35:04Z,1610000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT02M57.00S,2024-02-15T02:35:32.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630240,,,1610612756,24,23,2024-02-15T02:35:32Z,1620000,False,,,0,,S. Lee Free Throw 1 of 2 (1 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
168,PT02M57.00S,2024-02-15T02:35:45.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630240,,,1610612756,25,23,2024-02-15T02:35:45Z,1630000,False,,,0,,S. Lee Free Throw 2 of 2 (2 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,Made,,,,,,,2.0,,,,,,,,
169,PT02M43.00S,2024-02-15T02:36:01.1Z,1,REGULAR,3pt,Jump Shot,[],203095,84.97043363994744,3.1862745098039214,1610612765,25,23,2024-02-15T02:36:05Z,1640000,False,-234.0,89.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Left Corner 3,24+ Left,,,,25.04,Missed,,,,,,,,,,,,,,,
170,PT02M39.00S,2024-02-15T02:36:05.1Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,25,23,2024-02-15T02:36:05Z,1650000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,
171,PT02M30.00S,2024-02-15T02:36:13.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.245072273324574,40.19607843137255,1610612756,27,23,2024-02-15T02:36:22Z,1660000,False,49.0,100.0,1,left,K. Durant 11' pullup Jump Shot (4 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,11.15,Made,,,,,,,4.0,,,,,,,,
172,PT02M18.00S,2024-02-15T02:36:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,92.46057818659659,44.6078431372549,1610612765,27,23,2024-02-15T02:36:28Z,1670000,False,-27.0,18.0,1,right,MISS S. Milton driving Layup,[1629003],1610612765.0,DET,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,3.27,Missed,,,,,,,,,,,,,,,
173,PT02M16.00S,2024-02-15T02:36:27.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,27,23,2024-02-15T02:36:28Z,1680000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,
