actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
599,PT04M05.00S,2023-12-09T04:12:46.7Z,4,REGULAR,foul,personal,[],1631099,,,1610612756,96,104,2023-12-09T04:12:58Z,5870000,False,,,0,,K. Murray personal FOUL (5 PF),"[1631099, 1626164]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,202049.0,5.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
601,PT04M00.00S,2023-12-09T04:13:09.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629006,4.02431011826544,95.34313725490196,1610612756,96,104,2023-12-09T04:13:15Z,5890000,False,-227.0,-15.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,,,,,22.72,Missed,,,,,,,,,,,,
602,PT03M56.00S,2023-12-09T04:13:13.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,96,104,2023-12-09T04:13:15Z,5900000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:13),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,601.0,17.0,13.0,4.0,,,,
603,PT03M50.00S,2023-12-09T04:13:21.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612758,96,104,2023-12-09T04:13:29Z,5910000,False,,,0,,J. Nurkic personal FOUL (3 PF) (Fox 2 FT),"[203994, 1628368]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,2002.0,3.0,1.0,Fox,1628368.0,,,,,,,,,,,,,,,
605,PT03M50.00S,2023-12-09T04:13:46.1Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,96,104,2023-12-09T04:13:46Z,5930000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
606,PT03M50.00S,2023-12-09T04:13:46.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,96,104,2023-12-09T04:13:46Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,605.0,,,,,,,
607,PT03M50.00S,2023-12-09T04:14:00.5Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,96,105,2023-12-09T04:14:00Z,5950000,False,,,0,,D. Fox Free Throw 2 of 2 (27 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,Made,27.0,,,,,,,,,,,
608,PT03M39.00S,2023-12-09T04:14:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.1268068331143235,48.28431372549019,1610612756,98,105,2023-12-09T04:14:16Z,5960000,False,9.0,5.0,1,left,J. Nurkic cutting Layup (12 PTS) (D. Booker 7 AST),"[203994, 1626164]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Made,12.0,D. Booker,1626164.0,7.0,,,,,,,,
610,PT03M23.00S,2023-12-09T04:14:28.6Z,4,REGULAR,3pt,Jump Shot,[],203084,91.80354796320631,2.696078431372549,1610612758,98,105,2023-12-09T04:14:35Z,5980000,False,-237.0,25.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,23.78,Missed,,,,,,,,,,,,
611,PT03M19.00S,2023-12-09T04:14:32.6Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,98,105,2023-12-09T04:14:35Z,5990000,False,,,0,,H. Barnes REBOUND (Off:4 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,610.0,7.0,3.0,4.0,,,,
612,PT03M10.00S,2023-12-09T04:14:41.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,91.93495400788436,52.69607843137255,1610612758,98,107,2023-12-09T04:14:45Z,6000000,False,13.0,23.0,1,right,K. Murray driving Layup (13 PTS) (D. Fox 7 AST),"[1631099, 1628368]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,2.69,Made,13.0,D. Fox,1628368.0,7.0,,,,,,,,
614,PT02M55.00S,2023-12-09T04:14:57.1Z,4,REGULAR,3pt,Jump Shot,[],1629139,20.318659658344284,91.91176470588235,1610612756,98,107,2023-12-09T04:15:03Z,6020000,False,-210.0,138.0,1,left,MISS Y. Watanabe 25' 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,,,,,,,25.12,Missed,,,,,,,,,,,,
615,PT02M52.00S,2023-12-09T04:15:00.1Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,98,107,2023-12-09T04:15:03Z,6030000,False,,,0,,D. Fox REBOUND (Off:2 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,614.0,4.0,2.0,2.0,,,,
616,PT02M43.00S,2023-12-09T04:15:11.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201569,,,1610612758,98,107,2023-12-09T04:15:19Z,6040000,False,,,0,,E. Gordon personal FOUL (3 PF) (Fox 2 FT),"[201569, 1628368]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Left Center,202049.0,3.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
618,PT02M43.00S,2023-12-09T04:15:34.5Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,98,108,2023-12-09T04:15:34Z,6060000,False,,,0,,D. Fox Free Throw 1 of 2 (28 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,Made,28.0,,,,,,,,,,,
619,PT02M43.00S,2023-12-09T04:15:47.6Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,98,109,2023-12-09T04:15:47Z,6070000,False,,,0,,D. Fox Free Throw 2 of 2 (29 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,Made,29.0,,,,,,,,,,,
621,PT02M23.00S,2023-12-09T04:16:30.4Z,4,REGULAR,3pt,Jump Shot,[],1629139,25.969119579500656,16.42156862745098,1610612756,98,109,2023-12-09T04:16:35Z,6090000,False,168.0,192.0,1,left,MISS Y. Watanabe 25' 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,,,,25.48,Missed,,,,,,,,,,,,
622,PT02M20.00S,2023-12-09T04:16:33.4Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,98,109,2023-12-09T04:16:35Z,6100000,False,,,0,,H. Barnes REBOUND (Off:4 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,621.0,8.0,4.0,4.0,,,,
623,PT01M57.00S,2023-12-09T04:16:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,82.9993429697766,43.627450980392155,1610612758,98,109,2023-12-09T04:17:04Z,6110000,False,-32.0,107.0,1,right,MISS D. Fox 11' driving finger roll Layup,[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.19,Missed,,,,,,,,,,,,
624,PT01M55.00S,2023-12-09T04:16:59.4Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,98,109,2023-12-09T04:16:59Z,6120000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,623.0,4.0,2.0,2.0,,,,
625,PT01M44.00S,2023-12-09T04:17:10.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,91.5407358738502,3.431372549019608,1610612758,98,112,2023-12-09T04:17:34Z,6130000,False,-233.0,27.0,1,right,D. Fox 3PT pullup (32 PTS) (M. Monk 6 AST),"[1628368, 1628370]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,23.44,Made,32.0,M. Monk,1628370.0,6.0,,,,,,,,
627,PT01M44.00S,2023-12-09T04:17:15.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,98,112,2023-12-09T04:17:15Z,6150000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M44.00S,2023-12-09T04:18:14.5Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,98,112,2023-12-09T04:18:43Z,6160000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M44.00S,2023-12-09T04:18:14.5Z,4,REGULAR,substitution,in,[],1629002,,,1610612756,98,112,2023-12-09T04:18:43Z,6170000,False,,,0,,SUB in: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M34.00S,2023-12-09T04:19:11.0Z,4,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612756,98,112,2023-12-09T04:19:21Z,6180000,False,,,0,,K. Murray shooting personal FOUL (6 PF) (Booker 2 FT),"[1631099, 1626164]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,202049.0,6.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
632,PT01M34.00S,2023-12-09T04:19:22.5Z,4,REGULAR,substitution,out,[],1631099,,,1610612756,98,112,2023-12-09T04:19:26Z,6200000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M34.00S,2023-12-09T04:19:22.5Z,4,REGULAR,substitution,in,[],1631165,,,1610612756,98,112,2023-12-09T04:19:26Z,6210000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M34.00S,2023-12-09T04:19:39.3Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,98,112,2023-12-09T04:19:39Z,6220000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
635,PT01M34.00S,2023-12-09T04:19:39.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,98,112,2023-12-09T04:19:39Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,634.0,,,,,,,
636,PT01M34.00S,2023-12-09T04:19:46.0Z,4,REGULAR,substitution,out,[],1629139,,,1610612756,98,112,2023-12-09T04:19:50Z,6240000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M34.00S,2023-12-09T04:19:46.0Z,4,REGULAR,substitution,in,[],1630692,,,1610612756,98,112,2023-12-09T04:19:50Z,6250000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M34.00S,2023-12-09T04:20:00.4Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,99,112,2023-12-09T04:20:00Z,6260000,False,,,0,,D. Booker Free Throw 2 of 2 (28 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,Made,28.0,,,,,,,,,,,
639,PT01M14.00S,2023-12-09T04:20:23.3Z,4,REGULAR,3pt,Jump Shot,[],203084,86.67871222076215,94.36274509803921,1610612758,99,112,2023-12-09T04:20:28Z,6270000,False,222.0,73.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,23.34,Missed,,,,,,,,,,,,
640,PT01M12.00S,2023-12-09T04:20:25.3Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,99,112,2023-12-09T04:20:28Z,6280000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,639.0,9.0,8.0,1.0,,,,
641,PT01M05.00S,2023-12-09T04:20:33.7Z,4,REGULAR,3pt,Jump Shot,[],203994,28.728646517739815,74.75490196078431,1610612756,102,112,2023-12-09T04:20:38Z,6290000,False,-124.0,218.0,1,left,J. Nurkic 25' 3PT  (15 PTS) (J. Goodwin 6 AST),"[203994, 1630692]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,25.03,Made,15.0,J. Goodwin,1630692.0,6.0,,,,,,,,
643,PT00M55.70S,2023-12-09T04:20:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612758,102,112,2023-12-09T04:20:55Z,6310000,False,,,0,,J. Goodwin personal FOUL (2 PF) (Fox 2 FT),"[1630692, 1628368]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right,1627541.0,2.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
645,PT00M55.70S,2023-12-09T04:21:06.4Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,102,113,2023-12-09T04:21:06Z,6330000,False,,,0,,D. Fox Free Throw 1 of 2 (33 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,Made,33.0,,,,,,,,,,,
646,PT00M55.70S,2023-12-09T04:21:21.5Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,102,114,2023-12-09T04:21:21Z,6340000,False,,,0,,D. Fox Free Throw 2 of 2 (34 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,Made,34.0,,,,,,,,,,,
647,PT00M55.70S,2023-12-09T04:21:24.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,102,114,2023-12-09T04:21:24Z,6350000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,102,114,2023-12-09T04:23:08Z,6360000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,out,[],203994,,,1610612756,102,114,2023-12-09T04:23:08Z,6370000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,out,[],201569,,,1610612756,102,114,2023-12-09T04:23:08Z,6380000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,out,[],1628370,,,1610612756,102,114,2023-12-09T04:23:08Z,6390000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,out,[],1628368,,,1610612756,102,114,2023-12-09T04:23:08Z,6400000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,out,[],1627734,,,1610612756,102,114,2023-12-09T04:23:08Z,6410000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,out,[],203084,,,1610612756,102,114,2023-12-09T04:23:08Z,6420000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,in,[],1628966,,,1610612756,102,114,2023-12-09T04:23:08Z,6430000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,in,[],1630240,,,1610612756,102,114,2023-12-09T04:23:08Z,6440000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,in,[],1629626,,,1610612756,102,114,2023-12-09T04:23:08Z,6450000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,in,[],1628426,,,1610612756,102,114,2023-12-09T04:23:08Z,6460000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,in,[],1630556,,,1610612756,102,114,2023-12-09T04:23:08Z,6470000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,in,[],1630537,,,1610612756,102,114,2023-12-09T04:23:08Z,6480000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M55.70S,2023-12-09T04:22:22.8Z,4,REGULAR,substitution,in,[],1630558,,,1610612756,102,114,2023-12-09T04:23:08Z,6490000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M45.90S,2023-12-09T04:23:21.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,7.178055190538765,47.794117647058826,1610612756,104,114,2023-12-09T04:23:25Z,6500000,False,11.0,15.0,1,left,S. Lee driving Layup (2 PTS),[1630240],1610612756.0,PHX,driving,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,,,,1.86,Made,2.0,,,,,,,,,,,
663,PT00M22.50S,2023-12-09T04:23:47.4Z,4,REGULAR,3pt,Jump Shot,[],1631165,77.21747700394218,7.352941176470589,1610612758,104,114,2023-12-09T04:24:22Z,6510000,False,-213.0,162.0,1,right,MISS K. Ellis 26' fadeaway 3PT,[1631165],1610612758.0,SAC,fadeaway,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,26.76,Missed,,,,,,,,,,,,
664,PT00M21.40S,2023-12-09T04:23:48.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,104,114,2023-12-09T04:23:53Z,6520000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,663.0,,,,,,,
665,PT00M21.40S,2023-12-09T04:23:50.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612758,104,114,2023-12-09T04:24:01Z,6530000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,202049.0,,,,,,,,,,,,,,,,,,,
666,PT00M13.00S,2023-12-09T04:24:13.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630556,,,1610612756,104,114,2023-12-09T04:24:27Z,6540000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Lee 2 FT),"[1630556, 1630240]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,202049.0,1.0,0.0,Lee,1630240.0,,,,,,,,,,,,,,,
668,PT00M13.00S,2023-12-09T04:24:35.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630240,,,1610612756,105,114,2023-12-09T04:24:35Z,6560000,False,,,0,,S. Lee Free Throw 1 of 2 (3 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,
669,PT00M13.00S,2023-12-09T04:24:47.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630240,,,1610612756,106,114,2023-12-09T04:24:47Z,6570000,False,,,0,,S. Lee Free Throw 2 of 2 (4 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,
670,PT00M00.00S,2023-12-09T04:25:03.4Z,4,REGULAR,period,end,[],0,,,1610612758,106,114,2023-12-09T04:25:03Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2023-12-09T04:25:05.7Z,4,REGULAR,game,end,[],0,,,0,106,114,2023-12-09T04:25:05Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
