actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
518,PT08M52.00S,2024-04-04T04:10:00.4Z,4,REGULAR,2pt,Jump Shot,[],203078,22.421156373193167,28.186274509803923,1610612756,102,85,2024-04-04T04:10:05Z,5140000,False,109.0,158.0,1,left,MISS B. Beal 19' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,19.23,Missed,,,,,,,,,,,,,,,,,,
519,PT08M50.00S,2024-04-04T04:10:02.4Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,102,85,2024-04-04T04:10:05Z,5150000,False,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,518.0,8.0,7.0,1.0,,,,,,,,,,,,,,
520,PT08M34.00S,2024-04-04T04:10:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,85.62746386333771,53.92156862745098,1610612739,102,85,2024-04-04T04:10:24Z,5160000,False,20.0,83.0,1,right,MISS E. Mobley 8' driving floating Shot,[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,8.49,Missed,,,,,,,,,,,,,,,,,,
521,PT08M32.00S,2024-04-04T04:10:20.9Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,102,85,2024-04-04T04:10:24Z,5170000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,520.0,8.0,4.0,4.0,,,,,,,,,,,,,,
522,PT08M13.00S,2024-04-04T04:10:39.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,15.588042049934298,51.225490196078425,1610612756,104,85,2024-04-04T04:10:51Z,5180000,False,-6.0,94.0,1,left,R. O'Neale 9' driving floating Jump Shot (14 PTS) (K. Durant 5 AST),"[1626220, 201142]",1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,9.42,Made,,,,,14.0,K. Durant,201142.0,5.0,,,,,,,,,,
524,PT08M00.00S,2024-04-04T04:10:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.9862023653088,51.470588235294116,1610612739,104,87,2024-04-04T04:10:57Z,5200000,False,7.0,13.0,1,right,J. Allen reverse Layup (20 PTS) (D. Mitchell 1 AST),"[1628386, 1628378]",1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,20.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,
526,PT07M41.00S,2024-04-04T04:11:11.0Z,4,REGULAR,3pt,Jump Shot,[],201142,25.706307490144546,13.970588235294118,1610612756,107,87,2024-04-04T04:11:15Z,5220000,False,180.0,189.0,1,left,K. Durant 26' 3PT  (30 PTS) (R. O'Neale 2 AST),"[201142, 1626220]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.11,Made,,,,,30.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,
528,PT07M29.00S,2024-04-04T04:11:26.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612739,107,87,2024-04-04T04:11:45Z,5240000,False,,,0,,R. O'Neale personal FOUL (2 PF) (Mitchell 2 FT),"[1626220, 1628378]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1626300.0,,,2.0,0.0,Mitchell,1628378.0
530,PT07M29.00S,2024-04-04T04:12:08.5Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,107,88,2024-04-04T04:12:08Z,5260000,False,,,0,,D. Mitchell Free Throw 1 of 2 (19 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
531,PT07M29.00S,2024-04-04T04:12:09.3Z,4,REGULAR,substitution,out,[],203078,,,1610612739,107,88,2024-04-04T04:12:16Z,5270000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M29.00S,2024-04-04T04:12:09.3Z,4,REGULAR,substitution,out,[],1627747,,,1610612739,107,88,2024-04-04T04:12:16Z,5280000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M29.00S,2024-04-04T04:12:09.3Z,4,REGULAR,substitution,in,[],1626164,,,1610612739,107,88,2024-04-04T04:12:16Z,5290000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M29.00S,2024-04-04T04:12:09.3Z,4,REGULAR,substitution,in,[],1629622,,,1610612739,107,88,2024-04-04T04:12:16Z,5300000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M29.00S,2024-04-04T04:12:34.7Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,107,89,2024-04-04T04:12:34Z,5310000,False,,,0,,D. Mitchell Free Throw 2 of 2 (20 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
536,PT07M08.00S,2024-04-04T04:12:57.9Z,4,REGULAR,turnover,lost ball,[],201142,,,1610612756,107,89,2024-04-04T04:13:03Z,5320000,False,,,0,,K. Durant lost ball TURNOVER (4 TO),"[201142, 1628378]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,4.0,Mitchell,1628378.0,,,,,,,
537,PT07M08.00S,2024-04-04T04:12:57.9Z,4,REGULAR,steal,,[],1628378,,,1610612739,107,89,2024-04-04T04:12:59Z,5330000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
538,PT07M05.00S,2024-04-04T04:13:01.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,93.9060446780552,50.98039215686274,1610612739,107,91,2024-04-04T04:16:05Z,5340000,False,5.0,5.0,1,right,D. Mitchell running Layup (22 PTS) (M. Strus 8 AST),"[1628378, 1629622]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,22.0,M. Strus,1629622.0,8.0,,,,,,,,,,
539,PT06M50.00S,2024-04-04T04:13:15.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626164,9.280551905387648,39.46078431372549,1610612756,107,91,2024-04-04T04:13:20Z,5350000,False,53.0,35.0,1,left,MISS D. Booker 6' Hook,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
540,PT06M48.00S,2024-04-04T04:13:17.4Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,107,91,2024-04-04T04:13:20Z,5360000,False,,,0,,M. Strus REBOUND (Off:1 Def:9),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,539.0,10.0,9.0,1.0,,,,,,,,,,,,,,
541,PT06M47.00S,2024-04-04T04:13:18.5Z,4,REGULAR,turnover,bad pass,[],1629622,,,1610612739,107,91,2024-04-04T04:17:13Z,5370000,False,,,0,,M. Strus bad pass TURNOVER (4 TO),"[1629622, 1629626]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,,,,,,,,,,,4.0,Bol,1629626.0,,,,,,,
542,PT06M47.00S,2024-04-04T04:13:18.5Z,4,REGULAR,steal,,[],1629626,,,1610612756,107,91,2024-04-04T04:13:21Z,5380000,False,,,0,,B. Bol STEAL (2 STL),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
543,PT06M41.00S,2024-04-04T04:13:24.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201142,8.229303547963205,46.32352941176471,1610612756,109,91,2024-04-04T04:13:30Z,5390000,False,18.0,25.0,1,left,K. Durant Layup (32 PTS) (D. Booker 7 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,32.0,D. Booker,1626164.0,7.0,,,,,,,,,,
545,PT06M25.00S,2024-04-04T04:13:40.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612739,109,91,2024-04-04T04:13:56Z,5410000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1626164, 1628378]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626300.0,,,2.0,0.0,Mitchell,1628378.0
547,PT06M25.00S,2024-04-04T04:14:15.5Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,109,92,2024-04-04T04:14:15Z,5430000,False,,,0,,D. Mitchell Free Throw 1 of 2 (23 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
548,PT06M25.00S,2024-04-04T04:14:39.5Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,109,93,2024-04-04T04:14:39Z,5440000,False,,,0,,D. Mitchell Free Throw 2 of 2 (24 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
549,PT06M01.00S,2024-04-04T04:15:06.7Z,4,REGULAR,3pt,Jump Shot,[],1626220,38.05847568988173,43.872549019607845,1610612756,109,93,2024-04-04T04:15:13Z,5450000,False,31.0,305.0,1,left,MISS R. O'Neale 30' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,30.67,Missed,,,,,,,,,,,,,,,,,,
550,PT06M00.00S,2024-04-04T04:15:10.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,109,93,2024-04-04T04:15:10Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,549.0,,,,,,,,,,,,,,,,,
551,PT06M00.00S,2024-04-04T04:15:11.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,109,93,2024-04-04T04:15:34Z,5470000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200834.0,,,,,,
553,PT05M50.00S,2024-04-04T04:15:41.5Z,4,REGULAR,substitution,out,[],1629626,,,1610612739,109,93,2024-04-04T04:15:44Z,5490000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M50.00S,2024-04-04T04:15:41.5Z,4,REGULAR,substitution,in,[],203078,,,1610612739,109,93,2024-04-04T04:15:44Z,5500000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M43.00S,2024-04-04T04:16:06.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,84.70762155059133,37.5,1610612739,109,93,2024-04-04T04:16:11Z,5510000,False,-62.0,91.0,1,right,MISS D. Garland 11' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,11.06,Missed,,,,,,,,,,,,,,,,,,
556,PT05M40.00S,2024-04-04T04:16:09.8Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,109,93,2024-04-04T04:16:11Z,5520000,False,,,0,,B. Beal REBOUND (Off:2 Def:4),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,,,555.0,6.0,4.0,2.0,,,,,,,,,,,,,,
558,PT05M28.00S,2024-04-04T04:16:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,8.492115637319317,42.8921568627451,1610612756,111,93,2024-04-04T04:16:28Z,5530000,False,36.0,27.0,1,left,B. Beal Layup (7 PTS) (J. Nurkic 6 AST),"[203078, 203994]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,7.0,J. Nurkic,203994.0,6.0,,,,,,,,,,
560,PT05M17.00S,2024-04-04T04:16:32.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,111,93,2024-04-04T04:16:32Z,5550000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M17.00S,2024-04-04T04:18:17.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,94.56307490144546,50.0,1610612739,111,95,2024-04-04T04:18:22Z,5560000,False,0.0,-1.0,1,right,E. Mobley cutting DUNK (16 PTS) (J. Allen 4 AST),"[1630596, 1628386]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,16.0,J. Allen,1628386.0,4.0,,,,,,,,,,
563,PT04M52.00S,2024-04-04T04:18:41.1Z,4,REGULAR,3pt,Jump Shot,[],1626164,14.4053876478318,3.6764705882352944,1610612756,114,95,2024-04-04T04:18:50Z,5580000,False,232.0,83.0,1,left,D. Booker 24' 3PT pullup (37 PTS) (K. Durant 6 AST),"[1626164, 201142]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,24.6,Made,,,,,37.0,K. Durant,201142.0,6.0,,,,,,,,,,
565,PT04M42.00S,2024-04-04T04:18:53.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.9862023653088,50.98039215686274,1610612739,114,95,2024-04-04T04:21:38Z,5600000,False,5.0,13.0,1,right,MISS J. Allen Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
567,PT04M40.00S,2024-04-04T04:18:55.4Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,114,95,2024-04-04T04:21:38Z,5620000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,565.0,9.0,7.0,2.0,,,,,,,,,,,,,,
568,PT04M39.00S,2024-04-04T04:18:56.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,95.74572930354796,48.529411764705884,1610612739,114,97,2024-04-04T04:21:44Z,5630000,False,-7.0,-13.0,1,right,E. Mobley putback DUNK (18 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,18.0,,,,,,,,,,,,,
569,PT04M14.00S,2024-04-04T04:19:19.7Z,4,REGULAR,3pt,Jump Shot,[],1626164,33.590670170827856,46.568627450980394,1610612756,114,97,2024-04-04T04:19:25Z,5640000,False,17.0,263.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
570,PT04M10.00S,2024-04-04T04:19:23.7Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,114,97,2024-04-04T04:19:25Z,5650000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,569.0,2.0,2.0,0.0,,,,,,,,,,,,,,
571,PT04M09.00S,2024-04-04T04:19:27.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,92.9862023653088,49.01960784313725,1610612739,114,99,2024-04-04T04:37:44Z,5660000,False,-5.0,13.0,1,right,D. Garland running Layup (15 PTS) (D. Mitchell 2 AST),"[1629636, 1628378]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,15.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,
573,PT03M40.00S,2024-04-04T04:19:59.7Z,4,REGULAR,2pt,Jump Shot,[],203078,7.5722733245729295,11.519607843137255,1610612756,114,99,2024-04-04T04:38:10Z,5680000,False,192.0,19.0,1,left,MISS B. Beal 19' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right,19.33,Missed,,,,,,,,,,,,,,,,,,
574,PT03M38.00S,2024-04-04T04:20:01.7Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,114,99,2024-04-04T04:38:10Z,5690000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,573.0,3.0,3.0,0.0,,,,,,,,,,,,,,
575,PT03M30.00S,2024-04-04T04:20:04.7Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1628378,75.3777923784494,36.51960784313725,1610612739,114,99,2024-04-04T04:25:12Z,5700000,False,-67.0,179.0,1,right,MISS D. Mitchell 19' running pullup Shot,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,19.12,Missed,,,,,,,,,,,,,,,,,,
576,PT03M26.00S,2024-04-04T04:20:07.2Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,114,99,2024-04-04T04:20:07Z,5710000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left Center,,,575.0,9.0,5.0,4.0,,,,,,,,,,,,,,
577,PT03M09.00S,2024-04-04T04:20:24.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,16.63929040735874,35.78431372549019,1610612756,114,99,2024-04-04T04:20:30Z,5720000,False,71.0,104.0,1,left,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,12.59,Missed,,,,,,,,,,,,,,,,,,
578,PT03M06.00S,2024-04-04T04:20:27.4Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,114,99,2024-04-04T04:20:30Z,5730000,False,,,0,,M. Strus REBOUND (Off:1 Def:10),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,,,577.0,11.0,10.0,1.0,,,,,,,,,,,,,,
579,PT02M43.00S,2024-04-04T04:20:50.2Z,4,REGULAR,3pt,Jump Shot,[],1629636,74.72076215505913,87.74509803921569,1610612739,114,99,2024-04-04T04:20:54Z,5740000,False,189.0,185.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
580,PT02M41.00S,2024-04-04T04:20:52.9Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,114,99,2024-04-04T04:20:52Z,5750000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,579.0,10.0,6.0,4.0,,,,,,,,,,,,,,
581,PT02M21.00S,2024-04-04T04:21:12.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,18.610381077529567,50.245098039215684,1610612756,114,99,2024-04-04T04:26:38Z,5760000,False,-1.0,122.0,1,left,MISS K. Durant 12' fadeaway Shot,[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
582,PT02M17.00S,2024-04-04T04:21:16.8Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,114,99,2024-04-04T04:21:21Z,5770000,False,,,0,,M. Strus REBOUND (Off:1 Def:11),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,581.0,12.0,11.0,1.0,,,,,,,,,,,,,,
583,PT02M11.00S,2024-04-04T04:21:23.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.46057818659659,48.77450980392157,1610612739,114,101,2024-04-04T04:27:13Z,5780000,False,-6.0,18.0,1,right,E. Mobley cutting DUNK (20 PTS) (D. Garland 8 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,20.0,D. Garland,1629636.0,8.0,,,,,,,,,,
585,PT01M48.00S,2024-04-04T04:21:45.6Z,4,REGULAR,3pt,Jump Shot,[],1626220,26.10052562417871,14.950980392156863,1610612756,117,101,2024-04-04T04:21:54Z,5800000,False,175.0,193.0,1,left,R. O'Neale 26' 3PT  (17 PTS) (D. Booker 8 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,17.0,D. Booker,1626164.0,8.0,,,,,,,,,,
587,PT01M43.00S,2024-04-04T04:21:55.0Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,117,101,2024-04-04T04:21:59Z,5820000,False,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 203078]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,,,,,,,,,,,3.0,Beal,203078.0,,,,,,,
588,PT01M43.00S,2024-04-04T04:21:55.0Z,4,REGULAR,steal,,[],203078,,,1610612756,117,101,2024-04-04T04:31:32Z,5830000,False,,,0,,B. Beal STEAL (2 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
589,PT01M37.00S,2024-04-04T04:22:00.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,18.2161629434954,93.13725490196079,1610612756,120,101,2024-04-04T04:22:08Z,5840000,False,-216.0,119.0,1,left,D. Booker 24' 3PT  (40 PTS) (K. Durant 7 AST),"[1626164, 201142]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,24.62,Made,,,,,40.0,K. Durant,201142.0,7.0,,,,,,,,,,
591,PT01M29.00S,2024-04-04T04:22:12.7Z,4,REGULAR,3pt,Jump Shot,[],1629622,69.20170827858082,73.0392156862745,1610612739,120,101,2024-04-04T04:22:19Z,5860000,False,115.0,237.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
592,PT01M27.00S,2024-04-04T04:22:14.7Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,120,101,2024-04-04T04:22:19Z,5870000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:6),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,591.0,6.0,6.0,0.0,,,,,,,,,,,,,,
593,PT01M27.00S,2024-04-04T04:22:19.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,120,101,2024-04-04T04:22:19Z,5880000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,120,101,2024-04-04T04:24:07Z,5890000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,120,101,2024-04-04T04:24:07Z,5900000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],203994,,,1610612756,120,101,2024-04-04T04:24:07Z,5910000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],201142,,,1610612756,120,101,2024-04-04T04:24:07Z,5920000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],203078,,,1610612756,120,101,2024-04-04T04:24:07Z,5930000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],1629622,,,1610612756,120,101,2024-04-04T04:24:07Z,5940000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],1630596,,,1610612756,120,101,2024-04-04T04:24:07Z,5950000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],1629636,,,1610612756,120,101,2024-04-04T04:24:07Z,5960000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],1628386,,,1610612756,120,101,2024-04-04T04:24:07Z,5970000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,out,[],1628378,,,1610612756,120,101,2024-04-04T04:24:07Z,5980000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
