actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
290,PT05M22.00S,2023-11-23T04:06:47.6Z,2,REGULAR,steal,,[],1628960,,,1610612756,42,42,2023-11-23T04:06:52Z,2860000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
291,PT05M15.00S,2023-11-23T04:06:54.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629006,5.732588699080158,50.0,1610612756,44,42,2023-11-23T04:07:08Z,2870000,False,0.0,1.0,1,left,J. Okogie running Layup (3 PTS) (K. Durant 2 AST),"[1629006, 201142]",1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,,,,,,3.0,K. Durant,201142.0,2.0,,,,,
293,PT05M01.00S,2023-11-23T04:07:11.1Z,2,REGULAR,foul,offensive,[],1626172,,,1610612744,44,42,2023-11-23T04:07:26Z,2890000,False,,,0,,K. Looney offensive FOUL (2 PF),"[1626172, 1629006]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,201246.0,2.0,0.0,Okogie,1629006.0,,,,,,,,,
295,PT05M01.00S,2023-11-23T04:07:11.1Z,2,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,44,42,2023-11-23T04:07:11Z,2910000,False,,,0,,K. Looney offensive foul TURNOVER (1 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,201246.0,,,,,,,,,1.0,,,,
298,PT04M43.00S,2023-11-23T04:07:44.7Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612756,44,42,2023-11-23T04:09:03Z,2920000,False,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1641764]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,,,Podziemski,1641764.0
299,PT04M43.00S,2023-11-23T04:07:44.7Z,2,REGULAR,steal,,[],1641764,,,1610612744,44,42,2023-11-23T04:07:48Z,2930000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
300,PT04M31.00S,2023-11-23T04:07:57.7Z,2,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,44,42,2023-11-23T04:08:06Z,2940000,False,,,0,,M. Moody lost ball out-of-bounds TURNOVER (1 TO),[1630541],1610612744.0,GSW,lost ball,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right,,,,,,,1162.0,,,,,,,,,1.0,,,,
301,PT04M31.00S,2023-11-23T04:08:14.3Z,2,REGULAR,substitution,out,[],1641764,,,1610612756,44,42,2023-11-23T04:08:21Z,2950000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M31.00S,2023-11-23T04:08:14.3Z,2,REGULAR,substitution,in,[],101108,,,1610612756,44,42,2023-11-23T04:08:21Z,2960000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M18.00S,2023-11-23T04:08:34.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,24.178712220762154,86.05238970588235,1610612756,44,42,2023-11-23T04:08:40Z,2970000,False,-180.0,175.0,1,left,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
304,PT04M13.00S,2023-11-23T04:08:39.8Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,44,42,2023-11-23T04:08:40Z,2980000,False,,,0,,K. Looney REBOUND (Off:0 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,,
305,PT04M06.00S,2023-11-23T04:08:46.2Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612744,44,42,2023-11-23T04:08:50Z,2990000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1629006]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,,,Okogie,1629006.0
306,PT04M06.00S,2023-11-23T04:08:46.2Z,2,REGULAR,steal,,[],1629006,,,1610612756,44,42,2023-11-23T04:08:48Z,3000000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
307,PT04M02.00S,2023-11-23T04:08:51.8Z,2,REGULAR,foul,personal,['2freethrow'],201939,,,1610612756,44,42,2023-11-23T04:09:08Z,3010000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Durant 2 FT),"[201939, 201142]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Durant,201142.0,,,,,,,,,
309,PT04M02.00S,2023-11-23T04:09:22.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201142,,,1610612756,45,42,2023-11-23T04:09:22Z,3030000,False,,,0,,K. Durant Free Throw 1 of 2 (12 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
310,PT04M02.00S,2023-11-23T04:09:24.2Z,2,REGULAR,substitution,out,[],201569,,,1610612756,45,42,2023-11-23T04:09:33Z,3040000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M02.00S,2023-11-23T04:09:24.2Z,2,REGULAR,substitution,out,[],1630541,,,1610612756,45,42,2023-11-23T04:09:33Z,3050000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M02.00S,2023-11-23T04:09:24.2Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,45,42,2023-11-23T04:09:33Z,3060000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT04M02.00S,2023-11-23T04:09:24.2Z,2,REGULAR,substitution,in,[],202691,,,1610612756,45,42,2023-11-23T04:09:33Z,3070000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT04M02.00S,2023-11-23T04:09:50.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201142,,,1610612756,46,42,2023-11-23T04:09:50Z,3080000,False,,,0,,K. Durant Free Throw 2 of 2 (13 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
315,PT03M53.00S,2023-11-23T04:10:02.2Z,2,REGULAR,3pt,Jump Shot,[],201939,62.36859395532195,45.588235294117645,1610612744,46,42,2023-11-23T04:11:10Z,3090000,False,-22.0,301.0,1,right,MISS S. Curry 30' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.2,Missed,,,,,,,,,,,,,,,,,,
316,PT03M50.00S,2023-11-23T04:10:05.2Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,46,42,2023-11-23T04:10:15Z,3100000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,315.0,2.0,2.0,0.0,,,,,,,,,,,,,,
317,PT03M48.00S,2023-11-23T04:10:10.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612756,46,42,2023-11-23T04:10:28Z,3110000,False,,,0,,S. Curry personal FOUL (2 PF) (Okogie 2 FT),"[201939, 1629006]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,2002.0,2.0,0.0,Okogie,1629006.0,,,,,,,,,
319,PT03M48.00S,2023-11-23T04:10:36.3Z,2,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,47,42,2023-11-23T04:10:36Z,3130000,False,,,0,,J. Okogie Free Throw 1 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
320,PT03M48.00S,2023-11-23T04:10:55.2Z,2,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,48,42,2023-11-23T04:10:55Z,3140000,False,,,0,,J. Okogie Free Throw 2 of 2 (5 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
321,PT03M36.00S,2023-11-23T04:11:13.7Z,2,REGULAR,turnover,traveling,[],203952,,,1610612744,48,42,2023-11-23T04:11:18Z,3150000,False,,,0,,A. Wiggins traveling TURNOVER (2 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,,2.0,,,,
322,PT03M26.00S,2023-11-23T04:11:29.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201142,4.336399474375821,95.61121323529412,1610612756,51,42,2023-11-23T04:11:37Z,3160000,False,-228.0,-12.0,1,left,K. Durant 3PT  (16 PTS) (D. Booker 3 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,22.84,Made,,,,,,,,,,16.0,D. Booker,1626164.0,3.0,,,,,
324,PT03M11.00S,2023-11-23T04:11:46.7Z,2,REGULAR,foul,offensive,['inpenalty'],1626172,,,1610612744,51,42,2023-11-23T04:15:50Z,3180000,False,,,0,,K. Looney offensive FOUL (3 PF),"[1626172, 1629006]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,3.0,0.0,Okogie,1629006.0,,,,,,,,,
326,PT03M11.00S,2023-11-23T04:11:46.7Z,2,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,51,42,2023-11-23T04:15:50Z,3200000,False,,,0,,K. Looney offensive foul TURNOVER (2 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,,,,,,,,,2.0,,,,
327,PT03M11.00S,2023-11-23T04:12:05.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,51,42,2023-11-23T04:12:05Z,3210000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT03M11.00S,2023-11-23T04:15:52.7Z,2,REGULAR,substitution,out,[],1626172,,,1610612756,51,42,2023-11-23T04:16:17Z,3250000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT03M11.00S,2023-11-23T04:15:52.7Z,2,REGULAR,substitution,in,[],1631218,,,1610612756,51,42,2023-11-23T04:16:17Z,3260000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M59.00S,2023-11-23T04:16:18.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203994,7.046649145860711,50.49019607843137,1610612756,53,42,2023-11-23T04:16:35Z,3270000,False,-2.0,14.0,1,left,J. Nurkic Layup (6 PTS) (D. Booker 4 AST),"[203994, 1626164]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,6.0,D. Booker,1626164.0,4.0,,,,,
334,PT02M59.00S,2023-11-23T04:16:23.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631218,,,1610612756,53,42,2023-11-23T04:19:34Z,3280000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Nurkic 1 FT),"[1631218, 203994]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Nurkic,203994.0,,,,,,,,,
336,PT02M59.00S,2023-11-23T04:16:32.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203994,,,1610612756,54,42,2023-11-23T04:16:32Z,3300000,False,,,0,,J. Nurkic Free Throw 1 of 1 (7 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
338,PT02M36.00S,2023-11-23T04:16:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,90.62089356110381,50.49019607843137,1610612744,54,44,2023-11-23T04:16:52Z,3310000,False,2.0,36.0,1,right,A. Wiggins cutting Layup (4 PTS) (S. Curry 3 AST),"[203952, 201939]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,,,,,,4.0,S. Curry,201939.0,3.0,,,,,
340,PT02M20.00S,2023-11-23T04:17:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.915243101182654,50.245098039215684,1610612756,54,44,2023-11-23T04:17:09Z,3330000,False,-1.0,13.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
341,PT02M18.00S,2023-11-23T04:17:07.5Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,54,44,2023-11-23T04:17:09Z,3340000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,340.0,2.0,2.0,0.0,,,,,,,,,,,,,,
342,PT02M16.00S,2023-11-23T04:17:12.5Z,2,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612744,54,44,2023-11-23T04:17:24Z,3350000,False,,,0,,G. Allen shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1628960, 203952]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,
344,PT02M16.00S,2023-11-23T04:17:45.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203952,,,1610612744,54,44,2023-11-23T04:17:45Z,3370000,False,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
345,PT02M16.00S,2023-11-23T04:17:45.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,54,44,2023-11-23T04:17:45Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,344.0,,,,,,,,,,,,,,,,,
346,PT02M16.00S,2023-11-23T04:17:46.8Z,2,REGULAR,substitution,out,[],1628960,,,1610612744,54,44,2023-11-23T04:17:58Z,3390000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT02M16.00S,2023-11-23T04:17:46.8Z,2,REGULAR,substitution,in,[],1629642,,,1610612744,54,44,2023-11-23T04:17:58Z,3400000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT02M16.00S,2023-11-23T04:18:32.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203952,,,1610612744,54,45,2023-11-23T04:18:32Z,3410000,False,,,0,,A. Wiggins Free Throw 2 of 2 (5 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
349,PT02M02.00S,2023-11-23T04:18:48.1Z,2,REGULAR,3pt,Jump Shot,[],1629006,5.206964520367937,96.56862745098039,1610612756,54,45,2023-11-23T04:19:10Z,3420000,False,-233.0,-4.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
350,PT01M56.00S,2023-11-23T04:18:54.1Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,54,45,2023-11-23T04:19:10Z,3430000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,349.0,3.0,2.0,1.0,,,,,,,,,,,,,,
351,PT01M54.00S,2023-11-23T04:19:48.7Z,2,REGULAR,jumpball,recovered,[],0,,,1610612744,54,45,2023-11-23T04:19:48Z,3440000,False,,,0,,Jump Ball N. Little vs. T. Jackson-Davis: Tip to Team (PHX),"[1629642, 1631218]",1610612756.0,PHX,heldball,Team (PHX),,,,Little,1629642.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,,,,,,,,,
354,PT01M54.00S,2023-11-23T04:19:48.7Z,2,REGULAR,turnover,lost ball,[],1631218,,,1610612744,54,45,2023-11-23T04:19:48Z,3470000,False,,,0,,T. Jackson-Davis lost ball TURNOVER (1 TO),"[1631218, 1629642]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,1.0,,,Little,1629642.0
355,PT01M54.00S,2023-11-23T04:19:48.7Z,2,REGULAR,steal,,[],1629642,,,1610612756,54,45,2023-11-23T04:19:48Z,3480000,False,,,0,,N. Little STEAL (1 STL),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT01M40.00S,2023-11-23T04:20:16.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,17.559132720105126,56.127450980392155,1610612756,54,45,2023-11-23T04:20:34Z,3490000,False,-31.0,113.0,1,left,MISS D. Booker 11' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,11.67,Missed,,,,,,,,,,,,,,,,,,
357,PT01M37.00S,2023-11-23T04:20:19.4Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,54,45,2023-11-23T04:20:27Z,3500000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,356.0,3.0,2.0,1.0,,,,,,,,,,,,,,
358,PT01M36.00S,2023-11-23T04:20:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203994,7.30946123521682,49.754901960784316,1610612756,54,45,2023-11-23T04:21:09Z,3510000,False,1.0,16.0,1,left,MISS J. Nurkic putback Layup,[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
359,PT01M34.00S,2023-11-23T04:20:22.4Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,54,45,2023-11-23T04:20:31Z,3520000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,358.0,4.0,2.0,2.0,,,,,,,,,,,,,,
360,PT01M34.00S,2023-11-23T04:20:24.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203994,6.521024967148489,51.225490196078425,1610612756,54,45,2023-11-23T04:21:18Z,3530000,False,-6.0,9.0,1,left,MISS J. Nurkic putback Layup,[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
361,PT01M34.00S,2023-11-23T04:20:24.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,54,45,2023-11-23T04:20:33Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,360.0,,,,,,,,,,,,,,,,,
363,PT01M21.00S,2023-11-23T04:20:54.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629006,15.062417871222076,65.44117647058823,1610612756,56,45,2023-11-23T04:20:58Z,3560000,False,-77.0,89.0,1,left,J. Okogie 11' pullup Jump Shot (7 PTS) (N. Little 3 AST),"[1629006, 1629642]",1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Left,11.79,Made,,,,,,,,,,7.0,N. Little,1629642.0,3.0,,,,,
365,PT01M07.00S,2023-11-23T04:21:06.8Z,2,REGULAR,2pt,Jump Shot,[],201939,78.9257555847569,73.0392156862745,1610612744,56,47,2023-11-23T04:21:10Z,3580000,False,115.0,146.0,1,right,S. Curry 18' pullup Jump Shot (12 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,18.57,Made,,,,,,,,,,12.0,,,,,,,,
366,PT00M50.10S,2023-11-23T04:21:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,9.280551905387648,46.568627450980394,1610612756,58,47,2023-11-23T04:42:36Z,3590000,False,17.0,35.0,1,left,J. Okogie driving floating Jump Shot (9 PTS),[1629006],1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,,,,,,9.0,,,,,,,,
368,PT00M41.50S,2023-11-23T04:21:36.7Z,2,REGULAR,3pt,Jump Shot,[],201939,67.62483574244416,83.08823529411765,1610612744,58,47,2023-11-23T04:21:53Z,3610000,False,165.0,252.0,1,right,MISS S. Curry 30' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,30.13,Missed,,,,,,,,,,,,,,,,,,
369,PT00M39.90S,2023-11-23T04:21:38.3Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,58,47,2023-11-23T04:21:53Z,3620000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,368.0,4.0,3.0,1.0,,,,,,,,,,,,,,
370,PT00M30.90S,2023-11-23T04:21:47.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,11.12023653088042,50.49019607843137,1610612756,58,47,2023-11-23T04:22:19Z,3630000,False,-2.0,52.0,1,left,MISS D. Booker driving reverse Layup,[1626164],1610612756.0,PHX,driving reverse,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
371,PT00M30.00S,2023-11-23T04:21:48.2Z,2,REGULAR,rebound,offensive,[],1626164,,,1610612756,58,47,2023-11-23T04:21:56Z,3640000,False,,,0,,D. Booker REBOUND (Off:2 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,370.0,5.0,3.0,2.0,,,,,,,,,,,,,,
372,PT00M28.80S,2023-11-23T04:21:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,9.149145860709593,48.529411764705884,1610612756,58,47,2023-11-23T04:22:36Z,3650000,False,7.0,34.0,1,left,MISS D. Booker putback Layup,[1626164],1610612756.0,PHX,putback,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
373,PT00M27.70S,2023-11-23T04:21:50.4Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,58,47,2023-11-23T04:21:50Z,3660000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,372.0,5.0,2.0,3.0,,,,,,,,,,,,,,
374,PT00M23.20S,2023-11-23T04:21:57.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612756,58,47,2023-11-23T04:22:03Z,3670000,False,,,0,,C. Paul personal FOUL (1 PF) (Durant 2 FT),"[101108, 201142]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,1162.0,1.0,0.0,Durant,201142.0,,,,,,,,,
376,PT00M23.20S,2023-11-23T04:22:22.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201142,,,1610612756,59,47,2023-11-23T04:22:22Z,3690000,False,,,0,,K. Durant Free Throw 1 of 2 (17 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
377,PT00M23.20S,2023-11-23T04:22:24.2Z,2,REGULAR,substitution,out,[],203994,,,1610612756,59,47,2023-11-23T04:22:27Z,3700000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT00M23.20S,2023-11-23T04:22:24.2Z,2,REGULAR,substitution,in,[],1628966,,,1610612756,59,47,2023-11-23T04:22:27Z,3710000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT00M23.20S,2023-11-23T04:22:48.0Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",101108,,,1610612756,59,47,2023-11-23T04:22:54Z,3720000,False,,,0,,C. Paul technical FOUL (1 Tech),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,1162.0,1.0,1.0,,,,,,,,,,,
381,PT00M23.20S,2023-11-23T04:23:13.9Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",101108,,,1610612756,59,47,2023-11-23T04:23:33Z,3740000,False,,,0,,C. Paul technical FOUL (2 Tech),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,1162.0,1.0,2.0,,,,,,,,,,,
382,PT00M23.20S,2023-11-23T04:23:38.6Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,60,47,2023-11-23T04:23:38Z,3750000,False,,,0,,D. Booker technical Free Throw 1 of 1 (11 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
