actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
349,PT00M45.40S,2026-03-21T01:11:10.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,61,53,2026-03-21T01:11:10Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,348.0,,,,,,,,,,,,,,,
350,PT00M45.40S,2026-03-21T01:11:15.0Z,2,REGULAR,substitution,out,[],1631106,,,1610612737,61,53,2026-03-21T01:11:18Z,3460000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M45.40S,2026-03-21T01:11:15.0Z,2,REGULAR,substitution,in,[],1630578,,,1610612737,61,53,2026-03-21T01:11:18Z,3470000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M45.40S,2026-03-21T01:11:33.9Z,2,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,61,54,2026-03-21T01:11:34Z,3480000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
353,PT00M30.40S,2026-03-21T01:11:53.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612745,61,54,2026-03-21T01:12:01Z,3490000,False,,,0,,J. Johnson personal FOUL (1 PF) (Smith Jr. 2 FT),"[1630552, 1631095]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,202053.0,,,,,,,,,,,,1.0,0.0,Smith Jr.,1631095.0,,,,
355,PT00M30.40S,2026-03-21T01:12:28.2Z,2,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,62,54,2026-03-21T01:12:28Z,3510000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (14 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
356,PT00M30.40S,2026-03-21T01:12:28.7Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,62,54,2026-03-21T01:12:33Z,3520000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M30.40S,2026-03-21T01:12:28.7Z,2,REGULAR,substitution,in,[],1629006,,,1610612745,62,54,2026-03-21T01:12:33Z,3530000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M30.40S,2026-03-21T01:12:28.7Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,62,54,2026-03-21T01:13:00Z,3540000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M30.40S,2026-03-21T01:12:28.7Z,2,REGULAR,substitution,in,[],1631106,,,1610612745,62,54,2026-03-21T01:13:00Z,3550000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M30.40S,2026-03-21T01:12:28.2Z,2,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,62,54,2026-03-21T01:13:13Z,3560000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
361,PT00M30.40S,2026-03-21T01:12:28.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,62,54,2026-03-21T01:13:13Z,3570000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,360.0,5.0,4.0,1.0,,,,,,,,,,,,
362,PT00M12.00S,2026-03-21T01:13:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,12.302890932982917,37.745098039215684,1610612737,62,54,2026-03-21T01:13:32Z,3580000,False,61.0,63.0,1,left,MISS J. Johnson 8' driving floating Shot,[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,8.8,Missed,,,,,,,,,,,,,,,,
363,PT00M08.70S,2026-03-21T01:13:29.5Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,62,54,2026-03-21T01:13:29Z,3590000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,362.0,3.0,2.0,1.0,,,,,,,,,,,,
364,PT00M02.20S,2026-03-21T01:13:35.9Z,2,REGULAR,2pt,Jump Shot,[],201142,76.42904073587385,67.64705882352942,1610612745,62,54,2026-03-21T01:13:41Z,3600000,False,88.0,169.0,1,right,MISS K. Durant 19' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,19.07,Missed,,,,,,,,,,,,,,,,
365,PT00M02.20S,2026-03-21T01:13:35.9Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,62,54,2026-03-21T01:13:41Z,3610000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,364.0,3.0,3.0,0.0,,,,,,,,,,,,
366,PT00M00.00S,2026-03-21T01:13:48.7Z,2,REGULAR,heave,,[],0,,,1610612737,62,54,2026-03-21T01:15:00Z,3620000,False,,,0,,ATL Heave,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Center,,,69.53,,,,,,,,,,,,,,,,,
367,PT00M00.00S,2026-03-21T01:13:48.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,62,54,2026-03-21T01:15:00Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Center,,,,,366.0,,,,,,,,,,,,,,,
368,PT00M00.00S,2026-03-21T01:13:57.6Z,2,REGULAR,period,end,[],0,,,1610612737,62,54,2026-03-21T01:13:57Z,3640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-03-21T01:28:03.0Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612737,62,54,2026-03-21T01:29:02Z,3650000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-03-21T01:28:03.0Z,3,REGULAR,substitution,out,['startperiod'],1631106,,,1610612737,62,54,2026-03-21T01:29:02Z,3660000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-03-21T01:28:03.0Z,3,REGULAR,substitution,in,['startperiod'],1642263,,,1610612737,62,54,2026-03-21T01:29:02Z,3670000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-03-21T01:28:03.0Z,3,REGULAR,substitution,in,['startperiod'],1630578,,,1610612737,62,54,2026-03-21T01:29:02Z,3680000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-03-21T01:29:05.8Z,3,REGULAR,period,start,[],0,,,1610612737,62,54,2026-03-21T01:29:05Z,3690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT11M50.00S,2026-03-21T01:29:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630552,71.17279894875165,20.34313725490196,1610612737,62,54,2026-03-21T01:29:21Z,3700000,False,-148.0,218.0,1,right,MISS J. Johnson 26' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,26.41,Missed,,,,,,,,,,,,,,,,
377,PT11M48.00S,2026-03-21T01:29:17.3Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,62,54,2026-03-21T01:29:21Z,3710000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,376.0,3.0,3.0,0.0,,,,,,,,,,,,
378,PT11M23.00S,2026-03-21T01:29:42.4Z,3,REGULAR,2pt,Jump Shot,[],1631095,20.18725361366623,21.07843137254902,1610612745,62,54,2026-03-21T01:29:48Z,3720000,False,145.0,137.0,1,left,MISS J. Smith Jr. 19' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,19.94,Missed,,,,,,,,,,,,,,,,
379,PT11M22.00S,2026-03-21T01:29:43.4Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,62,54,2026-03-21T01:29:48Z,3730000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,378.0,6.0,5.0,1.0,,,,,,,,,,,,
380,PT11M14.00S,2026-03-21T01:29:51.0Z,3,REGULAR,3pt,Jump Shot,[],1630168,70.64717477003943,24.754901960784316,1610612737,62,54,2026-03-21T01:29:59Z,3740000,False,-126.0,223.0,1,right,MISS O. Okongwu 25' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,25.66,Missed,,,,,,,,,,,,,,,,
381,PT11M11.00S,2026-03-21T01:29:54.0Z,3,REGULAR,rebound,offensive,[],203468,,,1610612737,62,54,2026-03-21T01:29:59Z,3750000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,380.0,2.0,1.0,1.0,,,,,,,,,,,,
382,PT11M04.00S,2026-03-21T01:30:33.2Z,3,REGULAR,jumpball,recovered,[],1642263,,,1610612737,62,54,2026-03-21T01:30:33Z,3760000,False,,,0,,Jump Ball A. Thompson vs. C. McCollum: Tip to R. Sheppard,"[1642263, 1641708, 203468]",1610612745.0,HOU,heldball,R. Sheppard,1642263.0,Sheppard,R. Sheppard,Thompson,1641708.0,McCollum,203468.0,,,,,,,,,,,,,,,,,,,,,,
385,PT11M04.00S,2026-03-21T01:30:33.2Z,3,REGULAR,turnover,lost ball,[],203468,,,1610612737,62,54,2026-03-21T01:30:33Z,3790000,False,,,0,,C. McCollum lost ball TURNOVER (3 TO),"[203468, 1641708]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,3.0,,,,,,,,,,,,,,,Thompson,1641708.0,,
386,PT11M04.00S,2026-03-21T01:30:33.2Z,3,REGULAR,steal,,[],1641708,,,1610612745,62,54,2026-03-21T01:30:33Z,3800000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT10M50.00S,2026-03-21T01:30:48.4Z,3,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,62,54,2026-03-21T01:30:52Z,3810000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (3 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,202056.0,3.0,,,,,,,,,,,,,,,,,,
388,PT10M36.00S,2026-03-21T01:31:25.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629638,79.188567674113,71.07843137254902,1610612737,62,54,2026-03-21T01:31:34Z,3820000,False,105.0,143.0,1,right,MISS N. Alexander-Walker 17' pullup Shot,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,17.77,Missed,,,,,,,,,,,,,,,,
389,PT10M35.00S,2026-03-21T01:31:26.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,62,54,2026-03-21T01:31:34Z,3830000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,388.0,1.0,1.0,0.0,,,,,,,,,,,,
390,PT10M26.00S,2026-03-21T01:31:35.4Z,3,REGULAR,3pt,Jump Shot,[],1642263,30.436925098554536,73.0392156862745,1610612745,65,54,2026-03-21T01:31:39Z,3840000,False,-115.0,234.0,1,left,R. Sheppard 26' 3PT  (6 PTS) (A. Sengun 6 AST),"[1642263, 1630578]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,26.05,Made,,,,,6.0,A. Sengun,1630578.0,6.0,,,,,,,,
392,PT10M14.00S,2026-03-21T01:31:49.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,89.43823915900131,56.61764705882353,1610612737,65,56,2026-03-21T01:31:57Z,3860000,False,33.0,47.0,1,right,O. Okongwu cutting DUNK (6 PTS),[1630168],1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,5.73,Made,,,,,6.0,,,,,,,,,,,
394,PT09M58.00S,2026-03-21T01:32:02.7Z,3,REGULAR,3pt,Jump Shot,[],1642263,35.43035479632063,49.754901960784316,1610612745,65,56,2026-03-21T01:32:08Z,3880000,False,1.0,281.0,1,left,MISS R. Sheppard 28' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,28.05,Missed,,,,,,,,,,,,,,,,
395,PT09M57.00S,2026-03-21T01:32:03.7Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,65,56,2026-03-21T01:32:08Z,3890000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,394.0,3.0,3.0,0.0,,,,,,,,,,,,
396,PT09M51.00S,2026-03-21T01:32:11.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630552,89.56964520367937,49.50980392156863,1610612737,65,56,2026-03-21T01:34:41Z,3900000,False,-2.0,46.0,1,right,MISS J. Johnson running finger roll Layup,[1630552],1610612737.0,ATL,running finger roll,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,4.56,Missed,,,,,,,,,,,,,,,,
397,PT09M50.00S,2026-03-21T01:32:12.9Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,65,56,2026-03-21T01:32:18Z,3910000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,396.0,4.0,4.0,0.0,,,,,,,,,,,,
398,PT09M27.00S,2026-03-21T01:32:35.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,15.193823915900131,62.5,1610612745,67,56,2026-03-21T01:35:17Z,3920000,False,-62.0,90.0,1,left,A. Sengun 10' turnaround fadeaway Jump Shot (11 PTS),[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,10.98,Made,,,,,11.0,,,,,,,,,,,
399,PT09M17.00S,2026-03-21T01:32:47.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629638,87.72996057818659,48.77450980392157,1610612737,67,58,2026-03-21T01:32:52Z,3930000,False,-6.0,63.0,1,right,N. Alexander-Walker 6' driving Hook (16 PTS),[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,6.31,Made,,,,,16.0,,,,,,,,,,,
400,PT09M17.00S,2026-03-21T01:32:49.1Z,3,REGULAR,foul,personal,['1freethrow'],1642263,,,1610612737,67,58,2026-03-21T01:32:59Z,3940000,False,,,0,,R. Sheppard shooting personal FOUL (2 PF) (Alexander-Walker 1 FT),"[1642263, 1629638]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,201246.0,,,,,,,,,,,,2.0,0.0,Alexander-Walker,1629638.0,,,,
402,PT09M17.00S,2026-03-21T01:33:12.4Z,3,REGULAR,freethrow,1 of 1,[],1629638,,,1610612737,67,58,2026-03-21T01:33:20Z,3960000,False,,,0,,MISS N. Alexander-Walker Free Throw 1 of 1,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
403,PT09M17.00S,2026-03-21T01:33:12.4Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,67,58,2026-03-21T01:33:20Z,3970000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,402.0,5.0,5.0,0.0,,,,,,,,,,,,
405,PT09M02.00S,2026-03-21T01:33:39.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,7.30946123521682,48.77450980392157,1610612745,69,58,2026-03-21T01:33:43Z,3990000,False,6.0,16.0,1,left,A. Thompson alley-oop DUNK (10 PTS) (A. Sengun 7 AST),"[1641708, 1630578]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,1.73,Made,,,,,10.0,A. Sengun,1630578.0,7.0,,,,,,,,
407,PT08M46.00S,2026-03-21T01:33:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,87.99277266754271,48.03921568627451,1610612737,69,60,2026-03-21T01:34:01Z,4010000,False,-10.0,60.0,1,right,C. McCollum 6' driving finger roll Layup (13 PTS),[203468],1610612737.0,ATL,driving finger roll,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,6.12,Made,,,,,13.0,,,,,,,,,,,
408,PT08M29.00S,2026-03-21T01:34:12.8Z,3,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612745,69,60,2026-03-21T01:36:31Z,4020000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Durant 2 FT),"[1630700, 201142]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right,202053.0,,,,,,,,,,,,1.0,0.0,Durant,201142.0,,,,
411,PT08M29.00S,2026-03-21T01:36:03.0Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,70,60,2026-03-21T01:36:39Z,4050000,False,,,0,,K. Durant Free Throw 1 of 2 (19 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
412,PT08M29.00S,2026-03-21T01:36:03.0Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,71,60,2026-03-21T01:36:39Z,4060000,False,,,0,,K. Durant Free Throw 2 of 2 (20 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,,
413,PT08M15.00S,2026-03-21T01:36:36.3Z,3,REGULAR,3pt,Jump Shot,[],1630552,70.12155059132719,73.0392156862745,1610612737,71,60,2026-03-21T01:36:43Z,4070000,False,115.0,228.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,25.58,Missed,,,,,,,,,,,,,,,,
414,PT08M14.00S,2026-03-21T01:36:37.3Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,71,60,2026-03-21T01:36:43Z,4080000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,413.0,2.0,2.0,0.0,,,,,,,,,,,,
415,PT08M06.00S,2026-03-21T01:36:45.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,7.046649145860711,49.26470588235294,1610612745,73,60,2026-03-21T01:36:50Z,4090000,False,4.0,14.0,1,left,A. Thompson alley-oop DUNK (12 PTS) (A. Sengun 8 AST),"[1641708, 1630578]",1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,1.42,Made,,,,,12.0,A. Sengun,1630578.0,8.0,,,,,,,,
417,PT07M49.00S,2026-03-21T01:37:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,87.59855453350855,50.0,1610612737,73,60,2026-03-21T01:38:04Z,4110000,False,0.0,64.0,1,right,MISS O. Okongwu 6' driving floating Shot,[1630168],1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,6.41,Missed,,,,,,,,,,,,,,,,
418,PT07M47.00S,2026-03-21T01:37:02.9Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,73,60,2026-03-21T01:37:05Z,4120000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,417.0,6.0,5.0,1.0,,,,,,,,,,,,
419,PT07M46.00S,2026-03-21T01:37:04.6Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,73,60,2026-03-21T01:39:30Z,4130000,False,,,0,,A. Sengun bad pass TURNOVER (4 TO),"[1630578, 1630552]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,4.0,,,,,,,,,,,,,,,Johnson,1630552.0,,
420,PT07M46.00S,2026-03-21T01:37:04.6Z,3,REGULAR,steal,,[],1630552,,,1610612737,73,60,2026-03-21T01:37:06Z,4140000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT07M42.00S,2026-03-21T01:37:08.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,66.17936925098554,20.588235294117645,1610612737,73,60,2026-03-21T01:37:18Z,4150000,False,-147.0,265.0,1,right,MISS C. McCollum 30' 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,30.34,Missed,,,,,,,,,,,,,,,,
422,PT07M40.00S,2026-03-21T01:37:10.3Z,3,REGULAR,rebound,offensive,[],1629638,,,1610612737,73,60,2026-03-21T01:45:49Z,4160000,False,,,0,,N. Alexander-Walker REBOUND (Off:2 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,421.0,4.0,2.0,2.0,,,,,,,,,,,,
423,PT07M37.00S,2026-03-21T01:37:14.2Z,3,REGULAR,turnover,bad pass,[],1630700,,,1610612737,73,60,2026-03-21T01:37:30Z,4170000,False,,,0,,D. Daniels bad pass TURNOVER (2 TO),"[1630700, 1630578]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,2.0,,,,,,,,,,,,,,,Sengun,1630578.0,,
424,PT07M37.00S,2026-03-21T01:37:14.2Z,3,REGULAR,steal,,[],1630578,,,1610612745,73,60,2026-03-21T01:45:56Z,4180000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
425,PT07M32.00S,2026-03-21T01:37:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631095,9.543363994743759,47.794117647058826,1610612745,75,60,2026-03-21T01:44:12Z,4190000,False,11.0,37.0,1,left,J. Smith Jr. running Layup (16 PTS) (K. Durant 3 AST),"[1631095, 201142]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,3.88,Made,,,,,16.0,K. Durant,201142.0,3.0,,,,,,,,
427,PT07M13.00S,2026-03-21T01:37:40.2Z,3,REGULAR,foul,personal,[],1642263,,,1610612737,75,60,2026-03-21T01:37:57Z,4210000,False,,,0,,R. Sheppard personal FOUL (3 PF),"[1642263, 203468]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,201246.0,,,,,,,,,,,,3.0,0.0,McCollum,203468.0,,,,
429,PT07M13.00S,2026-03-21T01:37:54.4Z,3,REGULAR,substitution,out,[],1642263,,,1610612737,75,60,2026-03-21T01:37:56Z,4230000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M13.00S,2026-03-21T01:37:54.4Z,3,REGULAR,substitution,in,[],1631106,,,1610612737,75,60,2026-03-21T01:37:56Z,4240000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M03.00S,2026-03-21T01:38:19.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,84.83902759526939,62.254901960784316,1610612737,75,60,2026-03-21T01:38:27Z,4250000,False,61.0,90.0,1,right,MISS O. Okongwu 10' driving floating Shot,[1630168],1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Right,,,10.89,Missed,,,,,,,,,,,,,,,,
432,PT07M02.00S,2026-03-21T01:38:20.4Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,75,60,2026-03-21T01:38:27Z,4260000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,431.0,6.0,6.0,0.0,,,,,,,,,,,,
433,PT06M46.00S,2026-03-21T01:38:36.2Z,3,REGULAR,3pt,Jump Shot,[],1631095,6.258212877792378,96.07843137254902,1610612745,75,60,2026-03-21T01:38:44Z,4270000,False,-230.0,6.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,23.05,Missed,,,,,,,,,,,,,,,,
