actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
448,PT05M56.00S,2026-01-27T02:28:24.2Z,3,REGULAR,3pt,Jump Shot,[],1641713,91.40932982917214,3.9215686274509802,1610612763,62,68,2026-01-27T02:28:28Z,4430000,False,-230.0,28.0,1,right,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,,,23.21,Missed,,,,,,,,,,,,,,,,
449,PT05M55.00S,2026-01-27T02:28:25.2Z,3,REGULAR,rebound,offensive,[],203484,,,1610612763,62,68,2026-01-27T02:28:28Z,4440000,False,,,0,,K. Caldwell-Pope REBOUND (Off:2 Def:1),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,,448.0,3.0,1.0,2.0,,,,,,,,,,,,
450,PT05M47.00S,2026-01-27T02:28:35.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630583,85.62746386333771,53.431372549019606,1610612763,62,68,2026-01-27T02:30:05Z,4450000,False,17.0,83.0,1,right,MISS S. Aldama 8' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,8.44,Missed,,,,,,,,,,,,,,,,
451,PT05M45.00S,2026-01-27T02:28:37.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,62,68,2026-01-27T02:30:05Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,450.0,,,,,,,,,,,,,,,
452,PT05M45.00S,2026-01-27T02:28:44.6Z,3,REGULAR,foul,personal,[],1630256,,,1610612763,62,68,2026-01-27T02:29:44Z,4470000,False,,,0,,J. Tate loose ball personal FOUL (1 PF),"[1630256, 1630583]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,,,,,,,,,,,,1.0,0.0,Aldama,1630583.0,,,,
454,PT05M45.00S,2026-01-27T02:29:06.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,62,68,2026-01-27T02:29:06Z,4490000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M45.00S,2026-01-27T02:30:37.5Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,62,68,2026-01-27T02:31:26Z,4500000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M45.00S,2026-01-27T02:30:37.5Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,62,68,2026-01-27T02:31:26Z,4510000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M45.00S,2026-01-27T02:30:37.5Z,3,REGULAR,substitution,out,[],1642285,,,1610612763,62,68,2026-01-27T02:31:26Z,4520000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M45.00S,2026-01-27T02:30:37.5Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,62,68,2026-01-27T02:31:26Z,4530000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M45.00S,2026-01-27T02:30:37.5Z,3,REGULAR,substitution,in,[],1631246,,,1610612763,62,68,2026-01-27T02:31:26Z,4540000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M45.00S,2026-01-27T02:30:37.5Z,3,REGULAR,substitution,in,[],1641765,,,1610612763,62,68,2026-01-27T02:31:26Z,4550000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M33.00S,2026-01-27T02:32:00.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631246,85.3646517739816,27.941176470588236,1610612763,62,68,2026-01-27T02:32:10Z,4560000,False,-110.0,85.0,1,right,MISS V. Williams Jr. 13' fadeaway Shot,[1631246],1610612763.0,MEM,fadeaway,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Left,,,13.93,Missed,,,,,,,,,,,,,,,,
462,PT05M31.00S,2026-01-27T02:32:02.1Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,62,68,2026-01-27T02:32:10Z,4570000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,
463,PT05M25.00S,2026-01-27T02:32:08.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,24.392247043363994,88.48039215686273,1610612745,62,68,2026-01-27T02:32:53Z,4580000,False,-192.0,177.0,1,left,MISS J. Smith Jr. 26' running 3PT,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,26.13,Missed,,,,,,,,,,,,,,,,
464,PT05M25.00S,2026-01-27T02:32:08.2Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,62,68,2026-01-27T02:32:13Z,4590000,False,,,0,,V. Williams Jr. REBOUND (Off:3 Def:3),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,463.0,6.0,3.0,3.0,,,,,,,,,,,,
465,PT05M04.00S,2026-01-27T02:32:28.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,82.86793692509855,52.69607843137255,1610612763,62,70,2026-01-27T02:32:35Z,4600000,False,13.0,109.0,1,right,K. Caldwell-Pope 10' fadeaway Jump Shot (7 PTS) (V. Williams Jr. 5 AST),"[203484, 1631246]",1610612763.0,MEM,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,10.93,Made,,,,,7.0,V. Williams Jr.,1631246.0,5.0,,,,,,,,
467,PT04M41.00S,2026-01-27T02:32:52.1Z,3,REGULAR,turnover,bad pass,[],1641708,,,1610612745,62,70,2026-01-27T02:32:55Z,4620000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641708, 1631246]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,3.0,,,,,,,,,,,,,,,,,Williams Jr.,1631246.0
468,PT04M41.00S,2026-01-27T02:32:52.1Z,3,REGULAR,steal,,[],1631246,,,1610612763,62,70,2026-01-27T02:32:53Z,4630000,False,,,0,,V. Williams Jr. STEAL (2 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
469,PT04M38.00S,2026-01-27T02:32:59.4Z,3,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612763,62,70,2026-01-27T02:33:07Z,4640000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Prosper 2 FT),"[1641708, 1641765]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,1.0,0.0,Prosper,1641765.0,,,,
471,PT04M38.00S,2026-01-27T02:33:26.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641765,,,1610612763,62,71,2026-01-27T02:33:26Z,4660000,False,,,0,,O. Prosper Free Throw 1 of 2 (7 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
472,PT04M38.00S,2026-01-27T02:33:28.7Z,3,REGULAR,substitution,out,[],1641708,,,1610612763,62,71,2026-01-27T02:33:32Z,4670000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M38.00S,2026-01-27T02:33:28.7Z,3,REGULAR,substitution,in,[],1642263,,,1610612763,62,71,2026-01-27T02:33:32Z,4680000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M38.00S,2026-01-27T02:33:45.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641765,,,1610612763,62,72,2026-01-27T02:33:45Z,4690000,False,,,0,,O. Prosper Free Throw 2 of 2 (8 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
475,PT04M27.00S,2026-01-27T02:33:58.8Z,3,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612745,62,72,2026-01-27T02:34:09Z,4700000,False,,,0,,J. Konchar shooting personal FOUL (2 PF) (Sengun 2 FT),"[1629723, 1630578]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1628480.0,,,,,,,,,,,,2.0,0.0,Sengun,1630578.0,,,,
477,PT04M27.00S,2026-01-27T02:34:22.1Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,63,72,2026-01-27T02:34:22Z,4720000,False,,,0,,A. Sengun Free Throw 1 of 2 (19 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
478,PT04M27.00S,2026-01-27T02:34:38.7Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,64,72,2026-01-27T02:34:38Z,4730000,False,,,0,,A. Sengun Free Throw 2 of 2 (20 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,,
479,PT04M12.00S,2026-01-27T02:34:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,83.65637319316689,54.166666666666664,1610612763,64,72,2026-01-27T02:35:02Z,4740000,False,21.0,101.0,1,right,MISS G. Jackson 10' driving floating Shot,[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,10.32,Missed,,,,,,,,,,,,,,,,
480,PT04M08.00S,2026-01-27T02:35:00.2Z,3,REGULAR,rebound,offensive,[],1641765,,,1610612763,64,72,2026-01-27T02:35:02Z,4750000,False,,,0,,O. Prosper REBOUND (Off:2 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,,,479.0,3.0,1.0,2.0,,,,,,,,,,,,
481,PT04M08.00S,2026-01-27T02:34:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641765,92.72339027595268,53.67647058823529,1610612763,64,72,2026-01-27T02:35:06Z,4760000,False,18.0,16.0,1,right,MISS O. Prosper putback Layup,[1641765],1610612763.0,MEM,putback,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,2.43,Missed,,,,,,,,,,,,,,,,
482,PT04M07.00S,2026-01-27T02:35:00.7Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,64,72,2026-01-27T02:36:15Z,4770000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,481.0,1.0,1.0,0.0,,,,,,,,,,,,
483,PT03M58.00S,2026-01-27T02:35:09.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,6.783837056504599,49.26470588235294,1610612745,66,72,2026-01-27T02:35:13Z,4780000,False,4.0,11.0,1,left,K. Durant driving DUNK (17 PTS) (J. Tate 1 AST),"[201142, 1630256]",1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,1.19,Made,,,,,17.0,J. Tate,1630256.0,1.0,,,,,,,,
485,PT03M42.00S,2026-01-27T02:35:25.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,92.72339027595268,55.63725490196079,1610612763,66,74,2026-01-27T02:35:30Z,4800000,False,28.0,16.0,1,right,K. Caldwell-Pope driving Layup (9 PTS),[203484],1610612763.0,MEM,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,3.24,Made,,,,,9.0,,,,,,,,,,,
486,PT03M31.00S,2026-01-27T02:35:36.0Z,3,REGULAR,3pt,Jump Shot,[],201142,27.94021024967148,79.65686274509804,1610612745,66,74,2026-01-27T02:35:41Z,4810000,False,-148.0,210.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,25.72,Missed,,,,,,,,,,,,,,,,
487,PT03M29.00S,2026-01-27T02:35:38.7Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,66,74,2026-01-27T02:35:38Z,4820000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,
489,PT03M27.00S,2026-01-27T02:35:46.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612745,66,74,2026-01-27T02:35:53Z,4840000,False,,,0,,V. Williams Jr. shooting personal FOUL (3 PF) (Sengun 2 FT),"[1631246, 1630578]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1628480.0,,,,,,,,,,,,3.0,0.0,Sengun,1630578.0,,,,
491,PT03M27.00S,2026-01-27T02:36:10.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,66,74,2026-01-27T02:36:10Z,4860000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
492,PT03M27.00S,2026-01-27T02:36:10.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,66,74,2026-01-27T02:36:10Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,491.0,,,,,,,,,,,,,,,
493,PT03M27.00S,2026-01-27T02:36:25.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,67,74,2026-01-27T02:36:25Z,4880000,False,,,0,,A. Sengun Free Throw 2 of 2 (21 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,,
494,PT03M15.00S,2026-01-27T02:36:44.8Z,3,REGULAR,violation,kicked ball,[],1630578,,,1610612763,67,74,2026-01-27T02:36:52Z,4890000,False,,,0,,A. Sengun kicked ball VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
495,PT03M02.00S,2026-01-27T02:37:07.4Z,3,REGULAR,2pt,Jump Shot,[],1631246,79.05716162943496,70.58823529411765,1610612763,67,74,2026-01-27T02:37:14Z,4900000,False,103.0,144.0,1,right,MISS V. Williams Jr. 17' pullup Shot,[1631246],1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Right Center,,,17.73,Missed,,,,,,,,,,,,,,,,
496,PT02M59.00S,2026-01-27T02:37:10.4Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,67,74,2026-01-27T02:37:14Z,4910000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,495.0,6.0,6.0,0.0,,,,,,,,,,,,
498,PT02M59.00S,2026-01-27T02:37:16.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,67,74,2026-01-27T02:37:16Z,4930000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,67,74,2026-01-27T02:40:00Z,4940000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,67,74,2026-01-27T02:40:00Z,4950000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,out,[],203484,,,1610612745,67,74,2026-01-27T02:40:00Z,4960000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,out,[],1641713,,,1610612745,67,74,2026-01-27T02:40:00Z,4970000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,in,[],1627827,,,1610612745,67,74,2026-01-27T02:40:00Z,4980000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,67,74,2026-01-27T02:40:00Z,4990000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,in,[],1628991,,,1610612745,67,74,2026-01-27T02:40:00Z,5000000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M59.00S,2026-01-27T02:39:23.0Z,3,REGULAR,substitution,in,[],1642907,,,1610612745,67,74,2026-01-27T02:40:00Z,5010000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M45.00S,2026-01-27T02:40:29.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.770696452036795,62.5,1610612745,69,74,2026-01-27T02:40:36Z,5020000,False,-62.0,105.0,1,left,K. Durant 12' pullup Jump Shot (19 PTS) (A. Thompson 12 AST),"[201142, 1641708]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,,,12.23,Made,,,,,19.0,A. Thompson,1641708.0,12.0,,,,,,,,
509,PT02M31.00S,2026-01-27T02:40:43.3Z,3,REGULAR,3pt,Jump Shot,[],1631246,79.97700394218134,92.64705882352942,1610612763,69,77,2026-01-27T02:50:21Z,5040000,False,213.0,136.0,1,right,V. Williams Jr. 25' 3PT  (7 PTS) (C. Coward 2 AST),"[1631246, 1642907]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,25.27,Made,,,,,7.0,C. Coward,1642907.0,2.0,,,,,,,,
511,PT02M09.00S,2026-01-27T02:41:05.1Z,3,REGULAR,3pt,Jump Shot,[],1642263,28.991458607095925,79.41176470588235,1610612745,69,77,2026-01-27T02:41:09Z,5060000,False,-147.0,220.0,1,left,MISS R. Sheppard 26' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,26.46,Missed,,,,,,,,,,,,,,,,
512,PT02M06.00S,2026-01-27T02:41:08.1Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,69,77,2026-01-27T02:41:09Z,5070000,False,,,0,,V. Williams Jr. REBOUND (Off:3 Def:4),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,511.0,7.0,4.0,3.0,,,,,,,,,,,,
513,PT02M00.00S,2026-01-27T02:41:14.2Z,3,REGULAR,3pt,Jump Shot,[],1631246,75.90341655716163,15.196078431372548,1610612763,69,77,2026-01-27T02:41:19Z,5080000,False,-174.0,174.0,1,right,MISS V. Williams Jr. 24' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,24.61,Missed,,,,,,,,,,,,,,,,
514,PT01M57.00S,2026-01-27T02:41:17.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,69,77,2026-01-27T02:41:19Z,5090000,False,,,0,,K. Durant REBOUND (Off:2 Def:6),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,513.0,8.0,6.0,2.0,,,,,,,,,,,,
515,PT01M51.00S,2026-01-27T02:41:23.4Z,3,REGULAR,turnover,lost ball,[],1641708,,,1610612745,69,77,2026-01-27T02:41:27Z,5100000,False,,,0,,A. Thompson lost ball TURNOVER (4 TO),"[1641708, 1642907]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,4.0,,,,,,,,,,,,,,,,,Coward,1642907.0
516,PT01M51.00S,2026-01-27T02:41:23.4Z,3,REGULAR,steal,,[],1642907,,,1610612763,69,77,2026-01-27T02:43:31Z,5110000,False,,,0,,C. Coward STEAL (1 STL),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
517,PT01M35.00S,2026-01-27T02:41:38.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628991,92.32917214191852,72.05882352941177,1610612763,69,77,2026-01-27T02:44:18Z,5120000,False,110.0,20.0,1,right,MISS J. Jackson Jr. 11' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,11.2,Missed,,,,,,,,,,,,,,,,
518,PT01M34.00S,2026-01-27T02:41:39.8Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,69,77,2026-01-27T02:41:45Z,5130000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,517.0,7.0,7.0,0.0,,,,,,,,,,,,
519,PT01M34.00S,2026-01-27T02:41:43.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612745,69,77,2026-01-27T02:42:09Z,5140000,False,,,0,,J. Jackson Jr. personal FOUL (3 PF) (Smith Jr. 2 FT),"[1628991, 1631095]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,1628480.0,,,,,,,,,,,,3.0,0.0,Smith Jr.,1631095.0,,,,
521,PT01M34.00S,2026-01-27T02:42:22.9Z,3,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,70,77,2026-01-27T02:42:22Z,5160000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (7 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
522,PT01M34.00S,2026-01-27T02:42:24.2Z,3,REGULAR,substitution,out,[],1642263,,,1610612745,70,77,2026-01-27T02:42:29Z,5170000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT01M34.00S,2026-01-27T02:42:24.2Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,70,77,2026-01-27T02:42:29Z,5180000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT01M34.00S,2026-01-27T02:42:52.9Z,3,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,71,77,2026-01-27T02:42:52Z,5190000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (8 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
525,PT01M18.00S,2026-01-27T02:43:13.0Z,3,REGULAR,foul,personal,[],1631095,,,1610612763,71,77,2026-01-27T02:43:23Z,5200000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1628991]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,1627962.0,,,,,,,,,,,,1.0,0.0,Jackson Jr.,1628991.0,,,,
527,PT01M08.00S,2026-01-27T02:43:41.6Z,3,REGULAR,turnover,traveling,[],1641765,,,1610612763,71,77,2026-01-27T02:43:51Z,5220000,False,,,0,,O. Prosper traveling TURNOVER (2 TO),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,1628480.0,2.0,,,,,,,,,,,,,,,,,,
528,PT00M53.80S,2026-01-27T02:44:11.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,12.171484888304862,44.36274509803921,1610612745,71,77,2026-01-27T02:44:19Z,5230000,False,28.0,62.0,1,left,MISS T. Eason 6' cutting Layup - blocked,"[1631106, 1641765]",1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,6.8,Missed,,,,,,,,,,,,,Prosper,1641765.0,,
529,PT00M53.80S,2026-01-27T02:44:11.9Z,3,REGULAR,block,,[],1641765,,,1610612745,71,77,2026-01-27T02:48:15Z,5240000,False,,,0,,O. Prosper BLOCK (1 BLK),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT00M51.10S,2026-01-27T02:44:14.6Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,71,77,2026-01-27T02:44:14Z,5250000,False,,,0,,A. Thompson REBOUND (Off:5 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,528.0,7.0,2.0,5.0,,,,,,,,,,,,
