actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
677,PT04M07.00S,2025-11-17T02:44:09.1Z,5,OVERTIME,rebound,offensive,[],1630578,,,1610612745,102,104,2025-11-17T02:57:41Z,6570000,False,,,0,,A. Sengun REBOUND (Off:5 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,676.0,7.0,2.0,5.0,,,,,,,,,,,,,,
678,PT04M04.00S,2025-11-17T02:44:10.5Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,9.017739816031538,56.127450980392155,1610612745,102,104,2025-11-17T02:57:51Z,6580000,False,-31.0,32.0,1,left,MISS A. Sengun putback Layup,[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
679,PT04M03.00S,2025-11-17T02:44:11.5Z,5,OVERTIME,rebound,offensive,[],203500,,,1610612745,102,104,2025-11-17T02:57:51Z,6590000,False,,,0,,S. Adams REBOUND (Off:8 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,678.0,12.0,4.0,8.0,,,,,,,,,,,,,,
737,PT04M03.00S,2025-11-17T02:44:13.3Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,4.77989487516426,51.22549019607843,1610612745,102,104,2025-11-17T02:56:18Z,6595000,False,-6.0,-8.0,1,left,MISS S. Adams tip Layup,[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
738,PT04M02.00S,2025-11-17T02:44:14.3Z,5,OVERTIME,rebound,offensive,[],1630578,,,1610612745,102,104,2025-11-17T02:58:05Z,6597500,False,,,0,,A. Sengun REBOUND (Off:6 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,737.0,8.0,2.0,6.0,,,,,,,,,,,,,,
742,PT04M02.00S,2025-11-17T02:44:14.7Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,6.619579500657039,51.470588235294116,1610612745,102,104,2025-11-17T02:58:14Z,6598750,False,-7.0,10.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
743,PT04M01.00S,2025-11-17T02:44:15.7Z,5,OVERTIME,rebound,offensive,[],1630578,,,1610612745,102,104,2025-11-17T02:58:14Z,6599375,False,,,0,,A. Sengun REBOUND (Off:7 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,742.0,9.0,2.0,7.0,,,,,,,,,,,,,,
680,PT03M58.00S,2025-11-17T02:44:16.2Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,8.754927726675426,46.07843137254902,1610612745,104,104,2025-11-17T02:58:24Z,6600000,False,20.0,30.0,1,left,S. Adams Layup (3 PTS) (A. Sengun 7 AST),"[203500, 1630578]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,3.0,A. Sengun,1630578.0,7.0,,,,,,,,,,
682,PT03M37.00S,2025-11-17T02:44:34.3Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630217,84.70762155059133,44.6078431372549,1610612753,104,106,2025-11-17T02:44:37Z,6620000,False,-27.0,91.0,1,right,D. Bane 9' driving floating Jump Shot (26 PTS),[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,9.51,Made,,,,,26.0,,,,,,,,,,,,,
683,PT03M14.00S,2025-11-17T02:44:57.7Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],1641708,6.258212877792378,47.05882352941176,1610612745,106,106,2025-11-17T02:45:04Z,6630000,False,15.0,6.0,1,left,A. Thompson reverse DUNK (8 PTS) (A. Sengun 8 AST),"[1641708, 1630578]",1610612745.0,HOU,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,8.0,A. Sengun,1630578.0,8.0,,,,,,,,,,
685,PT02M54.00S,2025-11-17T02:45:17.2Z,5,OVERTIME,3pt,Jump Shot,[],1630217,68.15045992115637,71.07843137254902,1610612753,106,106,2025-11-17T02:45:21Z,6650000,False,105.0,247.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
686,PT02M52.00S,2025-11-17T02:45:19.2Z,5,OVERTIME,rebound,defensive,[],1630578,,,1610612745,106,106,2025-11-17T02:45:21Z,6660000,False,,,0,,A. Sengun REBOUND (Off:7 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,685.0,10.0,3.0,7.0,,,,,,,,,,,,,,
687,PT02M30.00S,2025-11-17T02:45:43.5Z,5,OVERTIME,2pt,Jump Shot,[],1630578,4.5499342969776615,31.127450980392158,1610612745,106,106,2025-11-17T02:46:19Z,6670000,False,94.0,-10.0,1,left,MISS A. Sengun 9' driving floating Shot,[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,9.49,Missed,,,,,,,,,,,,,,,,,,
688,PT02M30.00S,2025-11-17T02:45:43.5Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612745,106,106,2025-11-17T02:46:19Z,6680000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Right,,,687.0,,,,,,,,,,,,,,,,,
689,PT02M30.00S,2025-11-17T02:46:01.9Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612745,106,106,2025-11-17T02:46:09Z,6690000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,,,,,,,,
690,PT02M12.00S,2025-11-17T02:46:33.3Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1630532,72.35545335085413,17.15686274509804,1610612753,106,106,2025-11-17T02:52:50Z,6700000,False,-164.0,207.0,1,right,MISS F. Wagner 26' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
691,PT02M09.00S,2025-11-17T02:46:36.3Z,5,OVERTIME,rebound,defensive,[],203500,,,1610612745,106,106,2025-11-17T03:04:59Z,6710000,False,,,0,,S. Adams REBOUND (Off:8 Def:5),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,690.0,13.0,5.0,8.0,,,,,,,,,,,,,,
692,PT01M52.00S,2025-11-17T02:46:54.4Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630578,16.770696452036795,48.28431372549019,1610612745,108,106,2025-11-17T02:47:00Z,6720000,False,9.0,105.0,1,left,A. Sengun 10' driving floating Jump Shot (29 PTS),[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.55,Made,,,,,29.0,,,,,,,,,,,,,
693,PT01M52.00S,2025-11-17T02:46:57.2Z,5,OVERTIME,foul,personal,['1freethrow'],1630217,,,1610612745,108,106,2025-11-17T02:47:06Z,6730000,False,,,0,,D. Bane shooting personal FOUL (3 PF) (Sengun 1 FT),"[1630217, 1630578]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627964.0,,,,3.0,0.0,Sengun,1630578.0,,
695,PT01M52.00S,2025-11-17T02:47:28.6Z,5,OVERTIME,freethrow,1 of 1,[],1630578,,,1610612745,109,106,2025-11-17T02:47:28Z,6750000,False,,,0,,A. Sengun Free Throw 1 of 1 (30 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
696,PT01M39.00S,2025-11-17T02:47:48.9Z,5,OVERTIME,2pt,Jump Shot,[],1641710,86.28449408672799,70.09803921568627,1610612753,109,108,2025-11-17T02:48:16Z,6760000,False,100.0,76.0,1,right,A. Black 12' driving floating bank Jump Shot (17 PTS) (D. Bane 4 AST),"[1641710, 1630217]",1610612753.0,ORL,driving floating bank,,,Black,A. Black,,,,,Mid-Range,8-16 Right,12.62,Made,,,,,17.0,D. Bane,1630217.0,4.0,,,,,,,,,,
698,PT01M39.00S,2025-11-17T02:47:53.4Z,5,OVERTIME,foul,personal,['1freethrow'],1630578,,,1610612753,109,108,2025-11-17T02:48:00Z,6780000,False,,,0,,A. Sengun shooting personal FOUL (5 PF) (Black 1 FT),"[1630578, 1641710]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1162.0,,,,5.0,0.0,Black,1641710.0,,
700,PT01M39.00S,2025-11-17T02:48:17.5Z,5,OVERTIME,freethrow,1 of 1,[],1641710,,,1610612753,109,109,2025-11-17T02:48:17Z,6800000,False,,,0,,A. Black Free Throw 1 of 1 (18 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
701,PT01M18.00S,2025-11-17T02:48:40.9Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],1630578,10.726018396846255,51.225490196078425,1610612745,109,109,2025-11-17T02:48:46Z,6810000,False,-6.0,48.0,1,left,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
702,PT01M16.00S,2025-11-17T02:48:42.8Z,5,OVERTIME,rebound,offensive,[],1630578,,,1610612745,109,109,2025-11-17T02:48:42Z,6820000,False,,,0,,A. Sengun REBOUND (Off:8 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,701.0,11.0,3.0,8.0,,,,,,,,,,,,,,
703,PT01M16.00S,2025-11-17T02:48:43.3Z,5,OVERTIME,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,10.988830486202366,53.18627450980392,1610612745,109,109,2025-11-17T02:48:48Z,6830000,False,-16.0,51.0,1,left,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
704,PT01M16.00S,2025-11-17T02:48:43.3Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612745,109,109,2025-11-17T02:48:48Z,6840000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,703.0,,,,,,,,,,,,,,,,,
705,PT01M06.00S,2025-11-17T02:49:18.0Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,8.360709592641262,55.14705882352941,1610612745,109,109,2025-11-17T02:59:45Z,6850000,False,-26.0,26.0,1,left,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
707,PT01M05.00S,2025-11-17T02:49:19.0Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612753,109,109,2025-11-17T02:59:45Z,6870000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,705.0,,,,,,,,,,,,,,,,,
708,PT01M05.00S,2025-11-17T02:49:37.4Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",203500,,,1610612753,109,109,2025-11-17T02:49:52Z,6880000,False,,,0,,S. Adams loose ball personal FOUL (3 PF) (da Silva 2 FT),"[203500, 1641783]",1610612745.0,HOU,loose ball,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,3.0,0.0,da Silva,1641783.0,,
710,PT01M05.00S,2025-11-17T02:50:00.7Z,5,OVERTIME,freethrow,1 of 2,[],1641783,,,1610612753,109,109,2025-11-17T02:50:00Z,6900000,False,,,0,,MISS T. da Silva Free Throw 1 of 2,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
711,PT01M05.00S,2025-11-17T02:50:00.7Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612753,109,109,2025-11-17T02:50:00Z,6910000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,710.0,,,,,,,,,,,,,,,,,
712,PT01M05.00S,2025-11-17T02:50:26.9Z,5,OVERTIME,freethrow,2 of 2,[],1641783,,,1610612753,109,110,2025-11-17T02:50:26Z,6920000,False,,,0,,T. da Silva Free Throw 2 of 2 (13 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
713,PT00M51.80S,2025-11-17T02:50:43.3Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],1641708,7.30946123521682,54.90196078431373,1610612745,111,110,2025-11-17T03:05:01Z,6930000,False,-25.0,16.0,1,left,A. Thompson DUNK (10 PTS) (K. Durant 6 AST),"[1641708, 201142]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,10.0,K. Durant,201142.0,6.0,,,,,,,,,,
715,PT00M31.10S,2025-11-17T02:51:05.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630532,91.93495400788436,61.51960784313726,1610612753,111,110,2025-11-17T02:51:09Z,6950000,False,58.0,23.0,1,right,MISS F. Wagner 6' cutting Layup - blocked,"[1630532, 1631095]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,Smith Jr.,1631095.0,,,,,,
716,PT00M31.10S,2025-11-17T02:51:05.9Z,5,OVERTIME,block,,[],1631095,,,1610612753,111,110,2025-11-17T02:51:08Z,6960000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
717,PT00M28.10S,2025-11-17T02:51:08.9Z,5,OVERTIME,rebound,defensive,[],1630578,,,1610612745,111,110,2025-11-17T02:51:09Z,6970000,False,,,0,,A. Sengun REBOUND (Off:8 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,715.0,12.0,4.0,8.0,,,,,,,,,,,,,,
718,PT00M09.20S,2025-11-17T02:51:27.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],201142,17.0335085413929,58.333333333333336,1610612745,113,110,2025-11-17T03:06:05Z,6980000,False,-42.0,108.0,1,left,K. Durant 11' pullup Jump Shot (35 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.54,Made,,,,,35.0,,,,,,,,,,,,,
719,PT00M09.20S,2025-11-17T02:51:34.7Z,5,OVERTIME,timeout,full,['team'],0,,,1610612753,113,110,2025-11-17T02:51:34Z,6990000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M09.20S,2025-11-17T02:52:53.8Z,5,OVERTIME,substitution,out,[],1630578,,,1610612753,113,110,2025-11-17T02:53:08Z,7000000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M09.20S,2025-11-17T02:52:53.8Z,5,OVERTIME,substitution,out,[],203500,,,1610612753,113,110,2025-11-17T02:53:08Z,7010000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT00M09.20S,2025-11-17T02:52:53.8Z,5,OVERTIME,substitution,in,[],1629006,,,1610612753,113,110,2025-11-17T02:53:08Z,7020000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M09.20S,2025-11-17T02:52:53.8Z,5,OVERTIME,substitution,in,[],1628988,,,1610612753,113,110,2025-11-17T02:53:08Z,7030000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M08.70S,2025-11-17T02:53:30.8Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1631095,,,1610612753,113,110,2025-11-17T02:53:44Z,7040000,False,,,0,,J. Smith Jr. take personal FOUL (5 PF) (Wagner 2 FT),"[1631095, 1630532]",1610612745.0,HOU,take,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200834.0,,,,5.0,0.0,Wagner,1630532.0,,
726,PT00M08.70S,2025-11-17T02:53:58.7Z,5,OVERTIME,freethrow,1 of 2,[],1630532,,,1610612753,113,111,2025-11-17T02:53:58Z,7060000,False,,,0,,F. Wagner Free Throw 1 of 2 (28 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
727,PT00M08.70S,2025-11-17T02:53:59.8Z,5,OVERTIME,substitution,out,[],1629006,,,1610612753,113,111,2025-11-17T02:54:12Z,7070000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT00M08.70S,2025-11-17T02:53:59.8Z,5,OVERTIME,substitution,out,[],1628988,,,1610612753,113,111,2025-11-17T02:54:12Z,7080000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT00M08.70S,2025-11-17T02:53:59.8Z,5,OVERTIME,substitution,in,[],1630578,,,1610612753,113,111,2025-11-17T02:54:12Z,7090000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT00M08.70S,2025-11-17T02:53:59.8Z,5,OVERTIME,substitution,in,[],203500,,,1610612753,113,111,2025-11-17T02:54:12Z,7100000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT00M08.70S,2025-11-17T02:54:29.5Z,5,OVERTIME,freethrow,2 of 2,[],1630532,,,1610612753,113,112,2025-11-17T02:54:29Z,7110000,False,,,0,,F. Wagner Free Throw 2 of 2 (29 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
732,PT00M08.70S,2025-11-17T02:54:41.5Z,5,OVERTIME,timeout,full,['team'],0,,,1610612745,113,112,2025-11-17T02:54:41Z,7120000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT00M08.70S,2025-11-17T02:55:50.4Z,5,OVERTIME,substitution,out,[],1641708,,,1610612745,113,112,2025-11-17T02:56:12Z,7130000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT00M08.70S,2025-11-17T02:55:50.4Z,5,OVERTIME,substitution,out,[],203500,,,1610612745,113,112,2025-11-17T02:56:12Z,7140000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT00M08.70S,2025-11-17T02:55:50.4Z,5,OVERTIME,substitution,in,[],1642263,,,1610612745,113,112,2025-11-17T02:56:12Z,7150000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT00M08.70S,2025-11-17T02:55:50.4Z,5,OVERTIME,substitution,in,[],1628988,,,1610612745,113,112,2025-11-17T02:56:12Z,7160000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT00M04.10S,2025-11-17T02:56:31.8Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612745,113,112,2025-11-17T02:56:40Z,7170000,False,,,0,,A. Black take personal FOUL (5 PF) (Sheppard 2 FT),"[1641710, 1642263]",1610612753.0,ORL,take,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627964.0,,,,5.0,0.0,Sheppard,1642263.0,,
741,PT00M04.10S,2025-11-17T02:56:53.8Z,5,OVERTIME,freethrow,1 of 2,[],1642263,,,1610612745,114,112,2025-11-17T02:56:53Z,7190000,False,,,0,,R. Sheppard Free Throw 1 of 2 (15 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
744,PT00M04.10S,2025-11-17T02:56:55.3Z,5,OVERTIME,substitution,out,[],1628988,,,1610612745,114,112,2025-11-17T02:57:07Z,7200000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT00M04.10S,2025-11-17T02:56:55.3Z,5,OVERTIME,substitution,out,[],1641710,,,1610612745,114,112,2025-11-17T02:57:07Z,7210000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
746,PT00M04.10S,2025-11-17T02:56:55.3Z,5,OVERTIME,substitution,out,[],1641783,,,1610612745,114,112,2025-11-17T02:57:07Z,7220000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
747,PT00M04.10S,2025-11-17T02:56:55.3Z,5,OVERTIME,substitution,in,[],203500,,,1610612745,114,112,2025-11-17T02:57:07Z,7230000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
748,PT00M04.10S,2025-11-17T02:56:55.3Z,5,OVERTIME,substitution,in,[],1628371,,,1610612745,114,112,2025-11-17T02:57:07Z,7240000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT00M04.10S,2025-11-17T02:56:55.3Z,5,OVERTIME,substitution,in,[],1629048,,,1610612745,114,112,2025-11-17T02:57:07Z,7250000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
750,PT00M04.10S,2025-11-17T02:57:21.7Z,5,OVERTIME,freethrow,2 of 2,[],1642263,,,1610612745,115,112,2025-11-17T02:57:21Z,7260000,False,,,0,,R. Sheppard Free Throw 2 of 2 (16 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
751,PT00M04.10S,2025-11-17T02:57:27.5Z,5,OVERTIME,timeout,full,['team'],0,,,1610612753,115,112,2025-11-17T02:57:27Z,7270000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,out,[],1642263,,,1610612753,115,112,2025-11-17T02:58:48Z,7280000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
753,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,out,[],203500,,,1610612753,115,112,2025-11-17T02:58:48Z,7290000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
754,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,out,[],1628371,,,1610612753,115,112,2025-11-17T02:58:48Z,7300000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
755,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,out,[],1629048,,,1610612753,115,112,2025-11-17T02:58:48Z,7310000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
756,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,in,[],1629006,,,1610612753,115,112,2025-11-17T02:58:48Z,7320000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
757,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,in,[],1641708,,,1610612753,115,112,2025-11-17T02:58:48Z,7330000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
758,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,in,[],1641724,,,1610612753,115,112,2025-11-17T02:58:48Z,7340000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
759,PT00M04.10S,2025-11-17T02:58:34.1Z,5,OVERTIME,substitution,in,[],1641783,,,1610612753,115,112,2025-11-17T02:58:48Z,7350000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
