actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
586,PT06M43.00S,2026-04-13T02:28:39.5Z,4,REGULAR,substitution,out,[],1630256,,,1610612763,118,83,2026-04-13T02:28:54Z,5830000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M43.00S,2026-04-13T02:28:39.5Z,4,REGULAR,substitution,in,[],1628988,,,1610612763,118,83,2026-04-13T02:28:54Z,5840000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M39.00S,2026-04-13T02:29:02.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641712,89.96386333771353,56.86274509803921,1610612763,118,85,2026-04-13T02:35:21Z,5850000,False,34.0,42.0,1,right,R. Rupert pullup bank Jump Shot (17 PTS) (J. Mashack 10 AST),"[1641712, 1642942]",1610612763.0,MEM,pullup bank,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,5.41,Made,,,,,17.0,,,,,,,,J. Mashack,1642942.0,10.0
590,PT06M23.00S,2026-04-13T02:29:18.7Z,4,REGULAR,3pt,Jump Shot,[],1642384,7.440867279894875,95.83333333333334,1610612745,118,85,2026-04-13T02:29:24Z,5870000,False,-229.0,17.0,1,left,MISS I. Crawford 3PT,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Left Corner 3,24+ Left,,,,22.99,Missed,,,,,,,,,,,,,,,
591,PT06M23.00S,2026-04-13T02:29:18.7Z,4,REGULAR,rebound,defensive,[],1631351,,,1610612763,118,85,2026-04-13T02:29:24Z,5880000,False,,,0,,L. Williamson REBOUND (Off:0 Def:5),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Left Corner 3,24+ Left,,,,,,590.0,5.0,5.0,0.0,,,,,,,,,,,
592,PT06M10.00S,2026-04-13T02:29:32.2Z,4,REGULAR,2pt,Jump Shot,[],1641727,75.64060446780552,45.83333333333333,1610612763,118,85,2026-04-13T02:29:37Z,5890000,False,-21.0,176.0,1,right,MISS D. Whitehead 17' pullup Shot,[1641727],1610612763.0,MEM,pullup,,,Whitehead,D. Whitehead,,,,,Mid-Range,16-24 Center,,,,17.77,Missed,,,,,,,,,,,,,,,
593,PT06M07.00S,2026-04-13T02:29:35.2Z,4,REGULAR,rebound,defensive,[],1642384,,,1610612745,118,85,2026-04-13T02:29:37Z,5900000,False,,,0,,I. Crawford REBOUND (Off:1 Def:4),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Mid-Range,16-24 Center,,,,,,592.0,5.0,4.0,1.0,,,,,,,,,,,
594,PT06M04.00S,2026-04-13T02:29:41.8Z,4,REGULAR,foul,personal,['2freethrow'],1643253,,,1610612745,118,85,2026-04-13T02:30:01Z,5910000,False,,,0,,T. Okani shooting personal FOUL (4 PF) (Crawford 2 FT),"[1643253, 1642384]",1610612763.0,MEM,shooting,,,Okani,T. Okani,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,4.0,0.0,Crawford,1642384.0,,,,,
596,PT06M04.00S,2026-04-13T02:30:02.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642384,,,1610612745,119,85,2026-04-13T02:30:02Z,5930000,False,,,0,,I. Crawford Free Throw 1 of 2 (3 PTS),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
597,PT06M04.00S,2026-04-13T02:30:12.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642384,,,1610612745,120,85,2026-04-13T02:30:12Z,5940000,False,,,0,,I. Crawford Free Throw 2 of 2 (4 PTS),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
598,PT05M54.00S,2026-04-13T02:30:23.5Z,4,REGULAR,3pt,Jump Shot,[],1631351,69.85873850197109,17.15686274509804,1610612763,120,85,2026-04-13T02:30:28Z,5950000,False,-164.0,231.0,1,right,MISS L. Williamson 28' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Left Center,,,,28.32,Missed,,,,,,,,,,,,,,,
599,PT05M52.00S,2026-04-13T02:30:27.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,120,85,2026-04-13T02:30:27Z,5960000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,598.0,,,,,,,,,,,,,,
602,PT05M44.00S,2026-04-13T02:31:03.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631351,89.83245729303549,97.54901960784314,1610612763,120,85,2026-04-13T02:31:09Z,5990000,False,238.0,43.0,1,right,MISS L. Williamson 24' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Right Corner 3,24+ Right,,,,24.16,Missed,,,,,,,,,,,,,,,
603,PT05M44.00S,2026-04-13T02:31:03.7Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,120,85,2026-04-13T02:31:09Z,6000000,False,,,0,,A. Holiday REBOUND (Off:0 Def:3),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,,,,,,602.0,3.0,3.0,0.0,,,,,,,,,,,
604,PT05M38.00S,2026-04-13T02:31:10.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642384,6.783837056504599,49.01960784313725,1610612745,122,85,2026-04-13T02:31:16Z,6010000,False,5.0,11.0,1,left,I. Crawford running DUNK (6 PTS) (J. Davison 7 AST),"[1642384, 1631120]",1610612745.0,HOU,running,,,Crawford,I. Crawford,,,,,Restricted Area,0-8 Center,,,,1.23,Made,,,,,6.0,,,,,,,,J. Davison,1631120.0,7.0
606,PT05M26.00S,2026-04-13T02:31:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641727,92.59198423127464,46.07843137254902,1610612763,122,87,2026-04-13T02:31:26Z,6030000,False,-20.0,17.0,1,right,D. Whitehead driving finger roll Layup (24 PTS) (J. Mashack 11 AST),"[1641727, 1642942]",1610612763.0,MEM,driving finger roll,,,Whitehead,D. Whitehead,,,,,Restricted Area,0-8 Center,,,,2.6,Made,,,,,24.0,,,,,,,,J. Mashack,1642942.0,11.0
608,PT05M13.00S,2026-04-13T02:31:35.7Z,4,REGULAR,3pt,Jump Shot,[],1641803,5.601182654402102,4.166666666666666,1610612745,122,87,2026-04-13T02:31:42Z,6050000,False,229.0,0.0,1,left,MISS T. Newton 3PT,[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,Right Corner 3,24+ Right,,,,22.92,Missed,,,,,,,,,,,,,,,
609,PT05M12.00S,2026-04-13T02:31:36.7Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612763,122,87,2026-04-13T02:31:42Z,6060000,False,,,0,,R. Rupert REBOUND (Off:2 Def:8),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,,,,,,608.0,10.0,8.0,2.0,,,,,,,,,,,
610,PT04M58.00S,2026-04-13T02:31:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642942,90.22667542706965,43.627450980392155,1610612763,122,89,2026-04-13T02:31:57Z,6070000,False,-32.0,39.0,1,right,J. Mashack driving Layup (7 PTS),[1642942],1610612763.0,MEM,driving,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),0-8 Center,,,,5.07,Made,,,,,7.0,,,,,,,,,,
611,PT04M58.00S,2026-04-13T02:31:55.6Z,4,REGULAR,foul,personal,['1freethrow'],1642384,,,1610612763,122,89,2026-04-13T02:32:10Z,6080000,False,,,0,,I. Crawford shooting personal FOUL (1 PF) (Mashack 1 FT),"[1642384, 1642942]",1610612745.0,HOU,shooting,,,Crawford,I. Crawford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Mashack,1642942.0,,,,,
613,PT04M58.00S,2026-04-13T02:32:16.9Z,4,REGULAR,freethrow,1 of 1,[],1642942,,,1610612763,122,90,2026-04-13T02:32:16Z,6100000,False,,,0,,J. Mashack Free Throw 1 of 1 (8 PTS),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
614,PT04M43.00S,2026-04-13T02:32:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641803,7.835085413929041,44.6078431372549,1610612745,122,90,2026-04-13T02:39:01Z,6110000,False,27.0,21.0,1,left,MISS T. Newton cutting Layup,[1641803],1610612745.0,HOU,cutting,,,Newton,T. Newton,,,,,Restricted Area,0-8 Center,,,,3.43,Missed,,,,,,,,,,,,,,,
616,PT04M41.00S,2026-04-13T02:32:35.4Z,4,REGULAR,rebound,offensive,[],1641803,,,1610612745,122,90,2026-04-13T02:32:40Z,6130000,False,,,0,,T. Newton REBOUND (Off:1 Def:1),[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,Restricted Area,0-8 Center,,,,,,614.0,2.0,1.0,1.0,,,,,,,,,,,
617,PT04M40.00S,2026-04-13T02:32:36.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641803,6.1268068331143235,48.03921568627451,1610612745,122,90,2026-04-13T02:32:45Z,6140000,False,10.0,5.0,1,left,MISS T. Newton putback Layup - blocked,"[1641803, 1643253]",1610612745.0,HOU,putback,,,Newton,T. Newton,,,,,Restricted Area,0-8 Center,,,,1.1,Missed,,,,,,,,,,,Okani,1643253.0,,,
618,PT04M40.00S,2026-04-13T02:32:36.8Z,4,REGULAR,block,,[],1643253,,,1610612745,122,90,2026-04-13T02:32:39Z,6150000,False,,,0,,T. Okani BLOCK (2 BLK),[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT04M38.00S,2026-04-13T02:32:38.8Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612763,122,90,2026-04-13T02:32:45Z,6160000,False,,,0,,R. Rupert REBOUND (Off:2 Def:9),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,617.0,11.0,9.0,2.0,,,,,,,,,,,
620,PT04M33.00S,2026-04-13T02:32:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631351,92.59198423127464,62.00980392156863,1610612763,122,90,2026-04-13T02:43:05Z,6170000,False,60.0,17.0,1,right,MISS L. Williamson 6' driving Layup - blocked,"[1631351, 1631120]",1610612763.0,MEM,driving,,,Williamson,L. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.24,Missed,,,,,,,,,,,Davison,1631120.0,,,
621,PT04M33.00S,2026-04-13T02:32:43.8Z,4,REGULAR,block,,[],1631120,,,1610612763,122,90,2026-04-13T02:32:46Z,6180000,False,,,0,,J. Davison BLOCK (2 BLK),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
622,PT04M33.00S,2026-04-13T02:32:43.8Z,4,REGULAR,rebound,defensive,[],1631120,,,1610612745,122,90,2026-04-13T02:43:14Z,6190000,False,,,0,,J. Davison REBOUND (Off:1 Def:7),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,In The Paint (Non-RA),0-8 Center,,,,,,620.0,8.0,7.0,1.0,,,,,,,,,,,
624,PT04M14.00S,2026-04-13T02:33:09.1Z,4,REGULAR,3pt,Jump Shot,[],1642384,6.915243101182654,97.05882352941177,1610612745,125,90,2026-04-13T02:33:14Z,6210000,False,-235.0,13.0,1,left,I. Crawford 3PT  (9 PTS) (A. Holiday 2 AST),"[1642384, 1628988]",1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Left Corner 3,24+ Left,,,,23.56,Made,,,,,9.0,,,,,,,,A. Holiday,1628988.0,2.0
626,PT03M54.00S,2026-04-13T02:33:29.3Z,4,REGULAR,3pt,Jump Shot,[],1641727,87.72996057818659,3.431372549019608,1610612763,125,90,2026-04-13T02:33:35Z,6230000,False,-233.0,63.0,1,right,MISS D. Whitehead 24' 3PT,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Left Corner 3,24+ Left,,,,24.11,Missed,,,,,,,,,,,,,,,
627,PT03M53.00S,2026-04-13T02:33:30.3Z,4,REGULAR,rebound,defensive,[],1642384,,,1610612745,125,90,2026-04-13T02:33:35Z,6240000,False,,,0,,I. Crawford REBOUND (Off:1 Def:5),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Left Corner 3,24+ Left,,,,,,626.0,6.0,5.0,1.0,,,,,,,,,,,
628,PT03M43.00S,2026-04-13T02:33:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642384,6.915243101182654,47.794117647058826,1610612745,127,90,2026-04-13T02:33:44Z,6250000,False,11.0,13.0,1,left,I. Crawford driving finger roll Layup (11 PTS),[1642384],1610612745.0,HOU,driving finger roll,,,Crawford,I. Crawford,,,,,Restricted Area,0-8 Center,,,,1.67,Made,,,,,11.0,,,,,,,,,,
629,PT03M32.00S,2026-04-13T02:33:51.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,92.19776609724047,55.14705882352941,1610612763,127,92,2026-04-13T02:33:55Z,6260000,False,26.0,21.0,1,right,R. Rupert driving Layup (19 PTS),[1641712],1610612763.0,MEM,driving,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,3.31,Made,,,,,19.0,,,,,,,,,,
630,PT03M20.00S,2026-04-13T02:34:03.7Z,4,REGULAR,3pt,Jump Shot,[],1642384,24.392247043363994,13.725490196078432,1610612745,127,92,2026-04-13T02:34:12Z,6270000,False,181.0,177.0,1,left,MISS I. Crawford 25' 3PT,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Above the Break 3,24+ Right Center,,,,25.33,Missed,,,,,,,,,,,,,,,
631,PT03M16.00S,2026-04-13T02:34:07.7Z,4,REGULAR,rebound,defensive,[],1643253,,,1610612763,127,92,2026-04-13T02:34:12Z,6280000,False,,,0,,T. Okani REBOUND (Off:1 Def:6),[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Above the Break 3,24+ Right Center,,,,,,630.0,7.0,6.0,1.0,,,,,,,,,,,
632,PT03M08.00S,2026-04-13T02:34:16.2Z,4,REGULAR,turnover,lost ball,[],1642942,,,1610612763,127,92,2026-04-13T02:34:20Z,6290000,False,,,0,,J. Mashack lost ball TURNOVER (3 TO),"[1642942, 1641803]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Mid-Range,16-24 Right Center,3.0,Newton,1641803.0,,,,,,,,,,,,,,,,,
633,PT03M08.00S,2026-04-13T02:34:16.2Z,4,REGULAR,steal,,[],1641803,,,1610612745,127,92,2026-04-13T02:34:18Z,6300000,False,,,0,,T. Newton STEAL (1 STL),[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
634,PT03M04.00S,2026-04-13T02:34:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631120,7.046649145860711,42.8921568627451,1610612745,127,92,2026-04-13T02:34:31Z,6310000,False,36.0,14.0,1,left,MISS J. Davison running Layup - blocked,"[1631120, 1631351]",1610612745.0,HOU,running,,,Davison,J. Davison,,,,,Restricted Area,0-8 Center,,,,3.81,Missed,,,,,,,,,,,Williamson,1631351.0,,,
635,PT03M04.00S,2026-04-13T02:34:22.8Z,4,REGULAR,block,,[],1631351,,,1610612745,127,92,2026-04-13T02:34:25Z,6320000,False,,,0,,L. Williamson BLOCK (1 BLK),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT03M04.00S,2026-04-13T02:34:22.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,127,92,2026-04-13T02:34:31Z,6330000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,634.0,,,,,,,,,,,,,,
638,PT03M04.00S,2026-04-13T02:34:30.1Z,4,REGULAR,substitution,out,[],1628988,,,1610612763,127,92,2026-04-13T02:34:35Z,6350000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M04.00S,2026-04-13T02:34:30.1Z,4,REGULAR,substitution,in,[],1630256,,,1610612763,127,92,2026-04-13T02:34:35Z,6360000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M56.00S,2026-04-13T02:34:43.5Z,4,REGULAR,3pt,Jump Shot,[],1642942,67.36202365308804,56.372549019607845,1610612763,127,95,2026-04-13T02:34:48Z,6370000,False,32.0,254.0,1,right,J. Mashack 25' 3PT pullup (11 PTS),[1642942],1610612763.0,MEM,pullup,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,,,,25.63,Made,,,,,11.0,,,,,,,,,,
641,PT02M33.00S,2026-04-13T02:35:06.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,16.770696452036795,41.17647058823529,1610612745,127,95,2026-04-13T02:35:13Z,6380000,False,44.0,105.0,1,left,MISS J. Tate 11' fadeaway Shot,[1630256],1610612745.0,HOU,fadeaway,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,11.4,Missed,,,,,,,,,,,,,,,
642,PT02M32.00S,2026-04-13T02:35:07.3Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612763,127,95,2026-04-13T02:35:13Z,6390000,False,,,0,,R. Rupert REBOUND (Off:2 Def:10),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,641.0,12.0,10.0,2.0,,,,,,,,,,,
643,PT02M27.00S,2026-04-13T02:35:14.6Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612763,127,95,2026-04-13T02:35:24Z,6400000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Rupert 2 FT),"[201145, 1641712]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,2.0,0.0,Rupert,1641712.0,,,,,
645,PT02M27.00S,2026-04-13T02:35:27.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,127,95,2026-04-13T02:35:27Z,6420000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M27.00S,2026-04-13T02:38:27.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641712,,,1610612763,127,96,2026-04-13T02:38:27Z,6430000,False,,,0,,R. Rupert Free Throw 1 of 2 (20 PTS),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
647,PT02M27.00S,2026-04-13T02:38:40.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641712,,,1610612763,127,97,2026-04-13T02:38:40Z,6440000,False,,,0,,R. Rupert Free Throw 2 of 2 (21 PTS),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
648,PT02M16.00S,2026-04-13T02:38:55.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642942,,,1610612745,127,97,2026-04-13T02:39:08Z,6450000,False,,,0,,J. Mashack shooting personal FOUL (6 PF) (Davison 2 FT),"[1642942, 1631120]",1610612763.0,MEM,shooting,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,6.0,0.0,Davison,1631120.0,,,,,
650,PT02M16.00S,2026-04-13T02:39:21.0Z,4,REGULAR,substitution,out,[],1642942,,,1610612745,127,97,2026-04-13T02:39:24Z,6470000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M16.00S,2026-04-13T02:39:21.0Z,4,REGULAR,substitution,in,[],1642914,,,1610612745,127,97,2026-04-13T02:39:24Z,6480000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M16.00S,2026-04-13T02:39:29.8Z,4,REGULAR,freethrow,1 of 2,[],1631120,,,1610612745,128,97,2026-04-13T02:39:29Z,6490000,False,,,0,,J. Davison Free Throw 1 of 2 (8 PTS),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
653,PT02M16.00S,2026-04-13T02:39:43.2Z,4,REGULAR,freethrow,2 of 2,[],1631120,,,1610612745,129,97,2026-04-13T02:39:43Z,6500000,False,,,0,,J. Davison Free Throw 2 of 2 (9 PTS),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
654,PT02M04.00S,2026-04-13T02:39:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,92.06636005256242,57.107843137254896,1610612763,129,99,2026-04-13T02:39:59Z,6510000,False,36.0,22.0,1,right,J. Small driving Layup (18 PTS),[1642914],1610612763.0,MEM,driving,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,4.18,Made,,,,,18.0,,,,,,,,,,
655,PT01M48.00S,2026-04-13T02:40:11.2Z,4,REGULAR,3pt,Jump Shot,[],1641803,23.866622864651774,11.76470588235294,1610612745,129,99,2026-04-13T02:40:18Z,6520000,False,191.0,172.0,1,left,MISS T. Newton 25' step back 3PT,[1641803],1610612745.0,HOU,step back,,,Newton,T. Newton,,,,,Above the Break 3,24+ Right Center,,,,25.7,Missed,,,,,,,,,,,,,,,
656,PT01M48.00S,2026-04-13T02:40:11.2Z,4,REGULAR,rebound,defensive,[],1631351,,,1610612763,129,99,2026-04-13T02:40:18Z,6530000,False,,,0,,L. Williamson REBOUND (Off:0 Def:6),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,655.0,6.0,6.0,0.0,,,,,,,,,,,
657,PT01M42.00S,2026-04-13T02:40:19.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1643253,86.81011826544021,39.46078431372549,1610612763,129,99,2026-04-13T02:47:29Z,6540000,False,-53.0,71.0,1,right,MISS T. Okani 8' running pullup Shot,[1643253],1610612763.0,MEM,running pullup,,,Okani,T. Okani,,,,,In The Paint (Non-RA),8-16 Left,,,,8.88,Missed,,,,,,,,,,,,,,,
658,PT01M40.00S,2026-04-13T02:40:21.7Z,4,REGULAR,rebound,defensive,[],1631120,,,1610612745,129,99,2026-04-13T02:47:22Z,6550000,False,,,0,,J. Davison REBOUND (Off:1 Def:8),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,In The Paint (Non-RA),8-16 Left,,,,,,657.0,9.0,8.0,1.0,,,,,,,,,,,
659,PT01M26.00S,2026-04-13T02:40:33.7Z,4,REGULAR,3pt,Jump Shot,[],1641803,7.5722733245729295,3.6764705882352944,1610612745,132,99,2026-04-13T02:40:39Z,6560000,False,232.0,19.0,1,left,T. Newton 3PT  (12 PTS) (J. Tate 2 AST),"[1641803, 1630256]",1610612745.0,HOU,,,,Newton,T. Newton,,,,,Right Corner 3,24+ Right,,,,23.24,Made,,,,,12.0,,,,,,,,J. Tate,1630256.0,2.0
661,PT01M08.00S,2026-04-13T02:40:54.3Z,4,REGULAR,3pt,Jump Shot,[],1643253,91.93495400788436,96.07843137254902,1610612763,132,99,2026-04-13T02:41:00Z,6580000,False,230.0,23.0,1,right,MISS T. Okani 3PT,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Right Corner 3,24+ Right,,,,23.16,Missed,,,,,,,,,,,,,,,
662,PT01M06.00S,2026-04-13T02:40:56.3Z,4,REGULAR,rebound,defensive,[],1631120,,,1610612745,132,99,2026-04-13T02:41:04Z,6590000,False,,,0,,J. Davison REBOUND (Off:1 Def:9),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,Right Corner 3,24+ Right,,,,,,661.0,10.0,9.0,1.0,,,,,,,,,,,
663,PT00M52.60S,2026-04-13T02:41:09.8Z,4,REGULAR,3pt,Jump Shot,[],201145,36.21879106438896,40.931372549019606,1610612745,132,99,2026-04-13T02:41:22Z,6600000,False,45.0,288.0,1,left,MISS J. Green 29' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,29.15,Missed,,,,,,,,,,,,,,,
664,PT00M51.10S,2026-04-13T02:41:11.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,132,99,2026-04-13T02:41:22Z,6610000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,663.0,,,,,,,,,,,,,,
666,PT00M39.20S,2026-04-13T02:41:43.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201145,35.8245729303548,43.872549019607845,1610612745,132,99,2026-04-13T02:41:48Z,6630000,False,31.0,284.0,1,left,MISS J. Green 28' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,28.59,Missed,,,,,,,,,,,,,,,
667,PT00M36.20S,2026-04-13T02:41:46.6Z,4,REGULAR,rebound,offensive,[],1641803,,,1610612745,132,99,2026-04-13T02:41:48Z,6640000,False,,,0,,T. Newton REBOUND (Off:2 Def:1),[1641803],1610612745.0,HOU,,,,Newton,T. Newton,,,,,Above the Break 3,24+ Center,,,,,,666.0,3.0,1.0,2.0,,,,,,,,,,,
668,PT00M24.20S,2026-04-13T02:41:58.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631120,43.70893561103811,70.83333333333334,1610612745,132,99,2026-04-13T02:42:05Z,6650000,False,-104.0,358.0,1,left,MISS J. Davison 37' pullup bank 3PT,[1631120],1610612745.0,HOU,pullup bank,,,Davison,J. Davison,,,,,Above the Break 3,24+ Center,,,,37.32,Missed,,,,,,,,,,,,,,,
669,PT00M21.00S,2026-04-13T02:42:01.9Z,4,REGULAR,rebound,defensive,[],1641727,,,1610612763,132,99,2026-04-13T02:42:05Z,6660000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:4),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Center,,,,,,668.0,4.0,4.0,0.0,,,,,,,,,,,
