actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
343,PT00M29.50S,2022-11-06T01:03:11.4Z,2,REGULAR,turnover,offensive foul,[],1630526,,,1610612760,65,52,2022-11-06T01:03:11Z,3380000,,,0,,J. Robinson-Earl offensive foul TURNOVER (1 TO),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627964.0,,,,,1.0,,
344,PT00M14.30S,2022-11-06T01:03:40.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612749,65,52,2022-11-06T01:03:58Z,3390000,,,0,,L. Dort personal FOUL (1 PF) (Ibaka 2 FT),"[1629652, 201586]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Ibaka,201586.0,,,
346,PT00M14.30S,2022-11-06T01:04:12.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201586,,,1610612749,66,52,2022-11-06T01:04:12Z,3410000,,,0,,S. Ibaka Free Throw 1 of 2 (7 PTS),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
347,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,out,[],1628960,,,1610612749,66,52,2022-11-06T01:04:30Z,3420000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,out,[],1629670,,,1610612749,66,52,2022-11-06T01:04:30Z,3430000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,out,[],1629652,,,1610612749,66,52,2022-11-06T01:04:30Z,3440000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,out,[],1630526,,,1610612749,66,52,2022-11-06T01:04:30Z,3450000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,in,[],202083,,,1610612749,66,52,2022-11-06T01:04:30Z,3460000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,in,[],1630699,,,1610612749,66,52,2022-11-06T01:04:30Z,3470000,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,in,[],203488,,,1610612749,66,52,2022-11-06T01:04:30Z,3480000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M14.30S,2022-11-06T01:04:13.6Z,2,REGULAR,substitution,in,[],1630198,,,1610612749,66,52,2022-11-06T01:04:30Z,3490000,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M14.30S,2022-11-06T01:04:46.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201586,,,1610612749,67,52,2022-11-06T01:04:46Z,3500000,,,0,,S. Ibaka Free Throw 2 of 2 (8 PTS),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
356,PT00M05.10S,2022-11-06T01:04:58.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201588,,,1610612760,67,52,2022-11-06T01:05:10Z,3510000,,,0,,G. Hill shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[201588, 1628983]",1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200833.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
358,PT00M05.10S,2022-11-06T01:05:24.5Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,67,53,2022-11-06T01:05:24Z,3530000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
359,PT00M05.10S,2022-11-06T01:05:28.1Z,2,REGULAR,substitution,out,[],201586,,,1610612760,67,53,2022-11-06T01:05:41Z,3540000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M05.10S,2022-11-06T01:05:28.1Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,67,53,2022-11-06T01:05:41Z,3550000,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M05.10S,2022-11-06T01:05:28.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,67,53,2022-11-06T01:05:41Z,3560000,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M05.10S,2022-11-06T01:05:28.1Z,2,REGULAR,substitution,in,[],1626171,,,1610612760,67,53,2022-11-06T01:05:41Z,3570000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M05.10S,2022-11-06T01:05:28.1Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,67,53,2022-11-06T01:05:41Z,3580000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M05.10S,2022-11-06T01:05:28.1Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,67,53,2022-11-06T01:05:41Z,3590000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M05.10S,2022-11-06T01:05:24.5Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,67,53,2022-11-06T01:06:04Z,3600000,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
366,PT00M01.00S,2022-11-06T01:05:28.6Z,2,REGULAR,rebound,defensive,[],201588,,,1610612749,67,53,2022-11-06T01:06:04Z,3610000,,,0,,G. Hill REBOUND (Off:0 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,365.0,1.0,1.0,0.0,,,,,,,,,,
367,PT00M00.00S,2022-11-06T01:06:04.8Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201588,17.69053876478318,48.529411764705884,1610612749,67,53,2022-11-06T01:06:27Z,3620000,7.0,114.0,1,left,MISS G. Hill 11' running pullup Shot,[201588],1610612749.0,MIL,running pullup,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Center,11.4,Missed,,,,,,,,,,,,,,,,,,
368,PT00M00.00S,2022-11-06T01:06:04.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,67,53,2022-11-06T01:06:14Z,3630000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,367.0,,,,,,,,,,,,,
369,PT00M00.00S,2022-11-06T01:06:17.9Z,2,REGULAR,period,end,[],0,,,1610612749,67,53,2022-11-06T01:06:17Z,3640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2022-11-06T01:20:35.0Z,3,REGULAR,substitution,out,['startperiod'],201588,,,1610612749,67,53,2022-11-06T01:21:12Z,3650000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2022-11-06T01:20:35.0Z,3,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,67,53,2022-11-06T01:21:12Z,3660000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2022-11-06T01:20:35.0Z,3,REGULAR,substitution,out,['startperiod'],1630598,,,1610612749,67,53,2022-11-06T01:21:12Z,3670000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2022-11-06T01:20:35.0Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,67,53,2022-11-06T01:21:12Z,3680000,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2022-11-06T01:20:35.0Z,3,REGULAR,substitution,in,['startperiod'],1628975,,,1610612749,67,53,2022-11-06T01:21:12Z,3690000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2022-11-06T01:20:35.0Z,3,REGULAR,substitution,in,['startperiod'],1630526,,,1610612749,67,53,2022-11-06T01:21:12Z,3700000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2022-11-06T01:21:27.8Z,3,REGULAR,period,start,[],0,,,1610612760,67,53,2022-11-06T01:21:27Z,3710000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2022-11-06T01:21:32.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,67,53,2022-11-06T02:04:59Z,3720000,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,
378,PT11M51.00S,2022-11-06T01:21:45.5Z,3,REGULAR,foul,offensive,[],203488,,,1610612760,67,53,2022-11-06T01:22:28Z,3730000,,,0,,M. Muscala offensive FOUL (1 PF),"[203488, 1630699]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627962.0,1.0,0.0,Beauchamp,1630699.0,,,
380,PT11M51.00S,2022-11-06T01:21:45.5Z,3,REGULAR,turnover,offensive foul,[],203488,,,1610612760,67,53,2022-11-06T01:21:45Z,3750000,,,0,,M. Muscala offensive foul TURNOVER (1 TO),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627962.0,,,,,1.0,,
381,PT11M41.00S,2022-11-06T01:22:03.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,72.22404730617609,79.16666666666666,1610612749,70,53,2022-11-06T01:22:08Z,3760000,146.0,209.0,1,right,J. Carter 25' 3PT  (6 PTS) (B. Portis 1 AST),"[1628975, 1626171]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,25.45,Made,6.0,B. Portis,1626171.0,1.0,,,,,,,,,,,,,,
383,PT11M31.00S,2022-11-06T01:22:13.4Z,3,REGULAR,3pt,Jump Shot,[],203488,34.510512483574246,48.03921568627451,1610612760,70,53,2022-11-06T01:22:20Z,3780000,10.0,272.0,1,left,MISS M. Muscala 27' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
384,PT11M28.00S,2022-11-06T01:22:16.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,70,53,2022-11-06T01:22:16Z,3790000,,,0,,B. Portis REBOUND (Off:4 Def:10),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,383.0,14.0,10.0,4.0,,,,,,,,,,
385,PT11M10.00S,2022-11-06T01:22:34.4Z,3,REGULAR,3pt,Jump Shot,[],1628975,75.90341655716163,89.4607843137255,1610612749,73,53,2022-11-06T01:22:42Z,3800000,197.0,174.0,1,right,J. Carter 26' 3PT  (9 PTS) (B. Portis 2 AST),"[1628975, 1626171]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,26.31,Made,9.0,B. Portis,1626171.0,2.0,,,,,,,,,,,,,,
387,PT10M54.00S,2022-11-06T01:22:49.8Z,3,REGULAR,3pt,Jump Shot,[],203488,34.773324572930356,57.84313725490197,1610612760,73,53,2022-11-06T01:22:55Z,3820000,-39.0,274.0,1,left,MISS M. Muscala 27' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,27.72,Missed,,,,,,,,,,,,,,,,,,
388,PT10M51.00S,2022-11-06T01:22:52.8Z,3,REGULAR,rebound,defensive,[],1630699,,,1610612749,73,53,2022-11-06T01:22:55Z,3830000,,,0,,M. Beauchamp REBOUND (Off:1 Def:2),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,,,,,,,387.0,3.0,2.0,1.0,,,,,,,,,,
389,PT10M44.00S,2022-11-06T01:23:00.6Z,3,REGULAR,3pt,Jump Shot,[],1628975,72.7496714848883,17.647058823529413,1610612749,73,53,2022-11-06T01:25:18Z,3840000,-162.0,204.0,1,right,MISS J. Carter 26' pullup 3PT,[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
390,PT10M41.00S,2022-11-06T01:23:03.5Z,3,REGULAR,rebound,offensive,[],1630699,,,1610612749,73,53,2022-11-06T01:23:03Z,3850000,,,0,,M. Beauchamp REBOUND (Off:2 Def:2),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,,,,,389.0,4.0,2.0,2.0,,,,,,,,,,
391,PT10M40.00S,2022-11-06T01:23:04.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630699,81.42247043363994,4.166666666666666,1610612749,73,53,2022-11-06T01:23:11Z,3860000,-229.0,122.0,1,right,MISS M. Beauchamp 25' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
392,PT10M40.00S,2022-11-06T01:23:04.9Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,73,53,2022-11-06T01:23:11Z,3870000,,,0,,M. Muscala REBOUND (Off:0 Def:5),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,,,391.0,5.0,5.0,0.0,,,,,,,,,,
393,PT10M25.00S,2022-11-06T01:23:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,8.754927726675426,49.01960784313725,1610612760,73,53,2022-11-06T01:23:27Z,3880000,5.0,30.0,1,left,MISS L. Dort reverse Layup,[1629652],1610612760.0,OKC,reverse,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
394,PT10M22.00S,2022-11-06T01:23:22.8Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,73,53,2022-11-06T01:23:27Z,3890000,,,0,,B. Portis REBOUND (Off:4 Def:11),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,393.0,15.0,11.0,4.0,,,,,,,,,,
395,PT09M59.00S,2022-11-06T01:23:45.2Z,3,REGULAR,3pt,Jump Shot,[],201572,95.48291721419186,95.34313725490196,1610612749,73,53,2022-11-06T01:23:50Z,3900000,227.0,-10.0,1,right,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
396,PT09M56.00S,2022-11-06T01:23:48.3Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,73,53,2022-11-06T01:23:48Z,3910000,,,0,,L. Dort REBOUND (Off:0 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,395.0,4.0,4.0,0.0,,,,,,,,,,
397,PT09M45.00S,2022-11-06T01:24:00.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,17.427726675427067,63.23529411764706,1610612760,73,53,2022-11-06T01:24:05Z,3920000,-66.0,111.0,1,left,MISS S. Gilgeous-Alexander 12' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,12.95,Missed,,,,,,,,,,,,,,,,,,
398,PT09M41.00S,2022-11-06T01:24:04.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,73,53,2022-11-06T01:24:05Z,3930000,,,0,,B. Portis REBOUND (Off:4 Def:12),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,397.0,16.0,12.0,4.0,,,,,,,,,,
399,PT09M34.00S,2022-11-06T01:24:09.6Z,3,REGULAR,3pt,Jump Shot,[],201950,72.88107752956637,81.61764705882352,1610612749,73,53,2022-11-06T01:24:16Z,3940000,158.0,202.0,1,right,MISS J. Holiday 25' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
400,PT09M32.00S,2022-11-06T01:24:11.6Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,73,53,2022-11-06T01:24:16Z,3950000,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,399.0,3.0,3.0,0.0,,,,,,,,,,
401,PT09M27.00S,2022-11-06T01:24:17.3Z,3,REGULAR,3pt,Jump Shot,[],203488,32.14520367936925,68.38235294117648,1610612760,73,53,2022-11-06T01:24:32Z,3960000,-92.0,250.0,1,left,MISS M. Muscala 26' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
402,PT09M24.00S,2022-11-06T01:24:20.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,73,53,2022-11-06T01:24:32Z,3970000,,,0,,B. Portis REBOUND (Off:4 Def:13),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,401.0,17.0,13.0,4.0,,,,,,,,,,
404,PT09M05.00S,2022-11-06T01:24:58.2Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612749,73,53,2022-11-06T01:25:08Z,3990000,,,0,,L. Dort shooting personal FOUL (2 PF) (Holiday 2 FT),"[1629652, 201950]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,2.0,0.0,Holiday,201950.0,,,
406,PT09M05.00S,2022-11-06T01:25:25.6Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,74,53,2022-11-06T01:25:25Z,4010000,,,0,,J. Holiday Free Throw 1 of 2 (7 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
407,PT09M05.00S,2022-11-06T01:25:37.4Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,75,53,2022-11-06T01:25:37Z,4020000,,,0,,J. Holiday Free Throw 2 of 2 (8 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
408,PT08M56.00S,2022-11-06T01:25:52.1Z,3,REGULAR,turnover,discontinued dribble,[],1630581,,,1610612760,75,53,2022-11-06T01:26:09Z,4030000,,,0,,J. Giddey discontinued dribble TURNOVER (2 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,,,,,2.0,,
409,PT08M47.00S,2022-11-06T01:26:17.2Z,3,REGULAR,foul,offensive,[],1630699,,,1610612749,75,53,2022-11-06T01:26:33Z,4040000,,,0,,M. Beauchamp offensive FOUL (3 PF),"[1630699, 1628983]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627962.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,
411,PT08M47.00S,2022-11-06T01:26:17.2Z,3,REGULAR,turnover,offensive foul,[],1630699,,,1610612749,75,53,2022-11-06T01:26:17Z,4060000,,,0,,M. Beauchamp offensive foul TURNOVER (1 TO),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627962.0,,,,,1.0,,
412,PT08M35.00S,2022-11-06T01:26:37.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203488,7.703679369250986,48.77450980392157,1610612760,75,55,2022-11-06T01:26:45Z,4070000,6.0,20.0,1,left,M. Muscala cutting DUNK (8 PTS) (L. Dort 7 AST),"[203488, 1629652]",1610612760.0,OKC,cutting,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,2.08,Made,8.0,L. Dort,1629652.0,7.0,,,,,,,,,,,,,,
414,PT08M35.00S,2022-11-06T01:26:40.7Z,3,REGULAR,foul,personal,['1freethrow'],201572,,,1610612760,75,55,2022-11-06T01:26:59Z,4090000,,,0,,B. Lopez shooting personal FOUL (3 PF) (Muscala 1 FT),"[201572, 203488]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200833.0,3.0,0.0,Muscala,203488.0,,,
416,PT08M35.00S,2022-11-06T01:27:00.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203488,,,1610612760,75,56,2022-11-06T01:27:00Z,4110000,,,0,,M. Muscala Free Throw 1 of 1 (9 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
417,PT08M11.00S,2022-11-06T01:27:24.2Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612749,75,56,2022-11-06T01:27:36Z,4120000,,,0,,J. Holiday lost ball TURNOVER (2 TO),"[201950, 1629652]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Dort,1629652.0
418,PT08M11.00S,2022-11-06T01:27:24.2Z,3,REGULAR,steal,,[],1629652,,,1610612760,75,56,2022-11-06T01:27:26Z,4130000,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT08M05.00S,2022-11-06T01:27:30.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203488,23.866622864651774,89.95098039215686,1610612760,75,56,2022-11-06T01:27:51Z,4140000,-200.0,172.0,1,left,MISS M. Muscala 26' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
420,PT08M04.00S,2022-11-06T01:27:33.2Z,3,REGULAR,rebound,offensive,[],1630526,,,1610612760,75,56,2022-11-06T01:27:33Z,4150000,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,419.0,3.0,1.0,2.0,,,,,,,,,,
421,PT08M04.00S,2022-11-06T01:27:35.6Z,3,REGULAR,foul,personal,[],1628975,,,1610612760,75,56,2022-11-06T01:27:43Z,4160000,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 1630526]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Robinson-Earl,1630526.0,,,
423,PT08M04.00S,2022-11-06T01:27:45.9Z,3,REGULAR,substitution,out,[],1630526,,,1610612760,75,56,2022-11-06T01:27:52Z,4180000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT08M04.00S,2022-11-06T01:27:45.9Z,3,REGULAR,substitution,in,[],1629647,,,1610612760,75,56,2022-11-06T01:27:52Z,4190000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M52.00S,2022-11-06T01:28:10.8Z,3,REGULAR,foul,personal,['2freethrow'],1628975,,,1610612760,75,56,2022-11-06T01:28:20Z,4200000,,,0,,J. Carter shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628975, 1628983]",1610612749.0,MIL,shooting,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200833.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
427,PT07M52.00S,2022-11-06T01:28:29.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628983,,,1610612760,75,57,2022-11-06T01:28:29Z,4220000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
428,PT07M52.00S,2022-11-06T01:28:42.7Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628983,,,1610612760,75,58,2022-11-06T01:28:42Z,4230000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
