actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
318,PT01M13.00S,2023-03-10T01:59:47.3Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,62,41,2023-03-10T01:59:50Z,3160000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:6),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,317.0,7.0,6.0,1.0,,,,,,,,
320,PT01M05.00S,2023-03-10T02:00:06.5Z,2,REGULAR,substitution,out,[],201572,,,1610612751,62,41,2023-03-10T02:00:20Z,3180000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M05.00S,2023-03-10T02:00:06.5Z,2,REGULAR,substitution,out,[],203109,,,1610612751,62,41,2023-03-10T02:00:20Z,3190000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M05.00S,2023-03-10T02:00:06.5Z,2,REGULAR,substitution,out,[],203114,,,1610612751,62,41,2023-03-10T02:00:20Z,3200000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M05.00S,2023-03-10T02:00:06.5Z,2,REGULAR,substitution,in,[],1626171,,,1610612751,62,41,2023-03-10T02:00:20Z,3210000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT01M05.00S,2023-03-10T02:00:06.5Z,2,REGULAR,substitution,in,[],1628960,,,1610612751,62,41,2023-03-10T02:00:20Z,3220000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M05.00S,2023-03-10T02:00:06.5Z,2,REGULAR,substitution,in,[],1626192,,,1610612751,62,41,2023-03-10T02:00:20Z,3230000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M58.50S,2023-03-10T02:00:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,93.51182654402102,51.9607843137255,1610612751,62,43,2023-03-10T02:01:45Z,3240000,False,10.0,8.0,1,right,D. Sharpe Layup (8 PTS) (P. Mills 1 AST),"[1630549, 201988]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.3,Made,8.0,P. Mills,201988.0,1.0,,,,,,,,,,,,,,
328,PT00M58.50S,2023-03-10T02:00:37.2Z,2,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612751,62,43,2023-03-10T02:00:48Z,3260000,False,,,0,,B. Portis shooting personal FOUL (2 PF) (Sharpe 1 FT),"[1626171, 1630549]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,,,,,,,,2.0,0.0,Sharpe,1630549.0,,
330,PT00M58.50S,2023-03-10T02:00:54.8Z,2,REGULAR,freethrow,1 of 1,[],1630549,,,1610612751,62,44,2023-03-10T02:00:54Z,3280000,False,,,0,,D. Sharpe Free Throw 1 of 1 (9 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
333,PT00M48.50S,2023-03-10T02:01:10.8Z,2,REGULAR,violation,kicked ball,[],201988,,,1610612749,62,44,2023-03-10T02:01:55Z,3290000,False,,,0,,P. Mills kicked ball VIOLATION,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,1201.0,,,,,,,,,,,,,
334,PT00M41.30S,2023-03-10T02:01:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,6.1268068331143235,50.245098039215684,1610612749,64,44,2023-03-10T02:01:59Z,3300000,False,-1.0,5.0,1,left,G. Allen driving finger roll Layup (12 PTS),[1628960],1610612749.0,MIL,driving finger roll,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,0.52,Made,12.0,,,,,,,,,,,,,,,,,
335,PT00M34.40S,2023-03-10T02:01:45.8Z,2,REGULAR,3pt,Jump Shot,[],201988,64.99671484888306,53.18627450980392,1610612751,64,47,2023-03-10T02:02:05Z,3310000,False,16.0,277.0,1,right,P. Mills 27' 3PT pullup (8 PTS),[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,27.7,Made,8.0,,,,,,,,,,,,,,,,,
336,PT00M15.10S,2023-03-10T02:02:08.4Z,2,REGULAR,3pt,Jump Shot,[],1626171,33.065045992115635,66.42156862745098,1610612749,64,47,2023-03-10T02:02:15Z,3320000,False,-82.0,258.0,1,left,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
337,PT00M11.40S,2023-03-10T02:02:12.1Z,2,REGULAR,rebound,defensive,[],1630561,,,1610612751,64,47,2023-03-10T02:02:12Z,3330000,False,,,0,,D. Duke Jr. REBOUND (Off:1 Def:1),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,336.0,2.0,1.0,1.0,,,,,,,,
338,PT00M01.00S,2023-03-10T02:02:22.5Z,2,REGULAR,turnover,bad pass,[],201988,,,1610612751,64,47,2023-03-10T02:02:29Z,3340000,False,,,0,,P. Mills bad pass TURNOVER (2 TO),"[201988, 1628960]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,Allen,1628960.0,,,,,,
339,PT00M01.00S,2023-03-10T02:02:22.5Z,2,REGULAR,steal,,[],1628960,,,1610612749,64,47,2023-03-10T02:02:25Z,3350000,False,,,0,,G. Allen STEAL (2 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2023-03-10T02:02:27.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628960,47.34929369250985,48.65196078431372,1610612749,64,47,2023-03-10T02:02:47Z,3360000,False,7.0,393.0,1,left,MISS G. Allen 39' running pullup 3PT,[1628960],1610612749.0,MIL,running pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,39.27,Missed,,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2023-03-10T02:02:27.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,64,47,2023-03-10T02:02:47Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,340.0,,,,,,,,,,,
342,PT00M00.00S,2023-03-10T02:02:37.0Z,2,REGULAR,period,end,[],0,,,1610612749,64,47,2023-03-10T02:02:37Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-03-10T02:15:22.7Z,3,REGULAR,substitution,out,['startperiod'],204060,,,1610612749,64,47,2023-03-10T02:17:49Z,3390000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-03-10T02:15:22.7Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,64,47,2023-03-10T02:17:49Z,3400000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-03-10T02:15:22.7Z,3,REGULAR,substitution,out,['startperiod'],1629139,,,1610612749,64,47,2023-03-10T02:17:49Z,3410000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-03-10T02:15:22.7Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,64,47,2023-03-10T02:17:49Z,3420000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-03-10T02:15:22.7Z,3,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,64,47,2023-03-10T02:17:49Z,3430000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-03-10T02:15:22.7Z,3,REGULAR,substitution,in,['startperiod'],1630560,,,1610612749,64,47,2023-03-10T02:17:49Z,3440000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-03-10T02:17:56.4Z,3,REGULAR,period,start,[],0,,,1610612751,64,47,2023-03-10T02:17:56Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M38.00S,2023-03-10T02:18:17.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630549,19.267411300919843,46.81372549019608,1610612751,64,47,2023-03-10T02:18:26Z,3460000,False,16.0,129.0,1,left,MISS D. Sharpe 12' floating Shot,[1630549],1610612751.0,BKN,floating,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,12.96,Missed,,,,,,,,,,,,,,,,,,
351,PT11M35.00S,2023-03-10T02:18:20.1Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,64,47,2023-03-10T02:18:26Z,3470000,False,,,0,,B. Lopez REBOUND (Off:3 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,350.0,6.0,3.0,3.0,,,,,,,,
352,PT11M21.00S,2023-03-10T02:18:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,92.9862023653088,36.27450980392157,1610612749,66,47,2023-03-10T02:18:38Z,3480000,False,-69.0,13.0,1,right,K. Middleton 6' driving floating Jump Shot (5 PTS) (B. Lopez 3 AST),"[203114, 201572]",1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,5.0,B. Lopez,201572.0,3.0,,,,,,,,,,,,,,
354,PT11M03.00S,2023-03-10T02:18:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630561,15.982260183968464,61.029411764705884,1610612751,66,47,2023-03-10T02:20:46Z,3500000,False,-55.0,98.0,1,left,MISS D. Duke Jr. 11' driving floating Shot,[1630561],1610612751.0,BKN,driving floating,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
355,PT11M01.00S,2023-03-10T02:18:56.8Z,3,REGULAR,rebound,offensive,[],1630561,,,1610612751,66,47,2023-03-10T02:20:46Z,3510000,False,,,0,,D. Duke Jr. REBOUND (Off:2 Def:1),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,354.0,3.0,1.0,2.0,,,,,,,,
356,PT11M01.00S,2023-03-10T02:19:00.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630561,5.590000152587891,50.0,1610612751,66,49,2023-03-10T02:20:31Z,3520000,False,0.0,0.0,1,left,D. Duke Jr. tip Layup (4 PTS),[1630561],1610612751.0,BKN,tip,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
357,PT10M46.00S,2023-03-10T02:19:09.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201572,93.38042049934296,51.9607843137255,1610612749,68,49,2023-03-10T02:19:45Z,3530000,False,10.0,10.0,1,right,B. Lopez Layup (9 PTS) (J. Holiday 3 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.38,Made,9.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
359,PT10M36.00S,2023-03-10T02:19:19.2Z,3,REGULAR,3pt,Jump Shot,[],1630696,34.773324572930356,49.50980392156863,1610612751,68,49,2023-03-10T02:19:27Z,3550000,False,2.0,274.0,1,left,MISS D. Smith 27' pullup 3PT,[1630696],1610612751.0,BKN,pullup,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
360,PT10M32.00S,2023-03-10T02:19:23.2Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,68,49,2023-03-10T02:19:27Z,3560000,False,,,0,,B. Portis REBOUND (Off:2 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,,359.0,10.0,8.0,2.0,,,,,,,,
361,PT10M26.00S,2023-03-10T02:19:31.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203114,90.62089356110381,53.92156862745098,1610612749,68,49,2023-03-10T02:23:09Z,3570000,False,20.0,36.0,1,right,MISS K. Middleton driving Layup,[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
362,PT10M25.00S,2023-03-10T02:19:32.9Z,3,REGULAR,rebound,offensive,[],201572,,,1610612749,68,49,2023-03-10T02:23:17Z,3580000,False,,,0,,B. Lopez REBOUND (Off:4 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,361.0,7.0,3.0,4.0,,,,,,,,
363,PT10M24.00S,2023-03-10T02:19:36.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612749,70,49,2023-03-10T02:21:22Z,3590000,False,0.0,0.0,1,right,B. Lopez tip Layup (11 PTS),[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
364,PT10M08.00S,2023-03-10T02:19:46.5Z,3,REGULAR,2pt,Jump Shot,[],1630560,10.33180026281209,22.54901960784314,1610612751,70,49,2023-03-10T02:19:52Z,3600000,False,137.0,45.0,1,left,MISS C. Thomas 14' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,14.44,Missed,,,,,,,,,,,,,,,,,,
365,PT10M06.00S,2023-03-10T02:19:48.5Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,70,49,2023-03-10T02:19:52Z,3610000,False,,,0,,B. Portis REBOUND (Off:2 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,,,364.0,11.0,9.0,2.0,,,,,,,,
366,PT10M00.00S,2023-03-10T02:19:57.2Z,3,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612749,70,49,2023-03-10T02:20:21Z,3620000,False,,,0,,D. Smith shooting personal FOUL (1 PF) (Holiday 2 FT),"[1630696, 201950]",1610612751.0,BKN,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,,,1.0,0.0,Holiday,201950.0,,
368,PT10M00.00S,2023-03-10T02:20:24.3Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,70,49,2023-03-10T02:20:24Z,3640000,False,,,0,,MISS J. Holiday Free Throw 1 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
369,PT10M00.00S,2023-03-10T02:20:24.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,70,49,2023-03-10T02:20:24Z,3650000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,368.0,,,,,,,,,,,
370,PT10M00.00S,2023-03-10T02:20:37.4Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,71,49,2023-03-10T02:20:37Z,3660000,False,,,0,,J. Holiday Free Throw 2 of 2 (9 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
372,PT09M46.00S,2023-03-10T02:21:24.0Z,3,REGULAR,3pt,Jump Shot,[],201988,33.327858081471746,49.50980392156863,1610612751,71,52,2023-03-10T02:21:38Z,3680000,False,2.0,261.0,1,left,P. Mills 26' 3PT step back (11 PTS) (D. Smith 1 AST),"[201988, 1630696]",1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,26.08,Made,11.0,D. Smith,1630696.0,1.0,,,,,,,,,,,,,,
374,PT09M33.00S,2023-03-10T02:21:38.5Z,3,REGULAR,turnover,out-of-bounds,[],201572,,,1610612749,71,52,2023-03-10T02:21:45Z,3700000,False,,,0,,B. Lopez bad pass out-of-bounds TURNOVER (1 TO),[201572],1610612749.0,MIL,bad pass,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,1.0,,,,,,,,,,,,
376,PT09M16.00S,2023-03-10T02:22:13.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630696,8.754927726675426,4.411764705882353,1610612751,71,55,2023-03-10T02:22:18Z,3720000,False,228.0,30.0,1,left,D. Smith 3PT  (5 PTS) (D. Duke Jr. 1 AST),"[1630696, 1630561]",1610612751.0,BKN,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,22.98,Made,5.0,D. Duke Jr.,1630561.0,1.0,,,,,,,,,,,,,,
378,PT09M08.00S,2023-03-10T02:22:24.5Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,71,55,2023-03-10T02:23:19Z,3740000,False,,,0,,J. Holiday bad pass TURNOVER (4 TO),"[201950, 1630561]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,4.0,,,,,Duke Jr.,1630561.0,,,,,,
379,PT09M08.00S,2023-03-10T02:22:24.5Z,3,REGULAR,steal,,[],1630561,,,1610612751,71,55,2023-03-10T02:22:27Z,3750000,False,,,0,,D. Duke Jr. STEAL (1 STL),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
380,PT09M04.00S,2023-03-10T02:22:28.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630561,7.835085413929041,51.9607843137255,1610612751,71,55,2023-03-10T02:23:48Z,3760000,False,-10.0,21.0,1,left,MISS D. Duke Jr. running Layup,[1630561],1610612751.0,BKN,running,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
381,PT09M03.00S,2023-03-10T02:22:29.5Z,3,REGULAR,rebound,offensive,[],1630560,,,1610612751,71,55,2023-03-10T02:23:48Z,3770000,False,,,0,,C. Thomas REBOUND (Off:1 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,380.0,2.0,1.0,1.0,,,,,,,,
382,PT09M02.00S,2023-03-10T02:22:32.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630560,5.590000152587891,50.0,1610612751,71,57,2023-03-10T02:22:46Z,3780000,False,0.0,0.0,1,left,C. Thomas tip Layup (7 PTS),[1630560],1610612751.0,BKN,tip,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
383,PT09M02.00S,2023-03-10T02:22:41.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,71,57,2023-03-10T02:22:41Z,3790000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M45.00S,2023-03-10T02:25:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,85.23324572930355,41.42156862745098,1610612749,73,57,2023-03-10T02:25:46Z,3800000,False,-43.0,86.0,1,right,K. Middleton 9' turnaround fadeaway Jump Shot (7 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,9.64,Made,7.0,,,,,,,,,,,,,,,,,
385,PT08M35.00S,2023-03-10T02:25:50.2Z,3,REGULAR,3pt,Jump Shot,[],1630696,4.812746386333772,96.56862745098039,1610612751,73,60,2023-03-10T02:25:55Z,3810000,False,-233.0,-7.0,1,left,D. Smith 3PT  (8 PTS) (P. Mills 2 AST),"[1630696, 201988]",1610612751.0,BKN,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,23.29,Made,8.0,P. Mills,201988.0,2.0,,,,,,,,,,,,,,
387,PT08M22.00S,2023-03-10T02:26:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,81.07752956636006,56.640625,1610612749,73,60,2023-03-10T02:27:22Z,3830000,False,33.0,125.0,1,right,MISS K. Middleton 12' Jump Shot - blocked,"[203114, 201988]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,12.97,Missed,,,,,,,,,,,,,,,,,Mills,201988.0
388,PT08M22.00S,2023-03-10T02:26:06.3Z,3,REGULAR,block,,[],201988,,,1610612749,73,60,2023-03-10T02:26:10Z,3840000,False,,,0,,P. Mills BLOCK (1 BLK),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
389,PT08M21.00S,2023-03-10T02:26:07.3Z,3,REGULAR,rebound,offensive,[],203114,,,1610612749,73,60,2023-03-10T02:27:22Z,3850000,False,,,0,,K. Middleton REBOUND (Off:1 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,387.0,2.0,1.0,1.0,,,,,,,,
390,PT08M18.00S,2023-03-10T02:26:14.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201572,86.2023653088042,47.44944852941176,1610612749,75,60,2023-03-10T02:27:40Z,3860000,False,-13.0,77.0,1,right,B. Lopez 7' Jump Shot (13 PTS) (K. Middleton 4 AST),"[201572, 203114]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,13.0,K. Middleton,203114.0,4.0,,,,,,,,,,,,,,
392,PT08M06.00S,2023-03-10T02:26:19.5Z,3,REGULAR,3pt,Jump Shot,[],1630561,28.33442838370565,14.215686274509803,1610612751,75,63,2023-03-10T02:26:27Z,3880000,False,179.0,214.0,1,left,D. Duke Jr. 27' 3PT  (7 PTS) (D. Smith 2 AST),"[1630561, 1630696]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Right Center,27.88,Made,7.0,D. Smith,1630696.0,2.0,,,,,,,,,,,,,,
396,PT07M52.00S,2023-03-10T02:27:05.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,75,63,2023-03-10T02:27:06Z,3920000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT07M52.00S,2023-03-10T02:28:00.7Z,3,REGULAR,3pt,Jump Shot,[],1628960,94.03745072273325,2.450980392156863,1610612749,75,63,2023-03-10T04:43:37Z,3932500,False,-238.0,4.0,1,right,MISS G. Allen 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
706,PT07M52.00S,2023-03-10T02:28:00.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,75,63,2023-03-10T04:43:37Z,3933750,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,705.0,,,,,,,,,,,
460,PT07M52.00S,2023-03-10T02:28:48.2Z,3,REGULAR,jumpball,recovered,[],1630696,,,1610612751,75,63,2023-03-10T02:36:23Z,3935000,False,,,0,,Jump Ball D. Sharpe vs. B. Lopez: Tip to D. Smith,"[1630696, 1630549, 201572]",1610612751.0,BKN,challenge,D. Smith,1630696.0,Smith,D. Smith,Sharpe,1630549.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
398,PT07M35.00S,2023-03-10T02:30:23.2Z,3,REGULAR,3pt,Jump Shot,[],201988,30.305519053876477,69.11764705882352,1610612751,75,66,2023-03-10T02:30:34Z,3940000,False,-96.0,232.0,1,left,P. Mills 25' 3PT  (14 PTS) (D. Smith 3 AST),"[201988, 1630696]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.13,Made,14.0,D. Smith,1630696.0,3.0,,,,,,,,,,,,,,
400,PT07M17.00S,2023-03-10T02:30:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201572,93.77463863337714,50.245098039215684,1610612749,77,66,2023-03-10T02:30:45Z,3960000,False,1.0,6.0,1,right,B. Lopez cutting Layup (15 PTS) (K. Middleton 5 AST),"[201572, 203114]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.61,Made,15.0,K. Middleton,203114.0,5.0,,,,,,,,,,,,,,
402,PT07M05.00S,2023-03-10T02:30:51.8Z,3,REGULAR,3pt,Jump Shot,[],1630696,31.882391590013142,63.970588235294116,1610612751,77,66,2023-03-10T02:30:57Z,3980000,False,-70.0,247.0,1,left,MISS D. Smith 25' 3PT,[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
403,PT07M02.00S,2023-03-10T02:30:54.8Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,77,66,2023-03-10T02:30:57Z,3990000,False,,,0,,B. Portis REBOUND (Off:2 Def:10),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,,402.0,12.0,10.0,2.0,,,,,,,,
