shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
12:00,496,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612749,97,94,2022-12-08T02:48:10Z,4920000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,497,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612749,97,94,2022-12-08T02:48:10Z,4930000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,498,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,in,['startperiod'],1626171,,,1610612749,97,94,2022-12-08T02:48:10Z,4940000,False,,,0,,SUB in: B. Portis,[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,499,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,97,94,2022-12-08T02:48:10Z,4950000,False,,,0,,SUB in: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,500,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,in,['startperiod'],1629002,,,1610612749,97,94,2022-12-08T02:48:10Z,4960000,False,,,0,,SUB in: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,501,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,in,['startperiod'],1630558,,,1610612749,97,94,2022-12-08T02:48:10Z,4970000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,502,PT12M00.00S,2022-12-08T02:48:15.1Z,4,REGULAR,period,start,[],0,,,1610612758,97,94,2022-12-08T02:48:15Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:49,503,PT11M49.00S,2022-12-08T02:48:25.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,8.09789750328515,50.49019607843137,1610612758,97,94,2022-12-08T02:48:30Z,4990000,False,-2.0,24.0,1,left,MISS D. Mitchell driving finger roll Layup,[1630558],15,1610612758.0,SAC,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
11:46,504,PT11M46.00S,2022-12-08T02:48:28.8Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,97,94,2022-12-08T02:48:30Z,5000000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,503.0,5.0,4.0,1.0,,,,,,,,,,
11:45,505,PT11M45.00S,2022-12-08T02:48:34.1Z,4,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612749,97,94,2022-12-08T02:48:47Z,5010000,False,,,0,,C. Metu shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629002, 203507]",7,1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628172.0,2.0,0.0,Antetokounmpo,203507.0,,,,,
11:45,507,PT11M45.00S,2022-12-08T02:49:25.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,98,94,2022-12-08T02:49:25Z,5030000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (24 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
11:45,508,PT11M45.00S,2022-12-08T02:49:49.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,99,94,2022-12-08T02:49:49Z,5040000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (25 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
11:21,509,PT11M21.00S,2022-12-08T02:50:14.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,16.376478318002626,37.745098039215684,1610612758,99,94,2022-12-08T02:50:20Z,5050000,False,61.0,101.0,1,left,MISS M. Monk 11' pullup Shot,[1628370],0,1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,11.85,Missed,,,,,,,,,,,,,,,,,,
11:18,510,PT11M18.00S,2022-12-08T02:50:17.1Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,99,94,2022-12-08T02:50:20Z,5060000,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,509.0,5.0,5.0,0.0,,,,,,,,,,
11:05,511,PT11M05.00S,2022-12-08T02:50:29.2Z,4,REGULAR,turnover,lost ball,[],203114,,,1610612749,99,94,2022-12-08T02:50:35Z,5070000,False,,,0,,K. Middleton lost ball TURNOVER (1 TO),"[203114, 1631099]",22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Murray,1631099.0
11:05,512,PT11M05.00S,2022-12-08T02:50:29.2Z,4,REGULAR,steal,,[],1631099,,,1610612758,99,94,2022-12-08T02:50:32Z,5080000,False,,,0,,K. Murray STEAL (1 STL),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
10:53,513,PT10M53.00S,2022-12-08T02:50:41.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629002,6.783837056504599,48.529411764705884,1610612758,99,96,2022-12-08T02:50:46Z,5090000,False,7.0,11.0,1,left,C. Metu driving DUNK (5 PTS),[1629002],7,1610612758.0,SAC,driving,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.35,Made,5.0,,,,,,,,,,,,,,,,,
10:34,514,PT10M34.00S,2022-12-08T02:51:00.8Z,4,REGULAR,2pt,Jump Shot,[],203507,76.95466491458606,66.17647058823529,1610612749,99,96,2022-12-08T02:52:01Z,5100000,False,81.0,164.0,1,right,MISS G. Antetokounmpo 18' pullup Shot,[203507],34,1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,18.3,Missed,,,,,,,,,,,,,,,,,,
10:31,515,PT10M31.00S,2022-12-08T02:51:03.8Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,99,96,2022-12-08T02:51:11Z,5110000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,514.0,2.0,2.0,0.0,,,,,,,,,,
10:27,516,PT10M27.00S,2022-12-08T02:51:08.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630558,6.521024967148489,49.26470588235294,1610612758,99,98,2022-12-08T02:51:19Z,5120000,False,4.0,9.0,1,left,D. Mitchell running finger roll Layup (4 PTS),[1630558],15,1610612758.0,SAC,running finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,,,,,,,,,,,,,,,,,
10:08,517,PT10M08.00S,2022-12-08T02:51:30.0Z,4,REGULAR,turnover,traveling,[],1626171,,,1610612749,99,98,2022-12-08T02:51:37Z,5130000,False,,,0,,B. Portis traveling TURNOVER (2 TO),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,,,,,,,,,,,203591.0,,,,,,,2.0,,
10:08,518,PT10M08.00S,2022-12-08T02:51:36.1Z,4,REGULAR,substitution,out,[],1628975,,,1610612758,99,98,2022-12-08T02:51:46Z,5140000,False,,,0,,SUB out: J. Carter,[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08,519,PT10M08.00S,2022-12-08T02:51:36.1Z,4,REGULAR,substitution,out,[],1626171,,,1610612758,99,98,2022-12-08T02:51:46Z,5150000,False,,,0,,SUB out: B. Portis,[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08,520,PT10M08.00S,2022-12-08T02:51:36.1Z,4,REGULAR,substitution,in,[],1628960,,,1610612758,99,98,2022-12-08T02:51:46Z,5160000,False,,,0,,SUB in: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08,521,PT10M08.00S,2022-12-08T02:51:36.1Z,4,REGULAR,substitution,in,[],1626192,,,1610612758,99,98,2022-12-08T02:51:46Z,5170000,False,,,0,,SUB in: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
09:58,522,PT09M58.00S,2022-12-08T02:52:04.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,15.588042049934298,59.55882352941176,1610612758,99,98,2022-12-08T02:53:12Z,5180000,False,-48.0,94.0,1,left,MISS D. Fox 10' driving floating Shot,[1628368],5,1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
09:56,523,PT09M56.00S,2022-12-08T02:52:06.0Z,4,REGULAR,rebound,defensive,[],201588,,,1610612749,99,98,2022-12-08T02:52:08Z,5190000,False,,,0,,G. Hill REBOUND (Off:1 Def:1),[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,522.0,2.0,1.0,1.0,,,,,,,,,,
09:49,524,PT09M49.00S,2022-12-08T02:52:12.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.82588699080158,50.245098039215684,1610612749,101,98,2022-12-08T02:52:18Z,5200000,False,1.0,-4.0,1,right,G. Antetokounmpo driving Layup (27 PTS),[203507],34,1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.41,Made,27.0,,,,,,,,,,,,,,,,,
09:35,525,PT09M35.00S,2022-12-08T02:52:26.7Z,4,REGULAR,3pt,Jump Shot,[],1630558,34.11629434954008,37.745098039215684,1610612758,101,98,2022-12-08T02:52:44Z,5210000,False,61.0,268.0,1,left,MISS D. Mitchell 27' pullup 3PT,[1630558],15,1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.51,Missed,,,,,,,,,,,,,,,,,,
09:34,526,PT09M34.00S,2022-12-08T02:52:27.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,101,98,2022-12-08T02:52:44Z,5220000,False,,,0,,TEAM defensive REBOUND,[],,1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,525.0,,,,,,,,,,,,,
09:18,528,PT09M18.00S,2022-12-08T02:53:13.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,80.50262812089356,45.09803921568628,1610612749,103,98,2022-12-08T02:53:20Z,5240000,False,-25.0,131.0,1,right,G. Allen 13' floating Jump Shot (5 PTS) (G. Hill 2 AST),"[1628960, 201588]",12,1610612749.0,MIL,floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,13.31,Made,5.0,G. Hill,201588.0,2.0,,,,,,,,,,,,,,
09:09,530,PT09M09.00S,2022-12-08T02:53:26.9Z,4,REGULAR,turnover,traveling,[],1630558,,,1610612758,103,98,2022-12-08T02:53:34Z,5260000,False,,,0,,D. Mitchell traveling TURNOVER (1 TO),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2882.0,,,,,,,1.0,,
09:09,531,PT09M09.00S,2022-12-08T02:53:32.6Z,4,REGULAR,substitution,out,[],1629002,,,1610612749,103,98,2022-12-08T02:53:46Z,5270000,False,,,0,,SUB out: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
09:09,532,PT09M09.00S,2022-12-08T02:53:32.6Z,4,REGULAR,substitution,out,[],1631099,,,1610612749,103,98,2022-12-08T02:53:46Z,5280000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
09:09,533,PT09M09.00S,2022-12-08T02:53:32.6Z,4,REGULAR,substitution,in,[],1627734,,,1610612749,103,98,2022-12-08T02:53:46Z,5290000,False,,,0,,SUB in: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
09:09,534,PT09M09.00S,2022-12-08T02:53:32.6Z,4,REGULAR,substitution,in,[],203084,,,1610612749,103,98,2022-12-08T02:53:46Z,5300000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
08:46,535,PT08M46.00S,2022-12-08T02:54:07.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201588,94.56307490144546,94.85294117647058,1610612749,103,98,2022-12-08T02:54:16Z,5310000,False,224.0,-1.0,1,right,MISS G. Hill 3PT,[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
08:42,536,PT08M42.00S,2022-12-08T02:54:11.4Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,103,98,2022-12-08T02:54:16Z,5320000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:6),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,535.0,10.0,6.0,4.0,,,,,,,,,,
08:29,537,PT08M29.00S,2022-12-08T02:54:27.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,16.507884362680684,53.431372549019606,1610612758,103,100,2022-12-08T02:54:45Z,5330000,False,-17.0,103.0,1,left,H. Barnes 10' fadeaway Jump Shot (17 PTS) (M. Monk 1 AST),"[203084, 1628370]",40,1610612758.0,SAC,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,17.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
08:29,539,PT08M29.00S,2022-12-08T02:54:30.5Z,4,REGULAR,foul,personal,['1freethrow'],201588,,,1610612758,103,100,2022-12-08T02:55:01Z,5350000,False,,,0,,G. Hill shooting personal FOUL (1 PF) (Barnes 1 FT),"[201588, 203084]",3,1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,1.0,0.0,Barnes,203084.0,,,,,
08:29,541,PT08M29.00S,2022-12-08T02:55:00.8Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,103,100,2022-12-08T02:55:05Z,5370000,False,,,0,,SUB out: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
08:29,542,PT08M29.00S,2022-12-08T02:55:00.8Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,103,100,2022-12-08T02:55:05Z,5380000,False,,,0,,SUB in: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
08:29,543,PT08M29.00S,2022-12-08T02:55:13.2Z,4,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,103,101,2022-12-08T02:55:13Z,5390000,False,,,0,,H. Barnes Free Throw 1 of 1 (18 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
08:05,544,PT08M05.00S,2022-12-08T02:55:39.4Z,4,REGULAR,3pt,Jump Shot,[],1626192,94.69448094612353,4.6568627450980395,1610612749,103,101,2022-12-08T02:55:46Z,5400000,False,-227.0,-3.0,1,right,MISS P. Connaughton 3PT,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
08:03,545,PT08M03.00S,2022-12-08T02:55:42.0Z,4,REGULAR,rebound,offensive,[],1628960,,,1610612749,103,101,2022-12-08T02:55:42Z,5410000,False,,,0,,G. Allen REBOUND (Off:2 Def:3),[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,,,,,,,544.0,5.0,3.0,2.0,,,,,,,,,,
07:59,546,PT07M59.00S,2022-12-08T02:55:45.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203114,96.27135348226018,94.11764705882352,1610612749,106,101,2022-12-08T02:55:55Z,5420000,False,221.0,-17.0,1,right,K. Middleton 3PT step back (12 PTS) (G. Hill 3 AST),"[203114, 201588]",22,1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,22.13,Made,12.0,G. Hill,201588.0,3.0,,,,,,,,,,,,,,
07:46,548,PT07M46.00S,2022-12-08T02:55:59.0Z,4,REGULAR,3pt,Jump Shot,[],1628370,29.38567674113009,75.24509803921569,1610612758,106,101,2022-12-08T02:56:10Z,5440000,False,-126.0,224.0,1,left,MISS M. Monk 25' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
07:46,549,PT07M46.00S,2022-12-08T02:55:59.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,106,101,2022-12-08T02:56:10Z,5450000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,548.0,,,,,,,,,,,,,
07:46,550,PT07M46.00S,2022-12-08T02:56:04.9Z,4,REGULAR,foul,personal,[],1628960,,,1610612758,106,101,2022-12-08T02:56:13Z,5460000,False,,,0,,G. Allen loose ball personal FOUL (2 PF),"[1628960, 1628989]",12,1610612749.0,MIL,loose ball,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2882.0,2.0,0.0,Huerter,1628989.0,,,,,
07:46,552,PT07M46.00S,2022-12-08T02:56:14.7Z,4,REGULAR,substitution,out,[],203114,,,1610612758,106,101,2022-12-08T02:56:19Z,5480000,False,,,0,,SUB out: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:46,553,PT07M46.00S,2022-12-08T02:56:14.7Z,4,REGULAR,substitution,in,[],201572,,,1610612758,106,101,2022-12-08T02:56:19Z,5490000,False,,,0,,SUB in: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
07:46,554,PT07M46.00S,2022-12-08T02:56:20.6Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,106,101,2022-12-08T02:56:29Z,5500000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
07:46,555,PT07M46.00S,2022-12-08T02:56:20.6Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,106,101,2022-12-08T02:56:29Z,5510000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
07:33,556,PT07M33.00S,2022-12-08T02:56:49.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,33.85348226018397,78.18627450980392,1610612758,106,101,2022-12-08T02:56:57Z,5520000,False,-141.0,266.0,1,left,MISS K. Huerter 30' step back 3PT,[1628989],9,1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,30.07,Missed,,,,,,,,,,,,,,,,,,
07:30,557,PT07M30.00S,2022-12-08T02:56:52.5Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,106,101,2022-12-08T02:56:57Z,5530000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:4),[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,,556.0,6.0,4.0,2.0,,,,,,,,,,
07:14,558,PT07M14.00S,2022-12-08T02:57:08.1Z,4,REGULAR,3pt,Jump Shot,[],1628960,66.44218134034165,58.57843137254902,1610612749,109,101,2022-12-08T02:57:14Z,5540000,False,43.0,263.0,1,right,G. Allen 26' 3PT  (8 PTS) (G. Antetokounmpo 6 AST),"[1628960, 203507]",12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,26.64,Made,8.0,G. Antetokounmpo,203507.0,6.0,,,,,,,,,,,,,,
06:52,560,PT06M52.00S,2022-12-08T02:57:31.5Z,4,REGULAR,2pt,Jump Shot,[],1631099,15.193823915900131,30.88235294117647,1610612758,109,103,2022-12-08T02:57:38Z,5560000,False,96.0,90.0,1,left,K. Murray 13' driving floating Jump Shot (15 PTS) (D. Sabonis 7 AST),"[1631099, 1627734]",13,1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,13.15,Made,15.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,
06:44,562,PT06M44.00S,2022-12-08T02:57:42.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,109,103,2022-12-08T02:57:42Z,5580000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:35,563,PT06M35.00S,2022-12-08T03:00:48.8Z,4,REGULAR,3pt,Jump Shot,[],1628960,69.99014454664915,15.686274509803921,1610612749,109,103,2022-12-08T03:00:54Z,5590000,False,-172.0,230.0,1,right,MISS G. Allen 28' 3PT,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,28.66,Missed,,,,,,,,,,,,,,,,,,
06:32,564,PT06M32.00S,2022-12-08T03:00:51.8Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,109,103,2022-12-08T03:00:54Z,5600000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,563.0,11.0,7.0,4.0,,,,,,,,,,
06:15,565,PT06M15.00S,2022-12-08T03:01:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,10.85742444152431,58.333333333333336,1610612758,109,105,2022-12-08T03:01:13Z,5610000,False,-42.0,50.0,1,left,D. Sabonis 6' driving Layup (23 PTS),[1627734],10,1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,23.0,,,,,,,,,,,,,,,,,
06:03,566,PT06M03.00S,2022-12-08T03:01:23.4Z,4,REGULAR,foul,personal,['2freethrow'],203084,,,1610612749,109,105,2022-12-08T03:01:33Z,5620000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[203084, 203507]",40,1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
06:03,568,PT06M03.00S,2022-12-08T03:02:03.7Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,110,105,2022-12-08T03:02:03Z,5640000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (28 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
06:03,569,PT06M03.00S,2022-12-08T03:02:10.5Z,4,REGULAR,substitution,out,[],201588,,,1610612749,110,105,2022-12-08T03:02:15Z,5650000,False,,,0,,SUB out: G. Hill,[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,570,PT06M03.00S,2022-12-08T03:02:10.5Z,4,REGULAR,substitution,in,[],201950,,,1610612749,110,105,2022-12-08T03:02:15Z,5660000,False,,,0,,SUB in: J. Holiday,[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,571,PT06M03.00S,2022-12-08T03:02:26.5Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,111,105,2022-12-08T03:02:26Z,5670000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (29 PTS),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
05:47,572,PT05M47.00S,2022-12-08T03:02:48.3Z,4,REGULAR,foul,personal,[],201572,,,1610612758,111,105,2022-12-08T03:03:14Z,5680000,False,,,0,,B. Lopez personal FOUL (3 PF),"[201572, 1627734]",11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203591.0,3.0,0.0,Sabonis,1627734.0,,,,,
05:47,574,PT05M47.00S,2022-12-08T03:03:07.8Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,111,105,2022-12-08T03:03:11Z,5700000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
05:47,575,PT05M47.00S,2022-12-08T03:03:07.8Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,111,105,2022-12-08T03:03:11Z,5710000,False,,,0,,SUB in: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
05:40,576,PT05M40.00S,2022-12-08T03:03:24.7Z,4,REGULAR,2pt,Jump Shot,[],1628368,27.808804204993432,33.33333333333333,1610612758,111,105,2022-12-08T03:04:02Z,5720000,False,83.0,209.0,1,left,MISS D. Fox 22' step back Shot,[1628368],5,1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,22.49,Missed,,,,,,,,,,,,,,,,,,
