actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
331,PT10M09.00S,2023-02-03T04:41:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.995400788436268,51.470588235294116,1610612749,51,65,2023-02-03T04:41:09Z,3280000,False,-7.0,4.0,1,left,G. Antetokounmpo driving finger roll Layup (22 PTS) (J. Holiday 3 AST),"[203507, 201950]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.84,Made,22.0,,,,,,,,J. Holiday,201950.0,3.0,,,,,,,
333,PT09M56.00S,2023-02-03T04:41:18.7Z,3,REGULAR,2pt,Jump Shot,[],202331,95.22010512483574,80.14705882352942,1610612746,51,65,2023-02-03T04:44:40Z,3300000,False,151.0,-8.0,1,right,MISS P. George 15' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,8-16 Right,15.09,Missed,,,,,,,,,,,,,,,,,,
334,PT09M54.00S,2023-02-03T04:41:20.7Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,51,65,2023-02-03T04:41:27Z,3310000,False,,,0,,I. Zubac REBOUND (Off:3 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,,333.0,7.0,4.0,3.0,,,,,,,,,,,,,
335,PT09M54.00S,2023-02-03T04:41:24.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627826,92.72339027595268,53.92156862745098,1610612746,51,67,2023-02-03T04:41:34Z,3320000,False,20.0,16.0,1,right,I. Zubac putback DUNK (4 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.52,Made,4.0,,,,,,,,,,,,,,,,,
336,PT09M54.00S,2023-02-03T04:41:29.2Z,3,REGULAR,foul,personal,['1freethrow'],201572,,,1610612746,51,67,2023-02-03T04:41:51Z,3330000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Zubac 1 FT),"[201572, 1627826]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Zubac,1627826.0,,
338,PT09M54.00S,2023-02-03T04:41:45.5Z,3,REGULAR,substitution,out,[],201950,,,1610612746,51,67,2023-02-03T04:41:48Z,3350000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT09M54.00S,2023-02-03T04:41:45.5Z,3,REGULAR,substitution,in,[],204060,,,1610612746,51,67,2023-02-03T04:41:48Z,3360000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT09M54.00S,2023-02-03T04:41:52.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1627826,,,1610612746,51,68,2023-02-03T04:41:52Z,3370000,False,,,0,,I. Zubac Free Throw 1 of 1 (5 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
341,PT09M37.00S,2023-02-03T04:42:23.2Z,3,REGULAR,foul,personal,['2freethrow'],202695,,,1610612749,51,68,2023-02-03T04:42:34Z,3380000,False,,,0,,K. Leonard shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[202695, 203507]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1626300.0,2.0,0.0,Antetokounmpo,203507.0,,
343,PT09M37.00S,2023-02-03T04:43:00.9Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,52,68,2023-02-03T04:43:00Z,3400000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (23 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
344,PT09M37.00S,2023-02-03T04:43:21.9Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,53,68,2023-02-03T04:43:22Z,3410000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (24 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
345,PT09M13.00S,2023-02-03T04:43:47.2Z,3,REGULAR,3pt,Jump Shot,[],202331,71.04139290407359,79.16666666666666,1610612746,53,71,2023-02-03T04:43:54Z,3420000,False,146.0,220.0,1,right,P. George 26' 3PT pullup (13 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.37,Made,13.0,,,,,,,,,,,,,,,,,
346,PT09M03.00S,2023-02-03T04:43:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.440867279894875,49.754901960784316,1610612749,55,71,2023-02-03T04:44:03Z,3430000,False,1.0,17.0,1,left,G. Antetokounmpo driving Layup (26 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.74,Made,26.0,,,,,,,,,,,,,,,,,
347,PT08M49.00S,2023-02-03T04:44:11.2Z,3,REGULAR,2pt,Jump Shot,[],202695,76.95466491458606,47.05882352941176,1610612746,55,73,2023-02-03T04:44:15Z,3440000,False,-15.0,164.0,1,right,K. Leonard 16' pullup Jump Shot (13 PTS) (T. Mann 3 AST),"[202695, 1629611]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,16.48,Made,13.0,,,,,,,,T. Mann,1629611.0,3.0,,,,,,,
349,PT08M40.00S,2023-02-03T04:44:24.3Z,3,REGULAR,foul,personal,[],202695,,,1610612749,55,73,2023-02-03T04:44:36Z,3460000,False,,,0,,K. Leonard personal FOUL (3 PF),"[202695, 204060]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1627962.0,3.0,0.0,Ingles,204060.0,,
351,PT08M31.00S,2023-02-03T04:44:49.2Z,3,REGULAR,turnover,bad pass,[],203507,,,1610612749,55,73,2023-02-03T04:45:03Z,3480000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (2 TO),"[203507, 202694]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,Morris Sr.,202694.0,,,,,,,,,,
352,PT08M31.00S,2023-02-03T04:44:49.2Z,3,REGULAR,steal,,[],202694,,,1610612746,55,73,2023-02-03T04:44:52Z,3490000,False,,,0,,M. Morris Sr. STEAL (3 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
353,PT08M25.00S,2023-02-03T04:44:55.8Z,3,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,90.09526938239159,42.8921568627451,1610612746,55,73,2023-02-03T04:46:07Z,3500000,False,-36.0,41.0,1,right,MISS K. Leonard driving Hook,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
354,PT08M20.00S,2023-02-03T04:45:00.8Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,55,73,2023-02-03T04:46:07Z,3510000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,353.0,1.0,1.0,0.0,,,,,,,,,,,,,
355,PT08M05.00S,2023-02-03T04:45:15.5Z,3,REGULAR,turnover,lost ball,[],201572,,,1610612749,55,73,2023-02-03T04:45:24Z,3520000,False,,,0,,B. Lopez lost ball TURNOVER (1 TO),"[201572, 1629611]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Mann,1629611.0,,,,,,,,,,
356,PT08M05.00S,2023-02-03T04:45:15.5Z,3,REGULAR,steal,,[],1629611,,,1610612746,55,73,2023-02-03T04:51:24Z,3530000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
357,PT07M56.00S,2023-02-03T04:45:25.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,87.07293035479631,41.42156862745098,1610612746,55,75,2023-02-03T04:45:29Z,3540000,False,-43.0,69.0,1,right,I. Zubac 8' Hook (7 PTS) (K. Leonard 3 AST),"[1627826, 202695]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,8.12,Made,7.0,,,,,,,,K. Leonard,202695.0,3.0,,,,,,,
359,PT07M33.00S,2023-02-03T04:45:46.9Z,3,REGULAR,3pt,Jump Shot,[],204060,13.87976346911958,3.431372549019608,1610612749,55,75,2023-02-03T04:51:10Z,3560000,False,233.0,78.0,1,left,MISS J. Ingles 24' step back 3PT,[204060],1610612749.0,MIL,step back,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,24.55,Missed,,,,,,,,,,,,,,,,,,
360,PT07M30.00S,2023-02-03T04:45:50.2Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,55,75,2023-02-03T04:45:50Z,3570000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,,359.0,6.0,5.0,1.0,,,,,,,,,,,,,
361,PT07M26.00S,2023-02-03T04:45:57.3Z,3,REGULAR,foul,personal,['2freethrow'],203507,,,1610612746,55,75,2023-02-03T04:52:43Z,3580000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (George 2 FT),"[203507, 202331]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,George,202331.0,,
363,PT07M26.00S,2023-02-03T04:46:24.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202331,,,1610612746,55,75,2023-02-03T04:54:57Z,3600000,False,,,0,,MISS P. George Free Throw 1 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
364,PT07M26.00S,2023-02-03T04:46:24.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,55,75,2023-02-03T04:54:57Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,363.0,,,,,,,,,,,,,,,,
365,PT07M26.00S,2023-02-03T04:46:26.2Z,3,REGULAR,substitution,out,[],201572,,,1610612746,55,75,2023-02-03T04:46:32Z,3620000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M26.00S,2023-02-03T04:46:26.2Z,3,REGULAR,substitution,in,[],203114,,,1610612746,55,75,2023-02-03T04:46:32Z,3630000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M26.00S,2023-02-03T04:46:24.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202331,,,1610612746,55,76,2023-02-03T04:54:57Z,3640000,False,,,0,,P. George Free Throw 2 of 2 (14 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
368,PT07M15.00S,2023-02-03T04:47:00.4Z,3,REGULAR,2pt,Jump Shot,[],203507,14.011169513797633,77.45098039215686,1610612749,57,76,2023-02-03T04:47:06Z,3650000,False,-137.0,79.0,1,left,G. Antetokounmpo 15' pullup Jump Shot (28 PTS) (J. Ingles 2 AST),"[203507, 204060]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.85,Made,28.0,,,,,,,,J. Ingles,204060.0,2.0,,,,,,,
370,PT06M59.00S,2023-02-03T04:47:16.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202695,92.72339027595268,50.73529411764706,1610612746,57,76,2023-02-03T04:47:27Z,3670000,False,4.0,16.0,1,right,MISS K. Leonard driving DUNK,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
371,PT06M56.00S,2023-02-03T04:47:19.8Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,57,76,2023-02-03T04:47:27Z,3680000,False,,,0,,K. Middleton REBOUND (Off:0 Def:5),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,370.0,5.0,5.0,0.0,,,,,,,,,,,,,
372,PT06M54.00S,2023-02-03T04:47:23.5Z,3,REGULAR,foul,personal,['2freethrow'],202331,,,1610612749,57,76,2023-02-03T04:47:33Z,3690000,False,,,0,,P. George shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[202331, 203507]",1610612746.0,LAC,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Antetokounmpo,203507.0,,
374,PT06M54.00S,2023-02-03T04:48:01.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,57,76,2023-02-03T04:48:01Z,3710000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT06M54.00S,2023-02-03T04:48:01.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,57,76,2023-02-03T04:48:01Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,
376,PT06M54.00S,2023-02-03T04:48:23.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,58,76,2023-02-03T04:48:23Z,3730000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (29 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
382,PT06M39.00S,2023-02-03T04:48:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,94.56307490144546,52.450980392156865,1610612746,58,76,2023-02-03T04:50:41Z,3735000,False,12.0,-1.0,1,right,MISS I. Zubac alley-oop Layup,[1627826],1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
383,PT06M37.00S,2023-02-03T04:48:22.4Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,58,76,2023-02-03T04:50:41Z,3737500,False,,,0,,P. Connaughton REBOUND (Off:0 Def:5),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,382.0,5.0,5.0,0.0,,,,,,,,,,,,,
379,PT06M30.00S,2023-02-03T04:48:49.4Z,3,REGULAR,3pt,Jump Shot,[],204060,29.25427069645204,76.7156862745098,1610612749,61,76,2023-02-03T04:59:45Z,3760000,False,-134.0,222.0,1,left,J. Ingles 25' 3PT step back (3 PTS) (G. Antetokounmpo 2 AST),"[204060, 203507]",1610612749.0,MIL,step back,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,25.95,Made,3.0,,,,,,,,G. Antetokounmpo,203507.0,2.0,,,,,,,
381,PT06M30.00S,2023-02-03T04:48:56.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,61,76,2023-02-03T04:48:56Z,3780000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M15.00S,2023-02-03T04:52:48.6Z,3,REGULAR,foul,personal,['2freethrow'],203507,,,1610612746,61,76,2023-02-03T04:53:01Z,3790000,False,,,0,,G. Antetokounmpo shooting personal FOUL (2 PF) (Zubac 2 FT),"[203507, 1627826]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Zubac,1627826.0,,
386,PT06M15.00S,2023-02-03T04:53:13.1Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,61,77,2023-02-03T04:53:13Z,3810000,False,,,0,,I. Zubac Free Throw 1 of 2 (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
387,PT06M15.00S,2023-02-03T04:53:13.1Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,61,77,2023-02-03T04:53:32Z,3820000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
388,PT06M12.00S,2023-02-03T04:53:16.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,61,77,2023-02-03T04:53:32Z,3830000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,387.0,9.0,7.0,2.0,,,,,,,,,,,,,
389,PT05M53.00S,2023-02-03T04:53:48.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203507,7.966491458607096,51.71568627450981,1610612749,61,77,2023-02-03T04:53:59Z,3840000,False,-9.0,22.0,1,left,MISS G. Antetokounmpo turnaround Hook,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,,,,,,
390,PT05M44.00S,2023-02-03T04:53:58.1Z,3,REGULAR,rebound,offensive,[],203114,,,1610612749,61,77,2023-02-03T04:53:58Z,3850000,False,,,0,,K. Middleton REBOUND (Off:1 Def:5),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,389.0,6.0,5.0,1.0,,,,,,,,,,,,,
391,PT05M44.00S,2023-02-03T04:53:58.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203114,5.590000152587891,50.0,1610612749,61,77,2023-02-03T04:54:01Z,3860000,False,0.0,0.0,1,left,MISS K. Middleton tip Layup,[203114],1610612749.0,MIL,tip,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
392,PT05M44.00S,2023-02-03T04:53:58.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,61,77,2023-02-03T04:54:01Z,3870000,False,,,0,,K. Leonard REBOUND (Off:1 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,391.0,7.0,6.0,1.0,,,,,,,,,,,,,
393,PT05M43.00S,2023-02-03T04:54:00.6Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,61,77,2023-02-03T04:54:05Z,3880000,False,,,0,,P. George bad pass TURNOVER (2 TO),"[202331, 1626192]",1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,Connaughton,1626192.0,,,,,,,,,,
394,PT05M43.00S,2023-02-03T04:54:00.6Z,3,REGULAR,steal,,[],1626192,,,1610612749,61,77,2023-02-03T04:54:03Z,3890000,False,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT05M36.00S,2023-02-03T04:54:07.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626192,35.8245729303548,52.450980392156865,1610612749,61,77,2023-02-03T04:54:12Z,3900000,False,-12.0,284.0,1,left,MISS P. Connaughton 28' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,28.46,Missed,,,,,,,,,,,,,,,,,,
396,PT05M32.00S,2023-02-03T04:54:11.1Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,61,77,2023-02-03T04:54:12Z,3910000,False,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,395.0,5.0,5.0,0.0,,,,,,,,,,,,,
398,PT05M22.00S,2023-02-03T04:54:21.2Z,3,REGULAR,2pt,Jump Shot,[],202695,76.16622864651774,69.6078431372549,1610612746,61,77,2023-02-03T05:02:52Z,3930000,False,98.0,172.0,1,right,MISS K. Leonard 19' step back Shot,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,19.75,Missed,,,,,,,,,,,,,,,,,,
399,PT05M17.00S,2023-02-03T04:54:26.2Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,61,77,2023-02-03T04:54:27Z,3940000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,398.0,2.0,2.0,0.0,,,,,,,,,,,,,
400,PT05M12.00S,2023-02-03T04:54:30.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,8.09789750328515,51.71568627450981,1610612749,63,77,2023-02-03T05:04:03Z,3950000,False,-9.0,24.0,1,left,G. Antetokounmpo running Layup (31 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.51,Made,31.0,,,,,,,,,,,,,,,,,
401,PT04M53.00S,2023-02-03T04:54:49.6Z,3,REGULAR,2pt,Jump Shot,[],202694,91.14651773981603,31.372549019607842,1610612746,63,79,2023-02-03T04:54:53Z,3960000,False,-93.0,31.0,1,right,M. Morris Sr. 9' turnaround fadeaway Jump Shot (16 PTS),[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,9.8,Made,16.0,,,,,,,,,,,,,,,,,
402,PT04M34.00S,2023-02-03T04:55:08.3Z,3,REGULAR,3pt,Jump Shot,[],1626192,10.85742444152431,4.6568627450980395,1610612749,63,79,2023-02-03T04:55:13Z,3970000,False,227.0,50.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
403,PT04M32.00S,2023-02-03T04:55:11.0Z,3,REGULAR,rebound,offensive,[],1626192,,,1610612749,63,79,2023-02-03T04:55:11Z,3980000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:5),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,,,,402.0,6.0,5.0,1.0,,,,,,,,,,,,,
404,PT04M32.00S,2023-02-03T04:55:11.7Z,3,REGULAR,turnover,bad pass,[],1626192,,,1610612749,63,79,2023-02-03T04:55:21Z,3990000,False,,,0,,P. Connaughton bad pass TURNOVER (1 TO),"[1626192, 202331]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,George,202331.0,,,,,,,,,,
405,PT04M32.00S,2023-02-03T04:55:11.7Z,3,REGULAR,steal,,[],202331,,,1610612746,63,79,2023-02-03T04:55:14Z,4000000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT04M28.00S,2023-02-03T04:55:16.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202695,66.83639947437582,60.78431372549019,1610612746,63,79,2023-02-03T04:55:26Z,4010000,False,54.0,259.0,1,right,MISS K. Leonard 26' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
407,PT04M28.00S,2023-02-03T04:55:20.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,63,79,2023-02-03T04:55:20Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,406.0,,,,,,,,,,,,,,,,
408,PT04M28.00S,2023-02-03T04:55:26.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612746,63,79,2023-02-03T04:55:42Z,4030000,False,,,0,,G. Allen loose ball personal FOUL (4 PF) (Zubac 2 FT),"[1628960, 1627826]",1610612749.0,MIL,loose ball,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,201639.0,4.0,0.0,Zubac,1627826.0,,
410,PT04M28.00S,2023-02-03T04:55:51.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627826,,,1610612746,63,80,2023-02-03T04:55:51Z,4050000,False,,,0,,I. Zubac Free Throw 1 of 2 (9 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
411,PT04M28.00S,2023-02-03T04:55:52.7Z,3,REGULAR,substitution,out,[],1628960,,,1610612746,63,80,2023-02-03T04:56:07Z,4060000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M28.00S,2023-02-03T04:55:52.7Z,3,REGULAR,substitution,out,[],203507,,,1610612746,63,80,2023-02-03T04:56:07Z,4070000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M28.00S,2023-02-03T04:55:52.7Z,3,REGULAR,substitution,in,[],201950,,,1610612746,63,80,2023-02-03T04:56:07Z,4080000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M28.00S,2023-02-03T04:55:52.7Z,3,REGULAR,substitution,in,[],202083,,,1610612746,63,80,2023-02-03T04:56:07Z,4090000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
