actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
598,PT05M28.00S,2023-04-06T01:12:19.7Z,4,REGULAR,3pt,Jump Shot,[],1629656,81.42247043363994,3.6764705882352944,1610612752,118,115,2023-04-06T01:12:24Z,5890000,False,-232.0,122.0,1,right,MISS Q. Grimes 26' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
599,PT05M25.00S,2023-04-06T01:12:23.3Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,118,115,2023-04-06T01:12:23Z,5900000,False,,,0,,M. Robinson REBOUND (Off:7 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,598.0,15.0,8.0,7.0,,,,,,,,,,,,,,
600,PT05M25.00S,2023-04-06T01:12:27.5Z,4,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612752,118,115,2023-04-06T01:12:31Z,5910000,False,,,0,,J. Smith shooting personal FOUL (3 PF) (Robinson 2 FT),"[1630188, 1629011]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,3.0,0.0,Robinson,1629011.0,,,,,,,,,
602,PT05M25.00S,2023-04-06T01:12:56.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,118,115,2023-04-06T01:12:56Z,5930000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
603,PT05M25.00S,2023-04-06T01:12:56.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,118,115,2023-04-06T01:12:56Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,,,,,
604,PT05M25.00S,2023-04-06T01:12:56.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,118,115,2023-04-06T01:13:21Z,5950000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
605,PT05M22.00S,2023-04-06T01:12:59.3Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,118,115,2023-04-06T01:13:21Z,5960000,False,,,0,,J. Hart REBOUND (Off:5 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,604.0,10.0,5.0,5.0,,,,,,,,,,,,,,
606,PT05M14.00S,2023-04-06T01:13:28.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,67.36202365308804,53.92156862745098,1610612752,118,118,2023-04-06T01:13:33Z,5970000,False,20.0,254.0,1,right,I. Quickley 25' 3PT pullup (36 PTS) (Q. Grimes 5 AST),"[1630193, 1629656]",1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,,,,,,36.0,,,Q. Grimes,1629656.0,5.0,,,
607,PT05M00.00S,2023-04-06T01:13:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.652431011826544,53.92156862745098,1610612754,120,118,2023-04-06T01:13:45Z,5980000,False,-20.0,10.0,1,left,A. Nembhard driving Layup (12 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,,,12.0,,,,,,,,
608,PT04M34.00S,2023-04-06T01:14:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,92.85479632063075,47.05882352941176,1610612752,120,120,2023-04-06T01:14:11Z,5990000,False,-15.0,15.0,1,right,Q. Grimes driving finger roll Layup (27 PTS),[1629656],1610612752.0,NYK,driving finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,27.0,,,,,,,,
609,PT04M09.00S,2023-04-06T01:14:32.7Z,4,REGULAR,turnover,lost ball,[],1631097,,,1610612754,120,120,2023-04-06T01:14:36Z,6000000,False,,,0,,B. Mathurin lost ball TURNOVER (4 TO),"[1631097, 1628404]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Hart,1628404.0
610,PT04M09.00S,2023-04-06T01:14:32.7Z,4,REGULAR,steal,,[],1628404,,,1610612752,120,120,2023-04-06T01:28:25Z,6010000,False,,,0,,J. Hart STEAL (4 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
611,PT04M06.00S,2023-04-06T01:14:36.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,92.85479632063075,50.245098039215684,1610612752,120,122,2023-04-06T01:14:40Z,6020000,False,1.0,15.0,1,right,O. Toppin running DUNK (30 PTS) (I. Quickley 8 AST),"[1630167, 1630193]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,30.0,,,I. Quickley,1630193.0,8.0,,,
613,PT03M57.00S,2023-04-06T01:14:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,10.5946123521682,40.931372549019606,1610612754,120,122,2023-04-06T01:22:10Z,6040000,False,45.0,47.0,1,left,MISS B. Mathurin 6' driving Layup - blocked,"[1631097, 1629011]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,Robinson,1629011.0,,,,,,
614,PT03M57.00S,2023-04-06T01:14:44.7Z,4,REGULAR,block,,[],1629011,,,1610612754,120,122,2023-04-06T01:14:46Z,6050000,False,,,0,,M. Robinson BLOCK (6 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT03M55.00S,2023-04-06T01:14:46.7Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,120,122,2023-04-06T01:14:48Z,6060000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,613.0,6.0,4.0,2.0,,,,,,,,,,,,,,
616,PT03M47.00S,2023-04-06T01:14:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629614,8.360709592641262,53.18627450980392,1610612754,120,122,2023-04-06T01:14:58Z,6070000,False,-16.0,26.0,1,left,MISS A. Nembhard driving Layup - blocked,"[1629614, 1628404]",1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,Hart,1628404.0,,,,,,
617,PT03M47.00S,2023-04-06T01:14:54.5Z,4,REGULAR,block,,[],1628404,,,1610612754,120,122,2023-04-06T01:14:56Z,6080000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT03M46.00S,2023-04-06T01:14:55.5Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,120,122,2023-04-06T01:14:58Z,6090000,False,,,0,,J. Hart REBOUND (Off:5 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,616.0,11.0,6.0,5.0,,,,,,,,,,,,,,
619,PT03M43.00S,2023-04-06T01:14:58.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,93.9060446780552,50.49019607843137,1610612752,120,124,2023-04-06T01:15:03Z,6100000,False,2.0,5.0,1,right,O. Toppin running DUNK (32 PTS) (J. Hart 7 AST),"[1630167, 1628404]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,32.0,,,J. Hart,1628404.0,7.0,,,
621,PT03M43.00S,2023-04-06T01:15:02.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,120,124,2023-04-06T01:15:02Z,6120000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M22.00S,2023-04-06T01:17:09.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.485545335085414,43.627450980392155,1610612754,120,124,2023-04-06T01:17:13Z,6130000,False,32.0,74.0,1,left,MISS A. Nembhard 8' driving floating Shot - blocked,"[1629614, 1629011]",1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.09,Missed,,,,,,,,,,,Robinson,1629011.0,,,,,,
623,PT03M22.00S,2023-04-06T01:17:09.1Z,4,REGULAR,block,,[],1629011,,,1610612754,120,124,2023-04-06T01:17:12Z,6140000,False,,,0,,M. Robinson BLOCK (7 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
624,PT03M18.00S,2023-04-06T01:17:13.1Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,120,124,2023-04-06T01:17:13Z,6150000,False,,,0,,J. Hart REBOUND (Off:5 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,622.0,12.0,7.0,5.0,,,,,,,,,,,,,,
626,PT02M58.00S,2023-04-06T01:17:31.9Z,4,REGULAR,3pt,Jump Shot,[],1629656,71.82982917214193,78.92156862745098,1610612752,120,127,2023-04-06T01:18:11Z,6170000,False,145.0,212.0,1,right,Q. Grimes 25' 3PT step back (30 PTS) (I. Quickley 9 AST),"[1629656, 1630193]",1610612752.0,NYK,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.69,Made,,,,,,,,,,30.0,,,I. Quickley,1630193.0,9.0,,,
628,PT02M50.00S,2023-04-06T01:17:40.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,5.995400788436268,54.166666666666664,1610612754,122,127,2023-04-06T01:17:45Z,6190000,False,-21.0,4.0,1,left,J. Nwora driving reverse Layup (11 PTS) (A. Nembhard 9 AST),"[1629670, 1629614]",1610612754.0,IND,driving reverse,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,,,,11.0,,,A. Nembhard,1629614.0,9.0,,,
629,PT02M20.00S,2023-04-06T01:18:13.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612752,122,127,2023-04-06T01:18:17Z,6200000,False,,,0,,A. Nembhard shooting personal FOUL (3 PF) (Hart 2 FT),"[1629614, 1628404]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1146.0,3.0,0.0,Hart,1628404.0,,,,,,,,,
631,PT02M20.00S,2023-04-06T01:18:37.1Z,4,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,122,127,2023-04-06T01:18:37Z,6220000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
632,PT02M20.00S,2023-04-06T01:18:37.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,122,127,2023-04-06T01:18:37Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,631.0,,,,,,,,,,,,,,,,,
633,PT02M20.00S,2023-04-06T01:18:57.7Z,4,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,122,128,2023-04-06T01:18:57Z,6240000,False,,,0,,J. Hart Free Throw 2 of 2 (6 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
634,PT02M04.00S,2023-04-06T01:19:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.703679369250986,55.63725490196079,1610612754,122,128,2023-04-06T01:30:21Z,6250000,False,-28.0,20.0,1,left,MISS B. Mathurin driving reverse Layup,[1631097],1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
635,PT02M04.00S,2023-04-06T01:19:15.0Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,122,128,2023-04-06T01:19:24Z,6260000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,634.0,7.0,4.0,3.0,,,,,,,,,,,,,,
636,PT02M04.00S,2023-04-06T01:19:20.2Z,4,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612754,122,128,2023-04-06T01:19:25Z,6270000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1628404, 1631097]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,2.0,1.0,Mathurin,1631097.0,,,,,,,,,
638,PT02M04.00S,2023-04-06T01:19:43.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631097,,,1610612754,123,128,2023-04-06T01:19:43Z,6290000,False,,,0,,B. Mathurin Free Throw 1 of 2 (13 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
639,PT02M04.00S,2023-04-06T01:20:00.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631097,,,1610612754,124,128,2023-04-06T01:20:00Z,6300000,False,,,0,,B. Mathurin Free Throw 2 of 2 (14 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
640,PT01M42.00S,2023-04-06T01:20:23.9Z,4,REGULAR,3pt,Jump Shot,[],1630193,66.5735873850197,72.30392156862744,1610612752,124,131,2023-04-06T01:20:28Z,6310000,False,112.0,262.0,1,right,I. Quickley 28' 3PT step back (39 PTS),[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,28.45,Made,,,,,,,,,,39.0,,,,,,,,
641,PT01M30.00S,2023-04-06T01:20:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.783837056504599,46.32352941176471,1610612754,126,131,2023-04-06T01:20:45Z,6320000,False,18.0,11.0,1,left,J. Smith driving Layup (19 PTS) (B. Mathurin 4 AST),"[1630188, 1631097]",1610612754.0,IND,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,,,,,,19.0,,,B. Mathurin,1631097.0,4.0,,,
642,PT01M20.00S,2023-04-06T01:20:53.2Z,4,REGULAR,3pt,Jump Shot,[],1630167,95.48291721419186,94.6078431372549,1610612752,126,131,2023-04-06T01:20:57Z,6330000,False,223.0,-10.0,1,right,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,22.32,Missed,,,,,,,,,,,,,,,,,,
643,PT01M17.00S,2023-04-06T01:20:56.2Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,126,131,2023-04-06T01:20:57Z,6340000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,642.0,8.0,5.0,3.0,,,,,,,,,,,,,,
644,PT01M11.00S,2023-04-06T01:21:04.5Z,4,REGULAR,turnover,lost ball,[],1631097,,,1610612754,126,131,2023-04-06T01:21:22Z,6350000,False,,,0,,B. Mathurin lost ball TURNOVER (5 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,5.0,,
646,PT01M11.00S,2023-04-06T01:21:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612752,126,131,2023-04-06T01:21:28Z,6370000,False,,,0,,B. Mathurin loose ball personal FOUL (3 PF) (Grimes 2 FT),"[1631097, 1629656]",1610612754.0,IND,loose ball,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,3.0,0.0,Grimes,1629656.0,,,,,,,,,
648,PT01M11.00S,2023-04-06T01:21:41.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629656,,,1610612752,126,132,2023-04-06T01:21:41Z,6390000,False,,,0,,Q. Grimes Free Throw 1 of 2 (31 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,,,,,,,,,,31.0,,,,,,,,
649,PT01M11.00S,2023-04-06T01:21:53.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629656,,,1610612752,126,133,2023-04-06T01:21:53Z,6400000,False,,,0,,Q. Grimes Free Throw 2 of 2 (32 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,Made,,,,,,,,,,32.0,,,,,,,,
650,PT01M06.00S,2023-04-06T01:22:07.7Z,4,REGULAR,turnover,lost ball,[],1631097,,,1610612754,126,133,2023-04-06T01:22:11Z,6410000,False,,,0,,B. Mathurin lost ball TURNOVER (6 TO),"[1631097, 1630167]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,6.0,Toppin,1630167.0
651,PT01M06.00S,2023-04-06T01:22:07.7Z,4,REGULAR,steal,,[],1630167,,,1610612752,126,133,2023-04-06T01:35:48Z,6420000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
652,PT01M03.00S,2023-04-06T01:22:11.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629656,93.64323258869908,50.73529411764706,1610612752,126,135,2023-04-06T01:22:19Z,6430000,False,4.0,7.0,1,right,Q. Grimes running DUNK (34 PTS) (O. Toppin 6 AST),"[1629656, 1630167]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,34.0,,,O. Toppin,1630167.0,6.0,,,
654,PT01M03.00S,2023-04-06T01:22:23.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,126,135,2023-04-06T01:22:23Z,6450000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M01.00S,2023-04-06T01:24:07.5Z,4,REGULAR,turnover,bad pass,[],1629614,,,1610612754,126,135,2023-04-06T01:24:10Z,6460000,False,,,0,,A. Nembhard bad pass TURNOVER (3 TO),"[1629614, 1629656]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Grimes,1629656.0
656,PT01M01.00S,2023-04-06T01:24:07.5Z,4,REGULAR,steal,,[],1629656,,,1610612752,126,135,2023-04-06T01:24:09Z,6470000,False,,,0,,Q. Grimes STEAL (3 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
657,PT00M59.60S,2023-04-06T01:24:09.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629656,92.72339027595268,53.67647058823529,1610612752,126,137,2023-04-06T01:34:22Z,6480000,False,18.0,16.0,1,right,Q. Grimes running DUNK (36 PTS),[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,36.0,,,,,,,,
658,PT00M57.20S,2023-04-06T01:24:16.4Z,4,REGULAR,3pt,Jump Shot,[],1629670,28.597240473061763,11.76470588235294,1610612754,126,137,2023-04-06T01:24:24Z,6490000,False,191.0,216.0,1,left,MISS J. Nwora 28' 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,28.87,Missed,,,,,,,,,,,,,,,,,,
659,PT00M53.50S,2023-04-06T01:24:20.1Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,126,137,2023-04-06T01:24:24Z,6500000,False,,,0,,M. Robinson REBOUND (Off:7 Def:9),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,658.0,16.0,9.0,7.0,,,,,,,,,,,,,,
660,PT00M51.50S,2023-04-06T01:24:22.0Z,4,REGULAR,turnover,lost ball,[],1629011,,,1610612752,126,137,2023-04-06T01:24:35Z,6510000,False,,,0,,M. Robinson lost ball TURNOVER (2 TO),"[1629011, 1630188]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Smith,1630188.0
661,PT00M51.50S,2023-04-06T01:24:22.0Z,4,REGULAR,steal,,[],1630188,,,1610612754,126,137,2023-04-06T01:24:23Z,6520000,False,,,0,,J. Smith STEAL (2 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
682,PT00M51.50S,2023-04-06T01:24:25.9Z,4,REGULAR,turnover,bad pass,[],1630188,,,1610612754,126,137,2023-04-06T01:39:55Z,6525000,False,,,0,,J. Smith bad pass TURNOVER (2 TO),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,,
662,PT00M50.50S,2023-04-06T01:24:29.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612752,126,137,2023-04-06T01:43:11Z,6530000,False,,,0,,J. Smith loose ball personal FOUL (4 PF) (Robinson 2 FT),"[1630188, 1629011]",1610612754.0,IND,loose ball,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,4.0,0.0,Robinson,1629011.0,,,,,,,,,
665,PT00M50.50S,2023-04-06T01:25:12.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629011,,,1610612752,126,137,2023-04-06T01:39:55Z,6560000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
666,PT00M50.50S,2023-04-06T01:25:12.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,126,137,2023-04-06T01:25:12Z,6570000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,665.0,,,,,,,,,,,,,,,,,
667,PT00M50.50S,2023-04-06T01:25:28.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629011,,,1610612752,126,138,2023-04-06T01:39:55Z,6580000,False,,,0,,M. Robinson Free Throw 2 of 2 (14 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
668,PT00M43.50S,2023-04-06T01:25:44.2Z,4,REGULAR,foul,personal,[],1629011,,,1610612754,126,138,2023-04-06T01:26:05Z,6590000,False,,,0,,M. Robinson personal FOUL (5 PF),"[1629011, 1629614]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,5.0,0.0,Nembhard,1629614.0,,,,,,,,,
670,PT00M42.40S,2023-04-06T01:26:11.8Z,4,REGULAR,turnover,bad pass,[],1629614,,,1610612754,126,138,2023-04-06T01:26:15Z,6610000,False,,,0,,A. Nembhard bad pass TURNOVER (4 TO),"[1629614, 1629011]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,4.0,Robinson,1629011.0
671,PT00M42.40S,2023-04-06T01:26:11.8Z,4,REGULAR,steal,,[],1629011,,,1610612752,126,138,2023-04-06T01:26:13Z,6620000,False,,,0,,M. Robinson STEAL (2 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
672,PT00M39.40S,2023-04-06T01:26:14.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629011,93.64323258869908,52.20588235294118,1610612752,126,138,2023-04-06T01:36:03Z,6630000,False,11.0,7.0,1,right,MISS M. Robinson running DUNK - blocked,"[1629011, 1630188]",1610612752.0,NYK,running,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,Smith,1630188.0,,,,,,
673,PT00M39.40S,2023-04-06T01:26:14.6Z,4,REGULAR,block,,[],1630188,,,1610612752,126,138,2023-04-06T01:26:17Z,6640000,False,,,0,,J. Smith BLOCK (3 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT00M35.50S,2023-04-06T01:26:18.5Z,4,REGULAR,rebound,offensive,[],1629656,,,1610612752,126,138,2023-04-06T01:26:20Z,6650000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,672.0,6.0,4.0,2.0,,,,,,,,,,,,,,
675,PT00M17.30S,2023-04-06T01:26:39.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,126,138,2023-04-06T01:26:46Z,6660000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
676,PT00M07.40S,2023-04-06T01:26:59.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,30.56833114323259,26.715686274509803,1610612754,129,138,2023-04-06T01:27:03Z,6670000,False,116.0,235.0,1,left,B. Mathurin 26' 3PT pullup (17 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.21,Made,,,,,,,,,,17.0,,,,,,,,
677,PT00M00.00S,2023-04-06T01:27:13.9Z,4,REGULAR,period,end,[],0,,,1610612752,129,138,2023-04-06T01:27:13Z,6680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M00.00S,2023-04-06T01:27:17.5Z,4,REGULAR,game,end,[],0,,,0,129,138,2023-04-06T01:27:17Z,6690000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
