actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
257,PT05M31.00S,2023-03-29T23:54:46.3Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,46,53,2023-03-29T23:54:46Z,2550000,False,,,0,,B. Portis REBOUND (Off:1 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,256.0,4.0,3.0,1.0,,,,,,,,,,,,,,
258,PT05M29.00S,2023-03-29T23:54:48.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631260,92.85479632063075,52.20588235294118,1610612749,46,53,2023-03-29T23:54:52Z,2560000,False,11.0,15.0,1,right,MISS A. Green Layup,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
259,PT05M25.00S,2023-03-29T23:54:52.1Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,46,53,2023-03-29T23:54:52Z,2570000,False,,,0,,J. Smith REBOUND (Off:3 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,258.0,4.0,1.0,3.0,,,,,,,,,,,,,,
260,PT05M19.00S,2023-03-29T23:54:56.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629052,14.536793692509855,3.6764705882352944,1610612754,49,53,2023-03-29T23:55:08Z,2580000,False,232.0,84.0,1,left,O. Brissett 24' 3PT running (6 PTS) (A. Nembhard 4 AST),"[1629052, 1629614]",1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,24.64,Made,,,,,,,,,,6.0,A. Nembhard,1629614.0,4.0,,,,,
262,PT05M06.00S,2023-03-29T23:55:10.3Z,2,REGULAR,3pt,Jump Shot,[],1631260,84.57621550591328,3.6764705882352944,1610612749,49,56,2023-03-29T23:55:15Z,2600000,False,-232.0,92.0,1,right,A. Green 24' 3PT  (6 PTS) (G. Antetokounmpo 7 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left,24.94,Made,,,,,,,,,,6.0,G. Antetokounmpo,203507.0,7.0,,,,,
264,PT04M50.00S,2023-03-29T23:55:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630188,31.61957950065703,42.40196078431372,1610612754,52,56,2023-03-29T23:55:30Z,2620000,False,38.0,245.0,1,left,J. Smith 24' 3PT  (11 PTS) (A. Nesmith 1 AST),"[1630188, 1630174]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,24.76,Made,,,,,,,,,,11.0,A. Nesmith,1630174.0,1.0,,,,,
266,PT04M38.00S,2023-03-29T23:55:38.3Z,2,REGULAR,3pt,Jump Shot,[],1628975,81.94809461235218,5.392156862745098,1610612749,52,59,2023-03-29T23:55:42Z,2640000,False,-223.0,117.0,1,right,J. Carter 25' 3PT  (5 PTS) (G. Antetokounmpo 8 AST),"[1628975, 203507]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,,,,,,5.0,G. Antetokounmpo,203507.0,8.0,,,,,
268,PT04M25.00S,2023-03-29T23:55:51.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,5.863994743758213,52.94117647058824,1610612754,52,59,2023-03-29T23:55:54Z,2660000,False,-15.0,3.0,1,left,MISS J. Smith Layup,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
269,PT04M23.00S,2023-03-29T23:55:53.1Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,52,59,2023-03-29T23:55:54Z,2670000,False,,,0,,B. Portis REBOUND (Off:1 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,268.0,5.0,4.0,1.0,,,,,,,,,,,,,,
270,PT04M17.00S,2023-03-29T23:56:02.0Z,2,REGULAR,turnover,traveling,[],1626171,,,1610612749,52,59,2023-03-29T23:56:06Z,2680000,False,,,0,,B. Portis traveling TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,,,,1.0,,,,
271,PT04M17.00S,2023-03-29T23:56:05.2Z,2,REGULAR,substitution,out,[],1628960,,,1610612754,52,59,2023-03-29T23:56:12Z,2690000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M17.00S,2023-03-29T23:56:05.2Z,2,REGULAR,substitution,out,[],203507,,,1610612754,52,59,2023-03-29T23:56:12Z,2700000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M17.00S,2023-03-29T23:56:05.2Z,2,REGULAR,substitution,in,[],201572,,,1610612754,52,59,2023-03-29T23:56:12Z,2710000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M17.00S,2023-03-29T23:56:05.2Z,2,REGULAR,substitution,in,[],201950,,,1610612754,52,59,2023-03-29T23:56:12Z,2720000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M03.00S,2023-03-29T23:56:37.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,22.946780551905388,25.98039215686275,1610612754,54,59,2023-03-29T23:56:42Z,2730000,False,120.0,163.0,1,left,A. Nembhard 20' pullup Jump Shot (2 PTS) (J. Smith 3 AST),"[1629614, 1630188]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,20.26,Made,,,,,,,,,,2.0,J. Smith,1630188.0,3.0,,,,,
277,PT03M52.00S,2023-03-29T23:56:51.9Z,2,REGULAR,foul,offensive,[],201572,,,1610612749,54,59,2023-03-29T23:57:14Z,2750000,False,,,0,,B. Lopez offensive FOUL (2 PF),"[201572, 1630174]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Left Center,,,,,,,2003.0,2.0,0.0,Nesmith,1630174.0,,,,,,,,,
279,PT03M52.00S,2023-03-29T23:56:51.9Z,2,REGULAR,turnover,offensive foul,[],201572,,,1610612749,54,59,2023-03-29T23:56:51Z,2770000,False,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Left Center,,,,,,,2003.0,,,,,,,,,1.0,,,,
280,PT03M52.00S,2023-03-29T23:57:01.1Z,2,REGULAR,substitution,out,[],1631260,,,1610612754,54,59,2023-03-29T23:57:03Z,2780000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M52.00S,2023-03-29T23:57:01.1Z,2,REGULAR,substitution,in,[],1626192,,,1610612754,54,59,2023-03-29T23:57:03Z,2790000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M38.00S,2023-03-29T23:57:20.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630188,6.915243101182654,54.166666666666664,1610612754,56,59,2023-03-29T23:58:25Z,2800000,False,-21.0,13.0,1,left,J. Smith driving Layup (13 PTS) (A. Nembhard 5 AST),"[1630188, 1629614]",1610612754.0,IND,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,13.0,A. Nembhard,1629614.0,5.0,,,,,
284,PT03M23.00S,2023-03-29T23:57:36.7Z,2,REGULAR,turnover,bad pass,[],201950,,,1610612749,56,59,2023-03-29T23:57:50Z,2820000,False,,,0,,J. Holiday bad pass TURNOVER (3 TO),"[201950, 1630174]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,,,Nesmith,1630174.0
285,PT03M23.00S,2023-03-29T23:57:36.7Z,2,REGULAR,steal,,[],1630174,,,1610612754,56,59,2023-03-29T23:57:38Z,2830000,False,,,0,,A. Nesmith STEAL (2 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
286,PT03M15.00S,2023-03-29T23:57:43.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629614,9.674770039421814,52.450980392156865,1610612754,58,59,2023-03-29T23:57:54Z,2840000,False,-12.0,38.0,1,left,A. Nembhard driving floating Jump Shot (4 PTS) (A. Nesmith 2 AST),"[1629614, 1630174]",1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,4.03,Made,,,,,,,,,,4.0,A. Nesmith,1630174.0,2.0,,,,,
288,PT03M02.00S,2023-03-29T23:57:58.6Z,2,REGULAR,foul,personal,[],1630174,,,1610612749,58,59,2023-03-29T23:58:06Z,2860000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 1626192]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,1627541.0,2.0,0.0,Connaughton,1626192.0,,,,,,,,,
290,PT03M02.00S,2023-03-29T23:58:10.5Z,2,REGULAR,substitution,out,[],1630174,,,1610612749,58,59,2023-03-29T23:58:14Z,2880000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M02.00S,2023-03-29T23:58:10.5Z,2,REGULAR,substitution,in,[],1629670,,,1610612749,58,59,2023-03-29T23:58:14Z,2890000,False,,,0,,SUB in: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M54.00S,2023-03-29T23:58:29.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,92.72339027595268,47.549019607843135,1610612749,58,61,2023-03-29T23:58:33Z,2900000,False,-12.0,16.0,1,right,B. Lopez alley-oop DUNK (4 PTS) (J. Holiday 4 AST),"[201572, 201950]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,4.0,J. Holiday,201950.0,4.0,,,,,
294,PT02M46.00S,2023-03-29T23:58:36.9Z,2,REGULAR,3pt,Jump Shot,[],1630188,19.398817345597898,5.88235294117647,1610612754,58,61,2023-03-29T23:58:44Z,2920000,False,221.0,130.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
295,PT02M44.00S,2023-03-29T23:58:38.9Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,58,61,2023-03-29T23:58:44Z,2930000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,294.0,3.0,3.0,0.0,,,,,,,,,,,,,,
296,PT02M33.00S,2023-03-29T23:58:50.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,92.19776609724047,38.23529411764706,1610612749,58,63,2023-03-29T23:58:53Z,2940000,False,-59.0,21.0,1,right,J. Holiday 6' turnaround bank Jump Shot (19 PTS),[201950],1610612749.0,MIL,turnaround bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.24,Made,,,,,,,,,,19.0,,,,,,,,
297,PT02M13.00S,2023-03-29T23:59:09.6Z,2,REGULAR,3pt,Jump Shot,[],1629614,8.754927726675426,95.09803921568627,1610612754,61,63,2023-03-29T23:59:13Z,2950000,False,-225.0,30.0,1,left,A. Nembhard 3PT  (7 PTS) (B. Mathurin 2 AST),"[1629614, 1631097]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,22.75,Made,,,,,,,,,,7.0,B. Mathurin,1631097.0,2.0,,,,,
299,PT01M57.00S,2023-03-29T23:59:26.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.19776609724047,44.85294117647059,1610612749,61,65,2023-03-29T23:59:30Z,2970000,False,-26.0,21.0,1,right,J. Holiday driving Layup (21 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,,,,,,21.0,,,,,,,,
300,PT01M33.00S,2023-03-29T23:59:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,9.806176084099869,53.92156862745098,1610612754,61,65,2023-03-29T23:59:55Z,2980000,False,-20.0,40.0,1,left,MISS B. Mathurin driving floating Shot - blocked,"[1631097, 201950]",1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,Holiday,201950.0,,
301,PT01M33.00S,2023-03-29T23:59:49.8Z,2,REGULAR,block,,[],201950,,,1610612754,61,65,2023-03-30T00:05:29Z,2990000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT01M30.00S,2023-03-29T23:59:52.8Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,61,65,2023-03-29T23:59:55Z,3000000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,3.0,2.0,1.0,,,,,,,,,,,,,,
303,PT01M28.00S,2023-03-29T23:59:55.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,94.1688567674113,94.85294117647058,1610612749,61,65,2023-03-30T00:00:04Z,3010000,False,224.0,2.0,1,right,MISS P. Connaughton running 3PT,[1626192],1610612749.0,MIL,running,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
304,PT01M24.00S,2023-03-29T23:59:59.8Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,61,65,2023-03-30T00:00:04Z,3020000,False,,,0,,J. Smith REBOUND (Off:3 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,303.0,5.0,2.0,3.0,,,,,,,,,,,,,,
305,PT01M23.00S,2023-03-30T00:00:02.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.915243101182654,46.568627450980394,1610612754,61,65,2023-03-30T00:00:33Z,3030000,False,17.0,13.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
306,PT01M22.00S,2023-03-30T00:00:03.5Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,61,65,2023-03-30T00:00:33Z,3040000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,305.0,4.0,3.0,1.0,,,,,,,,,,,,,,
307,PT01M21.00S,2023-03-30T00:00:16.5Z,2,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612754,61,65,2023-03-30T00:00:23Z,3050000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1626192, 1631097]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,
309,PT01M21.00S,2023-03-30T00:00:38.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631097,,,1610612754,62,65,2023-03-30T00:06:34Z,3070000,False,,,0,,B. Mathurin Free Throw 1 of 2 (9 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
316,PT01M21.00S,2023-03-30T00:00:38.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631097,,,1610612754,63,65,2023-03-30T00:06:34Z,3075000,False,,,0,,B. Mathurin Free Throw 2 of 2 (10 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
310,PT01M21.00S,2023-03-30T00:00:39.1Z,2,REGULAR,substitution,out,[],1629052,,,1610612749,63,65,2023-03-30T00:06:34Z,3080000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M21.00S,2023-03-30T00:00:39.1Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,63,65,2023-03-30T00:06:34Z,3090000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M21.00S,2023-03-30T00:00:39.1Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,63,65,2023-03-30T00:06:34Z,3100000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M21.00S,2023-03-30T00:00:39.1Z,2,REGULAR,substitution,in,[],1630174,,,1610612749,63,65,2023-03-30T00:06:34Z,3110000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M21.00S,2023-03-30T00:00:39.1Z,2,REGULAR,substitution,in,[],203507,,,1610612749,63,65,2023-03-30T00:06:34Z,3120000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M21.00S,2023-03-30T00:00:39.1Z,2,REGULAR,substitution,in,[],202083,,,1610612749,63,65,2023-03-30T00:06:34Z,3130000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M05.00S,2023-03-30T00:01:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,91.14651773981603,47.05882352941176,1610612749,63,67,2023-03-30T00:29:45Z,3135000,False,-15.0,31.0,1,right,J. Holiday driving finger roll Layup (23 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,,,,23.0,,,,,,,,
318,PT00M52.60S,2023-03-30T00:01:34.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.222733245729303,51.9607843137255,1610612754,65,67,2023-03-30T00:01:39Z,3160000,False,-10.0,72.0,1,left,A. Nembhard 7' driving floating Jump Shot (9 PTS) (J. Smith 4 AST),"[1629614, 1630188]",1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.25,Made,,,,,,,,,,9.0,J. Smith,1630188.0,4.0,,,,,
319,PT00M41.80S,2023-03-30T00:01:48.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202083,83.13074901445466,38.23529411764706,1610612749,65,69,2023-03-30T00:01:52Z,3170000,False,-59.0,106.0,1,right,W. Matthews 12' Jump Shot (2 PTS) (G. Antetokounmpo 9 AST),"[202083, 203507]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),8-16 Center,12.13,Made,,,,,,,,,,2.0,G. Antetokounmpo,203507.0,9.0,,,,,
321,PT00M37.20S,2023-03-30T00:01:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,7.966491458607096,52.20588235294118,1610612754,67,69,2023-03-30T00:02:00Z,3190000,False,-11.0,22.0,1,left,A. Nesmith Layup (8 PTS) (A. Nembhard 6 AST),"[1630174, 1629614]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,,,,,,8.0,A. Nembhard,1629614.0,6.0,,,,,
323,PT00M30.10S,2023-03-30T00:02:05.5Z,2,REGULAR,3pt,Jump Shot,[],201950,66.96780551905388,54.65686274509803,1610612749,67,72,2023-03-30T00:02:09Z,3210000,False,23.0,258.0,1,right,J. Holiday 25' 3PT pullup (26 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.9,Made,,,,,,,,,,26.0,,,,,,,,
324,PT00M12.10S,2023-03-30T00:02:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.492115637319317,62.5,1610612754,69,72,2023-03-30T00:02:38Z,3220000,False,-62.0,27.0,1,left,B. Mathurin 6' driving Layup (12 PTS) (A. Nembhard 7 AST),"[1631097, 1629614]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,,,,,,,,,,12.0,A. Nembhard,1629614.0,7.0,,,,,
325,PT00M12.10S,2023-03-30T00:02:39.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201950,,,1610612754,69,72,2023-03-30T00:02:51Z,3230000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Mathurin 1 FT),"[201950, 1631097]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,
327,PT00M12.10S,2023-03-30T00:02:53.0Z,2,REGULAR,foul,technical,['1freethrow'],1631097,,,1610612754,69,72,2023-03-30T00:02:59Z,3250000,False,,,0,,B. Mathurin technical FOUL (1 Tech),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,1627541.0,1.0,1.0,,,,,,,,,,,
328,PT00M12.10S,2023-03-30T00:03:09.1Z,2,REGULAR,freethrow,1 of 1,[],201950,,,1610612754,69,73,2023-03-30T00:03:09Z,3260000,False,,,0,,J. Holiday technical Free Throw 1 of 1 (27 PTS),[201950],1610612749.0,MIL,technical,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
329,PT00M12.10S,2023-03-30T00:03:17.5Z,2,REGULAR,substitution,out,[],202083,,,1610612754,69,73,2023-03-30T00:03:28Z,3270000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M12.10S,2023-03-30T00:03:17.5Z,2,REGULAR,substitution,in,[],1628960,,,1610612754,69,73,2023-03-30T00:03:28Z,3280000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M12.10S,2023-03-30T00:03:46.6Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,69,73,2023-03-30T00:03:48Z,3290000,False,,,0,,MISS B. Mathurin Free Throw 1 of 1,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT00M10.70S,2023-03-30T00:03:48.0Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,69,73,2023-03-30T00:03:48Z,3300000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,331.0,10.0,8.0,2.0,,,,,,,,,,,,,,
333,PT00M03.20S,2023-03-30T00:03:56.8Z,2,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612749,69,73,2023-03-30T00:04:03Z,3310000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1630188, 203507]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
335,PT00M03.20S,2023-03-30T00:04:32.6Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,69,73,2023-03-30T00:04:32Z,3330000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
336,PT00M03.20S,2023-03-30T00:04:32.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,69,73,2023-03-30T00:04:32Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,,,
337,PT00M03.20S,2023-03-30T00:04:33.5Z,2,REGULAR,substitution,out,[],201572,,,1610612749,69,73,2023-03-30T00:04:37Z,3350000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M03.20S,2023-03-30T00:04:33.5Z,2,REGULAR,substitution,in,[],202083,,,1610612749,69,73,2023-03-30T00:04:37Z,3360000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M03.20S,2023-03-30T00:04:32.6Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,69,73,2023-03-30T00:05:06Z,3370000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
341,PT00M00.50S,2023-03-30T00:04:35.3Z,2,REGULAR,rebound,offensive,[],1626192,,,1610612749,69,73,2023-03-30T00:05:06Z,3380000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,340.0,4.0,2.0,2.0,,,,,,,,,,,,,,
342,PT00M00.50S,2023-03-30T00:05:05.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626192,94.40999984741211,50.0,1610612749,69,73,2023-03-30T00:05:11Z,3390000,False,0.0,0.0,1,right,MISS P. Connaughton tip Layup,[1626192],1610612749.0,MIL,tip,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
