actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
600,PT01M24.00S,2022-12-30T02:15:18.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,91.5407358738502,44.36274509803921,1610612739,127,124,2022-12-30T02:15:21Z,5970000,False,-28.0,27.0,1,right,E. Mobley Layup (13 PTS) (D. Mitchell 6 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.9,Made,13.0,,,,,,,,D. Mitchell,1628378.0,6.0,,,,,,,
602,PT01M01.00S,2022-12-30T02:15:47.6Z,4,REGULAR,2pt,Jump Shot,[],1630169,9.411957950065702,74.75490196078431,1610612754,127,124,2022-12-30T02:15:52Z,5990000,False,-124.0,36.0,1,left,MISS T. Haliburton 12' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,12.89,Missed,,,,,,,,,,,,,,,,,,
603,PT00M59.80S,2022-12-30T02:15:48.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,127,124,2022-12-30T02:15:52Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,602.0,,,,,,,,,,,,,
606,PT00M54.50S,2022-12-30T02:16:12.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630174,6.783837056504599,41.911764705882355,1610612754,129,124,2022-12-30T02:21:47Z,6020000,False,40.0,11.0,1,left,A. Nesmith driving floating bank Jump Shot (20 PTS) (M. Turner 3 AST),"[1630174, 1626167]",1610612754.0,IND,driving floating bank,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,4.2,Made,20.0,,,,,,,,M. Turner,1626167.0,3.0,,,,,,,
608,PT00M48.20S,2022-12-30T02:16:20.5Z,4,REGULAR,3pt,Jump Shot,[],1628378,66.04796320630749,53.67647058823529,1610612739,129,124,2022-12-30T02:16:24Z,6040000,False,18.0,267.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
609,PT00M44.50S,2022-12-30T02:16:24.2Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,129,124,2022-12-30T02:16:24Z,6050000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,608.0,2.0,2.0,0.0,,,,,,,,,,
610,PT00M44.00S,2022-12-30T02:16:27.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612754,129,124,2022-12-30T02:16:41Z,6060000,False,,,0,,C. LeVert take personal FOUL (5 PF) (Nesmith 2 FT),"[1627747, 1630174]",1610612739.0,CLE,take,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626302.0,5.0,0.0,Nesmith,1630174.0,,
612,PT00M44.00S,2022-12-30T02:17:00.4Z,4,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,130,124,2022-12-30T02:17:00Z,6080000,False,,,0,,A. Nesmith Free Throw 1 of 2 (21 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
613,PT00M44.00S,2022-12-30T02:17:15.5Z,4,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,131,124,2022-12-30T02:17:15Z,6090000,False,,,0,,A. Nesmith Free Throw 2 of 2 (22 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
614,PT00M36.60S,2022-12-30T02:17:33.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612739,131,124,2022-12-30T02:17:39Z,6100000,False,,,0,,A. Nesmith shooting personal FOUL (4 PF) (Garland 2 FT),"[1630174, 1629636]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626302.0,4.0,0.0,Garland,1629636.0,,
616,PT00M36.60S,2022-12-30T02:17:59.6Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,131,124,2022-12-30T02:18:30Z,6120000,False,,,0,,MISS D. Garland Free Throw 1 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT00M36.60S,2022-12-30T02:17:59.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,131,124,2022-12-30T02:18:30Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,
619,PT00M36.60S,2022-12-30T02:18:00.3Z,4,REGULAR,substitution,in,[],1629614,,,1610612739,131,124,2022-12-30T02:18:07Z,6150000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M36.60S,2022-12-30T02:18:00.3Z,4,REGULAR,substitution,out,[],1630174,,,1610612739,131,124,2022-12-30T02:18:19Z,6160000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M36.60S,2022-12-30T02:17:59.6Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,131,124,2022-12-30T02:18:30Z,6170000,False,,,0,,MISS D. Garland Free Throw 2 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
622,PT00M35.00S,2022-12-30T02:18:01.2Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,131,124,2022-12-30T02:18:30Z,6180000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,621.0,3.0,3.0,0.0,,,,,,,,,,
623,PT00M15.80S,2022-12-30T02:18:50.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612754,131,124,2022-12-30T02:18:58Z,6190000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1628378, 1631097]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,1.0,0.0,Mathurin,1631097.0,,
625,PT00M15.80S,2022-12-30T02:19:17.7Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,132,124,2022-12-30T02:19:17Z,6210000,False,,,0,,B. Mathurin Free Throw 1 of 2 (22 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
626,PT00M15.80S,2022-12-30T02:19:18.3Z,4,REGULAR,substitution,out,[],1629636,,,1610612754,132,124,2022-12-30T02:19:20Z,6220000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M15.80S,2022-12-30T02:19:18.3Z,4,REGULAR,substitution,in,[],1630171,,,1610612754,132,124,2022-12-30T02:19:20Z,6230000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M15.80S,2022-12-30T02:19:37.3Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,133,124,2022-12-30T02:19:37Z,6240000,False,,,0,,B. Mathurin Free Throw 2 of 2 (23 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
629,PT00M08.60S,2022-12-30T02:19:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.11760840998686,53.92156862745098,1610612739,133,126,2022-12-30T02:24:48Z,6250000,False,20.0,12.0,1,right,D. Mitchell driving finger roll Layup (28 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.31,Made,28.0,,,,,,,,,,,,,,,,,
630,PT00M06.90S,2022-12-30T02:19:51.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612754,133,126,2022-12-30T02:20:02Z,6260000,False,,,0,,D. Mitchell take personal FOUL (2 PF) (Haliburton 2 FT),"[1628378, 1630169]",1610612739.0,CLE,take,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1626302.0,2.0,0.0,Haliburton,1630169.0,,
632,PT00M06.90S,2022-12-30T02:20:19.1Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,134,126,2022-12-30T02:20:19Z,6280000,False,,,0,,T. Haliburton Free Throw 1 of 2 (28 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
633,PT00M06.90S,2022-12-30T02:20:30.1Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,135,126,2022-12-30T02:20:30Z,6290000,False,,,0,,T. Haliburton Free Throw 2 of 2 (29 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
634,PT00M00.00S,2022-12-30T02:20:42.4Z,4,REGULAR,period,end,[],0,,,1610612739,135,126,2022-12-30T02:20:42Z,6300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M00.00S,2022-12-30T02:20:46.8Z,4,REGULAR,game,end,[],0,,,0,135,126,2022-12-30T02:20:46Z,6310000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
