actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
428,PT05M27.00S,2022-11-22T01:39:11.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,66,55,2022-11-22T01:39:14Z,4240000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,427.0,3.0,3.0,0.0,,,,,,,,,,,,,,
429,PT05M24.00S,2022-11-22T01:39:14.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630188,5.075558475689881,49.754901960784316,1610612754,66,55,2022-11-22T01:39:26Z,4250000,False,1.0,-5.0,1,left,MISS J. Smith running pullup Shot - blocked,"[1630188, 1630284]",1610612754.0,IND,running pullup,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,Harris,1630284.0
430,PT05M24.00S,2022-11-22T01:39:14.5Z,3,REGULAR,block,,[],1630284,,,1610612754,66,55,2022-11-22T01:39:17Z,4260000,False,,,0,,K. Harris BLOCK (1 BLK),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT05M24.00S,2022-11-22T01:39:14.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,66,55,2022-11-22T01:39:26Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,429.0,,,,,,,,,,,,,,,,,
433,PT05M24.00S,2022-11-22T01:39:26.8Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,66,55,2022-11-22T01:39:37Z,4290000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M24.00S,2022-11-22T01:39:26.8Z,3,REGULAR,substitution,out,[],1629626,,,1610612754,66,55,2022-11-22T01:39:37Z,4300000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M24.00S,2022-11-22T01:39:26.8Z,3,REGULAR,substitution,in,[],204456,,,1610612754,66,55,2022-11-22T01:39:37Z,4310000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M24.00S,2022-11-22T01:39:26.8Z,3,REGULAR,substitution,in,[],203082,,,1610612754,66,55,2022-11-22T01:39:37Z,4320000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M22.00S,2022-11-22T01:39:48.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.995400788436268,50.0,1610612754,68,55,2022-11-22T01:39:56Z,4330000,False,0.0,4.0,1,left,J. Smith cutting Layup (6 PTS) (T. McConnell 5 AST),"[1630188, 204456]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,6.0,,,,,,,T. McConnell,204456.0,5.0,,,,
439,PT05M11.00S,2022-11-22T01:40:01.1Z,3,REGULAR,foul,personal,[],1626167,,,1610612753,68,55,2022-11-22T01:40:10Z,4350000,False,,,0,,M. Turner personal FOUL (3 PF),"[1626167, 203914]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,,,,,,203593.0,3.0,0.0,Harris,203914.0,,,,,,,,
441,PT05M11.00S,2022-11-22T01:40:14.8Z,3,REGULAR,substitution,out,[],1626167,,,1610612753,68,55,2022-11-22T01:40:17Z,4370000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M11.00S,2022-11-22T01:40:14.8Z,3,REGULAR,substitution,in,[],1630543,,,1610612753,68,55,2022-11-22T01:40:17Z,4380000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M04.00S,2022-11-22T01:40:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.9862023653088,49.754901960784316,1610612753,68,55,2022-11-22T01:40:47Z,4390000,False,-1.0,13.0,1,right,MISS J. Suggs driving finger roll Layup,[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
444,PT05M00.00S,2022-11-22T01:40:45.2Z,3,REGULAR,rebound,offensive,[],1630284,,,1610612753,68,55,2022-11-22T01:40:47Z,4400000,False,,,0,,K. Harris REBOUND (Off:2 Def:2),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,443.0,4.0,2.0,2.0,,,,,,,,,,,,,,
445,PT05M00.00S,2022-11-22T01:40:44.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630284,94.40999984741211,50.0,1610612753,68,57,2022-11-22T01:40:44Z,4410000,False,0.0,0.0,1,right,K. Harris tip Layup (2 PTS),[1630284],1610612753.0,ORL,tip,,,Harris,K. Harris,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
446,PT04M44.00S,2022-11-22T01:41:00.6Z,3,REGULAR,3pt,Jump Shot,[],204456,6.783837056504599,3.431372549019608,1610612754,71,57,2022-11-22T01:41:05Z,4420000,False,233.0,11.0,1,left,T. McConnell 3PT  (10 PTS) (T. Haliburton 13 AST),"[204456, 1630169]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Right Corner 3,24+ Right,23.31,Made,,,,,10.0,,,,,,,T. Haliburton,1630169.0,13.0,,,,
448,PT04M26.00S,2022-11-22T01:41:18.2Z,3,REGULAR,3pt,Jump Shot,[],203082,76.82325886990802,8.088235294117647,1610612753,71,60,2022-11-22T01:41:23Z,4440000,False,-210.0,165.0,1,right,T. Ross 26' 3PT  (3 PTS) (J. Suggs 3 AST),"[203082, 1630591]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,26.7,Made,,,,,3.0,,,,,,,J. Suggs,1630591.0,3.0,,,,
450,PT04M16.00S,2022-11-22T01:41:31.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,4.944152431011826,50.98039215686274,1610612754,73,60,2022-11-22T01:41:36Z,4460000,False,-5.0,-6.0,1,left,T. Haliburton driving finger roll Layup (13 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,13.0,,,,,,,,,,,,,
451,PT04M16.00S,2022-11-22T01:41:33.4Z,3,REGULAR,foul,personal,['1freethrow'],1630284,,,1610612754,73,60,2022-11-22T01:42:00Z,4470000,False,,,0,,K. Harris shooting personal FOUL (1 PF) (Haliburton 1 FT),"[1630284, 1630169]",1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,1.0,0.0,Haliburton,1630169.0,,,,,,,,
453,PT04M16.00S,2022-11-22T01:42:08.0Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,74,60,2022-11-22T01:42:08Z,4490000,False,,,0,,T. Haliburton Free Throw 1 of 1 (14 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
454,PT04M13.00S,2022-11-22T01:42:16.2Z,3,REGULAR,foul,personal,[],204456,,,1610612753,74,60,2022-11-22T01:42:44Z,4500000,False,,,0,,T. McConnell personal FOUL (2 PF),"[204456, 1630591]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,1627963.0,2.0,0.0,Suggs,1630591.0,,,,,,,,
456,PT04M03.00S,2022-11-22T01:42:37.5Z,3,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612753,74,60,2022-11-22T01:42:44Z,4520000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Suggs 2 FT),"[1630188, 1630591]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,1.0,0.0,Suggs,1630591.0,,,,,,,,
458,PT04M03.00S,2022-11-22T01:43:03.8Z,3,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,74,60,2022-11-22T01:43:03Z,4540000,False,,,0,,MISS J. Suggs Free Throw 1 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
459,PT04M03.00S,2022-11-22T01:43:03.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,74,60,2022-11-22T01:43:03Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,
460,PT04M03.00S,2022-11-22T01:43:25.4Z,3,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,74,61,2022-11-22T01:43:25Z,4560000,False,,,0,,J. Suggs Free Throw 2 of 2 (12 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
461,PT03M53.00S,2022-11-22T01:43:38.1Z,3,REGULAR,3pt,Jump Shot,[],1631097,30.56833114323259,74.75490196078431,1610612754,77,61,2022-11-22T01:43:44Z,4570000,False,-124.0,235.0,1,left,B. Mathurin 26' 3PT pullup (14 PTS) (T. Haliburton 14 AST),"[1631097, 1630169]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,26.54,Made,,,,,14.0,,,,,,,T. Haliburton,1630169.0,14.0,,,,
463,PT03M50.00S,2022-11-22T01:43:45.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,77,61,2022-11-22T01:43:45Z,4590000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M50.00S,2022-11-22T01:44:47.5Z,3,REGULAR,substitution,out,[],1630188,,,1610612753,77,61,2022-11-22T01:45:37Z,4600000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M50.00S,2022-11-22T01:44:47.5Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,77,61,2022-11-22T01:45:37Z,4610000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M50.00S,2022-11-22T01:44:47.5Z,3,REGULAR,substitution,in,[],1629052,,,1610612753,77,61,2022-11-22T01:45:37Z,4620000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M50.00S,2022-11-22T01:44:47.5Z,3,REGULAR,substitution,in,[],1630181,,,1610612753,77,61,2022-11-22T01:45:37Z,4630000,False,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M35.00S,2022-11-22T01:46:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,93.51182654402102,50.98039215686274,1610612753,77,63,2022-11-22T01:46:24Z,4640000,False,5.0,8.0,1,right,A. Schofield driving finger roll Layup (4 PTS) (T. Ross 2 AST),"[1629678, 203082]",1610612753.0,ORL,driving finger roll,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,4.0,,,,,,,T. Ross,203082.0,2.0,,,,
470,PT03M20.00S,2022-11-22T01:46:22.4Z,3,REGULAR,turnover,discontinued dribble,[],1630169,,,1610612754,77,63,2022-11-22T01:46:33Z,4660000,False,,,0,,T. Haliburton discontinued dribble TURNOVER (5 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,1627963.0,,,,,5.0,,,,,,,
471,PT03M04.00S,2022-11-22T01:46:47.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203082,75.50919842312747,89.4607843137255,1610612753,77,63,2022-11-22T01:46:52Z,4670000,False,197.0,178.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
472,PT03M00.00S,2022-11-22T01:46:51.8Z,3,REGULAR,rebound,offensive,[],1630181,,,1610612753,77,63,2022-11-22T01:46:52Z,4680000,False,,,0,,R. Hampton REBOUND (Off:1 Def:0),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Right Center,,,471.0,1.0,0.0,1.0,,,,,,,,,,,,,,
473,PT03M00.00S,2022-11-22T01:46:52.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630181,93.64323258869908,40.19607843137255,1610612753,77,63,2022-11-22T01:46:58Z,4690000,False,-49.0,7.0,1,right,MISS R. Hampton putback Layup,[1630181],1610612753.0,ORL,putback,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
475,PT02M57.00S,2022-11-22T01:46:55.2Z,3,REGULAR,rebound,offensive,[],1630284,,,1610612753,77,63,2022-11-22T01:46:58Z,4710000,False,,,0,,K. Harris REBOUND (Off:3 Def:2),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,473.0,5.0,2.0,3.0,,,,,,,,,,,,,,
476,PT02M57.00S,2022-11-22T01:46:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630284,94.40999984741211,50.0,1610612753,77,63,2022-11-22T01:46:56Z,4720000,False,0.0,0.0,1,right,MISS K. Harris tip Layup,[1630284],1610612753.0,ORL,tip,,,Harris,K. Harris,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
477,PT02M57.00S,2022-11-22T01:46:56.5Z,3,REGULAR,rebound,offensive,[],1630284,,,1610612753,77,63,2022-11-22T01:46:56Z,4730000,False,,,0,,K. Harris REBOUND (Off:4 Def:2),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,8-16 Left,,,476.0,6.0,2.0,4.0,,,,,,,,,,,,,,
479,PT02M57.00S,2022-11-22T01:47:07.6Z,3,REGULAR,turnover,out-of-bounds,[],1630284,,,1610612753,77,63,2022-11-22T01:47:13Z,4750000,False,,,0,,K. Harris lost ball out-of-bounds TURNOVER (1 TO),[1630284],1610612753.0,ORL,lost ball,,,Harris,K. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,203593.0,,,,,1.0,,,,,,,
480,PT02M50.00S,2022-11-22T01:47:22.2Z,3,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,77,63,2022-11-22T01:47:33Z,4760000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (6 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,1627963.0,,,,,6.0,,,,,,,
482,PT02M26.00S,2022-11-22T01:47:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203914,91.80354796320631,52.69607843137255,1610612753,77,63,2022-11-22T01:48:06Z,4780000,False,13.0,25.0,1,right,MISS G. Harris reverse Layup,[203914],1610612753.0,ORL,reverse,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
483,PT02M21.00S,2022-11-22T01:48:03.6Z,3,REGULAR,rebound,offensive,[],203914,,,1610612753,77,63,2022-11-22T01:48:06Z,4790000,False,,,0,,G. Harris REBOUND (Off:1 Def:2),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,482.0,3.0,2.0,1.0,,,,,,,,,,,,,,
484,PT02M21.00S,2022-11-22T01:48:02.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203914,94.40999984741211,50.0,1610612753,77,65,2022-11-22T01:48:06Z,4800000,False,0.0,0.0,1,right,G. Harris tip Layup (11 PTS),[203914],1610612753.0,ORL,tip,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
485,PT02M14.00S,2022-11-22T01:48:09.5Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,77,65,2022-11-22T01:48:13Z,4810000,False,,,0,,T. Haliburton bad pass TURNOVER (7 TO),"[1630169, 1630284]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,7.0,,,,Harris,1630284.0,,
486,PT02M14.00S,2022-11-22T01:48:09.5Z,3,REGULAR,steal,,[],1630284,,,1610612753,77,65,2022-11-22T01:48:11Z,4820000,False,,,0,,K. Harris STEAL (1 STL),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
487,PT02M09.00S,2022-11-22T01:48:14.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203914,73.53810775295663,91.66666666666666,1610612753,77,65,2022-11-22T01:48:21Z,4830000,False,208.0,196.0,1,right,MISS G. Harris 28' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,28.62,Missed,,,,,,,,,,,,,,,,,,
488,PT02M06.00S,2022-11-22T01:48:17.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,77,65,2022-11-22T01:48:21Z,4840000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,487.0,4.0,4.0,0.0,,,,,,,,,,,,,,
489,PT02M02.00S,2022-11-22T01:48:22.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630169,6.258212877792378,51.225490196078425,1610612754,79,65,2022-11-22T01:48:30Z,4850000,False,-6.0,6.0,1,left,T. Haliburton running finger roll Layup (16 PTS) (T. McConnell 6 AST),"[1630169, 204456]",1610612754.0,IND,running finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,16.0,,,,,,,T. McConnell,204456.0,6.0,,,,
491,PT01M39.00S,2022-11-22T01:48:44.4Z,3,REGULAR,3pt,Jump Shot,[],1629678,92.85479632063075,3.6764705882352944,1610612753,79,65,2022-11-22T01:48:50Z,4870000,False,-232.0,15.0,1,right,MISS A. Schofield 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
492,PT01M36.00S,2022-11-22T01:48:47.4Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,79,65,2022-11-22T01:48:50Z,4880000,False,,,0,,T. McConnell REBOUND (Off:1 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,,,491.0,4.0,3.0,1.0,,,,,,,,,,,,,,
493,PT01M27.00S,2022-11-22T01:48:58.9Z,3,REGULAR,foul,personal,['2freethrow'],1629678,,,1610612754,79,65,2022-11-22T01:49:11Z,4890000,False,,,0,,A. Schofield shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1629678, 1630169]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,203593.0,3.0,0.0,Haliburton,1630169.0,,,,,,,,
495,PT01M27.00S,2022-11-22T01:49:24.0Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,80,65,2022-11-22T01:49:24Z,4910000,False,,,0,,T. Haliburton Free Throw 1 of 2 (17 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
496,PT01M27.00S,2022-11-22T01:49:24.7Z,3,REGULAR,substitution,out,[],1629052,,,1610612754,80,65,2022-11-22T01:49:33Z,4920000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M27.00S,2022-11-22T01:49:24.7Z,3,REGULAR,substitution,out,[],1630284,,,1610612754,80,65,2022-11-22T01:49:33Z,4930000,False,,,0,,SUB out: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M27.00S,2022-11-22T01:49:24.7Z,3,REGULAR,substitution,in,[],1630174,,,1610612754,80,65,2022-11-22T01:49:33Z,4940000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M27.00S,2022-11-22T01:49:24.7Z,3,REGULAR,substitution,in,[],1630532,,,1610612754,80,65,2022-11-22T01:49:33Z,4950000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M27.00S,2022-11-22T01:49:45.4Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,81,65,2022-11-22T01:49:45Z,4960000,False,,,0,,T. Haliburton Free Throw 2 of 2 (18 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
501,PT01M14.00S,2022-11-22T01:49:59.8Z,3,REGULAR,3pt,Jump Shot,[],1630181,65.39093298291722,45.83333333333333,1610612753,81,65,2022-11-22T01:50:06Z,4970000,False,-21.0,273.0,1,right,MISS R. Hampton 27' pullup 3PT,[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
502,PT01M09.00S,2022-11-22T01:50:04.8Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,81,65,2022-11-22T01:50:06Z,4980000,False,,,0,,T. McConnell REBOUND (Off:1 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,501.0,5.0,4.0,1.0,,,,,,,,,,,,,,
503,PT00M59.00S,2022-11-22T01:50:15.5Z,3,REGULAR,3pt,Jump Shot,[],204456,2.3160315374507228,96.32352941176471,1610612754,84,65,2022-11-22T01:50:26Z,4990000,False,-232.0,-31.0,1,left,T. McConnell 3PT  (13 PTS) (B. Mathurin 1 AST),"[204456, 1631097]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,23.36,Made,,,,,13.0,,,,,,,B. Mathurin,1631097.0,1.0,,,,
505,PT00M40.70S,2022-11-22T01:50:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.85479632063075,49.26470588235294,1610612753,84,67,2022-11-22T01:50:43Z,5010000,False,-4.0,15.0,1,right,F. Wagner driving Layup (18 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,18.0,,,,,,,,,,,,,
506,PT00M22.60S,2022-11-22T01:50:58.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612754,84,67,2022-11-22T01:51:06Z,5020000,False,,,0,,R. Hampton shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1630181, 1631097]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2715.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,
508,PT00M22.60S,2022-11-22T01:51:24.5Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,85,67,2022-11-22T01:51:56Z,5040000,False,,,0,,B. Mathurin Free Throw 1 of 2 (15 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
509,PT00M22.60S,2022-11-22T01:51:24.9Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,85,67,2022-11-22T01:51:27Z,5050000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M22.60S,2022-11-22T01:51:24.9Z,3,REGULAR,substitution,in,[],1629052,,,1610612754,85,67,2022-11-22T01:51:27Z,5060000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M22.60S,2022-11-22T01:51:24.5Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,85,67,2022-11-22T01:51:56Z,5070000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
512,PT00M21.50S,2022-11-22T01:51:25.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,85,67,2022-11-22T01:51:56Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,511.0,,,,,,,,,,,,,,,,,
514,PT00M21.50S,2022-11-22T01:52:11.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203914,,,1610612754,85,67,2022-11-22T01:52:30Z,5100000,False,,,0,,G. Harris away-from-play personal FOUL (4 PF) (Mathurin 1 FT),"[203914, 1631097]",1610612753.0,ORL,away-from-play,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,4.0,0.0,Mathurin,1631097.0,,,,,,,,
516,PT00M21.50S,2022-11-22T01:52:32.7Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631097,,,1610612754,86,67,2022-11-22T01:52:32Z,5120000,False,,,0,,B. Mathurin away-from-play Free Throw 1 of 1 (16 PTS),[1631097],1610612754.0,IND,away-from-play,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
