actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,playerName,playerNameI,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,descriptor,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,turnoverTotal,stealPlayerName,stealPersonId,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,jumpBallRecoveredName,jumpBallRecoverdPersonId,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId
253,PT04M09.00S,2023-02-03T00:56:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,12.434296977660972,48.77450980392157,1610612754,56,48,2023-02-03T00:56:53Z,2510000,False,6.0,64.0,1,left,T. Haliburton 6' driving floating Jump Shot (16 PTS) (B. Hield 1 AST),"[1630169, 1627741]",1610612754.0,IND,,Haliburton,T. Haliburton,In The Paint (Non-RA),0-8 Center,6.47,Made,,,,,driving floating,16.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,,
255,PT03M43.00S,2023-02-03T00:57:17.0Z,2,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,56,48,2023-02-03T01:11:16Z,2530000,False,,,0,,A. Davis bad pass out-of-bounds TURNOVER (1 TO),[203076],1610612747.0,LAL,200832.0,Davis,A. Davis,Mid-Range,16-24 Left,,,,,,,bad pass,,,,,,,1.0,,,,,,,,,,,,
256,PT03M43.00S,2023-02-03T00:57:21.0Z,2,REGULAR,substitution,out,[],1630169,,,1610612754,56,48,2023-02-03T00:57:38Z,2540000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M43.00S,2023-02-03T00:57:21.0Z,2,REGULAR,substitution,out,[],1628464,,,1610612754,56,48,2023-02-03T00:57:38Z,2550000,False,,,0,,SUB out: D. Theis,[1628464],1610612754.0,IND,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M43.00S,2023-02-03T00:57:21.0Z,2,REGULAR,substitution,out,[],2544,,,1610612754,56,48,2023-02-03T00:57:38Z,2560000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M43.00S,2023-02-03T00:57:21.0Z,2,REGULAR,substitution,in,[],204456,,,1610612754,56,48,2023-02-03T00:57:38Z,2570000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M43.00S,2023-02-03T00:57:21.0Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,56,48,2023-02-03T00:57:38Z,2580000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M43.00S,2023-02-03T00:57:21.0Z,2,REGULAR,substitution,in,[],201566,,,1610612754,56,48,2023-02-03T00:57:38Z,2590000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M31.00S,2023-02-03T00:57:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,6.521024967148489,54.166666666666664,1610612754,58,48,2023-02-03T00:57:52Z,2600000,False,-21.0,9.0,1,left,B. Hield driving finger roll Layup (7 PTS) (T. McConnell 3 AST),"[1627741, 204456]",1610612754.0,IND,,Hield,B. Hield,Restricted Area,0-8 Center,2.26,Made,,,,,driving finger roll,7.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,,
264,PT03M21.00S,2023-02-03T00:57:59.6Z,2,REGULAR,2pt,Jump Shot,[],201566,89.56964520367937,28.676470588235293,1610612747,58,48,2023-02-03T00:58:04Z,2620000,False,-107.0,46.0,1,right,MISS R. Westbrook 11' pullup bank Shot,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,Mid-Range,8-16 Left,11.59,Missed,,,,,pullup bank,,,,,,,,,,,,,,,,,,,
265,PT03M18.00S,2023-02-03T00:58:02.6Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,58,48,2023-02-03T00:58:04Z,2630000,False,,,0,,M. Turner REBOUND (Off:1 Def:7),[1626167],1610612754.0,IND,,Turner,M. Turner,Mid-Range,8-16 Left,,,264.0,8.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,
267,PT03M11.00S,2023-02-03T00:58:52.0Z,2,REGULAR,jumpball,recovered,[],201566,,,1610612754,58,48,2023-02-03T00:58:52Z,2640000,False,,,0,,Jump Ball A. Davis vs. T. McConnell: Tip to R. Westbrook,"[201566, 203076, 204456]",1610612747.0,LAL,,Westbrook,R. Westbrook,,,,,,,,,heldball,,,,,,,,,,,,,,R. Westbrook,201566.0,Davis,203076.0,McConnell,204456.0
270,PT03M11.00S,2023-02-03T00:58:52.0Z,2,REGULAR,turnover,lost ball,[],204456,,,1610612754,58,48,2023-02-03T00:58:52Z,2670000,False,,,0,,T. McConnell lost ball TURNOVER (1 TO),"[204456, 203076]",1610612754.0,IND,,McConnell,T. McConnell,,,,,,,,,,,,,,,,1.0,Davis,203076.0,,,,,,,,,,
271,PT03M11.00S,2023-02-03T00:58:52.0Z,2,REGULAR,steal,,[],203076,,,1610612747,58,48,2023-02-03T00:58:52Z,2680000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M04.00S,2023-02-03T00:58:58.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,93.24901445466492,47.794117647058826,1610612747,58,48,2023-02-03T00:59:02Z,2690000,False,-11.0,11.0,1,right,MISS R. Westbrook driving finger roll Layup,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,Restricted Area,0-8 Center,1.56,Missed,,,,,driving finger roll,,,,,,,,,,,,,,,,,,,
273,PT03M01.00S,2023-02-03T00:59:01.5Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,58,48,2023-02-03T00:59:02Z,2700000,False,,,0,,A. Davis REBOUND (Off:3 Def:2),[203076],1610612747.0,LAL,,Davis,A. Davis,Restricted Area,0-8 Center,,,272.0,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,
274,PT03M01.00S,2023-02-03T00:59:01.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,94.40999984741211,50.0,1610612747,58,50,2023-02-03T00:59:01Z,2710000,False,0.0,0.0,1,right,A. Davis tip Layup (17 PTS),[203076],1610612747.0,LAL,,Davis,A. Davis,Mid-Range,8-16 Left,0.0,Made,,,,,tip,17.0,,,,,,,,,,,,,,,,,,
275,PT02M37.00S,2023-02-03T00:59:25.0Z,2,REGULAR,turnover,bad pass,[],1629614,,,1610612754,58,50,2023-02-03T00:59:28Z,2720000,False,,,0,,A. Nembhard bad pass TURNOVER (2 TO),"[1629614, 203471]",1610612754.0,IND,,Nembhard,A. Nembhard,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2.0,Schroder,203471.0,,,,,,,,,,
276,PT02M37.00S,2023-02-03T00:59:25.0Z,2,REGULAR,steal,,[],203471,,,1610612747,58,50,2023-02-03T00:59:26Z,2730000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612747.0,LAL,,Schroder,D. Schroder,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M32.00S,2023-02-03T00:59:32.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,92.85479632063075,46.32352941176471,1610612747,58,50,2023-02-03T01:06:20Z,2740000,False,-18.0,15.0,1,right,MISS D. Schroder driving Layup,[203471],1610612747.0,LAL,,Schroder,D. Schroder,Restricted Area,0-8 Center,2.36,Missed,,,,,driving,,,,,,,,,,,,,,,,,,,
278,PT02M31.00S,2023-02-03T00:59:33.0Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,58,50,2023-02-03T01:06:20Z,2750000,False,,,0,,A. Davis REBOUND (Off:4 Def:2),[203076],1610612747.0,LAL,,Davis,A. Davis,Restricted Area,0-8 Center,,,277.0,6.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,
279,PT02M30.00S,2023-02-03T00:59:34.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203076,94.40999984741211,50.0,1610612747,58,50,2023-02-03T01:06:44Z,2760000,False,0.0,0.0,1,right,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,,Davis,A. Davis,Restricted Area,0-8 Center,0.0,Missed,,,,,tip,,,,,,,,,,,,,,,,,,,
280,PT02M29.00S,2023-02-03T00:59:35.8Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,58,50,2023-02-03T01:06:44Z,2770000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,McConnell,T. McConnell,Restricted Area,0-8 Center,,,279.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
281,PT02M26.00S,2023-02-03T00:59:39.9Z,2,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,58,50,2023-02-03T00:59:45Z,2780000,False,,,0,,T. McConnell bad pass out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,200832.0,McConnell,T. McConnell,Mid-Range,8-16 Left,,,,,,,bad pass,,,,,,,2.0,,,,,,,,,,,,
282,PT02M09.00S,2023-02-03T01:00:12.7Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612747,58,50,2023-02-03T01:00:16Z,2790000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1629614]",1610612747.0,LAL,,Westbrook,R. Westbrook,Mid-Range,16-24 Center,,,,,,,,,,,,,,3.0,Nembhard,1629614.0,,,,,,,,,,
283,PT02M09.00S,2023-02-03T01:00:12.7Z,2,REGULAR,steal,,[],1629614,,,1610612754,58,50,2023-02-03T01:00:14Z,2800000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,Nembhard,A. Nembhard,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M06.00S,2023-02-03T01:00:15.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",204456,5.601182654402102,51.71568627450981,1610612754,60,50,2023-02-03T01:00:26Z,2810000,False,-9.0,0.0,1,left,T. McConnell running finger roll Layup (7 PTS) (A. Nembhard 3 AST),"[204456, 1629614]",1610612754.0,IND,,McConnell,T. McConnell,Restricted Area,0-8 Center,0.86,Made,,,,,running finger roll,7.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,,
286,PT01M52.00S,2023-02-03T01:00:29.9Z,2,REGULAR,2pt,Jump Shot,[],203471,92.72339027595268,73.77450980392157,1610612747,60,52,2023-02-03T01:00:33Z,2830000,False,119.0,16.0,1,right,D. Schroder 12' pullup Jump Shot (2 PTS),[203471],1610612747.0,LAL,,Schroder,D. Schroder,Mid-Range,8-16 Right,12.0,Made,,,,,pullup,2.0,,,,,,,,,,,,,,,,,,
287,PT01M31.00S,2023-02-03T01:00:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,17.296320630749015,58.57843137254902,1610612754,60,52,2023-02-03T01:00:53Z,2840000,False,-43.0,110.0,1,left,MISS T. McConnell 11' pullup Shot,[204456],1610612754.0,IND,,McConnell,T. McConnell,In The Paint (Non-RA),8-16 Center,11.82,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
288,PT01M28.00S,2023-02-03T01:00:52.6Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612747,60,52,2023-02-03T01:00:53Z,2850000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,In The Paint (Non-RA),8-16 Center,,,287.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
289,PT01M22.00S,2023-02-03T01:00:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,93.24901445466492,52.94117647058824,1610612747,60,52,2023-02-03T01:01:02Z,2860000,False,15.0,11.0,1,right,MISS D. Schroder running Layup,[203471],1610612747.0,LAL,,Schroder,D. Schroder,Restricted Area,0-8 Center,1.84,Missed,,,,,running,,,,,,,,,,,,,,,,,,,
290,PT01M20.00S,2023-02-03T01:01:00.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,60,52,2023-02-03T01:01:02Z,2870000,False,,,0,,M. Turner REBOUND (Off:1 Def:8),[1626167],1610612754.0,IND,,Turner,M. Turner,Restricted Area,0-8 Center,,,289.0,9.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,
291,PT01M16.00S,2023-02-03T01:01:04.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629614,29.77989487516426,74.75490196078431,1610612754,63,52,2023-02-03T01:01:09Z,2880000,False,-124.0,227.0,1,left,A. Nembhard 25' 3PT running (3 PTS) (B. Hield 2 AST),"[1629614, 1627741]",1610612754.0,IND,,Nembhard,A. Nembhard,Above the Break 3,24+ Left Center,25.89,Made,,,,,running,3.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,,
293,PT01M02.00S,2023-02-03T01:01:18.8Z,2,REGULAR,2pt,Jump Shot,[],203076,75.1149802890933,33.57843137254902,1610612747,63,52,2023-02-03T01:01:22Z,2900000,False,-82.0,181.0,1,right,MISS A. Davis 19' Jump Shot,[203076],1610612747.0,LAL,,Davis,A. Davis,Mid-Range,16-24 Left Center,19.91,Missed,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M00.00S,2023-02-03T01:01:20.8Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,63,52,2023-02-03T01:01:22Z,2910000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,Hield,B. Hield,Mid-Range,16-24 Left Center,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
295,PT00M44.80S,2023-02-03T01:01:36.9Z,2,REGULAR,3pt,Jump Shot,[],1630174,19.66162943495401,92.15686274509804,1610612754,66,52,2023-02-03T01:02:35Z,2920000,False,-211.0,132.0,1,left,A. Nesmith 24' 3PT  (14 PTS) (T. McConnell 4 AST),"[1630174, 204456]",1610612754.0,IND,,Nesmith,A. Nesmith,Above the Break 3,24+ Left Center,24.89,Made,,,,,,14.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,,
297,PT00M44.80S,2023-02-03T01:01:40.3Z,2,REGULAR,foul,personal,['1freethrow'],1629060,,,1610612754,66,52,2023-02-03T01:01:52Z,2940000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Nesmith 1 FT),"[1629060, 1630174]",1610612747.0,LAL,2005.0,Hachimura,R. Hachimura,Above the Break 3,24+ Left Center,,,,,,,shooting,,,,,1.0,0.0,,,,Nesmith,1630174.0,,,,,,,,
299,PT00M44.80S,2023-02-03T01:02:00.5Z,2,REGULAR,substitution,out,[],1628972,,,1610612754,66,52,2023-02-03T01:02:35Z,2960000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M44.80S,2023-02-03T01:02:00.5Z,2,REGULAR,substitution,in,[],1629022,,,1610612754,66,52,2023-02-03T01:02:35Z,2970000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M44.80S,2023-02-03T01:02:08.1Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,66,52,2023-02-03T01:02:35Z,2980000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M44.80S,2023-02-03T01:02:08.1Z,2,REGULAR,substitution,in,[],1628464,,,1610612754,66,52,2023-02-03T01:02:35Z,2990000,False,,,0,,SUB in: D. Theis,[1628464],1610612754.0,IND,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M44.80S,2023-02-03T01:02:25.7Z,2,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,67,52,2023-02-03T01:02:25Z,3000000,False,,,0,,A. Nesmith Free Throw 1 of 1 (15 PTS),[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,,,,Made,,,,,,15.0,,,,,,,,,,,,,,,,,,
304,PT00M34.60S,2023-02-03T01:02:38.5Z,2,REGULAR,2pt,Jump Shot,[],203471,77.21747700394218,54.166666666666664,1610612747,67,54,2023-02-03T01:02:41Z,3010000,False,21.0,162.0,1,right,D. Schroder 16' pullup Jump Shot (4 PTS),[203471],1610612747.0,LAL,,Schroder,D. Schroder,Mid-Range,16-24 Center,16.3,Made,,,,,pullup,4.0,,,,,,,,,,,,,,,,,,
305,PT00M16.60S,2023-02-03T01:02:59.0Z,2,REGULAR,2pt,Jump Shot,[],204456,6.652431011826544,27.941176470588236,1610612754,67,54,2023-02-03T01:03:04Z,3020000,False,110.0,10.0,1,left,MISS T. McConnell 11' pullup Shot,[204456],1610612754.0,IND,,McConnell,T. McConnell,Mid-Range,8-16 Right,11.08,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
306,PT00M13.10S,2023-02-03T01:03:02.6Z,2,REGULAR,rebound,defensive,[],203471,,,1610612747,67,54,2023-02-03T01:03:02Z,3030000,False,,,0,,D. Schroder REBOUND (Off:1 Def:3),[203471],1610612747.0,LAL,,Schroder,D. Schroder,Mid-Range,8-16 Right,,,305.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
307,PT00M01.90S,2023-02-03T01:03:13.7Z,2,REGULAR,3pt,Jump Shot,[],201566,67.36202365308804,50.245098039215684,1610612747,67,54,2023-02-03T01:03:18Z,3040000,False,1.0,254.0,1,right,MISS R. Westbrook 25' step back 3PT,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,Above the Break 3,24+ Center,25.43,Missed,,,,,step back,,,,,,,,,,,,,,,,,,,
308,PT00M01.90S,2023-02-03T01:03:13.7Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,67,54,2023-02-03T01:03:18Z,3050000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612754.0,IND,,Hield,B. Hield,Above the Break 3,24+ Center,,,307.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
309,PT00M00.00S,2023-02-03T01:03:17.8Z,2,REGULAR,period,end,[],0,,,1610612754,67,54,2023-02-03T01:03:17Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,67,54,2023-02-03T01:18:23Z,3070000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,out,['startperiod'],1628464,,,1610612754,67,54,2023-02-03T01:18:23Z,3080000,False,,,0,,SUB out: D. Theis,[1628464],1610612754.0,IND,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612754,67,54,2023-02-03T01:18:23Z,3090000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612754,67,54,2023-02-03T01:18:23Z,3100000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,in,['startperiod'],1630169,,,1610612754,67,54,2023-02-03T01:18:23Z,3110000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,67,54,2023-02-03T01:18:23Z,3120000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,in,['startperiod'],2544,,,1610612754,67,54,2023-02-03T01:18:23Z,3130000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-02-03T01:17:41.3Z,3,REGULAR,substitution,in,['startperiod'],201976,,,1610612754,67,54,2023-02-03T01:18:23Z,3140000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-02-03T01:18:32.4Z,3,REGULAR,period,start,[],0,,,1610612747,67,54,2023-02-03T01:18:32Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M43.00S,2023-02-03T01:18:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,16.90210249671485,56.86274509803921,1610612747,67,54,2023-02-03T01:18:53Z,3160000,False,-34.0,106.0,1,left,MISS D. Schroder 11' floating Shot,[203471],1610612747.0,LAL,,Schroder,D. Schroder,In The Paint (Non-RA),8-16 Center,11.18,Missed,,,,,floating,,,,,,,,,,,,,,,,,,,
320,PT11M41.00S,2023-02-03T01:18:50.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,67,54,2023-02-03T01:18:53Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,In The Paint (Non-RA),8-16 Center,,,319.0,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M37.00S,2023-02-03T01:19:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,6.915243101182654,47.794117647058826,1610612747,67,56,2023-02-03T01:20:11Z,3190000,False,11.0,13.0,1,left,R. Hachimura Layup (4 PTS),[1629060],1610612747.0,LAL,,Hachimura,R. Hachimura,Restricted Area,0-8 Center,1.67,Made,,,,,,4.0,,,,,,,,,,,,,,,,,,
323,PT11M26.00S,2023-02-03T01:19:14.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,84.1819973718791,39.950980392156865,1610612754,69,56,2023-02-03T01:19:19Z,3200000,False,-50.0,96.0,1,right,A. Nesmith 10' driving floating Jump Shot (17 PTS) (A. Nembhard 4 AST),"[1630174, 1629614]",1610612754.0,IND,,Nesmith,A. Nesmith,In The Paint (Non-RA),8-16 Center,10.85,Made,,,,,driving floating,17.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,,
325,PT11M09.00S,2023-02-03T01:19:32.5Z,3,REGULAR,3pt,Jump Shot,[],203471,32.276609724047304,48.529411764705884,1610612747,69,59,2023-02-03T01:19:38Z,3220000,False,7.0,251.0,1,left,D. Schroder 25' 3PT  (7 PTS) (L. James 3 AST),"[203471, 2544]",1610612747.0,LAL,,Schroder,D. Schroder,Above the Break 3,24+ Center,25.1,Made,,,,,,7.0,L. James,2544.0,3.0,,,,,,,,,,,,,,,
327,PT10M52.00S,2023-02-03T01:19:49.1Z,3,REGULAR,3pt,Jump Shot,[],1630174,73.14388961892247,83.08823529411765,1610612754,69,59,2023-02-03T01:19:53Z,3240000,False,165.0,200.0,1,right,MISS A. Nesmith 25' pullup 3PT,[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,Above the Break 3,24+ Right Center,25.95,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
328,PT10M50.00S,2023-02-03T01:19:51.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,69,59,2023-02-03T01:19:53Z,3250000,False,,,0,,A. Davis REBOUND (Off:4 Def:3),[203076],1610612747.0,LAL,,Davis,A. Davis,Above the Break 3,24+ Right Center,,,327.0,7.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,
329,PT10M45.00S,2023-02-03T01:19:56.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203471,7.5722733245729295,96.07843137254902,1610612747,69,62,2023-02-03T01:20:02Z,3260000,False,-230.0,19.0,1,left,D. Schroder 3PT running (10 PTS) (L. James 4 AST),"[203471, 2544]",1610612747.0,LAL,,Schroder,D. Schroder,Left Corner 3,24+ Left,23.12,Made,,,,,running,10.0,L. James,2544.0,4.0,,,,,,,,,,,,,,,
331,PT10M23.00S,2023-02-03T01:20:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,93.11760840998686,48.03921568627451,1610612754,71,62,2023-02-03T01:20:22Z,3280000,False,-10.0,12.0,1,right,A. Nesmith driving Layup (19 PTS),[1630174],1610612754.0,IND,,Nesmith,A. Nesmith,Restricted Area,0-8 Center,1.56,Made,,,,,driving,19.0,,,,,,,,,,,,,,,,,,
332,PT10M11.00S,2023-02-03T01:20:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,5.732588699080158,54.166666666666664,1610612747,71,64,2023-02-03T01:20:34Z,3290000,False,-21.0,1.0,1,left,L. James driving reverse Layup (13 PTS),[2544],1610612747.0,LAL,,James,L. James,Restricted Area,0-8 Center,2.08,Made,,,,,driving reverse,13.0,,,,,,,,,,,,,,,,,,
333,PT09M59.00S,2023-02-03T01:20:41.7Z,3,REGULAR,3pt,Jump Shot,[],1630169,73.01248357424441,81.61764705882352,1610612754,71,64,2023-02-03T01:20:46Z,3300000,False,158.0,201.0,1,right,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,,Haliburton,T. Haliburton,Above the Break 3,24+ Right Center,25.59,Missed,,,,,pullup,,,,,,,,,,,,,,,,,,,
334,PT09M57.00S,2023-02-03T01:20:43.7Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,71,64,2023-02-03T01:20:46Z,3310000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,James,L. James,Above the Break 3,24+ Right Center,,,333.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
335,PT09M48.00S,2023-02-03T01:20:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.966491458607096,53.431372549019606,1610612747,71,64,2023-02-03T01:20:57Z,3320000,False,-17.0,22.0,1,left,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,,Davis,A. Davis,Restricted Area,0-8 Center,2.82,Missed,,,,,driving,,,,,,,,,,,,,,,,,,,
