shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
07:28,403,PT07M28.00S,2022-12-11T01:33:31.5Z,3,REGULAR,3pt,Jump Shot,[],1630188,32.276609724047304,51.470588235294116,1610612754,91,80,2022-12-11T01:36:18Z,4000000,False,-7.0,251.0,1,left,MISS J. Smith 25' 3PT,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
07:24,404,PT07M24.00S,2022-12-11T01:33:34.7Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612754,91,80,2022-12-11T01:33:34Z,4010000,False,,,0,,B. Hield REBOUND (Off:2 Def:1),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,403.0,3.0,1.0,2.0,,
07:21,405,PT07M21.00S,2022-12-11T01:33:37.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,32.670827858081466,50.0,1610612754,91,80,2022-12-11T01:36:18Z,4020000,False,0.0,255.0,1,left,MISS B. Mathurin 25' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
07:15,406,PT07M15.00S,2022-12-11T01:33:43.9Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,91,80,2022-12-11T01:33:43Z,4030000,False,,,0,,D. Sharpe REBOUND (Off:8 Def:3),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,405.0,11.0,3.0,8.0,,
07:02,407,PT07M02.00S,2022-12-11T01:33:56.3Z,3,REGULAR,3pt,Jump Shot,[],202693,68.15045992115637,62.745098039215684,1610612751,91,80,2022-12-11T01:34:00Z,4040000,False,64.0,247.0,1,right,MISS M. Morris 25' 3PT,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
07:00,408,PT07M00.00S,2022-12-11T01:33:58.3Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,91,80,2022-12-11T01:34:00Z,4050000,False,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,407.0,3.0,3.0,0.0,,
06:55,409,PT06M55.00S,2022-12-11T01:34:03.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,29.6484888304862,31.372549019607842,1610612754,91,80,2022-12-11T01:34:09Z,4060000,False,93.0,226.0,1,left,MISS B. Hield 24' running 3PT,[1627741],24,1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
06:52,410,PT06M52.00S,2022-12-11T01:34:06.7Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,91,80,2022-12-11T01:34:09Z,4070000,False,,,0,,K. Edwards REBOUND (Off:2 Def:3),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,409.0,5.0,3.0,2.0,,
06:36,411,PT06M36.00S,2022-12-11T01:34:23.5Z,3,REGULAR,3pt,Jump Shot,[],1630556,66.17936925098554,50.49019607843137,1610612751,91,80,2022-12-11T01:34:27Z,4080000,False,2.0,265.0,1,right,MISS K. Edwards 26' 3PT,[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
06:32,412,PT06M32.00S,2022-12-11T01:34:27.5Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,91,80,2022-12-11T01:34:27Z,4090000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:6),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,411.0,7.0,6.0,1.0,,
06:26,413,PT06M26.00S,2022-12-11T01:34:32.7Z,3,REGULAR,3pt,Jump Shot,[],1630169,33.327858081471746,56.127450980392155,1610612754,94,80,2022-12-11T01:34:38Z,4100000,False,-31.0,261.0,1,left,T. Haliburton 26' 3PT pullup (27 PTS),[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.26,Made,27.0,,,,,,,,,,,,,,,,,
06:24,414,PT06M24.00S,2022-12-11T01:34:38.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,94,80,2022-12-11T01:34:38Z,4110000,False,,,0,,BKN Timeout,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,418,PT06M24.00S,2022-12-11T01:37:00.7Z,3,REGULAR,substitution,out,[],1629614,,,1610612751,94,80,2022-12-11T01:37:17Z,4120000,False,,,0,,SUB out: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,419,PT06M24.00S,2022-12-11T01:37:00.7Z,3,REGULAR,substitution,out,[],1628410,,,1610612751,94,80,2022-12-11T01:37:17Z,4130000,False,,,0,,SUB out: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,420,PT06M24.00S,2022-12-11T01:37:00.7Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,94,80,2022-12-11T01:37:17Z,4140000,False,,,0,,SUB out: D. Sharpe,[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,421,PT06M24.00S,2022-12-11T01:37:00.7Z,3,REGULAR,substitution,in,[],204456,,,1610612751,94,80,2022-12-11T01:37:17Z,4150000,False,,,0,,SUB in: T. McConnell,[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,422,PT06M24.00S,2022-12-11T01:37:00.7Z,3,REGULAR,substitution,in,[],1630561,,,1610612751,94,80,2022-12-11T01:37:17Z,4160000,False,,,0,,SUB in: D. Duke Jr.,[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,423,PT06M24.00S,2022-12-11T01:37:00.7Z,3,REGULAR,substitution,in,[],1629139,,,1610612751,94,80,2022-12-11T01:37:17Z,4170000,False,,,0,,SUB in: Y. Watanabe,[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
06:09,424,PT06M09.00S,2022-12-11T01:37:47.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630556,93.24901445466492,50.49019607843137,1610612751,94,82,2022-12-11T01:37:51Z,4180000,False,2.0,11.0,1,right,K. Edwards cutting DUNK (4 PTS) (M. Morris 2 AST),"[1630556, 202693]",14,1610612751.0,BKN,cutting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,1.13,Made,4.0,M. Morris,202693.0,2.0,,,,,,,,,,,,,,
05:54,426,PT05M54.00S,2022-12-11T01:38:02.2Z,3,REGULAR,3pt,Jump Shot,[],1630169,33.459264126149804,64.70588235294117,1610612754,94,82,2022-12-11T01:38:06Z,4200000,False,-74.0,262.0,1,left,MISS T. Haliburton 27' pullup 3PT,[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
05:51,427,PT05M51.00S,2022-12-11T01:38:05.2Z,3,REGULAR,rebound,defensive,[],202693,,,1610612751,94,82,2022-12-11T01:38:06Z,4210000,False,,,0,,M. Morris REBOUND (Off:3 Def:6),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,426.0,9.0,6.0,3.0,,
05:46,428,PT05M46.00S,2022-12-11T01:38:09.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630556,92.72339027595268,4.6568627450980395,1610612751,94,82,2022-12-11T01:38:14Z,4220000,False,-227.0,16.0,1,right,MISS K. Edwards running 3PT,[1630556],14,1610612751.0,BKN,running,,,Edwards,K. Edwards,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
05:44,429,PT05M44.00S,2022-12-11T01:38:12.7Z,3,REGULAR,rebound,offensive,[],1629139,,,1610612751,94,82,2022-12-11T01:38:12Z,4230000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:1),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,428.0,2.0,1.0,1.0,,
05:42,430,PT05M42.00S,2022-12-11T01:38:14.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629139,91.80354796320631,48.529411764705884,1610612751,94,84,2022-12-11T01:38:20Z,4240000,False,-7.0,25.0,1,right,Y. Watanabe reverse Layup (7 PTS),[1629139],18,1610612751.0,BKN,reverse,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,2.56,Made,7.0,,,,,,,,,,,,,,,,,
05:17,431,PT05M17.00S,2022-12-11T01:38:39.7Z,3,REGULAR,2pt,Jump Shot,[],204456,23.73521681997372,56.127450980392155,1610612754,94,84,2022-12-11T01:38:45Z,4250000,False,-31.0,171.0,1,left,MISS T. McConnell 17' pullup Shot,[204456],9,1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,17.33,Missed,,,,,,,,,,,,,,,,,,
05:13,432,PT05M13.00S,2022-12-11T01:38:43.4Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612754,94,84,2022-12-11T01:38:43Z,4260000,False,,,0,,B. Hield REBOUND (Off:3 Def:1),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,431.0,4.0,1.0,3.0,,
05:06,433,PT05M06.00S,2022-12-11T01:38:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,12.697109067017081,46.81372549019608,1610612754,96,84,2022-12-11T01:38:53Z,4270000,False,16.0,67.0,1,left,J. Smith 6' Layup (13 PTS) (B. Hield 2 AST),"[1630188, 1627741]",25,1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,13.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,
04:49,435,PT04M49.00S,2022-12-11T01:39:08.0Z,3,REGULAR,3pt,Jump Shot,[],201988,82.07950065703022,4.6568627450980395,1610612751,96,84,2022-12-11T01:39:13Z,4290000,False,-227.0,116.0,1,right,MISS P. Mills 25' 3PT,[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
04:44,436,PT04M44.00S,2022-12-11T01:39:13.0Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,96,84,2022-12-11T01:39:13Z,4300000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,435.0,1.0,1.0,0.0,,
04:42,437,PT04M42.00S,2022-12-11T01:39:16.0Z,3,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,96,84,2022-12-11T01:39:21Z,4310000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (2 TO),[1630169],0,1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,1628159.0,,,,,,,,,,
04:34,438,PT04M34.00S,2022-12-11T01:39:35.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201988,93.51182654402102,54.166666666666664,1610612751,96,86,2022-12-11T01:39:41Z,4320000,False,21.0,8.0,1,right,P. Mills driving Layup (14 PTS),[201988],8,1610612751.0,BKN,driving,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,2.25,Made,14.0,,,,,,,,,,,,,,,,,
04:21,440,PT04M21.00S,2022-12-11T01:39:53.9Z,3,REGULAR,foul,personal,[],1630561,,,1610612754,96,86,2022-12-11T01:40:00Z,4340000,False,,,0,,D. Duke Jr. personal FOUL (3 PF),"[1630561, 204456]",6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,2714.0,3.0,0.0,McConnell,204456.0,,,,,,
04:14,442,PT04M14.00S,2022-12-11T01:40:15.2Z,3,REGULAR,turnover,lost ball,[],1630169,,,1610612754,96,86,2022-12-11T01:40:19Z,4360000,False,,,0,,T. Haliburton lost ball TURNOVER (3 TO),"[1630169, 1630556]",0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Edwards,1630556.0,,,,,,,,,,,
04:14,443,PT04M14.00S,2022-12-11T01:40:15.2Z,3,REGULAR,steal,,[],1630556,,,1610612751,96,86,2022-12-11T01:40:16Z,4370000,False,,,0,,K. Edwards STEAL (1 STL),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
04:11,444,PT04M11.00S,2022-12-11T01:40:18.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630556,92.85479632063075,50.245098039215684,1610612751,96,88,2022-12-11T01:40:23Z,4380000,False,1.0,15.0,1,right,K. Edwards running DUNK (6 PTS),[1630556],14,1610612751.0,BKN,running,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,,,,,,,,,,,,,,,,,
04:00,445,PT04M00.00S,2022-12-11T01:40:28.4Z,3,REGULAR,3pt,Jump Shot,[],1627741,19.267411300919843,6.862745098039216,1610612754,96,88,2022-12-11T01:40:32Z,4390000,False,216.0,129.0,1,left,MISS B. Hield 25' 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
03:58,446,PT03M58.00S,2022-12-11T01:40:30.4Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,96,88,2022-12-11T01:41:16Z,4400000,False,,,0,,K. Edwards REBOUND (Off:2 Def:4),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,445.0,6.0,4.0,2.0,,
03:57,447,PT03M57.00S,2022-12-11T01:40:33.8Z,3,REGULAR,foul,personal,[],1630188,,,1610612751,96,88,2022-12-11T01:40:47Z,4410000,False,,,0,,J. Smith personal FOUL (2 PF),"[1630188, 1630556]",25,1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202035.0,2.0,0.0,Edwards,1630556.0,,,,,,
03:57,449,PT03M57.00S,2022-12-11T01:40:50.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,96,88,2022-12-11T01:40:50Z,4430000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:57,450,PT03M57.00S,2022-12-11T01:41:59.5Z,3,REGULAR,substitution,out,[],1630188,,,1610612751,96,88,2022-12-11T01:42:14Z,4440000,False,,,0,,SUB out: J. Smith,[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
03:57,451,PT03M57.00S,2022-12-11T01:41:59.5Z,3,REGULAR,substitution,in,[],1630543,,,1610612751,96,88,2022-12-11T01:42:14Z,4450000,False,,,0,,SUB in: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:42,452,PT03M42.00S,2022-12-11T01:42:31.8Z,3,REGULAR,turnover,bad pass,[],1630556,,,1610612751,96,88,2022-12-11T01:42:34Z,4460000,False,,,0,,K. Edwards bad pass TURNOVER (2 TO),"[1630556, 1630169]",14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Haliburton,1630169.0,,,,,,,,,,,
03:42,453,PT03M42.00S,2022-12-11T01:42:31.8Z,3,REGULAR,steal,,[],1630169,,,1610612754,96,88,2022-12-11T01:42:33Z,4470000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
03:35,454,PT03M35.00S,2022-12-11T01:42:38.4Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,96,88,2022-12-11T01:42:42Z,4480000,False,,,0,,T. Haliburton bad pass TURNOVER (4 TO),"[1630169, 1630561]",0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,4.0,Duke Jr.,1630561.0,,,,,,,,,,,
03:35,455,PT03M35.00S,2022-12-11T01:42:38.4Z,3,REGULAR,steal,,[],1630561,,,1610612751,96,88,2022-12-11T01:42:40Z,4490000,False,,,0,,D. Duke Jr. STEAL (1 STL),[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
03:31,456,PT03M31.00S,2022-12-11T01:42:42.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629139,71.56701708278581,17.401960784313726,1610612751,96,88,2022-12-11T01:42:48Z,4500000,False,-163.0,215.0,1,right,MISS Y. Watanabe 26' running 3PT,[1629139],18,1610612751.0,BKN,running,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
03:28,457,PT03M28.00S,2022-12-11T01:42:46.1Z,3,REGULAR,rebound,offensive,[],1630556,,,1610612751,96,88,2022-12-11T01:42:46Z,4510000,False,,,0,,K. Edwards REBOUND (Off:3 Def:4),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,456.0,7.0,4.0,3.0,,
03:24,458,PT03M24.00S,2022-12-11T01:42:50.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202693,86.5473061760841,96.07843137254902,1610612751,96,91,2022-12-11T01:42:54Z,4520000,False,230.0,74.0,1,right,M. Morris 24' 3PT  (15 PTS) (D. Duke Jr. 2 AST),"[202693, 1630561]",13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,24.2,Made,15.0,D. Duke Jr.,1630561.0,2.0,,,,,,,,,,,,,,
02:56,460,PT02M56.00S,2022-12-11T01:43:17.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,15.588042049934298,45.83333333333333,1610612754,96,91,2022-12-11T01:43:21Z,4540000,False,21.0,94.0,1,left,MISS T. McConnell 9' pullup Shot,[204456],9,1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,9.63,Missed,,,,,,,,,,,,,,,,,,
02:53,461,PT02M53.00S,2022-12-11T01:43:20.0Z,3,REGULAR,rebound,defensive,[],202693,,,1610612751,96,91,2022-12-11T01:43:21Z,4550000,False,,,0,,M. Morris REBOUND (Off:3 Def:7),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,460.0,10.0,7.0,3.0,,
02:47,462,PT02M47.00S,2022-12-11T01:43:26.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630561,93.11760840998686,55.392156862745104,1610612751,96,91,2022-12-11T01:43:32Z,4560000,False,27.0,12.0,1,right,MISS D. Duke Jr. running Layup,[1630561],6,1610612751.0,BKN,running,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
02:44,463,PT02M44.00S,2022-12-11T01:43:29.3Z,3,REGULAR,rebound,offensive,[],1629139,,,1610612751,96,91,2022-12-11T01:43:32Z,4570000,False,,,0,,Y. Watanabe REBOUND (Off:2 Def:1),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,462.0,3.0,1.0,2.0,,
02:44,464,PT02M44.00S,2022-12-11T01:43:29.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629139,94.40999984741211,50.0,1610612751,96,91,2022-12-11T01:43:29Z,4580000,False,0.0,0.0,1,right,MISS Y. Watanabe tip Layup,[1629139],18,1610612751.0,BKN,tip,,,Watanabe,Y. Watanabe,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
02:43,465,PT02M43.00S,2022-12-11T01:43:30.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,96,91,2022-12-11T01:43:30Z,4590000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,464.0,1.0,1.0,0.0,,
02:38,466,PT02M38.00S,2022-12-11T01:43:37.5Z,3,REGULAR,foul,personal,[],202693,,,1610612754,96,91,2022-12-11T01:43:44Z,4600000,False,,,0,,M. Morris personal FOUL (1 PF),"[202693, 1630169]",13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2714.0,1.0,0.0,Haliburton,1630169.0,,,,,,
02:38,468,PT02M38.00S,2022-12-11T01:43:43.6Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,96,91,2022-12-11T01:43:55Z,4620000,False,,,0,,SUB out: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,469,PT02M38.00S,2022-12-11T01:43:43.6Z,3,REGULAR,substitution,out,[],202693,,,1610612754,96,91,2022-12-11T01:43:55Z,4630000,False,,,0,,SUB out: M. Morris,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,470,PT02M38.00S,2022-12-11T01:43:43.6Z,3,REGULAR,substitution,in,[],1630174,,,1610612754,96,91,2022-12-11T01:43:55Z,4640000,False,,,0,,SUB in: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,471,PT02M38.00S,2022-12-11T01:43:43.6Z,3,REGULAR,substitution,in,[],1630549,,,1610612754,96,91,2022-12-11T01:43:55Z,4650000,False,,,0,,SUB in: D. Sharpe,[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,472,PT02M25.00S,2022-12-11T01:44:16.1Z,3,REGULAR,2pt,Jump Shot,[],1631097,16.90210249671485,88.97058823529412,1610612754,98,91,2022-12-11T01:46:02Z,4660000,False,-195.0,106.0,1,left,B. Mathurin 22' Jump Shot (13 PTS) (T. Haliburton 6 AST),"[1631097, 1630169]",00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,22.21,Made,13.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,
02:13,474,PT02M13.00S,2022-12-11T01:44:27.4Z,3,REGULAR,2pt,Jump Shot,[],201988,95.87713534822602,16.911764705882355,1610612751,98,93,2022-12-11T01:44:32Z,4680000,False,-165.0,-14.0,1,right,P. Mills 16' step back Jump Shot (16 PTS),[201988],8,1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left,16.6,Made,16.0,,,,,,,,,,,,,,,,,
01:55,475,PT01M55.00S,2022-12-11T01:44:45.7Z,3,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612754,98,93,2022-12-11T01:44:55Z,4690000,False,,,0,,B. Mathurin bad pass out-of-bounds TURNOVER (2 TO),[1631097],00,1610612754.0,IND,bad pass,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,1628159.0,,,,,,,,,,
01:34,477,PT01M34.00S,2022-12-11T01:45:20.0Z,3,REGULAR,foul,offensive,[],1629139,,,1610612751,98,93,2022-12-11T01:45:28Z,4710000,False,,,0,,Y. Watanabe offensive FOUL (1 PF),"[1629139, 1630174]",18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,202035.0,1.0,0.0,Nesmith,1630174.0,,,,,,
01:34,479,PT01M34.00S,2022-12-11T01:45:20.0Z,3,REGULAR,turnover,offensive foul,[],1629139,,,1610612751,98,93,2022-12-11T01:45:20Z,4730000,False,,,0,,Y. Watanabe offensive foul TURNOVER (1 TO),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,202035.0,,,,,,,,,,
01:34,480,PT01M34.00S,2022-12-11T01:45:25.7Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,98,93,2022-12-11T01:45:27Z,4740000,False,,,0,,SUB out: T. Haliburton,[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,481,PT01M34.00S,2022-12-11T01:45:25.7Z,3,REGULAR,substitution,in,[],1629614,,,1610612754,98,93,2022-12-11T01:45:27Z,4750000,False,,,0,,SUB in: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
01:24,482,PT01M24.00S,2022-12-11T01:45:46.7Z,3,REGULAR,turnover,traveling,[],1630174,,,1610612754,98,93,2022-12-11T01:46:19Z,4760000,False,,,0,,A. Nesmith traveling TURNOVER (1 TO),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,1628159.0,,,,,,,,,,
01:09,483,PT01M09.00S,2022-12-11T01:46:32.8Z,3,REGULAR,turnover,bad pass,[],1630556,,,1610612751,98,93,2022-12-11T01:46:37Z,4770000,False,,,0,,K. Edwards bad pass TURNOVER (3 TO),"[1630556, 1630543]",14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Mid-Range,16-24 Right,,,,,,,3.0,Jackson,1630543.0,,,,,,,,,,,
