actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
267,PT06M43.00S,2023-01-15T00:57:35.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,70.90998685939553,20.588235294117645,1610612763,42,48,2023-01-15T00:57:42Z,2670000,False,-147.0,221.0,1,right,Z. Williams 26' 3PT running (7 PTS) (B. Clarke 1 AST),"[1630533, 1629634]",1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,26.54,Made,7.0,B. Clarke,1629634.0,1.0,,,,,,,,,,,,
269,PT06M27.00S,2023-01-15T00:57:54.5Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612754,42,48,2023-01-15T00:58:02Z,2690000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Smith 2 FT),"[1630533, 1630188]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,,,,,,,,,,,,1.0,0.0,Smith,1630188.0,,,,
271,PT06M27.00S,2023-01-15T00:58:18.3Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,42,48,2023-01-15T00:58:40Z,2710000,False,,,0,,MISS J. Smith Free Throw 1 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
277,PT06M27.00S,2023-01-15T00:58:18.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,42,48,2023-01-15T00:58:40Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,,,
273,PT06M27.00S,2023-01-15T00:58:19.0Z,2,REGULAR,substitution,out,[],1631222,,,1610612754,42,48,2023-01-15T00:58:27Z,2730000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M27.00S,2023-01-15T00:58:19.0Z,2,REGULAR,substitution,out,[],1626145,,,1610612754,42,48,2023-01-15T00:58:27Z,2740000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M27.00S,2023-01-15T00:58:19.0Z,2,REGULAR,substitution,in,[],1631223,,,1610612754,42,48,2023-01-15T00:58:27Z,2750000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M27.00S,2023-01-15T00:58:19.0Z,2,REGULAR,substitution,in,[],1629630,,,1610612754,42,48,2023-01-15T00:58:27Z,2760000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M27.00S,2023-01-15T00:58:40.5Z,2,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,43,48,2023-01-15T00:58:40Z,2770000,False,,,0,,J. Smith Free Throw 2 of 2 (2 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
279,PT06M15.00S,2023-01-15T00:58:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,84.1819973718791,59.31372549019608,1610612763,43,50,2023-01-15T00:59:18Z,2780000,False,47.0,96.0,1,right,J. Morant 10' driving floating Jump Shot (10 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,10.69,Made,10.0,,,,,,,,,,,,,,,
280,PT05M57.00S,2023-01-15T00:59:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.229303547963205,45.09803921568628,1610612754,43,50,2023-01-15T00:59:22Z,2790000,False,25.0,25.0,1,left,MISS B. Mathurin driving finger roll Layup - blocked,"[1631097, 1628991]",1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,3.49,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
281,PT05M57.00S,2023-01-15T00:59:12.8Z,2,REGULAR,block,,[],1628991,,,1610612754,43,50,2023-01-15T00:59:14Z,2800000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT05M56.00S,2023-01-15T00:59:13.8Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,43,50,2023-01-15T00:59:22Z,2810000,False,,,0,,J. Smith REBOUND (Off:2 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,280.0,3.0,1.0,2.0,,,,,,,,
292,PT05M56.00S,2023-01-15T00:59:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,6.1268068331143235,50.245098039215684,1610612754,43,50,2023-01-15T01:00:36Z,2815000,False,-1.0,5.0,1,left,MISS J. Smith putback Layup - blocked,"[1630188, 1631223]",1610612754.0,IND,putback,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,0.52,Missed,,,,,,,,,,,,,,,Roddy,1631223.0
293,PT05M56.00S,2023-01-15T00:59:15.7Z,2,REGULAR,block,,[],1631223,,,1610612754,43,50,2023-01-15T01:00:36Z,2817500,False,,,0,,D. Roddy BLOCK (1 BLK),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT05M56.00S,2023-01-15T00:59:15.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,43,50,2023-01-15T01:00:36Z,2818750,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,292.0,,,,,,,,,,,
284,PT05M56.00S,2023-01-15T00:59:19.3Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,43,50,2023-01-15T00:59:33Z,2830000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M56.00S,2023-01-15T00:59:19.3Z,2,REGULAR,substitution,out,[],1629634,,,1610612754,43,50,2023-01-15T00:59:33Z,2840000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M56.00S,2023-01-15T00:59:19.3Z,2,REGULAR,substitution,in,[],1630537,,,1610612754,43,50,2023-01-15T00:59:33Z,2850000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M56.00S,2023-01-15T00:59:19.3Z,2,REGULAR,substitution,in,[],203500,,,1610612754,43,50,2023-01-15T00:59:33Z,2860000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M55.00S,2023-01-15T00:59:43.6Z,2,REGULAR,turnover,bad pass,[],1629614,,,1610612754,43,50,2023-01-15T00:59:47Z,2870000,False,,,0,,A. Nembhard bad pass TURNOVER (2 TO),"[1629614, 1630533]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,,,,,Williams,1630533.0,,
289,PT05M55.00S,2023-01-15T00:59:43.6Z,2,REGULAR,steal,,[],1630533,,,1610612763,43,50,2023-01-15T00:59:45Z,2880000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
290,PT05M52.00S,2023-01-15T00:59:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,93.24901445466492,50.245098039215684,1610612763,43,52,2023-01-15T00:59:54Z,2890000,False,1.0,11.0,1,right,Z. Williams running Layup (9 PTS),[1630533],1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,1.11,Made,9.0,,,,,,,,,,,,,,,
291,PT05M51.00S,2023-01-15T00:59:52.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,43,52,2023-01-15T00:59:52Z,2900000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M36.00S,2023-01-15T01:01:33.2Z,2,REGULAR,3pt,Jump Shot,[],1630174,17.427726675427067,95.83333333333334,1610612754,43,52,2023-01-15T01:01:37Z,2910000,False,-229.0,111.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,25.48,Missed,,,,,,,,,,,,,,,,
296,PT05M33.00S,2023-01-15T01:01:36.2Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,43,52,2023-01-15T01:01:37Z,2920000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,295.0,2.0,2.0,0.0,,,,,,,,
297,PT05M27.00S,2023-01-15T01:02:10.0Z,2,REGULAR,substitution,out,[],1630537,,,1610612763,43,52,2023-01-15T01:02:19Z,2930000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT05M27.00S,2023-01-15T01:02:10.0Z,2,REGULAR,substitution,in,[],1630543,,,1610612763,43,52,2023-01-15T01:02:19Z,2940000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M23.00S,2023-01-15T01:02:30.0Z,2,REGULAR,jumpball,recovered,[],1631223,,,1610612763,43,52,2023-01-15T01:02:30Z,2950000,False,,,0,,Jump Ball J. Jackson Jr. vs. J. Smith: Tip to D. Roddy,"[1631223, 1628991, 1630188]",1610612763.0,MEM,heldball,D. Roddy,1631223.0,Roddy,D. Roddy,Jackson Jr.,1628991.0,Smith,1630188.0,,,,,,,,,,,,,,,,,,,,,,
302,PT05M14.00S,2023-01-15T01:02:39.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.72339027595268,57.35294117647059,1610612763,43,54,2023-01-15T01:02:45Z,2980000,False,37.0,16.0,1,right,J. Morant driving finger roll Layup (12 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,4.01,Made,12.0,,,,,,,,,,,,,,,
303,PT04M59.00S,2023-01-15T01:02:54.5Z,2,REGULAR,3pt,Jump Shot,[],1630188,5.732588699080158,96.56862745098039,1610612754,43,54,2023-01-15T01:03:05Z,2990000,False,-233.0,1.0,1,left,MISS J. Smith 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,23.28,Missed,,,,,,,,,,,,,,,,
304,PT04M58.00S,2023-01-15T01:02:55.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,43,54,2023-01-15T01:03:05Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,303.0,,,,,,,,,,,
305,PT04M58.00S,2023-01-15T01:03:01.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631223,,,1610612754,43,54,2023-01-15T01:03:12Z,3010000,False,,,0,,D. Roddy loose ball personal FOUL (1 PF) (Jackson 2 FT),"[1631223, 1630543]",1610612763.0,MEM,loose ball,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2715.0,,,,,,,,,,,,1.0,0.0,Jackson,1630543.0,,,,
307,PT04M58.00S,2023-01-15T01:03:28.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630543,,,1610612754,44,54,2023-01-15T01:03:28Z,3030000,False,,,0,,I. Jackson Free Throw 1 of 2 (7 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
308,PT04M58.00S,2023-01-15T01:03:29.9Z,2,REGULAR,substitution,out,[],1629614,,,1610612754,44,54,2023-01-15T01:03:34Z,3040000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M58.00S,2023-01-15T01:03:29.9Z,2,REGULAR,substitution,in,[],204456,,,1610612754,44,54,2023-01-15T01:03:34Z,3050000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M58.00S,2023-01-15T01:03:51.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630543,,,1610612754,45,54,2023-01-15T01:03:51Z,3060000,False,,,0,,I. Jackson Free Throw 2 of 2 (8 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
311,PT04M50.00S,2023-01-15T01:04:00.6Z,2,REGULAR,turnover,bad pass,[],1630533,,,1610612763,45,54,2023-01-15T01:04:04Z,3070000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 204456]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,1.0,,,,,,,,,,,,,,,McConnell,204456.0,,
312,PT04M50.00S,2023-01-15T01:04:00.6Z,2,REGULAR,steal,,[],204456,,,1610612754,45,54,2023-01-15T01:04:02Z,3080000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
313,PT04M45.00S,2023-01-15T01:04:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630188,7.178055190538765,54.65686274509803,1610612754,47,54,2023-01-15T01:04:10Z,3090000,False,-23.0,15.0,1,left,J. Smith running Layup (4 PTS) (T. McConnell 4 AST),"[1630188, 204456]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,2.77,Made,4.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,
315,PT04M29.00S,2023-01-15T01:04:24.5Z,2,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612763,47,54,2023-01-15T01:04:30Z,3110000,False,,,0,,J. Smith shooting personal FOUL (3 PF) (Morant 2 FT),"[1630188, 1629630]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2715.0,,,,,,,,,,,,3.0,0.0,Morant,1629630.0,,,,
317,PT04M29.00S,2023-01-15T01:04:52.7Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,47,54,2023-01-15T01:04:52Z,3130000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
318,PT04M29.00S,2023-01-15T01:04:52.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,47,54,2023-01-15T01:04:52Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,317.0,,,,,,,,,,,
319,PT04M29.00S,2023-01-15T01:04:56.0Z,2,REGULAR,substitution,out,[],1630188,,,1610612763,47,54,2023-01-15T01:05:13Z,3150000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT04M29.00S,2023-01-15T01:04:56.0Z,2,REGULAR,substitution,in,[],1631097,,,1610612763,47,54,2023-01-15T01:05:13Z,3160000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT04M29.00S,2023-01-15T01:05:16.1Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,47,54,2023-01-15T01:05:19Z,3170000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612754.0,IND,,,,,,,,,,,,1627541.0,,,,,,,,,,,,,,,,,,,
322,PT04M29.00S,2023-01-15T01:05:21.1Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,47,55,2023-01-15T01:05:21Z,3180000,False,,,0,,J. Morant Free Throw 2 of 2 (13 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
323,PT04M16.00S,2023-01-15T01:05:37.0Z,2,REGULAR,3pt,Jump Shot,[],1627741,30.699737187910642,77.69607843137256,1610612754,47,55,2023-01-15T01:05:42Z,3190000,False,-138.0,236.0,1,left,MISS B. Hield 27' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,27.37,Missed,,,,,,,,,,,,,,,,
324,PT04M13.00S,2023-01-15T01:05:40.0Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,47,55,2023-01-15T01:05:42Z,3200000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,323.0,3.0,3.0,0.0,,,,,,,,
325,PT03M59.00S,2023-01-15T01:05:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,87.59855453350855,48.77450980392157,1610612763,47,57,2023-01-15T01:05:57Z,3210000,False,-6.0,64.0,1,right,D. Roddy 6' driving finger roll Layup (2 PTS) (J. Morant 2 AST),"[1631223, 1629630]",1610612763.0,MEM,driving finger roll,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,6.44,Made,2.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,
327,PT03M50.00S,2023-01-15T01:06:01.9Z,2,REGULAR,3pt,Jump Shot,[],1630174,26.49474375821288,17.401960784313726,1610612754,47,57,2023-01-15T01:06:31Z,3230000,False,163.0,197.0,1,left,MISS A. Nesmith 25' pullup 3PT,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,25.54,Missed,,,,,,,,,,,,,,,,
328,PT03M48.00S,2023-01-15T01:06:03.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,47,57,2023-01-15T01:06:10Z,3240000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,327.0,,,,,,,,,,,
330,PT03M48.00S,2023-01-15T01:06:08.1Z,2,REGULAR,substitution,out,[],1631097,,,1610612763,47,57,2023-01-15T01:06:13Z,3260000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT03M48.00S,2023-01-15T01:06:08.1Z,2,REGULAR,substitution,in,[],1629052,,,1610612763,47,57,2023-01-15T01:06:13Z,3270000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT03M43.00S,2023-01-15T01:06:35.2Z,2,REGULAR,foul,personal,[],1630174,,,1610612763,47,57,2023-01-15T01:06:42Z,3280000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 1628991]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,2715.0,,,,,,,,,,,,2.0,0.0,Jackson Jr.,1628991.0,,,,
334,PT03M36.00S,2023-01-15T01:07:12.1Z,2,REGULAR,foul,offensive,['inpenalty'],1628991,,,1610612763,47,57,2023-01-15T01:07:18Z,3300000,False,,,0,,J. Jackson Jr. charge offensive FOUL (3 PF),"[1628991, 1630174]",1610612763.0,MEM,charge,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,1627541.0,,,,,,,,,,,,3.0,0.0,Nesmith,1630174.0,,,,
336,PT03M36.00S,2023-01-15T01:07:12.1Z,2,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,47,57,2023-01-15T01:07:12Z,3320000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,1627541.0,1.0,,,,,,,,,,,,,,,,,,
337,PT03M36.00S,2023-01-15T01:07:21.4Z,2,REGULAR,substitution,out,[],1628991,,,1610612754,47,57,2023-01-15T01:07:28Z,3330000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT03M36.00S,2023-01-15T01:07:21.4Z,2,REGULAR,substitution,in,[],1630583,,,1610612754,47,57,2023-01-15T01:07:28Z,3340000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT03M17.00S,2023-01-15T01:07:55.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627741,16.245072273324574,30.14705882352941,1610612754,47,57,2023-01-15T01:08:01Z,3350000,False,99.0,100.0,1,left,MISS B. Hield 14' pullup Shot,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,14.11,Missed,,,,,,,,,,,,,,,,
340,PT03M14.00S,2023-01-15T01:07:58.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,47,57,2023-01-15T01:08:01Z,3360000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,339.0,,,,,,,,,,,
342,PT03M07.00S,2023-01-15T01:08:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,92.59198423127464,48.28431372549019,1610612763,47,59,2023-01-15T01:08:15Z,3380000,False,-9.0,17.0,1,right,D. Roddy cutting finger roll Layup (4 PTS) (J. Morant 3 AST),"[1631223, 1629630]",1610612763.0,MEM,cutting finger roll,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,1.91,Made,4.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,
344,PT02M59.00S,2023-01-15T01:08:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.915243101182654,53.92156862745098,1610612754,49,59,2023-01-15T01:08:21Z,3400000,False,-20.0,13.0,1,left,T. McConnell driving reverse Layup (4 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,2.32,Made,4.0,,,,,,,,,,,,,,,
345,PT02M47.00S,2023-01-15T01:08:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,92.72339027595268,51.71568627450981,1610612763,49,59,2023-01-15T01:08:31Z,3410000,False,9.0,16.0,1,right,MISS J. Morant Layup,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,1.81,Missed,,,,,,,,,,,,,,,,
346,PT02M45.00S,2023-01-15T01:08:30.1Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,49,59,2023-01-15T01:08:30Z,3420000,False,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,345.0,4.0,2.0,2.0,,,,,,,,
347,PT02M44.00S,2023-01-15T01:08:31.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203500,95.22010512483574,39.46078431372549,1610612763,49,61,2023-01-15T01:08:40Z,3430000,False,-53.0,-8.0,1,right,S. Adams Hook (8 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,5.32,Made,8.0,,,,,,,,,,,,,,,
348,PT02M35.00S,2023-01-15T01:08:40.1Z,2,REGULAR,3pt,Jump Shot,[],1630174,8.360709592641262,96.56862745098039,1610612754,49,61,2023-01-15T01:08:44Z,3440000,False,-233.0,26.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,23.43,Missed,,,,,,,,,,,,,,,,
349,PT02M32.00S,2023-01-15T01:08:43.1Z,2,REGULAR,rebound,defensive,[],203500,,,1610612763,49,61,2023-01-15T01:08:44Z,3450000,False,,,0,,S. Adams REBOUND (Off:2 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Left Corner 3,24+ Left,,,,,,,,,348.0,5.0,3.0,2.0,,,,,,,,
350,PT02M27.00S,2023-01-15T01:08:47.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630533,92.85479632063075,53.67647058823529,1610612763,49,63,2023-01-15T01:08:51Z,3460000,False,18.0,15.0,1,right,Z. Williams running alley-oop DUNK (11 PTS) (J. Morant 4 AST),"[1630533, 1629630]",1610612763.0,MEM,running alley-oop,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,2.36,Made,11.0,J. Morant,1629630.0,4.0,,,,,,,,,,,,
352,PT02M06.00S,2023-01-15T01:09:07.7Z,2,REGULAR,3pt,Jump Shot,[],1629052,24.52365308804205,86.51960784313727,1610612754,49,63,2023-01-15T01:09:14Z,3480000,False,-183.0,178.0,1,left,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,25.5,Missed,,,,,,,,,,,,,,,,
353,PT02M04.00S,2023-01-15T01:09:09.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,49,63,2023-01-15T01:09:14Z,3490000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,352.0,,,,,,,,,,,
355,PT02M04.00S,2023-01-15T01:09:14.2Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,49,63,2023-01-15T01:09:19Z,3510000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT02M04.00S,2023-01-15T01:09:14.2Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,49,63,2023-01-15T01:09:19Z,3520000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
