actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
422,PT07M41.00S,2026-01-04T02:05:04.2Z,3,REGULAR,substitution,in,[],1630572,,,1610612761,86,83,2026-01-04T02:05:21Z,4150000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M24.00S,2026-01-04T02:05:43.0Z,3,REGULAR,2pt,Jump Shot,[],1627742,4.812746386333772,17.401960784313726,1610612761,88,83,2026-01-04T02:05:49Z,4160000,False,163.0,-7.0,1,left,B. Ingram 16' fadeaway Jump Shot (20 PTS),[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,16.32,Made,20.0,,,,,,,,,,,,,,,,,
424,PT07M12.00S,2026-01-04T02:05:54.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,85.3646517739816,39.46078431372549,1610612737,88,83,2026-01-04T02:06:00Z,4170000,False,-53.0,85.0,1,right,MISS J. Johnson 10' fadeaway bank Shot,[1630552],1610612737.0,ATL,fadeaway bank,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.01,Missed,,,,,,,,,,,,,,,,,,
425,PT07M11.00S,2026-01-04T02:05:55.6Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612761,88,83,2026-01-04T02:06:00Z,4180000,False,,,0,,S. Mamukelashvili REBOUND (Off:4 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,424.0,8.0,4.0,4.0,,,,,,,,,,,,,
426,PT07M02.00S,2026-01-04T02:06:05.1Z,3,REGULAR,3pt,Jump Shot,[],1629628,30.042706964520367,71.32352941176471,1610612761,91,83,2026-01-04T02:06:09Z,4190000,False,-107.0,230.0,1,left,R. Barrett 25' 3PT  (17 PTS) (S. Mamukelashvili 6 AST),"[1629628, 1630572]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,25.34,Made,17.0,,,,,,,S. Mamukelashvili,1630572.0,6.0,,,,,,,,
428,PT06M53.00S,2026-01-04T02:06:14.3Z,3,REGULAR,3pt,Jump Shot,[],1629638,72.61826544021025,83.33333333333334,1610612737,91,86,2026-01-04T02:06:18Z,4210000,False,167.0,205.0,1,right,N. Alexander-Walker 26' 3PT  (24 PTS) (D. Daniels 9 AST),"[1629638, 1630700]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,26.41,Made,24.0,,,,,,,D. Daniels,1630700.0,9.0,,,,,,,,
430,PT06M37.00S,2026-01-04T02:06:29.5Z,3,REGULAR,2pt,Jump Shot,[],1642867,4.944152431011826,69.6078431372549,1610612761,93,86,2026-01-04T02:07:23Z,4230000,False,-98.0,-6.0,1,left,C. Murray-Boyles 9' floating Jump Shot (4 PTS) (I. Quickley 4 AST),"[1642867, 1630193]",1610612761.0,TOR,floating,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Left,9.82,Made,4.0,,,,,,,I. Quickley,1630193.0,4.0,,,,,,,,
432,PT06M22.00S,2026-01-04T02:06:46.4Z,3,REGULAR,2pt,Jump Shot,[],1642258,97.63469119579501,7.375919117647059,1610612737,93,88,2026-01-04T02:07:08Z,4250000,False,-213.0,-30.0,1,right,Z. Risacher 21' Jump Shot (6 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,21.52,Made,6.0,,,,,,,,,,,,,,,,,
433,PT05M58.00S,2026-01-04T02:07:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,6.389618922470433,54.90196078431373,1610612761,95,88,2026-01-04T02:07:14Z,4260000,False,-25.0,8.0,1,left,B. Ingram driving Layup (22 PTS),[1627742],1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.57,Made,22.0,,,,,,,,,,,,,,,,,
434,PT05M46.00S,2026-01-04T02:07:20.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,83.52496714848883,53.67647058823529,1610612737,95,90,2026-01-04T02:08:32Z,4270000,False,18.0,102.0,1,right,Z. Risacher 10' fadeaway Jump Shot (8 PTS) (D. Daniels 10 AST),"[1642258, 1630700]",1610612737.0,ATL,fadeaway,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,10.4,Made,8.0,,,,,,,D. Daniels,1630700.0,10.0,,,,,,,,
436,PT05M16.00S,2026-01-04T02:07:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,14.799605781865965,49.50980392156863,1610612761,95,90,2026-01-04T02:07:58Z,4290000,False,2.0,87.0,1,left,MISS I. Quickley 8' turnaround fadeaway Shot,[1630193],1610612761.0,TOR,turnaround fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,8.66,Missed,,,,,,,,,,,,,,,,,,
437,PT05M13.00S,2026-01-04T02:07:54.4Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,95,90,2026-01-04T02:07:58Z,4300000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:4),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,436.0,4.0,4.0,0.0,,,,,,,,,,,,,
438,PT05M10.00S,2026-01-04T02:07:57.7Z,3,REGULAR,turnover,lost ball,[],1629638,,,1610612737,95,90,2026-01-04T02:08:01Z,4310000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (4 TO),"[1629638, 1627742]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Ingram,1627742.0
439,PT05M10.00S,2026-01-04T02:07:57.7Z,3,REGULAR,steal,,[],1627742,,,1610612761,95,90,2026-01-04T02:07:59Z,4320000,False,,,0,,B. Ingram STEAL (2 STL),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
440,PT04M58.00S,2026-01-04T02:08:10.7Z,3,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612761,95,90,2026-01-04T02:08:21Z,4330000,False,,,0,,Z. Risacher shooting personal FOUL (2 PF) (Ingram 2 FT),"[1642258, 1627742]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,2.0,0.0,Ingram,1627742.0,,,
442,PT04M58.00S,2026-01-04T02:08:37.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627742,,,1610612761,96,90,2026-01-04T02:08:37Z,4350000,False,,,0,,B. Ingram Free Throw 1 of 2 (23 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
443,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,96,90,2026-01-04T02:08:53Z,4360000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,out,[],1629628,,,1610612761,96,90,2026-01-04T02:08:53Z,4370000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,out,[],1629638,,,1610612761,96,90,2026-01-04T02:08:53Z,4380000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,out,[],1630168,,,1610612761,96,90,2026-01-04T02:08:53Z,4390000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,in,[],1642266,,,1610612761,96,90,2026-01-04T02:08:53Z,4400000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,96,90,2026-01-04T02:08:53Z,4410000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,in,[],1631243,,,1610612761,96,90,2026-01-04T02:08:53Z,4420000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M58.00S,2026-01-04T02:08:38.5Z,3,REGULAR,substitution,in,[],1630249,,,1610612761,96,90,2026-01-04T02:08:53Z,4430000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M58.00S,2026-01-04T02:09:05.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627742,,,1610612761,97,90,2026-01-04T02:09:05Z,4440000,False,,,0,,B. Ingram Free Throw 2 of 2 (24 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
452,PT04M45.00S,2026-01-04T02:09:20.8Z,3,REGULAR,3pt,Jump Shot,[],1630249,67.49342969776609,28.921568627450984,1610612737,97,93,2026-01-04T02:09:25Z,4450000,False,-105.0,253.0,1,right,V. Krejčí 27' 3PT  (10 PTS) (J. Johnson 8 AST),"[1630249, 1630552]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,27.42,Made,10.0,,,,,,,J. Johnson,1630552.0,8.0,,,,,,,,
454,PT04M34.00S,2026-01-04T02:09:32.3Z,3,REGULAR,3pt,Jump Shot,[],1627742,11.12023653088042,95.83333333333334,1610612761,100,93,2026-01-04T02:09:36Z,4470000,False,-229.0,52.0,1,left,B. Ingram 3PT  (27 PTS) (S. Mamukelashvili 7 AST),"[1627742, 1630572]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,23.5,Made,27.0,,,,,,,S. Mamukelashvili,1630572.0,7.0,,,,,,,,
456,PT04M15.00S,2026-01-04T02:09:51.2Z,3,REGULAR,3pt,Jump Shot,[],1630552,70.38436268068331,26.715686274509803,1610612737,100,93,2026-01-04T02:09:57Z,4490000,False,-116.0,226.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
457,PT04M11.00S,2026-01-04T02:09:55.2Z,3,REGULAR,rebound,offensive,[],1631243,,,1610612737,100,93,2026-01-04T02:09:57Z,4500000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,456.0,1.0,0.0,1.0,,,,,,,,,,,,,
458,PT04M08.00S,2026-01-04T02:09:58.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,66.70499342969777,44.11764705882353,1610612737,100,96,2026-01-04T02:11:27Z,4510000,False,-29.0,260.0,1,right,J. Johnson 26' 3PT  (24 PTS) (V. Krejčí 2 AST),"[1630552, 1630249]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,26.22,Made,24.0,,,,,,,V. Krejčí,1630249.0,2.0,,,,,,,,
460,PT03M54.00S,2026-01-04T02:10:15.2Z,3,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612761,100,96,2026-01-04T02:10:23Z,4530000,False,,,0,,V. Krejčí shooting personal FOUL (3 PF) (Shead 2 FT),"[1630249, 1642347]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,3.0,0.0,Shead,1642347.0,,,
462,PT03M54.00S,2026-01-04T02:10:43.6Z,3,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,101,96,2026-01-04T02:10:43Z,4550000,False,,,0,,J. Shead Free Throw 1 of 2 (9 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
463,PT03M54.00S,2026-01-04T02:10:44.4Z,3,REGULAR,substitution,out,[],1642258,,,1610612761,101,96,2026-01-04T02:10:50Z,4560000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M54.00S,2026-01-04T02:10:44.4Z,3,REGULAR,substitution,in,[],1630811,,,1610612761,101,96,2026-01-04T02:10:50Z,4570000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M54.00S,2026-01-04T02:11:07.4Z,3,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,102,96,2026-01-04T02:11:07Z,4580000,False,,,0,,J. Shead Free Throw 2 of 2 (10 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
466,PT03M41.00S,2026-01-04T02:11:22.3Z,3,REGULAR,3pt,Jump Shot,[],1630811,86.28449408672799,2.2058823529411766,1610612737,102,99,2026-01-04T02:11:29Z,4590000,False,-239.0,76.0,1,right,K. Wallace 25' 3PT step back (11 PTS) (J. Johnson 9 AST),"[1630811, 1630552]",1610612737.0,ATL,step back,,,Wallace,K. Wallace,,,,,Left Corner 3,24+ Left,25.09,Made,11.0,,,,,,,J. Johnson,1630552.0,9.0,,,,,,,,
468,PT03M26.00S,2026-01-04T02:11:39.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,6.258212877792378,50.0,1610612761,104,99,2026-01-04T02:11:48Z,4610000,False,0.0,6.0,1,left,S. Mamukelashvili reverse Layup (13 PTS) (J. Shead 3 AST),"[1630572, 1642347]",1610612761.0,TOR,reverse,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.63,Made,13.0,,,,,,,J. Shead,1642347.0,3.0,,,,,,,,
470,PT03M25.00S,2026-01-04T02:11:43.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,104,99,2026-01-04T02:11:43Z,4630000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M25.00S,2026-01-04T02:11:46.9Z,3,REGULAR,substitution,out,[],1642867,,,1610612737,104,99,2026-01-04T02:14:40Z,4640000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M25.00S,2026-01-04T02:11:46.9Z,3,REGULAR,substitution,out,[],1630700,,,1610612737,104,99,2026-01-04T02:14:40Z,4650000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M25.00S,2026-01-04T02:11:46.9Z,3,REGULAR,substitution,in,[],1630567,,,1610612737,104,99,2026-01-04T02:14:40Z,4660000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M25.00S,2026-01-04T02:11:46.9Z,3,REGULAR,substitution,in,[],1629638,,,1610612737,104,99,2026-01-04T02:14:40Z,4670000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M03.00S,2026-01-04T02:14:59.1Z,3,REGULAR,3pt,Jump Shot,[],1630811,68.54467805519053,69.85294117647058,1610612737,104,99,2026-01-04T02:15:03Z,4680000,False,99.0,243.0,1,right,MISS K. Wallace 26' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
476,PT03M00.00S,2026-01-04T02:15:02.1Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,104,99,2026-01-04T02:15:03Z,4690000,False,,,0,,B. Ingram REBOUND (Off:1 Def:7),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,475.0,8.0,7.0,1.0,,,,,,,,,,,,,
477,PT02M46.00S,2026-01-04T02:15:15.8Z,3,REGULAR,3pt,Jump Shot,[],1642347,10.988830486202366,1.2254901960784315,1610612761,104,99,2026-01-04T02:15:19Z,4700000,False,244.0,51.0,1,left,MISS J. Shead 24' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,24.91,Missed,,,,,,,,,,,,,,,,,,
478,PT02M43.00S,2026-01-04T02:15:18.8Z,3,REGULAR,rebound,defensive,[],1630811,,,1610612737,104,99,2026-01-04T02:15:19Z,4710000,False,,,0,,K. Wallace REBOUND (Off:0 Def:2),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Right Corner 3,24+ Right,,,,477.0,2.0,2.0,0.0,,,,,,,,,,,,,
479,PT02M39.00S,2026-01-04T02:15:25.2Z,3,REGULAR,foul,personal,[],1627742,,,1610612737,104,99,2026-01-04T02:15:35Z,4720000,False,,,0,,B. Ingram personal FOUL (1 PF),"[1627742, 1631243]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,1.0,0.0,Gueye,1631243.0,,,
481,PT02M39.00S,2026-01-04T02:15:34.0Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,104,99,2026-01-04T02:15:42Z,4740000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M39.00S,2026-01-04T02:15:34.0Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,104,99,2026-01-04T02:15:42Z,4750000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M30.00S,2026-01-04T02:16:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,82.34231274638634,62.745098039215684,1610612737,104,99,2026-01-04T02:16:27Z,4760000,False,64.0,113.0,1,right,MISS N. Alexander-Walker 13' turnaround Shot,[1629638],1610612737.0,ATL,turnaround,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,13.02,Missed,,,,,,,,,,,,,,,,,,
484,PT02M28.00S,2026-01-04T02:16:06.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,104,99,2026-01-04T02:16:49Z,4770000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,483.0,,,,,,,,,,,,,,,,
485,PT02M28.00S,2026-01-04T02:16:46.2Z,3,REGULAR,jumpball,recovered,[],1627742,,,1610612761,104,99,2026-01-04T02:17:53Z,4780000,False,,,0,,Jump Ball S. Mamukelashvili vs. O. Okongwu: Tip to B. Ingram,"[1627742, 1630572, 1630168]",1610612761.0,TOR,heldball,B. Ingram,1627742.0,Ingram,B. Ingram,Mamukelashvili,1630572.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
490,PT02M17.00S,2026-01-04T02:16:52.5Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612761,104,99,2026-01-04T02:17:01Z,4830000,False,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 1630249]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Krejčí,1630249.0
491,PT02M17.00S,2026-01-04T02:16:52.5Z,3,REGULAR,steal,,[],1630249,,,1610612737,104,99,2026-01-04T02:16:55Z,4840000,False,,,0,,V. Krejčí STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
492,PT02M08.00S,2026-01-04T02:17:02.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631243,84.97043363994744,55.392156862745104,1610612737,104,99,2026-01-04T02:17:13Z,4850000,False,27.0,89.0,1,right,MISS M. Gueye 9' driving floating Shot,[1631243],1610612737.0,ATL,driving floating,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,9.28,Missed,,,,,,,,,,,,,,,,,,
493,PT02M07.00S,2026-01-04T02:17:06.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,104,99,2026-01-04T02:17:06Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,492.0,,,,,,,,,,,,,,,,
495,PT02M02.00S,2026-01-04T02:17:26.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630249,92.72339027595268,97.79411764705883,1610612737,104,102,2026-01-04T02:17:30Z,4880000,False,239.0,16.0,1,right,V. Krejčí 3PT  (13 PTS) (O. Okongwu 4 AST),"[1630249, 1630168]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,23.95,Made,13.0,,,,,,,O. Okongwu,1630168.0,4.0,,,,,,,,
497,PT01M46.00S,2026-01-04T02:17:42.7Z,3,REGULAR,3pt,Jump Shot,[],1642266,5.338370565045992,4.166666666666666,1610612761,107,102,2026-01-04T02:17:46Z,4900000,False,229.0,-2.0,1,left,J. Walter 3PT  (5 PTS) (J. Shead 4 AST),"[1642266, 1642347]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,22.92,Made,5.0,,,,,,,J. Shead,1642347.0,4.0,,,,,,,,
499,PT01M32.00S,2026-01-04T02:17:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630249,93.77463863337714,48.28431372549019,1610612737,107,102,2026-01-04T02:23:18Z,4920000,False,-9.0,6.0,1,right,MISS V. Krejčí driving Layup - blocked,"[1630249, 1630567]",1610612737.0,ATL,driving,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,Barnes,1630567.0,,,,,,,,,,,
513,PT01M32.00S,2026-01-04T02:17:59.3Z,3,REGULAR,block,,[],1630567,,,1610612737,107,102,2026-01-04T02:20:06Z,4925000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
500,PT01M30.00S,2026-01-04T02:18:01.3Z,3,REGULAR,rebound,offensive,[],1631243,,,1610612737,107,102,2026-01-04T02:23:18Z,4930000,False,,,0,,M. Gueye REBOUND (Off:2 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,499.0,2.0,0.0,2.0,,,,,,,,,,,,,
501,PT01M28.00S,2026-01-04T02:18:03.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630811,62.63140604467805,45.83333333333333,1610612737,107,102,2026-01-04T02:23:44Z,4940000,False,-21.0,299.0,1,right,MISS K. Wallace 29' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,29.95,Missed,,,,,,,,,,,,,,,,,,
502,PT01M25.00S,2026-01-04T02:18:06.1Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,107,102,2026-01-04T02:23:44Z,4950000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,501.0,1.0,1.0,0.0,,,,,,,,,,,,,
503,PT01M16.00S,2026-01-04T02:18:16.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,9.543363994743759,48.529411764705884,1610612761,107,102,2026-01-04T02:24:33Z,4960000,False,7.0,37.0,1,left,MISS S. Barnes driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
504,PT01M13.00S,2026-01-04T02:18:19.4Z,3,REGULAR,rebound,defensive,[],1631243,,,1610612737,107,102,2026-01-04T02:24:33Z,4970000,False,,,0,,M. Gueye REBOUND (Off:2 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,503.0,3.0,1.0,2.0,,,,,,,,,,,,,
505,PT01M00.00S,2026-01-04T02:18:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,93.64323258869908,52.94117647058824,1610612737,107,104,2026-01-04T02:18:33Z,4980000,False,15.0,7.0,1,right,N. Alexander-Walker driving finger roll Layup (26 PTS),[1629638],1610612737.0,ATL,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.64,Made,26.0,,,,,,,,,,,,,,,,,
506,PT00M47.90S,2026-01-04T02:18:47.7Z,3,REGULAR,foul,personal,[],1630168,,,1610612761,107,104,2026-01-04T02:18:58Z,4990000,False,,,0,,O. Okongwu personal FOUL (3 PF),"[1630168, 1630567]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,3.0,0.0,Barnes,1630567.0,,,
508,PT00M47.90S,2026-01-04T02:18:57.1Z,3,REGULAR,substitution,out,[],1627742,,,1610612761,107,104,2026-01-04T02:18:59Z,5010000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M47.90S,2026-01-04T02:18:57.1Z,3,REGULAR,substitution,in,[],1641711,,,1610612761,107,104,2026-01-04T02:18:59Z,5020000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
