actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
588,PT06M02.00S,2025-11-25T02:09:56.0Z,4,REGULAR,substitution,out,[],1642281,,,1610612739,99,93,2025-11-25T02:10:13Z,5850000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M02.00S,2025-11-25T02:09:56.0Z,4,REGULAR,substitution,in,[],1642347,,,1610612739,99,93,2025-11-25T02:10:13Z,5860000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M02.00S,2025-11-25T02:09:56.0Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,99,93,2025-11-25T02:10:13Z,5870000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M02.00S,2025-11-25T02:09:56.0Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,99,93,2025-11-25T02:10:13Z,5880000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M55.00S,2025-11-25T02:11:18.1Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612739,99,93,2025-11-25T02:11:22Z,5910000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1630193]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,2.0,Quickley,1630193.0,,,,,,,,,,,,,,
595,PT05M55.00S,2025-11-25T02:11:18.1Z,4,REGULAR,steal,,[],1630193,,,1610612761,99,93,2025-11-25T02:11:20Z,5920000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
596,PT05M52.00S,2025-11-25T02:11:22.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,93.77463863337714,51.9607843137255,1610612761,101,93,2025-11-25T02:11:28Z,5930000,False,10.0,6.0,1,right,S. Barnes running alley-oop Layup (14 PTS) (B. Ingram 2 AST),"[1630567, 1627742]",1610612761.0,TOR,running alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.15,Made,14.0,,,,,,,,B. Ingram,1627742.0,2.0,,,,,,,
598,PT05M35.00S,2025-11-25T02:11:39.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,9.017739816031538,43.38235294117647,1610612739,101,93,2025-11-25T02:13:31Z,5950000,False,33.0,32.0,1,left,MISS E. Mobley driving reverse Layup,[1630596],1610612739.0,CLE,driving reverse,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
599,PT05M32.00S,2025-11-25T02:11:42.4Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,101,93,2025-11-25T02:13:31Z,5960000,False,,,0,,S. Barnes REBOUND (Off:2 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,598.0,10.0,8.0,2.0,,,,,,,,,,
600,PT05M28.00S,2025-11-25T02:11:45.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,94.03745072273325,49.26470588235294,1610612761,103,93,2025-11-25T02:11:51Z,5970000,False,-4.0,4.0,1,right,S. Barnes running finger roll Layup (16 PTS),[1630567],1610612761.0,TOR,running finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.51,Made,16.0,,,,,,,,,,,,,,,,,
601,PT05M13.00S,2025-11-25T02:12:00.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,29.25427069645204,22.30392156862745,1610612739,103,96,2025-11-25T02:12:04Z,5980000,False,138.0,222.0,1,left,D. Mitchell 26' 3PT  (14 PTS) (L. Ball 6 AST),"[1628378, 1628366]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.21,Made,14.0,,,,,,,,L. Ball,1628366.0,6.0,,,,,,,
603,PT04M50.00S,2025-11-25T02:12:23.3Z,4,REGULAR,turnover,lost ball,[],1630567,,,1610612761,103,96,2025-11-25T02:12:26Z,6000000,False,,,0,,S. Barnes lost ball TURNOVER (3 TO),"[1630567, 1641772]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,3.0,Tomlin,1641772.0,,,,,,,,,,,,,,
604,PT04M50.00S,2025-11-25T02:12:23.3Z,4,REGULAR,steal,,[],1641772,,,1610612739,103,96,2025-11-25T02:12:25Z,6010000,False,,,0,,N. Tomlin STEAL (1 STL),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
605,PT04M37.00S,2025-11-25T02:12:36.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,32.802233902759525,43.13725490196079,1610612739,103,99,2025-11-25T02:12:40Z,6020000,False,34.0,256.0,1,left,D. Mitchell 25' 3PT  (17 PTS) (L. Ball 7 AST),"[1628378, 1628366]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.81,Made,17.0,,,,,,,,L. Ball,1628366.0,7.0,,,,,,,
607,PT04M35.00S,2025-11-25T02:12:44.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,103,99,2025-11-25T02:12:44Z,6040000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M35.00S,2025-11-25T02:14:30.7Z,4,REGULAR,substitution,out,[],1630572,,,1610612761,103,99,2025-11-25T02:16:04Z,6050000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M35.00S,2025-11-25T02:14:30.7Z,4,REGULAR,substitution,out,[],1641753,,,1610612761,103,99,2025-11-25T02:16:04Z,6060000,False,,,0,,SUB out: C. Livingston,[1641753],1610612739.0,CLE,,,,Livingston,C. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M35.00S,2025-11-25T02:14:30.7Z,4,REGULAR,substitution,in,[],1627751,,,1610612761,103,99,2025-11-25T02:16:04Z,6070000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M35.00S,2025-11-25T02:14:30.7Z,4,REGULAR,substitution,in,[],1642281,,,1610612761,103,99,2025-11-25T02:16:04Z,6080000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M13.00S,2025-11-25T02:16:33.6Z,4,REGULAR,3pt,Jump Shot,[],1627742,90.31564760145471,96.32352941176471,1610612761,106,99,2025-11-25T02:19:13Z,6090000,False,232.0,39.0,1,right,B. Ingram 3PT step back (37 PTS),[1627742],1610612761.0,TOR,step back,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,23.48,Made,37.0,,,,,,,,,,,,,,,,,
613,PT03M51.00S,2025-11-25T02:16:55.6Z,4,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,106,99,2025-11-25T02:17:01Z,6100000,False,,,0,,E. Mobley lost ball out-of-bounds TURNOVER (4 TO),[1630596],1610612739.0,CLE,lost ball,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,4.0,,,,,,,,,,200834.0,,,,,,
614,PT03M51.00S,2025-11-25T02:17:05.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,106,99,2025-11-25T02:17:05Z,6110000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M30.00S,2025-11-25T02:19:44.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,68.67608409986859,72.79411764705883,1610612761,106,99,2025-11-25T02:19:51Z,6140000,False,114.0,242.0,1,right,MISS B. Ingram 26' pullup 3PT,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
618,PT03M28.00S,2025-11-25T02:19:48.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,106,99,2025-11-25T02:19:48Z,6150000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,617.0,,,,,,,,,,,,,
620,PT03M19.00S,2025-11-25T02:20:07.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,24.52365308804205,86.76470588235294,1610612739,106,99,2025-11-25T02:20:12Z,6170000,False,-184.0,178.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
621,PT03M15.00S,2025-11-25T02:20:11.2Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,106,99,2025-11-25T02:20:12Z,6180000,False,,,0,,S. Barnes REBOUND (Off:2 Def:9),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,620.0,11.0,9.0,2.0,,,,,,,,,,
622,PT02M53.00S,2025-11-25T02:20:32.7Z,4,REGULAR,2pt,Jump Shot,[],1627742,73.27529566360053,47.549019607843135,1610612761,106,99,2025-11-25T02:20:37Z,6190000,False,-12.0,199.0,1,right,MISS B. Ingram 19' turnaround fadeaway Shot,[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,19.91,Missed,,,,,,,,,,,,,,,,,,
623,PT02M50.00S,2025-11-25T02:20:35.7Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,106,99,2025-11-25T02:20:37Z,6200000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,622.0,1.0,1.0,0.0,,,,,,,,,,
624,PT02M47.00S,2025-11-25T02:20:38.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,25.443495400788436,17.647058823529413,1610612739,106,99,2025-11-25T02:21:12Z,6210000,False,162.0,187.0,1,left,MISS D. Mitchell 24' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
625,PT02M43.00S,2025-11-25T02:20:42.7Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,106,99,2025-11-25T02:20:44Z,6220000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:9),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,624.0,12.0,9.0,3.0,,,,,,,,,,
626,PT02M21.00S,2025-11-25T02:21:05.9Z,4,REGULAR,foul,personal,['3freethrow'],1642281,,,1610612761,106,99,2025-11-25T02:21:16Z,6230000,False,,,0,,J. Tyson shooting personal FOUL (2 PF) (Shead 3 FT),"[1642281, 1642347]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Shead,1642347.0,,
628,PT02M21.00S,2025-11-25T02:21:41.6Z,4,REGULAR,freethrow,1 of 3,[],1642347,,,1610612761,107,99,2025-11-25T02:21:41Z,6250000,False,,,0,,J. Shead Free Throw 1 of 3 (8 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
629,PT02M21.00S,2025-11-25T02:21:59.0Z,4,REGULAR,freethrow,2 of 3,[],1642347,,,1610612761,107,99,2025-11-25T02:21:59Z,6260000,False,,,0,,MISS J. Shead Free Throw 2 of 3,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT02M21.00S,2025-11-25T02:21:59.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,107,99,2025-11-25T02:21:59Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,629.0,,,,,,,,,,,,,
631,PT02M21.00S,2025-11-25T02:22:16.6Z,4,REGULAR,freethrow,3 of 3,[],1642347,,,1610612761,108,99,2025-11-25T02:22:16Z,6280000,False,,,0,,J. Shead Free Throw 3 of 3 (9 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
632,PT02M04.00S,2025-11-25T02:22:42.7Z,4,REGULAR,turnover,bad pass,[],1628366,,,1610612739,108,99,2025-11-25T02:22:46Z,6290000,False,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1628366, 1630567]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,2.0,Barnes,1630567.0,,,,,,,,,,,,,,
633,PT02M04.00S,2025-11-25T02:22:42.7Z,4,REGULAR,steal,,[],1630567,,,1610612761,108,99,2025-11-25T02:22:44Z,6300000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
634,PT01M46.00S,2025-11-25T02:23:00.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,78.13731931668858,25.0,1610612761,108,99,2025-11-25T02:23:05Z,6310000,False,-125.0,153.0,1,right,MISS I. Quickley 19' pullup Shot,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,19.76,Missed,,,,,,,,,,,,,,,,,,
635,PT01M43.00S,2025-11-25T02:23:03.7Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612739,108,99,2025-11-25T02:23:05Z,6320000,False,,,0,,L. Ball REBOUND (Off:0 Def:7),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,634.0,7.0,7.0,0.0,,,,,,,,,,
636,PT01M40.00S,2025-11-25T02:23:07.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628366,35.03613666228647,38.48039215686275,1610612739,108,99,2025-11-25T02:23:12Z,6330000,False,58.0,277.0,1,left,MISS L. Ball 28' running pullup 3PT,[1628366],1610612739.0,CLE,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,28.27,Missed,,,,,,,,,,,,,,,,,,
637,PT01M37.00S,2025-11-25T02:23:10.0Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612761,108,99,2025-11-25T02:23:12Z,6340000,False,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,636.0,6.0,6.0,0.0,,,,,,,,,,
638,PT01M17.00S,2025-11-25T02:23:30.9Z,4,REGULAR,2pt,Jump Shot,[],1627742,90.48948751642575,76.47058823529412,1610612761,108,99,2025-11-25T02:23:37Z,6350000,False,132.0,37.0,1,right,MISS B. Ingram 13' pullup Shot - blocked,"[1627742, 1642281]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,13.74,Missed,,,,,,,,,,,,,,,,,Tyson,1642281.0
639,PT01M17.00S,2025-11-25T02:23:30.9Z,4,REGULAR,block,,[],1642281,,,1610612761,108,99,2025-11-25T02:23:34Z,6360000,False,,,0,,J. Tyson BLOCK (1 BLK),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
640,PT01M17.00S,2025-11-25T02:23:30.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,108,99,2025-11-25T02:23:37Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,638.0,,,,,,,,,,,,,
642,PT01M14.00S,2025-11-25T02:23:54.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,88.25558475689881,45.83333333333333,1610612761,110,99,2025-11-25T02:24:34Z,6390000,False,-21.0,58.0,1,right,S. Barnes 6' floating Jump Shot (18 PTS) (J. Shead 7 AST),"[1630567, 1642347]",1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.15,Made,18.0,,,,,,,,J. Shead,1642347.0,7.0,,,,,,,
644,PT01M07.00S,2025-11-25T02:24:04.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,37.13863337713535,55.88235294117647,1610612739,110,99,2025-11-25T02:24:09Z,6410000,False,-29.0,297.0,1,left,MISS D. Mitchell 29' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,29.81,Missed,,,,,,,,,,,,,,,,,,
645,PT01M03.00S,2025-11-25T02:24:08.9Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612761,110,99,2025-11-25T02:24:09Z,6420000,False,,,0,,B. Ingram REBOUND (Off:0 Def:7),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,644.0,7.0,7.0,0.0,,,,,,,,,,
646,PT00M44.90S,2025-11-25T02:24:30.4Z,4,REGULAR,foul,offensive,[],1630567,,,1610612761,110,99,2025-11-25T02:24:41Z,6430000,False,,,0,,S. Barnes offensive FOUL (2 PF),"[1630567, 1628378]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,203593.0,2.0,0.0,Mitchell,1628378.0,,
648,PT00M44.90S,2025-11-25T02:24:30.4Z,4,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,110,99,2025-11-25T02:24:30Z,6450000,False,,,0,,S. Barnes offensive foul TURNOVER (4 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,4.0,,,,,,,,,,203593.0,,,,,,
649,PT00M36.10S,2025-11-25T02:24:53.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,23.99802890932983,88.97058823529412,1610612739,110,99,2025-11-25T02:24:59Z,6460000,False,-195.0,173.0,1,left,MISS L. Ball 26' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
650,PT00M33.00S,2025-11-25T02:24:57.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,110,99,2025-11-25T02:24:59Z,6470000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:10),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,649.0,13.0,10.0,3.0,,,,,,,,,,
651,PT00M08.80S,2025-11-25T02:25:26.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,110,99,2025-11-25T02:25:37Z,6480000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203593.0,,,,,,
652,PT00M00.00S,2025-11-25T02:25:47.2Z,4,REGULAR,period,end,[],0,,,1610612739,110,99,2025-11-25T02:25:47Z,6490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2025-11-25T02:26:04.2Z,4,REGULAR,game,end,[],0,,,0,110,99,2025-11-25T02:26:04Z,6500000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
