actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
457,PT04M55.00S,2026-02-02T00:41:06.3Z,3,REGULAR,substitution,out,[],1642268,,,1610612762,73,70,2026-02-02T00:41:19Z,4550000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M55.00S,2026-02-02T00:41:06.3Z,3,REGULAR,substitution,out,[],203994,,,1610612762,73,70,2026-02-02T00:41:19Z,4560000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M55.00S,2026-02-02T00:41:06.3Z,3,REGULAR,substitution,in,[],1642383,,,1610612762,73,70,2026-02-02T00:41:19Z,4570000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M55.00S,2026-02-02T00:41:06.3Z,3,REGULAR,substitution,in,[],201567,,,1610612762,73,70,2026-02-02T00:41:19Z,4580000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M55.00S,2026-02-02T00:41:22.1Z,3,REGULAR,freethrow,2 of 2,[],1641729,,,1610612762,73,71,2026-02-02T00:41:22Z,4590000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (4 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,4.0,,,,,,,,,,,,,,,,
462,PT04M44.00S,2026-02-02T00:41:34.7Z,3,REGULAR,3pt,Jump Shot,[],1630534,93.51182654402102,3.6764705882352944,1610612761,73,71,2026-02-02T00:41:42Z,4600000,False,-232.0,8.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
463,PT04M42.00S,2026-02-02T00:41:37.4Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612761,73,71,2026-02-02T00:41:37Z,4610000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,462.0,,,,,3.0,2.0,1.0,,,,,,,,,,
464,PT04M38.00S,2026-02-02T00:41:41.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,93.38042049934296,52.94117647058824,1610612761,73,71,2026-02-02T00:41:46Z,4620000,False,15.0,10.0,1,right,MISS O. Agbaji reverse Layup,[1630534],1610612761.0,TOR,reverse,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
465,PT04M38.00S,2026-02-02T00:41:41.0Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,73,71,2026-02-02T00:41:46Z,4630000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,464.0,,,,,2.0,2.0,0.0,,,,,,,,,,
466,PT04M32.00S,2026-02-02T00:41:46.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642383,7.440867279894875,4.901960784313726,1610612762,73,71,2026-02-02T01:13:15Z,4640000,False,225.0,17.0,1,left,MISS W. Clayton Jr. running 3PT,[1642383],1610612762.0,UTA,running,,,Clayton Jr.,W. Clayton Jr.,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
467,PT04M30.00S,2026-02-02T00:41:50.1Z,3,REGULAR,rebound,offensive,[],201567,,,1610612762,73,71,2026-02-02T00:41:50Z,4650000,False,,,0,,K. Love REBOUND (Off:2 Def:2),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,466.0,,,,,4.0,2.0,2.0,,,,,,,,,,
468,PT04M26.00S,2026-02-02T00:41:53.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642383,5.732588699080158,50.0,1610612762,73,73,2026-02-02T01:13:29Z,4660000,False,0.0,1.0,1,left,W. Clayton Jr. cutting Layup (7 PTS) (K. Love 2 AST),"[1642383, 201567]",1610612762.0,UTA,cutting,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,0.14,Made,,7.0,K. Love,201567.0,2.0,,,,,,,,,,,,,
470,PT04M07.00S,2026-02-02T00:42:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,94.69448094612353,50.0,1610612761,75,73,2026-02-02T00:42:18Z,4680000,False,0.0,-3.0,1,right,B. Ingram driving Layup (12 PTS),[1627742],1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.26,Made,,12.0,,,,,,,,,,,,,,,,
471,PT03M50.00S,2026-02-02T00:42:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,5.732588699080158,51.9607843137255,1610612762,75,75,2026-02-02T00:42:42Z,4690000,False,-10.0,1.0,1,left,L. Markkanen finger roll Layup (18 PTS),[1628374],1610612762.0,UTA,finger roll,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.99,Made,,18.0,,,,,,,,,,,,,,,,
473,PT03M50.00S,2026-02-02T00:42:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642266,,,1610612762,75,75,2026-02-02T00:42:46Z,4710000,False,,,0,,J. Walter shooting personal FOUL (3 PF) (Markkanen 1 FT),"[1642266, 1628374]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,3.0,0.0,Markkanen,1628374.0,,,,,
475,PT03M50.00S,2026-02-02T00:43:00.4Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,75,76,2026-02-02T00:43:00Z,4730000,False,,,0,,L. Markkanen Free Throw 1 of 1 (19 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,19.0,,,,,,,,,,,,,,,,
476,PT03M42.00S,2026-02-02T00:43:15.6Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612761,75,76,2026-02-02T00:43:32Z,4740000,False,,,0,,TOR 8-second-violation Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202007.0,,,,,,,,,
477,PT03M42.00S,2026-02-02T00:43:29.3Z,3,REGULAR,substitution,out,[],1630193,,,1610612762,75,76,2026-02-02T00:43:38Z,4750000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M42.00S,2026-02-02T00:43:29.3Z,3,REGULAR,substitution,out,[],1630534,,,1610612762,75,76,2026-02-02T00:43:38Z,4760000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M42.00S,2026-02-02T00:43:29.3Z,3,REGULAR,substitution,in,[],1642347,,,1610612762,75,76,2026-02-02T00:43:38Z,4770000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M42.00S,2026-02-02T00:43:29.3Z,3,REGULAR,substitution,in,[],1630567,,,1610612762,75,76,2026-02-02T00:43:38Z,4780000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M30.00S,2026-02-02T00:43:52.9Z,3,REGULAR,turnover,bad pass,[],1642383,,,1610612762,75,76,2026-02-02T00:43:59Z,4790000,False,,,0,,W. Clayton Jr. bad pass TURNOVER (3 TO),"[1642383, 1642266]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Walter,1642266.0
482,PT03M30.00S,2026-02-02T00:43:52.9Z,3,REGULAR,steal,,[],1642266,,,1610612761,75,76,2026-02-02T01:40:43Z,4800000,False,,,0,,J. Walter STEAL (1 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT03M25.00S,2026-02-02T00:43:58.6Z,3,REGULAR,turnover,bad pass,[],1630572,,,1610612761,75,76,2026-02-02T00:44:05Z,4810000,False,,,0,,S. Mamukelashvili bad pass TURNOVER (1 TO),"[1630572, 1628374]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Markkanen,1628374.0
484,PT03M25.00S,2026-02-02T00:43:58.6Z,3,REGULAR,steal,,[],1628374,,,1610612762,75,76,2026-02-02T01:41:08Z,4820000,False,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
488,PT03M14.00S,2026-02-02T00:44:13.2Z,3,REGULAR,foul,offensive,[],1641729,,,1610612762,75,76,2026-02-02T00:47:49Z,4860000,False,,,0,,B. Sensabaugh off-the-ball offensive FOUL (2 PF),"[1641729, 1642347]",1610612762.0,UTA,off-the-ball,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1629178.0,2.0,0.0,Shead,1642347.0,,,,,
490,PT03M14.00S,2026-02-02T00:44:13.2Z,3,REGULAR,turnover,offensive foul,[],1641729,,,1610612762,75,76,2026-02-02T00:44:13Z,4880000,False,,,0,,B. Sensabaugh offensive foul TURNOVER (3 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1629178.0,,,,,,,3.0,,
491,PT03M14.00S,2026-02-02T00:44:25.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,75,76,2026-02-02T00:44:25Z,4890000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M58.00S,2026-02-02T00:47:34.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,90.62089356110381,4.166666666666666,1610612761,78,76,2026-02-02T00:47:40Z,4900000,False,-229.0,36.0,1,right,S. Mamukelashvili 3PT  (13 PTS) (J. Shead 1 AST),"[1630572, 1642347]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,23.2,Made,,13.0,J. Shead,1642347.0,1.0,,,,,,,,,,,,,
494,PT02M47.00S,2026-02-02T00:47:48.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612762,78,76,2026-02-02T00:48:03Z,4920000,False,,,0,,S. Barnes personal FOUL (2 PF) (Markkanen 2 FT),"[1630567, 1628374]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202007.0,2.0,0.0,Markkanen,1628374.0,,,,,
496,PT02M47.00S,2026-02-02T00:48:15.9Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,78,77,2026-02-02T00:48:15Z,4940000,False,,,0,,L. Markkanen Free Throw 1 of 2 (20 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,20.0,,,,,,,,,,,,,,,,
497,PT02M47.00S,2026-02-02T00:48:31.6Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,78,78,2026-02-02T00:48:31Z,4950000,False,,,0,,L. Markkanen Free Throw 2 of 2 (21 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,21.0,,,,,,,,,,,,,,,,
498,PT02M39.00S,2026-02-02T00:48:41.3Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,78,78,2026-02-02T00:48:46Z,4960000,False,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 1641729]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Sensabaugh,1641729.0
499,PT02M39.00S,2026-02-02T00:48:41.3Z,3,REGULAR,steal,,[],1641729,,,1610612762,78,78,2026-02-02T00:52:24Z,4970000,False,,,0,,B. Sensabaugh STEAL (2 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
500,PT02M33.00S,2026-02-02T00:48:46.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642383,8.09789750328515,50.245098039215684,1610612762,78,78,2026-02-02T00:52:54Z,4980000,False,-1.0,24.0,1,left,MISS W. Clayton Jr. running Layup - blocked,"[1642383, 1630567]",1610612762.0,UTA,running,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,Barnes,1630567.0,,,
522,PT02M33.00S,2026-02-02T00:48:46.9Z,3,REGULAR,block,,[],1630567,,,1610612762,78,78,2026-02-02T00:51:29Z,4985000,False,,,0,,S. Barnes BLOCK (3 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT02M33.00S,2026-02-02T00:48:46.9Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,78,78,2026-02-02T00:55:06Z,4990000,False,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,500.0,,,,,6.0,4.0,2.0,,,,,,,,,,
502,PT02M18.00S,2026-02-02T00:49:02.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,72.35545335085413,16.666666666666664,1610612761,78,78,2026-02-02T01:16:07Z,5000000,False,-167.0,207.0,1,right,MISS B. Ingram 26' running 3PT,[1627742],1610612761.0,TOR,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
503,PT02M14.00S,2026-02-02T00:49:06.4Z,3,REGULAR,rebound,offensive,[],1642266,,,1610612761,78,78,2026-02-02T01:16:07Z,5010000,False,,,0,,J. Walter REBOUND (Off:1 Def:0),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,502.0,,,,,1.0,0.0,1.0,,,,,,,,,,
504,PT02M14.00S,2026-02-02T00:49:05.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642266,94.40999984741211,50.0,1610612761,80,78,2026-02-02T00:49:05Z,5020000,False,0.0,0.0,1,right,J. Walter tip Layup (4 PTS),[1642266],1610612761.0,TOR,tip,,,Walter,J. Walter,,,,,Mid-Range,8-16 Left,0.0,Made,,4.0,,,,,,,,,,,,,,,,
505,PT02M09.00S,2026-02-02T00:49:10.4Z,3,REGULAR,3pt,Jump Shot,[],1641729,29.517082785808146,78.67647058823529,1610612762,80,78,2026-02-02T00:49:38Z,5030000,False,-143.0,225.0,1,left,MISS B. Sensabaugh 26' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
506,PT02M07.00S,2026-02-02T00:49:13.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,80,78,2026-02-02T00:49:13Z,5040000,False,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,505.0,,,,,7.0,5.0,2.0,,,,,,,,,,
507,PT02M05.00S,2026-02-02T00:49:14.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630572,72.35545335085413,16.666666666666664,1610612761,83,78,2026-02-02T01:17:39Z,5050000,False,-167.0,207.0,1,right,S. Mamukelashvili 26' 3PT running (16 PTS) (S. Barnes 4 AST),"[1630572, 1630567]",1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.61,Made,,16.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,
510,PT01M50.00S,2026-02-02T00:49:30.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,4.812746386333772,50.245098039215684,1610612762,83,80,2026-02-02T01:41:39Z,5070000,False,-1.0,-7.0,1,left,L. Markkanen driving DUNK (23 PTS) (W. Clayton Jr. 2 AST),"[1628374, 1642383]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.74,Made,,23.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,,,,,,
511,PT01M33.00S,2026-02-02T00:49:53.6Z,3,REGULAR,foul,personal,[],1641729,,,1610612761,83,80,2026-02-02T00:50:08Z,5080000,False,,,0,,B. Sensabaugh personal FOUL (3 PF),"[1641729, 1630567]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202007.0,3.0,0.0,Barnes,1630567.0,,,,,
513,PT01M33.00S,2026-02-02T00:50:05.1Z,3,REGULAR,substitution,out,[],1641729,,,1610612761,83,80,2026-02-02T00:50:18Z,5100000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M33.00S,2026-02-02T00:50:05.1Z,3,REGULAR,substitution,out,[],201567,,,1610612761,83,80,2026-02-02T00:50:18Z,5110000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT01M33.00S,2026-02-02T00:50:05.1Z,3,REGULAR,substitution,in,[],1642262,,,1610612761,83,80,2026-02-02T00:50:18Z,5120000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT01M33.00S,2026-02-02T00:50:05.1Z,3,REGULAR,substitution,in,[],203994,,,1610612761,83,80,2026-02-02T00:50:18Z,5130000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT01M18.00S,2026-02-02T00:50:37.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,82.07950065703022,40.68627450980392,1610612761,83,80,2026-02-02T01:18:25Z,5140000,False,-47.0,116.0,1,right,MISS B. Ingram 12' fadeaway Shot,[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,12.5,Missed,,,,,,,,,,,,,,,,,,
518,PT01M14.00S,2026-02-02T00:50:41.5Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,83,80,2026-02-02T01:18:25Z,5150000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,517.0,,,,,7.0,5.0,2.0,,,,,,,,,,
519,PT01M07.00S,2026-02-02T00:50:49.6Z,3,REGULAR,turnover,out-of-bounds,[],203994,,,1610612762,83,80,2026-02-02T00:50:56Z,5160000,False,,,0,,J. Nurkić bad pass out-of-bounds TURNOVER (4 TO),[203994],1610612762.0,UTA,bad pass,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,,,,,,,4.0,,
520,PT01M01.00S,2026-02-02T00:51:01.5Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203994,,,1610612761,83,80,2026-02-02T00:52:01Z,5170000,False,,,0,,J. Nurkić shooting personal FOUL (1 PF) (Walter 3 FT),"[203994, 1642266]",1610612762.0,UTA,shooting,,,Nurkić,J. Nurkić,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1629178.0,1.0,0.0,Walter,1642266.0,,,,,
523,PT01M01.00S,2026-02-02T00:52:05.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,83,80,2026-02-02T00:52:05Z,5190000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT01M01.00S,2026-02-02T00:53:36.2Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],1642266,,,1610612761,84,80,2026-02-02T00:53:36Z,5210000,False,,,0,,J. Walter Free Throw 1 of 3 (5 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,,5.0,,,,,,,,,,,,,,,,
526,PT01M01.00S,2026-02-02T00:53:48.8Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],1642266,,,1610612761,85,80,2026-02-02T00:53:48Z,5220000,False,,,0,,J. Walter Free Throw 2 of 3 (6 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
527,PT01M01.00S,2026-02-02T00:54:02.9Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],1642266,,,1610612761,86,80,2026-02-02T00:54:02Z,5230000,False,,,0,,J. Walter Free Throw 3 of 3 (7 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
528,PT00M49.50S,2026-02-02T00:54:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,9.674770039421814,39.705882352941174,1610612762,86,80,2026-02-02T00:54:29Z,5240000,False,51.0,38.0,1,left,MISS S. Mykhailiuk 6' driving finger roll Layup,[1629004],1610612762.0,UTA,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
529,PT00M49.50S,2026-02-02T00:54:20.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,86,80,2026-02-02T00:54:29Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,528.0,,,,,,,,,,,,,,,,,
530,PT00M49.50S,2026-02-02T00:54:29.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612762,86,80,2026-02-02T00:54:40Z,5260000,False,,,0,,J. Shead loose ball personal FOUL (1 PF) (Nurkić 2 FT),"[1642347, 203994]",1610612761.0,TOR,loose ball,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Nurkić,203994.0,,,,,
532,PT00M49.50S,2026-02-02T00:54:48.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612762,86,81,2026-02-02T00:54:48Z,5280000,False,,,0,,J. Nurkić Free Throw 1 of 2 (7 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
533,PT00M49.50S,2026-02-02T00:55:02.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612762,86,82,2026-02-02T00:55:02Z,5290000,False,,,0,,J. Nurkić Free Throw 2 of 2 (8 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
534,PT00M40.50S,2026-02-02T00:55:12.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,92.59198423127464,43.627450980392155,1610612761,86,82,2026-02-02T00:55:19Z,5300000,False,-32.0,17.0,1,right,MISS B. Ingram driving Layup,[1627742],1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
535,PT00M36.90S,2026-02-02T00:55:16.2Z,3,REGULAR,rebound,defensive,[],1642262,,,1610612762,86,82,2026-02-02T00:55:16Z,5310000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,534.0,,,,,1.0,1.0,0.0,,,,,,,,,,
536,PT00M28.30S,2026-02-02T00:55:24.7Z,3,REGULAR,3pt,Jump Shot,[],1629004,11.12023653088042,96.56862745098039,1610612762,86,82,2026-02-02T01:20:27Z,5320000,False,-233.0,52.0,1,left,MISS S. Mykhailiuk 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
537,PT00M25.40S,2026-02-02T00:55:27.6Z,3,REGULAR,rebound,offensive,[],1642262,,,1610612762,86,82,2026-02-02T01:20:27Z,5330000,False,,,0,,C. Williams REBOUND (Off:1 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,,,536.0,,,,,2.0,1.0,1.0,,,,,,,,,,
538,PT00M12.60S,2026-02-02T00:55:40.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,29.122864651773984,19.11764705882353,1610612762,86,82,2026-02-02T00:55:48Z,5340000,False,154.0,221.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
539,PT00M08.90S,2026-02-02T00:55:45.5Z,3,REGULAR,rebound,offensive,[],203994,,,1610612762,86,82,2026-02-02T00:55:45Z,5350000,False,,,0,,J. Nurkić REBOUND (Off:2 Def:8),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,538.0,,,,,10.0,8.0,2.0,,,,,,,,,,
540,PT00M08.90S,2026-02-02T00:55:45.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.590000152587891,50.0,1610612762,86,82,2026-02-02T00:55:45Z,5360000,False,0.0,0.0,1,left,MISS J. Nurkić tip Layup,[203994],1610612762.0,UTA,tip,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
