actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
425,PT05M12.00S,2025-11-30T04:35:48.9Z,3,REGULAR,steal,,[],1627739,,,1610612746,72,69,2025-11-30T04:42:16Z,4210000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
426,PT05M05.00S,2025-11-30T04:36:00.4Z,3,REGULAR,foul,personal,['2freethrow'],1642843,,,1610612746,72,69,2025-11-30T04:36:14Z,4220000,False,,,0,,C. Flagg shooting personal FOUL (2 PF) (Harden 2 FT),"[1642843, 201935]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,2.0,0.0,Harden,201935.0,,,,,,,,,
428,PT05M05.00S,2025-11-30T04:36:32.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,73,69,2025-11-30T04:36:32Z,4240000,False,,,0,,J. Harden Free Throw 1 of 2 (20 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
429,PT05M05.00S,2025-11-30T04:36:49.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,74,69,2025-11-30T04:36:49Z,4250000,False,,,0,,J. Harden Free Throw 2 of 2 (21 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
430,PT04M54.00S,2025-11-30T04:37:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,92.32917214191852,41.17647058823529,1610612742,74,69,2025-11-30T04:42:33Z,4260000,False,-44.0,20.0,1,right,MISS C. Flagg driving floating bank Shot,[1642843],1610612742.0,DAL,driving floating bank,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
431,PT04M52.00S,2025-11-30T04:37:04.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,74,69,2025-11-30T04:37:06Z,4270000,False,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,430.0,8.0,6.0,2.0,,
432,PT04M48.00S,2025-11-30T04:37:08.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201935,27.283180026281208,9.803921568627452,1610612746,77,69,2025-11-30T04:37:17Z,4280000,False,201.0,204.0,1,left,J. Harden 28' 3PT running pullup (24 PTS),[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,28.64,Made,24.0,,,,,,,,,,,,,,,,,
433,PT04M47.00S,2025-11-30T04:37:21.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,77,69,2025-11-30T04:37:21Z,4290000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M29.00S,2025-11-30T04:40:27.5Z,3,REGULAR,turnover,lost ball,[],1642843,,,1610612742,77,69,2025-11-30T04:40:33Z,4300000,False,,,0,,C. Flagg lost ball TURNOVER (1 TO),"[1642843, 1627739]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,
435,PT04M29.00S,2025-11-30T04:40:27.5Z,3,REGULAR,steal,,[],1627739,,,1610612746,77,69,2025-11-30T04:40:30Z,4310000,False,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
436,PT04M25.00S,2025-11-30T04:40:31.9Z,3,REGULAR,turnover,lost ball,[],201935,,,1610612746,77,69,2025-11-30T04:40:35Z,4320000,False,,,0,,J. Harden lost ball TURNOVER (5 TO),"[201935, 1628997]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,5.0,Martin,1628997.0,,,,,,
437,PT04M25.00S,2025-11-30T04:40:31.9Z,3,REGULAR,steal,,[],1628997,,,1610612742,77,69,2025-11-30T04:40:34Z,4330000,False,,,0,,C. Martin STEAL (2 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
438,PT04M11.00S,2025-11-30T04:40:45.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,90.09526938239159,52.20588235294118,1610612742,77,69,2025-11-30T04:44:40Z,4340000,False,11.0,41.0,1,right,MISS B. Williams driving Layup,[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
439,PT04M07.00S,2025-11-30T04:40:49.0Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,77,69,2025-11-30T04:40:49Z,4350000,False,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,438.0,7.0,7.0,0.0,,
440,PT03M59.00S,2025-11-30T04:40:57.6Z,3,REGULAR,3pt,Jump Shot,[],201935,30.699737187910642,19.11764705882353,1610612746,77,69,2025-11-30T04:45:10Z,4360000,False,154.0,236.0,1,left,MISS J. Harden 28' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,28.21,Missed,,,,,,,,,,,,,,,,,,
441,PT03M56.00S,2025-11-30T04:41:00.6Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612742,77,69,2025-11-30T04:41:01Z,4370000,False,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,440.0,4.0,3.0,1.0,,
442,PT03M49.00S,2025-11-30T04:41:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630619,89.96386333771353,50.73529411764706,1610612742,77,69,2025-11-30T04:46:05Z,4380000,False,4.0,42.0,1,right,MISS M. Cisse alley-oop Layup,[1630619],1610612742.0,DAL,alley-oop,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
443,PT03M48.00S,2025-11-30T04:41:09.5Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,77,69,2025-11-30T04:46:20Z,4390000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,442.0,2.0,2.0,0.0,,
444,PT03M28.00S,2025-11-30T04:41:30.6Z,3,REGULAR,2pt,Jump Shot,[],201935,4.812746386333772,26.715686274509803,1610612746,77,69,2025-11-30T04:47:17Z,4400000,False,116.0,-7.0,1,left,MISS J. Harden 11' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,11.66,Missed,,,,,,,,,,,,,,,,,,
445,PT03M26.00S,2025-11-30T04:41:32.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,77,69,2025-11-30T04:47:17Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,444.0,,,,,
447,PT03M26.00S,2025-11-30T04:41:49.0Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,77,69,2025-11-30T04:42:02Z,4430000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M26.00S,2025-11-30T04:41:49.0Z,3,REGULAR,substitution,out,[],1630619,,,1610612746,77,69,2025-11-30T04:42:02Z,4440000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M26.00S,2025-11-30T04:41:49.0Z,3,REGULAR,substitution,out,[],1642843,,,1610612746,77,69,2025-11-30T04:42:02Z,4450000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M26.00S,2025-11-30T04:41:49.0Z,3,REGULAR,substitution,in,[],1641738,,,1610612746,77,69,2025-11-30T04:42:02Z,4460000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M26.00S,2025-11-30T04:41:49.0Z,3,REGULAR,substitution,in,[],1630230,,,1610612746,77,69,2025-11-30T04:42:02Z,4470000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M26.00S,2025-11-30T04:41:49.0Z,3,REGULAR,substitution,in,[],203939,,,1610612746,77,69,2025-11-30T04:42:02Z,4480000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M23.00S,2025-11-30T04:42:09.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201935,8.360709592641262,4.166666666666666,1610612746,77,69,2025-11-30T04:42:14Z,4490000,False,229.0,26.0,1,left,MISS J. Harden 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
454,PT03M17.00S,2025-11-30T04:42:15.2Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,77,69,2025-11-30T04:42:14Z,4500000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,453.0,1.0,1.0,0.0,,
455,PT03M16.00S,2025-11-30T04:42:16.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,91.93495400788436,50.49019607843137,1610612742,77,71,2025-11-30T04:42:20Z,4510000,False,2.0,23.0,1,right,N. Marshall running Layup (12 PTS) (B. Williams 3 AST),"[1630230, 1630314]",1610612742.0,DAL,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.34,Made,12.0,B. Williams,1630314.0,3.0,,,,,,,,,,,,,,
457,PT02M56.00S,2025-11-30T04:42:35.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,7.703679369250986,42.8921568627451,1610612746,79,71,2025-11-30T04:48:37Z,4530000,False,36.0,20.0,1,left,K. Dunn driving floating Jump Shot (4 PTS),[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,4.07,Made,4.0,,,,,,,,,,,,,,,,,
458,PT02M40.00S,2025-11-30T04:42:52.3Z,3,REGULAR,3pt,Jump Shot,[],202691,80.6340341655716,4.901960784313726,1610612742,79,74,2025-11-30T04:42:56Z,4540000,False,-225.0,130.0,1,right,K. Thompson 26' 3PT  (3 PTS) (C. Martin 2 AST),"[202691, 1628997]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.0,Made,3.0,C. Martin,1628997.0,2.0,,,,,,,,,,,,,,
460,PT02M29.00S,2025-11-30T04:43:03.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,7.178055190538765,50.245098039215684,1610612746,81,74,2025-11-30T04:44:13Z,4560000,False,-1.0,15.0,1,left,J. Collins cutting DUNK (16 PTS) (J. Harden 9 AST),"[1628381, 201935]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.5,Made,16.0,J. Harden,201935.0,9.0,,,,,,,,,,,,,,
462,PT02M10.00S,2025-11-30T04:43:21.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,86.2023653088042,51.171875,1610612742,81,74,2025-11-30T04:50:25Z,4580000,False,6.0,77.0,1,right,MISS B. Williams 7' driving floating Shot - blocked,"[1630314, 1628381]",1610612742.0,DAL,driving floating,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.74,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
463,PT02M10.00S,2025-11-30T04:43:21.9Z,3,REGULAR,block,,[],1628381,,,1610612742,81,74,2025-11-30T04:43:24Z,4590000,False,,,0,,J. Collins BLOCK (3 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT02M07.00S,2025-11-30T04:43:24.9Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,81,74,2025-11-30T04:43:27Z,4600000,False,,,0,,K. Dunn REBOUND (Off:0 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,462.0,3.0,3.0,0.0,,
465,PT02M05.00S,2025-11-30T04:43:27.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641738,24.129434954007884,12.254901960784313,1610612746,81,74,2025-11-30T04:51:05Z,4610000,False,189.0,174.0,1,left,MISS K. Brown 25' running 3PT,[1641738],1610612746.0,LAC,running,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
466,PT02M02.00S,2025-11-30T04:43:30.1Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,81,74,2025-11-30T04:53:15Z,4620000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,465.0,2.0,2.0,0.0,,
467,PT01M59.00S,2025-11-30T04:43:36.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630230,90.22667542706965,46.32352941176471,1610612742,81,74,2025-11-30T04:53:49Z,4630000,False,-18.0,39.0,1,right,MISS N. Marshall running finger roll Layup,[1630230],1610612742.0,DAL,running finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
468,PT01M55.00S,2025-11-30T04:43:40.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,81,74,2025-11-30T04:58:26Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,467.0,,,,,
469,PT01M55.00S,2025-11-30T04:43:57.1Z,3,REGULAR,foul,personal,[],203939,,,1610612746,81,74,2025-11-30T04:45:31Z,4650000,False,,,0,,D. Powell loose ball personal FOUL (3 PF),"[203939, 1641738]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,3.0,0.0,Brown,1641738.0,,,,,,,,,
471,PT01M55.00S,2025-11-30T04:44:04.4Z,3,REGULAR,substitution,out,[],1627739,,,1610612746,81,74,2025-11-30T04:44:34Z,4670000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M55.00S,2025-11-30T04:44:04.4Z,3,REGULAR,substitution,in,[],1642920,,,1610612746,81,74,2025-11-30T04:44:34Z,4690000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M46.00S,2025-11-30T04:44:26.3Z,3,REGULAR,violation,kicked ball,[],203939,,,1610612746,81,74,2025-11-30T04:50:40Z,4710000,False,,,0,,D. Powell kicked ball VIOLATION,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT01M35.00S,2025-11-30T04:44:37.2Z,3,REGULAR,turnover,bad pass,[],1642920,,,1610612746,81,74,2025-11-30T04:54:58Z,4720000,False,,,0,,K. Sanders bad pass TURNOVER (1 TO),"[1642920, 203939]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Powell,203939.0,,,,,,
532,PT01M35.00S,2025-11-30T04:44:37.2Z,3,REGULAR,steal,,[],203939,,,1610612742,81,74,2025-11-30T04:54:58Z,4725000,False,,,0,,D. Powell STEAL (5 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
477,PT01M26.00S,2025-11-30T04:44:48.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,81.94809461235218,93.87254901960785,1610612742,81,77,2025-11-30T04:57:57Z,4730000,False,219.0,117.0,1,right,K. Thompson 24' 3PT running (6 PTS) (B. Williams 4 AST),"[202691, 1630314]",1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.87,Made,6.0,B. Williams,1630314.0,4.0,,,,,,,,,,,,,,
479,PT01M10.00S,2025-11-30T04:45:04.7Z,3,REGULAR,turnover,lost ball,[],1628381,,,1610612746,81,77,2025-11-30T04:45:08Z,4750000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 1630314]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Williams,1630314.0,,,,,,
480,PT01M10.00S,2025-11-30T04:45:04.7Z,3,REGULAR,steal,,[],1630314,,,1610612742,81,77,2025-11-30T04:45:06Z,4760000,False,,,0,,B. Williams STEAL (3 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
481,PT01M07.00S,2025-11-30T04:45:21.0Z,3,REGULAR,foul,personal,['2freethrow'],1641738,,,1610612742,81,77,2025-11-30T04:45:28Z,4770000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Williams 2 FT),"[1641738, 1630314]",1610612746.0,LAC,shooting,,,Brown,K. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,201639.0,1.0,0.0,Williams,1630314.0,,,,,,,,,
483,PT01M07.00S,2025-11-30T04:45:42.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630314,,,1610612742,81,78,2025-11-30T04:45:42Z,4790000,False,,,0,,B. Williams Free Throw 1 of 2 (13 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
484,PT01M07.00S,2025-11-30T04:45:42.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630314,,,1610612742,81,79,2025-11-30T04:59:40Z,4800000,False,,,0,,B. Williams Free Throw 2 of 2 (14 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
485,PT00M58.10S,2025-11-30T04:46:15.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,7.5722733245729295,50.73529411764706,1610612746,81,79,2025-11-30T05:00:43Z,4810000,False,-4.0,19.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
486,PT00M53.90S,2025-11-30T04:46:19.8Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612742,81,79,2025-11-30T04:46:20Z,4820000,False,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,485.0,5.0,4.0,1.0,,
487,PT00M48.10S,2025-11-30T04:46:27.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642920,,,1610612742,81,79,2025-11-30T04:46:32Z,4830000,False,,,0,,K. Sanders shooting personal FOUL (1 PF) (Marshall 2 FT),"[1642920, 1630230]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Marshall,1630230.0,,,,,,,,,
489,PT00M48.10S,2025-11-30T04:46:51.0Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,81,80,2025-11-30T04:46:51Z,4850000,False,,,0,,N. Marshall Free Throw 1 of 2 (13 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
490,PT00M48.10S,2025-11-30T04:47:01.9Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,81,81,2025-11-30T04:47:01Z,4860000,False,,,0,,N. Marshall Free Throw 2 of 2 (14 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
491,PT00M37.20S,2025-11-30T04:47:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,17.871222076215506,56.31893382352941,1610612746,83,81,2025-11-30T04:47:23Z,4870000,False,-32.0,115.0,1,left,J. Collins 11' turnaround Jump Shot (18 PTS) (K. Sanders 1 AST),"[1628381, 1642920]",1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,18.0,K. Sanders,1642920.0,1.0,,,,,,,,,,,,,,
493,PT00M28.20S,2025-11-30T04:47:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,92.32917214191852,45.09803921568628,1610612742,83,83,2025-11-30T04:47:31Z,4890000,False,-25.0,20.0,1,right,D. Powell cutting Layup (8 PTS) (B. Williams 5 AST),"[203939, 1630314]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.14,Made,8.0,B. Williams,1630314.0,5.0,,,,,,,,,,,,,,
495,PT00M07.50S,2025-11-30T04:47:55.0Z,3,REGULAR,3pt,Jump Shot,[],201935,25.443495400788436,13.970588235294118,1610612746,83,83,2025-11-30T05:02:20Z,4910000,False,180.0,187.0,1,left,MISS J. Harden 25' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
496,PT00M02.80S,2025-11-30T04:47:59.7Z,3,REGULAR,rebound,offensive,[],1641738,,,1610612746,83,83,2025-11-30T04:48:00Z,4920000,False,,,0,,K. Brown REBOUND (Off:1 Def:3),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,495.0,4.0,3.0,1.0,,
497,PT00M01.40S,2025-11-30T04:48:01.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201587,22.683968462549277,93.13725490196079,1610612746,83,83,2025-11-30T04:48:06Z,4930000,False,-216.0,161.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
498,PT00M01.40S,2025-11-30T04:48:01.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,83,83,2025-11-30T04:48:06Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,497.0,,,,,
499,PT00M00.00S,2025-11-30T04:48:05.7Z,3,REGULAR,period,end,[],0,,,1610612746,83,83,2025-11-30T04:48:05Z,4950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,83,83,2025-11-30T04:50:58Z,4960000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,out,['startperiod'],1628381,,,1610612746,83,83,2025-11-30T04:50:58Z,4970000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,out,['startperiod'],1642920,,,1610612746,83,83,2025-11-30T04:50:58Z,4980000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,out,['startperiod'],1628997,,,1610612746,83,83,2025-11-30T04:50:58Z,4990000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,83,83,2025-11-30T04:50:58Z,5000000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612746,83,83,2025-11-30T04:50:58Z,5010000,False,,,0,,SUB in: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,83,83,2025-11-30T04:50:58Z,5020000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-11-30T04:49:40.2Z,4,REGULAR,substitution,in,['startperiod'],1642843,,,1610612746,83,83,2025-11-30T04:50:58Z,5030000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-11-30T04:50:49.4Z,4,REGULAR,period,start,[],0,,,1610612746,83,83,2025-11-30T04:50:59Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
