actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
598,PT05M15.00S,2026-01-02T05:47:08.6Z,4,REGULAR,3pt,Jump Shot,[],1642271,28.991458607095925,22.30392156862745,1610612762,107,94,2026-01-02T05:47:14Z,5860000,False,138.0,220.0,1,left,MISS K. Filipowski 26' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
599,PT05M14.00S,2026-01-02T05:47:09.6Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612746,107,94,2026-01-02T05:50:59Z,5870000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:4),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,598.0,5.0,4.0,1.0,,,,,,,,,,,,,,
600,PT05M01.00S,2026-01-02T05:47:22.5Z,4,REGULAR,3pt,Jump Shot,[],202695,78.53153745072274,8.57843137254902,1610612746,107,94,2026-01-02T05:47:36Z,5880000,False,-207.0,149.0,1,right,MISS K. Leonard 25' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
601,PT04M59.00S,2026-01-02T05:47:24.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,107,94,2026-01-02T05:47:29Z,5890000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,600.0,,,,,,,,,,,,,,,,,
603,PT04M53.00S,2026-01-02T05:47:48.6Z,4,REGULAR,2pt,Jump Shot,[],1641729,16.245072273324574,24.264705882352942,1610612762,107,96,2026-01-02T05:51:39Z,5910000,False,129.0,100.0,1,left,B. Sensabaugh 16' pullup Jump Shot (18 PTS) (I. Collier 10 AST),"[1641729, 1642268]",1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right Center,16.31,Made,,,,,,,,,,18.0,,,,I. Collier,1642268.0,10.0,,
605,PT04M31.00S,2026-01-02T05:48:11.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,86.81011826544021,41.911764705882355,1610612746,107,96,2026-01-02T05:52:06Z,5930000,False,-40.0,71.0,1,right,MISS D. Jones Jr. 8' driving floating Shot,[1627884],1610612746.0,LAC,driving floating,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.21,Missed,,,,,,,,,,,,,,,,,,
606,PT04M29.00S,2026-01-02T05:48:13.0Z,4,REGULAR,rebound,offensive,[],1627884,,,1610612746,107,96,2026-01-02T05:48:13Z,5940000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:4),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,605.0,6.0,4.0,2.0,,,,,,,,,,,,,,
607,PT04M27.00S,2026-01-02T05:48:14.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201587,71.04139290407359,77.20588235294117,1610612746,107,96,2026-01-02T05:48:24Z,5950000,False,136.0,220.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
608,PT04M25.00S,2026-01-02T05:48:16.6Z,4,REGULAR,rebound,offensive,[],1642949,,,1610612746,107,96,2026-01-02T05:48:24Z,5960000,False,,,0,,Y. Niederhäuser REBOUND (Off:5 Def:2),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Right Center,,,607.0,7.0,2.0,5.0,,,,,,,,,,,,,,
609,PT04M25.00S,2026-01-02T05:48:22.2Z,4,REGULAR,foul,personal,[],1642268,,,1610612746,107,96,2026-01-02T05:48:34Z,5970000,False,,,0,,I. Collier personal FOUL (3 PF),"[1642268, 1642949]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202007.0,3.0,0.0,Niederhäuser,1642949.0,,,,,,,,,
611,PT04M11.00S,2026-01-02T05:49:06.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642949,92.46057818659659,53.18627450980392,1610612746,107,96,2026-01-02T05:49:13Z,5990000,False,16.0,18.0,1,right,MISS Y. Niederhäuser cutting Layup - blocked,"[1642949, 1642271]",1610612746.0,LAC,cutting,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,Filipowski,1642271.0
612,PT04M11.00S,2026-01-02T05:49:06.3Z,4,REGULAR,block,,[],1642271,,,1610612746,107,96,2026-01-02T05:49:08Z,6000000,False,,,0,,K. Filipowski BLOCK (1 BLK),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT04M10.00S,2026-01-02T05:49:07.3Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,107,96,2026-01-02T05:53:05Z,6010000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,611.0,2.0,2.0,0.0,,,,,,,,,,,,,,
614,PT04M03.00S,2026-01-02T05:49:14.8Z,4,REGULAR,2pt,Jump Shot,[],1641729,25.837713534822605,66.66666666666666,1610612762,107,96,2026-01-02T05:53:21Z,6020000,False,-83.0,190.0,1,left,MISS B. Sensabaugh 20' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,20.78,Missed,,,,,,,,,,,,,,,,,,
615,PT04M01.00S,2026-01-02T05:49:16.8Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,107,96,2026-01-02T05:53:32Z,6030000,False,,,0,,Y. Niederhäuser REBOUND (Off:5 Def:3),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Mid-Range,16-24 Left Center,,,614.0,8.0,3.0,5.0,,,,,,,,,,,,,,
616,PT03M54.00S,2026-01-02T05:49:30.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,107,96,2026-01-02T05:49:30Z,6040000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M54.00S,2026-01-02T05:50:43.7Z,4,REGULAR,substitution,out,[],1642271,,,1610612746,107,96,2026-01-02T05:51:05Z,6050000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M54.00S,2026-01-02T05:50:43.7Z,4,REGULAR,substitution,in,[],1641707,,,1610612746,107,96,2026-01-02T05:51:05Z,6060000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M44.00S,2026-01-02T05:51:17.3Z,4,REGULAR,2pt,Jump Shot,[],202695,95.0886990801577,74.50980392156863,1610612746,109,96,2026-01-02T05:51:53Z,6070000,False,123.0,-6.0,1,right,K. Leonard 12' pullup Jump Shot (41 PTS) (K. Sanders 3 AST),"[202695, 1642920]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,12.27,Made,,,,,,,,,,41.0,,,,K. Sanders,1642920.0,3.0,,
621,PT03M34.00S,2026-01-02T05:51:30.1Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,109,96,2026-01-02T05:51:36Z,6090000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (5 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,1629178.0,,,,,,5.0,,,,,,,
622,PT03M25.00S,2026-01-02T05:51:42.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202695,82.9993429697766,73.2843137254902,1610612746,111,96,2026-01-02T05:51:48Z,6100000,False,116.0,107.0,1,right,K. Leonard 15' pullup Jump Shot (43 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,15.83,Made,,,,,,,,,,43.0,,,,,,,,
623,PT03M10.00S,2026-01-02T05:51:56.2Z,4,REGULAR,3pt,Jump Shot,[],1642383,29.6484888304862,69.36274509803921,1610612762,111,96,2026-01-02T05:56:12Z,6110000,False,-97.0,226.0,1,left,MISS W. Clayton Jr. 24' pullup 3PT,[1642383],1610612762.0,UTA,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
624,PT03M08.00S,2026-01-02T05:51:58.2Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,111,96,2026-01-02T05:52:01Z,6120000,False,,,0,,Y. Niederhäuser REBOUND (Off:5 Def:4),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Left Center,,,623.0,9.0,4.0,5.0,,,,,,,,,,,,,,
625,PT02M59.00S,2026-01-02T05:52:08.5Z,4,REGULAR,3pt,Jump Shot,[],202695,69.85873850197109,75.73529411764706,1610612746,111,96,2026-01-02T05:52:14Z,6130000,False,129.0,231.0,1,right,MISS K. Leonard 26' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
626,PT02M57.00S,2026-01-02T05:52:10.5Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,111,96,2026-01-02T05:56:34Z,6140000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,625.0,3.0,3.0,0.0,,,,,,,,,,,,,,
628,PT02M47.00S,2026-01-02T05:52:40.4Z,4,REGULAR,turnover,lost ball,[],1641729,,,1610612762,111,96,2026-01-02T05:52:46Z,6160000,False,,,0,,B. Sensabaugh lost ball TURNOVER (4 TO),"[1641729, 202695]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,4.0,Leonard,202695.0,,,,,
629,PT02M47.00S,2026-01-02T05:52:40.4Z,4,REGULAR,steal,,[],202695,,,1610612746,111,96,2026-01-02T05:52:42Z,6170000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
630,PT02M42.00S,2026-01-02T05:52:45.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202695,93.51182654402102,54.166666666666664,1610612746,113,96,2026-01-02T05:52:55Z,6180000,False,21.0,8.0,1,right,K. Leonard running Layup (45 PTS) (D. Jones Jr. 1 AST),"[202695, 1627884]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,,,45.0,,,,D. Jones Jr.,1627884.0,1.0,,
632,PT02M22.00S,2026-01-02T05:53:05.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203937,14.14257555847569,54.90196078431373,1610612762,113,98,2026-01-02T05:59:22Z,6200000,False,-25.0,80.0,1,left,K. Anderson 8' driving Hook (22 PTS),[203937],1610612762.0,UTA,driving,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,,,,,,,,,,22.0,,,,,,,,
633,PT02M10.00S,2026-01-02T05:53:19.5Z,4,REGULAR,foul,offensive,[],1642920,,,1610612746,113,98,2026-01-02T05:53:28Z,6210000,False,,,0,,K. Sanders offensive FOUL (3 PF),"[1642920, 203937]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Left,,,,,,,203591.0,3.0,0.0,Anderson,203937.0,,,,,,,,,
635,PT02M10.00S,2026-01-02T05:53:19.5Z,4,REGULAR,turnover,offensive foul,[],1642920,,,1610612746,113,98,2026-01-02T05:53:19Z,6230000,False,,,0,,K. Sanders offensive foul TURNOVER (2 TO),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Left,,,,,,,203591.0,,,,,,2.0,,,,,,,
636,PT02M05.00S,2026-01-02T05:53:47.2Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612762,113,98,2026-01-02T05:53:56Z,6240000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Collier 2 FT),"[1627884, 1642268]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,3.0,0.0,Collier,1642268.0,,,,,,,,,
638,PT02M05.00S,2026-01-02T05:54:11.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642268,,,1610612762,113,98,2026-01-02T05:54:11Z,6260000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT02M05.00S,2026-01-02T05:54:11.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,113,98,2026-01-02T05:54:11Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,
640,PT02M05.00S,2026-01-02T05:54:29.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642268,,,1610612762,113,99,2026-01-02T05:54:29Z,6280000,False,,,0,,I. Collier Free Throw 2 of 2 (16 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
642,PT01M43.00S,2026-01-02T05:54:53.0Z,4,REGULAR,3pt,Jump Shot,[],202695,67.09921156373193,49.754901960784316,1610612746,113,99,2026-01-02T05:54:59Z,6300000,False,-1.0,257.0,1,right,MISS K. Leonard 25' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
643,PT01M41.00S,2026-01-02T05:54:55.0Z,4,REGULAR,rebound,offensive,[],1642949,,,1610612746,113,99,2026-01-02T06:00:57Z,6310000,False,,,0,,Y. Niederhäuser REBOUND (Off:6 Def:4),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Center,,,642.0,10.0,4.0,6.0,,,,,,,,,,,,,,
644,PT01M39.00S,2026-01-02T05:54:58.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642949,92.59198423127464,54.166666666666664,1610612746,113,99,2026-01-02T06:01:06Z,6320000,False,21.0,17.0,1,right,MISS Y. Niederhäuser putback Layup - blocked,"[1642949, 1642268]",1610612746.0,LAC,putback,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,Collier,1642268.0
645,PT01M39.00S,2026-01-02T05:54:58.4Z,4,REGULAR,block,,[],1642268,,,1610612746,113,99,2026-01-02T05:55:01Z,6330000,False,,,0,,I. Collier BLOCK (1 BLK),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT01M37.00S,2026-01-02T05:55:00.4Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,113,99,2026-01-02T06:01:06Z,6340000,False,,,0,,I. Collier REBOUND (Off:0 Def:6),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,644.0,6.0,6.0,0.0,,,,,,,,,,,,,,
647,PT01M29.00S,2026-01-02T05:55:06.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,29.517082785808146,70.58823529411765,1610612762,113,99,2026-01-02T05:55:15Z,6350000,False,-103.0,225.0,1,left,MISS B. Sensabaugh 24' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
648,PT01M29.00S,2026-01-02T05:55:06.4Z,4,REGULAR,rebound,defensive,[],1642920,,,1610612746,113,99,2026-01-02T05:55:15Z,6360000,False,,,0,,K. Sanders REBOUND (Off:1 Def:3),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,,,647.0,4.0,3.0,1.0,,,,,,,,,,,,,,
649,PT01M29.00S,2026-01-02T05:55:14.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,113,99,2026-01-02T05:55:14Z,6370000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M29.00S,2026-01-02T05:56:13.8Z,4,REGULAR,substitution,out,[],202695,,,1610612746,113,99,2026-01-02T05:56:48Z,6380000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M29.00S,2026-01-02T05:56:13.8Z,4,REGULAR,substitution,out,[],1627884,,,1610612746,113,99,2026-01-02T05:56:48Z,6390000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M29.00S,2026-01-02T05:56:13.8Z,4,REGULAR,substitution,out,[],201587,,,1610612746,113,99,2026-01-02T05:56:48Z,6400000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M29.00S,2026-01-02T05:56:13.8Z,4,REGULAR,substitution,in,[],1642353,,,1610612746,113,99,2026-01-02T05:56:48Z,6410000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M29.00S,2026-01-02T05:56:13.8Z,4,REGULAR,substitution,in,[],1641757,,,1610612746,113,99,2026-01-02T05:56:48Z,6420000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M29.00S,2026-01-02T05:56:13.8Z,4,REGULAR,substitution,in,[],1641738,,,1610612746,113,99,2026-01-02T05:56:48Z,6430000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M17.00S,2026-01-02T05:57:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642920,92.59198423127464,55.392156862745104,1610612746,115,99,2026-01-02T05:57:10Z,6440000,False,27.0,17.0,1,right,K. Sanders driving Layup (7 PTS),[1642920],1610612746.0,LAC,driving,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,,,,7.0,,,,,,,,
657,PT01M08.00S,2026-01-02T05:57:20.8Z,4,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,115,99,2026-01-02T05:57:27Z,6450000,False,,,0,,B. Sensabaugh step out-of-bounds TURNOVER (5 TO),[1641729],1610612762.0,UTA,step,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,,,,202007.0,,,,,,5.0,,,,,,,
658,PT00M53.50S,2026-01-02T05:57:46.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642920,91.67214191852825,95.09803921568627,1610612746,118,99,2026-01-02T05:57:51Z,6460000,False,225.0,26.0,1,right,K. Sanders 3PT  (10 PTS) (J. Miller 1 AST),"[1642920, 1641757]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Right Corner 3,24+ Right,22.7,Made,,,,,,,,,,10.0,,,,J. Miller,1641757.0,1.0,,
660,PT00M47.30S,2026-01-02T05:58:00.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641729,6.783837056504599,52.20588235294118,1610612762,118,101,2026-01-02T05:58:10Z,6480000,False,-11.0,11.0,1,left,B. Sensabaugh driving DUNK (20 PTS) (W. Clayton Jr. 3 AST),"[1641729, 1642383]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,20.0,,,,W. Clayton Jr.,1642383.0,3.0,,
666,PT00M34.70S,2026-01-02T05:58:12.1Z,4,REGULAR,turnover,bad pass,[],1641738,,,1610612746,118,101,2026-01-02T06:00:14Z,6495000,False,,,0,,K. Brown bad pass TURNOVER (1 TO),"[1641738, 1641707]",1610612746.0,LAC,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Hendricks,1641707.0,,,,,
667,PT00M34.70S,2026-01-02T05:58:12.1Z,4,REGULAR,steal,,[],1641707,,,1610612762,118,101,2026-01-02T06:00:14Z,6497500,False,,,0,,T. Hendricks STEAL (1 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
668,PT00M30.70S,2026-01-02T05:58:17.9Z,4,REGULAR,turnover,out-of-bounds,[],1641707,,,1610612762,118,101,2026-01-02T06:02:44Z,6498750,False,,,0,,T. Hendricks bad pass out-of-bounds TURNOVER (2 TO),[1641707],1610612762.0,UTA,bad pass,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Left,,,,,,,202007.0,,,,,,2.0,,,,,,,
663,PT00M06.60S,2026-01-02T05:58:59.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,118,101,2026-01-02T05:59:13Z,6510000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,1629178.0,,,,,,,,,,,,,
664,PT00M00.00S,2026-01-02T05:59:18.5Z,4,REGULAR,period,end,[],0,,,1610612762,118,101,2026-01-02T05:59:18Z,6520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M00.00S,2026-01-02T05:59:24.5Z,4,REGULAR,game,end,[],0,,,0,118,101,2026-01-02T05:59:24Z,6530000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
