actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
349,PT01M24.00S,2026-03-17T03:14:59.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,50,61,2026-03-17T03:15:02Z,3410000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,347.0,4.0,3.0,1.0,,,,,,,,,,,,,,
350,PT01M17.00S,2026-03-17T03:15:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,5.075558475689881,48.77450980392157,1610612759,50,63,2026-03-17T03:23:05Z,3420000,False,6.0,-5.0,1,left,S. Castle driving Layup (12 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,12.0,,,,,,,,,,
352,PT00M50.10S,2026-03-17T03:16:05.6Z,2,REGULAR,3pt,Jump Shot,[],1627884,51.85611038107753,84.80392156862744,1610612746,50,63,2026-03-17T03:23:41Z,3445000,False,174.0,400.0,1,right,MISS D. Jones Jr. 43' pullup 3PT,[1627884],1610612746.0,LAC,pullup,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,43.63,Missed,,,,,,,,,,,,,,,,,,
353,PT00M49.80S,2026-03-17T03:16:05.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,50,63,2026-03-17T03:17:49Z,3452500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,352.0,,,,,,,,,,,,,,,,,
354,PT00M49.80S,2026-03-17T03:16:11.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,50,63,2026-03-17T03:16:15Z,3460000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2003.0,,,,
355,PT00M30.70S,2026-03-17T03:16:35.8Z,2,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,50,63,2026-03-17T03:16:41Z,3470000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (2 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right,,,,,,,2.0,,,,,,,,,203593.0,,,,
356,PT00M24.50S,2026-03-17T03:16:50.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641757,79.71419185282524,42.64705882352941,1610612746,52,63,2026-03-17T03:16:57Z,3480000,False,-37.0,138.0,1,right,J. Miller 14' fadeaway Jump Shot (6 PTS),[1641757],1610612746.0,LAC,fadeaway,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,14.3,Made,,,,,,,,6.0,,,,,,,,,,
357,PT00M03.10S,2026-03-17T03:17:14.7Z,2,REGULAR,3pt,Jump Shot,[],1641705,26.62614980289093,16.176470588235293,1610612759,52,66,2026-03-17T03:17:24Z,3490000,False,169.0,198.0,1,left,V. Wembanyama 26' 3PT  (13 PTS) (D. Fox 5 AST),"[1641705, 1628368]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.02,Made,,,,,,,,13.0,D. Fox,1628368.0,5.0,,,,,,,
359,PT00M00.40S,2026-03-17T03:17:23.9Z,2,REGULAR,heave,,[],0,,,1610612746,52,66,2026-03-17T03:25:03Z,3510000,False,,,0,,LAC Heave,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,50.24,,,,,,,,,,,,,,,,,,,
360,PT00M00.10S,2026-03-17T03:17:24.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,52,66,2026-03-17T03:25:03Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,359.0,,,,,,,,,,,,,,,,,
361,PT00M00.00S,2026-03-17T03:17:27.9Z,2,REGULAR,period,end,[],0,,,1610612746,52,66,2026-03-17T03:17:27Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-03-17T03:32:18.1Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,52,66,2026-03-17T03:33:29Z,3540000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2026-03-17T03:32:18.1Z,3,REGULAR,substitution,out,['startperiod'],1641757,,,1610612746,52,66,2026-03-17T03:33:29Z,3550000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-03-17T03:32:18.1Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612746,52,66,2026-03-17T03:33:29Z,3560000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-03-17T03:32:18.1Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612746,52,66,2026-03-17T03:33:29Z,3570000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2026-03-17T03:32:18.1Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612746,52,66,2026-03-17T03:33:29Z,3580000,False,,,0,,SUB in: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2026-03-17T03:32:18.1Z,3,REGULAR,substitution,in,['startperiod'],1630577,,,1610612746,52,66,2026-03-17T03:33:29Z,3590000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2026-03-17T03:33:29.4Z,3,REGULAR,period,start,[],0,,,1610612759,52,66,2026-03-17T03:33:30Z,3600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT11M37.00S,2026-03-17T03:33:51.8Z,3,REGULAR,2pt,Jump Shot,[],1642264,79.84559789750328,22.54901960784314,1610612759,52,66,2026-03-17T03:33:57Z,3610000,False,-137.0,137.0,1,right,MISS S. Castle 19' step back Shot - blocked,"[1642264, 1627739]",1610612759.0,SAS,step back,,,Castle,S. Castle,,,,,Mid-Range,16-24 Left Center,19.4,Missed,,,,,,,,,,,,Dunn,1627739.0,,,,,
371,PT11M37.00S,2026-03-17T03:33:51.8Z,3,REGULAR,block,,[],1627739,,,1610612759,52,66,2026-03-17T03:33:54Z,3620000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
372,PT11M36.00S,2026-03-17T03:33:52.8Z,3,REGULAR,rebound,offensive,[],1642264,,,1610612759,52,66,2026-03-17T03:34:33Z,3630000,False,,,0,,S. Castle REBOUND (Off:5 Def:0),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Left Center,,,370.0,5.0,0.0,5.0,,,,,,,,,,,,,,
373,PT11M36.00S,2026-03-17T03:33:57.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612759,52,66,2026-03-17T03:34:01Z,3640000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628172.0,,,,
374,PT11M25.00S,2026-03-17T03:34:17.6Z,3,REGULAR,foul,personal,[],1630577,,,1610612746,52,66,2026-03-17T03:34:23Z,3650000,False,,,0,,J. Champagnie personal FOUL (2 PF),"[1630577, 1628381]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Collins,1628381.0
376,PT11M13.00S,2026-03-17T03:34:56.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627739,16.90210249671485,36.029411764705884,1610612746,52,66,2026-03-17T03:35:33Z,3670000,False,70.0,106.0,1,left,MISS K. Dunn 12' driving floating Shot,[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,12.73,Missed,,,,,,,,,,,,,,,,,,
377,PT11M11.00S,2026-03-17T03:34:58.6Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,52,66,2026-03-17T03:35:03Z,3680000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,376.0,9.0,8.0,1.0,,,,,,,,,,,,,,
378,PT11M08.00S,2026-03-17T03:35:05.5Z,3,REGULAR,foul,personal,[],201572,,,1610612759,52,66,2026-03-17T03:35:31Z,3690000,False,,,0,,B. Lopez personal FOUL (1 PF),"[201572, 1641705]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Wembanyama,1641705.0
380,PT11M02.00S,2026-03-17T03:35:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.80354796320631,46.32352941176471,1610612759,52,68,2026-03-17T03:36:18Z,3710000,False,-18.0,25.0,1,right,D. Fox driving Layup (10 PTS),[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,10.0,,,,,,,,,,
381,PT10M47.00S,2026-03-17T03:35:46.9Z,3,REGULAR,3pt,Jump Shot,[],1627884,28.597240473061763,73.77450980392157,1610612746,52,68,2026-03-17T03:35:50Z,3720000,False,-119.0,216.0,1,left,MISS D. Jones Jr. 24' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
382,PT10M44.00S,2026-03-17T03:35:49.1Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,52,68,2026-03-17T03:35:49Z,3730000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,381.0,10.0,9.0,1.0,,,,,,,,,,,,,,
383,PT10M36.00S,2026-03-17T03:35:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,79.84559789750328,45.09803921568628,1610612759,52,68,2026-03-17T03:36:02Z,3740000,False,-25.0,137.0,1,right,MISS V. Wembanyama 13' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,13.92,Missed,,,,,,,,,,,,,,,,,,
384,PT10M34.00S,2026-03-17T03:35:59.5Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,52,68,2026-03-17T03:35:59Z,3750000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,383.0,3.0,1.0,2.0,,,,,,,,,,,,,,
385,PT10M33.00S,2026-03-17T03:36:00.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630577,90.88370565045992,44.85294117647059,1610612759,52,68,2026-03-17T03:36:04Z,3760000,False,-26.0,33.0,1,right,MISS J. Champagnie putback Layup,[1630577],1610612759.0,SAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
386,PT10M33.00S,2026-03-17T03:36:00.8Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,52,68,2026-03-17T03:36:04Z,3770000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,385.0,4.0,1.0,3.0,,,,,,,,,,,,,,
387,PT10M28.00S,2026-03-17T03:36:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630577,92.32917214191852,46.568627450980394,1610612759,52,70,2026-03-17T03:36:07Z,3780000,False,-17.0,20.0,1,right,J. Champagnie putback Layup (7 PTS),[1630577],1610612759.0,SAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,,7.0,,,,,,,,,,
388,PT10M13.00S,2026-03-17T03:36:19.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,9.937582128777924,40.19607843137255,1610612746,52,70,2026-03-17T03:38:39Z,3790000,False,49.0,41.0,1,left,MISS J. Collins 6' driving Hook - blocked,"[1628381, 1641705]",1610612746.0,LAC,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,Wembanyama,1641705.0,,,,,
389,PT10M13.00S,2026-03-17T03:36:19.9Z,3,REGULAR,block,,[],1641705,,,1610612746,52,70,2026-03-17T03:36:23Z,3800000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT10M12.00S,2026-03-17T03:36:20.9Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,52,70,2026-03-17T03:42:56Z,3810000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,388.0,5.0,2.0,3.0,,,,,,,,,,,,,,
391,PT10M07.00S,2026-03-17T03:36:30.3Z,3,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612759,52,70,2026-03-17T03:36:35Z,3820000,False,,,0,,K. Dunn shooting personal FOUL (3 PF) (Castle 2 FT),"[1627739, 1642264]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Castle,1642264.0
393,PT10M07.00S,2026-03-17T03:37:04.9Z,3,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,52,71,2026-03-17T03:37:04Z,3840000,False,,,0,,S. Castle Free Throw 1 of 2 (13 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
394,PT10M07.00S,2026-03-17T03:37:24.5Z,3,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,52,72,2026-03-17T03:37:24Z,3850000,False,,,0,,S. Castle Free Throw 2 of 2 (14 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
395,PT09M47.00S,2026-03-17T03:37:44.1Z,3,REGULAR,3pt,Jump Shot,[],1629636,28.203022339027594,76.22549019607843,1610612746,52,72,2026-03-17T03:40:31Z,3860000,False,-131.0,213.0,1,left,MISS D. Garland 24' pullup 3PT,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
396,PT09M45.00S,2026-03-17T03:37:46.1Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,52,72,2026-03-17T03:37:47Z,3870000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,395.0,11.0,10.0,1.0,,,,,,,,,,,,,,
397,PT09M37.00S,2026-03-17T03:37:59.0Z,3,REGULAR,foul,personal,[],1628381,,,1610612759,52,72,2026-03-17T03:38:04Z,3880000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1641705]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2003.0,3.0,1.0,Wembanyama,1641705.0
399,PT09M27.00S,2026-03-17T03:38:24.8Z,3,REGULAR,foul,offensive,[],1642264,,,1610612759,52,72,2026-03-17T03:38:31Z,3900000,False,,,0,,S. Castle offensive FOUL (3 PF),"[1642264, 1629636]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Garland,1629636.0
401,PT09M27.00S,2026-03-17T03:38:24.8Z,3,REGULAR,turnover,offensive foul,[],1642264,,,1610612759,52,72,2026-03-17T03:38:24Z,3920000,False,,,0,,S. Castle offensive foul TURNOVER (3 TO),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,2003.0,,,,
402,PT09M08.00S,2026-03-17T03:38:55.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629636,10.5946123521682,67.40196078431373,1610612746,52,72,2026-03-17T03:42:04Z,3930000,False,-87.0,47.0,1,left,MISS D. Garland 9' turnaround fadeaway Shot,[1629636],1610612746.0,LAC,turnaround fadeaway,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,9.89,Missed,,,,,,,,,,,,,,,,,,
403,PT09M06.00S,2026-03-17T03:38:57.2Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612746,52,72,2026-03-17T03:39:03Z,3940000,False,,,0,,J. Collins REBOUND (Off:1 Def:5),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,402.0,6.0,5.0,1.0,,,,,,,,,,,,,,
404,PT09M06.00S,2026-03-17T03:39:01.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1628381,5.590000152587891,50.0,1610612746,54,72,2026-03-17T03:42:22Z,3950000,False,0.0,0.0,1,left,J. Collins tip Layup (8 PTS),[1628381],1610612746.0,LAC,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,8.0,,,,,,,,,,
405,PT09M06.00S,2026-03-17T03:39:03.4Z,3,REGULAR,violation,defensive goaltending,[],1642264,,,1610612746,54,72,2026-03-17T03:42:22Z,3960000,False,,,0,,S. Castle defensive goaltending VIOLATION,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,203593.0,,,,
406,PT08M48.00S,2026-03-17T03:39:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,90.88370565045992,52.20588235294118,1610612759,54,72,2026-03-17T03:43:38Z,3970000,False,11.0,33.0,1,right,MISS D. Vassell driving finger roll Layup,[1630170],1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
407,PT08M47.00S,2026-03-17T03:39:29.2Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,54,72,2026-03-17T03:39:31Z,3980000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,406.0,1.0,1.0,0.0,,,,,,,,,,,,,,
408,PT08M42.00S,2026-03-17T03:39:35.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627739,24.917871222076215,14.705882352941178,1610612746,54,72,2026-03-17T03:39:44Z,3990000,False,176.0,182.0,1,left,MISS K. Dunn 25' running 3PT,[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
409,PT08M39.00S,2026-03-17T03:39:38.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,54,72,2026-03-17T03:39:44Z,4000000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,408.0,,,,,,,,,,,,,,,,,
411,PT08M33.00S,2026-03-17T03:39:50.6Z,3,REGULAR,3pt,Jump Shot,[],1630170,65.78515111695138,66.66666666666666,1610612759,54,72,2026-03-17T03:39:55Z,4020000,False,83.0,269.0,1,right,MISS D. Vassell 28' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,28.17,Missed,,,,,,,,,,,,,,,,,,
412,PT08M29.00S,2026-03-17T03:39:54.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,54,72,2026-03-17T03:39:55Z,4030000,False,,,0,,J. Collins REBOUND (Off:1 Def:6),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,411.0,7.0,6.0,1.0,,,,,,,,,,,,,,
413,PT08M18.00S,2026-03-17T03:40:05.9Z,3,REGULAR,3pt,Jump Shot,[],1629636,31.09395532194481,46.81372549019608,1610612746,54,72,2026-03-17T03:45:08Z,4040000,False,16.0,240.0,1,left,MISS D. Garland 24' pullup 3PT,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,24.03,Missed,,,,,,,,,,,,,,,,,,
414,PT08M16.00S,2026-03-17T03:40:07.9Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612746,54,72,2026-03-17T03:40:07Z,4050000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,413.0,2.0,1.0,1.0,,,,,,,,,,,,,,
415,PT08M13.00S,2026-03-17T03:40:10.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629636,18.00262812089356,50.513174019607845,1610612746,56,72,2026-03-17T03:40:17Z,4060000,False,-3.0,117.0,1,left,D. Garland 11' driving floating Jump Shot (14 PTS),[1629636],1610612746.0,LAC,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,11.67,Made,,,,,,,,14.0,,,,,,,,,,
416,PT07M53.00S,2026-03-17T03:40:30.5Z,3,REGULAR,turnover,lost ball,[],1641705,,,1610612759,56,72,2026-03-17T03:40:34Z,4070000,False,,,0,,V. Wembanyama lost ball TURNOVER (2 TO),"[1641705, 1628381]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Collins,1628381.0,,,,,,,,,,,
417,PT07M53.00S,2026-03-17T03:40:30.5Z,3,REGULAR,steal,,[],1628381,,,1610612746,56,72,2026-03-17T03:40:32Z,4080000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT07M47.00S,2026-03-17T03:40:36.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,7.966491458607096,44.6078431372549,1610612746,56,72,2026-03-17T03:40:44Z,4090000,False,27.0,22.0,1,left,MISS D. Jones Jr. running Layup,[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
419,PT07M44.00S,2026-03-17T03:40:39.7Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,56,72,2026-03-17T03:40:44Z,4100000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,418.0,1.0,1.0,0.0,,,,,,,,,,,,,,
420,PT07M35.00S,2026-03-17T03:40:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,89.83245729303549,47.05882352941176,1610612759,56,74,2026-03-17T03:40:53Z,4110000,False,-15.0,43.0,1,right,V. Wembanyama driving finger roll Layup (15 PTS) (D. Vassell 2 AST),"[1641705, 1630170]",1610612759.0,SAS,driving finger roll,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,,,,15.0,D. Vassell,1630170.0,2.0,,,,,,,
422,PT07M35.00S,2026-03-17T03:40:55.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,56,74,2026-03-17T03:40:55Z,4130000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M35.00S,2026-03-17T03:43:46.1Z,3,REGULAR,substitution,out,[],1628368,,,1610612746,56,74,2026-03-17T03:44:25Z,4140000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M35.00S,2026-03-17T03:43:46.1Z,3,REGULAR,substitution,out,[],1630577,,,1610612746,56,74,2026-03-17T03:44:25Z,4150000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M35.00S,2026-03-17T03:43:46.1Z,3,REGULAR,substitution,in,[],203084,,,1610612746,56,74,2026-03-17T03:44:25Z,4160000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT07M35.00S,2026-03-17T03:43:46.1Z,3,REGULAR,substitution,in,[],1629640,,,1610612746,56,74,2026-03-17T03:44:25Z,4170000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M19.00S,2026-03-17T03:44:42.1Z,3,REGULAR,3pt,Jump Shot,[],1627884,5.863994743758213,1.4705882352941175,1610612746,59,74,2026-03-17T03:44:46Z,4180000,False,243.0,3.0,1,left,D. Jones Jr. 24' 3PT  (8 PTS) (J. Collins 3 AST),"[1627884, 1628381]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,24.26,Made,,,,,,,,8.0,J. Collins,1628381.0,3.0,,,,,,,
429,PT07M04.00S,2026-03-17T03:44:56.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,91.80354796320631,47.549019607843135,1610612759,59,76,2026-03-17T03:45:01Z,4200000,False,-12.0,25.0,1,right,V. Wembanyama alley-oop DUNK (17 PTS) (S. Castle 6 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,17.0,S. Castle,1642264.0,6.0,,,,,,,
