actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
607,PT06M25.00S,2026-03-02T04:16:57.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631097,5.590000152587891,50.0,1610612746,119,101,2026-03-02T04:25:48Z,5960000,False,0.0,0.0,1,left,B. Mathurin putback Layup (9 PTS),[1631097],1610612746.0,LAC,putback,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,9.0,,,,,,,,,,,,,
608,PT06M12.00S,2026-03-02T04:17:06.1Z,4,REGULAR,3pt,Jump Shot,[],1631255,70.77858081471747,23.774509803921568,1610612740,119,101,2026-03-02T04:17:11Z,5970000,False,-131.0,222.0,1,right,MISS K. Matković 25' 3PT,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
609,PT06M09.00S,2026-03-02T04:17:09.1Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612746,119,101,2026-03-02T04:17:11Z,5980000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:2),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,608.0,5.0,2.0,3.0,,,,,,,,,,,,,,
610,PT06M01.00S,2026-03-02T04:17:17.9Z,4,REGULAR,3pt,Jump Shot,[],201587,32.670827858081466,35.049019607843135,1610612746,119,101,2026-03-02T04:17:23Z,5990000,False,75.0,255.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
611,PT05M57.00S,2026-03-02T04:17:21.9Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,119,101,2026-03-02T04:17:23Z,6000000,False,,,0,,H. Jones REBOUND (Off:1 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,610.0,4.0,3.0,1.0,,,,,,,,,,,,,,
612,PT05M50.00S,2026-03-02T04:17:27.9Z,4,REGULAR,3pt,Jump Shot,[],1630530,88.64980289093299,4.6568627450980395,1610612740,119,101,2026-03-02T04:26:48Z,6010000,False,-227.0,54.0,1,right,MISS T. Murphy III step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
613,PT05M47.00S,2026-03-02T04:17:30.9Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,119,101,2026-03-02T04:17:33Z,6020000,False,,,0,,Y. Niederhäuser REBOUND (Off:0 Def:6),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Left Corner 3,24+ Left,,,612.0,6.0,6.0,0.0,,,,,,,,,,,,,,
614,PT05M38.00S,2026-03-02T04:17:41.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,6.389618922470433,61.029411764705884,1610612746,119,101,2026-03-02T04:27:47Z,6030000,False,-55.0,8.0,1,left,MISS B. Mathurin driving floating Shot - blocked,"[1631097, 1642847]",1610612746.0,LAC,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,Fears,1642847.0
615,PT05M38.00S,2026-03-02T04:17:41.6Z,4,REGULAR,block,,[],1642847,,,1610612746,119,101,2026-03-02T04:17:43Z,6040000,False,,,0,,J. Fears BLOCK (2 BLK),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT05M38.00S,2026-03-02T04:17:41.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,119,101,2026-03-02T04:17:46Z,6050000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,614.0,,,,,,,,,,,,,,,,,
617,PT05M38.00S,2026-03-02T04:17:49.7Z,4,REGULAR,substitution,out,[],201587,,,1610612740,119,101,2026-03-02T04:17:56Z,6060000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M38.00S,2026-03-02T04:17:49.7Z,4,REGULAR,substitution,out,[],1631255,,,1610612740,119,101,2026-03-02T04:17:56Z,6070000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M38.00S,2026-03-02T04:17:49.7Z,4,REGULAR,substitution,in,[],1627884,,,1610612740,119,101,2026-03-02T04:17:56Z,6080000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M38.00S,2026-03-02T04:17:49.7Z,4,REGULAR,substitution,in,[],1642852,,,1610612740,119,101,2026-03-02T04:17:56Z,6090000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M23.00S,2026-03-02T04:18:16.8Z,4,REGULAR,turnover,traveling,[],1642852,,,1610612740,119,101,2026-03-02T04:18:21Z,6100000,False,,,0,,D. Queen traveling TURNOVER (2 TO),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,2530.0,,,,,,,,,
623,PT05M02.00S,2026-03-02T04:18:46.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642949,6.389618922470433,49.50980392156863,1610612746,121,101,2026-03-02T04:19:05Z,6110000,False,2.0,8.0,1,left,Y. Niederhäuser DUNK (7 PTS) (J. Collins 1 AST),"[1642949, 1628381]",1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,7.0,,,,,,,,,J. Collins,1628381.0,1.0,,
625,PT04M56.00S,2026-03-02T04:18:57.8Z,4,REGULAR,foul,personal,[],1641757,,,1610612740,121,101,2026-03-02T04:19:00Z,6130000,False,,,0,,J. Miller personal FOUL (2 PF),"[1641757, 1642847]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,2.0,0.0,Fears,1642847.0,,,,,
627,PT04M56.00S,2026-03-02T04:19:16.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,121,101,2026-03-02T04:19:16Z,6150000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M56.00S,2026-03-02T04:20:49.3Z,4,REGULAR,substitution,out,[],1628381,,,1610612740,121,101,2026-03-02T04:20:59Z,6160000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M56.00S,2026-03-02T04:20:49.3Z,4,REGULAR,substitution,out,[],1642847,,,1610612740,121,101,2026-03-02T04:20:59Z,6170000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M56.00S,2026-03-02T04:20:49.3Z,4,REGULAR,substitution,in,[],201587,,,1610612740,121,101,2026-03-02T04:20:59Z,6180000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M56.00S,2026-03-02T04:20:49.3Z,4,REGULAR,substitution,in,[],1627749,,,1610612740,121,101,2026-03-02T04:20:59Z,6190000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M44.00S,2026-03-02T04:21:09.2Z,4,REGULAR,3pt,Jump Shot,[],1630529,70.77858081471747,84.31372549019608,1610612740,121,101,2026-03-02T04:29:18Z,6200000,False,172.0,222.0,1,right,MISS H. Jones 28' pullup 3PT,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,28.07,Missed,,,,,,,,,,,,,,,,,,
633,PT04M41.00S,2026-03-02T04:21:12.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,121,101,2026-03-02T04:21:17Z,6210000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,632.0,,,,,,,,,,,,,,,,,
635,PT04M27.00S,2026-03-02T04:21:33.4Z,4,REGULAR,3pt,Jump Shot,[],1627884,11.251642575558476,3.1862745098039214,1610612746,124,101,2026-03-02T04:21:38Z,6230000,False,234.0,53.0,1,left,D. Jones Jr. 24' 3PT  (17 PTS) (J. Miller 6 AST),"[1627884, 1641757]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,24.01,Made,,,,,17.0,,,,,,,,,J. Miller,1641757.0,6.0,,
637,PT04M16.00S,2026-03-02T04:21:46.8Z,4,REGULAR,turnover,offensive goaltending,[],1642852,,,1610612740,124,101,2026-03-02T04:21:55Z,6250000,False,,,0,,D. Queen offensive goaltending TURNOVER (3 TO),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,2530.0,,,,,,,,,
638,PT04M16.00S,2026-03-02T04:22:20.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,124,101,2026-03-02T04:22:20Z,6260000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,out,[],1627884,,,1610612746,124,101,2026-03-02T04:24:04Z,6270000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,out,[],1642949,,,1610612746,124,101,2026-03-02T04:24:04Z,6280000,False,,,0,,SUB out: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,out,[],201587,,,1610612746,124,101,2026-03-02T04:24:04Z,6290000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,out,[],1630529,,,1610612746,124,101,2026-03-02T04:24:04Z,6300000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,out,[],1630530,,,1610612746,124,101,2026-03-02T04:24:04Z,6310000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,out,[],1630180,,,1610612746,124,101,2026-03-02T04:24:04Z,6320000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,out,[],1627749,,,1610612746,124,101,2026-03-02T04:24:04Z,6330000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,in,[],1642920,,,1610612746,124,101,2026-03-02T04:24:04Z,6340000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,in,[],1642353,,,1610612746,124,101,2026-03-02T04:24:04Z,6350000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,in,[],1630543,,,1610612746,124,101,2026-03-02T04:24:04Z,6360000,False,,,0,,SUB in: I. Jackson,[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,in,[],1642847,,,1610612746,124,101,2026-03-02T04:24:04Z,6370000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,in,[],1642877,,,1610612746,124,101,2026-03-02T04:24:04Z,6380000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,in,[],1642274,,,1610612746,124,101,2026-03-02T04:24:04Z,6390000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M16.00S,2026-03-02T04:23:26.8Z,4,REGULAR,substitution,in,[],1641722,,,1610612746,124,101,2026-03-02T04:24:04Z,6400000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M01.00S,2026-03-02T04:24:06.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642920,6.389618922470433,95.58823529411765,1610612746,127,101,2026-03-02T04:24:10Z,6410000,False,-228.0,8.0,1,left,K. Sanders 3PT  (3 PTS) (C. Christie 1 AST),"[1642920, 1642353]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,3.0,,,,,,,,,C. Christie,1642353.0,1.0,,
655,PT03M40.00S,2026-03-02T04:24:26.2Z,4,REGULAR,3pt,Jump Shot,[],1642847,78.66294349540078,8.088235294117647,1610612740,127,104,2026-03-02T04:24:32Z,6430000,False,-210.0,148.0,1,right,J. Fears 25' 3PT step back (22 PTS),[1642847],1610612740.0,NOP,step back,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,22.0,,,,,,,,,,,,,
656,PT03M31.00S,2026-03-02T04:24:37.1Z,4,REGULAR,3pt,Jump Shot,[],1631097,29.517082785808146,27.205882352941174,1610612746,127,104,2026-03-02T04:31:21Z,6440000,False,114.0,225.0,1,left,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612746.0,LAC,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
657,PT03M28.00S,2026-03-02T04:24:40.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,127,104,2026-03-02T04:24:46Z,6450000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,656.0,,,,,,,,,,,,,,,,,
659,PT03M14.00S,2026-03-02T04:25:00.0Z,4,REGULAR,3pt,Jump Shot,[],1641722,67.36202365308804,37.745098039215684,1610612740,127,104,2026-03-02T04:25:06Z,6470000,False,-61.0,254.0,1,right,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
660,PT03M13.00S,2026-03-02T04:25:01.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,127,104,2026-03-02T04:25:06Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,659.0,,,,,,,,,,,,,,,,,
661,PT03M13.00S,2026-03-02T04:25:06.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642920,,,1610612740,127,104,2026-03-02T04:25:22Z,6490000,False,,,0,,K. Sanders loose ball personal FOUL (1 PF) (Missi 2 FT),"[1642920, 1642274]",1610612746.0,LAC,loose ball,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628159.0,1.0,0.0,Missi,1642274.0,,,,,
663,PT03M13.00S,2026-03-02T04:25:25.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642274,,,1610612740,127,104,2026-03-02T04:25:25Z,6510000,False,,,0,,MISS Y. Missi Free Throw 1 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
664,PT03M13.00S,2026-03-02T04:25:25.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,127,104,2026-03-02T04:25:25Z,6520000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,,
665,PT03M13.00S,2026-03-02T04:25:38.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642274,,,1610612740,127,105,2026-03-02T04:25:38Z,6530000,False,,,0,,Y. Missi Free Throw 2 of 2 (7 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
666,PT02M55.00S,2026-03-02T04:25:55.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642353,9.806176084099869,36.76470588235294,1610612746,127,105,2026-03-02T04:26:02Z,6540000,False,66.0,40.0,1,left,MISS C. Christie 7' driving bank Hook,[1642353],1610612746.0,LAC,driving bank,,,Christie,C. Christie,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
667,PT02M52.00S,2026-03-02T04:25:59.0Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,127,105,2026-03-02T04:25:59Z,6550000,False,,,0,,D. Queen REBOUND (Off:1 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,666.0,5.0,4.0,1.0,,,,,,,,,,,,,,
668,PT02M49.00S,2026-03-02T04:26:02.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642852,92.32917214191852,55.88235294117647,1610612740,127,107,2026-03-02T04:26:12Z,6560000,False,29.0,20.0,1,right,D. Queen running Layup (17 PTS),[1642852],1610612740.0,NOP,running,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,17.0,,,,,,,,,,,,,
669,PT02M30.00S,2026-03-02T04:26:20.9Z,4,REGULAR,3pt,Jump Shot,[],1642920,29.122864651773984,19.607843137254903,1610612746,127,107,2026-03-02T04:26:27Z,6570000,False,152.0,221.0,1,left,MISS K. Sanders 26' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
670,PT02M25.00S,2026-03-02T04:26:25.9Z,4,REGULAR,rebound,defensive,[],1642274,,,1610612740,127,107,2026-03-02T04:26:27Z,6580000,False,,,0,,Y. Missi REBOUND (Off:3 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,669.0,7.0,4.0,3.0,,,,,,,,,,,,,,
671,PT02M18.00S,2026-03-02T04:26:33.3Z,4,REGULAR,3pt,Jump Shot,[],1642847,67.36202365308804,58.333333333333336,1610612740,127,110,2026-03-02T04:34:26Z,6590000,False,42.0,254.0,1,right,J. Fears 25' 3PT pullup (25 PTS),[1642847],1610612740.0,NOP,pullup,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,25.77,Made,,,,,25.0,,,,,,,,,,,,,
672,PT02M00.00S,2026-03-02T04:26:50.8Z,4,REGULAR,3pt,Jump Shot,[],1642920,25.443495400788436,81.86274509803921,1610612746,130,110,2026-03-02T04:26:55Z,6600000,False,-159.0,187.0,1,left,K. Sanders 24' 3PT  (6 PTS) (I. Jackson 1 AST),"[1642920, 1630543]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,24.54,Made,,,,,6.0,,,,,,,,,I. Jackson,1630543.0,1.0,,
674,PT01M50.00S,2026-03-02T04:27:09.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612740,130,110,2026-03-02T04:27:16Z,6620000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Queen 2 FT),"[1630543, 1642852]",1610612746.0,LAC,shooting,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628159.0,1.0,0.0,Queen,1642852.0,,,,,
677,PT01M50.00S,2026-03-02T04:27:37.6Z,4,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,130,111,2026-03-02T04:27:37Z,6640000,False,,,0,,D. Queen Free Throw 1 of 2 (18 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
678,PT01M50.00S,2026-03-02T04:27:39.3Z,4,REGULAR,substitution,out,[],1631097,,,1610612740,130,111,2026-03-02T04:27:44Z,6650000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M50.00S,2026-03-02T04:27:39.3Z,4,REGULAR,substitution,in,[],1642949,,,1610612740,130,111,2026-03-02T04:27:44Z,6660000,False,,,0,,SUB in: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M50.00S,2026-03-02T04:27:56.6Z,4,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,130,112,2026-03-02T04:27:56Z,6670000,False,,,0,,D. Queen Free Throw 2 of 2 (19 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
681,PT01M34.00S,2026-03-02T04:28:14.5Z,4,REGULAR,3pt,Jump Shot,[],1642920,29.517082785808146,25.98039215686275,1610612746,133,112,2026-03-02T04:28:19Z,6680000,False,120.0,225.0,1,left,K. Sanders 25' 3PT  (9 PTS) (J. Miller 7 AST),"[1642920, 1641757]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,9.0,,,,,,,,,J. Miller,1641757.0,7.0,,
683,PT01M23.00S,2026-03-02T04:28:29.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,91.5407358738502,55.392156862745104,1610612740,133,114,2026-03-02T04:35:49Z,6700000,False,27.0,27.0,1,right,Y. Missi driving finger roll Layup (9 PTS) (J. Fears 4 AST),"[1642274, 1642847]",1610612740.0,NOP,driving finger roll,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,9.0,,,,,,,,,J. Fears,1642847.0,4.0,,
685,PT01M02.00S,2026-03-02T04:28:51.4Z,4,REGULAR,turnover,lost ball,[],1642353,,,1610612746,133,114,2026-03-02T04:28:55Z,6720000,False,,,0,,C. Christie lost ball TURNOVER (1 TO),"[1642353, 1642274]",1610612746.0,LAC,,,,Christie,C. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Missi,1642274.0,,,,,,,,,,
686,PT01M02.00S,2026-03-02T04:28:51.4Z,4,REGULAR,steal,,[],1642274,,,1610612740,133,114,2026-03-02T04:28:53Z,6730000,False,,,0,,Y. Missi STEAL (1 STL),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
687,PT00M54.90S,2026-03-02T04:28:59.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642877,84.31340341655716,3.9215686274509802,1610612740,133,114,2026-03-02T04:29:07Z,6740000,False,-230.0,95.0,1,right,MISS M. Peavy 24' 3PT,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
688,PT00M51.40S,2026-03-02T04:29:03.2Z,4,REGULAR,rebound,offensive,[],1642274,,,1610612740,133,114,2026-03-02T04:29:03Z,6750000,False,,,0,,Y. Missi REBOUND (Off:4 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,687.0,8.0,4.0,4.0,,,,,,,,,,,,,,
689,PT00M50.70S,2026-03-02T04:29:05.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642274,91.67214191852825,40.44117647058824,1610612740,133,114,2026-03-02T04:37:01Z,6760000,False,-48.0,26.0,1,right,MISS Y. Missi driving reverse Layup - blocked,"[1642274, 1630543]",1610612740.0,NOP,driving reverse,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
690,PT00M50.70S,2026-03-02T04:29:05.1Z,4,REGULAR,block,,[],1630543,,,1610612740,133,114,2026-03-02T04:29:07Z,6770000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
691,PT00M50.70S,2026-03-02T04:29:05.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,133,114,2026-03-02T04:29:13Z,6780000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,689.0,,,,,,,,,,,,,,,,,
693,PT00M45.20S,2026-03-02T04:29:19.6Z,4,REGULAR,turnover,bad pass,[],1642847,,,1610612740,133,114,2026-03-02T04:29:25Z,6800000,False,,,0,,J. Fears bad pass TURNOVER (5 TO),"[1642847, 1642353]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Left Center,,,,,,,,5.0,Christie,1642353.0,,,,,,,,,,
