actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
610,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,84,98,2023-11-13T03:38:38Z,6030000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M37.00S,2023-11-13T03:38:07.3Z,4,REGULAR,substitution,in,[],1629638,,,1610612744,84,98,2023-11-13T03:38:38Z,6040000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M35.00S,2023-11-13T03:38:52.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,9.149145860709593,94.36274509803921,1610612744,84,98,2023-11-13T03:38:54Z,6050000,False,-222.0,34.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
613,PT06M33.00S,2023-11-13T03:38:54.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,84,98,2023-11-13T03:39:00Z,6060000,False,,,0,,K. Towns REBOUND (Off:2 Def:11),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,612.0,13.0,11.0,2.0,,,,,,,,,,
614,PT06M11.00S,2023-11-13T03:39:16.0Z,4,REGULAR,3pt,Jump Shot,[],1630162,61.84296977660972,36.029411764705884,1610612750,84,98,2023-11-13T03:39:19Z,6070000,False,-70.0,306.0,1,right,MISS A. Edwards 31' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,31.41,Missed,,,,,,,,,,,,,,,,,,
615,PT06M09.00S,2023-11-13T03:39:18.0Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,84,98,2023-11-13T03:39:58Z,6080000,False,,,0,,R. Gobert REBOUND (Off:4 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,614.0,8.0,4.0,4.0,,,,,,,,,,
616,PT05M59.00S,2023-11-13T03:39:27.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,70.51576872536137,15.441176470588236,1610612750,84,98,2023-11-13T03:39:32Z,6090000,False,-173.0,225.0,1,right,MISS A. Edwards 28' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,28.35,Missed,,,,,,,,,,,,,,,,,,
617,PT05M56.00S,2023-11-13T03:39:30.8Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,84,98,2023-11-13T03:39:53Z,6100000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,616.0,4.0,4.0,0.0,,,,,,,,,,
618,PT05M50.00S,2023-11-13T03:39:39.8Z,4,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612744,84,98,2023-11-13T03:39:48Z,6110000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Thompson 2 FT),"[1629638, 202691]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203054.0,,,,2.0,0.0,Thompson,202691.0,,
620,PT05M50.00S,2023-11-13T03:40:05.3Z,4,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,85,98,2023-11-13T03:40:05Z,6130000,False,,,0,,K. Thompson Free Throw 1 of 2 (15 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
621,PT05M50.00S,2023-11-13T03:40:23.9Z,4,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,86,98,2023-11-13T03:40:23Z,6140000,False,,,0,,K. Thompson Free Throw 2 of 2 (16 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
622,PT05M35.00S,2023-11-13T03:40:43.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,88.38699080157687,45.83333333333333,1610612750,86,98,2023-11-13T03:40:46Z,6150000,False,-21.0,57.0,1,right,MISS K. Towns 6' driving Hook,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
623,PT05M32.00S,2023-11-13T03:40:47.0Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,86,98,2023-11-13T03:40:47Z,6160000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,622.0,7.0,5.0,2.0,,,,,,,,,,
624,PT05M28.00S,2023-11-13T03:40:50.1Z,4,REGULAR,turnover,bad pass,[],202691,,,1610612744,86,98,2023-11-13T03:40:51Z,6170000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 1630162]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Edwards,1630162.0
625,PT05M28.00S,2023-11-13T03:40:50.1Z,4,REGULAR,steal,,[],1630162,,,1610612750,86,98,2023-11-13T03:40:52Z,6180000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
626,PT05M25.00S,2023-11-13T03:41:02.5Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612750,86,98,2023-11-13T03:41:14Z,6190000,False,,,0,,D. Green shooting personal FOUL (4 PF) (Edwards 2 FT),"[203110, 1630162]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203054.0,,,,4.0,0.0,Edwards,1630162.0,,
628,PT05M25.00S,2023-11-13T03:41:24.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630162,,,1610612750,86,99,2023-11-13T03:41:24Z,6210000,False,,,0,,A. Edwards Free Throw 1 of 2 (24 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
629,PT05M25.00S,2023-11-13T03:41:41.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630162,,,1610612750,86,100,2023-11-13T03:41:41Z,6220000,False,,,0,,A. Edwards Free Throw 2 of 2 (25 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
630,PT05M15.00S,2023-11-13T03:41:53.5Z,4,REGULAR,3pt,Jump Shot,[],201939,31.61957950065703,46.568627450980394,1610612744,89,100,2023-11-13T03:41:56Z,6230000,False,17.0,245.0,1,left,S. Curry 24' 3PT step back (33 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,24.53,Made,33.0,,,,,,,,,,,,,,,,,
631,PT05M14.00S,2023-11-13T03:42:01.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,89,100,2023-11-13T03:42:04Z,6240000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M14.00S,2023-11-13T03:44:30.9Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,89,100,2023-11-13T03:44:50Z,6250000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M14.00S,2023-11-13T03:44:30.9Z,4,REGULAR,substitution,in,[],201144,,,1610612750,89,100,2023-11-13T03:44:50Z,6260000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M04.00S,2023-11-13T03:45:07.2Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612750,89,100,2023-11-13T04:11:48Z,6270000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1630228]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Kuminga,1630228.0
635,PT05M04.00S,2023-11-13T03:45:07.2Z,4,REGULAR,steal,,[],1630228,,,1610612744,89,100,2023-11-13T03:45:09Z,6280000,False,,,0,,J. Kuminga STEAL (2 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
636,PT05M03.00S,2023-11-13T03:45:10.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202691,6.1268068331143235,40.19607843137255,1610612744,89,100,2023-11-13T04:12:08Z,6290000,False,49.0,5.0,1,left,MISS K. Thompson running Layup,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
637,PT05M01.00S,2023-11-13T03:45:12.8Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,89,100,2023-11-13T04:12:08Z,6300000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,636.0,2.0,1.0,1.0,,,,,,,,,,
688,PT05M00.00S,2023-11-13T03:45:13.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630228,7.440867279894875,56.86274509803921,1610612744,89,100,2023-11-13T04:12:17Z,6305000,False,-34.0,17.0,1,left,MISS J. Kuminga tip Layup,[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
689,PT04M59.00S,2023-11-13T03:45:14.9Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,89,100,2023-11-13T04:12:17Z,6307500,False,,,0,,J. Kuminga REBOUND (Off:2 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,688.0,3.0,1.0,2.0,,,,,,,,,,
638,PT04M58.00S,2023-11-13T03:45:17.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630228,5.590000152587891,50.0,1610612744,89,100,2023-11-13T04:12:28Z,6310000,False,0.0,0.0,1,left,MISS J. Kuminga putback Layup,[1630228],1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
639,PT04M57.00S,2023-11-13T03:45:18.1Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,89,100,2023-11-13T04:12:28Z,6320000,False,,,0,,K. Towns REBOUND (Off:2 Def:12),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,638.0,14.0,12.0,2.0,,,,,,,,,,
640,PT04M41.00S,2023-11-13T03:45:26.6Z,4,REGULAR,3pt,Jump Shot,[],1630162,72.61826544021025,12.009803921568627,1610612750,89,100,2023-11-13T03:45:31Z,6330000,False,-190.0,205.0,1,right,MISS A. Edwards 27' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.94,Missed,,,,,,,,,,,,,,,,,,
641,PT04M38.00S,2023-11-13T03:45:29.6Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,89,100,2023-11-13T03:45:50Z,6340000,False,,,0,,K. Thompson REBOUND (Off:0 Def:5),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,640.0,5.0,5.0,0.0,,,,,,,,,,
642,PT04M32.00S,2023-11-13T03:45:40.6Z,4,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,89,100,2023-11-13T03:45:45Z,6350000,False,,,0,,S. Curry step out-of-bounds TURNOVER (5 TO),[201939],1610612744.0,GSW,step,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1626300.0,5.0,,,,,,,,
643,PT04M22.00S,2023-11-13T03:46:01.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201144,92.06636005256242,72.30392156862744,1610612750,89,102,2023-11-13T03:46:04Z,6360000,False,112.0,22.0,1,right,M. Conley 11' driving floating Jump Shot (6 PTS) (R. Gobert 3 AST),"[201144, 203497]",1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,11.37,Made,6.0,R. Gobert,203497.0,3.0,,,,,,,,,,,,,,
645,PT04M07.00S,2023-11-13T03:46:15.6Z,4,REGULAR,foul,personal,['3freethrow'],1630183,,,1610612744,89,102,2023-11-13T03:46:25Z,6380000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Curry 3 FT),"[1630183, 201939]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203054.0,,,,3.0,0.0,Curry,201939.0,,
647,PT04M07.00S,2023-11-13T03:46:41.4Z,4,REGULAR,freethrow,1 of 3,[],201939,,,1610612744,90,102,2023-11-13T03:46:41Z,6400000,False,,,0,,S. Curry Free Throw 1 of 3 (34 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
648,PT04M07.00S,2023-11-13T03:46:54.9Z,4,REGULAR,freethrow,2 of 3,[],201939,,,1610612744,91,102,2023-11-13T03:46:54Z,6410000,False,,,0,,S. Curry Free Throw 2 of 3 (35 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
649,PT04M07.00S,2023-11-13T03:47:10.8Z,4,REGULAR,freethrow,3 of 3,[],201939,,,1610612744,92,102,2023-11-13T03:47:10Z,6420000,False,,,0,,S. Curry Free Throw 3 of 3 (36 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
650,PT03M46.00S,2023-11-13T03:47:33.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,86.94152431011827,44.6078431372549,1610612750,92,104,2023-11-13T03:47:36Z,6430000,False,-27.0,70.0,1,right,M. Conley 7' driving finger roll Layup (8 PTS) (A. Edwards 7 AST),"[201144, 1630162]",1610612750.0,MIN,driving finger roll,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,8.0,A. Edwards,1630162.0,7.0,,,,,,,,,,,,,,
651,PT03M37.00S,2023-11-13T03:47:42.9Z,4,REGULAR,3pt,Jump Shot,[],202691,8.754927726675426,1.4705882352941175,1610612744,92,104,2023-11-13T03:47:45Z,6440000,False,243.0,30.0,1,left,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,24.44,Missed,,,,,,,,,,,,,,,,,,
652,PT03M36.00S,2023-11-13T03:47:47.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,92,104,2023-11-13T03:47:47Z,6450000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,651.0,9.0,5.0,4.0,,,,,,,,,,
653,PT03M36.00S,2023-11-13T03:47:51.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,92,104,2023-11-13T03:47:51Z,6460000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M20.00S,2023-11-13T03:49:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,81.8166885676741,59.068627450980394,1610612750,92,104,2023-11-13T03:49:45Z,6470000,False,45.0,118.0,1,right,MISS J. McDaniels 12' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.68,Missed,,,,,,,,,,,,,,,,,,
655,PT03M17.00S,2023-11-13T03:49:45.3Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,92,104,2023-11-13T03:50:08Z,6480000,False,,,0,,D. Green REBOUND (Off:2 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,654.0,8.0,6.0,2.0,,,,,,,,,,
656,PT03M09.00S,2023-11-13T03:49:55.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612744,92,104,2023-11-13T03:50:01Z,6490000,False,,,0,,J. McDaniels personal FOUL (4 PF) (Curry 2 FT),"[1630183, 201939]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1830.0,,,,4.0,0.0,Curry,201939.0,,
658,PT03M09.00S,2023-11-13T03:50:22.3Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,93,104,2023-11-13T03:50:22Z,6510000,False,,,0,,S. Curry Free Throw 1 of 2 (37 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
659,PT03M09.00S,2023-11-13T03:50:38.9Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,94,104,2023-11-13T03:50:38Z,6520000,False,,,0,,S. Curry Free Throw 2 of 2 (38 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
660,PT02M47.00S,2023-11-13T03:51:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,88.5676741130092,60.807291666666664,1610612750,94,104,2023-11-13T03:52:13Z,6530000,False,54.0,55.0,1,right,MISS A. Edwards 7' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
661,PT02M44.00S,2023-11-13T03:51:06.9Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,94,104,2023-11-13T03:51:22Z,6540000,False,,,0,,D. Green REBOUND (Off:2 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,660.0,9.0,7.0,2.0,,,,,,,,,,
662,PT02M39.00S,2023-11-13T03:51:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,7.703679369250986,58.333333333333336,1610612744,94,104,2023-11-13T03:54:02Z,6550000,False,-42.0,20.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
663,PT02M36.00S,2023-11-13T03:51:15.2Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,94,104,2023-11-13T03:51:28Z,6560000,False,,,0,,A. Edwards REBOUND (Off:1 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,662.0,6.0,5.0,1.0,,,,,,,,,,
664,PT02M28.00S,2023-11-13T03:51:30.0Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612750,94,104,2023-11-13T03:51:35Z,6570000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Edwards 2 FT),"[203952, 1630162]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203054.0,,,,4.0,0.0,Edwards,1630162.0,,
666,PT02M28.00S,2023-11-13T03:51:58.3Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,94,105,2023-11-13T03:51:58Z,6590000,False,,,0,,A. Edwards Free Throw 1 of 2 (26 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
667,PT02M28.00S,2023-11-13T03:52:09.5Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,94,106,2023-11-13T03:52:09Z,6600000,False,,,0,,A. Edwards Free Throw 2 of 2 (27 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
668,PT02M21.00S,2023-11-13T03:52:20.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612744,94,106,2023-11-13T03:52:24Z,6610000,False,,,0,,J. McDaniels personal FOUL (5 PF) (Green 2 FT),"[1630183, 203110]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,,,,5.0,0.0,Green,203110.0,,
670,PT02M21.00S,2023-11-13T03:52:42.0Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,95,106,2023-11-13T03:52:42Z,6630000,False,,,0,,D. Green Free Throw 1 of 2 (8 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
671,PT02M21.00S,2023-11-13T03:52:55.2Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,96,106,2023-11-13T03:52:55Z,6640000,False,,,0,,D. Green Free Throw 2 of 2 (9 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
672,PT02M13.00S,2023-11-13T03:53:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,91.67214191852825,42.64705882352941,1610612750,96,108,2023-11-13T03:53:08Z,6650000,False,-37.0,26.0,1,right,A. Edwards running Layup (29 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,29.0,,,,,,,,,,,,,,,,,
673,PT02M00.00S,2023-11-13T03:53:20.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612744,96,108,2023-11-13T03:53:29Z,6660000,False,,,0,,M. Conley shooting personal FOUL (4 PF) (Kuminga 2 FT),"[201144, 1630228]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203054.0,,,,4.0,0.0,Kuminga,1630228.0,,
675,PT02M00.00S,2023-11-13T03:53:45.2Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,97,108,2023-11-13T03:53:45Z,6680000,False,,,0,,J. Kuminga Free Throw 1 of 2 (7 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
676,PT02M00.00S,2023-11-13T03:54:00.0Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,98,108,2023-11-13T03:54:00Z,6690000,False,,,0,,J. Kuminga Free Throw 2 of 2 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
677,PT01M40.00S,2023-11-13T03:54:21.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,83.39356110381078,50.245098039215684,1610612750,98,110,2023-11-13T03:54:25Z,6700000,False,1.0,104.0,1,right,A. Edwards 10' turnaround Jump Shot (31 PTS),[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,10.36,Made,31.0,,,,,,,,,,,,,,,,,
678,PT01M33.00S,2023-11-13T03:54:32.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,7.178055190538765,55.14705882352941,1610612744,100,110,2023-11-13T03:54:34Z,6710000,False,-26.0,15.0,1,left,J. Kuminga cutting DUNK (10 PTS) (D. Green 7 AST),"[1630228, 203110]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.98,Made,10.0,D. Green,203110.0,7.0,,,,,,,,,,,,,,
680,PT01M33.00S,2023-11-13T03:54:38.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203497,,,1610612744,100,110,2023-11-13T03:54:48Z,6730000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Kuminga 1 FT),"[203497, 1630228]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,,,,3.0,0.0,Kuminga,1630228.0,,
682,PT01M33.00S,2023-11-13T03:55:03.4Z,4,REGULAR,freethrow,1 of 1,[],1630228,,,1610612744,100,110,2023-11-13T03:55:03Z,6750000,False,,,0,,MISS J. Kuminga Free Throw 1 of 1,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
683,PT01M32.00S,2023-11-13T03:55:04.0Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,100,110,2023-11-13T03:55:04Z,6760000,False,,,0,,R. Gobert REBOUND (Off:4 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,682.0,10.0,6.0,4.0,,,,,,,,,,
684,PT01M32.00S,2023-11-13T03:55:08.8Z,4,REGULAR,foul,personal,[],203110,,,1610612750,100,110,2023-11-13T03:55:13Z,6770000,False,,,0,,D. Green take personal FOUL (5 PF),"[203110, 203497]",1610612744.0,GSW,take,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1830.0,,,,5.0,0.0,Gobert,203497.0,,
686,PT01M16.00S,2023-11-13T03:55:33.9Z,4,REGULAR,2pt,Jump Shot,[],1630162,83.39356110381078,69.6078431372549,1610612750,100,112,2023-11-13T03:55:39Z,6790000,False,98.0,104.0,1,right,A. Edwards 14' pullup bank Jump Shot (33 PTS),[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,14.26,Made,33.0,,,,,,,,,,,,,,,,,
687,PT01M16.00S,2023-11-13T03:55:45.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,100,112,2023-11-13T03:55:45Z,6800000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
