actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
604,PT05M31.00S,2024-04-03T04:05:45.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,91.40932982917214,45.09803921568628,1610612742,92,88,2024-04-03T04:06:08Z,5960000,False,-25.0,28.0,1,right,D. Gafford putback Layup (8 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,,,8.0,,,,,,,,,,,
606,PT05M20.00S,2024-04-03T04:06:19.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],101108,8.492115637319317,42.15686274509804,1610612744,92,88,2024-04-03T04:31:05Z,5980000,False,39.0,27.0,1,left,MISS C. Paul driving Layup,[101108],1610612744.0,GSW,driving,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
607,PT05M17.00S,2024-04-03T04:06:22.0Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,92,88,2024-04-03T04:31:19Z,5990000,False,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,606.0,2.0,1.0,1.0,,,,,,,,,,,,,,
608,PT05M08.00S,2024-04-03T04:06:29.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],101108,23.603810775295663,86.02941176470588,1610612744,92,88,2024-04-03T04:11:40Z,6000000,False,-180.0,169.0,1,left,MISS C. Paul 24' 3PT,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
609,PT05M04.00S,2024-04-03T04:06:33.5Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,92,88,2024-04-03T04:06:49Z,6010000,False,,,0,,L. Doncic REBOUND (Off:1 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,608.0,12.0,11.0,1.0,,,,,,,,,,,,,,
610,PT05M00.00S,2024-04-03T04:06:37.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629655,91.5407358738502,55.88235294117647,1610612742,92,90,2024-04-03T04:06:52Z,6020000,False,29.0,27.0,1,right,D. Gafford running Layup (10 PTS) (L. Doncic 9 AST),"[1629655, 1629029]",1610612742.0,DAL,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,,,10.0,L. Doncic,1629029.0,9.0,,,,,,,,
612,PT05M00.00S,2024-04-03T04:06:43.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,92,90,2024-04-03T04:06:43Z,6040000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M00.00S,2024-04-03T04:07:54.3Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,92,90,2024-04-03T04:08:16Z,6050000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M00.00S,2024-04-03T04:07:54.3Z,4,REGULAR,substitution,out,[],101108,,,1610612744,92,90,2024-04-03T04:08:16Z,6060000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M00.00S,2024-04-03T04:07:54.3Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,92,90,2024-04-03T04:08:16Z,6070000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M00.00S,2024-04-03T04:07:54.3Z,4,REGULAR,substitution,in,[],202691,,,1610612744,92,90,2024-04-03T04:08:16Z,6080000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M00.00S,2024-04-03T04:07:54.3Z,4,REGULAR,substitution,in,[],203952,,,1610612744,92,90,2024-04-03T04:08:16Z,6090000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M00.00S,2024-04-03T04:07:54.3Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,92,90,2024-04-03T04:08:16Z,6100000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M47.00S,2024-04-03T04:08:50.7Z,4,REGULAR,foul,personal,[],1629655,,,1610612744,92,90,2024-04-03T04:09:00Z,6110000,False,,,0,,D. Gafford personal FOUL (4 PF),"[1629655, 201939]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,,,,,,,,4.0,0.0,Curry,201939.0,,
623,PT04M36.00S,2024-04-03T04:09:25.8Z,4,REGULAR,3pt,Jump Shot,[],202691,30.17411300919842,10.53921568627451,1610612744,92,90,2024-04-03T04:09:33Z,6130000,False,197.0,231.0,1,left,MISS K. Thompson 30' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,30.39,Missed,,,,,,,,,,,,,,,,,,
624,PT04M34.00S,2024-04-03T04:09:27.8Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,92,90,2024-04-03T04:09:33Z,6140000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,623.0,4.0,2.0,2.0,,,,,,,,,,,,,,
625,PT04M32.00S,2024-04-03T04:09:30.1Z,4,REGULAR,turnover,bad pass,[],203952,,,1610612744,92,90,2024-04-03T04:09:34Z,6150000,False,,,0,,A. Wiggins bad pass TURNOVER (3 TO),"[203952, 1629023]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,Washington,1629023.0,,,,,,
626,PT04M32.00S,2024-04-03T04:09:30.1Z,4,REGULAR,steal,,[],1629023,,,1610612742,92,90,2024-04-03T04:09:31Z,6160000,False,,,0,,P. Washington STEAL (3 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT04M28.00S,2024-04-03T04:09:34.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,83.52496714848883,52.20588235294118,1610612742,92,92,2024-04-03T04:09:44Z,6170000,False,11.0,102.0,1,right,T. Hardaway Jr. 10' floating Jump Shot (7 PTS),[203501],1610612742.0,DAL,floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.3,Made,,,,,,,7.0,,,,,,,,,,,
628,PT04M09.00S,2024-04-03T04:09:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,10.463206307490145,50.0,1610612744,92,92,2024-04-03T04:10:05Z,6180000,False,0.0,46.0,1,left,MISS A. Wiggins cutting Layup,[203952],1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
629,PT04M06.00S,2024-04-03T04:09:56.9Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,92,92,2024-04-03T04:10:05Z,6190000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,628.0,1.0,1.0,0.0,,,,,,,,,,,,,,
630,PT03M59.00S,2024-04-03T04:10:03.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,84.05059132720105,41.66666666666667,1610612742,92,92,2024-04-03T04:10:11Z,6200000,False,-42.0,97.0,1,right,MISS P. Washington 10' driving floating Shot,[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,10.6,Missed,,,,,,,,,,,,,,,,,,
631,PT03M56.00S,2024-04-03T04:10:06.2Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,92,92,2024-04-03T04:10:11Z,6210000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,630.0,3.0,3.0,0.0,,,,,,,,,,,,,,
632,PT03M48.00S,2024-04-03T04:10:14.6Z,4,REGULAR,2pt,Jump Shot,[],202691,9.85545335085414,28.97518382352941,1610612744,94,92,2024-04-03T04:15:36Z,6220000,False,105.0,40.0,1,left,K. Thompson 11' Jump Shot (12 PTS) (D. Green 6 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,11.25,Made,,,,,,,12.0,D. Green,203110.0,6.0,,,,,,,,
635,PT03M20.00S,2024-04-03T04:10:59.8Z,4,REGULAR,3pt,Jump Shot,[],202681,68.80749014454665,30.392156862745097,1610612742,94,92,2024-04-03T04:11:08Z,6250000,False,-98.0,241.0,1,right,MISS K. Irving 25' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
636,PT03M17.00S,2024-04-03T04:11:02.8Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,94,92,2024-04-03T04:11:08Z,6260000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:8),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,635.0,9.0,8.0,1.0,,,,,,,,,,,,,,
637,PT03M03.00S,2024-04-03T04:11:23.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203110,7.5722733245729295,42.8921568627451,1610612744,96,92,2024-04-03T04:11:30Z,6270000,False,36.0,19.0,1,left,D. Green driving Layup (7 PTS) (S. Curry 7 AST),"[203110, 201939]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,,,7.0,S. Curry,201939.0,7.0,,,,,,,,
639,PT03M03.00S,2024-04-03T04:11:25.0Z,4,REGULAR,violation,defensive goaltending,[],1629655,,,1610612744,96,92,2024-04-03T04:11:30Z,6290000,False,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,101284.0,,,,,,,,,,,,,
640,PT02M50.00S,2024-04-03T04:11:47.6Z,4,REGULAR,3pt,Jump Shot,[],1629029,64.60249671484888,30.392156862745097,1610612742,96,92,2024-04-03T04:11:54Z,6300000,False,-98.0,280.0,1,right,MISS L. Doncic 29' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,29.68,Missed,,,,,,,,,,,,,,,,,,
641,PT02M46.00S,2024-04-03T04:11:51.6Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,96,92,2024-04-03T04:11:54Z,6310000,False,,,0,,S. Curry REBOUND (Off:0 Def:7),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,640.0,7.0,7.0,0.0,,,,,,,,,,,,,,
642,PT02M30.00S,2024-04-03T04:12:07.3Z,4,REGULAR,3pt,Jump Shot,[],202691,31.750985545335087,29.65686274509804,1610612744,96,92,2024-04-03T04:12:11Z,6320000,False,102.0,246.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
643,PT02M27.00S,2024-04-03T04:12:10.3Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,96,92,2024-04-03T04:12:11Z,6330000,False,,,0,,D. Gafford REBOUND (Off:3 Def:5),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,642.0,8.0,5.0,3.0,,,,,,,,,,,,,,
644,PT02M18.00S,2024-04-03T04:12:22.0Z,4,REGULAR,foul,personal,[],202691,,,1610612742,96,92,2024-04-03T04:12:58Z,6340000,False,,,0,,K. Thompson personal FOUL (3 PF),"[202691, 1629655]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,,,,,,,,3.0,0.0,Gafford,1629655.0,,
646,PT02M08.00S,2024-04-03T04:12:53.9Z,4,REGULAR,3pt,Jump Shot,[],1629023,91.80354796320631,95.58823529411765,1610612742,96,92,2024-04-03T04:13:01Z,6360000,False,228.0,25.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
647,PT02M05.00S,2024-04-03T04:12:57.5Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,96,92,2024-04-03T04:12:57Z,6370000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:9),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,646.0,10.0,9.0,1.0,,,,,,,,,,,,,,
648,PT01M48.00S,2024-04-03T04:13:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,10.200394218134035,38.48039215686275,1610612744,96,92,2024-04-03T04:13:25Z,6380000,False,58.0,43.0,1,left,MISS S. Curry 7' driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
649,PT01M48.00S,2024-04-03T04:13:13.9Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,96,92,2024-04-03T04:13:25Z,6390000,False,,,0,,D. Green REBOUND (Off:3 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,648.0,7.0,4.0,3.0,,,,,,,,,,,,,,
650,PT01M48.00S,2024-04-03T04:13:24.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",203110,5.590000152587891,50.0,1610612744,98,92,2024-04-03T04:13:40Z,6400000,False,0.0,0.0,1,left,D. Green tip Layup (9 PTS),[203110],1610612744.0,GSW,tip,,,Green,D. Green,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,9.0,,,,,,,,,,,
651,PT01M48.00S,2024-04-03T04:13:24.7Z,4,REGULAR,violation,defensive goaltending,[],1629023,,,1610612744,98,92,2024-04-03T04:13:40Z,6410000,False,,,0,,P. Washington defensive goaltending VIOLATION,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,2005.0,,,,,,,,,,,,,
653,PT01M32.00S,2024-04-03T04:15:29.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.59198423127464,56.61764705882353,1610612742,98,92,2024-04-03T04:20:56Z,6430000,False,33.0,17.0,1,right,MISS D. Gafford driving Layup - blocked,"[1629655, 203110]",1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,Green,203110.0
654,PT01M32.00S,2024-04-03T04:15:29.6Z,4,REGULAR,block,,[],203110,,,1610612742,98,92,2024-04-03T04:15:31Z,6440000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
655,PT01M30.00S,2024-04-03T04:15:31.6Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,98,92,2024-04-03T04:20:56Z,6450000,False,,,0,,D. Green REBOUND (Off:3 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,653.0,8.0,5.0,3.0,,,,,,,,,,,,,,
656,PT01M15.00S,2024-04-03T04:15:50.2Z,4,REGULAR,foul,personal,[],1629655,,,1610612744,98,92,2024-04-03T04:16:04Z,6460000,False,,,0,,D. Gafford personal FOUL (5 PF),"[1629655, 203110]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Center,,,,,,,1626302.0,,,,,,,,5.0,0.0,Green,203110.0,,
658,PT01M06.00S,2024-04-03T04:16:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.30946123521682,42.15686274509804,1610612744,100,92,2024-04-03T04:16:24Z,6480000,False,39.0,16.0,1,left,D. Green driving Layup (11 PTS),[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.24,Made,,,,,,,11.0,,,,,,,,,,,
659,PT00M54.90S,2024-04-03T04:16:33.2Z,4,REGULAR,3pt,Jump Shot,[],202681,71.56701708278581,81.61764705882352,1610612742,100,95,2024-04-03T04:16:37Z,6490000,False,158.0,215.0,1,right,K. Irving 26' 3PT  (25 PTS) (L. Doncic 10 AST),"[202681, 1629029]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.67,Made,,,,,,,25.0,L. Doncic,1629029.0,10.0,,,,,,,,
661,PT00M32.20S,2024-04-03T04:16:59.9Z,4,REGULAR,2pt,Jump Shot,[],203952,6.389618922470433,30.14705882352941,1610612744,102,95,2024-04-03T04:17:03Z,6510000,False,99.0,8.0,1,left,A. Wiggins 9' floating Jump Shot (23 PTS) (B. Podziemski 5 AST),"[203952, 1641764]",1610612744.0,GSW,floating,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,9.96,Made,,,,,,,23.0,B. Podziemski,1641764.0,5.0,,,,,,,,
663,PT00M32.20S,2024-04-03T04:17:03.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,102,95,2024-04-03T04:17:03Z,6530000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M32.20S,2024-04-03T04:18:18.9Z,4,REGULAR,substitution,out,[],1629655,,,1610612742,102,95,2024-04-03T04:18:32Z,6540000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M32.20S,2024-04-03T04:18:18.9Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,102,95,2024-04-03T04:18:32Z,6550000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M28.80S,2024-04-03T04:18:48.3Z,4,REGULAR,3pt,Jump Shot,[],1629023,64.07687253613666,39.705882352941174,1610612742,102,98,2024-04-03T04:19:09Z,6560000,False,-51.0,285.0,1,right,P. Washington 28' 3PT  (20 PTS) (L. Doncic 11 AST),"[1629023, 1629029]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,28.98,Made,,,,,,,20.0,L. Doncic,1629029.0,11.0,,,,,,,,
668,PT00M25.90S,2024-04-03T04:18:56.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,102,98,2024-04-03T04:18:56Z,6580000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M25.90S,2024-04-03T04:20:37.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,102,98,2024-04-03T04:20:37Z,6590000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M25.90S,2024-04-03T04:21:43.4Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,102,98,2024-04-03T04:21:45Z,6600000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M25.90S,2024-04-03T04:21:43.4Z,4,REGULAR,substitution,in,[],101108,,,1610612744,102,98,2024-04-03T04:21:45Z,6610000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M21.10S,2024-04-03T04:21:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,6.1268068331143235,44.85294117647059,1610612744,102,98,2024-04-03T04:24:48Z,6620000,False,26.0,5.0,1,left,MISS K. Thompson driving Layup - blocked,"[202691, 1628467]",1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,Kleber,1628467.0
673,PT00M21.10S,2024-04-03T04:21:56.2Z,4,REGULAR,block,,[],1628467,,,1610612744,102,98,2024-04-03T04:21:58Z,6630000,False,,,0,,M. Kleber BLOCK (3 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT00M20.80S,2024-04-03T04:21:56.5Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,102,98,2024-04-03T04:24:48Z,6640000,False,,,0,,P. Washington REBOUND (Off:0 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,672.0,5.0,5.0,0.0,,,,,,,,,,,,,,
675,PT00M15.00S,2024-04-03T04:22:02.7Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612742,102,98,2024-04-03T04:22:18Z,6650000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Irving 2 FT),"[203110, 202681]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,,,,,,,,3.0,0.0,Irving,202681.0,,
677,PT00M15.00S,2024-04-03T04:22:40.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],202681,,,1610612742,102,99,2024-04-03T04:25:08Z,6670000,False,,,0,,K. Irving Free Throw 1 of 2 (26 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
678,PT00M15.00S,2024-04-03T04:22:40.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],202681,,,1610612742,102,100,2024-04-03T04:25:08Z,6680000,False,,,0,,K. Irving Free Throw 2 of 2 (27 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,,,27.0,,,,,,,,,,,
679,PT00M10.30S,2024-04-03T04:23:18.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612744,102,100,2024-04-03T04:23:24Z,6690000,False,,,0,,M. Kleber personal FOUL (1 PF) (Thompson 2 FT),"[1628467, 202691]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,,,,,1626302.0,,,,,,,,1.0,0.0,Thompson,202691.0,,
681,PT00M10.30S,2024-04-03T04:23:54.4Z,4,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,103,100,2024-04-03T04:23:54Z,6710000,False,,,0,,K. Thompson Free Throw 1 of 2 (13 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
682,PT00M10.30S,2024-04-03T04:24:04.4Z,4,REGULAR,substitution,out,[],101108,,,1610612744,103,100,2024-04-03T04:24:06Z,6720000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M10.30S,2024-04-03T04:24:04.4Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,103,100,2024-04-03T04:24:06Z,6730000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M10.30S,2024-04-03T04:24:28.2Z,4,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,104,100,2024-04-03T04:24:28Z,6740000,False,,,0,,K. Thompson Free Throw 2 of 2 (14 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
685,PT00M10.30S,2024-04-03T04:24:32.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,104,100,2024-04-03T04:24:32Z,6750000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M10.30S,2024-04-03T04:25:42.6Z,4,REGULAR,substitution,out,[],1627780,,,1610612742,104,100,2024-04-03T04:25:58Z,6760000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M10.30S,2024-04-03T04:25:42.6Z,4,REGULAR,substitution,in,[],101108,,,1610612742,104,100,2024-04-03T04:25:58Z,6770000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M03.10S,2024-04-03T04:26:10.1Z,4,REGULAR,3pt,Jump Shot,[],202681,95.22010512483574,4.6568627450980395,1610612742,104,100,2024-04-03T04:33:49Z,6780000,False,-227.0,-8.0,1,right,MISS K. Irving fadeaway 3PT,[202681],1610612742.0,DAL,fadeaway,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
689,PT00M01.70S,2024-04-03T04:26:13.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,104,100,2024-04-03T04:26:13Z,6790000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,688.0,,,,,,,,,,,,,,,,,
691,PT00M00.00S,2024-04-03T04:26:24.1Z,4,REGULAR,period,end,[],0,,,1610612744,104,100,2024-04-03T04:26:24Z,6810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.00S,2024-04-03T04:26:25.9Z,4,REGULAR,game,end,[],0,,,0,104,100,2024-04-03T04:26:26Z,6820000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
