actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
347,PT08M13.00S,2024-03-19T03:34:18.0Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,65,74,2024-03-19T03:34:22Z,3400000,False,,,0,,J. Hart REBOUND (Off:2 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,346.0,9.0,7.0,2.0,,,,,,,,
348,PT08M06.00S,2024-03-19T03:34:25.6Z,3,REGULAR,2pt,Jump Shot,[],1628973,93.24901445466492,76.9607843137255,1610612752,65,76,2024-03-19T03:34:31Z,3410000,False,135.0,11.0,1,right,J. Brunson 13' step back Jump Shot (20 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,13.52,Made,20.0,,,,,,,,,,,,,,,,,
349,PT07M54.00S,2024-03-19T03:34:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.360709592641262,55.14705882352941,1610612744,67,76,2024-03-19T03:35:09Z,3420000,False,-26.0,26.0,1,left,J. Kuminga driving Layup (16 PTS) (D. Green 3 AST),"[1630228, 203110]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.66,Made,16.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
351,PT07M32.00S,2024-03-19T03:34:59.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,86.28449408672799,47.794117647058826,1610612752,67,78,2024-03-19T03:35:04Z,3440000,False,-11.0,76.0,1,right,I. Hartenstein 7' Hook (10 PTS) (D. DiVincenzo 1 AST),"[1628392, 1628978]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,7.72,Made,10.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
353,PT07M32.00S,2024-03-19T03:35:06.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,67,78,2024-03-19T03:35:06Z,3460000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M32.00S,2024-03-19T03:37:36.9Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,67,78,2024-03-19T03:38:22Z,3480000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT07M32.00S,2024-03-19T03:37:36.9Z,3,REGULAR,substitution,out,[],203952,,,1610612744,67,78,2024-03-19T03:38:22Z,3490000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M32.00S,2024-03-19T03:37:36.9Z,3,REGULAR,substitution,in,[],202691,,,1610612744,67,78,2024-03-19T03:38:22Z,3500000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M32.00S,2024-03-19T03:37:36.9Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,67,78,2024-03-19T03:38:22Z,3510000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M14.00S,2024-03-19T03:38:54.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,9.543363994743759,40.19607843137255,1610612744,69,78,2024-03-19T03:39:01Z,3520000,False,49.0,37.0,1,left,K. Thompson 6' cutting Layup (5 PTS) (D. Green 4 AST),"[202691, 203110]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.15,Made,5.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
361,PT07M14.00S,2024-03-19T03:38:56.8Z,3,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612744,69,78,2024-03-19T03:39:05Z,3540000,False,,,0,,D. DiVincenzo shooting personal FOUL (3 PF) (Thompson 1 FT),"[1628978, 202691]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,3.0,0.0,Thompson,202691.0,,
363,PT07M14.00S,2024-03-19T03:39:12.9Z,3,REGULAR,substitution,out,[],203110,,,1610612744,69,78,2024-03-19T03:39:59Z,3560000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M14.00S,2024-03-19T03:39:12.9Z,3,REGULAR,substitution,in,[],1631218,,,1610612744,69,78,2024-03-19T03:39:59Z,3570000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M14.00S,2024-03-19T03:39:30.6Z,3,REGULAR,freethrow,1 of 1,[],202691,,,1610612744,70,78,2024-03-19T03:39:30Z,3580000,False,,,0,,K. Thompson Free Throw 1 of 1 (6 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
366,PT06M52.00S,2024-03-19T03:39:54.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,92.32917214191852,58.08823529411765,1610612752,70,78,2024-03-19T03:40:06Z,3590000,False,40.0,20.0,1,right,MISS D. DiVincenzo cutting Layup,[1628978],1610612752.0,NYK,cutting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
368,PT06M50.00S,2024-03-19T03:39:56.3Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612752,70,78,2024-03-19T03:40:21Z,3610000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,366.0,4.0,3.0,1.0,,,,,,,,
369,PT06M50.00S,2024-03-19T03:39:59.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628978,94.40999984741211,50.0,1610612752,70,80,2024-03-19T03:41:21Z,3620000,False,0.0,0.0,1,right,D. DiVincenzo tip Layup (18 PTS),[1628978],1610612752.0,NYK,tip,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.0,Made,18.0,,,,,,,,,,,,,,,,,
370,PT06M36.00S,2024-03-19T03:40:09.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,7.966491458607096,50.0,1610612744,72,80,2024-03-19T03:41:49Z,3630000,False,0.0,22.0,1,left,T. Jackson-Davis cutting DUNK (8 PTS) (K. Thompson 5 AST),"[1631218, 202691]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.24,Made,8.0,K. Thompson,202691.0,5.0,,,,,,,,,,,,,,
372,PT06M16.00S,2024-03-19T03:40:29.9Z,3,REGULAR,3pt,Jump Shot,[],1628973,92.32917214191852,96.32352941176471,1610612752,72,83,2024-03-19T03:40:34Z,3650000,False,232.0,20.0,1,right,J. Brunson 3PT  (23 PTS) (M. McBride 2 AST),"[1628973, 1630540]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.24,Made,23.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
374,PT06M07.00S,2024-03-19T03:40:44.2Z,3,REGULAR,foul,offensive,[],1627780,,,1610612744,72,83,2024-03-19T03:40:49Z,3670000,False,,,0,,G. Payton II offensive FOUL (1 PF),"[1627780, 1628404]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2534.0,,,,,,,,1.0,0.0,Hart,1628404.0,,
376,PT06M07.00S,2024-03-19T03:40:44.2Z,3,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,72,83,2024-03-19T03:40:44Z,3690000,False,,,0,,G. Payton II offensive foul TURNOVER (1 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2534.0,1.0,,,,,,,,,,,,
377,PT06M07.00S,2024-03-19T03:40:48.6Z,3,REGULAR,substitution,out,[],1628392,,,1610612752,72,83,2024-03-19T03:40:53Z,3700000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M07.00S,2024-03-19T03:40:48.6Z,3,REGULAR,substitution,in,[],1630173,,,1610612752,72,83,2024-03-19T03:40:53Z,3710000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M53.00S,2024-03-19T03:41:12.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630540,83.13074901445466,19.852941176470587,1610612752,72,85,2024-03-19T03:43:00Z,3720000,False,-151.0,106.0,1,right,M. McBride 18' pullup Jump Shot (21 PTS) (J. Hart 9 AST),"[1630540, 1628404]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,18.43,Made,21.0,J. Hart,1628404.0,9.0,,,,,,,,,,,,,,
381,PT05M43.00S,2024-03-19T03:41:23.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,8.09789750328515,55.63725490196079,1610612744,74,85,2024-03-19T03:41:35Z,3740000,False,-28.0,24.0,1,left,G. Payton II DUNK (5 PTS) (S. Curry 4 AST),"[1627780, 201939]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,3.68,Made,5.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,
383,PT05M19.00S,2024-03-19T03:41:47.9Z,3,REGULAR,3pt,Jump Shot,[],1628978,68.54467805519053,72.05882352941177,1610612752,74,85,2024-03-19T03:41:53Z,3760000,False,110.0,243.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.7,Missed,,,,,,,,,,,,,,,,,,
384,PT05M16.00S,2024-03-19T03:41:50.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,74,85,2024-03-19T03:41:53Z,3770000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,383.0,,,,,,,,,,,
386,PT05M01.00S,2024-03-19T03:42:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.30946123521682,57.59803921568627,1610612744,76,85,2024-03-19T03:42:15Z,3790000,False,-38.0,16.0,1,left,S. Curry driving Layup (22 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,4.13,Made,22.0,,,,,,,,,,,,,,,,,
387,PT04M35.00S,2024-03-19T03:42:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,83.39356110381078,57.59803921568627,1610612752,76,85,2024-03-19T03:44:14Z,3800000,False,38.0,104.0,1,right,MISS J. Brunson 11' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
388,PT04M34.00S,2024-03-19T03:42:37.7Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,76,85,2024-03-19T03:44:37Z,3810000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,387.0,7.0,3.0,4.0,,,,,,,,
389,PT04M34.00S,2024-03-19T03:42:41.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,94.40999984741211,50.0,1610612752,76,85,2024-03-19T03:44:56Z,3820000,False,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
390,PT04M32.00S,2024-03-19T03:42:43.0Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,76,85,2024-03-19T03:44:56Z,3830000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,389.0,3.0,3.0,0.0,,,,,,,,
391,PT04M24.00S,2024-03-19T03:42:47.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201939,11.383048620236531,46.32352941176471,1610612744,76,85,2024-03-19T03:45:29Z,3840000,False,18.0,55.0,1,left,MISS S. Curry running finger roll Layup,[201939],1610612744.0,GSW,running finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
392,PT04M22.00S,2024-03-19T03:42:49.4Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,76,85,2024-03-19T03:42:52Z,3850000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,391.0,4.0,3.0,1.0,,,,,,,,
393,PT04M22.00S,2024-03-19T03:42:49.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631218,5.590000152587891,50.0,1610612744,78,85,2024-03-19T03:42:54Z,3860000,False,0.0,0.0,1,left,T. Jackson-Davis tip Layup (10 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
394,PT04M02.00S,2024-03-19T03:43:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,84.05059132720105,44.36274509803921,1610612752,78,85,2024-03-19T03:45:54Z,3870000,False,-28.0,97.0,1,right,MISS M. McBride 10' turnaround fadeaway Shot,[1630540],1610612752.0,NYK,turnaround fadeaway,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,10.14,Missed,,,,,,,,,,,,,,,,,,
395,PT04M00.00S,2024-03-19T03:43:11.4Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,78,85,2024-03-19T03:43:19Z,3880000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,394.0,4.0,4.0,0.0,,,,,,,,
396,PT03M55.00S,2024-03-19T03:43:18.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630228,7.835085413929041,40.44117647058824,1610612744,78,85,2024-03-19T03:46:27Z,3890000,False,48.0,21.0,1,left,MISS J. Kuminga running Layup,[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
397,PT03M54.00S,2024-03-19T03:43:19.0Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,78,85,2024-03-19T03:44:17Z,3900000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,396.0,5.0,3.0,2.0,,,,,,,,
398,PT03M54.00S,2024-03-19T03:43:25.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612744,78,85,2024-03-19T03:43:34Z,3910000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Jackson-Davis 2 FT),"[1628973, 1631218]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,,,,,,,,2.0,0.0,Jackson-Davis,1631218.0,,
400,PT03M54.00S,2024-03-19T03:43:46.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631218,,,1610612744,78,85,2024-03-19T03:43:46Z,3930000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
401,PT03M54.00S,2024-03-19T03:43:46.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,78,85,2024-03-19T03:43:46Z,3940000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,
402,PT03M54.00S,2024-03-19T03:43:46.8Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,78,85,2024-03-19T03:43:55Z,3950000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M54.00S,2024-03-19T03:43:46.8Z,3,REGULAR,substitution,out,[],201939,,,1610612744,78,85,2024-03-19T03:43:55Z,3960000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M54.00S,2024-03-19T03:43:46.8Z,3,REGULAR,substitution,in,[],101108,,,1610612744,78,85,2024-03-19T03:43:55Z,3970000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M54.00S,2024-03-19T03:43:46.8Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,78,85,2024-03-19T03:43:55Z,3980000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M54.00S,2024-03-19T03:44:09.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631218,,,1610612744,79,85,2024-03-19T03:44:09Z,3990000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (11 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
407,PT03M34.00S,2024-03-19T03:44:31.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,92.9862023653088,94.85294117647058,1610612752,79,88,2024-03-19T03:44:36Z,4000000,False,224.0,13.0,1,right,J. Brunson 3PT  (26 PTS) (J. Hart 10 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.47,Made,26.0,J. Hart,1628404.0,10.0,,,,,,,,,,,,,,
409,PT03M20.00S,2024-03-19T03:44:45.3Z,3,REGULAR,2pt,Jump Shot,[],202691,4.418528252299605,77.94117647058823,1610612744,79,88,2024-03-19T03:44:52Z,4020000,False,-140.0,-11.0,1,left,MISS K. Thompson 14' step back Shot,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,14.01,Missed,,,,,,,,,,,,,,,,,,
410,PT03M16.00S,2024-03-19T03:44:49.3Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,79,88,2024-03-19T03:44:52Z,4030000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,409.0,6.0,3.0,3.0,,,,,,,,
411,PT03M16.00S,2024-03-19T03:44:49.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,5.590000152587891,50.0,1610612744,81,88,2024-03-19T03:44:49Z,4040000,False,0.0,0.0,1,left,T. Jackson-Davis tip Layup (13 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
412,PT03M00.00S,2024-03-19T03:45:09.5Z,3,REGULAR,violation,kicked ball,[],1631218,,,1610612752,81,88,2024-03-19T03:49:02Z,4050000,False,,,0,,T. Jackson-Davis kicked ball VIOLATION,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,202035.0,,,,,,,,,,,,,
413,PT02M47.00S,2024-03-19T03:45:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,91.80354796320631,54.90196078431373,1610612752,81,90,2024-03-19T03:50:20Z,4060000,False,25.0,25.0,1,right,J. Hart driving Layup (4 PTS) (P. Achiuwa 1 AST),"[1628404, 1630173]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,3.46,Made,4.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
415,PT02M35.00S,2024-03-19T03:45:50.1Z,3,REGULAR,3pt,Jump Shot,[],202691,17.95335085413929,5.392156862745098,1610612744,84,90,2024-03-19T03:45:53Z,4080000,False,223.0,116.0,1,left,K. Thompson 25' 3PT  (9 PTS) (T. Jackson-Davis 2 AST),"[202691, 1631218]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.15,Made,9.0,T. Jackson-Davis,1631218.0,2.0,,,,,,,,,,,,,,
417,PT02M18.00S,2024-03-19T03:46:09.5Z,3,REGULAR,foul,personal,['3freethrow'],1627780,,,1610612752,84,90,2024-03-19T03:48:47Z,4100000,False,,,0,,G. Payton II flagrant-type-1 personal FOUL (2 PF) (Brunson 3 FT),"[1627780, 1628973]",1610612744.0,GSW,flagrant-type-1,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,202035.0,,,,,,,,2.0,0.0,Brunson,1628973.0,,
419,PT02M18.00S,2024-03-19T03:47:12.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,84,90,2024-03-19T03:47:12Z,4120000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M18.00S,2024-03-19T03:50:02.0Z,3,REGULAR,freethrow,1 of 3,[],1628973,,,1610612752,84,91,2024-03-19T03:50:36Z,4140000,False,,,0,,J. Brunson flagrant Free Throw 1 of 3 (27 PTS),[1628973],1610612752.0,NYK,flagrant,,,Brunson,J. Brunson,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
422,PT02M18.00S,2024-03-19T03:50:02.0Z,3,REGULAR,freethrow,2 of 3,[],1628973,,,1610612752,84,92,2024-03-19T03:50:36Z,4150000,False,,,0,,J. Brunson flagrant Free Throw 2 of 3 (28 PTS),[1628973],1610612752.0,NYK,flagrant,,,Brunson,J. Brunson,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
423,PT02M18.00S,2024-03-19T03:50:02.0Z,3,REGULAR,freethrow,3 of 3,[],1628973,,,1610612752,84,93,2024-03-19T03:50:36Z,4160000,False,,,0,,J. Brunson flagrant Free Throw 3 of 3 (29 PTS),[1628973],1610612752.0,NYK,flagrant,,,Brunson,J. Brunson,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
424,PT02M04.00S,2024-03-19T03:51:03.9Z,3,REGULAR,3pt,Jump Shot,[],1628973,88.91261498028909,95.58823529411765,1610612752,84,93,2024-03-19T03:51:10Z,4170000,False,228.0,52.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
425,PT02M00.00S,2024-03-19T03:51:07.9Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,84,93,2024-03-19T03:51:10Z,4180000,False,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,424.0,2.0,1.0,1.0,,,,,,,,
426,PT01M43.00S,2024-03-19T03:51:27.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612744,84,93,2024-03-19T03:51:32Z,4190000,False,,,0,,D. DiVincenzo shooting personal FOUL (4 PF) (Payton II 2 FT),"[1628978, 1627780]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,4.0,0.0,Payton II,1627780.0,,
428,PT01M43.00S,2024-03-19T03:51:49.9Z,3,REGULAR,freethrow,1 of 2,[],1627780,,,1610612744,84,93,2024-03-19T03:51:49Z,4210000,False,,,0,,MISS G. Payton II Free Throw 1 of 2,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
429,PT01M43.00S,2024-03-19T03:51:49.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,84,93,2024-03-19T03:51:49Z,4220000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,
430,PT01M43.00S,2024-03-19T03:51:50.6Z,3,REGULAR,substitution,out,[],1628978,,,1610612744,84,93,2024-03-19T03:51:59Z,4230000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M43.00S,2024-03-19T03:51:50.6Z,3,REGULAR,substitution,out,[],1628973,,,1610612744,84,93,2024-03-19T03:51:59Z,4240000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M43.00S,2024-03-19T03:51:50.6Z,3,REGULAR,substitution,in,[],202692,,,1610612744,84,93,2024-03-19T03:51:59Z,4250000,False,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M43.00S,2024-03-19T03:51:50.6Z,3,REGULAR,substitution,in,[],202711,,,1610612744,84,93,2024-03-19T03:51:59Z,4260000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M43.00S,2024-03-19T03:52:09.8Z,3,REGULAR,freethrow,2 of 2,[],1627780,,,1610612744,85,93,2024-03-19T03:52:09Z,4270000,False,,,0,,G. Payton II Free Throw 2 of 2 (6 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
